	"ACH.000009"	"ACH.000018"	"ACH.000022"	"ACH.000025"	"ACH.000028"	"ACH.000040"	"ACH.000123"	"ACH.000128"	"ACH.000148"	"ACH.000163"	"ACH.000178"	"ACH.000215"	"ACH.000226"	"ACH.000237"	"ACH.000243"	"ACH.000302"	"ACH.000316"	"ACH.000324"	"ACH.000330"	"ACH.000339"	"ACH.000368"	"ACH.000381"	"ACH.000410"	"ACH.000495"	"ACH.000507"	"ACH.000542"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000552"	"ACH.000584"	"ACH.000591"	"ACH.000630"	"ACH.000638"	"ACH.000649"	"ACH.000657"	"ACH.000676"	"ACH.000684"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000758"	"ACH.000760"	"ACH.000768"	"ACH.000823"	"ACH.000835"	"ACH.000862"	"ACH.000869"	"ACH.000872"	"ACH.000905"	"ACH.000906"	"ACH.000910"	"ACH.000913"	"ACH.000924"	"ACH.000932"	"ACH.000947"	"ACH.000948"	"ACH.000950"	"ACH.000974"	"ACH.001151"	"ACH.001183"	"ACH.001232"	"ACH.001306"	"ACH.001318"	"ACH.001332"	"ACH.001336"	"ACH.001523"
"51647"	-0.970459218150271	-1.13977412888221	-0.868065248837894	-1.11781379599913	-0.834823453930498	-1.06907096750334	-0.799901008778943	-0.70157778341597	-1.29880435953544	-0.958845681555083	-0.966553330760365	-1.08612945147694	-1.12128576766174	-1.20622545742114	-1.08204808540755	-1.01782740113721	-1.14508966222304	-0.98078401240068	-1.00042955385493	-1.1732025792091	-0.961430703390251	-0.768256389811308	-1.24740629767009	-1.05002384211571	-1.04199646872894	-1.0264492591115	-1.08483716529635	-1.11108478054661	-1.00908146604612	-0.895989737054801	-1.15554281699264	-0.912744468899496	-1.01852567846157	-1.00088218127383	-1.118263272839	-1.01397133371234	-1.03278276587341	-1.34599722623528	-0.881163103797999	-1.07198725069665	-0.893238826067865	-1.01309112425655	-1.00430198510363	-0.910873694808273	-1.26310323429924	-0.99387682606262	-1.13834769539889	-0.95580537469361	-1.0327708056687	-1.10753608760516	-1.06518348175829	-1.17123460606881	-0.906443865958145	-0.990688955537872	-0.982973671771708	-0.786860631226353	-0.921022291239622	-0.954072324476192	-1.09381731477995	-1.03968819176496	-1.08732341971717	-0.906462857427418	-1.38481550424207	-1.0832498336884	-1.28498068425475	-1.20192592935354	-1.15071319129914	-1.06009940402567
"2395"	-1.01364275494001	-0.660650170679197	-0.750291617086997	-0.785425024888795	-0.795047696877906	-0.708003618095426	-0.795130341229958	-0.801836534125471	-1.00541880399492	-0.867173950565409	-0.507825648516272	-0.586867579014832	-0.603243437729492	-0.949319309695902	-0.793411633441445	-1.04786043959485	-0.982939682060302	-0.476098768328847	-0.836571197544421	-0.792902388777474	-0.890876622764285	-0.121539411768393	-0.663408492538516	-0.829412868453521	-0.610279900604058	-0.659337079743054	-0.684501027909124	-0.854519730090248	-0.730135091981216	-0.678408667603351	-0.941392583980213	-0.786112113800437	-0.67681023835446	-0.851436826186852	-0.762310424082948	-0.671009643645624	-0.632160660260342	-1.02880848142609	-0.62009853464446	-0.674401093471869	-0.751929917876088	-0.637422165973225	-0.70252579656362	-0.602567444229023	-0.789182000360289	-0.84881143757685	-0.742357172910626	-0.531222757655301	-0.877180892960772	-1.01429530875034	-0.570139407244528	-0.806542729447602	-0.921656690889896	-0.849136465723864	-0.44665181360744	-0.497832701569143	-0.907280341826553	-0.416075468416217	-0.840936126002382	-0.707228688120398	-0.638708190144476	-0.809182772743089	-1.03905608778276	-0.642163122791188	-0.829712028533096	-0.812853297304208	-1.04369993507408	-0.470958818578542
"115362"	-0.15811938034085	-0.134751695410143	-0.177558540741311	-0.302191253842424	-0.196896205876832	-0.183176312998607	-0.14785709474532	-0.180984476705504	-0.103080576868724	-0.0208788426500213	-0.210807569671639	-0.12544847557326	-0.12827687355595	-0.175852389667117	-0.137594285556978	-0.209652974223306	-0.100192053716254	-0.262797208983615	-0.228950764285332	-0.148388859981508	-0.00537617142514344	-0.214650634731815	-0.187660110421159	-0.289245105244207	-0.265622740921292	-0.208426284654343	-0.207486541100954	-0.234967904780552	-0.250214071021576	-0.166067834784241	-0.164354634832657	-0.1345390894009	-0.255469347151281	-0.27374375247991	-0.230624059107177	-0.207940990458257	-0.233262443819185	-0.124648443536531	-0.147820440164264	-0.152389024424152	-0.130058631360759	-0.216981705643496	-0.317583053994697	-0.16797309261987	-0.0865896264251692	-0.138551561146321	-0.107208708753887	-0.134522662450606	-0.366247351312933	-0.215783805358949	-0.27530837466262	-0.149574987169294	-0.0434806434927835	-0.162743802290523	-0.19051330409372	-0.268191860052655	-0.178243989295938	-0.141514550208579	-0.226236669836171	-0.0630923346762876	-0.1606135508188	-0.220724636186571	-0.144222007825079	-0.277042194761986	-0.364338452037565	0.0278947178019884	-0.0966350076396462	-0.0777526641980357
"2895"	-0.112166859327528	-0.115793516440163	-0.100167388832618	-0.153953271162367	-0.265931397724344	-0.22911867954611	-0.263035800014147	-0.276566802586827	-0.12312234562061	-0.161376387577451	-0.169407245369078	-0.180175275949056	-0.1152812113507	-0.195845356702768	-0.211867268582207	-0.222413986873234	-0.220273651159001	-0.130629350445988	-0.211688370692722	-0.209548980666465	-0.0559385826102125	-0.239412589517358	-0.267833012343009	-0.0231214659469894	-0.0837554078663983	-0.199794128353502	-0.215058960862404	-0.0469792094484381	-0.2994336329802	-0.179983701199745	-0.211148994809031	-0.22312774592372	-0.287090028596516	-0.257971153227517	-0.234004532292741	-0.231178469609955	-0.189806136653191	-0.150297884425566	-0.148899144383934	-0.214409247405121	-0.209492942702531	-0.189653938209112	-0.0944011575063973	-0.327179974620545	-0.243828243196692	-0.288680654708168	-0.305749007889109	-0.144975995301576	-0.294088016162244	-0.194509538273935	-0.0817939120352895	-0.230146440387913	-0.221433900512175	-0.162612151516269	-0.329791629847828	-0.150252995725131	-0.280688413751192	-0.128365608139179	-0.180606037829427	-0.134603504056946	-0.218168292225719	-0.0669958824620325	-0.137469678862637	-0.167484136749136	-0.220100949960297	-0.0506640181789895	-0.225510154702887	-0.287598512824358
"150274"	-0.760663540646127	-0.875415561112171	-0.536922848865166	-0.943566285966278	-0.811801584164204	-0.763889572132344	-0.59107124309	-0.668453605531957	-0.740466730604587	-0.707463646743203	-0.468791773732501	-0.679821308546798	-0.80314054651464	-0.931742696837552	-0.742916173125786	-0.676000060139439	-0.50704155901597	-0.692032065385226	-0.649725482695932	-0.763598086957801	-0.763643409255201	-0.254932932003779	-0.706823868945209	-0.868693786218859	-0.471114903838545	-0.757838027739796	-0.774999126626151	-0.704306317894867	-0.737658031155219	-0.672217609377047	-0.675980696203737	-0.774029902511101	-0.675411054329519	-0.63081281183509	-0.666417643685197	-0.560149093704236	-0.767864605232828	-0.741657885212983	-0.671646651328066	-0.722548346072714	-0.796289321148277	-0.702072190900187	-0.792605809179376	-0.60953231837155	-0.833194889528073	-0.622180138920176	-0.767850363423939	-0.562846882133129	-0.830386656464284	-0.860237673324285	-0.757387989202979	-0.751359189512252	-0.482511067306566	-0.906919629068295	-0.526227541244644	-0.555353669730827	-0.707571520018851	-0.406170279442194	-0.732948680668047	-0.814700207396447	-0.422063148564529	-0.692841458181178	-0.857468131457402	-0.924587641909062	-0.640401659459156	-0.908824607790955	-0.731570160020024	-0.682272100602409
"10561"	-0.00957309780979009	-0.036115317542572	-0.11712350329938	-0.161435847875434	-0.0800073431438336	-0.157103425825466	0.14060041033487	-0.0546019384300037	-0.0568106833009997	7.30917334051226E-4	0.0294272709248242	-0.0632084892264131	-0.0258782568795957	-0.0954843691753101	-0.00828816674975934	-0.180250288745879	-0.0637073351051725	0.0358988314741153	0.141457108244183	-0.0993480766298371	-0.280078747476657	-0.146782729304587	-0.187426558000985	-0.0817344979515157	-0.071336696666743	-0.0259171742890095	-0.20771681181542	-0.104295406354133	-0.0938391312533912	0.0521594088333056	-0.0788063809981413	-0.219667315082406	-0.0473226460945582	-0.172410242447087	-0.0724433134007687	-0.0581083004107389	0.0371462831073109	-0.0553132252244185	0.00931760897327824	-0.0515909856038039	-0.0408202904615533	-0.0575777845485001	-0.128556334260967	-0.0510415180031724	0.0281600186713501	-0.0659282133509126	-0.00879737322590947	-0.0186781327012064	-0.14564681244035	-0.050154934951936	-0.0359243489819126	-0.0224951887435511	0.0510001685713473	-0.00696132081620102	-0.0709482764740188	-0.167046827284128	0.00475009211318016	-0.100376189996611	-0.154949373494954	-0.0756399945149875	-0.0847890301108194	-0.0414399096874727	-0.140672202786799	-0.192247964849066	-0.118696534042529	-0.205484496538521	-0.0775700063788132	-0.123335857309592
"55756"	-1.16366252313229	-1.14066501139688	-0.91844576535749	-1.22290309939735	-1.09826527296592	-0.930829705103489	-1.05819299449901	-0.924809891102204	-1.2141323451509	-1.09897754917869	-1.14807106431457	-1.3109069454313	-1.18859197176386	-1.26789989291647	-1.37869725139433	-1.49368323955336	-1.18320259928822	-1.21727597336182	-1.36467772662924	-1.32738968341786	-1.14125629844566	-1.24364940408308	-1.31568345151788	-1.11634087604428	-1.19655255044657	-1.08400025348795	-0.966348343246768	-1.25817770112228	-1.19009491244064	-1.31268970649869	-1.21961756743214	-1.11746219046905	-1.1975797092281	-1.19875034061724	-1.20101081280312	-1.27292122481929	-1.15809637252157	-1.28002147111844	-1.20316544867772	-1.19423249947042	-1.15463384425819	-1.05570935059662	-1.43841897612814	-1.2200924979542	-0.986025697038941	-1.30985358692278	-1.21813247059018	-1.19522014414284	-1.19271652359971	-1.19594172255377	-1.13244555559903	-1.236175947895	-1.50084459954693	-1.00687243755772	-1.16712524262623	-1.04015800615946	-1.30112394417569	-1.20702581275156	-1.20065819484096	-1.15391440815673	-1.50846816432295	-1.18500050773165	-1.16400587026297	-1.19069097627321	-1.22059571880304	-1.29821243392998	-1.00462565288255	-1.22548650219477
"337960"	-0.0287983069092408	0.0817411836341281	-0.0718189763527097	0.0112198627358824	-0.058687469907066	-0.160130625646769	-0.0381085446470782	0.0335382678624345	-0.029588574303782	-0.0221954762131191	-0.0748481393760208	-0.102883711215174	-0.188747972593675	-0.034258767233597	-0.119237705574663	-0.211357398676041	0.103407590067397	-0.0547954875140271	-0.0641454119176481	-0.130817274449004	0.0388717349099075	0.0782127409430205	-0.14818837959944	-0.0538766187538758	-0.00477294927988574	-7.01716698580904E-4	-0.17489017240171	-0.0379794065587514	-0.0367206157480387	-0.0513327400329941	-0.0272437249051756	-0.0543552907690515	-0.0337462876075905	-0.0418627574596259	-0.020723302190445	-0.043526520691077	-0.0694066438667715	0.0622710980509621	-0.09292785495258	-0.0915719840143147	0.00173690170453955	-0.0847282074418029	0.0389858554098594	-0.037027449476343	-0.0146398746729502	-0.158182541546491	-0.198506665120851	-0.0228017593845534	-0.163858100478963	0.121909464990737	-0.0637462065439883	0.0180233676661668	-0.00975790169333958	0.0600602891178317	-0.0721840178701031	-0.076437781335507	-0.0967920719692505	-0.00791960258858178	-0.212336605045453	-0.108390444687416	-0.100387696530572	-0.239791008151707	-0.0653555385900467	0.0308479161490518	-0.0586346476930638	0.00798667461690006	0.039007045412191	-0.124652961559036
"254013"	0.0129964133833521	-0.0154742900681522	-0.177910016238251	0.0361954549402879	0.00858168178554359	-0.00287083597345978	-0.061467241215195	-0.0196166343680159	-0.0199078462486648	0.0365336682663659	0.00839118555210694	-0.0226208647761802	0.0382346772185352	-0.00781807757075918	0.00872817062990172	-0.0462502774406271	0.14973546959177	-0.0177134195470591	-0.0557736769973447	-0.235798263452032	-0.150196487018963	-0.164866648827575	0.0112584474231183	0.129016621532013	-0.157795811256885	-0.0915709949985149	0.0513622707490902	0.0150100347679552	0.065752348301516	-0.0350950047494287	-0.0209258374141839	-0.0762848252513829	-0.184840190765671	-0.0140589337637943	0.0430502853637187	0.0367261340263938	-0.0972038451622913	-0.0620515604393378	-0.0999734013176063	-0.0128690162709751	-0.0758263864165597	-0.00689789419758678	-0.100589314596433	-0.0571943532200321	-0.00375821935687728	-0.0684053896350326	-0.0707210034003148	0.0420087093128517	-0.247344726730068	-0.00784078224283546	-0.0442586755564854	0.0118341164332824	-0.0295788236733384	0.105785309116772	-0.0492734835817951	-0.0228298895154862	0.0608639824780239	-0.0687419982110329	-0.201593112032277	9.81404254159762E-4	-0.0805831761346958	-0.0274435949963216	-0.0241413641480851	-0.127749663701773	-0.126116758094053	-0.0623999579255114	0.142932561707449	0.0771225315882839
"64210"	-0.948253259479449	-1.18661745752688	-0.682111646674948	-1.13562625721497	-0.911472653676757	-0.983520163116409	-0.821189909556508	-0.645926973466874	-1.08368369676886	-0.955614797242178	-0.917362521051572	-0.911274868581508	-1.08098665728792	-1.11483791798456	-0.969466230315642	-0.648469459377234	-0.975966945577673	-0.994976354094247	-1.18086454847249	-1.05367343908159	-0.847089434124431	-0.658784710345498	-0.980949515568686	-0.990967113515796	-0.774498156567057	-0.967703766599874	-0.930717010307808	-0.934389925087527	-0.953923049076384	-0.973193964268101	-0.769535567109744	-1.061396500972	-0.914966907689892	-1.01209132455066	-1.00918644385463	-0.92982476717396	-1.00539900941821	-1.19855048399281	-0.973229663118426	-0.819085775985009	-0.886306816753283	-0.880897361390885	-0.752399508774781	-1.00466693905716	-1.1566773909286	-0.948212983906618	-1.06469020480591	-0.781219410891391	-0.790108667874921	-0.96901327912595	-1.17794462648317	-0.996430517745604	-0.833472268458153	-1.02918229553593	-0.754699172238047	-0.509147636578575	-0.91564405739168	-0.94288855249254	-1.1543889565192	-0.951665119338786	-1.14450458316217	-0.844621500736903	-1.0732595353621	-1.15485265218951	-0.928433092784959	-1.05160326832697	-0.960830464086782	-1.03291008803717
