	"ACH.000108"	"ACH.000159"	"ACH.000215"	"ACH.000250"	"ACH.000266"	"ACH.000308"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000824"	"ACH.000829"	"ACH.001038"
"572"	-0.167023895240057	-0.029902483114192	-0.1397655185265	-0.127131073351531	-0.110509588090369	-0.0803784971111117	-0.315406424386476	-0.216776007005555	-0.121867407690905	-0.161561245356592	-0.148860218709892	-0.13619772690173	-0.21461762238936	-0.309842404597141	-0.228449229205933	-0.0600557273888298	-0.116833901204889
"84811"	-0.536710732890231	-0.649802374431701	-0.491206461078529	-0.635653331327572	-0.519418807433219	-0.622078155334373	-0.50815564950724	-0.41280669706347	-0.610204219708046	-1.09457381001061	-0.580761656879552	-0.568281189020932	-0.662003888640147	-0.879601477056534	-0.935999834827591	-0.35795263539627	-0.326363148365991
"284071"	-0.226522789752354	-0.187272678758966	-0.266639314570788	-0.235954885772071	-0.156319087663555	-0.213741405763888	-0.362012130653578	-0.287250833889696	-0.270956496641756	-0.317208022234571	-0.240213334142878	-0.257614486791652	-0.324961278141674	-0.327583893622948	-0.147863540119422	-0.172751644053443	-0.205870829979827
"1798"	-1.52465123865058	-1.22533610252355	-1.32804578822437	-1.45508022795275	-1.27952294848756	-1.38588292370759	-1.29376830976019	-1.571450504438	-1.29197294545503	-1.69810624105469	-1.26354455207571	-1.4412257923856	-1.33984921444187	-1.77186635914076	-1.66688084531924	-1.19916461367257	-1.25299733908343
"359787"	-0.204252238164456	-0.306813158644296	-0.237983396053716	-0.323102225314615	-0.321987454314802	-0.269282017170203	-0.473264306797575	-0.540578840995814	-0.300056824278881	-0.452032248519879	-0.281067151763038	-0.307306414840667	-0.413065949956788	-0.35619679436921	-0.42189134340285	-0.320757001630244	-0.380774276928789
"144809"	0.0881605042396453	-0.0189991228790515	0.124913454880451	0.178726862296206	0.119318594510381	0.169102373872868	0.218474991402816	0.15990313333995	0.159591427644275	0.111412532406331	0.135465150630424	0.154538352010213	0.122086042844326	0.209514983448367	0.175200030447371	0.207361449427994	0.116612550738285
"51303"	-0.0187981585043551	-0.00594444642777035	-0.0711317669234626	-0.0400884264434662	-0.112772578809735	-0.0652720249594177	-0.136133341001386	-0.153033272064626	-0.119669025062803	-0.121077472313543	0.0408773455774955	-0.111056741138733	-0.0211746527535181	-0.143265230312996	-0.0307008735056002	-0.0573568388975375	-0.028896484364605
"56834"	-0.277414298874571	-0.254171125657416	-0.410543334361729	-0.352515621752524	-0.420947039660528	-0.46251137297216	-0.405110364428312	-0.529585595336702	-0.274361464831214	-0.440392804095491	-0.361042546847219	-0.359435443568762	-0.312132456591132	-0.388706461899566	-0.379612857146604	-0.402827670364212	-0.242352954143107
"2963"	-0.554910106924344	-0.649892713523143	-0.660314692774793	-0.614088795735572	-0.681921232208674	-0.755231679958036	-0.678752433627979	-0.814998155415247	-0.643215848456008	-0.545422055788104	-0.387385039924541	-0.700749226836047	-0.703948161846041	-0.761101434682995	-0.620723976123754	-0.692974134406507	-0.534617875881957
"55506"	-0.266605008097386	-0.166256729467495	-0.135533138311601	-0.215570375065162	-0.133935681939647	-0.267195168829315	-0.233640566336825	-0.331787278254269	-0.144412434231438	-0.281267948330535	-0.13702975800954	-0.196190729606865	-0.176183528969485	-0.217398096430395	-0.280785557577706	-0.0723435339048797	-0.256564022003529
"138050"	0.027107801696564	0.0847340628452466	0.150691232737866	0.153988162510805	0.188128734280229	0.101621542396866	0.250827853887171	0.24102423916571	0.265400295549495	0.195975291846385	0.0546343611579784	0.161484860358863	0.197056135072096	0.103124566961035	0.196483672385148	0.203635831623803	0.234312192756273
"8350"	-0.28621666976663	-0.181899452717814	-0.324794555789211	-0.467887413868395	-0.238797167080718	-0.362147686658891	-0.361651375668357	-0.50167216911247	-0.395202644681416	-0.322141348450885	-0.389492666071624	-0.377283021077353	-0.4356489552226	-0.507074313023456	-0.317040373662539	-0.341640497822005	-0.321857079360128
"3297"	-0.4847067927067	-0.570839148272858	-0.428136860531744	-0.587435335970855	-0.421167454341487	-0.487425341383217	-0.68824213567036	-0.516445443864822	-0.801687747421727	-0.765610792552603	-0.616446595278555	-0.674222607307123	-0.617493712665462	-0.82089447353663	-0.435468516452438	-0.378810120910465	-0.255282649982616
"65123"	-1.32816636711659	-1.03581212633621	-1.1206803409762	-1.08903830251479	-1.28528037883073	-1.2196520371335	-1.26940495742137	-1.30672688204935	-1.18250423581829	-1.07026348504949	-1.07190550435099	-1.18531667071132	-1.20931411450275	-1.38400974025715	-1.13674935327285	-1.13834300939275	-1.17419437240383
"8516"	-0.0534362377176339	-0.00843504401383101	-0.157005905225557	-0.145198479103632	-0.133021057746266	-0.119906046530377	-0.228464674990242	-0.172519962611536	-0.15046049566475	-0.246724961475482	-0.180327226454171	-0.0298154287138788	-0.103454023430335	-0.11572627443024	-0.0868824618618388	-0.215024391501265	-0.106740704364557
"3832"	-1.3081279033532	-1.29058874753211	-1.37255857626489	-1.50678708008732	-1.37559007978434	-1.54442965994158	-1.59550270666698	-1.69366393576933	-1.39469104733853	-1.60974938095362	-1.50694276580052	-1.43763066910187	-1.39376081378958	-1.70988498738007	-1.69069447103088	-1.4614173317911	-1.52397755876621
"85377"	-0.291165875438657	-0.0502633579063978	-0.236571515225908	-0.212606518514527	-0.166856576353307	-0.221087865434486	-0.299783461006705	-0.351686432731995	-0.135321455076554	-0.200551953098607	-0.207639113199719	-0.176662022949635	-0.263056446524016	-0.348587578132892	-0.168581056711617	-0.332726388664935	-0.260696641032454
"126353"	-0.0347802895271299	-0.014495072161845	0.0934934327833206	0.0405123264341046	0.00543541931071028	0.0193676920763636	-0.0978309161858972	-0.224268971504396	0.101460429032587	-0.0708597504805656	0.0549181711267642	0.0198656557799335	0.0427212607633985	-0.147422248932767	0.0564715224232374	0.0362037541794445	-0.0222429379353676
"4867"	-0.0343170240865983	-0.14717363983604	-0.0510487731264165	-0.0679496314502983	-0.050731753848115	-0.138818761359674	-0.157869407089398	-0.220126655071528	0.0750219975289883	-0.144014689944597	-0.112742514819165	-0.085963353545669	-0.125885109812858	-0.182521201771596	0.116205319213875	-0.0928394307880443	-0.0779305418828155
"219875"	-0.0821593599804855	0.029665752508703	-0.195150442682862	-0.0364709273454636	-0.114635645694604	-0.0283446478874756	-0.126258146649974	-0.031405573624785	-0.185609795480371	-0.126189227649687	-0.152753294507401	-0.0505147453306585	-0.0704109780167123	-0.114887276196283	-0.0256001337520181	-0.0275756408535738	-0.0752307676684558
"92106"	5.50093721038346E-4	0.0780080087610954	0.0670500174525801	-0.0286218378495846	0.0486532377910822	0.0647968532074842	0.165078848309303	0.296750728735327	0.138269705809433	0.111103780870638	-0.051586262109442	0.13931380567676	0.120637658993571	0.223711714353167	0.0743438071996183	0.166050330191699	0.0994873538950509
"55274"	-0.163172882079896	-0.140959302112312	-0.218359306543479	-0.166429215639555	-0.136248014299727	-0.201901314386467	-0.20567896813853	-0.311437028010222	-0.142633436015503	-0.312056134202629	-0.165726643988425	-0.116140710638099	-0.247302236547168	-0.301508786770557	-0.0786046018136932	-0.132835236669868	-0.132574497339897
"284098"	-0.0549017328596027	-0.155771237126479	-0.190669699878936	-0.189549311142628	-0.238752949902793	-0.166129595139605	-0.296959741226609	-0.188800243168916	-0.28872501746908	-0.255007528017435	-0.0391155395161205	-0.268051532434091	-0.142403307010943	-0.271804432565447	-0.122666451749397	-0.229632607079209	-0.0937518686750594
"153478"	-0.0421690027345556	0.0083451058283446	-0.00760366218618738	-0.10358350914163	-0.0428285587175065	-0.0408533882255901	-0.215123920755379	-0.0872117420689531	-0.102915532298638	-0.0539180211715975	-0.0470500646828893	0.00428431881355217	-0.0411570277894161	0.020758523517666	-0.117706874058503	-0.030629816859443	0.00137049735862551
"51367"	-1.26563316194775	-1.23605553145838	-1.28855227739294	-1.13719229940843	-1.2607893789215	-1.17889226338321	-1.24656113367141	-0.943713543484773	-1.17265883766405	-1.48289978898791	-1.01189006286444	-1.37440180276724	-1.32551256371127	-1.43058647846597	-1.4789436440597	-1.10801203079972	-1.26099806339664
"83695"	-0.0322287141707582	0.0345301594414879	-0.0980827974805504	0.0952240234248712	-0.0396763976083605	-0.0952082669873494	-0.19357063654816	-0.183632663977326	0.0124502718357401	-0.254222092011991	0.0184116187331328	0.00978648175106536	0.0462327936080459	-0.0713183907365586	-0.0771121915441117	0.106677608031278	-0.131967752486102
"89941"	-0.0813711941714698	-0.112823042465993	-0.110464185705873	-0.187063811128271	-0.0875438505201097	-0.0984252312772495	-0.19337326006621	-0.15748646787879	-0.145428861451625	-0.304555947164839	-0.12699402978785	-0.136970254894953	-0.201761728600983	-0.161662590752954	-0.0801641657907157	0.0954535858173406	-0.171104801929409
"79845"	0.113935657324201	0.108093844607473	0.163432484694313	0.129782747688558	0.191623508813108	0.151809239126146	0.132647577050516	0.32272718643065	0.139819603117305	0.265513677757512	0.146548577576892	0.155746526733674	0.161280361395262	0.254998800513421	0.11420906621867	0.0664013998121007	0.168813038924985
"9604"	-0.595375461019299	-0.424806950583053	-0.454808650522076	-0.439569925084388	-0.480586138885847	-0.512597803038619	-0.634541493492656	-0.522948529261379	-0.483459316862536	-0.667948820946896	-0.387520844977118	-0.464671759044298	-0.540748287522393	-0.52144139054737	-0.51839329703342	-0.393353213158114	-0.500448440562178
"6415"	-0.281928995251633	-0.309744598480709	-0.229661995997818	-0.315400640985886	-0.294080958761189	-0.189322005934335	-0.239062805364143	-0.412733055733292	-0.319404548011357	-0.25248351549145	-0.320586427378591	-0.279039501693122	-0.261109452373205	-0.416788523157943	-0.395799136717536	-0.291017414477693	-0.278174432435252
"50964"	-0.0557448542058491	0.0204561452671155	-0.0152529558433432	-0.0823212585394777	0.0367928761606564	0.027955887531479	-0.129048938106844	0.089727906630169	0.149905470245175	0.168127089062701	0.140204135402075	0.0114590580535527	0.00905808503834832	-0.086528445561409	0.0686228780565053	0.00930918345119677	-0.0576907457474775
"729873"	2.13980184013565	1.99949878690552	2.14155257875886	1.95877269162881	1.90344701679304	2.0885275585211	2.01220266736443	2.21349371571651	2.19116355061237	2.13330321587481	2.14889930343161	2.024223145192	1.8980667607905	2.07160716967961	2.05767730443494	2.45271903871526	1.92942043158684
"414060"	-1.52343640983488	-1.63366401742144	-1.66858695635375	-1.48976882330281	-1.55466288221163	-1.57409658190448	-1.66307008310096	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.61900056552296	-1.62281215380868	-1.57570325479831	-1.67534560661429	-1.73692938865323	-1.64765841093819	-1.68924312077082
"7036"	-0.02226139771679	-0.111265082026981	0.0736460185464323	-0.0641926626600432	0.0818658071297083	0.0115219129896438	-0.190262305221993	-0.144749944097336	0.0983083098598055	-0.218399699579887	-0.144004577654289	-0.0735665437922642	-0.0648493390350861	-0.0817104699834082	-0.0653878496412399	-0.0339993226991223	0.222354383128917
"11078"	-0.144227521306765	-0.115411609522055	-0.148309188649572	-0.207437477869563	-0.137747868459609	-0.171412153474937	-0.352100704647102	-0.291577286042106	-0.257765871147027	-0.180443237773894	-0.170709713042597	-0.138902486205712	-0.214510020922154	-0.231360428223512	-0.155964000323636	-0.181553961214182	-0.172419450526375
"115939"	0.0656873610352684	-0.213365539778528	-0.129550795931315	-0.0768981893304556	-0.0852295303225536	-0.158814805407256	-0.0839020088910056	-0.354667319064317	0.107941344622306	-0.32601507196348	-0.139858753333966	-0.134029481287859	-0.198241188590543	-0.232405332280487	-0.21632071845531	-0.150030188639216	0.121313729271021
