	"ACH.000039"	"ACH.000075"	"ACH.000118"	"ACH.000143"	"ACH.000178"	"ACH.000188"	"ACH.000215"	"ACH.000278"	"ACH.000318"	"ACH.000331"	"ACH.000335"	"ACH.000339"	"ACH.000348"	"ACH.000361"	"ACH.000396"	"ACH.000458"	"ACH.000499"	"ACH.000544"	"ACH.000548"	"ACH.000550"	"ACH.000570"	"ACH.000591"	"ACH.000637"	"ACH.000651"	"ACH.000720"	"ACH.000805"	"ACH.000811"	"ACH.000843"	"ACH.000905"	"ACH.000950"	"ACH.000969"	"ACH.000973"	"ACH.001054"	"ACH.001164"	"ACH.001232"	"ACH.001270"	"ACH.001328"	"ACH.001431"	"ACH.001765"
"9373"	0.0569184184099756	-0.00213464278589755	-0.00828584480435157	-0.287033931049667	-0.0218165784672546	-0.0803578975777012	0.0299035779253204	-0.0114239519780776	0.0191979010965193	-0.0335344519861273	0.0729228128397706	0.00646598501797016	-0.155975333751605	-0.0358962519617772	-0.0323025303158259	-0.0077271456991432	0.09150195895537	-0.100863068388545	-0.117940863687242	-0.232506022186174	0.007054501428803	0.0190924443935273	-0.114771334953478	0.0825670228561353	-0.0374569430770432	-0.133908018847754	-0.1411293612705	0.00962641919253273	0.202530617084762	-0.0127171097461169	-0.0588229404023259	0.045852560738696	-0.0501785380347471	0.127741980998919	0.154953655294081	0.077916397270828	-0.0656243799067408	0.0285132672770016	-0.143241305972653
"9698"	-0.554171581074252	-0.547354584606826	-0.335899453907818	-0.717982169379899	-0.541617757471302	-0.685942098672268	-0.274202233390954	-0.547282755800452	-0.159315343974729	-0.438145295146861	-0.460776251180124	-0.317444914048886	-0.230432697577386	0.209757616239852	-0.499006760664002	-0.325364649587815	-0.601839486736278	-0.554943189379076	-0.278056052618913	-0.388705314940033	-0.430694281929332	-0.292459737925428	-0.585776582871273	-0.309008796095318	-0.322382234500451	-0.601088902579158	-0.684969249662769	-0.375498652034523	-0.439597942559784	-0.218315967289826	-0.219706522355934	-0.287047916736394	-0.408172840118444	-0.225786887312581	-0.368920857421792	-0.308480723471701	-0.358739673335207	-0.374611627370113	-0.512198911886071
"55752"	0.0225038924234072	-0.214214227159794	-0.0870268974615642	-0.00652483039923221	-0.0514894191483371	-0.188534614897324	-0.136437512480981	-0.0804910780380453	-0.0357234504511877	0.0292891963433249	-0.0519515834344425	-0.012409111756521	-0.0657074267588013	0.0828662493143206	-0.20502848226714	-0.133911740618317	-0.174085730659185	-0.258275184340167	-0.139372969559656	0.0183204984213924	0.10894985366749	-0.128126251111768	-0.27691037669324	-0.0558043380185222	-0.11879079357055	-0.107376680394985	-0.0347802760742256	-0.0924700842507397	-0.138253715457063	-0.217311211417964	-0.0167865738923955	-0.106074947372663	-0.0676206257885274	-0.0368931551900249	-0.086110426543485	-0.203631300665555	-0.111896272520142	-0.0272888816650022	-0.0347803534827919
"4735"	-0.106030027511608	-0.160516551047203	-0.16752707876083	-0.0375327760450348	-0.0746217453552667	-0.261360482476497	-0.0924360266541101	-0.13660772228594	0.014102942590814	-0.120957473409018	-0.215665526074451	-0.0680226704713253	-0.121398390640208	0.0170653477368565	0.0561921473991693	-0.058618791049431	-0.275518252619003	-0.0389309535521232	-0.131192773999641	-0.0218774070660776	-0.194876610024055	-0.0397497095681016	-0.294949470399446	-0.0537295992092564	-0.0441907702087204	-0.0628082713745323	-0.134298053715833	-0.0347714279451949	-0.11659584867724	-0.14022309534588	-0.0439304253459826	-0.304322285342567	-0.0983928169856852	0.00961790259836552	0.127994065824914	-0.0263785946300627	-0.235380729569488	-0.178567976247917	-0.109886585241971
"10572"	-0.138823356362515	-0.29005492457474	-0.273260085751397	-0.244744042555723	-0.118662292359457	-0.153086187710583	-0.182495264335666	-0.267269659001413	-0.164307085626764	-0.288925724351266	0.0607810410846544	-0.292520959135781	-0.361450980275826	-0.13353856903978	-0.14857770766847	-0.287588509134157	-0.218871692436943	-0.109564087733402	-0.226356890150794	-0.324352684138428	-0.216166216301345	-0.159817103386496	-0.302883850079172	-0.139413120272306	-0.187145007291333	-0.337190243101385	-0.391840633424975	-0.246431692846641	-0.142448879011337	-0.0625214999138891	-0.0754107103746214	-0.190899837763657	-0.225799384709017	-0.43238195381179	-0.18965327525303	-0.171471888491388	-0.300744943450718	-0.33137809469775	-0.399546425390726
"729873"	2.25876268859684	1.88440246906121	2.15135707995914	2.2100122680549	2.08500504265254	2.1843379328435	2.14155257875886	2.21242115167539	1.86158031800933	2.07120930293648	2.35542981006776	2.02455816638371	2.0662975733329	2.21349371571651	2.6826219226247	2.0040661140445	2.3474167792884	2.20078287554178	2.0778054580107	2.2188438299134	2.1042936264277	2.22893010125811	1.85370409618519	1.86083831107956	2.06089039976949	1.96970818706731	2.04002724956575	1.83323658217614	2.04289604856942	2.16446917354643	2.1916254197862	2.02218853053976	2.30809318846347	2.44619499317591	2.0988330563444	1.86567997236903	2.08003487396333	1.69994638622056	2.05038969295329
"414060"	-1.76158856251486	-1.60384728343384	-1.65845862264887	-1.55601305363892	-1.67231347817284	-1.56024076312488	-1.66858695635375	-1.51194778692767	-1.59494933395405	-1.43240152489894	-1.69850626556907	-1.53682008168279	-1.5456509598768	-1.70440823497504	-1.61644432719876	-1.5791212521458	-1.65242901923013	-1.90892934911907	-1.6023262792564	-1.43327301675344	-1.78475423505189	-1.68064344769242	-1.83338462607294	-1.54188818597488	-1.71544953550728	-1.52580084619467	-1.59927283019188	-1.46540946435634	-1.62739139246231	-1.79372550951124	-1.55340953074171	-1.64247926338366	-1.52012275551425	-1.90411519562401	-1.59738430752401	-1.54629002727625	-1.45457796438767	-1.47831128751109	-1.60388572615293
"10293"	-0.748441372098535	-0.780531281143781	-0.999445826147845	-0.883834148554091	-0.938848888567483	-1.14943964140775	-0.798746012230993	-1.18997655177585	-0.836391398402557	-1.036107493185	-0.737928184951452	-0.886764648637088	-0.8861699281933	-0.708326769971631	-0.828367034790623	-0.862728394598354	-0.970343644977402	-0.764802931012868	-0.780205718910702	-0.856051541567671	-0.743449777107934	-0.817262787478323	-0.702877380573948	-0.890295785815199	-0.939278221698884	-0.831963188946991	-0.948800173806313	-0.720550530218662	-0.932530692895492	-0.905216685168641	-0.589949288539687	-1.03514367813543	-0.73370173170931	-0.918524836935661	-0.775167687895668	-1.02943336837673	-0.867893379198157	-0.85225868726134	-0.736425269158525
"7316"	-0.536200909856731	-0.760877288362751	-0.596356182440709	-0.533424392291523	-0.708714774144615	-0.770780023995115	-0.56256512225208	-0.659810589438325	-0.433790083003825	-0.850220044828545	-0.75897229378313	-0.789216707457604	-0.816071684115982	-0.626338214983364	-0.384146154302299	-0.5836109587196	-0.534093218915937	-0.605538906907905	-0.784470077342234	-0.798235601584538	-0.509973502291843	-0.539795032073762	-0.567417544790244	-0.530227871764441	-0.752989273277271	-0.712008439802875	-0.444748181457932	-0.549910540064544	-0.592349108196023	-0.384315523872705	-0.391590001992554	-0.391134680191121	-0.367399731436504	-0.730909418034919	-0.609597662719832	-0.439264619054065	-0.776001435191137	-0.558653805336501	-0.492728477449192
"9097"	-0.281459579996735	0.0777625097791037	0.164925383315718	-0.155381284578995	-0.50129895621261	-0.271814775183782	-0.11276396644426	-0.46750726587171	0.0549509632977794	-0.141022395545309	-0.132225046273912	-0.166926883835737	-0.130808951087361	-0.210053814191334	-0.101817753860996	-0.209146388042589	-0.317999077379231	-0.161293151148801	0.0433183549552819	-0.190136054834741	0.233702946823805	0.0764201886659386	0.217778433920454	-0.0616085173705446	-0.0877658546233795	-0.252562808261634	-0.0274314868460362	0.0476532255639258	0.0316660126498265	0.110283835292162	0.0246481543642131	-0.150267094644065	-0.134883450217056	-0.0410194842615389	0.171163449339249	0.314607074314236	-0.132197043439495	-0.421164865468414	0.0735451590224816
