	"ACH.000022"	"ACH.000035"	"ACH.000042"	"ACH.000047"	"ACH.000053"	"ACH.000070"	"ACH.000095"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000198"	"ACH.000221"	"ACH.000222"	"ACH.000227"	"ACH.000232"	"ACH.000238"	"ACH.000246"	"ACH.000278"	"ACH.000279"	"ACH.000293"	"ACH.000296"	"ACH.000319"	"ACH.000320"	"ACH.000323"	"ACH.000335"	"ACH.000341"	"ACH.000350"	"ACH.000376"	"ACH.000395"	"ACH.000407"	"ACH.000448"	"ACH.000460"	"ACH.000461"	"ACH.000464"	"ACH.000485"	"ACH.000486"	"ACH.000527"	"ACH.000537"	"ACH.000542"	"ACH.000601"	"ACH.000614"	"ACH.000622"	"ACH.000647"	"ACH.000718"	"ACH.000724"	"ACH.000736"	"ACH.000746"	"ACH.000757"	"ACH.000767"	"ACH.000770"	"ACH.000777"	"ACH.000798"	"ACH.000811"	"ACH.000819"	"ACH.000831"	"ACH.000834"	"ACH.000848"	"ACH.000859"	"ACH.000869"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000910"	"ACH.000915"	"ACH.000935"	"ACH.000938"	"ACH.000957"	"ACH.000958"	"ACH.000968"	"ACH.001038"	"ACH.001183"	"ACH.001328"	"ACH.001332"	"ACH.001353"	"ACH.001450"	"ACH.001552"
"8342"	-0.608287058305722	-0.734114543779413	-0.789923147259822	-0.600803084429681	-0.685194594445518	-0.441085899890949	-0.794974701178741	-0.569629861400316	-0.458870942665939	-0.41953228449789	-0.661670593622535	-0.524871517528091	-0.567548384550498	-0.653876664285336	-0.659607669479331	-0.735305259588366	-0.699755075046835	-0.58756712156917	-0.654873953075089	-0.41669675833838	-0.340884530804983	-0.539561585601352	-0.602375437689933	-0.562563103434367	-0.585038046441622	-0.54875774088627	-0.679621563216498	-0.542589088125429	-0.338439483462776	-0.542386807454546	-0.561907771844916	-0.667558809723932	-0.692190847896408	-0.546855984027974	-0.669765686005185	-0.752351489917436	-0.477515488507419	-0.412662482195544	-0.595168778647391	-0.728302590367065	-0.359355844533779	-0.549997662242545	-0.635176727091936	-0.496384093127993	-0.616030474339249	-0.559178206449506	-0.704227004856448	-0.598587727769224	-0.511791806807103	-0.744420797511982	-0.707385317970864	-0.571413884630547	-0.429191466407533	-0.51374551953117	-0.70473192555868	-0.605094182609249	-0.299244111225181	-0.506289863615789	-0.711001316862311	-0.575334592786712	-0.349253934382053	-0.756273809865544	-0.689953385743191	-0.599575248127247	-0.465093369669882	-0.625093228846503	-0.446266107550788	-0.674125826305811	-0.591916165040113	-0.514712167796035	-0.513171506886662	-0.606138217471654	-0.719274371441767	-0.733441021900702	-0.529629607469577	-0.598755714843684
"8341"	-0.30629437276067	-0.638872353108612	-0.372333263540515	-0.204232548061605	-0.452081835828907	-0.568086579512221	-0.619223594005563	-0.272856400799723	-0.392756986255571	-0.270598756322102	-0.615910697838483	-0.344792623250973	-0.35783951654257	-0.362427363515672	-0.466666412853731	-0.375626022247165	-0.409548915851463	-0.414331120175481	-0.491770244173603	-0.496199032162809	-0.399735427036351	-0.465727372704266	-0.544794487014424	-0.327913997305756	-0.623611880045602	-0.15615886030969	-0.357391538975998	-0.322742309527741	-0.304464637566769	-0.32378880472681	-0.347067507486324	-0.449758177354338	-0.706218663813157	-0.388422029138152	-0.577059569235097	-0.435617861102345	-0.297116718731217	-0.424194503976572	-0.231828160834392	-0.470670471406356	-0.398010776161107	-0.320239316780237	-0.476668976237447	-0.30140781090528	-0.68120299437971	-0.618700984645182	-0.283493459078154	-0.38821970215022	-0.301149406090749	-0.531484829615323	-0.44978131068715	-0.44993669547573	-0.31811039739518	-0.151751684386507	-0.266024537186051	-0.483391601706295	-0.244036212471803	-0.419536815440351	-0.372276352204025	-0.402948824110399	-0.206162541458233	-0.566415028287913	-0.493683954287727	-0.317435764230591	-0.523349199291035	-0.517477787447496	-0.216205891685567	-0.618332203285802	-0.456106666613305	-0.539529107186523	-0.293671472202657	-0.621710220173622	-0.670135999931788	-0.530191831263185	-0.360952401755505	-0.550335298165159
"8350"	-0.305323497634293	-0.652171162438743	-0.290765047058005	-0.500223876810454	-0.288208689975259	-0.400466565048294	-0.351032570870958	-0.23287666513556	-0.250393031898643	-0.322538705076406	-0.202157569899432	-0.12320585019652	-0.10408059142092	-0.376263814130482	-0.189799428777701	-0.41921942820527	-0.340139240432013	-0.278329204784719	-0.336314835213816	-0.24878028572919	-0.395146619638815	-0.274775702418945	-0.444437500070848	-0.453609893359314	-0.60245122967384	-0.285079929182526	-0.0805248011030273	-0.36224630685442	-0.00878559035418586	-0.589018379792353	-0.260849702080276	-0.285018240418321	-0.369461054890977	-0.205117537713357	-0.198920628670085	-0.354260411128916	-0.336477809570559	-0.227103384521717	-0.334940607498446	-0.36021110522993	-0.461436336402684	-0.319336465863613	-0.289244580435295	-0.286040412217914	-0.246859998126807	-0.372835853862293	-0.195544852805564	-0.274813489066202	-0.436682395160174	-0.322942205943772	-0.31012384365167	-0.525620574967213	-0.321789856305125	-0.259178628963029	-0.379277723726238	-0.276867915749617	-0.157046130043785	-0.0228793191034426	-0.217881956647198	-0.380605226208817	-0.209338746834862	-0.408448051237986	-0.184968787071351	-0.381408882841572	-0.29790696176132	-0.270396003526487	-0.374160898755564	-0.594657407685567	-0.578973454453953	-0.321857079360128	-0.143083529043629	-0.256456285811967	-0.30338827980975	-0.362658777130226	-0.417228679191866	-0.396621638125877
"8358"	-0.112826537924014	-0.1673547613995	-0.133489559744777	-0.077403902649996	-0.141598876137214	-0.280274450100138	-0.139626167440898	-0.146332948182545	-0.153551869925719	-0.147557310754436	-0.414257568209006	0.0664233105804928	-0.291014994086389	-0.0389249109637848	-0.191653093686126	-0.286786877735413	-0.0757896983978394	-0.147306528855172	-0.13052738922402	-0.188053098826611	-0.225434897786611	-0.11697261610827	-0.35763699654883	-0.264843378946324	-0.218957840063484	-0.260158709019755	0.00948190439755979	-0.11166018422834	0.110769274237973	-0.293432566883668	-0.0991730550900481	-0.0722265309633864	-0.115588893848259	-0.110616864690629	-0.318103136082589	-0.220764862836881	-0.101248447267065	-0.305965989379299	-0.143800705538095	-0.132025367160021	-0.257808580966909	-0.184727998129433	-0.143795618542296	-0.21252173446948	-0.251872125893333	-0.299931220308247	-0.211626389904087	-0.0452229112955625	-0.137924094262411	0.00844959465527963	-0.145863806024449	-0.163078200401195	-0.134537397095549	-0.195760439762843	0.00736678675112013	-0.230593152729311	-0.161533588978121	-0.249717995379471	-0.194599610777474	-0.0396790977461339	-0.105378998024039	-0.252671909159255	-0.0995774143022239	-0.227645336533132	-0.0654930524107679	-0.228973886248905	-0.0285597237021518	-0.115329364057648	-0.361501407098055	-0.0787996364253466	-0.214101811013911	-0.229240016753139	-0.0807177312966518	-0.241090099543303	-0.237100931089984	-0.108730289679022
"8352"	-0.224595640855518	-0.532805381575118	-0.181569439008674	-0.136225812040139	-0.133490795209385	-0.136503246250567	-0.151825589419813	-0.251200927359912	-0.190695667790048	-0.0495376221973799	-0.403242590812007	-0.199202298845653	-0.189326970388644	-0.287602751361658	-0.101150094518434	-0.364713489462509	-0.176404605120513	-0.163169643140097	-0.0502744250353159	-0.0872932212143506	-0.199841027308162	-0.248549793454596	-0.294455105934448	-0.0960851467085071	-0.148370353230629	-1.88322309704E-5	0.0519606870816946	-0.120950804556278	-0.0402687639912565	-0.265896536750925	-0.0944218340808149	-0.0990326095575554	-0.123076819089683	-0.163866110686938	-0.298300482650806	-0.284991520569913	-0.185149996344165	-0.124008546559637	-0.266411885437224	-0.184283964869687	-0.0900987342272983	-0.062735146205899	-0.260219412662986	-0.166601588449397	-0.0254432648324518	-0.127369161475457	0.0521365898313033	-0.0690796039389268	0.0355606296818189	-0.102752988127925	-0.053579873731447	-0.408449414981066	-0.196472456094165	-0.149707745433211	0.0186989621953651	-0.155854255175982	-0.271665834656234	-0.220600722582502	-0.0129258739669293	0.011469122601647	-0.172004052147963	-0.390219446323703	-0.170408461280715	-0.0735530366668784	-0.266604857256412	-0.328059356958142	-0.315145381509487	0.0869100840858465	-0.0693345117935526	-0.156965695455273	0.00234016017638525	-0.285361596849926	-0.280805162380783	-0.229543937930931	-0.251593779488177	-0.113916510025076
"8351"	-0.1661340170477	-0.372916932639354	-0.145018103062285	0.0372867131448185	-0.0740563159449489	-0.181580641923276	-0.278367228313992	-0.078792745945308	-0.123661248364377	-0.206035693347278	-0.0469422455500515	0.0842652449080979	-0.0827856653128205	-0.171210736367341	-0.247381002676483	-0.116773786804262	-0.111414267544113	-0.21067411518532	-0.108742895754951	-0.107863169931175	-0.106443879411977	-0.205935440280446	-0.116335729465436	-0.115821267773236	-0.0457954620469481	-0.0855515401417066	-0.237556016021151	-0.16762517935382	0.0669852750772165	-0.263961430162043	-0.197672807621463	-0.187949215417961	-0.198173668998625	-0.0546962235457316	-0.0639038500866205	-0.217114645861312	-0.0337931982878934	0.0750330324277724	-0.220103152498459	-0.189242914305961	-0.267524369939581	-0.304608951656849	-0.228442799847645	-0.19716289372739	-0.249226018687643	-0.218487857152499	-0.236789109735884	-0.0808950542374598	-0.29914568437748	-0.257394684249925	-0.320142994189584	0.167379788152547	-0.141804543411171	-0.0300853009697849	0.0286703816222401	0.0488928168936257	-0.0528033510597124	-0.179049592734311	-0.119231329365075	-0.0178024622409243	-0.140403785885269	-0.216601550370118	-0.103032435350553	-0.270684301212102	-0.230706019854996	-0.383376564547563	0.153659824028501	0.148909948196564	-0.309572097668186	-0.20526484020223	-0.141976729632178	-0.275480544303438	0.0580522660525966	-0.346277133896167	-0.139949755055142	-0.210886906473874
"8968"	-0.0594562340886314	-0.349195964467183	-0.116628974214332	-0.281564370595263	-0.0888724780680088	-0.298818986734585	-0.198310221041707	-0.139704571738982	-0.184615458099108	-0.131051775903462	-0.262519408589435	-0.0257356598220203	-0.111695494738978	-0.0563020959822038	-0.0680748322711822	-0.131438086755019	-0.186171926217011	-0.15165283477862	-0.133344911887834	-0.310837812558874	-0.259812898842786	-0.229366494511316	-0.0998879712018394	-0.283288814025466	-0.0761701220765618	-0.37214261019496	-0.037185336287594	-0.130916564059123	-0.127416589130548	-0.182791410954193	-0.238706664527208	-0.132064789797283	-0.252540524987758	-0.0581686002638467	-0.151222067158791	-0.228540687621879	-0.167756361870866	-0.186939334061359	-0.062259852306203	-0.187119215173441	-0.206848993731573	-0.203906919821036	-0.212336236758957	-0.221004728166442	-0.343591866505589	-0.190655011354484	-0.131702217310135	-0.131842667481392	-0.0173457390664571	-0.0441022486726291	-0.202005977346923	-0.164883694739852	-0.157020389139582	-0.239469909253705	-0.0242540642982121	0.0425229452426367	-0.131212169412032	-0.137310055725914	-0.0523779969834019	-0.19439834393864	-0.110426686557028	-0.144295680123374	-0.128337665139686	-0.15647691896583	-0.296932639654219	-0.221580306931215	-0.0561123806771267	0.0302452906300031	-0.202064779831527	-0.0382433483564354	-0.0316040944634088	-0.186393438048506	-0.231872434404733	-0.0982883452339215	0.0672793862843132	-0.241987952790139
"8355"	-0.226926496435392	-0.277448290261467	-0.123702867028035	-0.144187384652266	-0.282547068000771	-0.244190150884237	-0.231077125385226	-0.291075823305825	-0.185710534123447	-0.192628985337864	-0.294122709655748	-0.216804214016146	0.0850506800297403	-0.0301478820907864	-0.125042646485775	-0.421890298910953	-0.205032925597864	-0.23136277913578	-0.18889373055711	-0.0931733681923737	-0.301148481411492	-0.326253253898005	-0.359288921809214	-0.258668616364045	-0.0937721600712676	-0.0961841734574704	-0.160391278496981	-0.198227452317398	-0.186502041691181	-0.273864252862658	-0.265739751580067	-0.245198133947395	-0.246555560914141	-0.0523788845962644	-0.0101663758232302	-0.199665280722356	-0.222690596898025	-0.0242858380424678	-0.151571335670524	-0.151527096200908	-0.293135646029088	-0.121251122466586	-0.233758979774561	-0.153702565191144	-0.259711618991978	-0.0196033973696991	-0.124399688992496	-0.00561599972544439	-0.165418867924698	-0.291085863838364	-0.29683642978581	-0.14599908581857	-0.199935916055374	-0.294437284196929	-0.0474245375446082	-0.330996916640813	-0.125331251731905	-0.198416499620628	-0.258605024570968	-0.183912313304793	-0.105346691350642	-0.140345775684131	-0.191470262983827	-0.183877787248685	-0.222055963148291	-0.129978927159994	0.0358457190819236	-0.311244311051537	-0.272086556669885	-0.169366056901924	-0.0175819038864873	-0.221240320723867	-0.318201625047744	-0.184284109000959	0.0505953379741968	-0.0876118696975842
"8357"	-0.248693567678632	-0.409653355301034	-0.117122095142636	-0.258417273770481	-0.0348733370373661	-0.0978463982868386	-0.163002710496353	-0.143992220679733	-0.147494632639663	-0.123718207185878	-0.229692041635354	-0.157921920213409	-0.0469849622417628	-0.0109600802316936	-0.0930643807955485	-0.190364881331677	-0.168222369038666	-0.108997386688894	-0.0830386813392413	-0.155293548688197	-0.144519236300579	-0.25998502733232	-0.131682849971091	-0.286908661777661	-0.212604451508389	-0.14809796634254	0.0227335661307456	-0.0967865308102184	-0.067782911978362	-0.151369758052153	-0.231259568648082	-0.105617570500607	-0.183249639191344	-0.0422518765911969	-0.262002973816851	-0.193655624842053	-0.182456365192637	-0.170027063648569	-0.122441518792604	-0.110436790674662	-0.283062292387367	-0.0305942316062324	-0.215160448524548	-0.280440475188508	-0.441701099138528	-0.201185785172584	-0.241622900098288	-0.20716967637915	-0.0319145089708462	-0.0683495976112255	-0.106524987766124	-0.418185697879543	-0.14449063271413	-0.0798280432442972	-0.223901963057727	-0.198452947173656	-0.11569292204176	-0.0742461357073763	-0.120408962665328	-0.11852692584779	-0.13718482292861	-0.234333791419144	-0.137590907527365	-0.0300295603707343	-0.296362812653171	-0.132936702426327	-0.259183837136678	-0.0778343213306902	-0.372209936748251	-0.106326119961487	0.0283114498044896	-0.10217908875394	0.0708660234846526	-0.237873534226897	-0.0255645413726961	-0.239863669554008
"8356"	-0.107191818475746	-0.187921817734455	-0.111821231009949	-0.0108291654486442	-0.277887031209652	-0.313572704733958	-0.118948679945757	-0.0362703874108184	-0.109394659379734	-0.108672244631376	-0.146053568737802	-0.0582257970193775	-0.0463515678775605	-0.156953119185698	-0.159457604612107	-0.0907464202840572	-0.198617046158655	-0.278550331185234	-0.118302572016899	-0.0896512954829993	-0.0225338251881493	-0.136542693549468	0.0752028201609061	-0.230741461182546	-0.330793853508759	0.00353385185771503	-0.0611560823126103	-0.160155703571298	-0.107098842758935	-0.0616396461607655	-0.0227347794563878	-0.11941418119766	-0.19622809931719	0.0165187868291543	-0.0965960321937496	-0.236297892699542	-0.12101003135288	-0.209000126874746	-0.135619980281051	-0.197034567240556	-0.146397334002704	-0.0680131994547315	-0.173302349232334	-0.0629246418983226	-0.173540810468243	-0.215091227868779	-0.298041895740561	-0.070129898347403	-0.0826918189385596	-0.230416796613121	-0.0764006171673346	0.0168247882099408	-0.118891626864091	-0.0216946217774526	-0.179314199240993	-0.141665697241895	-0.0271186363952254	-0.115986488358539	-0.261183481552117	-0.22555748462109	-0.136384946769158	-0.275107149252272	-0.137653328699486	-0.212408169844509	-0.112964824892269	-0.220731952555325	-0.112009958612241	0.0144390427671112	-0.375716668438439	-0.0708298267830008	-0.0393680349793635	-0.268692478178665	-0.389023910285381	-0.134214390985312	0.0856119250011963	-0.147640774313507
"8359"	-0.0384449256398776	-0.227903086566478	-0.0691720811308815	-0.147314777654905	-0.209405013178081	-0.101848530198636	-0.0883695257178593	-0.172939415552045	-0.095096745350304	-0.0961518720536538	-0.150499523454241	0.0184494634736914	-0.0835767247524509	0.0147259578066324	-0.131554068373031	-0.215180219671115	-0.200816978145853	-0.0965592386187931	-0.199896935363352	-0.0832540885623696	-0.199420549662467	-0.156453444180437	0.011902465059537	-0.198715363716561	-0.326395962377034	-0.0588479374853061	-0.0659533062130988	-0.0370794371590071	-0.0164828609912907	-0.23633196483562	-0.124237529737239	-0.0914101916795789	-0.0667389562069096	-0.178692461389249	-0.145138330886988	-0.183615906227625	-0.0875197827862179	-0.305644052494814	-0.163401817286912	-0.140193925039006	-0.0138813449520518	-0.164855467265598	-0.132007396785968	-0.123751470065692	0.00355425207446893	-0.0753034628752079	-0.213460367539217	-0.0119465958464047	-0.132308987580065	-0.0769154336955213	-0.218396515971114	-0.124313135781594	-0.0585905671089828	-0.173004567122574	-0.00585538179999482	-0.218247809485166	-0.139638268749412	0.042902963262164	-0.092266926679021	-0.04745540645271	-0.0582797589505496	-0.128608452494562	-0.145978303534617	0.0828836407052568	-0.113943780096916	-0.0919614833160412	-0.0333695726463606	-0.24766713074213	-0.0634117501766884	-0.156395441160548	-0.0601653287368636	-0.109520191335314	-0.0576383354814577	-0.31306370123037	-0.155712553113461	0.154212046741782
"8360"	-0.109652875665167	-0.184889435256749	-0.0862553087426091	-0.155480388225192	-0.145587997199365	-0.16282304012682	-0.249198396076761	-0.151336084539917	-0.202859595819495	-0.14028193336097	-0.224696852671461	0.0608529703833758	-0.0469328232224529	-0.160658758350722	-0.172401364133752	0.00741769722562372	-0.137808967470191	-0.161979829385856	-0.148868017897424	-0.0491141008901747	-0.212331086177085	-0.190381030082937	-0.218282784033027	-0.0919200539271421	-0.150017656195682	-0.207661987640256	-0.0662587421698487	-0.133375663818484	0.0853634729925112	-0.110665587618379	-0.14788046089789	-0.115063724092265	-0.0782632533736932	-0.00380936429332897	-0.170364839210259	-0.233634085522596	-0.116315326056829	-0.14463792170048	-0.147057889937728	-0.0964561678131456	-0.212590326046539	-0.175602898227545	-0.143015016249198	-0.0788172039978504	-0.334148912581824	-0.165430479111593	0.027078333700098	-0.0519125143478409	-0.0613882908650417	-0.0788788789767577	-0.321516394976498	-0.209222022209791	-0.0976050477200843	-0.0548835210833146	-0.175102115040841	-0.0993531029861696	-0.00162208435205952	-0.179449642423822	-0.12411227219906	-0.20660455457316	-0.193009303154465	-0.0452974264679681	-0.148690256788968	-0.169674601398271	-0.215875428614099	-0.112362691483214	-0.0427381534993053	-0.088857994723581	-0.232109588460923	-0.141313223576315	-0.163522272019438	-0.135069438863046	-0.192973168969031	-0.226848353744449	-0.11721742210861	-0.0781516930378561
"8367"	-0.152208734398611	-0.271688888140969	-0.00325068394245153	-0.220649799401253	-0.162731136849232	-0.221024060480678	-0.3023279247266	-0.085821580623361	-0.112173926599427	-0.141231209652794	-0.198777757708017	0.0600049808563802	-0.171382321904452	0.0605205494581916	-0.119859767680874	-0.323742724069977	-0.0778855944808358	-0.127438582276374	-0.0434763135674595	4.45911472733016E-4	-0.30625418621673	-0.145462866420975	-0.188210266519117	-0.0181481361394688	0.0364612709468677	-0.0922359434560003	-0.108264519698844	-0.133048241693713	-0.0595499556812082	-0.225023500811675	-0.0883257570558092	-0.176467483860162	-0.0602085915815864	-0.241164739654719	-0.154462746798134	-0.173629002337313	-0.150380990034918	-0.055158435571879	-0.0501338547067942	-0.117459985250203	-0.0893251630185415	-0.119273664027087	-0.177119984930634	-0.166212815346964	-0.181440681371554	-0.183085677330167	-0.162910837394533	0.0592750856361237	0.0909423946791281	-0.0827759917115513	-0.04555208262485	0.137368630857011	-0.0346448975309072	-0.115493044831557	-0.0285433984960337	-0.173806051270393	-0.105471074512517	-0.0324215463685922	-0.190615149441491	-0.194034694302354	-0.110837406152088	-0.426393288457357	-0.0747543383849704	-0.125669626360898	-0.316946734258893	-0.318864860734948	-0.117716667955099	-0.239423549451245	-0.187223329596165	-0.0387242219234539	-0.08095409537071	-0.142214973135449	-0.0301075766656805	-0.148983153354539	-0.00203277772026684	-0.169682603073371
"8362"	-0.412925788078486	-0.531391591877404	-0.344452339617492	-0.255135458517519	-0.376137345041468	-0.315999839769497	-0.443480764371593	-0.335126305495288	-0.477557471152325	-0.245714445977809	-0.560660807092027	-0.221938757809478	-0.473087905417664	-0.303478377718413	-0.182819430128758	-0.383548555123614	-0.220902181150558	-0.343417802478995	-0.217429983001071	-0.203573733586507	-0.328683986679086	-0.433276408013476	-0.439732547672698	-0.276619307095741	-0.372246625148701	-0.241443691101737	-0.257157122753777	-0.199995697427514	-0.30755893175998	-0.238956294645361	-0.295832792573112	-0.216239908803999	-0.446166870480401	-0.374016873435682	-0.303050589210592	-0.400162602485202	-0.127920583502735	-0.361433649103434	-0.425418772234825	-0.277278724090664	-0.232343804034106	-0.222267926881299	-0.37534483098599	-0.434168875433507	-0.550741090932585	-0.310187456633863	-0.142219249557399	-0.279816609171015	-0.117144340603718	-0.340998155206253	-0.351473055346659	-0.496216641320032	-0.251016937098995	-0.391221026836104	-0.325469458347509	-0.380535643905646	-0.253006819335045	-0.432723875605386	-0.213013873967145	-0.292353526451064	-0.331013830746993	-0.394389918094413	-0.359086992244147	-0.230548797590884	-0.466395743613282	-0.464611440965929	-0.170939718461103	-0.187675684312056	-0.427363262696692	-0.225073018689898	-0.270599055239849	-0.280167967813116	-0.342818642341557	-0.403269200478547	-0.203021658815708	-0.18531729673881
"8368"	-0.151427976608453	-0.312914832417401	-0.029296751382845	-0.152404076067654	-0.122396054925213	-0.127352326101193	-0.164169979313672	-0.194199747090419	-0.141028222955761	-0.141593810817464	-0.214750067646333	-0.045186582426114	-0.165243289710027	-0.191860402814316	-0.0724367989784338	-0.280270084975396	-0.162868586604306	-0.13068525808859	-0.187324508295308	-0.14364993551293	-0.456663437170901	-0.192398989873542	-0.396912699979377	-0.232554861644511	-0.197168417155653	-0.147786540315439	-0.0869768836205286	-0.0234634715896988	0.0219828001635504	-0.13739883271441	-0.169314450112032	-0.0598127676898779	-0.148777933868019	-0.0979355536388999	-0.303529466347914	-0.257530700952792	-0.0660051962240681	0.0212749708452998	-0.194276909816013	-0.2069487502665	0.0493984272659919	-0.0721736221547775	-0.17805333919259	-0.121661156975686	-0.427407473295446	-0.0934109114360878	-0.0738798151307279	0.0443768126642248	-0.110282774178379	-0.0623945374255273	-0.242329121536303	-0.0854704543337526	-0.0866562730573899	-0.293759941104799	-0.0927137764759504	-0.258023393518135	-0.132341771219896	0.0422280159482956	-0.168087326502842	-0.203151592552121	-0.103086483246401	-0.0558744122390447	-0.0807446295353144	-0.0497696060766409	-0.229460503617255	-0.0729679971665524	-0.0816815180146924	-0.0563566499091272	-0.145933102445191	-0.0916934610544536	-0.0595531664805398	-0.167816345110146	-0.157717331149219	-0.11208043010605	-0.171148889582577	0.0631109872290888
"442194"	-0.230268214983248	-0.291053723363099	-0.220460762516285	-0.389381530894715	-0.220372407574828	-0.25537576957287	-0.431915702586027	-0.369477574394375	-0.342573007476928	-0.0545703575743502	-0.427532353126545	-0.143733751716034	-0.148458944227343	-0.548356641662433	-0.403501283758125	-0.414941961614546	-0.224015105721091	-0.265002748660241	-0.455164140395385	-0.356058844992947	-0.23366094399877	-0.291064242196961	-0.432543346844851	-0.184746855019349	-0.225091519099861	-0.205220010599285	-0.261261594708988	-0.305806699873851	-0.323391359049629	-0.326505109233404	-0.35244874179293	-0.331662367352222	-0.339457646109099	-0.459158597972023	-0.410171432224539	-0.284041271989187	-0.244937176022453	-0.245943749925841	-0.377513305757704	-0.22120893362682	-0.162520649383571	-0.481813635655948	-0.296071630142377	-0.309113310608616	-0.516917017050743	-0.398088605287524	-0.161300724010732	-0.248131153374049	-0.39921523931572	-0.378113001798471	-0.343297710891097	-0.329202042919076	-0.265394831519194	-0.274290506107189	-0.130454354267205	-0.352649857189868	-0.360837251268432	-0.292509673446831	-0.19667778023846	-0.463393676230024	-0.322662034596965	-0.216858757854744	-0.234805583805699	-0.223391486926883	-0.287482823321602	-0.398430756868395	-0.301601722742657	-0.40692058173302	-0.337781650732045	-0.348334875618062	-0.184290026038753	-0.291430199320854	-0.379608949891875	-0.334750460175678	-0.0996026334731921	-0.366826036817249
"5691"	-1.74834255215707	-1.5564820544364	-1.60130084752471	-1.63322105424585	-1.65752695987171	-1.36967438522864	-1.36129801564466	-1.55844308262484	-1.61023884977649	-1.52411248591374	-1.67522689080486	-1.90182636082878	-1.7353196299014	-1.75259828035554	-1.65508805944092	-1.6770687820137	-1.5067034191265	-1.69926616822073	-1.33833197513469	-1.83492528412601	-1.56697609404453	-1.55277353943178	-1.66793463356805	-1.40556663885557	-1.61463383008032	-1.79975398056222	-1.51370624169837	-1.5117729372698	-1.70762292863169	-1.72226816799125	-1.53870967600554	-1.68094713668891	-1.58190774388512	-1.69073903283802	-1.5793581138093	-1.64538989321963	-1.57563973227834	-1.66440287760235	-1.65440412349658	-1.52774977058172	-2.03560345959652	-1.63771678666101	-1.52234883641104	-1.71447495162253	-1.55672608313062	-1.67219320864682	-1.50037058432599	-1.55172565755659	-1.62946631340002	-1.73999404286692	-1.54360353249153	-1.47570726842636	-1.61734613966495	-1.51022616598069	-1.83672468589374	-1.6290313674951	-1.61715672867435	-1.56120634609494	-1.79036744773692	-1.37423461801303	-1.55263303439503	-1.68889937547825	-1.5204563207595	-1.82033969249699	-1.5939846907481	-1.38951444846004	-1.54419832812355	-1.63549929292199	-1.51380599605665	-1.66107833034396	-1.61452779009716	-1.63270162529129	-1.38920575859793	-1.67891355254147	-1.53704284729204	-1.54567436911868
"729873"	2.03216844487261	2.04786157075916	2.03956727068893	2.0560084797748	2.05075861798334	2.10580081321654	2.08188538060367	1.86119846318612	2.0740178666258	2.3201240289875	2.15217072202921	2.00545535274898	2.5718118555014	1.38795942846892	2.01254836300437	2.27022815536604	2.1098105681284	2.21242115167539	2.10010150134977	1.72514742909148	2.53723461489561	1.98480935245784	2.41839194750676	2.27524797985104	2.35542981006776	1.86064467947732	2.10431215880473	2.18810943502762	2.22023450784217	2.02523285414349	1.97906779206645	2.05864969846108	1.95323154456024	2.24841868339244	2.24844961719152	1.95563239607761	1.95564639099017	1.96997093522181	2.15739965506885	1.99834210200548	2.37663406569851	1.83379139018165	1.9928602444954	2.41149617763209	2.25243561264955	2.19694453916666	2.33003132652329	2.13096132526755	2.06233242817511	2.03339887021624	2.28382338312263	2.69837057801901	2.04002724956575	1.78748628305138	2.06782390882582	2.01199917363445	2.30605829063995	2.27221008046584	1.93232449039235	2.04289604856942	2.03388241824264	2.37936633488095	2.02423217561552	2.16929133337578	2.4890970689076	1.93308865296701	2.1604465828346	2.05964756852743	2.29295169673045	1.92942043158684	2.10859505052044	2.08003487396333	2.11547671500454	2.07027343974124	2.28527286732007	1.94279982709459
"414060"	-1.7045657675154	-1.4946470221275	-1.47072332266058	-1.70071318996174	-1.55680893863822	-1.54112996769104	-1.55071170796769	-1.59891292106679	-1.61667593799061	-1.67505073840539	-1.62059207765248	-1.96469637922189	-2.07583752892784	-1.69319359353341	-1.63092355182031	-1.84411081798397	-1.55771551217346	-1.51194778692767	-1.64335701493064	-1.68431982975765	-1.91484110624201	-1.68545716837939	-1.9106292065731	-1.77775905793104	-1.69850626556907	-1.76926518038092	-1.80284587193218	-1.6417481385015	-1.53562225864796	-1.48521224912887	-1.70241481327558	-1.65150105311221	-1.70699432243311	-1.58874500463329	-1.80437649105934	-1.37234272610362	-1.5102850083952	-1.56950537231725	-1.51024876434267	-1.58906620679955	-1.94416492116838	-1.43823544481636	-1.54436400265257	-1.85616625263515	-1.76446427141343	-1.77861402501108	-1.84850015474672	-1.44500091665544	-1.48540611089393	-1.5813375036821	-1.68671504900146	-1.78645622897609	-1.59927283019188	-1.51562643430335	-1.5441370188087	-1.40645348939465	-1.76365949130457	-1.51784835516586	-1.59466366722084	-1.62739139246231	-1.58732095883067	-1.4315566826106	-1.57289535234086	-1.58538389620788	-1.67716831175712	-1.72304976290349	-1.53808393863679	-1.7231734361949	-1.4203228300231	-1.68924312077082	-1.40516924014358	-1.45457796438767	-1.38088742122468	-1.61737693750906	-1.72075521881788	-1.56121427434941
