	"ACH.000025"	"ACH.000036"	"ACH.000045"	"ACH.000052"	"ACH.000060"	"ACH.000086"	"ACH.000092"	"ACH.000123"	"ACH.000132"	"ACH.000152"	"ACH.000159"	"ACH.000168"	"ACH.000183"	"ACH.000232"	"ACH.000234"	"ACH.000238"	"ACH.000244"	"ACH.000246"	"ACH.000253"	"ACH.000255"	"ACH.000266"	"ACH.000272"	"ACH.000308"	"ACH.000316"	"ACH.000317"	"ACH.000319"	"ACH.000323"	"ACH.000331"	"ACH.000337"	"ACH.000339"	"ACH.000364"	"ACH.000365"	"ACH.000387"	"ACH.000389"	"ACH.000410"	"ACH.000416"	"ACH.000436"	"ACH.000460"	"ACH.000463"	"ACH.000464"	"ACH.000496"	"ACH.000507"	"ACH.000520"	"ACH.000521"	"ACH.000537"	"ACH.000545"	"ACH.000569"	"ACH.000588"	"ACH.000591"	"ACH.000616"	"ACH.000651"	"ACH.000672"	"ACH.000676"	"ACH.000714"	"ACH.000753"	"ACH.000763"	"ACH.000765"	"ACH.000771"	"ACH.000800"	"ACH.000823"	"ACH.000827"	"ACH.000831"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000839"	"ACH.000843"	"ACH.000847"	"ACH.000861"	"ACH.000865"	"ACH.000876"	"ACH.000881"	"ACH.000898"	"ACH.000906"	"ACH.000913"	"ACH.000921"	"ACH.000950"	"ACH.001151"	"ACH.001232"	"ACH.001275"	"ACH.001280"	"ACH.001346"	"ACH.001554"
"4691"	-0.753252908928379	-0.64763346970081	-0.496073941005325	-0.631485605255405	-0.689923740193583	-0.69031270859276	-0.783855755494175	-0.544888591673397	-0.349750770594743	-0.678221200900641	-0.749244229218338	-0.34570926525648	-0.393499802151529	-0.667263548569772	-0.635341869295192	-0.401501278269776	-0.608544873153351	-0.797629824733838	-0.6234841764163	-0.789833862037503	-0.698446319466087	-0.490530113903796	-0.625999951088581	-0.768042135219946	-0.91534927550706	-0.580533119796723	-0.702168601694319	-0.650391563948359	-0.500619376078341	-0.625324654173705	-0.800476170505207	-0.396211666650683	-0.637279497680783	-0.68702555634026	-0.641874949893242	-0.62047387494175	-0.565562620629424	-0.793978683760894	-0.582462543459445	-0.614537109572682	-0.736701646791487	-0.567422820379391	-0.64744275790174	-0.643436940729515	-0.692259958200574	-0.488400024588661	-0.822809755870174	-0.479537443248371	-0.686270996952939	-0.339727659645986	-0.373673697948381	-0.91256244855915	-0.546238331106015	-0.566678202574967	-0.462683584622994	-0.826064183371595	-0.649348458980864	-0.752493535452788	-0.756558102258087	-0.677834994882122	-0.898879316405062	-0.641889377791468	-0.762597936149194	-0.613397182806255	-0.610120632619268	-0.593579172307801	-0.656998419443991	-0.392077784763876	-0.685573388055493	-0.698897773726423	-0.541356190228291	-0.786818801947315	-0.621386868487749	-0.721056509374003	-0.709603112266145	-0.679751981253897	-0.30594576662757	-0.643072421173034	-1.07292387574786	-0.667885891487225	-0.755644994628469	-0.470033165345524	-0.569848943317073
"9147"	-0.404255891164428	-0.475938381172485	-0.25560515012764	-0.540743028520177	-0.581232507432007	-0.382368731498623	-0.436766169262223	-0.414756616290406	-0.136410716164547	-0.340645664215906	-0.352992778193245	-0.228789251651701	-0.32766822913187	-0.320720890215672	-0.33001695280233	-0.494575877815578	-0.694276013220995	-0.436302524429406	-0.309934437461795	-0.384849575237651	-0.375379230516594	-0.366170160805229	-0.336469324755683	-0.320198221791089	-0.322027835949609	-0.286245077481721	-0.581894067576784	-0.314162195691044	-0.120777400947198	-0.461327131585038	-0.350285330552648	-0.425656034945596	-0.378301184908559	-0.546608293175674	-0.115051184907663	-0.44077152927578	-0.250494868142024	-0.324623107208555	-0.346966329489619	-0.407955756930764	-0.334791145419682	-0.356910436719135	-0.294574491926233	-0.181188750697466	-0.58718286236198	-0.207492882130115	-0.487391927038194	-0.305910653960337	-0.291098930744707	-0.1249154111217	-0.280749259095681	-0.272009892806545	-0.260885420602242	-0.50769180915324	-0.162072226950737	-0.22939368799316	-0.334361858692696	-0.569257629152316	-0.705195776392507	-0.461309917878223	-0.463513393909279	-0.295156263889627	-0.499852202796495	-0.552212238640959	-0.548223906734362	-0.653862764776954	-0.147581425881499	-0.223652030624409	-0.445751373517541	-0.594730680382898	-0.19208287901271	-0.392942592150689	-0.477454943012917	-0.265159896253082	-0.415613740061202	-0.602922654516559	-0.11295477773294	-0.52439235650682	-0.333508553599957	-0.364555923755392	-0.257978798700183	-0.484180297756724	-0.347793757934764
"5036"	-0.308102517776717	-0.369360025493138	-0.13322022964175	-0.23595291708328	-0.010210859491774	-0.259184705881772	-0.312204899290665	-0.584800702729165	-0.348450698157	-0.448391033567175	-0.139268347188394	-0.273471243808325	-0.306160631155423	-0.501384085244109	-0.303527507989013	-0.292967677306683	-0.553073355684457	-0.387940435120502	-0.33495129422393	-0.299540283680849	-0.454727241311228	-0.200244720415091	-0.262769288539382	-0.230375554927381	-0.45081932813996	-0.353075309134352	-0.291298863048144	-0.221839536746576	-0.273456347244024	-0.118760166472875	-0.503873019686504	-0.497660613796593	-0.112063449139635	-0.445568216908741	-0.376630990009912	-0.355722622497489	-0.355750554436524	-0.275777725106512	-0.329754676129634	-0.302246201201619	-0.689980176328612	-0.183373214694614	-0.262761222275716	-0.328557406198796	-0.323211571537663	-0.326737604240389	-0.169395691010081	-0.201584854271458	-0.458813625599559	-0.288756119125169	-0.213176290723154	-0.375858328277692	-0.383052389504459	-0.282125458320734	-0.332517759273736	-0.450842034894525	-0.356713232745486	-0.323619905137096	-0.257197339614692	-0.296258696317791	-0.347177586984778	-0.213251890035988	-0.438683396804878	-0.439695592543348	-0.405276473768901	-0.389868788199364	-0.233205791353966	-0.362496959098801	-0.234683104683077	-0.331883148272463	-0.342166823779645	-0.444942694245566	-0.574217056155208	-0.418639057818808	-0.49962575874882	-0.452867525336664	-0.223739695511879	-0.240374343595227	-0.23554425505322	-0.310453008537743	-0.11880790124299	-0.297857221752287	-0.358561151815978
"5441"	-1.56702693134204	-1.53907346646957	-1.79417072841113	-1.58491609599159	-1.78072346894075	-1.46114034795154	-1.47869437877029	-1.60321566112591	-1.45913485364875	-1.43197224776492	-1.71532864489254	-1.3848431739093	-1.6905955767002	-1.6826410064242	-1.489486656333	-1.66464850384397	-1.64489744202411	-1.71623935381683	-1.51342158073977	-1.47945003996	-1.57323859567071	-1.5803234552387	-1.73396939622187	-1.69154310535657	-1.76660491543369	-1.69135459883965	-1.65646549070336	-1.7411960119626	-1.80313401869562	-1.61749205941687	-1.61261045017386	-1.82564365088778	-1.68012608672287	-1.39732166279968	-1.59698767837888	-1.60099963993684	-1.46863487663979	-1.74833232585357	-1.4746283448732	-1.52751813282211	-1.80649830327696	-1.66361413332742	-1.73259928748115	-1.5687797402466	-1.60622463535304	-1.36229463819665	-1.74883621557015	-1.47399429212678	-1.60201220453017	-1.55339971780197	-1.77690653653888	-1.58219081790206	-1.46218861748007	-1.60158854351213	-1.75704143315625	-1.92622055535991	-1.6895635921443	-1.77778436114725	-1.78948678185217	-1.67421916620802	-1.6248976746877	-1.79723233315243	-1.64115200250252	-1.57687865118364	-1.70677910870154	-1.56991875460567	-2.10002109750505	-1.61353944787169	-1.71742571696823	-1.69015389645558	-1.73140993793492	-1.77000928266861	-1.6748513416344	-1.54063390125258	-1.64354936691901	-1.47008483689626	-1.53406547420011	-1.6081004510669	-1.64499015885488	-1.39501141180154	-1.74904963488729	-1.74891814410621	-1.59575667563835
"5691"	-1.49536877954705	-1.44150537954383	-1.76496839959332	-1.60689451393439	-1.56594699099747	-1.41120215991446	-1.52889744247104	-1.66754717027406	-1.52411248591374	-1.54866968856527	-1.48970957102839	-1.54592049830357	-1.70332473340264	-1.65508805944092	-1.51284256381075	-1.6770687820137	-1.66281409806373	-1.5067034191265	-1.46683463297399	-1.63138035285039	-1.54447849645242	-1.40266679932235	-1.67596836674686	-1.93606323135535	-1.78181858174544	-1.55277353943178	-1.40556663885557	-1.55929630858716	-1.7228840170425	-1.50261486634807	-1.49397210277492	-1.64044547081608	-1.68841781856132	-1.59364484974706	-1.57431610364675	-1.47979134395227	-1.61608332969698	-1.68094713668891	-1.43438173461168	-1.69073903283802	-1.57129131048381	-1.57699465619582	-1.67297188271157	-1.51331196221315	-1.66440287760235	-1.59620783602218	-1.62251205773048	-1.48024833053617	-1.69952710304429	-1.68261883789407	-1.71369789135181	-1.72669341271372	-1.54631176225241	-1.58542728253504	-1.73341451165019	-1.91581054344514	-1.8697887766647	-1.60036983156516	-1.73810514707507	-1.40231313006708	-1.44895148895286	-1.83672468589374	-1.690517497257	-1.74575941535445	-1.65339516720403	-1.48471123629906	-1.53228508878885	-1.68589718357062	-1.64573856092019	-1.53367474552879	-1.81356128062899	-1.89602956750618	-1.69401370876392	-1.55263303439503	-1.86245441146851	-1.65099342602018	-1.52341596386814	-1.57159905105842	-1.26483470768662	-1.72650192505888	-1.63494351560779	-1.54951892149036	-1.85428789138517
"10197"	-0.186661846180794	-0.48649928034015	-8.3806616728565E-4	-0.132606590830113	-0.382712586190155	-0.166115003008529	-0.0761941327369972	-0.22794110253309	-0.217037370256565	-0.279907667476098	-0.198270333526745	-0.233282895178896	-0.184825779961006	0.0691134093585098	-0.269182143770518	-0.0619262306637118	-0.0885702597033315	-0.397542809042511	-0.133362647461713	-0.0782095327864123	-0.216219680797744	-0.171627785464152	-0.081771806693883	-0.346135424805256	-0.379195065685295	-0.167885810222882	-0.218466127830106	-0.251112603111855	-0.189977566449297	-0.114779770975502	-0.122892694322691	-0.147811451757623	-0.117617575204871	-0.312175278019472	-0.167368616053369	-0.14291363930378	-0.28872778216697	-0.286743580618728	-0.390451297084245	-0.00243521997380113	-0.235928027139051	-0.0991184336670414	-0.187697296208646	-0.31415472487992	-0.248972137035766	-0.241257644583489	-0.341387959540001	-0.180120083506178	-0.108713632642244	-0.105939455387332	-0.145069099081985	-0.342753591326787	-0.217757790268729	-0.216801374532453	-0.0720067240214515	-0.0564573829778412	-0.0996597616404517	-0.518813113758725	-0.366582112574748	-0.220132464738297	-0.262760781418142	-0.127622360500453	-0.403585393988215	-0.391320837022206	-0.258097090546863	-0.0449514461236774	-0.147788655354278	-0.165222357659587	-0.0717650503326837	-0.149628303712454	-0.0777730349821315	-0.501535963712633	-0.166810968537374	-0.0473367189723981	-0.378668833030209	-0.131448992514877	-0.336071653044403	-0.21363996805074	-0.293859179696667	-0.323636517225993	0.0671165788047162	-0.145250141577177	-0.217498846769468
"9462"	0.187620638803774	0.102865591555023	0.0140256849106227	0.176401647037238	0.319673493589313	0.247789995931167	0.244128591361745	0.156943343176143	0.16914583702658	0.106622968479276	0.274176058464529	0.0915983404610536	0.182277241369741	0.351628649453839	0.288300791723948	0.0523463895851473	0.213460938478054	0.297438905631225	0.096476034098415	0.317869842117814	0.100936995696643	0.188703888148586	0.145103095742193	0.177407972336386	0.0375299879057192	0.24414837573931	0.0647876190840489	0.290177188725573	0.292617392403101	0.333555693911954	0.0933318962851241	0.122050320125211	0.147904076129381	0.134294356806617	0.0596122172175338	0.0602113934078756	0.222823990197906	0.3327052280912	0.118931887662274	0.340511106793359	0.297232544883009	0.160734359085706	0.290310830665285	0.288294983456372	0.229670100449473	0.0805637147959879	0.449526018384608	0.126840494949156	0.20085975423862	0.200829839585614	0.0660917105551894	0.17166602110828	0.141154419962066	0.127276233784985	0.040131674094887	0.227651943568051	0.207836523944054	0.275090189357271	0.265390078491826	0.162468688250116	0.21298789144935	0.185765784076169	0.00406502023183355	0.169304418805135	0.138785912343142	0.239433535510648	0.175802590457899	0.212750908052319	0.13525145210793	0.162728944382701	0.121854954146796	0.199639325355975	0.0270167219819807	0.129794103405982	0.124051370983153	0.094379596570174	0.238575097686268	0.205107945828856	0.30917963216331	0.379304167613769	0.201046828511056	0.104282047866161	0.177792636048978
"51119"	-1.24002599793011	-1.090355178223	-1.24536856502502	-1.10499604705487	-1.33372028211621	-1.26045317235167	-1.28740286789263	-1.2780917185468	-1.24107634146522	-1.26566895602993	-1.33561882696597	-1.23624386849274	-1.29306550333205	-1.27270580165437	-1.31002055182729	-1.20040652860779	-1.31728656060201	-1.22298976448817	-1.24834695889937	-1.30499255928384	-1.29737151026483	-1.19696193440779	-1.42241129139136	-1.40374026500093	-1.49355463626789	-1.22610790502789	-1.11857107217683	-1.06620099821703	-1.43528323981766	-1.29940201964631	-1.102970964025	-1.24160221398395	-1.32307500443644	-1.26312593672239	-1.04573417945585	-1.27739336116858	-1.59507525231233	-1.29244299696547	-1.32124082369338	-1.17473296105279	-1.08744636477884	-1.27688933498765	-1.21677713344637	-1.42468731057191	-1.60874493263682	-1.11913626354602	-1.22631038232266	-1.43680650877037	-1.22647638410653	-1.08343351723271	-1.14133185635221	-1.54160136337383	-1.2651474010884	-1.43919929844583	-1.24005590080624	-1.44781793922359	-1.33782060382074	-1.34404957972402	-1.7459150953135	-1.1761021601967	-1.32080344400972	-1.3313042347529	-1.2405282595386	-1.45889215344091	-1.30166404007284	-1.31152364130525	-1.40196348494597	-1.16073039057297	-1.41878307979379	-1.05635126123644	-1.39011675827068	-1.38901401661512	-1.24152421696769	-1.25862035596892	-1.2836678301579	-1.10688052577566	-1.3447055721062	-1.3056428739596	-1.34940765127373	-1.20956831025039	-1.48289964338008	-1.29835898518984	-1.15456024993041
"6838"	-0.42337659133544	-0.660632664434815	-0.77315343705593	-0.608497099167662	-0.736714952596234	-0.699767370717305	-0.628665819405465	-0.494627024442502	-0.512148366653345	-0.717390108868368	-0.770078000082298	-0.57312838422778	-0.578719699936967	-0.532089114447732	-0.672460987798141	-0.717019686921854	-0.397287157717759	-0.633133863596049	-0.682461885416094	-0.85314999141083	-0.620591411927014	-0.582435385648388	-0.709741790183877	-0.621739638268795	-0.599250588431076	-0.515372775248001	-0.56537787864342	-0.769647478544829	-0.683182334068115	-0.636505605062312	-0.719921688011853	-0.629489311598297	-0.714002194762604	-0.480354588349944	-0.680015139034015	-0.744762219223432	-0.445237598365654	-0.604740163435621	-0.686823398787578	-0.569385964085266	-0.662877041468945	-0.599636900861332	-0.61338343099758	-0.80021796269619	-0.421015242485794	-0.535247041218356	-0.669499066472443	-0.390613756179245	-0.742988863168617	-0.599994321756001	-0.791763554505132	-0.305083036436173	-0.704062699708791	-0.479497065486468	-0.641924848161193	-0.477028079664346	-0.674855889776532	-0.780722103240456	-0.672971629546527	-0.547381178762472	-0.825056330859904	-0.533464767716251	-0.543481924041026	-0.77956946865488	-0.713641783446174	-0.649708806102286	-0.706396452839618	-0.641515560374368	-0.591047878682698	-0.705630722939941	-0.670987363437181	-0.747079206723925	-0.635092442611753	-0.49210250902906	-0.802112231658699	-0.863501067342455	-0.626120204202519	-0.818989018897048	-0.604625967382351	-0.810860617715604	-0.338620464263306	-0.602578612312604	-0.697162903344452
"729873"	2.0063220731181	2.16982575887247	1.99758285471073	2.05188072563237	2.26244374836475	2.00233968297443	2.12689738213821	2.05451976038957	2.3201240289875	2.19627679665892	1.99949878690552	1.94724935906756	2.31216559459896	2.01254836300437	1.56202695315356	2.27022815536604	2.21120128534973	2.1098105681284	2.02344801566122	1.94168391562208	1.90344701679304	1.97499132438972	2.0885275585211	2.52370825333399	2.00891435826907	1.98480935245784	2.27524797985104	2.07120930293648	2.10755702894763	2.02455816638371	2.13647923126849	1.84788306449643	2.06687401731199	2.19116355061237	2.08501893389431	1.9730493770553	2.37873625368642	2.05864969846108	2.03861113165674	2.24841868339244	2.4413864009606	2.07681760356785	2.3244763754108	2.29882676180257	1.96997093522181	2.07308360233925	2.41426915587351	2.21748626661654	2.22893010125811	1.99337578006481	1.86083831107956	2.03782788067189	2.16109779024543	1.8536837046161	1.90492676871246	1.7396692240347	2.0284982430021	2.05909488522066	2.22884025122389	1.82115518787607	2.00505180405655	2.06782390882582	1.91008842072404	2.07789621887623	1.92363543999338	2.23465378466032	1.83323658217614	1.60731348529747	2.21470173839385	1.95248479773545	2.07697685334149	1.97272206819503	1.99061060543989	2.03388241824264	1.89060241607926	2.05502271488513	2.16446917354643	2.00367742109274	2.0988330563444	1.93419615984165	1.9283647548555	2.02420137756922	1.96454065421144
"414060"	-1.50156054159886	-1.49128923879988	-1.53652980199845	-1.4991619338312	-1.6815754313512	-1.65838581347608	-1.43994945461024	-1.58129489572814	-1.67505073840539	-1.50997651676932	-1.63366401742144	-1.55313713165368	-1.86557860183478	-1.63092355182031	-1.46106925434284	-1.84411081798397	-1.75699896045708	-1.55771551217346	-1.4937245969625	-1.41108761708154	-1.55466288221163	-1.61504085392082	-1.57409658190448	-2.01660713041532	-1.75549473446123	-1.68545716837939	-1.77775905793104	-1.43240152489894	-1.42742383314142	-1.53682008168279	-1.6419075318697	-1.61066818445645	-1.76484172560135	-1.55347989939488	-1.53167560978792	-1.47681235879405	-1.86118053415108	-1.65150105311221	-1.39794503813837	-1.58874500463329	-1.70081500364145	-1.6057042529732	-1.76298135141741	-1.70452081455745	-1.56950537231725	-1.58032091166758	-1.53634429127252	-1.86688851163033	-1.68064344769242	-1.64387648131353	-1.54188818597488	-1.66863672455585	-1.51351581288454	-1.51308212103919	-1.63883261990968	-1.84885714284341	-1.53053530572152	-1.56034015950804	-1.50700721160423	-1.50188548524786	-1.54650940601265	-1.5441370188087	-1.48155817497325	-1.59409460561912	-1.50649324428052	-1.64872592624346	-1.46540946435634	-1.46960563312031	-1.68674389997936	-1.65562563190798	-1.78204094355592	-1.40683751646443	-1.46061193087849	-1.58732095883067	-1.61981298789889	-1.45052391322803	-1.79372550951124	-1.62861745841788	-1.59738430752401	-1.32836021509937	-1.70805071226063	-1.66205560915304	-1.70518124197248
"7050"	0.0694532808361969	-0.0347611774561352	-0.0213640597342541	-0.183098832306753	-0.235142017295034	-0.087073542900514	-0.382484980748553	0.172005686148045	0.199985646491815	0.0612180778886559	0.135067166199367	0.0892740875738818	0.0865314985256283	0.307949828825651	0.0669563315949661	-0.150369789468084	-0.146671082219972	-0.0137901496703511	-0.212997320945162	0.00136303914695228	-0.16601202316217	0.131158941237853	0.121767646587693	-0.268989155945675	0.37533028198855	0.0361936255513457	0.0209903469161106	-0.0827005049815426	-0.115081921123314	-0.169585295361498	0.0602693796294196	-0.00127097855959602	0.20022271751371	-0.0243004218698472	0.179740809710822	0.0289601106984469	0.095634714053421	-0.0733128271910104	0.0280605073897167	-0.0486895129225245	0.151485012728384	-0.00241698196527628	0.167202250736075	-0.450680170042457	-0.118222250754997	-0.028368943038847	0.058164092468987	0.152900568442211	-0.0512685961259998	0.109184465944825	0.0343349132514965	-0.0987731511428176	-0.117747228871514	0.115086265733912	0.145677889930143	0.113146632691575	-0.110638767770836	-0.115596812961366	-0.0771714732047401	0.111686004937649	0.0778293686031658	0.026706232937145	-0.32421844684384	-0.0220814830757306	0.112961515834483	-0.0260607070291092	-0.16988691774438	-0.00568882523169518	-0.22888578529601	0.105364182261922	0.0222183176569702	0.0127795516992581	0.0624994052621787	0.0377928655629142	-0.247049621450706	-0.044114766254701	0.00941512415357913	-0.48576075268127	-0.11389402565402	-0.0267807812308478	0.195922965811058	-0.118827186779768	-0.0243943376975821
"79876"	-0.659938337568681	-0.831154444669902	-0.854979959350484	-0.586381895749616	-0.816099726539354	-0.731825492008258	-0.621365270954681	-0.585471856191119	-0.664314691443834	-0.672910860313994	-0.776470012745476	-0.473090248035891	-0.55194891801494	-0.645611011303633	-0.770352134117445	-0.876770619208587	-0.955055307253432	-0.748863412081189	-0.912598437441967	-0.806483396435502	-1.05581193773271	-0.596535713006531	-0.776913737723616	-0.795651748432329	-0.695796500023142	-0.763589485279107	-0.889524798414948	-0.872858561542873	-0.592593548419403	-0.81634680427385	-0.672745719774767	-0.769429282799837	-0.931885960509938	-0.945686992848972	-0.651129706275579	-0.515640611218318	-0.522652767974451	-0.796352231621407	-0.712845594054919	-0.761788503524095	-0.906966780371676	-0.831524291647272	-0.757337343223379	-0.999572203933685	-0.851942809594735	-0.688202863527583	-0.78649240871276	-0.68983948169793	-0.760056933878376	-0.662547415651343	-0.712908835152693	-0.838764284563478	-0.759521436367349	-0.68951984064649	-0.656797984723178	-0.641521321915067	-0.648539791975296	-0.835957422256141	-0.919924614407612	-0.659057143986389	-1.05298837292851	-0.529903132385076	-0.772016960873003	-0.867255992531163	-0.84309473058917	-0.756407526074644	-0.707659318079806	-0.76512621190233	-0.743346826299185	-0.804752789990494	-0.608949725765679	-0.66808659667489	-0.780261374519487	-0.632297150519141	-0.714131608728587	-0.798863427108318	-0.561245240718239	-0.901644339113139	-0.827407305116196	-0.638310092327893	-0.709452593832666	-0.653910208956852	-0.527865867453426
"51506"	-0.374056565781404	-0.192605688978055	-0.144660048756893	-0.120030392979118	-0.329293873696462	-0.459861162833396	-0.450791978601488	-0.369407155600294	-0.119034633133575	-0.289197115746903	-0.270309903682502	-0.371654948563161	-0.102000241799135	-0.399269685250517	-0.243346534053939	-0.0604992389075484	-0.459247807017523	-0.336821225055445	-0.302579549651817	-0.379072408637243	-0.419835070010477	-0.310259634206463	-0.435665257846592	-0.0304262189381304	-0.0815130414174194	-0.235584830692588	-0.56401735015863	-0.478870982399063	-0.471341986638284	-0.308365575714811	-0.189171113504843	-0.0204360492378633	-0.212940620773372	-0.352920962273972	-0.300011927240346	-0.381708649348812	-0.309927134550908	-0.269893357697781	-0.207216946885612	-0.185947365816388	-0.183178279199072	-0.427535435028991	-0.312420428339408	-0.202500326658772	0.0133287392514693	-0.103722974098976	-0.356578997641627	0.0659981311687326	-0.0352225925361324	-0.357585333306527	-0.103834368025753	-0.253032461166708	-0.272989056102329	-0.199732786278405	-0.187839872849195	-0.212183018595588	-0.164686853369006	-0.351616174069263	-0.225570020203102	-0.185574172275966	-0.467634792547593	-0.0929115634187813	-0.451863935305344	-0.163772107114405	-0.0771552238662738	-0.422900691088245	-0.331975668166933	-0.197489181257444	-0.148565371557972	-0.223782198271553	-0.108467983228337	-0.156857314967524	-0.387063261560162	-0.186011772840552	-0.119881398623452	-0.498176711937953	-0.282210473395138	-0.264820968405613	-0.552201754474514	-0.283756484907785	-0.233936825092469	-0.169126004920516	-0.0761090956741496
"23376"	-0.647422943101971	-0.610177343810028	-0.682495788899413	-0.647485406198054	-0.70196610607228	-0.624728319098276	-0.49874517472845	-0.376941550525469	-0.604734401737572	-0.737175029236256	-0.633587238097827	-0.47267060439909	-0.805879012755255	-0.666540467290645	-0.335631021754386	-0.832421712601953	-0.633681506958647	-0.826529946931648	-1.10455606929213	-0.794878405781741	-0.765684894604812	-0.640451247601801	-0.588753748197746	-0.390858711533428	-0.657836494883024	-0.493818013145148	-0.886493948182106	-0.680470070736671	-0.583735491810195	-0.706608056585462	-0.672967695517346	-0.639083558808363	-0.580933595180929	-1.09561065701505	-0.470778767491532	-0.576700452191504	-0.472220873332751	-0.622884242873456	-0.548260174338617	-0.614690196493539	-0.678664953649731	-0.547453549445174	-0.481644543609812	-0.686389274711978	-0.853464855799725	-0.532349992374837	-0.59419745316121	-0.79409711423102	-0.74475481599485	-0.552499632942473	-0.594001956131211	-0.677792044128431	-0.6249585076902	-0.60316115608691	-0.513534819894656	-0.595061472136412	-0.685259637324334	-0.531799153515424	-0.641703048331552	-0.671550933765174	-0.865101498707371	-0.513642431087129	-0.677855366839301	-0.756354954819079	-0.620296590945983	-0.784911939025764	-0.480973846529562	-0.79891237458298	-0.601522934892288	-0.658125063364657	-0.226062888513298	-0.523393129321703	-0.659418584694102	-0.548753423246656	-0.694088234001535	-0.607721782046589	-0.492889840916519	-0.693627188619944	-0.647339020504738	-0.653657770525774	-0.507149301500181	-0.658789014803331	-0.412011811304916
"51569"	-0.904538540417848	-0.867345172921606	-1.03783411651833	-0.800949075824625	-0.94076240645498	-0.933291545529099	-0.777486165609921	-0.850854563847956	-0.705770051851472	-0.900874249737758	-0.914361705053211	-1.01232100741348	-0.984236820055011	-0.965104956756971	-0.737511816857494	-1.04455555213817	-0.991723769394098	-0.943075861373601	-0.991673206256743	-1.16818540426652	-1.19923179065833	-0.98010523797263	-1.07023019898648	-0.941491242946118	-1.04183331170071	-0.944431927043784	-1.15534586835761	-0.956080455121283	-0.56880648022655	-0.988181817436646	-0.884768338351365	-0.984897738382346	-1.10003824519297	-1.11108043981645	-0.747653119203437	-0.801479695624566	-1.09560969416549	-0.886328971362972	-0.803224716433021	-0.919324232201352	-1.40040935917299	-1.01931290015673	-0.973867252878518	-1.05164186417499	-1.27163823391103	-0.646790145594623	-1.13762535154361	-1.21094441159583	-0.989638220531814	-0.975386949854738	-0.997421577400075	-0.838738659065564	-0.90421251731829	-1.00891767245119	-0.972103141830061	-1.27626950552554	-0.899364545823404	-0.868332941234196	-1.09822197405225	-0.825005282797773	-1.02495328369857	-0.824211055717619	-0.914237397724933	-1.09931791414808	-0.999686034245941	-0.773103801043053	-0.768524722024514	-0.976716818484884	-0.933066345286111	-0.906589878106322	-0.764011222390737	-1.01853521495533	-0.882926649770892	-0.959855459218189	-1.09552457035596	-0.946439301547492	-0.855067643148458	-1.06315820115387	-1.18785567702441	-0.912432898185464	-0.985130321890193	-0.738491463713879	-0.623427308318618
"55325"	-0.230470903744533	-0.441890470472301	-0.554071121932608	-0.294441701507107	-0.261582739786503	-0.442266353810708	-0.31485239847768	-0.300092826054523	-0.205051262460021	-0.322078072097748	-0.482323051309922	-0.401903474150082	-0.33041021230784	-0.443276088680278	-0.343850577558279	-0.589877044323309	-0.393087985109949	-0.478875146066866	-0.466632514983867	-0.510459166413732	-0.443659222217552	-0.464069668394166	-0.39947599803882	-0.288507749127118	-0.398167343251354	-0.269519929941064	-0.463847857205092	-0.461960287200413	-0.196703810657793	-0.403888480896461	-0.365882676902507	-0.109002471862146	-0.404566298029446	-0.432070887276559	-0.184458868518677	-0.375764301499377	-0.196215105384439	-0.306963725410811	-0.219122167567674	-0.214908950473174	-0.38213727860543	-0.235124884492175	-0.345757882783996	-0.447308521687715	-0.43761336776492	-0.271716012407825	-0.31568900465069	-0.250181019347855	-0.333554279344541	-0.270430014615365	-0.281103217785328	-0.414347737873936	-0.395099581809367	-0.276100261331292	-0.278593713035245	-0.149234795198469	-0.402719258976535	-0.587827424784593	-0.302718876481312	-0.481054783725449	-0.527813309177577	-0.35713521493514	-0.463552988698645	-0.648800223922749	-0.491158868580814	-0.475107440253971	-0.102140740072853	-0.48484253665852	-0.448499579768658	-0.475734352579742	0.0241987410874025	-0.396442394168135	-0.267733277264632	-0.470671757668893	-0.514805772990093	-0.430266353715445	-0.279692037071846	-0.578861446001235	-0.581354357788337	-0.358247281210631	-0.16299059912582	-0.258727607266637	-0.193499260441099
