	"ACH.000004"	"ACH.000007"	"ACH.000108"	"ACH.000159"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000274"	"ACH.000324"	"ACH.000361"	"ACH.000365"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000510"	"ACH.000601"	"ACH.000649"	"ACH.000653"	"ACH.000663"	"ACH.000684"	"ACH.000781"	"ACH.000788"	"ACH.001163"	"ACH.001211"	"ACH.001274"
"26121"	-1.55968007353195	-1.21152947091726	-1.32149262063731	-1.15372150502327	-1.1769643874542	-1.06639194387365	-1.08236296356678	-1.22537213112834	-1.33663309835888	-0.981208632144177	-1.543252658575	-1.39809240595512	-1.11748331500979	-1.25011526960656	-1.30009713384858	-1.20629133992444	-1.33288786198633	-1.33118814387001	-1.26469734436948	-1.34193058955499	-1.30544569340351	-1.29147202691809	-1.25892957936446	-1.31042435533005	-1.45569312968658
"8480"	-1.56747003130094	-1.08617451436856	-1.22849779099066	-1.12707560588171	-1.16362599699892	-1.02102393493179	-1.3236356443399	-1.20118317969872	-0.904395379495256	-1.03157578031975	-1.30653399460548	-1.37715327089019	-1.10136345714856	-1.04458872681243	-1.19479389219808	-1.08877599819892	-1.20772915025505	-1.1380639837706	-1.10043207036376	-1.21233211091516	-1.15048924633932	-1.19840561525617	-1.1392212866526	-1.1955923238718	-1.27455822381725
"55103"	0.0759679303865435	0.0639287838805357	0.213958671138519	0.0689966394132831	0.0895953133864106	-0.0601790012812423	-0.0346187979620317	0.0425429866656159	0.0778397444332528	0.00174494561098858	-0.143371215101689	0.309856216821336	-0.0323276750513665	0.036726855326116	0.0429188447314259	0.071144536101781	0.0847005962276126	0.123865516523547	0.151713250218465	0.0804395513291923	0.0779918531535764	0.0729321837596516	0.132669705824454	0.153651649053669	0.20407656233744
"494115"	-0.801061135600822	-0.57090040847453	-0.691737940136971	-0.728495419844767	-0.684994813695563	-0.751615880974067	-0.853186647306211	-0.715208668263643	-0.573770304099521	-0.710199188791921	-0.652070521447496	-0.894223174539559	-0.776542144306732	-0.861757387602263	-0.661377338249196	-0.673799640638118	-0.647685810838599	-0.680685525311126	-0.749836367906982	-0.786852249619694	-0.754365424428199	-0.761132239520162	-0.757966808710535	-0.774338701352671	-0.919127524661173
"388325"	-0.0616509459949574	-0.0319004324434242	0.00876995821943256	0.111229401238893	0.060577670358874	0.00881277914131265	0.0586298494643082	0.00625155772261643	0.00835733695153626	-0.0321793522482495	0.0372454800757205	-0.0687864741178166	0.0311340296964727	0.0977306416150772	0.0931065842446441	-0.0287542966310405	0.0683503102606711	-0.0091933079457779	0.0504860739689137	0.0751372866759334	0.044020763369642	-0.0416320658098703	0.116526281738514	0.0854683524419135	-0.133206253226739
"10572"	-0.443863664159835	-0.457268408519503	-0.449013802734827	-0.228014956461634	-0.253695684564099	-0.162818207044393	-0.305827260590034	-0.236910065816143	-0.17906380444335	-0.13353856903978	-0.245349483334878	-0.32454344556845	-0.368834212070238	-0.215820447726045	-0.302703064866326	-0.224440642418804	-0.275712677986362	-0.304258043296483	-0.0895580395574376	-0.252468114115258	-0.267118275697534	-0.319496727156371	-0.263176746033075	-0.64337986327132	-0.545595034881515
"29986"	0.173317745253903	0.160776014799352	0.188243197191341	0.222715007376886	0.137429904655898	0.00782173340029569	0.0926391876002813	0.227054242046536	0.225148738918416	-0.0776909245061297	0.222535920613201	0.338163450584848	0.125673305697245	-0.0324291270672332	0.197943366483592	0.20602847171365	0.190945947170241	0.0694922823097141	0.240614692248118	0.259900100450145	0.205400057135709	0.178510516087667	0.163367923069345	0.215711999465602	0.317390165439573
"333929"	-0.202345478220081	-0.0798047416261578	-0.155930961764537	0.100026014789002	-0.0797002880951871	0.0766997102024634	-0.0700332980503021	-0.036774426923555	-0.110846913242713	-0.0366666333561659	-0.0898119153332488	-0.198425513839263	8.01615098099309E-4	-0.0546031773291182	-0.0850289797417494	-0.187958936427648	-0.0721823670056338	0.0933750943911941	-0.12033822529778	-0.0418576878809148	-0.133885769226853	-0.0609982744728097	-0.240924367703037	-0.207701654282094	-0.186159964572091
"202051"	-0.0204172127590179	-0.010684982739194	-0.167593912745501	-0.143800869470741	-0.195749673067129	0.0163787099131925	-0.10506376918321	-0.0850879637605563	-0.103417052327932	-0.0920754436744291	-0.0752727577746356	-0.175226233037494	-0.300552569187652	-0.10009217790942	-0.10837573239989	-0.170915613287109	-0.14522389951803	-0.0693703838320432	-0.0448969094940279	-0.0686398289796946	-0.136176921483203	-0.0774065454405374	-0.078715434977605	-0.252550455432677	-0.279245957760028
"221409"	-0.167196342665761	-0.140696049385315	-0.154158187043666	-0.248911951208906	-0.160699688896628	-0.0602503115111795	-0.266731563112604	-0.123350920343543	-0.0668094863429847	-0.129272170992398	-0.158999862135109	-0.343256533086825	-0.0684108114824141	-0.18992233585517	-0.147266426403407	-0.149122242279453	-0.184451799806522	-0.0298057086673977	-0.0938607688020486	-0.204768100331997	-0.119375925986494	-0.118569576740153	-0.212840689473389	-0.327016591430788	-0.134794971918083
"729873"	2.37452173159269	2.69660141366817	2.13980184013565	1.99949878690552	1.95877269162881	2.34469288017419	1.97499132438972	1.8943044336644	2.01220266736443	2.21349371571651	1.84788306449643	2.19116355061237	2.13330321587481	2.14889930343161	2.01086502061202	1.99834210200548	2.024223145192	2.31628358121456	2.07160716967961	2.44581571074279	1.97462676429183	1.98372006297251	1.87548382344008	2.24770235301617	2.05834720413285
"7008"	-0.327391737492102	-0.218808860472602	-0.284491281677723	-0.233477565240734	-0.254905896306295	-0.172953908679593	-0.259189706896734	-0.401053380803821	-0.29975784566139	0.120268695856312	-0.324648986192358	-0.303112925896964	-0.176850429648061	-0.176908733054231	-0.245894667765563	-0.307436995095787	-0.323998459172066	-0.301763777527071	-0.267683886807508	-0.336881247611169	-0.236939420936835	-0.276505052904933	-0.354920311534179	-0.496239264815473	-0.385232702864374
"401505"	-0.11043044760688	0.00206969720180508	-0.166796783600746	-0.137359729690724	0.0474926742422231	0.0345453971433908	-0.028866725110961	-0.0665052184185044	0.0524156032192067	0.0531493799068889	-0.126939490637798	0.09560124397207	-0.0504134697766551	0.0163285869914774	-0.0670015914397066	-0.0693916738190321	-0.0952877155464038	-0.117587315088908	-0.0272789047910696	-0.143876550328557	-0.0872015721132742	-0.109265280882963	0.124152771426668	-0.121622213158451	-0.154416899314721
"79693"	-1.89936653438311	-1.22124854574912	-1.69441434868224	-1.66483253280754	-1.68698821382992	-1.68609145339903	-1.57222193509194	-1.74754409620439	-1.38793571953399	-1.44655535616685	-1.66812754094608	-1.08304178987139	-1.64077811672614	-1.58121965447947	-1.51304741991014	-1.45637792584209	-1.60371504937692	-1.57050905059232	-1.60817825474475	-1.33248616002978	-1.70645298113655	-1.68347316161012	-1.62969209017649	-1.25022720299313	-1.5648029901196
