	"ACH.000086"	"ACH.000095"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000472"	"ACH.000483"	"ACH.000486"	"ACH.000517"	"ACH.000522"	"ACH.000552"	"ACH.000571"	"ACH.000573"	"ACH.000624"	"ACH.000638"	"ACH.000657"	"ACH.000681"	"ACH.000683"	"ACH.000693"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000748"	"ACH.000785"	"ACH.000824"	"ACH.000827"	"ACH.000988"	"ACH.001054"	"ACH.001228"	"ACH.001232"	"ACH.001239"	"ACH.001346"	"ACH.001353"	"ACH.001377"	"ACH.001554"
"29945"	-0.876232196408211	-1.0461174731693	-1.07767013674991	-0.821213822911086	-1.15967359086948	-1.0272424646622	-1.24994426039104	-0.799324454716801	-1.45177075843353	-0.859536398167717	-1.36068717025005	-0.959839445470403	-1.3111014254893	-1.14617409337384	-1.29633346493921	-1.00105029806551	-1.12051574239435	-0.877059245788333	-0.900990315059831	-1.35494997101858	-0.962712880835677	-1.15215150082262	-0.976288347666809	-0.879608847202616	-1.34185777032995	-1.15008271415275	-0.954187611668518	-0.951144910601693	-1.00907275217918	-0.96091421719876	-0.94441443363192	-1.16757566099979	-1.33372842362014	-1.03235041130952	-1.15743166649447	-1.41099639351595	-1.30236255298006	-1.07738463672654	-0.87908707226858	-1.23197371642193	-0.989389627462722	-1.12018383414418	-0.883006961718691	-0.978492148943957	-1.07089955998674	-1.05633880707568	-1.08724782060787	-1.12142456723565
"10777"	0.178836046980061	0.103164585611324	0.104760028427426	0.0662790674477072	0.0838639809929684	0.116621232039164	0.15778985158589	0.165177720869425	0.15907841957447	0.123815346706581	0.112511606844769	0.0309440840501389	0.108112256314015	0.100304242682022	0.176068163131028	0.0355189180980735	0.127244381854059	0.125068493537122	0.144607731515369	0.0291993491397125	0.0983842261573124	0.0875761084363718	0.112769110938565	0.193452964321591	0.0328220206718732	0.152427098922346	0.0924399743996371	-0.00848784533501017	0.136066391272	0.206552692133352	0.11483833032418	0.0974450035390787	0.110129870454356	0.0970431906319099	0.0929191351145585	0.0681566512607853	0.130262994327365	0.0921031159800093	0.010319669471129	0.0542659103249948	0.177721229404969	0.111953214199565	0.0713160341735082	0.141422420671665	-0.0228626021077694	0.169239901980744	0.0999954578212628	0.068925651237729
"54841"	0.150134302167989	0.00697620153211565	-0.0468624087184072	0.0839324457456918	0.0575006393303747	0.0876421844563455	0.0807972269222143	-0.0267450222952038	0.0271056931368704	0.00666498917024884	0.093134823828065	0.010828396583622	0.088826303206701	0.0143391518840397	0.0207364545529477	0.137525884004831	-0.0163774150562833	0.0955132789673459	0.078515054741487	0.138897274666348	0.160874309182983	0.0779097662067181	0.103516064870669	0.0110719263842329	-0.00519778891574565	0.067337380109844	0.11470455642835	0.0273116502589266	0.0430772135571383	0.0488841183828772	0.0529474470907545	0.0759075501689939	0.0716685555698488	0.0386433544257535	0.106984268957621	-0.229926901405772	0.096629836749061	-0.00469990215691366	0.145993010202222	0.0748834227824789	0.00768349116575862	0.00297127104298458	0.129425600110108	0.0887028198882117	0.0477138250350003	0.0625431172583969	-0.00186877499518261	0.0401744881008901
"79780"	0.075882205798055	0.224993225125821	0.252827562944782	0.160525919586889	0.135265352349674	0.201720547397199	0.194021882602321	0.246228201428921	0.292032637663123	0.162336879192368	0.227787074810633	0.210617161877361	0.318797777532172	0.192357126295802	0.207030590123182	0.228361933794449	0.18460941127449	0.232424480008888	0.27264946168778	0.284012320317393	0.245347360019508	0.183619481457442	0.214517683463361	0.210519529624549	0.260204786259095	0.181121905783038	0.227377206680549	0.257761477832731	0.227858315691519	0.31588156345049	0.208154099881487	0.181265391025449	0.201063688842867	0.168839130846779	0.27257381816915	0.134698485783196	0.278470303000308	0.181346051126794	0.254692039107953	0.311418154182754	0.207736012658477	0.158625116457568	0.282098921591347	0.259236736685672	0.282965529713269	0.210672270491998	0.177663869976474	0.216560636326345
"995"	-0.134794891156061	-0.132493282760535	-0.0873074417869247	-0.339107221220007	-0.0984889604751311	-0.219411909714544	-0.324916794137381	-0.359680224320888	-0.226257252985053	-0.162903455638565	-0.181245538802034	-0.222650748611235	-0.342132492578083	-0.247130846396685	-0.168843072973605	-0.117625574514168	-0.184253340261032	-0.401415728533414	-0.149314508440864	-0.160414586949926	-0.149080696978824	-0.232669389777467	-0.247377405884983	-0.150271890992911	-0.281522090276972	-0.203158467887655	-0.258343774767923	-0.127411195221133	-0.234970265594192	-0.251419994328128	-0.115733882726319	-0.138162643765613	-0.344133188104476	-0.245966841379217	-0.228356299696083	-0.149505300272494	-0.266982103551781	-0.318647828737592	-0.10025219085017	-0.161032116343396	-0.0782052462911096	-0.130583957694379	-0.251912803382163	-0.113121195219678	-0.306635095010165	-0.197145429060817	-0.157648463543631	-0.19536861666254
"113189"	0.252724444005127	0.10727801583922	0.128325967642732	0.117960480594314	0.188949211600048	0.00181242523616107	0.210369254428389	0.09022312035631	0.091269006442915	-0.0182582262765995	0.150555853997667	-0.0154064495035914	0.0749423399263111	0.0966609136549217	0.0695323129656568	0.18157983204983	0.112434306749012	0.274475550428487	0.102475230336988	0.158741483701964	0.21850955985433	0.00788445297643416	0.16655405326633	0.228340610201257	0.0947388495860027	0.197836643365649	0.126488917176105	-0.122466073826588	0.175685565770536	0.243864997940638	0.161060132822977	0.14537770423029	0.0582143699337018	0.0538146127049683	0.159873402833716	0.176845281144934	0.146093785233781	0.064945835137901	0.20750215709543	0.108786991062042	0.354990109697604	0.0534167141038505	0.0315407815064708	0.107813046354815	0.101732132952474	0.0251690147217636	0.0546455637306627	0.136598479962889
"1509"	0.2096066677571	0.104340039015314	0.117196170166792	0.0408199826693464	0.0961116926791972	0.183942187281351	0.273261267913947	0.129545201010973	0.161556754388673	-0.0751484840411543	0.0816287722949274	0.12988246404802	0.0678365984170856	0.129104994341195	0.101071526913826	0.0940838757473636	0.198293452550692	0.147034133070049	0.167161868634275	-0.0210914719266048	0.106209034117127	0.151235784542158	0.108395409738661	0.0909926971056378	0.0121056429432447	0.0522090269410914	0.0827405679685198	0.173508608797431	0.206900592755422	0.265962641688407	0.18336676059982	0.200206294164958	0.139752492323885	0.184843043303709	0.103084071498797	0.0206320840636241	0.114379697161344	0.0965040319461996	0.104874475842123	0.127109753532073	0.265503058678928	0.187750017313604	0.157745774697711	0.148028327116121	0.138325128773931	0.231544461938918	0.153661701809868	0.10800988000525
"90353"	-0.627784180839782	-0.492753365667213	-0.272877637553228	-0.29225876398689	-0.311814183252339	-0.468303368088102	-0.278323459934713	-0.178773837632675	-0.507127135924431	-0.0110843870111448	-0.424823713039053	-0.337652189853561	-0.311435196483244	-0.167779738443599	-0.238646674874359	-0.204735166717012	-0.519812328267485	-0.422138226318573	-0.489834064899539	-0.312630607848286	-0.483660970688982	-0.359359631331868	-0.360871468754261	-0.4314725965874	-0.303549198448115	-0.432601850872554	-0.171742486942792	-0.503589671192286	-0.434594478573543	-0.456174018646644	-0.516414154910787	-0.402122452483841	-0.139771657098505	-0.467036559185371	-0.527221727627754	-0.484089824245472	-0.23577852189302	-0.270324812218227	-0.422338615185083	-0.300032176921722	-0.550961426705144	-0.130121318981417	-0.387270868489677	-0.580464132324286	-0.518147273477873	-0.479392892052351	-0.267778661906405	-0.420975348890563
"348180"	-0.937928573940662	-0.907183814420031	-0.771283642843721	-0.56724463105994	-0.642980348628691	-0.935199267720042	-0.676022498958985	-0.568163069811858	-1.25914816924756	-0.610806811229892	-0.946914808002868	-0.515382445951774	-0.78082474958595	-0.511874473408091	-0.447521850701889	-0.528794339345528	-1.03053505702157	-0.80461687012682	-0.688267673865735	-0.910882227263145	-0.843621612068165	-0.669239264938342	-0.760486805713514	-0.802444613478674	-0.6213944171271	-0.872121980604313	-0.511627422318372	-0.833738103744089	-0.92348845545337	-0.83943455774893	-0.864315510652867	-0.712128119022193	-0.571978311239209	-0.568813770457043	-0.841032299497816	-0.834705166963786	-0.417298995604227	-0.519860251976108	-0.887553155530723	-0.684683550787532	-1.10118473648678	-0.484542567781216	-0.859041138310007	-0.756303289382974	-0.938862883163961	-0.971048932245213	-0.573450990665399	-0.822766588048275
"55929"	-0.96731240107309	-0.91174811415118	-0.901107427777899	-0.881242436616173	-0.823988321033986	-0.901307046838781	-0.774396398230261	-0.885700503748219	-0.983862059958801	-0.749199560929857	-0.895963484712693	-0.87957102326885	-1.12137888153348	-0.928457678785076	-0.902345857497599	-0.845246197836409	-0.86606085702063	-0.994804223216349	-0.853865029269697	-0.649459880397072	-0.938747061217638	-0.922915216375481	-0.926054631933253	-0.952615035088905	-0.698917349317486	-0.86120618316419	-0.843740400596974	-0.969198257080872	-0.843581622017722	-0.901706378973731	-0.990576283384379	-0.838896724938707	-0.861550435379006	-0.863933698898932	-0.871855815908324	-0.854430832749876	-1.05263397081672	-0.744015269955129	-0.941093976852569	-0.982913991391861	-1.03043205017032	-0.761833913277506	-0.888203284328497	-0.78635996979842	-0.927872039084158	-0.971190148574328	-0.898052936620106	-0.862230668490355
