	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000025"	"ACH.000028"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000250"	"ACH.000260"	"ACH.000280"	"ACH.000302"	"ACH.000308"	"ACH.000339"	"ACH.000414"	"ACH.000416"	"ACH.000452"	"ACH.000458"	"ACH.000480"	"ACH.000483"	"ACH.000488"	"ACH.000507"	"ACH.000524"	"ACH.000556"	"ACH.000591"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000637"	"ACH.000649"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000721"	"ACH.000736"	"ACH.000747"	"ACH.000758"	"ACH.000784"	"ACH.000788"	"ACH.000802"	"ACH.000823"	"ACH.000827"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000866"	"ACH.000869"	"ACH.000881"	"ACH.000882"	"ACH.000885"	"ACH.000901"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000969"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001205"	"ACH.001239"	"ACH.001275"	"ACH.001278"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"23241"	-0.222728225774535	-0.269381399843507	-0.257162825913842	-0.136462008654367	-0.127691854825117	-0.273999202735855	-0.260669732085588	-0.276175529075302	-0.102203297855023	-0.187954923145026	-0.229056905514601	-0.321565846474978	-0.407674731485019	-0.143683090134249	-0.209781269338816	-0.162009518357838	-0.240505757073754	-0.285394268813859	-0.225243722362994	0.0130360981870343	-0.0611577369804103	-0.318772002262631	-0.135870090258429	-0.17866784015818	-0.1566690847922	-0.145248215084971	-0.177365256422069	-0.229764383261774	-0.118437086655163	-0.152310644541621	-0.183618974204113	-0.0850772677374816	-0.26914193776101	-0.368556919278193	-0.338287756176546	-0.196162257836725	-0.10953315789221	-0.199911647162578	-0.123916487656747	-0.172736588775174	-0.281256097083146	-0.0944002141338094	0.0842769858742274	-0.13414794013987	-0.197888119980332	-0.330376664083323	-0.124729144127873	-0.124874898616793	-0.0977461942437857	-0.20832330199741	-0.144556022758866	-0.248663731954832	-0.368706615552046	-0.229955854012937	-0.176475293426721	-0.297759311547152	-0.269000647718245	-0.272331233311931	-0.440985402383271	-0.134529812245	-0.254045762928941	-0.239145659538612	-0.153974632288463	-0.194071695713879	-0.182223743214815	-0.167818772472527	-0.201209830411934	-0.240695995344614	-0.138517599278047	-0.110260617015556	-0.282625347853847	-0.340004054635489	-0.329224501836735	-0.0458287417118897	-0.287183848776025	-0.159022923812865	-0.163190842210906	-0.187088384967989	-0.289305997979982	-0.294402533344816	-0.269213476481597	-0.152147513366279	-0.267202895276485
"56100"	-0.0514183777163103	0.0207530918314259	-0.0633225694476566	-0.080303001862786	0.1080023905756	0.0376760681805667	-0.182312833666601	-0.0928128621576138	-0.0567420836345116	-0.0437868175637162	-0.161119851842994	-0.055977551793015	0.00542016806965031	-0.151901247202234	-0.035054865526859	-0.158800032693436	-0.00615099457928669	-0.170163300121937	-0.0337493892917386	-0.00442234569998551	-0.0743673491163017	-0.130220595265953	0.0133959631069173	-0.016480157560138	-0.171508164462015	-0.0494774400254972	0.0122042428172907	-0.124979253464256	-0.0699494528843167	-0.160974845652533	0.0162945475772398	-0.00740729236024773	-0.0676836290658428	-0.134588855984222	0.0426279245381846	-0.0262307339619408	-0.048045099920742	-0.059202832173405	-0.103794731256862	-0.031428533343	-0.0948940643109908	0.0403542959559682	-0.020812033320022	0.0731524476990936	-0.103193990962256	-0.139227660597286	-0.0261624636511007	-0.0914137202591932	-0.0124790774912931	-0.0103229200055025	0.0757159474480221	-0.134095799006861	-0.0816908304089116	-0.230127959677191	-0.142347321609797	-0.138336738070405	-0.118441940549809	-0.124299336012986	-0.159951093344143	-0.069086320360747	-0.0506388287589513	-0.0693628533098537	-0.0400011932256657	-0.116295456390217	-0.0475898925955826	-0.0361216296153166	0.0141196203464793	0.0901825136328126	-0.0467150350225031	-0.162827537218103	-0.187092431646315	-0.186901638545834	-0.0778119216689483	0.0559336880525819	-0.0713843472356068	-0.00727244553384728	-0.212000097987183	-0.195380766820189	-0.0210883198077171	-0.0182380851868493	-0.130200419623152	-0.144525121334312	-0.0922693566071466
"5441"	-1.7709264377295	-1.93230716109839	-1.66905836371067	-1.66228664838426	-1.56702693134204	-1.58769083680997	-1.34026127346652	-1.83970440488793	-1.72750299221837	-1.85997880681362	-1.5664468694416	-1.62037042117033	-1.81435704822371	-1.75571314265918	-1.73396939622187	-1.61749205941687	-1.81687239259356	-1.60099963993684	-1.63340209406444	-1.63477461896932	-1.59775724634211	-1.7824086383909	-1.57230722878207	-1.66361413332742	-1.68987743273488	-1.57589572866786	-1.60201220453017	-1.58253834804792	-1.61853862654345	-1.45966993797636	-1.60061546987998	-1.69119285862054	-1.70253365940466	-1.6177860779791	-1.58966742175732	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.67276848405036	-1.50898681638708	-1.70105066072999	-1.73279252686244	-1.622326896726	-1.72362022692572	-1.62416737636608	-1.73970704707406	-1.67421916620802	-1.6248976746877	-1.57654615463672	-1.66589761276859	-1.5942263335714	-1.64251344948692	-1.68822851462598	-1.77000928266861	-1.52844651633222	-1.47540322984667	-1.82713134124635	-1.67664946529938	-1.47008483689626	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.67390294927384	-1.6455516943691	-1.75456776502108	-1.72725905559486	-1.80826022557367	-1.66887530918323	-1.81048523343774	-1.38235569035044	-1.6277399057577	-1.60434621203183	-1.67821157838595	-1.6804790327932	-1.6081004510669	-1.71798160342051	-1.50377248261182	-1.44041490655632	-1.39501141180154	-1.80064801991901	-1.80188337819448	-1.54554774004161	-1.59575667563835
"5693"	-1.46953473749532	-1.47536113702264	-1.45940935280806	-1.33746900135099	-1.17970365132927	-1.31414160053461	-1.28373249154835	-1.25006073817902	-1.07750342964051	-1.41620795825076	-1.29893006240427	-1.34908705370652	-1.27911235522416	-1.2910463944036	-1.4844950162856	-1.36656397324106	-1.17301807264207	-1.38349412875044	-1.39562459017271	-1.33884899479172	-1.46616346345525	-1.51050541782863	-1.2181981477679	-1.24929812562664	-1.3740523562329	-1.32786088163179	-1.16600191012525	-1.37938295678523	-1.38557134945668	-1.52438093345421	-1.29967691041887	-1.50884330462814	-1.43501776522091	-1.39505463460289	-1.39352491490313	-1.25225931515866	-1.17237077926703	-1.3842380233344	-1.26038685854069	-1.36027606438474	-1.16927442758737	-1.26604592077143	-1.37018517258061	-1.39584682076735	-1.20651560425228	-1.40124386932491	-1.25582262298568	-1.29698767178371	-1.34262489904774	-1.2194057381435	-1.10046577060577	-1.33608114132188	-1.50646275736436	-1.36023891463473	-1.21614923275437	-1.33756040018096	-1.45623380502518	-1.50247549476027	-1.41507612978851	-1.12026328955943	-1.45591379592756	-1.48990271973963	-0.980681316313767	-1.60614840375483	-1.44587605764749	-1.43135850858825	-1.52690135646821	-1.27591248557017	-1.33182544172739	-1.31109577724571	-1.29555285097178	-1.58999488070471	-1.50720450405589	-1.20638505978888	-1.21041454237799	-1.34682191947847	-1.24694679875743	-1.32986781002696	-1.35647448105019	-1.11589921537431	-1.40579140177002	-1.10237691774463	-1.21453853243627
"5702"	-1.11843401387826	-0.87990233986674	-1.09994934641916	-0.948516858172917	-1.04874483708884	-0.964235900634952	-1.05758225293918	-1.00755074188457	-1.18146144260528	-1.1695408605997	-1.12231505171024	-1.102223086509	-1.09577807499005	-1.13910172291006	-1.13713699193686	-1.04915268061642	-1.09350046686978	-1.11754518087123	-1.14700939072672	-1.05636884405171	-0.906814097823277	-1.10833224570381	-1.0549577873649	-0.936159577938928	-1.13001742999027	-1.05555743715231	-1.11781058968306	-1.22496855149521	-0.868486646783388	-1.03874912049222	-0.993485111437329	-1.04059583670003	-1.08600360611021	-1.13124623765317	-1.09346054411726	-0.94465640961903	-1.06310913531536	-1.11222257454275	-1.03102440865138	-1.0181340895754	-1.00705797722963	-1.08175147040089	-1.10800665003121	-0.89317061969111	-1.19472483005277	-1.30532985643919	-0.805400922976494	-1.23512203771509	-1.01997236247982	-0.789028194398858	-1.06071173507607	-1.05399082353696	-1.10407162105822	-1.13453046743761	-1.16036500608439	-1.2352017703583	-1.00244765247176	-1.0213592384301	-1.23510696891685	-1.11261485647799	-1.14404565731737	-0.924192211166726	-1.1009870572697	-1.17705227891352	-1.14256662776553	-1.23056299215197	-1.01257599805768	-1.0799054495756	-1.13894166174987	-1.13505528245254	-1.28301091618108	-1.19411282751408	-1.14207089411069	-1.00734014578176	-1.02928225756417	-1.03834341733196	-0.975284715124114	-1.05250095568355	-1.26996092801716	-1.11750489186336	-1.14957091570996	-1.05828685402189	-0.938598989148921
"222967"	-0.0648787570351313	0.18134411659061	0.133710522687558	0.135115853701894	0.159773313918669	0.165076659226106	-0.0135947223055455	0.090798265608479	0.06504589596897	0.112023787289882	-0.0522109453827663	0.117131686937864	-0.0205180013503213	-0.0133975142847037	0.0437736264722645	0.151332610850414	0.153676671564695	-0.0249589442851826	-0.0162287705108744	0.131454799205738	0.033990187024693	0.15814665160925	-0.0917753998475181	0.108561820420725	0.00196713026727416	0.0593284225082807	0.0774095107684329	0.147446470792812	-0.0329712221525986	0.145223467277473	0.118996811826105	0.128868831589981	0.0165478703256118	-0.108836798800042	0.0897284589396695	0.0773868875852311	0.0996869994863333	0.00455691916354586	0.0144151099794411	0.0477506693945672	0.0363428919138183	0.12083009526714	0.170952272108259	0.0374979585158621	0.101644922747536	0.0747172048842408	-0.00481023930920098	0.0459878085989654	0.00485800585105844	-0.0978641384397292	0.100962600344971	0.0479704921147033	0.211174874708707	-0.0145391075329466	0.00963884586632468	0.119594452480601	0.00652810221493786	0.0601068215955936	0.144020204372882	0.104646821592119	0.0202555668544394	-0.0243718279758766	0.0258236505447713	0.121258973099194	0.115697789087777	-5.04884946791492E-4	0.109938325047503	0.120437569365702	0.118372962919141	0.0102022254541638	0.0346680638206081	0.114027560629795	0.0965086238578564	-0.0529820630546038	0.106044772762095	-0.03687591505288	0.310516734815305	0.0870927131460571	-0.0900676940887434	0.0940765390986725	0.11710829302659	-0.0141270559277312	0.0383669468448213
"220134"	-0.43671179422199	-0.901833862888856	-0.0431473664805198	-0.466222932619725	-0.649730775160734	-0.356937713047111	-0.57455796469725	-0.344586500173009	-0.605846136436031	-0.540223520026751	-0.53650068092139	-0.519969949122137	-0.69128819117758	-0.499945460707296	-0.374414731774206	-0.31692542272808	-0.668878385543601	-0.461296884714239	-0.448770384932151	-0.645848128490971	-0.434051434115592	-0.549132925766528	-0.541371543438126	-0.530994929526532	-0.780572503524443	-0.507621315943781	-0.490336295743032	-0.350682012921207	-0.465947216237535	-0.446670310075413	-0.310705007398791	-0.529096398122845	-0.453322067386838	-0.702360649008646	-0.282727842004686	-0.542663809140194	-0.503838698945425	-0.679696653777096	-0.585962184739755	-0.560710609236004	-0.484703573402134	-0.336663432567352	-0.716108493483304	-0.520991411426318	-0.518030138134152	-0.748867962632762	-0.226766999740428	-0.52029652068601	-0.522607101920749	-0.576224344746946	-0.5615858413151	-0.422971044375136	-1.07455762371733	-0.610035108327129	-0.614119058001166	-0.618369981682434	-0.512958126791066	-0.642763822021139	-0.610454234386538	-0.748826043854546	-0.395149264438154	-0.432768795500001	-0.427791020856697	-0.485614181558786	-0.635313346921244	-0.352644705473643	-0.525389660351247	-0.415028536052458	-0.527740742097033	-0.420650122202103	-0.478260679708677	-0.34164103093885	-0.222573716037668	-0.490646992369721	-0.913265514950342	-0.620111493712065	-0.736410401361277	-0.363832166280073	-0.310671992630532	-0.548088040775929	-0.732500375221616	-0.790444292599603	-0.464196854259543
"221150"	-0.663972277716301	-0.904660783679537	-0.257050014836417	-0.553953278699088	-0.774775771750415	-0.598844018247461	-0.881686034108803	-0.667198583308606	-0.756785094326696	-0.853280211820387	-0.555685777891544	-0.737509571165015	-0.718956116701403	-0.791799550632059	-0.392805567343221	-0.615254638844484	-0.585243051213808	-0.798783134367867	-0.703605483791599	-0.729271532774511	-0.600803740024741	-0.617498407188839	-0.627124581494503	-0.626891047588285	-0.749728862825915	-0.778132272531073	-0.623859652087839	-0.580536937963113	-0.514048931962499	-0.704485109987191	-0.678502917569175	-0.757972863839473	-0.626740704291544	-0.764066070195958	-0.442259409721991	-0.666554101524963	-0.702319069310534	-0.820178936212224	-0.650073508359295	-0.823620549053508	-0.685183356965007	-0.755214757913675	-0.662342781285682	-0.720913232029201	-0.627478073215703	-0.703447025289116	-0.27247433827362	-0.721393682365774	-0.821648305236084	-0.721973744980943	-0.735429778383339	-0.52598625914258	-1.18697753023482	-0.751231587265319	-0.807235930990858	-0.957002804575244	-0.786022107646532	-0.706862923271542	-0.923172274867617	-0.890874521084546	-0.552547379335987	-0.643586269528082	-0.72604059452523	-0.598237103448724	-0.664670920960404	-0.544063306848753	-0.780960839731348	-0.559319354023998	-0.639027972030064	-0.881496424895236	-0.820278398454234	-0.74621374397834	-0.315849433251523	-0.446057455498444	-0.925908335812706	-0.810559278549975	-0.656551338761284	-0.642361992778475	-0.611859966722128	-0.600092688357574	-0.740252166104802	-0.587390477585006	-0.544749218852363
"6500"	-0.498255230342357	-0.482605200336047	-0.62556815293233	-0.524887505866927	-0.565582482501298	-0.403514292403906	-0.502078531093479	-0.728231258215494	-0.650023065886699	-0.613753187064094	-0.529924058854666	-0.552844339050307	-0.59222605676874	-0.615555386841584	-0.676950628247936	-0.607077845905886	-0.502836888617391	-0.699577643111305	-0.485514499049689	-0.55685623174183	-0.562287022392811	-0.440579931685225	-0.55436164372399	-0.676928248075787	-0.471327727303098	-0.730220882081134	-0.410875654391266	-0.57185721084299	-0.629941840151461	-0.357598350378859	-0.494184935909191	-0.455527771290781	-0.469410662230788	-0.659417664494885	-0.62136519291401	-0.684596452901806	-0.653243046791824	-0.77680874867072	-0.583158423196197	-0.731495806549977	-0.536244793028527	-0.622868988073167	-0.725979333482454	-0.32793467143248	-0.630121557840264	-0.488836532714443	-0.514566491908632	-0.596618162116292	-0.573236594079586	-0.462800645360479	-0.865910025848908	-0.652801910418569	-0.75585521459733	-0.466764830425433	-0.551010792557109	-0.587122617569885	-0.52642165943893	-0.42176238372104	-0.925679732715435	-0.729746477550067	-0.781901639052755	-0.554120387481235	-0.486460021498162	-0.761075144102778	-0.521159142660126	-0.685267879218271	-0.548486907800725	-0.550777171379606	-0.52608225367278	-0.72140660771183	-0.911407600138608	-0.651160000879322	-0.708402930440613	-0.627022610388862	-0.623616854585411	-0.625677445552286	-0.331607076894392	-0.415715963333647	-0.519988259984984	-0.564793446412518	-0.889839230962188	-0.545453042188664	-0.625700551793529
"339745"	-0.183683008512896	-0.0993808752752874	-0.0490303763666913	-0.0352152190008665	-0.0412185940195277	-0.161280501238513	-0.189136765628337	0.0246592697596333	-0.083132291596308	-0.0569631108779686	-0.166511889304883	-0.0432255943468454	-0.179233070259196	-0.152586831933513	-0.16100726385469	-0.139255453204864	-0.0653525878643171	-0.124302958289203	-0.123769556139069	-7.5938193009954E-4	-0.0970311272742674	-0.201437233799197	-0.142577666518489	0.0301059185469763	-0.123548718262427	-0.0671553650145023	-0.124635529581301	-0.134124494084648	-0.0498683026135883	-0.0581390311692353	-0.0808694691565874	-0.255948778807228	-0.146194906591407	-0.14589663082953	-0.0791943759214887	-0.13110428998104	-0.112863217231667	-0.146408416871515	-0.165546551621632	-0.0949055362444121	-0.249329025475437	-0.114940928781757	-0.172779760420128	-0.117424033570176	-0.119683190582212	-0.133273664200135	-0.18769814885398	-0.104487773290881	-0.0882699159894315	-0.307903804471042	-0.179629069195357	-0.145145709617244	-0.259418921378962	-0.211932546561979	-0.0880047510705355	-0.195547474759841	-0.106600850802065	-0.0455253395177458	-0.107595609545685	-0.270540948772534	-0.128883402069916	-0.224845370840272	-0.051804468097167	-0.250064829297307	-0.144814355661926	-0.224750893075749	-0.14189488809589	-0.16046243747023	-0.185652576244203	-0.179545706938778	-0.0882981148959485	-0.160280352667279	-0.120021999731593	-0.0147092424198262	-0.177309774677863	-0.0896313841934329	-0.141392989881534	-0.074389820785654	0.0243456947150356	-0.139616524669827	-0.146805067116222	-0.0778952888777358	-0.0119174702224932
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.0063220731181	2.04854960194682	2.0560084797748	2.01887757032826	2.2100122680549	2.00434691949025	1.95877269162881	1.93691789776563	1.81073077481296	1.88222000499821	2.0885275585211	2.02455816638371	1.98469393352202	1.9730493770553	1.88331479183934	2.0040661140445	2.21308640439977	2.12075369940437	1.90364150719294	2.07681760356785	2.01627557180334	1.96907784996577	2.22893010125811	1.99834210200548	1.74117998197552	1.84206407201736	2.13686235591459	1.85370409618519	2.024223145192	1.8980667607905	2.25432363368471	1.9749543146288	1.86667544714303	1.9525210196328	2.08079563949803	1.9430334595139	2.19694453916666	2.01691737097407	1.91730439649985	1.97018768042244	1.98372006297251	2.05991840682824	1.82115518787607	2.00505180405655	2.30605829063995	2.10014051594514	2.0810089052969	1.91371558819445	1.93232449039235	1.97272206819503	2.19584895321534	2.37219187352998	1.95488276017265	2.02423217561552	2.05502271488513	2.15640480889963	2.2136750727736	2.09043981687302	2.21207657504473	1.86740689522107	1.95265826731124	1.84883405048596	2.01305696505475	1.99538226950942	2.1916254197862	1.78358358317678	2.11065139199764	1.96871332699557	1.92942043158684	2.33521254847528	2.00367742109274	1.87548382344008	1.57503108338256	2.00041843418418	1.93419615984165	2.15899893326973	1.99254194767172	2.13196274192351	1.96454065421144
"55145"	-1.43751614138646	-1.62170899148281	-1.18004712686774	-1.22721103983014	-1.54327531999274	-1.31529449473846	-1.16418896714471	-1.06780856357951	-1.17288200919589	-1.35688764676477	-1.27065713018815	-1.39014851001005	-1.35159703849845	-1.56842101711005	-1.03560750800518	-1.08098603625259	-1.36901542863186	-1.1183325711947	-1.49340197024692	-1.54775195316662	-1.1097165087235	-1.67551023590375	-1.04761695193711	-1.2412494452358	-1.20708645427772	-1.05285367309862	-1.40544260059552	-1.13417490540473	-1.52207733990709	-1.25916803596986	-1.09851649401352	-1.47672641440027	-1.50113375717037	-1.15228521521815	-1.51316248271568	-1.44409443188241	-1.2527820608143	-1.10831740787078	-1.28956632294162	-1.25301974124321	-1.38637868207795	-1.21657424256233	-1.25896965798657	-1.34985286875236	-1.33245709341401	-1.45585697568887	-1.19987115315732	-1.36772454761381	-1.11998953900088	-1.13822687777141	-1.21688169402252	-1.07427760369679	-1.49353709608156	-1.57375549541328	-1.4404166715303	-1.05367883691949	-1.53826743585423	-1.3062300341973	-0.860440852389362	-1.33150787295574	-1.26957839785446	-1.25311816028329	-1.03017922670039	-1.73247865617772	-1.353237728307	-1.36576432491215	-1.23669534132265	-1.15376469469583	-1.48466125592931	-1.07549038467177	-1.10389899397221	-1.39525232873974	-1.29313148423262	-1.47151742888144	-1.37876235773584	-1.05121041978599	-1.2386927980977	-1.42631768132432	-1.23879534688836	-1.30237386298495	-1.36642266699438	-1.45082837553573	-1.0905346597626
"284486"	-0.33674482864694	-0.291545210770735	-0.196242307671043	-0.224370807836474	-0.127212863661146	-0.173123545058726	-0.16787670051545	-0.083516330276539	-0.163791282661168	-0.256136617626415	-0.277037385815876	-0.259148474610991	-0.301041413772923	-0.188659184653708	-0.211009444016349	-0.134953563015568	-0.326577648083813	-0.314872288927519	-0.0997613058873686	-0.386378341002748	-0.288657877176197	-0.136118296819483	-0.214657400500315	-0.164199300089269	-0.233593705246754	-0.229826169136542	-0.175165365586687	-0.260017234860986	-0.228618683947555	-0.0571885786287342	-0.0739323865097504	-0.0241455061596917	-0.180897418246087	-0.242600474779319	-0.14259569619057	-0.235333997440443	-0.266083337491866	-0.302843517705571	-0.226256657903816	-0.177275815210846	-0.284810591522488	-0.267943364888837	-0.222673934992475	-0.148366335890301	-0.264747785274746	-0.245122824451161	-0.179581206952776	-0.261209671899728	-0.146324104218439	-0.155910568603412	-0.30188374265234	-0.153715028035723	-0.29060072294727	-0.245588728082394	-0.33280366886729	-0.168486499821072	-0.170723812639455	-0.20670301814538	-0.252628351783753	-0.339005118776977	-0.0840373194966754	-0.288142355244482	-0.283437344806869	-0.236859621180844	-0.28333502900518	-0.276216219173163	-0.153786573894354	-0.320318851844519	-0.152592819922584	-0.161421041641986	-0.193955881837793	-0.299015933630017	-0.220797095801377	-0.150047083772828	-0.217290867854421	-0.193196038248027	-0.330175288010022	-0.118259567508403	0.0229444808727431	-0.26779020696823	-0.216962108632273	-0.25776277416712	-0.16834137384751
"54499"	-0.199647176026705	-0.191478627518709	-0.166532878711569	-0.147839119962293	-0.134488656859553	-0.0855666299162308	-0.130152845650453	-0.153802445669595	-0.127503608830938	-0.19963878699177	-0.139197334051633	-0.0954433760448089	-0.129246938696187	-0.193638208035653	-0.240637185205502	-0.115525984310728	-0.181405862853781	-0.198864182062295	-0.111678317903595	-0.104152594880495	-0.0663185660179902	0.0234265912526477	-0.0634117216523001	-0.114860388588237	-0.156455166117365	-0.141174253638327	0.0672986725523622	-0.207805598185293	-0.14443083767153	-0.174504080200858	-0.0782211259871229	-0.0329829927946214	-0.159771905303404	-0.240550775689188	-0.174291711075513	-0.203102773885348	-0.125083500783558	-0.171536234829013	-0.211594506577212	-0.1059777827028	-0.171850785933153	-0.225637803149525	-0.228038062153077	-0.169195997457799	-0.226479684864067	-0.136504646431711	-0.186511695352531	-0.142907555920043	-0.17306754333195	-0.173528440037937	-0.0949312716180697	-0.131368648278141	-0.206963564784426	-0.132581643332375	-0.0734161630471915	-0.297600733340551	-0.0941030565925082	-0.264267931942496	-0.0704698909137767	-0.334338461938668	-0.166502394449838	-0.179566517040172	-0.0995486553502112	-0.200322790223257	-0.108064744253603	-0.216041802242657	-0.308404971174187	-0.3035174116454	-0.181462607885035	-0.268413097544195	-0.221317094881862	-0.185128099411835	-0.160172859764127	-0.0409914921008502	-0.247392933085905	-0.294204515079386	-0.366712355533897	-0.137129308167769	-0.0427936307026918	-0.02738774798286	-0.168856999502801	-0.123360177697477	-0.164456921281279
"7407"	-1.11914329718982	-1.05280077650517	-1.01962247578733	-0.90329959330358	-1.20813685100272	-0.999608553715158	-1.15013404474734	-1.03768302610804	-1.17762471028083	-1.0287554703608	-0.931449954124545	-0.886680762560585	-1.0279096113772	-1.22238891038667	-1.13015948959268	-0.903280132766305	-1.0498331354749	-1.13414109568991	-1.2094208233256	-1.26557659613645	-0.996227407190876	-1.16910174478952	-0.97002037565174	-0.952488267928285	-1.01609829325842	-0.880368504903029	-0.891576026696695	-1.01178833349221	-1.07159637490435	-1.04769773214811	-0.978538573968037	-1.0514021275796	-1.10453527456656	-1.09259938067813	-0.995623758055929	-1.08280139876326	-0.968688986749241	-1.00893741104811	-1.03787768104384	-0.912994040088715	-1.0544928943692	-0.827136072886854	-1.101957013665	-1.07566447714522	-0.803913636800012	-1.12897823339786	-0.881509186101596	-0.999836879757741	-0.81059019204115	-0.741870975929422	-1.22536823564664	-0.930632772586864	-1.19668979712958	-1.1291357162697	-0.79459126648638	-1.04738993547668	-0.983588083648634	-0.825628055954252	-1.006333871842	-1.02567877623206	-1.0910456070481	-1.07574033604513	-0.974798741940162	-1.13510308909697	-1.14792250682363	-1.13023847740718	-1.08813297508449	-0.673296407969714	-1.2406887826085	-0.929534291450012	-0.945201046321987	-1.03891722932171	-1.05667434831379	-0.810586765025865	-1.08193565257601	-1.00289340546334	-0.964032339130993	-1.03189311687819	-0.929882338411838	-0.989122360774778	-1.26990078703756	-0.833986336259089	-0.959449057953718
"92285"	0.149568083952035	-0.181380896725217	-0.0480047572960099	0.0682015006984634	0.269989712946454	0.0853066693365523	0.038927348670982	0.0780252385698717	0.158273090619028	0.121830030107772	0.139684122385888	0.0289391854956591	0.140288873032424	-0.00549295251526413	0.0088040315320274	0.0475401252950109	0.0990632868810569	0.18180068656759	0.201357655397422	0.165445749879213	0.132924040868248	0.11142221781988	0.141534203662769	0.128486999952809	0.0774156241945419	0.130582980857176	0.195691675704672	0.162188988713431	0.190042202431759	0.0538852412351424	-0.0105471975880424	0.0672425211544085	0.0816169343034373	0.179734763171607	0.157447690530999	0.0983381098971737	0.0703323122170567	0.0639322943223721	0.203156286064427	0.0933434731178542	0.154906724447397	0.069142422056292	-0.109313303905029	0.0967123798118683	0.111964380817167	0.116432106778992	0.127721109288017	0.0646584086900382	0.162186658137479	0.194588598812578	0.168046750916376	0.109280484656694	0.174362532008725	0.163873266774859	0.103617715254931	0.11003719097494	0.0146004373366908	0.143658793381769	0.0552605598345642	0.124988592488933	0.0411604655714602	0.118108352216843	0.0772032714151077	0.168799124197982	0.200577463276291	0.127604374898937	0.0959971553249606	0.154639407345373	0.221947214272305	0.172259556315819	0.10554798557904	0.164047640136259	0.101132712165581	-0.0595698790047531	0.0486029987032783	0.0934267153960548	0.091552184201574	0.19762540936121	0.0383778066943615	0.183502001006685	0.187116147765473	0.161188492488786	0.0923791530698056
"57592"	-0.548824115963364	-0.596258019058487	-0.419760627575835	-0.349284438629945	-0.562484594399651	-0.529727095971262	-0.486703241082806	-0.318087511464447	-0.369648490817431	-0.478763276655492	-0.331821590633048	-0.391262002399964	-0.451394857993008	-0.478540993479555	-0.590158774453588	-0.339793687216834	-0.384711110740643	-0.514446035439712	-0.472338385660483	-0.310274319694004	-0.368242693051212	-0.585435952004064	-0.44874811441387	-0.396885105322221	-0.3169252176801	-0.456193199406734	-0.0664372495137965	-0.393169975421812	-0.414052885422342	-0.313583397712292	-0.329034894869742	-0.317812249431248	-0.244698606741671	-0.584763878119301	-0.459388992405214	-0.411629986079432	-0.417819196961615	-0.364898935555158	-0.332954418834268	-0.561872581806425	-0.326208669429942	-0.642521724287181	-0.519343622725833	-0.407116496139188	-0.430373520592123	-0.473094480267663	-0.377260046975846	-0.389057189977173	-0.436962317646063	-0.314229801241024	-0.344294197113117	-0.241374180115637	-0.821579283141903	-0.331005814328752	-0.432634894330252	-0.467999255204708	-0.309580816097692	-0.414342027730079	-0.289694337422254	-0.374884148001524	-0.295486372349425	-0.31340017311184	-0.486832686648524	-0.475212400505203	-0.383879733944628	-0.268542268204797	-0.525303175884089	-0.406444448565442	-0.273426031685359	-0.466704060704551	-0.520503995271793	-0.45604749175989	-0.375043791582073	-0.342868024008327	-0.407754344286855	-0.466870889163402	-0.376955737396377	-0.550104866860886	-0.463401869363822	-0.41412067718496	-0.322484192346437	-0.522472510827731	-0.336708318128302
