	"ACH.000004"	"ACH.000007"	"ACH.000011"	"ACH.000022"	"ACH.000042"	"ACH.000047"	"ACH.000055"	"ACH.000060"	"ACH.000070"	"ACH.000078"	"ACH.000082"	"ACH.000099"	"ACH.000132"	"ACH.000133"	"ACH.000160"	"ACH.000223"	"ACH.000252"	"ACH.000253"	"ACH.000259"	"ACH.000260"	"ACH.000264"	"ACH.000296"	"ACH.000302"	"ACH.000312"	"ACH.000315"	"ACH.000320"	"ACH.000330"	"ACH.000352"	"ACH.000356"	"ACH.000363"	"ACH.000390"	"ACH.000395"	"ACH.000396"	"ACH.000401"	"ACH.000406"	"ACH.000414"	"ACH.000424"	"ACH.000448"	"ACH.000450"	"ACH.000470"	"ACH.000477"	"ACH.000484"	"ACH.000491"	"ACH.000499"	"ACH.000502"	"ACH.000517"	"ACH.000518"	"ACH.000520"	"ACH.000527"	"ACH.000569"	"ACH.000573"	"ACH.000579"	"ACH.000608"	"ACH.000614"	"ACH.000618"	"ACH.000624"	"ACH.000627"	"ACH.000653"	"ACH.000661"	"ACH.000676"	"ACH.000681"	"ACH.000711"	"ACH.000718"	"ACH.000725"	"ACH.000736"	"ACH.000746"	"ACH.000765"	"ACH.000766"	"ACH.000770"	"ACH.000771"	"ACH.000778"	"ACH.000785"	"ACH.000796"	"ACH.000810"	"ACH.000836"	"ACH.000839"	"ACH.000849"	"ACH.000867"	"ACH.000876"	"ACH.000906"	"ACH.000932"	"ACH.000938"	"ACH.000947"	"ACH.000960"	"ACH.000969"	"ACH.000972"	"ACH.000973"	"ACH.001001"	"ACH.001020"	"ACH.001038"	"ACH.001050"	"ACH.001053"	"ACH.001054"	"ACH.001151"	"ACH.001163"	"ACH.001211"	"ACH.001212"	"ACH.001289"	"ACH.001328"	"ACH.001368"	"ACH.001391"	"ACH.001431"	"ACH.001550"	"ACH.001745"
"23082"	-0.550887586110541	-0.37394295037602	-0.374151491285034	-0.472700416175894	-0.483081050352047	-0.110432988278324	-0.291856488941317	-0.453025318536245	-0.550876030746044	-0.566182490692327	-0.435045555182273	-0.420131741013563	-0.566568585921464	-0.531645686714265	-0.480184466930922	-0.464087833092773	-0.569972382049386	-0.584345323775791	-0.682714176190208	-0.575539750435713	-0.371435628222923	-0.700718361431372	-0.516298006630436	-0.299897158586105	-0.432307441844981	-0.432260657518575	-0.504257085298707	-0.590389784490385	-0.42980044646864	-0.554173876034657	-0.488750037821852	-0.656906093219627	-0.325214159346507	-0.42266776843479	-0.554251389536615	-0.25457960121079	-0.466336731727211	-0.400988258446142	-0.604049128091654	-0.269515710287071	-0.376505986474805	-0.242361941389524	-0.649514326258993	-0.581542184399616	-0.522328058931205	-0.474550863870196	-0.491333149896444	-0.353734560081514	-0.392491730887822	-0.275295710914595	-0.59574436178082	-0.462857507371825	-0.407770567822535	-0.363990832226251	-0.386989821835474	-0.586589192079409	-0.731824830936643	-0.477233833338804	-0.611144448369172	-0.595329248074787	-0.648926662651171	-0.653248153491828	-0.442854227400518	-0.517711680984682	-0.245707310844447	-0.282241250471802	-0.581621447307621	-0.166639184779322	-0.418580606106204	-0.6645312954921	-0.51878825787789	-0.496913848703912	-0.113463635478708	-0.365426564239754	-0.244209964894821	-0.380203745095795	-0.395851556937691	-0.326484712196354	-0.49008168463216	-0.419857985023894	-0.387773327426461	-0.356891386934766	-0.0716973048863101	-0.49843916411714	-0.40522565038109	-0.62319633388841	-0.700800594107288	-0.257066102229616	-0.531198320312854	-0.58995779575553	-0.759585617344125	-0.753976497216755	-0.638635024876691	-0.626970468775401	-0.543832605446479	-0.578670871640106	-0.557968623179294	-0.403013761583337	-0.293265391262273	-0.472386749103878	-0.260136559899452	-0.389509451181997	-0.502038721125162	-0.647144638079292
"5687"	-1.79171919898407	-1.62167197373543	-1.38693019202099	-1.44225413380064	-1.45837330915938	-1.67550529216568	-1.43065459610414	-1.73548195640823	-1.49066582036198	-1.58235003311509	-1.61656401607421	-1.54800281351345	-1.45794654516387	-1.57071450796271	-1.80290520274274	-1.69019728997413	-1.5133471513352	-1.51999928855153	-1.51943414590446	-1.54468453830394	-1.76049124240615	-1.47583727616707	-1.53847123932332	-1.51160168061161	-1.50727220963227	-1.51556873729325	-1.4355081254226	-1.45745000229465	-1.44915204631374	-1.56722463066377	-1.49060747887036	-1.45898518256831	-1.66828849117301	-1.57944010832915	-1.57969120603788	-1.45458389450844	-1.36547706110242	-1.46266298919522	-1.43448042320967	-1.87786815635396	-1.41485263994787	-1.60091355322408	-1.55869821192241	-1.77817639678747	-1.47252940222201	-1.65201231057466	-1.7486374757481	-1.52645345748629	-1.42027547477043	-1.33731583846244	-1.57808138232424	-1.46245970211961	-1.74047316520841	-1.69230288375143	-1.27106014448806	-1.5281351690125	-1.50691806843605	-1.63041817389763	-1.42121309819862	-1.40139591508512	-1.49865163140406	-1.57512078987556	-1.62410473506312	-1.87669992525872	-1.66190918120041	-1.75420182326216	-1.49943023493022	-1.49986352402765	-1.51612515383064	-1.42902139414025	-1.3922711577828	-1.7814555349814	-1.58545540954899	-1.44128872039813	-1.58934798170635	-1.42910852085055	-1.5528634342957	-1.4764114665204	-2.00118708394787	-1.46129250043005	-1.49232708173581	-1.44902205920326	-1.60989631974292	-1.65793301227053	-1.50324320469774	-1.69727969249513	-1.46467474589744	-1.64953930767869	-1.59015890137064	-1.66772084435002	-1.55860475171881	-1.5548443139192	-1.41554909318064	-1.43756174466051	-1.60030795659747	-1.718976204227	-1.55966402809972	-1.53252405636272	-1.40399476406451	-1.76378601054223	-1.58551921165087	-1.50843511998652	-1.68634369605329	-1.41208603738565
"5691"	-1.82563839359104	-1.55252711835542	-1.7459300723428	-1.74834255215707	-1.60130084752471	-1.63322105424585	-1.65640026723899	-1.56594699099747	-1.36967438522864	-1.74457363327258	-1.63447570018425	-1.62171375361227	-1.52411248591374	-1.0994939515913	-1.66526157121028	-1.85122081074425	-1.60743769632735	-1.46683463297399	-1.68329255094537	-1.65422056203839	-1.57913824182447	-1.56697609404453	-1.66685849257947	-1.57115827466786	-1.71854159254666	-1.66793463356805	-1.53180551806346	-1.66709637562995	-1.76559987502376	-1.60370340345142	-1.48906878429576	-1.70762292863169	-1.86802496304802	-1.74890254838175	-1.77339553642779	-1.87193210420716	-1.59165549034267	-1.53870967600554	-1.70489572603507	-1.92513170281001	-1.93855969376937	-1.78784308921273	-1.89627708669513	-1.61467104023681	-1.56713515345288	-1.67254257143323	-1.85866663991137	-1.67297188271157	-1.57563973227834	-1.62251205773048	-1.69314912101277	-1.49242043876849	-1.74898002628648	-2.03560345959652	-1.61079096888217	-1.60229426098973	-1.52145123388307	-1.69985678680766	-1.91587158114195	-1.54631176225241	-1.6522597529715	-1.6749701662187	-1.71447495162253	-1.58830571522114	-1.67219320864682	-1.50037058432599	-1.8697887766647	-1.68499411073739	-1.73999404286692	-1.60036983156516	-1.81119874105061	-1.5908959291483	-1.71464340416493	-1.38261348801895	-1.81606084872516	-1.48471123629906	-1.70408699993831	-1.6538183488925	-1.81356128062899	-1.55263303439503	-1.68160436768368	-1.38951444846004	-1.77386855162581	-1.55067290613455	-1.6089925826824	-1.5342949705577	-1.75927671054532	-1.55042256742887	-1.61917553757388	-1.66107833034396	-1.62807058255674	-1.60650446416606	-1.34530756787243	-1.57159905105842	-1.70602125592823	-1.57205194825876	-1.54491187578181	-1.65227428513322	-1.63270162529129	-1.79327565650837	-1.82454415808869	-1.38708484811339	-1.78134595574896	-1.63052072561662
"5901"	-1.87979061714157	-1.59134932918362	-2.12479276708866	-1.91102552237237	-1.99876287718613	-1.91992399071282	-2.14334540168861	-1.94332347985557	-1.72514294707428	-1.89880596896724	-1.92353934419961	-1.74123469299146	-1.75145691631828	-1.70556167606237	-1.60395473738676	-1.78744053027619	-1.45179948483111	-1.74140648171083	-2.13219519296299	-1.81829918779531	-1.70996337021598	-1.58360604252356	-2.14901088960802	-1.70343460691712	-1.9224532915399	-1.91937289384031	-1.591478595279	-1.85688160048388	-1.70515331743264	-1.90595851393605	-1.87996412922649	-1.82688882581501	-1.44133265620813	-1.9488740863537	-2.176775881513	-2.08647016985689	-1.7834053375927	-1.88527688775248	-2.20884595011116	-1.88315476697127	-2.32505766053718	-1.80261481439797	-1.95347742578689	-1.77387099042676	-1.76010640379589	-1.77811448702539	-1.7789909786954	-1.95942038915618	-1.78595185770404	-1.9586936503962	-1.81151911715448	-2.19328567566639	-1.93405948849794	-1.95274496299386	-1.87060692424987	-1.82082601655329	-1.59807474988323	-2.05289155174427	-2.12016139343606	-1.4718902291151	-1.83236525266505	-1.75494931407939	-1.95255770958828	-1.9843351770357	-1.98943639339127	-1.99884067760876	-2.01198757287085	-1.89852485171559	-2.11786780290696	-1.77118999759739	-2.61577995938899	-2.07505134206314	-1.78116634106785	-1.74279061745909	-1.56594561164509	-1.45575307460896	-1.83929832811704	-1.87670641207738	-2.18661753982554	-1.82879163422526	-1.73043504380261	-1.93670874928858	-2.02633306565942	-2.11646488018087	-1.92114926847269	-1.53161457315501	-1.62315964749337	-1.74103237931829	-1.35192574590046	-1.90329134922658	-1.40190767035956	-1.85591206205998	-1.72949621365893	-1.85552759720072	-1.63388543633712	-1.37580065666077	-1.61425809517139	-1.91470215457526	-1.92479870874838	-1.88016703719255	-1.63556053003772	-1.95829914572988	-1.63674326423626	-1.85472055955267
"285613"	-0.21767875112283	-0.0739303708514754	-0.0448285306065121	-0.118322798338468	-0.148100702402435	-0.0633283384942549	-0.263221189489056	-0.154869792645592	-0.057621549944412	-0.0730026123681041	-0.0940157051224637	-0.244076498506549	-0.0847400535723417	-0.219374449388657	-0.15948234398351	-0.282776541399603	-0.148636732559588	-0.229464637925052	-0.122361076539417	-0.101229583895197	-0.245838789362709	-0.218131728728998	-0.128423483943015	-0.134347189800973	-0.0421493071458362	-0.217443719033798	-0.138097303364045	-0.10994548075261	-0.169310345758137	-0.0751878356547584	-0.188177620693556	-0.24383879761291	-0.0200426374039595	-0.0145925640864579	-0.165715249647134	-0.0617436981640259	-0.139859648441866	-0.231134069044506	-0.160449605119459	0.0259803772334653	-0.181321320932273	-0.222856240577242	-0.237886388008559	-0.102684134421693	-0.13447992449171	-0.0551985393353957	0.00447878413023409	-0.2276153676395	-0.08660946925908	-0.118816882128924	-0.233877936741555	-0.0885089040678782	-0.140324828408023	-0.33803456885117	-0.0945215632606459	-0.109228900442718	-0.220956832536784	-0.0243566210244386	-0.165948136304418	-0.0717764945840997	-0.286543542580875	-0.146600671056976	-0.0276717929365102	-0.133431628798365	-0.0806438553590855	-0.107724028346932	-0.193379186978666	-0.00143809232832581	-0.158197145317681	-0.111730617714216	0.00475097006776026	-0.0474882546385746	-0.195773020521865	-0.0598199246417691	0.0296643831772676	-0.175037295496823	-0.211784610658227	-0.0914355272790308	-0.0639130785362618	-0.200060824536645	-0.264042867510657	-0.0854770856651986	-0.0493899369094878	-0.19734405989798	-0.204457915722517	-0.00147431419705546	-0.109366360794228	-0.191845894265169	-0.172044065199307	-0.1856169066427	-0.138239061233927	-0.263748486103689	-0.149942915502229	-0.115272377272683	-0.079984280283298	-0.114685490566722	-0.136825849993626	-0.231397856121332	-0.206060020503256	-0.174102226156934	-0.186087932949374	-0.0978426881999787	-0.124159167904842	-0.151112585851896
"6167"	-1.63773036105794	-1.37907654953598	-1.66954859403462	-1.43389484533202	-1.78884948544246	-1.59571699855151	-1.63826275841038	-1.55494700411176	-1.6001586693483	-1.65847956411855	-1.52438657118243	-1.56622248952904	-1.72576948368283	-1.17755196994159	-1.66918803765194	-1.54891975065816	-1.51042122714064	-1.54082457378677	-1.83997968779567	-1.50703419888957	-1.50192451648964	-1.28896687325231	-1.77130667099438	-1.62092350551383	-1.58539789859501	-1.61988621570925	-1.28301275062483	-1.56494389502675	-1.70720067245905	-1.68339277448407	-1.53451374390738	-1.56645235893962	-1.14650428218488	-1.56938768354165	-2.00538637643997	-1.70240893442409	-1.64273354750936	-1.54244395758083	-2.10710794312665	-1.53921892487787	-2.26760847301251	-1.5681432632053	-1.55422826380361	-1.50984186549951	-1.54739313715107	-1.70762565144036	-1.63121806419569	-1.29598100187499	-1.62608494733097	-1.42354796213682	-1.60384011999665	-1.66451711086009	-1.48211825616034	-2.00675981833754	-1.51794141615765	-1.49136154916835	-1.2234577044947	-1.53509096743521	-2.04037588165354	-1.60341291118688	-1.80397667611018	-1.50837413700243	-1.61495540953902	-1.4415148776896	-1.70367047959407	-1.52966883123634	-1.56148581418835	-1.75377645046943	-1.75248404044041	-1.35797906774533	-1.73397471601212	-1.71674635004314	-1.43430794738679	-1.62582443298457	-1.48148659634123	-1.20461210110663	-1.58005221799113	-1.43120071317046	-1.73583359741856	-1.48502853191103	-1.46053106416916	-1.71744488995056	-1.72850510316941	-1.97803680868923	-1.58150652497334	-1.33127211794069	-1.3640406157795	-1.38657478909703	-1.39670876343357	-1.67114934605448	-1.32056568051224	-1.62124454287126	-1.43066110878272	-1.73826398568697	-1.33427662736096	-1.41492130666835	-1.29511788609361	-1.77405530648791	-1.51097331730603	-1.47791101040254	-1.35659811679633	-1.74837490465447	-1.64481542622677	-1.28209373187998
"3921"	-0.798115960206176	-0.952070681285544	-0.788689106734585	-0.687029062130193	-0.751034578863763	-0.80699709499451	-0.627604541826761	-0.862191609003684	-0.727453560387399	-0.836486894259914	-0.967719559776858	-0.811653147421405	-0.591951953395261	-0.795057232748351	-0.750325667972584	-0.749822488688315	-1.08364257690289	-0.785764795301879	-0.8224711085192	-0.805978131321331	-0.714615877744376	-1.12830933563485	-0.756441558342417	-0.660205886334749	-0.886265863503075	-0.903005350497725	-0.680986221490459	-0.82203971944101	-0.868107658472609	-0.780740601383718	-0.880323629470616	-0.972120800377708	-1.00624075801825	-0.972195066425486	-0.754798707052045	-0.803343278709207	-0.864371513585668	-0.615308290770001	-1.07642383023178	-0.686770966904715	-1.20981107028695	-0.785977926476015	-0.657535702002865	-1.10225426850017	-0.664211948558697	-0.779200246434757	-0.81292448284923	-0.765649754779372	-0.799954072641717	-0.985251740976094	-0.829928791916576	-0.846427625609913	-0.825150510819022	-0.947303980346074	-0.691678771284688	-0.660534156641181	-0.947739013430101	-0.925634022656699	-1.16874366317779	-0.820776790806037	-0.764560999147701	-0.721181816527355	-0.841510554274888	-0.806868712545183	-0.654777138195115	-0.75195884503741	-0.743366973448095	-0.686565789246874	-0.636098269472426	-0.808775174651965	-0.92053020304567	-0.743934508546823	-0.588849696654027	-0.917885317677442	-0.691725157198511	-0.81813500795797	-0.920674232864089	-0.731226673975562	-1.02661499469059	-0.795264862373064	-0.648198556554576	-0.883724128494634	-0.59052378003891	-0.685677528662681	-0.797199435778681	-0.896365194870387	-0.758224676246604	-0.745357273875189	-0.858709148202347	-0.701990062187621	-0.817750966652547	-1.02962332523578	-0.808697001605089	-0.709468411122167	-0.906253703306933	-0.91427951607787	-0.693084276552864	-0.810129165550219	-0.702577375444848	-0.569573575724811	-1.01506697876532	-0.760093510536458	-0.741464717508673	-0.810879913919835
"6584"	-0.257579444866192	-0.157303719167911	-0.0673652064216474	-0.0962639774294455	-0.0874767214631357	-0.077026816849152	-0.0883001870931845	-0.0396900061187131	-0.070177178144743	0.0346153939109701	0.00685758585619832	-0.154882376926028	-0.111663514895664	-0.103214144862282	-0.0693794854744977	-0.0839019037418116	-0.173559637872399	-0.157519436704636	-0.0988457323301279	-0.122569644057446	-0.188230168566052	-0.108730516790746	-0.117242042102965	-4.77706865723262E-4	-0.0950213209110538	-0.281544131103546	0.161874802073077	-0.0755180032666325	-0.138643058663859	-0.148831095763292	-0.121805134953713	-0.190801274226086	0.0467811192889438	-0.217039772931564	-0.0373673867658733	-0.0869461617570128	-0.154399342174882	-0.0519417037437516	-0.0242639467561716	-0.102334021749823	-0.0531908852118099	-0.263536133290928	-0.0577187923515379	0.0639215944183642	-0.129495387834416	-0.0468674670303235	-0.123602500756859	-0.266120337908668	-0.0711649712917756	-0.198002244785709	-0.0584506601842096	-0.133811059145226	-0.0783310063412032	0.0196587240891297	-0.025705900305537	-0.0712893781327326	-0.191037774146064	0.00987807781255081	-0.247960027888863	-0.150726470614465	-0.0876178172209159	-0.162121205241082	-0.0996894558860141	-0.113543755969129	-0.0423539347609998	-0.0804336787794965	-0.167181846988928	-0.0833536638418183	-0.209246341359502	-0.103964998162429	-0.0870584481867163	0.0156841224036807	-0.210057973219592	-0.0820265461662648	-0.1430733895797	-0.244907403523393	-0.0796727218017573	-0.103970663489611	-0.0502076999276641	-0.0809944010263261	-0.155199207963591	-0.0549484187212673	-0.0139505704037213	-0.141399718685651	-0.108385206609082	-0.307729293459874	-0.114500582546044	-0.102891218900843	-0.209694429764397	-0.130373558656302	-0.0565645952070475	-0.032775858755521	-0.138538424358179	-0.135813134469862	-0.0621621470866394	-0.0878164047745963	-0.179318668362627	-9.00811056778914E-4	-0.323674419271239	-0.0917667867141986	-0.0791928601082585	-0.110331898030621	-0.0695320145079502	-0.140704496957774
"64750"	-0.298495844614678	0.0265556991769953	-0.195792294640196	-0.238876135508484	-0.186118158048144	-0.114541321901534	-0.049095264627573	-0.193689330994612	-0.18443129147877	-0.106926086722526	-0.176935926533457	-0.156366450980793	-0.198463750723976	-0.22098265993706	-0.266499095962636	-0.235728301273959	-0.209879781877856	-0.220822463682222	-0.165527114116886	-0.216426634530759	-0.303259043910971	-0.146632288074815	-0.289612817443709	-0.00930612176311451	-0.208074435973101	0.0391808877682888	-0.306102833641365	-0.122013415374213	-0.105702464974939	-0.218843009584995	-0.184721908300645	-0.186611299982167	-0.121153361107365	-0.263379180342128	-0.240721845261482	-0.131666369711123	-0.221317617188183	-0.0885926766733446	0.0712787194598119	-0.380345047631273	-0.135033741963292	-0.248795476398141	-0.127322791575697	-0.173998163649852	0.0652439680207952	-0.261638635446625	-0.166432358238899	-0.221894410781801	-0.176314566301634	-0.344369707040035	-0.160843013670445	-0.231526716000204	-0.170380890139855	-0.140588561599625	-0.130315149941495	-0.289569104354096	-0.296134132013905	-0.20008628705642	-0.0828134483439262	-0.30182484063164	-0.282910195779293	-0.244960353762292	-0.177625637080021	-0.19049145395635	-0.0813049532916531	-0.252816977246645	-0.179188266385487	-0.260402892851906	-0.224341199731373	-0.124597641120521	-0.151563338379407	-0.208955070388199	-0.29638530230071	0.0499927697787291	-0.317469723790557	-0.424097565020805	-0.252866583738659	-0.143425500757945	-0.12308997359728	-0.285249323949992	-0.225738743935592	-0.186560186859719	-0.250329990789122	-0.183034551596177	-0.193404535248396	-0.272762317999836	-0.191174132626792	-0.202126446544504	-0.124095738969101	-0.123260554681447	-0.390403796727806	-0.254722028528494	-0.121204423125735	-0.194452356514473	-0.309460693605336	-0.270898474332935	-0.0733185642351609	-0.309747389748467	-0.255618790145157	-0.178569197125767	-0.25170341931469	-0.0681006757510592	-0.187365754636936	-0.166180974415569
"729873"	2.37452173159269	2.69660141366817	1.96967217161637	2.03216844487261	2.03956727068893	2.0560084797748	2.75654781259432	2.26244374836475	2.10580081321654	1.84870935497796	2.16919886032556	2.02437632578034	2.3201240289875	2.03351333005824	1.78802603461995	2.22323535990401	2.82734675972236	2.02344801566122	1.70142734314578	1.93691789776563	2.15435626110999	2.53723461489561	1.88222000499821	1.74677268617619	2.36056403070333	2.41839194750676	2.23331239612527	1.92040818046772	1.69872604741942	2.17172206313999	2.07560240321219	2.22023450784217	2.6826219226247	2.7406605522658	1.75295445420933	1.98469393352202	1.78884099370275	1.97906779206645	2.52914326583603	2.50528269044697	2.47436608488277	2.27598304999711	2.31345822302577	2.3474167792884	1.96584178961247	2.12685980135062	1.6390387288633	2.3244763754108	1.95564639099017	2.41426915587351	2.25797555166389	2.34595960184621	2.08380162250019	2.37663406569851	1.74117998197552	2.13847363834738	2.26512644092858	2.31628358121456	2.2000062871166	2.16109779024543	2.32766926312888	1.93009170860575	2.41149617763209	2.27916994998139	2.19694453916666	2.33003132652329	2.0284982430021	2.32274161253357	2.03339887021624	2.05909488522066	1.64454015274177	2.25026307694681	2.10720069671589	2.54178161966227	1.93327142244239	2.23465378466032	2.10014051594514	1.85673875522381	2.07697685334149	2.03388241824264	2.09043981687302	1.93308865296701	2.01305696505475	1.86067501610186	2.1916254197862	2.09019467783723	2.02218853053976	1.96767660727504	2.03259345307582	1.92942043158684	2.02325036055043	2.46868175153775	2.30809318846347	2.00367742109274	1.87548382344008	2.24770235301617	2.51100617092891	2.41477511779683	2.08003487396333	1.99254194767172	2.27503092416884	1.69994638622056	1.78116577147103	2.0030423618566
"414060"	-1.79252722786785	-1.68805429633408	-1.5742300020989	-1.7045657675154	-1.47072332266058	-1.70071318996174	-1.92972070701501	-1.6815754313512	-1.54112996769104	-1.48262268912677	-1.60003728620701	-1.40612660139053	-1.67505073840539	-1.50870391489431	-1.57781518179905	-1.61758778048825	-1.87204667297017	-1.4937245969625	-1.59685660128689	-1.46893178604752	-1.53064997572054	-1.91484110624201	-1.65400338835724	-1.5022626595829	-1.56683373184756	-1.9106292065731	-1.68469507635117	-1.59646294963779	-1.32911991366631	-1.5513036893628	-1.68279126558482	-1.53562225864796	-1.61644432719876	-1.95964016857926	-1.66485838809803	-1.68235148668715	-1.42278290796269	-1.70241481327558	-1.42745150152578	-1.87915031362403	-1.46840711076589	-1.57916327943219	-1.67246209529057	-1.65242901923013	-1.70956150473403	-1.6382214297996	-1.50816996641878	-1.76298135141741	-1.5102850083952	-1.53634429127252	-1.77306239939007	-1.69321943200964	-1.57963190318908	-1.94416492116838	-1.67682213173724	-1.72042629055407	-1.55919043105708	-1.72600777131817	-1.73172608565588	-1.51351581288454	-1.66606045325216	-1.53454023558227	-1.85616625263515	-1.69986903061694	-1.77861402501108	-1.84850015474672	-1.53053530572152	-1.76993376901788	-1.5813375036821	-1.56034015950804	-1.93294882976593	-1.64137676336909	-1.661917670755	-1.26658279824728	-1.49174701566137	-1.64872592624346	-1.76945314828728	-1.58077036776792	-1.78204094355592	-1.58732095883067	-1.69521064125552	-1.72304976290349	-1.61553998473375	-1.69237654561849	-1.55340953074171	-1.37569195357002	-1.64247926338366	-1.56126281951672	-1.46381551076849	-1.68924312077082	-1.48021899134335	-1.41841620207552	-1.52012275551425	-1.62861745841788	-1.58103072489807	-1.44372040609099	-1.6064179297427	-1.71195880648214	-1.45457796438767	-1.62385162224843	-1.72126743911217	-1.47831128751109	-1.6259235435774	-1.57204560716443
"7153"	-1.40812489289869	-1.37815890708089	-1.38184007140177	-1.3948812470645	-1.32188325190103	-1.14594168647047	-1.18880847230133	-1.18584982642693	-0.662285394585802	-1.13684094498244	-1.41674165451419	-1.10658704852515	-1.3847298347993	-1.28550600130887	-1.40899456994173	-1.06767095917958	-1.1784226984706	-1.19819287223205	-1.25108759198913	-1.16165367463024	-1.16331532758856	-1.22608660983177	-0.621106530946385	-1.33725302070168	-1.31169273002321	-1.50563258085091	-1.01030697215063	-1.40883228640973	-1.40132593306059	-1.0551362476343	-1.29699147312324	-1.31691952107634	-1.35297375573631	-1.26546236978009	-0.698344160829198	-1.5688675274646	-1.21370509037951	-1.28002866613481	-0.85997038442005	-1.14058656793852	-1.00908531288809	-1.30989099084019	-1.11991624905233	-1.50694003453814	-1.17172482172032	-1.38804863947332	-1.40639016873867	-1.18973483849936	-1.22184514465776	-1.05336515550739	-1.44256247309149	-1.25871028948084	-1.03074808683699	-1.15417579951351	-1.35581611706864	-1.30913827349761	-1.26433704831109	-1.20308050713955	-1.49134494879805	-1.15256205783674	-1.05730621275729	-1.20139789348507	-1.02030593182515	-0.317828094872174	-1.41047764267105	-1.19411181209192	-1.27277864861091	-1.24631346609043	-1.1772502655022	-1.39961842739849	-1.58909678334929	-1.45432099145854	-1.29944804735183	-1.3631660744893	-1.35491769464876	-0.962522876698965	-1.33039106410724	-1.39360679233971	-1.70591954865164	-1.37964718660513	-1.1923255170244	-0.845561183074575	-1.29467600949726	-0.425309500731812	-1.12008963024694	-1.2533123928192	-1.21929491126623	-1.23308915538281	-1.548685884023	-1.54184825713013	-1.19029789635402	-1.30084765654202	-1.08108639171086	-1.21173190432811	-1.25565451640852	-1.40429814959902	-1.35917075672079	-1.15923713839255	-1.32894138221216	-1.35912411527518	-1.23401913153271	-1.09985551060496	-1.50726252108403	-1.22779278323077
"84524"	-0.936286975772984	-0.929628435918275	-0.576670924518643	-0.639897744321917	-0.637924341426262	-0.646671429971729	-0.789572524774734	-0.681198302692785	-0.622699902602391	-0.698583147382817	-0.738701725546461	-0.234157411286793	-0.628583191370805	-0.740842105081814	-0.775604397175816	-0.842522443420827	-0.771785764955036	-0.824092100390783	-0.920958922178747	-0.754529868030319	-0.816686112886001	-0.684120254833541	-0.68537021846589	-0.751323920413746	-0.371484413725665	-0.580031100839642	-0.371744872248924	-0.687473601048091	-0.808719194222112	-0.164242733937593	-0.755784029709833	-0.445922536612819	-0.989417733308531	-0.51980854268141	-0.560976421351542	-0.772936980263993	-0.948332441584056	-0.747636648938075	-0.839065814716722	-0.721035833276871	-0.523192949448548	-0.746213792259892	-0.619766524051169	-0.732929152319621	-0.729925334953348	-0.797832770967829	-0.723445379212691	-0.70921122453309	-0.650818726588278	-0.726752121439238	-0.637186864637727	-0.595250779011167	-0.644066633806885	-0.889985849266835	-0.699496675068958	-0.80872679910532	-0.63193869883713	-0.858016298898175	-0.714148837407412	-0.617928543549044	-0.484294434110589	-0.674321497220858	-0.69734373134507	-0.682104858297541	-0.623781317267989	-0.516575569086665	-0.684858471386864	-0.82474018828029	-0.663630155283485	-0.367191356274051	-1.000313658379	-0.796165809986346	-0.795271241714286	-0.624836407914578	-0.665025676045761	-0.630615023771334	-0.673284879504052	-0.834637852457949	-0.797028063337482	-0.776718066810222	-0.784274229288846	-0.59156448901929	-0.660803376787067	-0.582968692318552	-0.805082617275599	-0.519947829827535	-0.742387522041425	-0.509632421094637	-0.861123292336255	-0.816571051260201	-0.583806591608753	-0.817364888254928	-0.688739463924055	-0.721256917313865	-0.843715631047568	-0.682220347273831	-0.893937584426122	-0.464534467316895	-0.685211165865693	-0.686682328831	-0.478354832049093	-0.637862300976241	-0.71035541565445	-0.74453449564408
