	"ACH.000014"	"ACH.000017"	"ACH.000021"	"ACH.000085"	"ACH.000207"	"ACH.000211"	"ACH.000223"	"ACH.000226"	"ACH.000227"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000261"	"ACH.000330"	"ACH.000331"	"ACH.000339"	"ACH.000348"	"ACH.000356"	"ACH.000421"	"ACH.000427"	"ACH.000450"	"ACH.000528"	"ACH.000548"	"ACH.000579"	"ACH.000637"	"ACH.000657"	"ACH.000661"	"ACH.000696"	"ACH.000697"	"ACH.000725"	"ACH.000768"	"ACH.000773"	"ACH.000805"	"ACH.000829"	"ACH.000846"	"ACH.000855"	"ACH.000865"	"ACH.000887"	"ACH.000900"	"ACH.000929"	"ACH.000947"	"ACH.000957"	"ACH.001075"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001554"
"4801"	-0.544538707356445	-0.842186360746818	-0.735739225557904	-0.775063444997598	-0.382549976995302	-0.633270184783657	-0.873046859732175	-0.659897626437191	-0.629486539011012	-0.681311950797879	-0.600872776831509	-0.436991917345796	-0.699670665060315	-0.558388335917237	-0.74305014943456	-0.694106107064467	-0.591544924251178	-0.604651722843172	-0.543479052407838	-0.569222311122374	-0.861314767796575	-0.74124087274818	-0.685573236262689	-0.353353260078213	-0.702451391047	-0.621288843140062	-0.617190348918711	-0.665258115712924	-0.562937381032546	-0.628741154271	-0.777064194445127	-0.58804284037484	-0.581855612504954	-0.745109999932077	-0.547249996093335	-0.626734678642622	-0.722558295997601	-0.680614324544076	-0.621429755784885	-0.725965538974652	-0.643000788700538	-0.749078361987445	-0.776444657028378	-0.505390723373982	-0.751162556139704	-0.470488032667385	-0.513131656991314
"10226"	-0.0332251148819052	-0.1849650987018	-0.2194240256976	-0.219730876885125	-0.0705744019123064	-0.156425833060106	-0.21206610841393	-0.113971207028829	-0.121720474133127	-0.181488638165914	-0.22111268915079	-0.246719222729236	-0.314236356584976	-0.134657801540178	-0.210812184739187	-0.198919029455197	-0.204163468625041	6.90786022603172E-4	-0.166429329981597	-0.109417617353474	-0.10957904512588	-0.0778609176552237	-0.0325239853693683	-0.081351320811301	-0.26203995821469	-0.221481179101276	-0.342468170470588	-0.0828957057675711	-0.162187081717461	-0.122051566724341	-0.168296173796075	-0.0491926692837509	-0.314679647494134	-0.401918000841626	-0.00781367852149369	-0.0822143852553481	-0.21893641363628	-0.192567239025501	-0.135332490404323	-0.324701417860755	-0.202254212808472	-0.301122780019817	-0.191420973366005	-0.354402290946429	-0.236093259953276	-0.179460276209151	-0.158892930055749
"151987"	-0.57720825585977	-0.351443642139667	-0.462890706581998	-0.752361476151731	-0.424067337166613	-0.487203076764098	-0.537691254177655	-0.459866499524113	-0.440651263375048	-0.494135016748834	-0.495121346788343	-0.0650185944203525	-0.504899668822001	-0.461332971880205	-0.57241585912326	-0.500787691932928	-0.62389185560036	-0.573489547585626	-0.540268637390787	-0.317415392171913	-0.51167359621479	-0.516826745975887	-0.559334310886387	-0.594709931621771	-0.559661097963811	-0.551363454312241	-0.339104143437846	-0.554808881356692	-0.568456431894803	-0.696908124645196	-0.573957109781052	-0.600624695803863	-0.766948721971315	-0.396876842291591	-0.576456570973226	-0.241622969204075	-0.545546741098944	-0.340034028150785	-0.508131167469135	-0.662831386258915	-0.564394539705769	-0.621609781211293	-0.559351596089186	-0.576315038936769	-0.488701558966582	-0.43093978012524	-0.626289807891886
"80148"	0.094434186220027	0.0983270515582071	0.161580093643778	0.246092735485508	0.0578016605563277	0.0527127055870792	-0.0486950960054794	-0.0663878057471852	0.146832978772	0.0850116236904909	0.102008244890552	0.0445385305665679	0.0256103912139772	0.0931261684234492	0.0348202776521408	0.0204530733284856	-0.0205558705030013	0.0707255529147756	0.0743046542719591	0.131291478160663	0.0224417584709008	0.1596601824725	0.0171674855928038	0.101082052684831	0.207264072304933	0.0376745264000583	0.0321743309536297	-0.00771287514048397	0.11213204544115	0.279509254624684	0.0758299654089144	0.0107333935646908	0.122921268988257	0.0607586754217403	0.121577074431342	0.0746573570595238	0.0611940966822814	0.0484084587549026	0.00902438694405722	0.290128177971497	0.0479941783045086	0.074165348830638	0.107336795712163	0.0420045950953513	0.0355912811673921	0.0491831440692872	0.111365808308047
"5576"	-0.201218288538896	-0.140760241560504	-0.244194995026069	-0.177967820039361	-0.173818872595934	-0.295591341479111	-0.323809364853456	-0.223459076956712	-0.261071397833909	-0.190157894900421	-0.283500090034333	-0.297580318647769	-0.141705836221009	-0.229123532177466	-0.195679197940813	-0.284495153734064	-0.173148041681763	-0.0670878956845642	-0.185896713549766	-0.297042932032232	-0.111084443923339	-0.250483950580844	-0.29861839309716	-0.284394535116088	-0.28960130288247	-0.285953851974553	-0.242167272614176	-0.221671103132254	-0.42685907909447	-0.0664574105396627	-0.364401550413589	-0.252099943839435	-0.437910412403227	-0.351922458444893	-0.227930421220387	-0.0215996453790921	-0.29099778796106	-0.302499258507074	-0.152616307290462	-0.135672577910136	-0.195634693709927	-0.0945321749935245	-0.269841365969976	-0.403233558630023	-0.0109425319377418	0.0190294310379718	-0.242682553438526
"5691"	-1.7290313659653	-1.71266886563648	-1.54265384970126	-1.60685033241506	-2.11967392016712	-1.71760435374681	-1.85122081074425	-1.60372329323856	-1.75259828035554	-1.68773406050274	-1.62722225451157	-1.69483490865244	-1.45234975424107	-1.53180551806346	-1.55929630858716	-1.50261486634807	-1.93494648432732	-1.76559987502376	-1.43483985957345	-2.03847256602655	-1.70489572603507	-1.5315074770146	-1.60777316603549	-1.49242043876849	-1.88531560695108	-1.76422051757707	-1.91587158114195	-1.6202216547206	-1.6037570383547	-1.58830571522114	-1.72364287165534	-1.70233854352842	-1.66208843141293	-1.5356317076349	-1.50769202976759	-1.41099131552659	-1.53367474552879	-1.50961627072657	-1.46743087562631	-1.66099804088376	-1.77386855162581	-1.54419832812355	-1.61473951597705	-1.7267138784213	-1.71292886054739	-1.71588120762596	-1.85428789138517
"55269"	-0.314329889908532	-0.289225532817039	-0.310014603306652	-0.236353132155209	-0.126093042294317	-0.259138852786821	-0.292154113383082	-0.327372347067967	-0.28459423090932	-0.229410409284031	-0.312446352643749	-0.319721066160359	-0.322527931655866	-0.297130259568337	-0.350415239066833	-0.44603357121517	-0.351142216157649	-0.148025566774628	-0.192036780481359	-0.427877767112981	-0.260044454149928	-0.199411220062824	-0.190767289495232	-0.230894608701935	-0.457485415908005	-0.148100220539725	-0.578575861349661	-0.216083425084766	-0.332882094866111	-0.263456281994625	-0.303816537483305	-0.351911588448567	-0.257184238956099	-0.248090233125009	-0.296644000249932	-0.317615686785137	-0.414810891846865	-0.387548766312354	-0.214384758683495	-0.0592738701588103	-0.254849627947801	-0.291539850212692	-0.428446671907866	-0.340701398367785	-0.136870578785861	0.0747578029117332	-0.312689950068185
"5901"	-1.87148088277177	-1.90648179053055	-1.85216688610693	-1.71890908089565	-2.16857535730644	-1.52161700273103	-1.78744053027619	-1.91890021856368	-1.91369581079568	-2.03090349689694	-1.74713148840677	-1.68869662161299	-1.88357385631026	-1.591478595279	-1.7907531098716	-1.80266614524697	-1.94159997111245	-1.70515331743264	-1.61027923739418	-1.69365152758293	-2.20884595011116	-1.77206209703877	-1.88192667823205	-2.19328567566639	-2.1280728641947	-1.94898439210813	-2.12016139343606	-1.71081471331642	-1.4998780021255	-1.9843351770357	-1.99300477995336	-1.82431914275168	-1.62743376406742	-1.50896268401427	-1.86233828123382	-2.07855073527042	-1.77482329482152	-1.59466212137263	-1.91985609359659	-2.06943552503271	-2.02633306565942	-1.65323451580543	-1.69204593167984	-1.62090357385018	-1.66169962884836	-2.18392745514934	-2.0028063164658
"58517"	-1.0684971804871	-1.24967686439572	-1.11437897439116	-1.40831050236807	-0.941852369030024	-1.10027909024633	-1.16881031120901	-1.0938488242391	-0.986783775372031	-1.03601392173549	-1.03832705990409	-1.23929374689879	-1.18904281858384	-0.970618410238394	-1.20776678367822	-0.983979725824901	-1.00615981116172	-0.876648741631671	-1.09786431430567	-1.11681725354169	-0.848388254025243	-1.2348015938173	-1.08289513409322	-1.20540355225214	-1.228671558182	-1.07370335891757	-1.12587767174768	-1.12462654535452	-1.08889788562619	-1.35436786610585	-1.10909030374326	-1.00863484155783	-1.15196740231452	-0.927190025842294	-0.810044750612679	-1.22258334572136	-1.24944218605755	-0.982611320814478	-1.19814146829479	-1.26817261156614	-1.09234192294804	-1.09383888411899	-1.15508416298439	-0.99526748862912	-0.947724123931523	-1.20661030372318	-1.08481994541417
"5980"	-0.641789606295622	-0.432278261501567	-0.630136408931805	-0.955142615669205	-0.581384514383394	-0.630251379391722	-0.783891457709134	-0.575889968850705	-0.65153220611389	-0.669347378190486	-0.629405098717015	-0.761685450986661	-0.700153373426296	-0.616114395477631	-0.92541915205988	-0.714066811372489	-0.650312661830357	-0.853793685018445	-0.731793226943282	-0.451014860283394	-0.443421463717069	-0.840503633004553	-0.723536519742018	-0.401544155219162	-0.840439004518056	-0.816584561489491	-0.538803978724933	-0.741869502696186	-0.672809306491665	-1.06389521140171	-0.772611929851875	-0.515481326824648	-0.690486918601266	-0.471472825400067	-0.416955012831821	-0.446807019831766	-0.716422924679198	-0.548943676583041	-0.552006400963781	-0.675441395942075	-0.889654728376697	-0.807162275589906	-0.683217281377935	-0.765799076540865	-0.680212813340531	-0.523261977419529	-0.679139925156916
"9604"	-0.445124399060797	-0.445749000701986	-0.359008629629984	-0.904522735531531	-0.587724260755646	-0.450942054609294	-0.457952932922345	-0.292694497358759	-0.502918761507866	-0.398725550833268	-0.409888594759584	-0.305359756018979	-0.439804095620568	-0.411826225356036	-0.372277619476046	-0.468718264851457	-0.454670644542355	-0.307830569399274	-0.633328077760977	-0.354012981313621	-0.273793504193112	-0.47678339981322	-0.405914140301693	-0.242848250333709	-0.543594173118585	-0.540748287522393	-0.431003466881491	-0.486802506562605	-0.750206935592101	-0.61982946714833	-0.365996189305271	-0.33079028977306	-0.452760951644177	-0.393353213158114	-0.443584053809722	-0.153704838425432	-0.451850143417837	-0.474630565774558	-0.577119621043592	-0.571022451572126	-0.38318038355712	-0.178667367931439	-0.522043713237035	-0.297315832888143	-0.492248742960061	-0.452676623279525	-0.535169630520547
"6136"	-1.67571207585567	-1.35488505976284	-1.58185834690198	-1.85057400944934	-1.46566192627491	-1.34851000734478	-1.26514305728433	-1.59282279679829	-1.89011299220684	-1.68918140183403	-1.63141011210423	-1.33749303615682	-1.20683896313797	-1.20017510341918	-1.58983081927048	-1.58990238534973	-1.53467626784615	-1.52902190255033	-1.63229297018816	-1.53235701194367	-1.71874715917124	-1.51534144845725	-1.46665571727589	-1.48842517905262	-1.68283330135458	-1.61669038294618	-2.04155539281049	-1.59322507857772	-1.25958527694321	-1.40057755450917	-1.60592176278351	-1.34699324277713	-1.35527285528801	-1.48277448877117	-1.36317938619065	-1.40429639585584	-1.78611553366227	-1.39934230823947	-1.47125066756887	-1.38728673319928	-1.8464524989194	-1.39249933384955	-1.59738732117784	-1.46165432413694	-1.86835585954261	-1.72132777599965	-1.78844962975935
"6167"	-1.71416641327202	-1.38740712062748	-1.64318492977199	-1.69154098676202	-1.57062992003764	-1.45632792905725	-1.54891975065816	-1.41972929093815	-1.72812210641265	-1.5317685675126	-1.69406179739944	-1.37483828190782	-1.60917815559927	-1.28301275062483	-1.52182979059996	-1.7236107634022	-1.87449314741403	-1.70720067245905	-1.52043498668754	-1.767186413431	-2.10710794312665	-1.46089544412847	-1.39131093613158	-1.66451711086009	-1.6574351908018	-1.64981498204024	-2.04037588165354	-1.54610694003814	-1.47344264953566	-1.4415148776896	-1.70314781809501	-1.50855996379624	-1.66111579695072	-1.53785049291207	-1.48490275388703	-1.58316127217405	-1.64509107426993	-1.35359365340341	-1.33345295416795	-1.45514221361592	-1.72850510316941	-1.45528357948372	-1.75360775076761	-1.70572705943165	-1.86029171450361	-1.71758669450201	-1.71886645548724
"81492"	-0.248323645567964	0.0211841453447262	-0.152180045334363	1.16290818292758E-4	-0.0632196601612181	-0.0481886513260006	-0.103899256729237	-0.114587657812403	0.043244446772271	-0.10308242259783	-0.137748441806143	-0.0707937086185266	-0.0640727303755472	-0.153674942157654	-0.0379959001218928	-0.0736469465925924	-0.124740145540935	-0.147854350877651	-0.112881630782204	-0.172030072430578	-0.0482131772256753	0.0227368381542659	-0.175897129128512	0.0253275821793296	-0.332075364179035	-0.173185788842845	-0.219618449313635	-0.132704137526716	-0.047852575766077	-0.11449528680218	-0.0254354728629024	-0.12530577309523	-0.234274704183025	-0.105128723441026	-0.215410907376161	-0.155185522276319	-0.196187703164813	-0.014818412853084	-0.194523985081542	-0.0915800185204788	-0.0376447335220613	-0.117303702566593	0.0072022940774869	-0.311414982758503	-0.00840473684567787	-0.161762731582529	-0.168813063852713
"23315"	-0.0306719808277187	-0.169065099675305	0.147667278757721	-0.0639462504692799	0.0282046500080001	0.058780059268818	0.0178943576084311	-0.0558292443912599	0.195899743134942	0.0533900999896187	0.0825720998158207	0.0520464444791184	0.0612370178549997	0.0998124438174493	0.119073101948165	0.185881847161988	0.0863488875534699	0.0868990164608223	0.128901153655531	0.124460045813252	0.0247433075075979	-0.0243861347941841	0.0979666039009518	0.172313739538934	0.144119116612554	-0.021595700221812	0.361877830052923	0.118029989153083	0.368754101471235	0.275223107429935	0.138931951435952	0.0106291573806612	-0.122463599810298	0.140224065316944	0.157603140280469	0.00471442311882117	0.170614334014555	0.162112623906492	-0.0676746446204653	0.139296304827798	0.107800356479736	0.153851923902772	0.246167426701079	0.177488107868358	0.193973790613501	0.0343527924734747	0.0991099562621447
"729873"	2.37784887445286	2.08688904183563	2.01078915252059	1.93440716199873	2.12863378385798	1.92639863419867	2.22323535990401	2.37162716417698	1.38795942846892	2.12036853678447	2.08761469391238	2.29602153838148	1.95215343252686	2.23331239612527	2.07120930293648	2.02455816638371	2.0662975733329	1.69872604741942	2.02052129517958	1.46529868774554	2.52914326583603	1.98776457621333	2.0778054580107	2.34595960184621	1.85370409618519	1.8980667607905	2.2000062871166	1.9525210196328	2.28092644438695	2.27916994998139	2.11850573012223	2.54023094636374	1.96970818706731	2.45271903871526	2.32109380437738	2.22353498139834	1.95248479773545	1.89910708484162	2.1386532637294	2.14303019988044	2.01305696505475	2.1604465828346	2.08103268345867	2.37703208540108	2.44619499317591	2.69056618343643	1.96454065421144
"414060"	-1.8116533285687	-1.86764702486253	-1.64917912003685	-1.47960373339462	-1.46472033216846	-1.61386958268178	-1.61758778048825	-1.60211996704918	-1.69319359353341	-1.6136371165597	-1.62177695612892	-1.75164729618735	-1.64579366490997	-1.68469507635117	-1.43240152489894	-1.53682008168279	-1.5456509598768	-1.32911991366631	-1.53250730433932	-1.58657921115792	-1.42745150152578	-1.57393666709425	-1.6023262792564	-1.69321943200964	-1.83338462607294	-1.57570325479831	-1.73172608565588	-1.49013496892742	-1.61379680714624	-1.69986903061694	-1.73902929379138	-1.72486238068464	-1.52580084619467	-1.64765841093819	-1.51266274355427	-1.66454903583167	-1.65562563190798	-1.63399604207768	-1.45926860498241	-1.51257602655219	-1.61553998473375	-1.53808393863679	-1.78118213292677	-1.83403549322537	-1.90411519562401	-1.74152449167753	-1.70518124197248
"1890"	-0.101924692172782	-0.00173271118921663	-0.0663858885079929	-0.0813311988463613	0.0876889332803889	-0.105690588223679	-0.0933917691153088	0.0672170547813	-0.195225327119469	-0.0662963154310056	-0.110315006863807	-0.0247349955883099	-0.17869476143	-0.080995786788681	0.0361838606268707	-0.0375927155504753	-0.0976998458564656	0.00363236600400784	-0.0552249309693103	-0.117337623727708	-0.126837168483359	-0.0472202227388981	0.0674172586504135	-0.051604122441374	-0.206754888700166	-0.10471547032275	-0.154386305005655	-0.0596093187272311	-0.0782755969020447	-0.237142841222993	-0.0384751903636543	-0.174239453280564	-0.0896975985780521	-0.102312808633858	0.0399915039992586	0.123708343827493	-0.0921835682064601	0.00941536886326778	-0.156595219003731	-0.0223812615887581	-0.0376923982723278	-0.0333377470475457	-0.215680124307198	-0.226109561973117	0.131870193135906	-0.0112027781387464	-0.0570572293887204
"23025"	-0.0977473354759869	0.00472108543844845	-0.0690349198904776	-0.152084251510767	0.045115177338204	-0.0330971230268396	0.0230920079700893	0.0539056055272163	-0.203773581929603	-0.0912358398568509	-0.0197996670025635	-0.121839650349815	-0.0584298204944247	0.0158421945922847	0.0350692451992705	-0.0129567166186472	-0.0244846900607724	-0.129036502472883	-0.0637357644071218	0.0410983694015308	0.0485697668569862	-0.010649578140671	-0.003025357816768	0.0273753923558281	-0.125742042472187	-0.028254667251007	-0.0293458589886434	0.0310228780781323	-0.0857277687456688	-0.222414012227188	-0.031588370558161	0.0924826566369457	-0.191949130000694	0.0597445111597949	0.0147661744555968	0.104465132104481	-0.0465524164148606	-0.141129087045488	0.001542680865692	-0.167389941197081	0.00513632609304027	0.206527028417086	0.127565420287845	0.0852712191020946	0.0700554519181886	-0.0397066064881232	0.0305084043166182
"7770"	0.0368423872895608	-0.10004977672622	-0.208699767877325	-0.143843010481331	-0.00452288439055872	-0.0520013990108983	-0.199564957313084	-0.0604278255444158	-0.15226063876368	-0.107052907909912	-0.0897644972105403	-0.0937448972336817	-0.10661308011498	-0.114881483999339	-0.0703051067858131	-0.0956805949674907	-0.128834385205287	-0.142254837234355	-0.173968307732154	0.0167082633551919	0.010731776730822	-0.0846513423147654	-0.0255507537068859	0.0473231712377544	-0.178837785360637	-0.131845114381527	-0.126827614772132	-0.167562268951312	-0.225630721650255	-0.232314480844703	-0.174429822227646	-0.061663265041088	-0.0522855946748594	-0.00576769427191161	-0.0252666725512775	0.0934076540875761	-0.13230764063181	-0.0791193335701813	-0.092472368515408	0.163767069421419	-0.0144685556216622	-0.0255773042227441	-0.0908427928865985	-0.102815198660789	-0.0968419255390187	0.121929354618582	-0.179861248884357
