	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000082"	"ACH.000099"	"ACH.000132"	"ACH.000163"	"ACH.000178"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000339"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000452"	"ACH.000471"	"ACH.000472"	"ACH.000476"	"ACH.000487"	"ACH.000521"	"ACH.000524"	"ACH.000537"	"ACH.000557"	"ACH.000593"	"ACH.000600"	"ACH.000621"	"ACH.000632"	"ACH.000696"	"ACH.000748"	"ACH.000753"	"ACH.000811"	"ACH.000861"	"ACH.000882"	"ACH.001054"	"ACH.001192"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"9619"	-0.722629259857998	-0.175976447288085	-0.431386768565442	-0.448913157233609	-0.340348434224029	-0.355740334771011	-0.233980794882753	-0.368063321257625	-0.331696147908803	-0.471626427578269	-0.407183669918645	-0.49333329456784	-0.480427442341273	-0.331100854463755	-0.449087862623676	-0.34287673287403	-0.256546485043637	-0.307136346488481	-0.382166779737847	-0.493728378702299	-0.319093228360161	-0.44263382416801	-0.12957829736113	-0.399779324810502	-0.474211722436924	-0.552157606564518	-0.446399479602279	-0.622704121251497	-0.388734496197224	-0.549638724727467	-0.378190745005357	-0.641892325451241	-0.418920674905248	-0.419173095898192	-0.409184330014631	-0.384626908214314	-0.476334503818064	-0.52207264810454	-0.472721331208206	-0.521626747022907	-0.389038745782646	-0.377348721811638	-0.58773589586972	-0.576374361734559	-0.552016671252679	-0.387342383396425	-0.342953533789944
"64137"	-0.115973453838645	-0.0496417443336494	-0.12812641753095	0.073086458417771	-0.0238609261074908	0.00397151982141109	-0.121418234470327	0.0770595766895206	0.0729737002036249	-0.0219608110068777	-0.0615833333867486	0.0201611191733477	-0.0194060260353845	-0.106165560492286	0.053882935453634	0.0767850637888615	0.0127260117434618	-0.0875111305121463	-0.0828676719480593	0.0152783087058134	0.0170510450371521	-0.00223979419550249	-0.0402544669299054	-0.0284761502266132	-0.105807980268	-0.0725691080365919	-0.0632477955450881	-0.0911431315957753	-0.0033253250586678	-0.00187473007227904	-0.00250590896081155	-0.0610768199119754	0.0363921390543738	-0.0690640090238333	0.024468064402383	0.023748109352945	0.00411913999999039	6.08403866059735E-4	0.032602455533786	0.0509009778064635	-0.0654349183822976	-0.118966095218484	-0.0957779173406774	-0.00491300391765621	0.0516173015311874	0.102695430333943	0.0388721337541899
"56895"	0.0174787754327269	-0.0665797303890649	-0.112684976168787	-0.160642850242195	-0.0802906398944381	0.0387822565613157	-0.17530742329659	-0.224669795040297	-0.110260838058614	-0.00529920403774214	-0.0402069825553674	-0.088422777109947	-0.0208324108009112	-0.0698343085988447	-0.0428033320013215	-0.00359801884108516	-0.133861018354738	-0.265207634559955	-0.0773741434734794	-0.0841075804937054	5.43046345293538E-4	0.00446954883146743	-0.0624635073579873	0.0255259744677665	-0.0587984445820564	-0.0702539460450479	-0.183653652772528	-0.0394358825469281	0.0739966871280078	0.0302689867838944	-0.055265640019053	-0.0023591571045742	-0.0141580797448247	-0.0586686857581041	-0.0493438744475148	-0.084273773945019	-0.131412388139625	0.0757739959609381	0.0202169879287907	-0.12224163349955	-0.0329475532401011	-0.139331762691521	-0.0253646056017091	-0.12333384117954	0.117429762514941	0.0728122276134547	-0.0890727802705332
"8553"	0.117588805687182	0.0605499020643872	0.155134536186845	0.194795306970653	0.177832637425197	0.0922482465514762	0.0560367162053412	0.29409496197717	-0.145097497324547	0.0679332190591702	-0.135342020511916	0.183268474847326	0.109297822660377	0.0998124633582991	0.292035683645503	0.322294533891981	0.0799482352020277	0.161713953404881	0.0738033893006318	0.280579447401689	0.0866984176536207	0.18559709736943	0.120642267335398	0.150063105881514	0.241765231561054	0.122597181532576	0.25911457148762	0.0881507240412337	-0.189728149749494	-0.248425156201865	0.0927018183373495	0.214272474178416	0.234402060541923	-0.0241445024804308	0.14782887688062	0.312815695936283	0.0586666487252168	0.0813658546524808	0.014711323020985	0.196623108657344	0.210595477424024	0.169977739695832	0.185313906127004	0.0721039234031057	0.255783660866674	0.138354579877896	0.185575554440412
"904"	0.0545247667994322	-0.436429236302251	-0.0463298853966992	0.105949661418771	-0.0806501275364378	-0.0918082978550354	-0.0506923569720506	-0.179051405179087	-0.259666758089018	-0.0738224521069352	-0.281972303676997	-0.0600393571036853	-0.0968829566192971	0.0791549358455566	-0.257838762254396	-0.00590691427481012	-0.0591202279691599	-0.185997884217289	-0.231681313947195	-0.0976906043819571	-0.169969955650723	-0.107909906621194	-0.197388357275952	-0.373921204139964	-0.205799505221998	-0.129598144592498	-0.170760634882201	-0.123071269440955	-0.278032397935148	-0.249071707878781	-0.238533723959182	-0.133394106439106	-0.14817100363926	-0.19838124784202	-0.230315951639591	-0.0607016627924192	-0.185298596445501	-0.175154362136077	0.102434945802429	-0.0424506718460576	-0.290047796944095	-0.158238866166874	-0.117468021213564	-0.0333638569824588	-0.3221528544376	-0.337797817738553	-0.076474608536921
"23491"	0.0152854188262617	0.0799050149199506	0.0237439427387272	0.0312009321424473	0.016860959572174	0.0124663382897441	-0.00214177266539387	0.144791448695337	-0.0116962924407122	-0.0754124467898892	0.0752838860189025	-0.0382435589664326	-0.0470193858898442	0.00416663958755424	-0.0508492297023325	-0.0270470366557937	0.0186219133916696	0.0282913654260954	-0.102235401255226	-0.0531764967948753	-0.0558927862739227	0.0508830364043431	-0.0061154072890157	-0.0631756702846225	-8.00800004271538E-4	-0.00374535610988842	-0.0573962699270545	-0.112471419834516	-0.0947086218531305	0.0500020658262696	-0.164212983246664	-0.0042338685907411	-0.0560190318286094	-0.105165513056589	-0.0708285959746406	-0.0550261482763396	-0.069568194590852	0.0266924108240942	0.0503146469614328	-0.0779492038357253	-0.0152330024569493	0.139456071082135	-0.181809235795181	0.0387415253836562	0.00711512312108462	-0.0571163176034593	0.0130088700113633
"1111"	-1.18247346610418	-0.914840714337409	-1.10740813707806	-1.26560115233432	-1.29568971460546	-1.20036726984581	-1.15962143405147	-1.13511292295043	-1.17636729511969	-1.14224316813296	-1.3254043938724	-1.33456783918068	-1.399683830066	-1.18810863792327	-1.17926651197275	-1.04900565199348	-1.15354279301573	-1.07280612946524	-1.31196327246288	-1.50073854482391	-1.35307609641724	-1.05045657745062	-1.13099474585695	-1.14428920675664	-1.17598151198282	-1.43088735503606	-1.41662299042377	-1.75569610224447	-1.31848342209198	-1.3599987213132	-1.3788813254132	-1.479343416517	-1.12123631267344	-1.1251315950734	-1.39208467904954	-1.16230794379066	-1.18233930747053	-1.20914674456577	-1.11879368771519	-1.22529009679389	-1.318952637327	-1.34545033479095	-1.22821151204633	-1.25250774105041	-1.16692777070499	-1.02407083054311	-1.08950714561493
"1143"	0.066671945008093	0.121011891300871	0.110253669515396	0.0509182089409983	-0.00784757804842725	-0.0143310007611066	0.0480673010448893	0.0655462505816546	0.161916492492114	0.0370314162170379	0.195240422642987	0.066323146108352	0.0605957194389345	0.139871426694529	0.111160789183239	0.0443415335192318	0.0362429209607561	0.064555403973215	0.139065783251034	0.00712069654190607	0.12823144771144	0.0543618447815138	0.001254097008435	0.0542309970586399	-0.045494152907948	0.0167771447263475	0.0211406404693725	-0.0438634723429469	-0.0565914761012928	-0.0126128640482942	0.0754633693769771	0.0841874298359962	0.0459964002451103	0.115947224501661	0.00347400293457633	0.0559768483265008	0.0522279267782965	-0.0282987672158505	0.151581133853433	0.132370675952526	-0.110166921949691	0.0316122113966953	0.0670304757378664	-0.0769100843011351	0.176556002896184	0.122218191251879	-0.00232490813023618
"29097"	-1.05965345820283	-0.863074615326671	-0.6919613674552	-0.91514154375918	-0.882099130748576	-1.02549257174606	-1.04489619833861	-0.881051652597813	-0.896663294993723	-0.936712479559983	-0.929793483947639	-0.954006086458415	-1.13588335224875	-0.924962605688825	-0.990617340286038	-1.00602523445125	-0.907613597696629	-0.83384484255951	-0.74654004901086	-1.13864179678998	-0.904685841434503	-1.03286848637052	-0.667845540048414	-1.01514782051686	-0.926827292286052	-0.948342141760606	-1.06177453190501	-1.41956017774013	-1.00339334222148	-0.889528892150355	-1.08548260597363	-0.907117536921911	-0.821917925815043	-0.884422151194189	-0.965383156236904	-1.0519016858969	-0.787615503142481	-0.858713679186351	-0.672712541187407	-1.02437412330543	-0.990099555894538	-1.23660477171627	-1.02491758837028	-0.766300698052876	-0.901217679871982	-0.864129315454918	-0.976161394850398
"1390"	0.33283779573934	0.264813312679332	0.27182546782239	0.20778384354728	0.247072360300043	0.259999535162262	0.287293134475315	0.268151343416587	0.118595502047265	0.193011044087292	0.245551453654547	0.145833366374073	0.217521548570901	0.264361303218583	0.234012595505946	0.335536466378302	0.286188664304955	0.418076800944736	0.281618094238489	0.180562990533883	0.219034195375932	0.257367402025355	0.271971086665866	0.215541855194786	0.437889268432212	0.180879434941384	0.251025067911467	0.290363328047919	0.182895317748033	0.155235437456017	0.30299655238115	0.171435813847874	0.234693167191168	0.234089267272259	0.263786039038926	0.170143272224734	0.290911838519618	-0.00309274201173809	0.283999391527613	0.168820997544153	0.157471505508353	0.175585022883536	0.140393492646117	0.252855576407931	0.225517303944777	0.324826681881967	0.253813072465498
