	"ACH.000099"	"ACH.000142"	"ACH.000266"	"ACH.000310"	"ACH.000324"	"ACH.000329"	"ACH.000362"	"ACH.000403"	"ACH.000411"	"ACH.000485"	"ACH.000588"	"ACH.000601"	"ACH.000608"	"ACH.000622"	"ACH.000630"	"ACH.000647"	"ACH.000794"	"ACH.000804"	"ACH.000872"	"ACH.000936"	"ACH.000946"	"ACH.001028"	"ACH.001050"	"ACH.001431"
"199990"	-0.4116619664222	-0.444064096582555	-0.396777595593697	-0.116567803131374	-0.245976738092052	-0.392626222484021	-0.164223581357339	-0.322665025308844	-0.347432293627756	-0.428403063154171	-0.241961256271631	-0.492294954955952	-0.228023752303951	-0.180777398389503	-0.384151930373707	-0.341136379112882	-0.391514800742834	-0.240523795373655	-0.22153181141261	-0.159454387703541	-0.232252634366832	-0.328076972156302	-0.31245632960131	-0.272221785216759
"79095"	-0.471255647361559	-0.461500618802995	-0.273289509385068	-0.402068332572512	-0.36249761523204	-0.37964687338102	-0.201366832945704	-0.391921308753191	-0.374115729618093	-0.233239377055175	-0.379306406685194	-0.448328968534456	-0.381128782214962	-0.420968018298758	-0.341440840315309	-0.345896320531531	-0.294591826954205	-0.37833630210337	-0.300133271612024	-0.308532810031063	-0.389741615437895	-0.332074590777115	-0.331149744862975	-0.212237865566551
"10645"	-0.216138843552689	-0.164528373761339	-0.262090538488625	-0.2879638218846	-0.322470948965107	-0.239370949123764	-0.322779532603195	-0.275054993155562	-0.449195196508231	-0.449100951812381	-0.378961567963911	-0.230699526086331	-0.311843936956986	-0.374570245366617	-0.326815100924212	-0.308738842098748	-0.281668143881285	-0.191753135769624	-0.289240901969759	-0.218438872094767	-0.245807125612697	-0.281639735386758	-0.282638618597317	-0.24335781306607
"51362"	-0.724538949216985	-0.753004918238758	-0.614422230469346	-0.36613640984051	-0.722335364782881	-0.460210964479281	-0.46784147170436	-0.642338673336994	-0.512145777975045	-0.671630984426543	-0.728987478192949	-0.710053301615138	-0.506979306115791	-0.514436262436514	-0.710239810042095	-0.791928942350941	-0.618212188175032	-0.719088242726601	-0.635153515203547	-0.811046908010938	-0.663488770660668	-0.64194038091076	-0.53385399038898	-0.543475504642793
"6320"	0.0988839087310052	0.187675827195785	0.131034150803184	-0.0270273842334778	0.0826362762250743	0.111988852234479	-0.0458656037330734	0.0435957936677505	0.11226497589569	-0.0641265616492504	0.106901680540647	0.17420753666887	-0.0019347591587158	-0.0446368858092638	0.00432156921609109	0.10559656685204	0.112495829262574	0.0619441742743119	0.0100068692744143	0.118781061016379	-1.14395870526363E-4	0.177122481840275	-0.0455133287658365	-0.0447330549436299
"1580"	-0.0187100116324088	-0.0313757528342121	-0.0908603612909879	-0.0449825965216663	-0.0637464873180832	-0.0896596024177891	-0.00170238557680249	-0.148274182096201	-0.202268620941826	-0.103678115440887	-0.021349057037973	-0.0821430342190779	-0.10807058545094	-0.0853827871801769	-0.0530459176752815	-0.101077141925029	-0.0526197334337946	8.76739706485755E-4	-0.0898277719040072	-0.00666263768896151	-0.1402512958539	-0.0940322163134955	-0.166005079131715	-0.0893122112902942
"1662"	-1.07976759813011	-1.18065524550927	-0.940630124215022	-0.90657639515472	-0.978171967545915	-1.0558919841172	-0.838561995305543	-1.11111814443684	-1.05192515452444	-0.976902573063587	-0.969351410974156	-1.08337547873805	-0.872334139889516	-0.876041449665196	-1.08696872602395	-1.04882816031465	-1.02377837076215	-1.09336845891104	-1.10669242091167	-1.0367346823916	-0.846676634902255	-1.04661699036737	-1.07424449804746	-1.18596264379046
"29909"	-0.0855653164930126	-0.209331405487664	-0.128013427369605	-0.13486156097575	-0.142355181941172	-0.125994290468919	-0.11740598322106	-0.113623580942196	-0.168287709123627	-0.0926690857559291	-0.194220229526278	-0.124650313227741	-0.0764322824272689	-0.175648145878646	-0.193492537539273	-0.0615414619002084	-0.17962271409623	0.037437315693795	0.0303297406592526	-0.144829018322215	-0.074978887533721	-0.0839032846080228	-0.225972247002288	-0.118343517732573
"3617"	0.236536477858179	0.215459025775656	0.115175876741577	0.268977570401287	0.171908885932184	0.19753856809989	0.177411121231421	0.119023375202792	0.190102529149098	0.213716993947771	0.0795727209263269	0.200827225057435	0.130926887937513	0.224507996831168	0.193252991023984	0.126531979312051	0.118501029560931	0.195896742287994	0.152045397943201	0.0721530430437497	0.151539589937205	0.190603848814561	0.221954694305239	0.177041873663061
"3840"	0.0650816953706083	-0.0960923684225474	-0.0107047847155988	-0.0325129780202125	-0.0547147011823559	-0.0486889202333391	0.0920485475064189	-0.00246457299208138	-0.0265855192127247	-0.113535673593288	-0.0423079781801946	0.0818870828249264	-0.0494346724788221	-0.0197634538248394	0.0352740925598616	0.0284488760182107	-0.291298836078463	0.0949486471380041	-0.280307995330925	-0.0824778145763122	-0.102674263668244	-0.0327635406434635	0.128990647552242	-0.0179326101510671
"54585"	-0.116822728271503	-0.182623344459116	-0.092023596755742	-0.250599863229702	-0.0472558519800252	-0.168446657887078	-0.103251759433104	-0.114931416828435	-0.290868353244002	-0.239641267956996	-0.0406422389083731	-0.14614895721885	-0.14617788173203	-0.179951889954162	-0.168014649387251	-0.0655698353052709	-0.296399890181587	-0.0462250712025331	-0.188326540153287	-0.0527935538003602	-0.155092121672007	-0.0980094100639049	-0.00358601607284212	-0.0319137723130724
"4831"	-0.295431387219528	-0.216524147481822	-0.294182083857898	-0.312900747545066	-0.363952065300394	-0.239960264960034	-0.182820007210977	-0.355626939003413	-0.229427464668213	-0.392490134853478	-0.282515593294874	-0.262855779488381	-0.267418098588538	-0.233963901849247	-0.242646954649392	-0.279441386540221	-0.138203567312728	-0.199137570228033	-0.243776854978303	-0.246172666139863	-0.199989783391461	-0.215613342277575	-0.34217394867612	-0.198459082053173
"391189"	0.292999777796665	0.248363265789199	0.198371825003808	0.213450629047984	0.189561633161016	0.15089194180729	0.230957525969172	0.244672539930945	0.151969857872808	0.260560038280201	0.213668993087611	0.182666733062648	0.285812648560244	0.221372523070044	0.154240512393941	0.149705623216699	0.212763738662098	0.183073030322455	0.155784727608252	0.261485129983922	0.135807005604624	0.196474317771257	0.242716670167399	0.16844937949862
"339229"	-0.255065059858681	-0.327358183940303	-0.255272495864216	-0.312658015348832	-0.317021426035141	-0.205771810739868	-0.230110779965202	-0.240215269648466	-0.205470318872209	-0.219779518246032	-0.23353830362451	-0.266129984244231	-0.164869535057086	-0.234870559789439	-0.207916134031141	-0.2605618503852	-0.298775201740305	-0.1550275085327	-0.229479667266585	-0.0945520376328009	-0.321228212527804	-0.186403944095169	-0.151180168539087	-0.231237927012476
"22953"	-0.202364735705621	-0.326821051927938	-0.221696356195172	-0.23434891947695	-0.157366786077333	-0.258108263552885	-0.110443478463048	-0.172099308929521	-0.385346721512438	-0.300271622361318	-0.0674041203560674	-0.31975171404203	-0.146711229554116	-0.180159629126684	-0.304785631756441	-0.16229215017777	-0.31309352755677	-0.409380141629412	-0.133104089939502	-0.362244464127057	-0.270797491674365	-0.254353277485317	-0.325026769655324	-0.178192424935638
"5148"	-0.0910032673223025	-0.265412760186388	-0.171670327051432	-0.10155335279387	-0.0594436637357716	-0.193048592241398	-0.13650451852567	-0.227276418851336	-0.325591601669671	-0.242090633109079	-0.149177934074801	-0.278063014130245	-0.123171725760197	-0.283165723052934	-0.19472613578692	-0.17755854737679	-0.0599636025863852	-0.0297679562245513	-0.0964022958089413	-0.0375493873314056	-0.210888465312067	-0.17205841612015	-0.222768920239031	-0.152530918028885
"5441"	-1.66631394250488	-1.5927685013692	-1.57323859567071	-1.6688566428132	-1.67328416041856	-1.52645801755597	-1.66012111323745	-1.62975473321848	-1.64695989538723	-1.35991512834876	-1.47399429212678	-1.58253834804792	-1.71704305204128	-1.784951342845	-1.52001344371381	-1.60142346070488	-1.51372036252623	-1.85429766784426	-1.84705368279291	-1.67390294927384	-1.72725905559486	-1.60434621203183	-1.61463623372045	-1.54336507317638
"5715"	-0.44786502251488	-0.43736081336744	-0.356319621890864	-0.467816401896519	-0.361411532053633	-0.380210565436958	-0.399160262901624	-0.456291277184859	-0.620622280071138	-0.499430587196386	-0.344661704586473	-0.373876067050388	-0.260556807109267	-0.331619292183162	-0.270546218022328	-0.349338605457722	-0.364634426634374	-0.476467337094755	-0.212399884239835	-0.463896473285115	-0.391273528633912	-0.312588276383274	-0.573177864540337	-0.41486132190802
"80142"	-0.141197656392899	-0.214011841076594	-0.254686021858035	0.0616219542058882	-0.155918278253418	-0.153094222529697	-0.0492294494046011	-0.195118802568203	-0.244743010458505	-0.200398256143196	-0.0427480031843748	-0.290584092591448	-0.231908543339993	-0.229681813964715	-0.257429736340075	-0.191279250024832	-0.291819573656664	-0.235695931285725	-0.168105617410245	-0.0335068048809511	-0.0650338545350716	-0.33733670985261	-0.178830045265835	-0.111456389193924
"5901"	-1.74123469299146	-1.81026159234384	-1.7571759584237	-1.78023598991561	-1.74381863835888	-1.79383912898285	-2.04134800681455	-1.9635663211723	-1.73436208219953	-1.83669470242335	-1.74385685497798	-1.75018235005397	-1.93405948849794	-1.94972489320134	-1.57173408154331	-1.60100310233281	-1.65013205090373	-1.98873938616019	-1.82405000556725	-1.69544270835713	-1.87305253782603	-1.74147433048526	-1.40190767035956	-1.95829914572988
"6230"	-1.13338324619474	-1.17096909090421	-0.922545553682704	-1.12145204588928	-1.1232178351279	-1.02453418290294	-1.11809699355701	-1.08570221001875	-1.32114187269317	-1.15987758829221	-1.13307921630492	-1.11431247783944	-1.03451025862938	-1.06022914116473	-1.03811795362186	-0.91806119586436	-1.22998879327007	-1.4075368187658	-1.1361298655622	-1.33251379216396	-1.04947432835353	-0.967811913186281	-1.19432032701168	-1.26346106426705
"949"	-0.243801498435479	-0.139179165720163	-0.262157733729181	-0.236292025869535	-0.0988735375858604	-0.170453577292855	-0.134938288668598	-0.220443718693239	-0.110186198875732	-0.245006506314655	-0.0418223517003752	-0.195350534195813	-0.252508241292228	-0.220719775548812	-0.205557564922824	-0.0621112742650437	-0.187888280779825	-0.151713533889718	-0.156647529873183	-0.06072862108759	-0.110876130152486	-0.188704247362753	-0.255556486921578	-0.0526022809496339
"60682"	0.130261169126817	0.215275677601707	0.106134281652888	0.101412984988437	0.132310938952535	0.120885127115299	0.077384242857622	0.0997833900344257	0.136108938478871	0.135963634267682	0.0305236255526395	0.17474323169441	0.0442490872473549	0.0431388325265815	0.113222059569135	0.0865833276028853	0.11485198122238	0.0991657912199619	0.0803794656868556	-0.0032737006140339	0.102123008016959	0.138617946532112	0.17471063070348	0.0303802886590929
"729873"	2.02437632578034	2.13267075372249	1.90344701679304	1.63433054776853	2.01220266736443	1.93920126837785	1.91694688088116	2.16426788853266	2.13330321587481	2.24844961719152	2.21748626661654	1.99834210200548	2.08380162250019	1.83379139018165	2.05103072608178	1.9928602444954	2.1721162867237	1.95539400809331	2.20960080157332	2.21207657504473	1.84883405048596	1.96871332699557	2.02325036055043	1.69994638622056
"79600"	-0.155273417708686	-0.217539143434722	-0.192745270272205	-0.17998154373595	-0.250234882600492	-0.281779527019263	-0.0868540148234639	-0.237855290721145	-0.274949199324483	-0.203970986095403	-0.0899550562581438	-0.131109015559518	-0.153321407719679	-0.2217250918892	-0.15472058609775	-0.167451676794713	-0.116206122673484	-0.284008805236134	-0.0902435630688813	-0.240916058340964	-0.108681581289548	-0.178129511978709	-0.238121686705842	-0.295416524183752
"8600"	0.0213485025731307	0.101411213307409	-0.0400963071062307	0.0512835564543312	0.123446674127916	-0.0240734015730803	0.0015850524401134	0.0268403475175655	0.0980643060803214	0.0354757946546145	0.105426155435995	0.0448618473055375	0.0606489798449341	0.0956621104655954	0.0351492184791786	0.043280649987403	0.0504914164920258	0.0644082766387405	0.0617778669183655	0.0268680526292292	0.0939932226283343	0.0155807801265576	0.137057060396362	0.16890287716314
