	"ACH.000082"	"ACH.000123"	"ACH.000266"	"ACH.000274"	"ACH.000296"	"ACH.000472"	"ACH.000485"	"ACH.000516"	"ACH.000542"	"ACH.000622"	"ACH.000673"	"ACH.000718"	"ACH.000736"	"ACH.000794"	"ACH.000898"	"ACH.000958"	"ACH.000974"	"ACH.001391"	"ACH.001532"
"9820"	-0.462454022746546	-0.347487710809454	-0.269791196138632	-0.630309442436178	-0.351080391370872	-0.302147491348604	-0.287886958862772	-0.314109524620629	-0.363898724432774	-0.313904159539834	-0.378968039511839	-0.344838804063785	-0.188548459915553	-0.308890855026006	-0.285600530335111	-0.326321432833932	-0.282828300114926	-0.355690256913524	-0.412672327373362
"1767"	-0.186973246299826	-0.100278533511386	-0.164896251418638	-0.416415323390133	-0.0916356290617248	-0.21409039580924	-0.0553589959745345	-0.225173107323575	-0.262080775548566	-0.16600352758389	-0.21269412366155	-0.18899747868841	-0.0140789299555261	-0.0941214584507881	-0.307524741074921	-0.0545245779052929	-0.172441706783551	-0.351829497946038	-0.187733719004619
"4189"	-0.0609428979507274	0.0516460399286245	-0.0405134488711988	-0.142827667799312	0.0984777530962197	-0.0446976741826828	-0.0339715547939931	-0.0865133310114572	-0.00769875400430914	-0.161348327787309	-0.123158222647307	-0.0443328741201958	0.103198803413206	-0.0199328214555743	0.0979035600405792	-0.0661633090687894	-0.0856666597373754	-0.141872958152135	0.0528966968402985
"10148"	-0.312470473227308	-0.207183806244657	-0.174253456173506	-0.312254279887613	-0.195971087379852	-0.13369021323203	-0.250054029561181	-0.0949815409748128	-0.244704034243157	-0.259956742626895	-0.327577779920002	-0.150206873753669	-0.0928624749886057	-0.174109745273833	-0.309896907165792	-0.0065715351239078	-0.138377188769259	-0.231055666448864	-0.211576051302223
"2525"	-0.195997613132802	-0.0982482285615665	0.0034368663924703	-0.247534996667911	-0.16034101757131	-0.069390987126421	0.0692337356535311	-0.170332369313495	-0.211647594457629	-0.00410809381601877	-0.0606680230406875	-0.0244125296580524	-0.0599347979666147	-0.356663517367554	0.0304756983933628	0.0088686386947162	0.055621813219909	-0.190698025743759	-0.136236172893758
"2538"	-0.201497965032097	-0.207447562736187	-0.244561649092391	-0.379859973250897	-0.158029222163681	-0.222808948000803	-0.0681802625541409	-0.237441014242215	-0.170474245787954	-0.218172398423446	-0.255430013575703	-0.1823024212423	-0.302283310041497	-0.224302043321367	-0.155030672844436	-0.21131154745756	-0.227634645597356	-0.208655234280676	-0.229990250884591
"2771"	-0.221061792500683	-0.169839173957429	-0.159561090310814	-0.302384829212801	-0.20450263532066	-0.135752678092031	0.118809098030751	-0.0942000248750548	0.0660032336042779	-0.317483070345529	-0.109242036934744	-0.178287211209457	-0.283996981233181	-0.196624361486263	-0.141776975372028	0.0272384223460996	-0.0817909215775688	-0.259558679477879	-0.198274777387608
"64412"	0.19558684705761	0.0623294928441771	0.0722021163446252	0.162237141236235	-0.11401345381815	0.0857922236956655	0.0612745131699585	0.122611564536248	0.0503000871065307	0.0477524451351839	0.188494644875296	-0.0913254483013306	0.0671665017208342	0.161994346244182	0.116948716873524	0.0357639691357791	0.0922803979250929	-0.107541462130948	-0.0770946894092891
"3274"	0.12596057173517	0.204624146589486	0.126646814187446	0.298018763537639	0.267493158175133	0.204918332248595	0.117590146988509	0.171821049481332	0.226435932353537	0.137173250733635	0.199534875633271	0.106219005432442	0.094904774795816	-0.0321538708523397	0.282896289294456	0.0968330615556154	0.147466473839215	0.247686456660082	0.241486218298377
"22806"	-0.254108048588004	-0.197364563169316	-0.136713071371749	-0.270637465920715	-0.146739093214171	-0.15608413933117	-0.112473831549828	-0.276291306364573	-0.149392575027189	-0.200054701974523	-0.112814539245036	-0.188930318526451	-0.111130456387186	-0.0719914550828466	-0.240078501884039	-0.0123862944153713	-0.185876076775145	-0.220962674039598	-0.207777969414521
"54617"	-0.518168611749278	-0.381085921912115	-0.395974628390418	-0.552338450689347	-0.514538207802546	-0.417145592634404	-0.342257705628482	-0.474772834492031	-0.297827690192361	-0.482095693919406	-0.317369515031658	-0.497776454413021	-0.529128778099522	-0.509222947337944	-0.536599927992402	-0.47236984999857	-0.398640135913754	-0.418092102112554	-0.57821085804922
"131377"	-0.255422725292759	-0.262583018718576	-0.284284229534061	-0.35027638617982	-0.210273799602188	-0.247990778318672	-0.118880189200507	-0.25213281132599	-0.309868860872967	-0.302257187066207	-0.196403302518412	-0.211507265383487	-0.303417500942069	-0.238602952866942	-0.298840781196983	-0.199317539301326	-0.272839451302729	-0.343661237082462	-0.204149848471134
"3859"	-0.12066701061642	-0.131154132390003	3.78263324621702E-4	-0.212434221066583	0.0743807454040697	-0.0717971027912008	0.0487135313951036	-0.0243888871436037	-0.011470622652342	-0.101128483010008	-0.0312516720573259	-0.0437945555529537	0.0113960443455665	-0.101024018482646	0.00451364328085231	0.0292080423452572	-0.0251221475904185	-0.101096109484369	-0.139940627887788
"162333"	-0.102295427708331	-0.00714753081635432	-0.0238485056543016	-0.128061168422205	0.0755618560753044	-0.00495258164737016	0.051251782009327	-0.0287768930636488	-0.0529888671184505	-0.118748039045697	-0.0611131516524859	-0.050184085182604	0.058895607722167	0.00300074477662933	-0.0507538710839877	-0.00450990277899921	-0.042775221203687	-0.11338788777577	-0.062376806284666
"440574"	-0.394467311574962	-0.679191496260705	-0.395565786520691	-0.681874504672816	-0.612669567128886	-0.415942458821878	-0.19879480115465	-0.504042379484464	-0.371843021764028	-0.562243440400986	-0.323390310643131	-0.312982806546254	-0.259961597655746	-0.295935124867492	-0.67001734936654	-0.212845816185137	-0.377706700640566	-0.548908720905576	-0.883079073476608
"758"	-0.0881852629220174	-0.181825986242252	-0.122212838997179	-0.425211331390591	-0.170525288813864	-0.0928161975340893	-0.0579055126739613	-0.2287092383654	-0.120335671874067	-0.147865756283836	-0.180086146762958	-0.125666143403178	-0.137313729232522	0.0266584000684148	-0.302155787190303	-0.0372063614054093	-0.0805646401899571	-0.25923096542117	-0.138284898216304
"390064"	-0.392449199612472	-0.117012322013825	-0.250282782431812	-0.366631769136847	-0.291309996017409	-0.18370833186151	-0.301143130740598	-0.21509237108277	-0.20379881104474	-0.180566530358802	-0.315175289189198	-0.293974036832428	-0.243966573963071	-0.231658191292633	-0.344570184712386	-0.22045239614151	-0.159795336865735	-0.365514360231135	-0.311087789167466
"5310"	-0.171955122571965	-0.0874000177896038	-0.248364541945926	-0.306494798011657	-0.264323351350574	-0.291049067046248	-0.198740980391401	-0.31274578932541	-0.289843499046396	-0.127075838003719	-0.170591005485533	-0.248088933766349	-0.135313426378085	-0.19936934270082	-0.304293912532279	0.192107991772078	0.148331875592378	-0.18875074898541	-0.229281545977951
"8612"	-0.204906196042175	-0.193908710382483	-0.176107877922323	-0.205767409919699	-0.0647024439468732	-0.19794167201186	-0.0390892384278103	-0.182150269707437	-0.132915257169387	-0.161562974838184	-0.0953404322558628	0.0182787927024111	-0.0950370739509468	-0.0586995093320969	-0.207055714394311	0.0142086943654925	-0.116616318217498	-0.0979031009482613	-0.204826942097409
"5682"	-1.56098167063346	-1.52268707967799	-1.43257676302403	-1.66297960419859	-1.25668896776438	-1.54364098382829	-1.59045939536195	-1.48686234682552	-1.56497178716148	-1.60931864099871	-1.41939244088001	-1.71346729237418	-1.60617047175228	-1.46029557775541	-1.57002663852504	-1.52811585491874	-1.47640944519718	-1.74622548953356	-1.55401883522187
"5691"	-1.63447570018425	-1.66754717027406	-1.54447849645242	-1.55169763564325	-1.56697609404453	-1.79922519231499	-1.5793581138093	-1.66743234349899	-1.65440412349658	-1.63771678666101	-1.69315914093138	-1.71447495162253	-1.67219320864682	-1.52093708556577	-1.69401370876392	-1.63549929292199	-1.68272199878714	-1.82454415808869	-1.71394057111681
"10213"	-1.53734694734857	-1.54111086377132	-1.420697814635	-1.51729134698234	-1.04896266784368	-1.59262728837627	-1.53337326885167	-1.445180300632	-1.41471336087413	-1.41584086499091	-1.34847293831621	-1.61022939770525	-1.51072140762865	-1.34085823680596	-1.56854682684025	-1.43258378757253	-1.53341734364664	-1.66946501462724	-1.53923023049017
"5746"	-0.115438326491414	-0.211593478450773	-0.143217938954448	-0.316290221604597	-0.161318538402049	-0.175083072634654	-0.0256945635312885	-0.212181182137175	-0.0882595771201818	-0.134515946989571	-0.154319639577179	-0.0229643099888135	-0.0548186251013821	-0.120760031152945	-0.181845486329402	0.0875561081304703	-0.151559557600914	-0.186154660355179	-0.212399518403815
"6218"	-1.03607149201525	-0.848687047122419	-1.07395586318769	-1.10868794380621	-1.09129605237733	-1.15764442026432	-1.05199777407202	-1.15523118008875	-1.25313355992609	-1.04213685900693	-1.11735032117621	-1.19490521206109	-1.0503597938836	-1.08203691292646	-1.14494876378305	-0.88489954928036	-1.04118462733539	-1.13809631518487	-1.0699530304899
"6385"	-0.150786011208331	-0.0932522279010116	-0.0822079802238298	-0.156931451575355	-0.155025932338176	-0.0557807207683423	0.0148469340665752	-0.125961011269411	-0.0957408788165379	-0.12416409476991	-0.0313876611289034	-0.074526223150143	-0.00476740630072383	-0.0846704664103907	-0.126063710565538	0.0228752968079504	-0.083433598435665	-0.119065566900543	-0.100288997096241
"221150"	-0.897186190512801	-0.645794718443883	-0.686440394855281	-0.921278906552607	-0.785723582435943	-0.626394464197337	-0.574136302614103	-0.815843124125643	-0.606420834778923	-0.699542280967333	-0.759631149886177	-0.71720894998546	-0.685183356965007	-0.662871858729425	-0.69546450994071	-0.616228429426671	-0.881496424895236	-0.668292355830436	-0.584746296860027
"729873"	2.16919886032556	2.05451976038957	1.90344701679304	1.8943044336644	2.53723461489561	1.85855008817917	2.24844961719152	2.18597488740416	2.15739965506885	1.83379139018165	1.91519705491726	2.41149617763209	2.19694453916666	2.1721162867237	1.99061060543989	2.05964756852743	1.78358358317678	2.27503092416884	2.12443227887751
"6923"	-1.49255876915726	-1.06337848423421	-1.21835880867892	-1.35843556248649	-0.911880405064456	-1.16742167698165	-0.960630740695263	-1.18725498522635	-1.05140339852665	-1.37623119869033	-1.23774711141815	-0.93228447394182	-1.08521065715818	-1.15357272109101	-0.97032307806109	-0.822039526270529	-1.1064950392442	-1.27103134212298	-1.14156802018987
"26995"	-0.258741626716205	-0.251706019561045	-0.165676628847155	-0.291799579328046	-0.262613145963679	-0.206595610385854	-4.16875862519272E-4	-0.253210755697623	-0.209842157668559	-0.285783160429025	-0.0786991105656391	-0.289956633851725	-0.281049710447865	-0.0945187726852995	-0.274765403719716	-0.241292490502306	-0.271940521384969	-0.0988225101967842	-0.312528397878398
"7257"	-0.109776046019997	0.0797758583023141	-0.0500738207611974	-0.113950109358376	-0.0744339558645245	-0.0814351333135948	0.0218002771977878	-0.0622443802637127	-0.115949459201206	-0.0970674177026842	-0.0629068741492501	-0.0102600512757068	-0.0231610046934801	0.00127735016598275	-0.0512493705572929	-0.0093028268709853	-0.0853965604766212	-0.0607382871514262	-0.109247261806737
