	"ACH.000012"	"ACH.000030"	"ACH.000108"	"ACH.000118"	"ACH.000153"	"ACH.000178"	"ACH.000188"	"ACH.000211"	"ACH.000215"	"ACH.000235"	"ACH.000248"	"ACH.000256"	"ACH.000259"	"ACH.000260"	"ACH.000262"	"ACH.000265"	"ACH.000278"	"ACH.000279"	"ACH.000317"	"ACH.000319"	"ACH.000320"	"ACH.000331"	"ACH.000339"	"ACH.000411"	"ACH.000544"	"ACH.000545"	"ACH.000573"	"ACH.000579"	"ACH.000589"	"ACH.000608"	"ACH.000620"	"ACH.000630"	"ACH.000637"	"ACH.000649"	"ACH.000676"	"ACH.000681"	"ACH.000706"	"ACH.000711"	"ACH.000720"	"ACH.000732"	"ACH.000735"	"ACH.000758"	"ACH.000764"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000819"	"ACH.000822"	"ACH.000834"	"ACH.000835"	"ACH.000855"	"ACH.000859"	"ACH.000880"	"ACH.000884"	"ACH.000887"	"ACH.000906"	"ACH.000932"	"ACH.000936"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000974"	"ACH.000984"	"ACH.000993"	"ACH.001001"	"ACH.001061"	"ACH.001119"	"ACH.001193"	"ACH.001239"	"ACH.001346"	"ACH.001353"	"ACH.001450"	"ACH.001500"	"ACH.001745"
"55814"	-0.588074639932016	-0.769507809752419	-0.807053303157758	-0.521948562478344	-0.533477693126418	-0.795947485623286	-0.614428257055257	-0.637129039298246	-0.564542508590152	-0.650162895291611	-0.588698722752222	-0.757385984412323	-0.508040563116799	-0.578106417004312	-0.736226406018606	-0.719901506952067	-0.80440671707921	-0.637139334738939	-0.566761821907735	-0.591654796573867	-0.592120533205829	-0.7840183035149	-0.568135740143502	-0.687837184106716	-0.689846319605634	-0.774319836445908	-0.672744301910046	-0.480494463379141	-0.51754734038789	-0.683836143516182	-0.303733638018943	-0.69709652580883	-0.61237369969316	-0.773313603321861	-0.772417126179786	-0.759014511505183	-0.658047128820805	-0.574214883589044	-0.637185290630839	-0.709314239167547	-0.700294536209501	-0.925875014387284	-0.557142407893559	-0.686447463517364	-0.77694239174875	-0.843742094404542	-0.895510800546596	-0.813303472617353	-0.68666867260273	-0.626368557744061	-0.700413316473275	-0.71696617111236	-0.76598022527013	-0.670343864266639	-0.461190379754255	-0.883686876146436	-0.738261942921623	-0.723408688497059	-0.622149937771126	-0.569406767055658	-0.834553230871404	-0.779305056080208	-0.651176527265856	-0.806599992553379	-0.860160418170838	-0.828237080451111	-0.468057613537382	-0.73366275309506	-0.553155414015042	-0.740162977815315	-0.713488044037059	-0.7177540715871	-0.491733585149896	-0.527207762702517	-0.640167794485776	-0.431963724597531
"64946"	-0.624086571913561	-0.646592694101062	-0.518398644512885	-0.485285241438477	-0.66258431473649	-0.541744293632669	-0.628980063552329	-0.584249362126798	-0.688299582473122	-0.684838417027637	-0.517408532063775	-0.659502249267175	-0.637162604604943	-0.689973354799265	-0.688298718867993	-0.667267147157402	-0.754196062861103	-0.648591976135863	-0.696923571297088	-0.736266878945736	-0.402137095503233	-0.728234384016826	-0.738065124144365	-0.66312517736411	-0.786983670595487	-0.712854718377651	-0.687358563104131	-0.628055031405606	-0.699407065638606	-0.734151508417284	-0.550405488768897	-0.488314973116064	-0.621533581576002	-0.55746732126472	-0.597859088762703	-0.545240227853457	-0.639279205284344	-0.502882999634795	-0.674847924106889	-0.832734135732258	-0.620423159933877	-0.582110904075696	-0.541236032238902	-0.669397287886815	-0.711041387989385	-0.580822712263987	-0.63129334162443	-0.576215524123355	-0.643114332189881	-0.616497829150456	-0.643753866223058	-0.578290935892489	-0.758996284778199	-0.553866625176468	-0.740356970376901	-0.795279339626749	-0.482109587063925	-0.611205357566237	-0.566767863646656	-0.512031990240604	-0.606260744582131	-0.778491166174863	-0.71645957996694	-0.648853266021803	-0.666754343146068	-0.545180088561845	-0.530002644573156	-0.519760720544721	-0.454525625356794	-0.433765996260713	-0.623369253136283	-0.513001850994125	-0.618284160561499	-0.479079363414683	-0.299811647973176	-0.585631102202678
"170506"	-0.325142613895703	-0.513360114806199	-0.490662788969561	-0.619651796523848	-0.822748747423146	-0.589768501444897	-0.589073821463518	-0.68202465273332	-0.548059379058274	-0.627742706172956	-0.331187636124896	-0.350901312816194	-0.391874349187059	-0.685262047980762	-0.535066039885607	-0.549596256806145	-0.751471290898752	-0.466941758433372	-0.593827040884191	-0.586631352893331	-0.44660969908869	-0.60898085094013	-0.696427802217492	-0.613367499413259	-0.653922597251237	-0.772581455403598	-0.629931041031512	-0.481962952564864	-0.465381153656589	-0.460747347067724	-0.452960976378296	-0.595857091361944	-0.641580850921979	-0.437638375827679	-0.593038543454825	-0.537827925916842	-0.77670831767024	-0.523837320708838	-0.703938762595323	-0.655159497146223	-0.499634022789977	-0.575584736792927	-0.604105059178113	-0.603155091901161	-0.479599320318931	-0.49705237733967	-0.605252294920491	-0.576837968409494	-0.740192953430235	-0.68643912120285	-0.458669012592222	-0.586584870814033	-0.726984144491631	-0.613328788948096	-0.486259301007971	-0.435582185410267	-0.523077419373357	-0.470452874726868	-0.550565726307762	-0.545917634918659	-0.509446279668644	-0.567675810368361	-0.530285309744541	-0.650043353371906	-0.287918175107291	-0.776972046941549	-0.342105854308137	-0.554949517306489	-0.34888161789089	-0.576810324705496	-0.546380697172005	-0.504807504570334	-0.622725553797629	-0.546584933440724	-0.38286365075403	-0.620881351152227
"2125"	0.0202544112857046	9.72583811458316E-4	-0.0619659991158421	0.0194990329515869	0.204970767074566	0.077644265697298	0.0113707131882131	-0.00945122927149096	0.0825913221561409	0.028094749405486	0.00267314476718175	-0.0931039444691382	0.0333878612187627	0.00253422779073445	0.0756938487263993	-0.00122488270981181	0.0208049980110019	-0.0154783386390504	0.109922001084016	0.0814223394415944	0.0594220416719801	0.0698226951457287	0.0224326383990216	0.0868149920167384	0.0255451167761717	0.161609598155509	-0.0544798675641933	0.153195904912184	0.0104166650086538	-0.0504917979724287	0.0801830998572459	0.0100129066941858	0.0170993033574464	0.0386935770547764	0.0274428473938556	0.112479727535301	0.132618616253588	0.0260811051993398	-0.0313413354680598	0.0925739430548958	0.0253840105634772	0.0520505978592783	0.114683712342846	0.117429748221666	-0.0461672238223558	0.122152184718085	0.0509988537882999	-0.0694772298128736	0.0175191768939597	0.0715812797415192	0.182281904851528	0.00309845692558953	0.249022485895998	-0.0746445382033518	0.120198843372469	-0.0621111800201422	5.4205343463921E-4	0.107163596351985	0.0419707514943337	0.145873076831901	0.0764193932310778	0.0593015514561017	0.208419148536346	0.102825529536634	0.0379723062098795	0.0596009434162638	0.116064540223158	0.115412733672836	0.130218437868001	-0.0991886546658073	0.0879218098576326	0.142598230218665	-0.0114754162777116	0.0853001313675275	-0.0818741789743638	0.035157414482283
"2961"	-0.67312257916863	-0.84006644074125	-0.696676212860673	-0.83301780805077	-0.64252658984249	-0.654792123782497	-0.806817554275303	-0.695879245943526	-0.630068870645123	-0.680006901046032	-0.803892518667785	-0.732266680320878	-0.581654845628188	-0.706443840629355	-0.745628712148483	-0.749497865036567	-1.00118366175794	-0.561684435223671	-0.620276152251415	-0.62306326204679	-0.578354533051076	-0.941092967045676	-0.907291385761696	-0.713923892463469	-0.741822164182253	-0.71603840580878	-0.739749612676058	-0.702884334650569	-0.64014335858687	-0.61505766446172	-0.47091083437789	-0.773417106403974	-0.641063835598401	-0.851824819095454	-0.575562184348099	-0.429643266728416	-0.811489847924232	-0.704859835713742	-0.610486334859518	-0.938597563572359	-0.692469870026225	-1.00713819481803	-0.833697067649152	-0.770832954508969	-0.742397614678801	-0.543262852206376	-0.606518323336494	-0.750046375060642	-0.739253432946557	-0.713801937939491	-0.785756949265708	-0.666820361646493	-0.727034050702175	-0.723153988789106	-0.544134010902649	-0.71848049295883	-0.760379978846534	-0.752334978354224	-0.741754529097511	-0.505738490354276	-0.61100712086652	-0.655165729475989	-0.554025436203236	-0.759583673948543	-0.778463352976406	-0.897636511242675	-0.647076934179106	-0.621936683738121	-0.681605775504499	-0.488825136744395	-0.633012995695997	-0.813162199069917	-0.789618357256611	-0.617953838110325	-0.521346203593097	-0.719710757441031
"3020"	-0.459121987377516	-0.680425295097963	-0.592290957723709	-0.539156180052236	-0.621861596900323	-0.449625157956908	-0.46500061409493	-0.65851284770185	-0.527675466125614	-0.486128265762349	-0.721828877035978	-0.54990849642149	-0.636939036485687	-0.559576042263646	-0.66177095948562	-0.552115319121288	-0.649543146245938	-0.47438363490002	-0.64647257358202	-0.331449943964672	-0.605559000025803	-0.517240984229385	-0.44595940964272	-0.76977033252174	-0.587882165992771	-0.640567521384908	-0.513471682032651	-0.631279821301599	-0.535695757955645	-0.69521222261617	-0.586414928100581	-0.566884368778927	-0.555301379916968	-0.545840221199918	-0.457529864353281	-0.452774179758329	-0.525625337570593	-0.647307412704843	-0.365775903847327	-0.774861144107545	-0.622955649511587	-0.577963435704017	-0.474036251056623	-0.440693242820296	-0.527677032337212	-0.367610963487655	-0.435730352505215	-0.527435203959391	-0.482211084144361	-0.378419686071574	-0.538570075594092	-0.518756244623449	-0.620099341787167	-0.591858175682724	-0.203201292728597	-0.578464406150681	-0.566980403982749	-0.564593796962879	-0.623656753415722	-0.434380098683746	-0.500269083886229	-0.589360565584046	-0.483431704709358	-0.65456018831336	-0.52887324119216	-0.545015787529552	-0.560528618968129	-0.495143942382566	-0.480397556752043	-0.679562244957425	-0.63434451704811	-0.597733558230733	-0.554415992755229	-0.722112831651997	-0.336942752065183	-0.498369082217966
"3047"	-0.0629180322976721	-0.0541159508721778	0.00360401068715318	-0.0391182491808918	0.0230955238623019	-0.0357091248488369	-0.0199435077909384	-0.00796264843934707	-0.0782543697595619	0.0456420270530069	-0.00369697102249928	0.0485558186820661	-0.0394900331864525	0.00445858816814467	0.0358926004317158	-0.00285943951313042	-0.0371848562250909	-0.0228433581501869	-0.0220376356665541	-0.0857232532502238	0.0363784312426321	-0.0746200819499159	-0.0192532821743415	-0.0900275300521416	-0.0728984228436458	-0.0334792663165984	-0.0358763466184054	0.0127893773686425	0.00162457960044104	0.0194283370887723	-0.0613489843975656	0.0499298044816869	-0.0683505038054392	0.0357763906320447	0.0170354169666572	-0.0723043112707724	-0.00681575703965368	-0.0940411194734197	-0.0188552709289337	0.11121178352452	0.00584347865169209	-0.0143282437088609	-0.00804146864104882	0.00983436793961248	-0.088085446390195	0.0271566917600086	-0.00677750406905497	-0.0143191905866099	-0.0629491538203245	0.00709601358416464	0.00294682046022041	0.00138527813230586	-0.0328284044040591	-0.0747688877583659	-0.0456864189650563	0.0390000114834239	-0.0482501122439479	0.042611475190442	-0.0474917382239319	-0.0100589390845231	-0.0561588256624051	-0.156363340294798	0.0371904045548587	-0.0822834521017158	-0.043331424209958	-0.0447147489413799	-0.0724547071859658	-0.107889642267506	0.0511577924355045	-0.062429009126695	-0.0200131208800384	0.0362729960934001	0.0239747785599396	-0.0654772383422851	0.0558963330479548	0.0383276613790185
"10767"	-0.147893759799727	0.00218398492022384	-0.2927910103544	-0.264572286929046	-0.118790424866296	-0.192396838226544	-0.106624136203556	-0.547613908684271	-0.139009059194998	-0.221761446870551	-0.0435341331088205	-0.0605263635926161	-0.270403949639693	-0.498367805505894	-0.234054291531389	-0.0936675594609442	-0.280033632445371	-0.288134107312875	-0.140757999700969	-0.137725762500052	-0.23387354017939	-0.590946579967985	-0.212250564123117	-0.215625164520487	-0.267818723614261	-0.173771967129723	-0.246518399227953	-0.390940454436144	-0.407514117845942	-0.0388890274541609	-0.276939027205436	-0.0901158369495155	-0.0886830757310001	-0.158040750862422	-0.221741919005062	0.0206116666574359	-0.191721963243513	-0.0196833555529968	-0.105575578295821	-0.330081065425624	-0.0273471883876026	-0.0625447666401202	0.0512709721551086	-0.0764189925966997	-0.14610208543972	-0.103240810453001	-0.130111242572659	-0.124389703963323	-0.400129616450166	-0.0239252288993751	-0.0744338650005121	-0.225660075929144	-0.060706956131907	0.206248500671271	-0.0518809553816902	-0.211367891304798	-0.233719691824022	-0.19896673242974	-0.298298780229866	0.126343494605083	-0.21157957473059	-0.0519720664742248	-0.302059239972975	-0.1512287949977	-0.574151668584944	-0.453404320834237	0.0563191243937033	-0.288669680856031	-0.106550324280215	-0.201329246609383	-0.308476608754373	-0.288504831149549	-0.115410220839812	-0.447015371444951	-0.0427614848102473	-0.196443856953241
"23608"	-0.527439211519562	-0.322350830268082	-0.474650291786291	-0.377402361207659	-0.314860132016167	-0.499859869897965	-0.32529116824205	-0.299018077521979	-0.368933480367641	-0.462727266061837	-0.324601570544787	-0.396382206363568	-0.316861155462791	-0.404563928260552	-0.493072598852853	-0.370839263296755	-0.36911695867122	-0.49667485765531	-0.387204869847782	-0.258105164517535	-0.359656787776655	-0.545542503333578	-0.477743867403609	-0.601969099004165	-0.282438322922458	-0.447119753270078	-0.418859678178512	-0.480585223257078	-0.42506755972647	-0.334749613598644	-0.417837856114424	-0.501933820875418	-0.491930020711072	-0.36911578106458	-0.561687831806044	-0.488018813047978	-0.297327268772797	-0.422533757061036	-0.466396659684906	-0.458873859229579	-0.361936343305105	-0.525929083359045	-0.572373437724538	-0.468073952844169	-0.395083545863869	-0.326530372314803	-0.370657043938479	-0.295161027419101	-0.586286141914763	-0.361626403425498	-0.496766328567193	-0.470850627049643	-0.566720496051634	-0.172733473983494	-0.470259410782462	-0.760841763707888	-0.341017363803089	-0.556416401182651	-0.334006532073704	-0.416253106593518	-0.497949073853161	-0.589192776238103	-0.50868719064928	-0.590767495591829	-0.41825652840357	-0.408879005891541	-0.461705380565499	-0.518012665598058	-0.363745560852844	-0.424741718876468	-0.531265686175816	-0.360284679713542	-0.380280440218915	-0.404437262676717	-0.178328323698464	-0.433163444224054
"4613"	-0.0204631260653955	0.00171248569181702	0.0147161153258734	0.0838341126009827	0.00177110852033878	-0.0396594771774097	2.77496928133902E-4	-0.0354883502054881	2.89335274401888E-4	0.0321183677421018	0.010836058986721	-0.165577983386329	-0.0120350481043297	0.0439099544809651	0.0607863077385204	0.0330649308573804	-0.0141445506198843	-0.0759630243763835	0.134218232899375	0.0516893147830092	0.183404290579846	0.00134221385471334	0.0360290648942156	0.0212855652641825	-0.0648592391235327	0.0859215121390911	0.0325511712278683	-0.0422358584628729	-0.129977961714087	-0.00468640185486602	-0.010134779775492	0.0187261393388095	-0.0402152104802687	0.0427914927914881	0.0854465149046301	0.0420778429180245	0.063409881963487	-0.00414061123651432	0.115317575265989	0.0560197393648994	-0.0319993685216291	0.0134831174210303	0.162626486036929	0.0433700990641464	0.0418762691309357	-0.0768162939174359	0.0104597329646746	0.00145852358034537	-0.111850949147234	-0.106896785466437	0.00849113476185815	0.112760929493122	-0.332102696181348	-0.0172533407262095	0.0169667878154195	-0.0226661052966668	0.0151075388134567	0.00362176363601487	0.110340747715666	-0.00431205816045654	0.00665445707295124	-0.0722530778332129	0.0768904855027477	-0.00627823351762668	0.00753249132305068	0.0100025620062579	-0.0734102259760172	-0.0418219070710685	0.162002810648794	0.0830688563780584	0.00247608644699981	0.0109585599402045	0.0563603904594222	-0.157281286330853	0.0799604338973831	0.0657980708372223
