	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000190"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000281"	"ACH.000312"	"ACH.000316"	"ACH.000339"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000460"	"ACH.000471"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000593"	"ACH.000600"	"ACH.000620"	"ACH.000671"	"ACH.000676"	"ACH.000769"	"ACH.000856"	"ACH.000872"	"ACH.000887"	"ACH.000907"	"ACH.000953"	"ACH.001048"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001119"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001328"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"527"	-1.22337002514716	-1.47715308196236	-1.49042839640062	-1.1881937325073	-1.40435002410486	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.35875175935925	-1.07462656188471	-1.20807842220595	-1.43532435553599	-1.31449318463436	-1.31706245185222	-1.4448218983038	-1.53588778080933	-1.39700526757836	-1.40832884479348	-1.20905337693166	-1.47020706462148	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.16044492648055	-1.36878319262522	-1.4524789378296	-1.40939169057108	-1.6611456662726	-1.51115281577922	-1.43073841601944	-1.35509498430742	-1.38470756749206	-1.48376765008801	-1.34767278962088	-1.37219832384044	-1.50136098516662	-1.41597703251814	-1.26224983358059	-1.36733271459811	-1.36789314888328	-1.46021142375248	-1.44120209143967	-1.5700461682607	-1.29522635990935	-1.40764062897004	-1.23459130776477	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.23829506088047	-1.15052445619988	-1.19803666813504	-1.72137830541775	-1.65012757201496	-1.47091007754575
"9114"	-0.2963828026406	-0.200669976768847	-0.307137259884887	-0.376487964232629	-0.41803227811373	-0.411500872200111	-0.210462682610933	-0.16734837273198	-0.396479745051617	-0.290266379033337	-0.228668872388023	-0.434486291805114	-0.352669665663243	-0.348793698187508	-0.559450766495077	-0.371542091714918	-0.381430517527102	-0.342785502567841	-0.0398898147602245	-0.409272508507142	-0.35557446938992	-0.381472934668924	-0.266697346970052	-0.262655031770133	-0.419234388672203	-0.255781338937232	-0.457280946112981	-0.221000695142445	-0.306188023919687	-0.408296253166668	-0.54486194878537	-0.375757691563571	-0.34139740981617	-0.459125366539451	-0.417002726338204	-0.470285829881249	-0.43027989676265	-0.46937408213139	-0.460303773113534	-0.405911473209114	-0.541446909398365	-0.442617765184743	-0.5831861868474	-0.1576512050358	-0.335602044963177	-0.298242294025344	-0.338932548543177	-0.227947388557942	-0.413084609534362	-0.391411579228212	-0.519107233957026	-0.400028511653764	-0.630861743318338	-0.26425771096189	-0.339934282631058	-0.4561946788593	-0.494894958952261
"526"	-1.08893096736869	-1.4679636771018	-1.40439073405088	-1.28839369963467	-1.28416560197355	-1.28415396774808	-1.13736471595367	-1.2043070013535	-1.49195839499325	-1.31954881482544	-0.970837948050441	-1.38374474372721	-1.33273513827564	-1.3018719353671	-1.54372361333777	-1.29382774997523	-1.4570513216702	-1.3479875836176	-1.19710781780168	-1.41308625291788	-1.42233127251053	-1.32067391787917	-1.27327802735915	-1.32329710443738	-1.48088860897575	-1.3598820834638	-1.58088898875131	-1.45365226740732	-1.59910191986893	-1.2587652280882	-1.50330968503483	-1.40043994139806	-1.45572021281455	-1.36018235823404	-1.51352333085456	-1.23422964069013	-1.8356574476938	-1.27516131664982	-1.3849249861076	-1.29921856552406	-1.52265396783721	-1.56755977432227	-1.26772473929314	-1.43442490963656	-1.66880776360374	-1.34978476789985	-1.3714904663425	-1.54422453352219	-1.53225088119595	-1.43281542174221	-1.10275761922548	-1.18494157700494	-1.40020692972341	-1.1939012444886	-1.59889398556112	-1.55306879222713	-1.43838102766826
"9296"	-1.19143533767303	-1.2997603774455	-1.42657815621476	-1.24480455890586	-1.41023539000644	-1.12867134802963	-1.34494562587811	-1.15695363559099	-1.25720045249905	-0.870750611858218	-0.985395550760594	-1.27088730602559	-1.22767351188197	-1.3240791960646	-1.46527056668655	-1.63321725948526	-1.58065670017264	-1.35408201536444	-1.38957678185728	-1.50786980819149	-1.30978724922133	-1.31078021206859	-1.30919069642585	-1.28259366250429	-1.23935097364262	-1.444644565493	-1.52738081536839	-1.37799985328656	-1.56301098141109	-1.50646835521121	-1.25640810372517	-1.2040311664823	-1.36338050751116	-1.31367514853294	-1.34950407663845	-1.28173318158341	-1.23655264943273	-1.27982581443749	-1.37397179038718	-1.19491320902439	-1.38325657643956	-1.38821230010883	-1.39863716495076	-1.35386174562105	-1.36924633020009	-1.36927771381223	-1.48772333264645	-1.34822542896544	-1.21057950618441	-1.39201025824495	-1.19156814904863	-1.01656971783165	-1.2624127660807	-1.10142608649546	-1.71681618120872	-1.40240394211034	-1.22385456127631
"64084"	0.0801331739831646	-0.0504288945667197	-0.0269536541810023	0.0338196115617602	0.110846072791813	-0.00500035251310285	0.101087067972999	0.00945705348501873	0.153690191520843	-0.138970611938368	-0.102561258321596	-0.0590679036697081	0.00691977128971811	0.0929184417933347	0.153267578659767	-0.0112702823846911	0.191176784131269	0.0240967911490442	-0.0534007894329186	0.0118106650597712	0.148435068130847	0.00918641580059563	-0.0494363631641709	0.0553437519059285	0.071488026864875	0.0250930679383261	0.116523617235902	-0.022785605370714	-0.144172596492356	0.121557898588689	0.0782967836307273	0.0505734050315267	-0.0393622767145311	-0.00505558026342143	0.0822682074340313	0.14170252406589	0.140888363579874	0.0709426116333775	0.0925525996137042	-0.0216474834889947	0.0870527402130305	-0.178597660462089	0.189616211703658	0.00570203131252988	-0.0153765223427824	0.0644030917690387	-0.0146109233094587	0.0646877535984556	-0.0662535268880539	0.0482421955747284	0.154653274116534	0.0272883212635954	0.17638209282535	0.114253817127559	-0.0551460568767553	0.107529615002242	-0.0381995715906295
"2271"	-0.291910057910967	-0.327020078022597	-0.316848471800355	-0.075345179348374	-0.249518912183291	-0.284756715867267	-0.368798456828529	-0.208767797454137	-0.400572221473285	-0.240617958959838	-0.196582910831155	-0.400200281771744	-0.495821739793291	-0.342402896096635	-0.136419870617195	-0.517998345942526	-0.326337866796924	-0.233285623500641	-0.225119162734742	-0.313310994404067	-0.212424726376913	-0.410156421556232	-0.25639553080241	-0.271240590269162	-0.377233274622401	-0.166621967478422	0.207960847753616	-0.379101067615438	-0.39469356770071	-0.3643294128801	-0.231569647146607	-0.379621249792802	-0.339184009967622	-0.494760228620042	-0.398647008126846	-0.540138733378632	-0.323878644404082	-0.354754554717064	-0.268027104936611	-0.308047711011105	-0.395382750314575	-0.396746571807791	-0.460059359362587	-0.309618753670561	-0.48495924542364	-0.171195241536684	-0.170202074621848	-0.321348830237575	0.014696782260259	-0.280418539539265	-0.302683638584413	-0.276065494030443	-0.442550867647465	-0.233364273468606	-0.464388063554521	-0.425070713815247	-0.48306093158949
"3816"	-0.0510348721726659	-0.0682530967866944	-0.048151901901105	0.103303061528981	0.0152340041907209	0.0283128563794689	0.0696201544253207	-0.0428756671242525	-0.0193314239930696	-0.085498274684685	-0.114745307966887	0.13541723813653	-0.0305963092332333	0.077118954469819	-0.142906520172151	0.00270370100777735	0.134387844746493	0.0603910804142906	0.013713922450135	0.0304773928372561	-0.158769702141465	-0.0810958083422151	-0.0165612140384355	0.00222067362460774	-0.0100530919712796	0.03347329048353	-0.0474445189764454	-6.43259430708642E-4	-0.112491274654408	0.0535828182619577	0.0483941595087507	-0.0952739029240988	-0.036634875098632	-0.0409326485421152	-0.0524323425579785	-0.0538943713315429	0.0562518239722817	-0.0284055601588419	0.114490754579736	0.0177710276208219	-0.0464452568291915	-0.213379566008669	-0.164150739521817	0.112112108710876	0.0686777870194103	-0.112821975085077	0.0344997343889951	0.0130119086572254	-0.0256922089630992	0.0416112724221768	0.153344655318895	0.0136286142792337	-0.182589403277689	-0.0138531347841605	-0.026631761209499	-0.108669982761517	-0.127593477551917
"3909"	0.0317126082410533	-0.0213200780939618	-0.0519079003442678	-0.218237117961004	0.00903931417384191	-0.00108089580706722	-0.0874940434820645	-0.130482116991987	-0.108623979162555	-0.131551646329287	-0.0527699188710803	0.0713096748776097	-0.0707058175690424	-0.162082325626305	-0.156536558622798	-0.0246809496170086	-0.0439213624839494	-0.093490483059146	0.0111299997428949	0.0113444666306849	-0.0923400704747248	-0.187567962475165	-0.0229477474467943	-0.0615401101328616	-0.0919287301451138	-0.0589755231305961	-0.0404698975643021	0.00459370658499149	-0.178905274226016	0.00326343614487642	-0.14593864666945	0.0796170284113023	0.0223283825329548	-0.17524051406965	0.00314727681773148	-0.020984903287537	0.048011538772877	-0.190378627349419	-0.194022517350331	0.0922022496447737	-0.00781298332866947	0.0458823566531786	-0.081912309261041	-0.0064626632511055	-0.0361798201763914	-0.0709555396978083	-0.0415329480174053	-0.0310568769841931	0.00194346093238562	-0.116536824642762	0.00950406742215518	-0.022492159901123	-0.28894334068113	-0.00693982035933127	0.180407599871345	-0.0679178490358424	-0.0533590498093083
"27074"	-0.141834071822477	-0.0278232099379332	0.143384453224562	-0.104575589452511	0.0433789969955122	0.00270318593761342	-0.0400953795721568	0.150560254286982	0.0495064343154755	0.0702669041676688	-0.0539561311680495	0.0681506264032505	-0.0887125117457023	-0.00732881672164104	0.0128789063433029	-0.190699798185597	0.0278960955439074	0.0185827257083366	-0.028833267364948	-0.0519025335953847	0.079043473354817	-0.0868597493148279	-0.0584585233141157	0.0632474096975645	-0.0382360743057145	0.0594587980686545	0.0253907223376131	-0.0116752778345463	0.0995698350472035	-0.0670988426662808	-0.00807152585075503	0.0122275844456082	0.029334131573279	0.0939349171244102	-0.131936936172954	-0.0236891922232238	0.166721953591761	0.0465649345150218	-0.0131711266225377	-0.0609443805280062	-0.0407215082878951	0.163682343794285	0.0703353938894555	0.0492329931225562	0.139755589536906	0.016020946310573	0.107149236533396	-0.111297498620732	-0.0161483954789738	0.13039801344681	-0.0497491128684161	-0.00186752657903097	-0.0883426606053863	-0.0845572915835211	-0.0965109086593429	-0.124622129663072	-0.0188669839988648
"3964"	0.0803473834861365	-0.0144243845126658	0.116223090726843	0.0105611365557993	0.0457340263752511	-0.0274351126843405	0.0919919579134047	0.0859430447651165	0.00658359455337006	0.102563263214213	0.120385330233995	0.0290610293842903	0.0660560616215566	0.019287829333423	0.0279947654844503	0.0273576764589306	0.0138637311962397	0.152620261331463	0.0553328132902151	0.0123132447760477	0.0138640279360077	-0.0337267211551611	0.0334406085520917	-0.0474281000545067	0.0103638911123828	7.29070768784914E-4	-0.018604351135717	-0.0759981862236902	0.0492775999968561	0.00527502630202385	0.095761196000227	0.039811641466368	0.0535639213362941	0.0959774921363035	-0.0773922142540747	0.106244983857319	0.148961812216974	-4.48793973492217E-4	4.03058507125623E-4	-0.00203335463899254	-0.0403349342491003	-0.123355040804383	-0.110058270237726	-0.00633696939353346	0.136059856418645	0.134870868742363	0.111993855091262	0.218134318538969	0.108725275079267	0.0527397704411945	0.0123357837945398	-0.0381456212200145	0.164205103336503	-0.101435611421619	0.0231946842012957	0.0616935996746382	-0.0147623158168173
