	"ACH.000095"	"ACH.000259"	"ACH.000311"	"ACH.000414"	"ACH.000657"	"ACH.000781"	"ACH.000838"	"ACH.000878"	"ACH.000920"	"ACH.000937"	"ACH.001354"	"ACH.001654"
"392138"	-0.117142969741371	-0.285860824926159	-0.300549479886746	-0.323052553341685	-0.219362485349635	-0.299594808814122	-0.28684434864366	-0.241496775971967	-0.425928293477565	-0.342626148541357	-0.294701829064747	-0.326354955522737
"219432"	-0.0271055372628885	-0.0580781897204519	0.0577853808008826	-0.00328345409792298	-0.0134827369231693	-0.093768584461361	-0.0735931388117908	0.0268182870835464	-0.181000307803218	0.059812645228978	-0.186013940824494	-0.083570509356006
"5111"	-1.48237749770154	-1.67551496941485	-1.2467044939542	-1.54567157201351	-1.53125077249413	-1.57632416225367	-1.85196542540042	-1.62351793482126	-1.52719885718796	-1.53395827414076	-1.68980170893788	-1.4360192069406
"23024"	-0.0554941924318503	-0.0203698726676445	0.0146593517814704	0.0802090154844604	0.00443592863491653	-0.00310295841173516	0.0261488307250952	0.0105069240349435	-0.0913420042976145	-3.4542680365022E-4	0.0972110104057742	0.00783972637809067
"23228"	-0.0118558286943002	0.0187014583303689	0.00499382157525307	-0.0606168047919428	-0.0111514073838851	0.0196589658312522	-0.00869529926239282	-5.06114973726806E-4	-0.0842192243521658	0.0108721751172364	-0.0583550121218561	0.0433844449573535
"5432"	-1.19338403542866	-1.35166706793372	-1.13452436710445	-1.27403402398915	-1.09537796644255	-1.1221381493745	-1.01620264875846	-1.09678595619919	-0.650146853791709	-1.0490072548647	-1.15723834148421	-1.03544642273523
"55119"	-1.09700002802757	-1.26048658652383	-1.24064552807268	-1.15605534757794	-1.1565866438459	-1.25882473688881	-1.15972128139433	-1.1661583208123	-1.28248560361485	-1.30863474732922	-1.09258568009678	-1.18551299043643
"10594"	-1.21803104794878	-1.26660695650128	-1.3308970430086	-1.25991937302849	-1.32409404807424	-1.3570248907273	-1.40529540378376	-1.10219440406282	-1.13561443949066	-1.44950069799139	-1.16704649619662	-1.25308175175444
"5901"	-1.98226377298096	-2.13219519296299	-2.23645512327475	-2.08647016985689	-1.94898439210813	-2.024656829277	-2.36892571517516	-2.24218053554009	-2.11139678309686	-2.23154736838938	-2.22238699713416	-2.04735359152308
"729540"	-0.827494121595647	-1.02753492211043	-0.890749458665743	-0.899668222572245	-0.818774639097936	-0.793979520899873	-0.934804685095018	-0.803966428806308	-0.88096485100923	-0.848047266349402	-0.689091547487163	-0.886102860091839
"8732"	-1.36086737483851	-1.47455698525717	-1.37281579172346	-1.50199003318488	-1.39153189228671	-1.34533266565179	-1.43892468392386	-1.28585687127838	-1.56363785766386	-1.51760030420769	-1.48462769085022	-1.41178608831017
"55599"	-1.28370825293523	-1.18769348634664	-1.70385007042867	-1.63354875873258	-1.2900390887933	-1.39035411972857	-1.76102414378636	-1.48036741072885	-1.43577795070259	-1.42433498547173	-1.59587205310041	-1.41514472617324
"6167"	-1.58145849886836	-1.83997968779567	-1.81875393449265	-1.70240893442409	-1.64981498204024	-1.85905591875022	-1.94916424795206	-1.80798803502177	-1.96126917682501	-1.92236398377273	-2.00436556535896	-1.7937777568899
"6207"	-1.51993495049282	-1.48409910741077	-1.67888698197259	-1.63440740058585	-1.44925607217251	-1.56784509176993	-1.75982521111197	-1.46987607194628	-1.13966645416335	-1.4662738217728	-1.49496830483266	-1.59832361052513
"6240"	-1.38445657628325	-1.50338432307041	-1.36002858589969	-1.5440323533238	-1.36274364356093	-1.36508061734546	-1.32595119205621	-1.08727538160248	-1.12540883761201	-1.49691058103324	-1.64082333322794	-1.50212899973721
"29115"	-1.04104813341403	-1.20767588660018	-1.07434851713218	-1.33256798138822	-1.17098692134019	-1.21802662895588	-1.30277035887332	-1.09324429604091	-1.16647162334283	-1.08983342316453	-0.852427540018786	-1.18341166987328
"6447"	-0.0347100607212412	-0.0046992382765045	-0.0313992502210395	0.0317303472326318	-0.0660293992507014	-0.0810126523136058	0.0279982789820017	-0.057373711644085	-0.175575348192467	-6.16056643476475E-4	-0.205390374140912	0.0367781973749699
"10291"	-1.48858400540833	-1.32275013352185	-1.43936446171627	-1.63878255440442	-1.42834925420528	-1.45902769620216	-1.6208116785979	-1.41454928625245	-1.64509555874346	-1.46642485359677	-1.32005887060755	-1.54167110380961
"23451"	-0.878124929935187	-1.0906461828476	-1.15344395704135	-1.20903986861402	-1.08941429311412	-1.05208235997098	-1.0935733016623	-1.00487491422979	-0.874714897748084	-0.78999901137448	-0.99219474022087	-1.108867562021
"6421"	-1.20280199805325	-1.41640741093766	-1.21816455485316	-1.49101192694421	-1.30543996106375	-1.29849935771502	-1.29253687699393	-1.24454341765082	-1.20765408980782	-1.03418490568925	-1.26677922379063	-1.34830900798781
"6627"	-1.28267972210918	-1.31026018263128	-1.49319500758439	-1.38688629812253	-1.39958578883134	-1.39836682515498	-1.28246611373898	-1.27638993381095	-0.98798204677732	-1.48506534164323	-1.23065567694437	-1.43024560419123
"6628"	-1.42179927291329	-1.50797723041924	-1.34244910311252	-1.64369861182738	-1.43974666177568	-1.69626850193759	-1.55964012030716	-1.75135169054965	-1.56390830124577	-1.69285875187229	-1.00659282720937	-1.47935264670858
"259296"	-0.00608596897724775	-0.0380672645632263	-0.17053473860185	-0.0624274703936406	0.0033330718339857	0.00546143577212017	-0.0531509315003045	-0.0438736424490085	-0.102345871002597	0.0118605444323336	0.162258299638993	0.0500419090354824
"729873"	2.08188538060367	1.70142734314578	2.19335042569176	1.98469393352202	1.8980667607905	1.97462676429183	2.27686634739259	2.10589263860321	2.17876519089366	1.84121907062399	2.04814299422199	1.93627151937332
"414060"	-1.55071170796769	-1.59685660128689	-1.69872828734968	-1.68235148668715	-1.57570325479831	-1.67985877382616	-1.72384229907122	-1.49383305448642	-1.94217608376927	-1.74101999696406	-1.64593984541241	-1.55665947433599
"6991"	-0.0235670239478049	-0.083995325633336	-0.0539963584187505	-0.0191464388529779	0.0278871185214958	0.024313772354066	-0.0595996703389761	-0.0337059061222236	0.151267982698975	-0.060181379731291	-0.263988798326087	-0.0281582974117075
"84076"	0.0671482123071861	0.0552850001301927	0.142186360343807	0.0614131881903665	0.166961731799353	0.0342225272614736	0.215608154098135	-0.0196639421741514	0.163558936762613	0.0990043786919923	0.244412186724964	0.0124974772367707
"100128327"	0.148242240554763	0.17806298985291	0.180704628996844	0.157298812420622	0.166677558000199	0.133563795069268	0.155370564584969	0.0955775781426796	0.228381850889059	0.136283196703538	0.241507561257882	0.160249123661202
"6844"	-0.105415928288211	0.043654607441208	0.121215170156091	0.0703003695382749	-0.0139189871362778	-0.0374188780247209	0.0500482662799095	-0.012939513076475	-0.140641058006988	0.0634460163180273	-0.119548668537999	0.00998615892632091
"79088"	-0.100419020609112	-0.146410841657818	-0.211881098370988	-0.130516367172989	-0.105492135049552	-0.201409894081755	0.00374554815120936	-0.141142839814733	0.0882734608525828	-0.187110100938479	-0.0608107043625834	-0.157565896499757
