	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000264"	"ACH.000332"	"ACH.000362"	"ACH.000475"	"ACH.000510"	"ACH.000753"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.000785"	"ACH.000866"	"ACH.000889"	"ACH.000947"	"ACH.001735"
"275"	0.129114054116941	0.0443932599007768	0.111804240387674	-0.136722854247592	0.0354503869657597	0.0750905259162213	0.0512675793655883	0.0796178066034339	0.0566138002287424	-0.00664492738822434	0.0564858175052165	-0.0370369755171442	-0.0174127824165227	0.109962274229723	0.0527593327860595	0.147491365179567	0.0449647232375188
"525"	0.0285232238247744	-0.070544937165618	-0.0580565607965565	-0.0462438628277291	-0.0335997656128933	0.0158069487520323	-0.0588418437696112	-0.0235161952082301	-0.0963748024773932	-0.14734068731607	-0.109299337055592	-0.0474457581758448	-0.0770285411168743	-0.0308987052019625	-0.0739445901715671	-0.0624188918311083	-0.00618315968774049
"9564"	-0.577101563236083	-0.481478375734723	-0.612089553308564	-0.651790187881576	-0.542901281498856	-0.442911659116205	-0.564718621006127	-0.588427639110887	-0.464524905610654	-0.537917333377792	-0.649036145663881	-0.545679307238455	-0.45022614548271	-0.617579328887735	-0.576706194461237	-0.578840130466957	-0.325966574951833
"83875"	-0.0355237696383227	0.10858068292765	-0.104086701940715	0.0544266752169907	0.10598238306063	-0.0695114139209529	0.0612024956944079	0.118588744380238	0.0811901663006959	0.024361594026812	-0.0188810389158116	0.0443874657048493	0.0145471517735704	0.0249322569356028	-0.00773254177615996	0.107584376339092	-0.0415715808182247
"341032"	-0.0619213674367903	0.0863573236455256	0.0468634406853293	0.0265517220722801	0.0116377344920133	-0.0600349675405552	-0.0460092312849999	0.024157470121656	0.00328260696952701	-0.0353708617272245	-0.0242142950292809	0.0631549319589538	0.0891016431867466	-0.120459935262816	0.0816575149349724	-0.0948651405349655	0.0251248187516777
"257177"	-0.262030734313845	-0.164318564002868	-0.243671674401953	-0.276313137015739	-0.185056802633038	-0.227267005775756	-0.162723217543095	-0.241286500510049	-0.191962568742238	-0.107809081711923	-0.223523463614502	-0.179467415615639	-0.0853683416303038	-0.12934035751839	-0.263863425217871	-0.195807080450187	-0.067300534473578
"83698"	-0.100037279705788	-0.303817960383756	-0.129392161765045	-0.24170398543884	-0.147918406453216	-0.263369560428991	-0.161855425595256	-0.209367031823461	-0.195032768428492	-0.196708383300135	-0.233176383961643	-0.213639485246867	-0.133129743533204	-0.215003513424923	-0.280681224583553	-0.336219771072219	-0.184054775517384
"11131"	-0.0778562054609832	-0.103445087099677	-0.113355083453073	-0.0907405652957109	-0.0453161036096848	-0.109733075581075	-0.0125780304840575	-0.157428191626176	-0.0900912888636928	-0.110164788576207	-0.115112995045912	0.049169192037003	-0.0873197554165615	-0.0693002160613476	-0.081947053062106	0.0743723740688187	-0.00353504890215174
"112942"	0.00584023089325128	0.0503989683097405	-0.0185058628931608	-0.0653624970098639	-0.0822817991309191	-0.0388161727232072	-0.0544548869335413	-0.00186113889678968	-0.0368289133091733	0.0494602180989617	-0.022166991446455	-0.045342561682354	0.0402866126069297	0.0926400696386032	-0.11992006711689	-0.0073451870475992	0.040669723630088
"29097"	-0.983276377990133	-1.0664654443753	-0.886072686205182	-0.991083121379573	-1.04268247921834	-1.10216218760459	-0.986512741366213	-0.884820719341236	-0.965383156236904	-1.11568331816687	-1.04336368409695	-0.969783980784021	-1.1507479883526	-0.919186091938898	-0.988908102299829	-0.891146455098149	-1.11911152389022
