	"ACH.000030"	"ACH.000042"	"ACH.000086"	"ACH.000099"	"ACH.000113"	"ACH.000127"	"ACH.000221"	"ACH.000235"	"ACH.000238"	"ACH.000259"	"ACH.000265"	"ACH.000266"	"ACH.000302"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000366"	"ACH.000383"	"ACH.000387"	"ACH.000415"	"ACH.000421"	"ACH.000458"	"ACH.000505"	"ACH.000510"	"ACH.000573"	"ACH.000585"	"ACH.000589"	"ACH.000616"	"ACH.000624"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000767"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000823"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000849"	"ACH.000865"	"ACH.000885"	"ACH.000889"	"ACH.000910"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000917"	"ACH.000937"	"ACH.000974"	"ACH.001001"	"ACH.001054"	"ACH.001096"	"ACH.001346"	"ACH.001430"	"ACH.001500"	"ACH.001554"	"ACH.001654"
"27434"	-0.0997198211812215	-0.192042382543758	-0.00649159788489252	-0.0722965741417863	-0.123551706224	-0.02551654653853	0.0468996786175574	-0.154501497951772	-0.228734718860679	-0.208164032150367	0.0999230835847948	-0.173780863840722	-0.0592039743744533	-0.228415619989873	-0.252990909967758	-0.052711624006328	-0.0289005819896183	-0.201189897738515	-0.0908343547348424	-0.0476148488777282	-0.146545125789694	-0.0588193558298231	-0.00869307094378948	-0.06984760783298	-0.0572222468859315	-0.0840242627417046	-0.2194763162414	-0.133119346182294	-0.127043258094209	-0.116646870682637	-0.0439379345274501	-0.145410650402241	-0.05315782082073	-0.177296512175977	-0.137264664318143	-0.0903246765538821	-0.047490568628449	-0.0238475629462208	-0.0815657389136636	-0.0972612227230538	-0.13100152439061	-0.0207349243336849	-0.0699827273881788	-0.116659411274916	-0.0407954283084131	-0.0809204987505327	-0.055320481175755	-0.131483448898537	-0.101965269078743	-0.0212679473348089	-0.124170293366099	-0.0287548431520645	-0.102387869295504	-0.130977439413117	-0.10151388945482	0.0113309374367569	-0.143398734772748	-0.035488878639615	0.100393173750326	-0.0916516404916324	0.0563428348259634	0.0842128191285009	-0.0867423292901858	-0.0826340122002712
"5441"	-1.9036990173438	-1.86442404173544	-1.46114034795154	-1.66631394250488	-1.57792400004598	-1.64959221759184	-1.76277411043329	-1.64700870700582	-1.66464850384397	-1.9725373447198	-1.6682135142917	-1.57323859567071	-1.75571314265918	-1.63518682836188	-1.57602649503169	-1.76152870306769	-1.72318726399156	-1.60058436364279	-1.68012608672287	-1.84683536576733	-1.75440267096322	-1.63477461896932	-1.65634139832234	-1.56812506886738	-1.61890649446658	-1.78744333426058	-1.55067286831746	-1.55339971780197	-1.72704777173831	-1.77690653653888	-1.77556531324178	-1.6177860779791	-1.69635637512924	-1.36627940344658	-1.65884958297867	-1.75704143315625	-1.5944326594074	-1.71457937795329	-1.58415336850759	-1.51372036252623	-1.73970704707406	-1.67421916620802	-1.92923991257593	-1.70677910870154	-1.61353944787169	-1.66589761276859	-1.69015389645558	-1.47540322984667	-1.77582618367881	-1.67664946529938	-1.57193217371779	-1.64354936691901	-1.50979979907474	-1.55289701935955	-1.89147086752295	-1.38235569035044	-1.58791406231427	-1.4697482392014	-1.70472095343501	-1.74891814410621	-1.50284792868136	-1.3535456412008	-1.59575667563835	-1.86617433745817
"10623"	-0.734008815266089	-0.733629488402364	-0.919795165499437	-0.673506504918589	-0.674032531817883	-0.635110459361318	-0.934043419159497	-0.715941215263984	-0.598344841449586	-0.688997792050127	-0.655309448103007	-0.788559872466252	-0.683922679782827	-0.617431480692306	-0.706782710258753	-0.655305320347462	-0.685538063719082	-0.636540678075998	-0.702616144963785	-0.808300724001393	-0.837102971338462	-0.869809419324449	-0.773383500760519	-0.780199194087233	-0.749709176673779	-0.783491647081857	-0.638646500357441	-0.677013579444633	-0.717515016985878	-0.860987640775926	-0.661872434892131	-0.779238898074232	-0.815675295047698	-0.616428027171851	-0.638069112931873	-0.657093994565362	-0.364743557914689	-0.693414456679941	-0.754292129996813	-0.631111891669605	-0.83827346056512	-0.803466777823338	-0.646381933840902	-0.857829550030147	-0.616123597493183	-0.699662367541585	-0.752288716020477	-0.805510158819804	-0.514463044156959	-0.78498643335584	-0.674652771296595	-0.705172959466338	-0.807330238032608	-0.615652248755306	-0.687577621376939	-0.944743034026089	-0.661320056054415	-0.82367554901049	-0.82448727600728	-0.826102965101359	-0.751820728359506	-0.677874435599501	-0.636456276674842	-0.713574828074291
"5504"	-0.867381160204535	-0.922303141611697	-0.858448328344414	-0.536834579311781	-0.871838020842765	-1.09948549106248	-1.08999317029419	-0.948318646276764	-0.921508641240648	-0.869701257520481	-0.79158709456136	-0.913723237213547	-1.13556195951291	-1.07585078199244	-0.945028269399302	-0.919939808881565	-0.601414145862678	-0.820930019926587	-1.01776984066732	-0.878434858284636	-0.973617255637456	-1.18645229929622	-0.876979167928666	-0.592095429208891	-0.849802794841098	-1.06177730882456	-1.06457939926951	-0.783010923631445	-0.994194720792609	-0.913419066778997	-1.16380504020002	-1.06062373472771	-0.921056905288712	-0.740651526810109	-0.96431892448177	-0.907701685961367	-0.543703997400584	-1.04234104334301	-0.916073273808265	-0.656779423001624	-0.931444998208085	-0.696638642126124	-0.900756359642308	-0.97819741770241	-0.950905687509056	-0.746444842797144	-0.897730142866599	-0.920433656587384	-0.669135177953521	-0.806647489829869	-1.16130919308029	-0.938977988091627	-0.834104940370352	-0.967727575273089	-0.689215054583877	-0.738418677855326	-0.796087564722214	-0.80366263850075	-0.833508177988851	-1.01269614579325	-0.793788663701784	-1.0177317308256	-0.923409720485655	-0.90784061089759
"5691"	-1.58110817122566	-1.60130084752471	-1.41120215991446	-1.62171375361227	-1.51932068536687	-1.61023884977649	-1.90182636082878	-1.62722225451157	-1.6770687820137	-1.68329255094537	-1.58077827248401	-1.54447849645242	-1.66685849257947	-1.66793463356805	-1.56129150001662	-1.51370624169837	-1.35248497579785	-1.43110898609512	-1.68841781856132	-1.87726673854627	-1.43483985957345	-1.59452933061806	-1.56849230296977	-1.69085510019322	-1.69314912101277	-1.67163959356767	-1.65419690797517	-1.68261883789407	-1.60229426098973	-1.71369789135181	-1.49645994876417	-1.76422051757707	-1.6749701662187	-1.60305342316267	-1.63566945596799	-1.73341451165019	-1.62946631340002	-1.61836712387886	-1.56791450680218	-1.52093708556577	-1.59299977596575	-1.40231313006708	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.70408699993831	-1.53367474552879	-1.63036251003208	-1.82383416682066	-1.5204563207595	-1.53838351247948	-1.86245441146851	-1.82033969249699	-1.67708445352391	-1.66435257282384	-1.68272199878714	-1.55042256742887	-1.34530756787243	-1.63055084823528	-1.54951892149036	-1.41921599400973	-1.65415441503611	-1.85428789138517	-1.60075124501585
"5901"	-1.99895006067249	-1.99876287718613	-1.58354327335824	-1.74123469299146	-1.87169294337664	-1.71939535014596	-1.93971660267889	-1.74713148840677	-1.72032704286102	-2.13219519296299	-1.84369396841556	-1.7571759584237	-2.14901088960802	-1.91937289384031	-1.84283516044735	-2.1078869351275	-1.74280917399917	-1.67609358153386	-2.12723308221987	-1.72535209958401	-1.61027923739418	-2.04828355390128	-1.68734224150197	-1.63788341144253	-1.81151911715448	-1.80944915997474	-1.85320621684548	-1.4275244411609	-1.82082601655329	-1.87449868326928	-1.50232081360462	-1.94898439210813	-1.75494931407939	-1.53756418535068	-1.80687982654895	-1.80742335058046	-1.73254652119699	-1.76163528711278	-1.8169723111775	-1.65013205090373	-1.78456856809465	-1.79529852398284	-2.01694340612984	-2.09670981795969	-1.7977097190662	-1.83929832811704	-1.77482329482152	-1.66986663993334	-1.84938419019992	-1.83467980251939	-1.73659341836454	-1.6669560119762	-1.64661375076942	-1.76330656321299	-2.23154736838938	-1.56899632352571	-1.74103237931829	-1.72949621365893	-1.96685284511684	-1.73541554482739	-1.53852922980434	-1.82162488019521	-2.0028063164658	-2.04735359152308
"55131"	-0.633499626618667	-0.783149946169156	-0.644589714751021	-0.825640975535223	-0.743495957086843	-0.88258660327435	-1.00803643958103	-0.771229828872672	-1.02062417183769	-0.666402888809853	-0.702379078842609	-1.03381891283815	-1.05142515476808	-0.874131561558017	-0.795283088690428	-0.656873525360108	-0.760718283332767	-0.901787954144103	-0.886838033259225	-1.05955833814359	-0.97441951657342	-0.755481166878503	-0.787304077869907	-0.775831966546476	-0.822696049885708	-0.972333726095715	-0.801329756838726	-0.8731380309267	-0.907288357762854	-0.956108562671555	-0.889811165016314	-0.854517658918169	-0.855900864608737	-1.03937640332591	-0.859607299037019	-0.736071823330449	-0.758528141091876	-0.974231541188505	-0.775106962224173	-0.69800872002989	-1.11441158089873	-0.961100323037163	-0.733341506996182	-1.1316768401624	-0.696364426435845	-0.621535201365381	-0.837829186759862	-0.72471117507289	-0.499431894883734	-0.858377271859019	-0.96258861877574	-0.762433429572161	-0.586111966440608	-1.00759161829848	-0.75108844822902	-0.690196387041601	-0.795778852013156	-0.799564766463485	-0.909900365353838	-0.987100379509154	-0.713863217042335	-0.713286414187674	-0.732242662933241	-0.839989238899343
"9349"	-1.56257416551425	-1.61264407405813	-1.31484259748863	-1.43525285325886	-1.63284488166932	-1.52666997623105	-1.60914905416549	-1.52832020524832	-1.36632872906909	-1.67211429330791	-1.56384848219515	-1.46868193348128	-1.53166160596336	-1.43826472965751	-1.56204242096902	-1.42605167752047	-1.50524664791053	-1.30077565592396	-1.3885612667337	-1.45557062235537	-1.48802602657179	-1.48763850128319	-1.6408133122631	-1.47882824884798	-1.56068506655722	-1.4718429874544	-1.60180243665205	-1.48106211710085	-1.49145484238714	-1.42604867147202	-1.3593055246438	-1.60088795300092	-1.41510557911085	-1.38506052056052	-1.43960000647173	-1.53180544000326	-1.67047816013534	-1.44654436604496	-1.61111660029104	-1.50052682069156	-1.34036485086306	-1.42184788782186	-1.56868462540003	-1.52748586910194	-1.37449027743468	-1.5845965975577	-1.55909156307948	-1.6148379416054	-1.47901769317752	-1.5429236888116	-1.48258448245617	-1.5560429634865	-1.49894809265867	-1.49633730240856	-1.69092361077299	-1.46511391635829	-1.44852380288867	-1.48299848408142	-1.64984454396783	-1.48044892788693	-1.54513612524457	-1.50155786509433	-1.6441304782914	-1.58711998298635
"6224"	-1.731078922321	-1.49473541160764	-1.55680673734997	-1.50312793597569	-1.53299162207602	-1.49710828819955	-1.56752028336391	-1.57630006278947	-1.41333677993498	-1.49615763869959	-1.53900202868773	-1.51961006712414	-1.6202562906779	-1.54178651034476	-1.42265643892021	-1.60569248193761	-1.42977429586784	-1.61518039967116	-1.45681382850768	-1.42667969529098	-1.29891037639882	-1.45971553878636	-1.59969932426159	-1.28632696627246	-1.55907127793674	-1.4001163232864	-1.58548454343321	-1.39116907514405	-1.49275903560512	-1.39274785167542	-1.37729275130026	-1.56898583567201	-1.48120077997102	-1.38942850003662	-1.54980452619113	-1.39794325695397	-1.58206691322676	-1.47453547517663	-1.60579906266089	-1.53031387278357	-1.49441373637843	-1.52382831226302	-1.53511324988329	-1.52268791329078	-1.4209205262028	-1.55486988628558	-1.47983169258862	-1.54590778452618	-1.59224050098462	-1.55606104924401	-1.56454655194958	-1.56935988674685	-1.5089520386457	-1.65435290627781	-1.67595885785538	-1.38726589923917	-1.63323039081081	-1.39010764184686	-1.40267471768372	-1.53293556239171	-1.38849191330919	-1.36354980867042	-1.5186668323585	-1.37214226275774
"51018"	-0.726326008278899	-0.754562988679772	-0.770370382046143	-0.711430925405819	-0.590345008971295	-0.656704465387762	-0.633851500350046	-0.738280371091979	-0.722422033774236	-0.557098509401622	-0.703049099267704	-0.767452379455727	-0.839436845892938	-0.928452207965874	-0.781093230282672	-0.600607948449719	-0.68906128910954	-0.7597392339938	-0.986606545472187	-0.841435886607976	-0.684991455088558	-0.795036889826483	-0.916611617948156	-0.818628808287438	-0.660152205297808	-0.673741404686565	-0.740925210794245	-0.654866349167367	-0.706332276272028	-0.719557765006027	-0.766912338314468	-0.725999976186857	-0.742194638086405	-0.809711342010145	-0.606205600903877	-0.671274427965662	-0.80204430866154	-0.740096229659202	-0.774508754605433	-0.642685611669563	-0.873505097817613	-0.662930333057713	-0.696359307023182	-0.687319560040943	-0.534087287369937	-0.767752885949337	-0.765124537008698	-0.518087982673444	-0.465638823068969	-0.726548365215248	-0.740253697655694	-0.731303958533817	-0.764680540594719	-0.614769757499064	-0.567061372017809	-0.842044572244693	-0.812656688092653	-0.778003638899743	-0.725490482796216	-0.892741670355077	-0.607718632420037	-0.584211377649069	-0.6737365820307	-0.601704925708837
"25813"	-0.538976503863525	-0.707725687999164	-0.457280361341475	-0.178649435541121	-0.321363526979901	-0.192424213832011	-0.621289569485895	-0.260083125205103	-0.303265681439972	-0.228115306194299	-0.440726660254314	-0.239725083694275	-0.510092847127797	-0.533104191895255	-0.742932536858144	-0.418580337693312	-0.25282221031556	-0.432369727785762	-0.512217105500123	-0.405848063163319	-0.445982520600372	-0.463805841228529	-0.298127126496631	-0.461925897370033	-0.409737546738523	-0.37057016873983	-0.412550778903686	-0.566709279703723	-0.557964542419411	-0.356310537619126	-0.471564004690593	-0.311453855513349	-0.571547948161299	-0.371479327699702	-0.400489259597677	-0.401414304465537	-0.169904064541285	-0.461488693354789	-0.33608217272716	-0.397296031078758	-0.313076563005667	-0.427545245347	-0.257467498862467	-0.388706301587695	-0.463268061702811	-0.330144962620482	-0.439895396319779	-0.331593866088848	-0.254496846347376	-0.269722522215698	-0.321826681340618	-0.244399480188106	-0.430942802866694	-0.440475821465509	-0.00868920201589459	-0.36477705063926	-0.460728803604986	-0.39904377533682	-0.441072153300528	-0.387723895216294	-0.302811510629988	-0.402322395882174	-0.409219034630987	-0.306112552415694
"23020"	-1.51547699490758	-1.5135158472617	-1.43994455383865	-1.49540777105493	-1.65404282140862	-1.48366078706202	-1.52995862320703	-1.47483032054284	-1.55314246097887	-1.7797892082015	-1.5420452953015	-1.51942676805497	-1.60321445940596	-1.65734680603053	-1.507140541507	-1.6349423549247	-1.56232088498594	-1.4611298361977	-1.84768307835222	-1.73692973992231	-1.50297410677662	-1.40710503908999	-1.56239144339162	-1.55304573105567	-1.70458478203896	-1.58466221517492	-1.594097620545	-1.39201567433107	-1.48650848380315	-1.63711932462654	-1.5362503513329	-1.5776022868289	-1.44539745309049	-1.53481253473116	-1.51591317222882	-1.6402860010384	-1.6793108486135	-1.58923857610002	-1.50898752540263	-1.50602305320185	-1.69768657031071	-1.68450858889159	-1.65781558459588	-1.50986063776913	-1.43416593795747	-1.4290170086108	-1.56973110802178	-1.59900297172914	-1.77233960803444	-1.64820457450443	-1.55572198641678	-1.61459027392524	-1.27009455427472	-1.45168781499541	-1.65731467452908	-1.46942111868729	-1.44558019142043	-1.38532688119742	-1.5964138670143	-1.53438814512431	-1.43824326509865	-1.38691037338773	-1.76098576860897	-1.59710256339595
"285672"	-0.109787247234116	-0.139551496901381	-0.109779744813186	-0.12174688345961	-0.219606714648899	-0.21536723304018	-0.101993937007208	-0.0856260850094618	-0.100261525292958	-0.0947834162985363	-0.0758481560538539	-0.0939562877269081	-0.226688878935951	-0.123608205140622	-0.142567080929971	-0.133677799472045	-0.0548274020828683	-0.117042753418243	-0.0355550368813478	-0.148081877597015	-0.0455188077092218	-0.126095248525922	-0.147355901182255	-0.121607786158484	-0.162225048357014	-0.105208355277869	-0.0894717776867745	-0.0745904648554519	-0.132514263546515	-0.0771303681819031	-0.157753940490303	-0.101937128536363	-0.13120511339708	-0.162399449013758	-0.055414300523047	-0.0547479498337354	-0.119929683937203	-0.105015318181677	-0.123023968734141	-0.146664227229223	-0.156346084145266	-0.161139046664012	-0.0299864384359918	-0.0888467322661288	-0.0128160279268435	-0.16920843993222	-0.143004402637872	-0.106462723963556	-0.0924144200080106	-0.12094099737365	-0.202461611795195	-0.0564050386141425	-0.0527449606155608	-0.185589899810787	-0.146787414655731	-0.165555110807533	-0.049604358875368	-0.181107603207331	-0.22935078460191	-0.31501141524246	-0.0116286150633151	-0.071043605039336	-0.1726402518447	-0.254667445396884
"729873"	2.01176149888605	2.03956727068893	2.00233968297443	2.02437632578034	1.9973037361376	2.0740178666258	2.00545535274898	2.08761469391238	2.27022815536604	1.70142734314578	2.10938409579875	1.90344701679304	1.88222000499821	2.41839194750676	2.03800619409497	2.10431215880473	1.98662514765035	2.03733967871356	2.06687401731199	1.88994030093169	2.02052129517958	2.0040661140445	1.97985888733272	2.01086502061202	2.25797555166389	1.93196430330751	2.20860783461278	1.99337578006481	2.13847363834738	1.86083831107956	2.1609374378261	1.8980667607905	1.93009170860575	2.07503512753302	1.96890298391849	1.90492676871246	2.06233242817511	2.12006132485201	1.87724275277279	2.1721162867237	2.05991840682824	1.82115518787607	2.01199917363445	1.92363543999338	1.60731348529747	2.10014051594514	1.95248479773545	2.37219187352998	1.90080737723958	2.02423217561552	1.71467944245878	1.89060241607926	2.16929133337578	2.04636499852765	1.84121907062399	1.78358358317678	1.96767660727504	2.30809318846347	1.62768138616728	2.02420137756922	1.59688937492088	2.00956341770523	1.96454065421144	1.93627151937332
"6905"	-0.413286636686286	-0.599851438992093	-0.749119928652383	-0.440765424513642	-0.408469524659849	-0.498105048649361	-0.324473638043715	-0.433138005870885	-0.372643162258041	-0.491137641488605	-0.492572100485393	-0.687570472529011	-0.368585955080165	-0.534571184675725	-0.526505056860432	-0.483676839495431	-0.465256949697455	-0.427711611435306	-0.39669050134809	-0.637969276953005	-0.5473817743617	-0.581052779686471	-0.501377607506697	-0.566808390472093	-0.505414802471067	-0.640785300482137	-0.625947926771897	-0.610380534976239	-0.565518336660781	-0.700213396310625	-0.736328482217894	-0.539166641837646	-0.610479616817031	-0.740694945465318	-0.467363797562187	-0.499642770458069	-0.634775272368557	-0.575872962746031	-0.697972603997193	-0.538985659590951	-0.693964585039474	-0.497219678813042	-0.561843522249282	-0.514682431057433	-0.467181889580316	-0.59416594226543	-0.55848764291452	-0.533481342000137	-0.373926476130269	-0.482780112309793	-0.528017104232709	-0.505878212280813	-0.424935126292032	-0.606633885754994	-0.296347923254921	-0.524968627973777	-0.481562314517358	-0.378899569701689	-0.581653058156876	-0.6348445340096	-0.580378329025037	-0.694610262164727	-0.465219888591585	-0.631824418677664
"80746"	-0.618701171803727	-0.681129196645601	-0.636752654367982	-0.404291047019602	-0.644528585936815	-0.589842360653211	-0.899937096414306	-0.663988852713843	-0.658770919311572	-0.68471762586557	-0.77128264728964	-0.662149391057344	-0.614347764590201	-0.698198029315555	-0.865327264853296	-0.508130543162237	-0.499981712641308	-0.477790894828166	-0.530800697205135	-0.758117005786763	-0.794965637012285	-0.699858311538245	-0.587365839778257	-0.623707487716794	-0.648911321858586	-0.822690059528835	-0.691794488353997	-0.60466739255842	-0.598948906787895	-0.646359349729178	-0.906760650092054	-0.6231328896212	-0.500550621752759	-0.659393537623107	-0.744308848195534	-0.497121267911398	-0.302024400730978	-0.539562907318596	-0.665072851316483	-0.698573666730642	-0.669774794125404	-0.636202131567527	-0.625373470488685	-0.697551607209205	-0.687535906734443	-0.553049717782635	-0.497786842247823	-0.789314430973611	-0.435459228236795	-0.603076449614418	-0.595494834719593	-0.694424246422799	-1.01171290950714	-0.768516868892725	-0.35725506246914	-0.728800808644481	-0.644196035821471	-0.704219997075146	-0.684164874094612	-0.89109365137365	-0.555711257851325	-0.704228328163514	-0.639511903113654	-0.875757764593592
"7405"	-0.10962620453126	-0.273528146147628	-0.383889628524645	-0.18514416868384	-0.291124663102467	-0.154041318988374	0.00344455253046341	-0.201105757219784	0.130942617836223	-0.331429489771756	-0.141486464030404	-0.267412323581807	-0.231207151602968	-0.0645488586482655	-0.0194233189823738	-0.0326569952444924	-0.199582774087175	-0.0676901112582352	-0.107274190461298	-0.334134151823824	-0.221594891668898	-0.32752712651487	-0.0982622992351752	-0.119286698815926	-0.279336893702633	-0.137622595191278	-0.130125106107118	-0.136406432284884	-0.02454915587195	-0.0538691763310983	-0.137861453449252	-0.234625920707144	-0.0961675894509695	-0.131112515772185	-0.133790353342214	-0.190394865379193	-0.186919026956465	-0.186062941237913	-0.179814877549997	-0.213684413272584	-0.383477070738397	-0.118491052678076	-0.0753401577438838	-0.302976368981862	-0.407743456290455	-0.0409694756759171	-0.128360259997801	-0.401585090695261	-0.137190426959436	-0.0954610799055969	-0.193735167164716	-0.262609986427806	-0.124404772386249	-0.383466517725983	-0.218683992833454	-0.198263714768987	-0.210362170943138	-0.163203953766465	-0.297131267319708	0.00238954173210753	-0.20865384345984	-0.164211015595092	-0.217183195115618	-0.230341646754372
"9686"	0.0631134220008529	0.0307686718858946	0.185113653313235	0.130384672144627	0.141090649610004	0.146766970703555	0.232435667229458	0.0683309643206405	0.00242804311729702	-0.0344408410206087	0.17636847647012	0.275356145790455	-0.175564162657464	0.122841387398032	0.270108530133914	-0.0577896606080054	0.0775994023060597	0.124055991446344	0.00569185798476862	-0.0180732615840715	0.0413144940904493	0.193520185817666	0.0433581869588023	0.0949819886369127	0.144457678114552	-0.180082095592179	0.161967829686877	0.0564394835975724	-0.0197624750544554	0.119168745988355	0.137559135296274	0.0637539646483369	0.09152146430056	0.264122258396495	-0.0358626396507732	-0.0707184243132594	0.0990604778596321	0.0603889055421732	0.0966646163089355	-0.0310417588692589	0.0605788824548399	0.103785483007038	0.178399582664646	0.0442907117239275	-0.343017267608483	0.147430886309242	0.0653059012253673	0.101692044126764	0.0998409300609546	-0.148438384607038	0.110682902962368	0.201860773090858	0.238857166524014	-0.0223453973838364	0.0236417319061618	-0.0633821527954897	0.102434024886585	0.0484313249058007	-0.0431220671647831	0.176647783144516	-0.00395513811779507	-0.175954171996344	0.243345624815987	0.143627228303796
"11193"	-0.30842256635071	-0.515426985784286	-0.403428239360041	-0.300224644286301	-0.300984928560733	-0.228429038700309	-0.196081284400618	-0.187189631206831	-0.311981185917963	-0.1350603869216	-0.344637104345501	-0.164156503117673	-0.34781501790423	-0.446298616696854	-0.355111952225105	2.78064896835492E-4	-0.26483196179881	-0.289781849974173	-0.293474400181498	-0.406110513305904	-0.357573501608783	-0.223155792910435	-0.394942787785406	-0.229130220519527	-0.290135058434919	-0.383065863481624	-0.182899070233014	-0.574317484866666	-0.438573950000252	-0.271415145352417	-0.278874398033835	-0.280445471104956	-0.552068479235571	-0.343905049993736	-0.127204554070741	-0.329924274463228	-0.155992474905945	-0.407667372805375	-0.0709622570149002	-0.317277436563386	-0.0102772536032696	-0.255676690581883	-0.252506052123256	-0.175838211838745	-0.426052084494266	-0.0828282405319892	-0.311484270344313	-0.37136121021465	-0.194325678667135	-0.0346958718383144	-0.324683508364993	-0.089580585622281	-0.286990699238384	-0.324011462313724	-0.0690498757082169	-0.174383721832502	-0.0344424963684757	-0.235585515333489	-0.126108007170153	-0.161232754107643	-0.284517561302833	-0.332857359064024	-0.295699875957957	-0.526822064676452
