	"ACH.000004"	"ACH.000012"	"ACH.000028"	"ACH.000030"	"ACH.000040"	"ACH.000078"	"ACH.000095"	"ACH.000116"	"ACH.000128"	"ACH.000148"	"ACH.000150"	"ACH.000152"	"ACH.000211"	"ACH.000238"	"ACH.000253"	"ACH.000258"	"ACH.000272"	"ACH.000280"	"ACH.000310"	"ACH.000317"	"ACH.000324"	"ACH.000383"	"ACH.000389"	"ACH.000407"	"ACH.000433"	"ACH.000461"	"ACH.000463"	"ACH.000467"	"ACH.000469"	"ACH.000499"	"ACH.000503"	"ACH.000576"	"ACH.000585"	"ACH.000624"	"ACH.000649"	"ACH.000657"	"ACH.000658"	"ACH.000677"	"ACH.000683"	"ACH.000706"	"ACH.000735"	"ACH.000756"	"ACH.000763"	"ACH.000777"	"ACH.000782"	"ACH.000798"	"ACH.000802"	"ACH.000831"	"ACH.000836"	"ACH.000901"	"ACH.000941"	"ACH.000963"	"ACH.000986"	"ACH.000996"	"ACH.001028"	"ACH.001054"	"ACH.001061"	"ACH.001119"	"ACH.001197"	"ACH.001228"	"ACH.001328"	"ACH.001380"	"ACH.001430"	"ACH.001496"	"ACH.001745"
"6443"	0.14284433161846	-0.0133916072909622	-0.209196245116612	0.11209868364062	-0.175141082412927	-0.0813464112671099	0.00752087994807469	-0.0938950341778415	-0.120733619688669	0.083636208665833	-0.0792591102147805	-0.0393662589643362	0.0162848495387874	-0.0230625020073514	0.0129431402041383	0.147100492695903	0.00886428340813784	0.0780562218296287	0.015499795306561	0.0445742951824426	-0.0341081866012031	0.0734423734109026	-0.0216154804316237	-0.0459622384462757	-0.107049062271163	-0.089239874374705	0.121367190555263	0.0677976778346885	-3.27580315132094E-4	0.0641601447424995	0.0828629719413258	6.36359347426986E-4	0.0288145506092918	-0.0152422326101466	0.0626579237101825	0.043360588724513	0.107018903124157	-0.0324019860450756	0.0466189021587941	0.0639769866499241	-0.0688812159381523	0.0669695171947082	0.0791698141489353	-0.0648283442488684	0.163825319221796	0.133407324617778	-0.00614033968014391	-0.0817849257305315	-0.0347016497122224	-0.0703292156763692	0.0371469717361966	-0.00375959558995111	0.234318607580036	-0.211419833366051	0.0584285629489411	0.0160079720458716	-0.0255028441678646	-0.0845255962215327	0.0856884984950733	0.0314583362167158	-0.0301356376608964	-0.0163861543308295	0.061633466473277	-0.0752909927554641	0.0404605072342655
"23517"	-1.25759187394038	-1.30063545905359	-1.23573312429372	-1.11694800489791	-1.13731505990088	-1.13903049441072	-1.10028220096207	-1.39195566621734	-1.09680425652759	-1.11788801099064	-1.07633618974755	-0.959025452924032	-1.21389007802073	-1.32103645990155	-1.30867635200975	-1.23826874728212	-1.16519487182112	-1.03818078343354	-1.21964049070771	-1.15221858465943	-1.1473354170311	-1.14755021457213	-1.07626665137577	-1.22555124238345	-1.06771257428872	-1.11190096700853	-0.975318478796623	-1.08323502907219	-1.16216780409348	-1.29560160844804	-1.42657957856078	-0.968843484247057	-1.2217000116364	-1.18867192508423	-1.22229923015827	-1.14540537625916	-0.931252351745808	-0.90757637531037	-0.876678491950591	-1.14741606543656	-1.19439656994597	-1.12692495983232	-1.07007740870137	-1.17841635229309	-0.925394197742254	-1.19839104973914	-1.10742382087641	-1.07700763050957	-1.21200764378775	-1.23035899082664	-1.05824427922386	-1.22276972175044	-1.14704627206311	-1.16839381436333	-1.14490002014711	-1.06958065813143	-1.30914332872373	-1.24872624813524	-1.33858318657561	-0.914383184538109	-1.2181756051733	-1.21065632850095	-1.30136553878428	-1.35713476786035	-1.10086857013082
"10237"	-0.760301996052271	-0.757436401169863	-0.510365696755732	-0.757434578874368	-0.660634256796348	-0.615621805089199	-0.6510380222152	-0.745066366121658	-0.552035878445716	-0.680709250773063	-0.689228571489881	-0.678654505450006	-0.851504100051549	-0.834412504606067	-0.4908081566117	-0.282188934862436	-0.717603692333256	-0.738406507689831	-0.429732054328439	-0.760824217723072	-0.670759684320886	-0.619469417832444	-0.62691703355891	-0.621662400951886	-0.664404202890091	-0.615608742862988	-0.805526732257764	-0.747671982699348	-0.635458852383309	-0.395261900147833	-0.784255775256504	-0.821797326192609	-0.759783039897979	-0.685762337620061	-0.88220465988035	-0.685796721608707	-0.728281142846937	-0.663571982597957	-0.611243187473371	-0.614770141104144	-0.780295403308257	-0.820845438902407	-0.65867174957523	-0.661045049962333	-0.608196830083162	-0.632783836958975	-0.594424399013051	-0.470554564091787	-0.679287425458185	-0.703180551769986	-0.592019680159612	-0.634408764029298	-0.764845256035147	-0.776758202131455	-0.713018359036113	-0.647334530028444	-0.623134298388201	-0.584979159664038	-0.519485683388009	-0.779560068278708	-0.616949868997037	-0.651072782841608	-0.687448297810473	-0.544566389546148	-0.683934279168693
"204962"	0.237354346681521	0.324275409085356	0.341529454095589	0.262216940814815	0.150880866626917	0.297762656518161	0.259710799543829	0.145287962526356	0.247618210998954	0.271948346115041	0.115140237927377	0.180341092386763	0.256452640709924	0.103636025389585	0.197932694113508	0.199810252161059	0.252712805715046	0.300964792601075	0.185525473444575	0.321893723843781	0.289083473244373	0.249021106071188	-0.0754204373148244	0.269853955348078	0.272901507199974	0.173916389310161	0.27265797465553	0.196235688647854	0.196813396856541	0.163932197823606	0.193801049437943	0.210446050418438	0.249326515368765	0.215297123198935	0.247348999490393	0.232464711836522	0.288712254674729	0.279024296432944	0.241417679616594	0.20052356412303	0.180028100477312	0.304295690485074	0.155715347653641	0.237606255747221	0.440919852507189	0.171882114102784	0.206136174504683	0.243794088045728	0.218754181095016	0.219847261608113	0.186582338232893	0.194170174420434	0.202831956480452	0.17613450671473	0.213484463066986	0.166115622837299	0.168944847110661	0.315443337455259	0.40737816585211	0.1297432720236	0.277719309236116	0.252787780719844	0.127455995192006	0.178687492519984	0.140597127075727
"5552"	-0.00877466905062064	-0.0329174779678424	0.0213468296405461	-0.153914484947536	0.127361145348919	-0.162595023910986	0.046436851911955	-0.0188471547222987	-0.0277848936276386	0.00559298590834691	-0.0505543460518057	-0.0444224650268664	-0.0600663282190371	0.0430221687989348	-0.0403738023115727	0.124823390973011	-0.0323846014823366	0.0277970098611718	0.102338596792663	0.101146962411961	-0.0804832957260128	-0.0212230636963117	-0.0236350394472536	-0.0367190879273071	-0.0363898591873196	0.0247260620383997	0.0324392707854202	0.0122403097610206	-0.109500522427364	-0.124990772166638	-0.15608318369156	0.00793283021867402	-0.155992852696689	0.0220685485162207	-0.0701997126686922	-5.55413879625616E-4	0.0535117478109445	-0.128584000749074	-0.0936521988680951	-0.124143879492022	-0.0870868939156473	0.0767562802637465	-0.115390180850011	-0.0741148639520543	0.104799055369947	-0.0207486639437058	-0.0104094615408371	-0.107963805093602	-0.0467809209416357	-0.0358200284727535	0.0246180903964999	-0.0380422084631109	-5.59020518165234E-4	0.0979267609931389	-0.124374450618089	-0.00579947371506347	0.0336805239799988	-0.0597219577465979	0.0431472327202225	-0.118746615524877	-0.0799489684850273	-0.0476822499226067	-0.0447251071885705	-0.130348920935036	0.0114659947015954
"23216"	0.0246893804511988	-0.00887097209844601	0.146806866259543	0.00837232178559853	-0.0806520014976662	-0.0292109973773825	0.0453814216527718	0.116356630901404	0.0370495443364333	-0.0220417455631587	0.0347097846574045	0.00342213062025987	0.0956807185228294	-0.0876378086056384	0.0203276918271182	0.00390759811598883	0.0601236658912243	-0.0351443367298843	-0.0199336337269699	-0.00944662040426225	0.00793426610950332	0.073933335996263	0.121950659872327	0.126714748926101	0.173588405317664	0.0534910965798128	-0.0147773790726236	-0.0318351394908237	-0.0856807521961057	0.0281456698762803	0.0800104667042309	0.0466202758147329	-0.00460787880448914	-0.00329203277848382	0.0944471641678817	0.0301705197211874	0.067430412900129	0.243528801969989	0.0321401126781888	-0.0233882852624765	-0.091079263857055	0.0111973114426146	0.022422220429545	0.00561490788615099	0.0618912936456325	0.181912686276439	-0.0993540746936608	0.104600564813158	0.0687041983553942	0.15528994666644	-0.0357458769769949	-0.0346151406114058	-0.0156977683872375	0.16997144127572	0.01888228216303	-0.0876304234196013	0.0818564519152048	0.00711408742270418	0.189970957856052	-0.0364014626591562	-0.0029769928375663	0.0730417995654574	-0.303979816191744	0.0366783952521337	0.0103056071107782
"729873"	2.37452173159269	2.28403404008293	2.04854960194682	2.01176149888605	2.15973485019319	1.84870935497796	2.08188538060367	1.86119846318612	2.01887757032826	2.00434691949025	1.96756684708006	2.19627679665892	1.92639863419867	2.27022815536604	2.02344801566122	2.34494235505635	1.97499132438972	1.81073077481296	1.63433054776853	2.00891435826907	2.01220266736443	2.03733967871356	2.19116355061237	2.02523285414349	2.23287704978127	1.95323154456024	2.03861113165674	2.2510446577739	2.15586629989041	2.3474167792884	2.57590450098134	1.92024315294631	1.93196430330751	2.13847363834738	2.024223145192	1.8980667607905	1.92023800976869	1.94679499342935	1.85255258646486	2.08079563949803	2.07503512753302	2.1879661376204	1.7396692240347	2.28382338312263	1.88511458798129	2.69837057801901	2.05991840682824	2.06782390882582	1.93327142244239	1.95488276017265	1.86740689522107	1.67267295270884	1.8769844402341	2.20917883298115	1.96871332699557	2.30809318846347	2.05401284875104	2.33521254847528	2.69056618343643	1.80541237396504	2.08003487396333	2.02812885259023	1.59688937492088	2.2840155023931	2.0030423618566
"55319"	-0.833353440731125	-0.932375813975148	-0.847102470671843	-0.791906697254364	-0.988166729548006	-0.932078822849081	-0.969775206721213	-0.750321687872315	-0.82181761946629	-0.855382470452713	-0.999660350072814	-1.07401949393558	-0.874963284790184	-0.922684813241706	-0.805915937092686	-0.750449238511081	-1.11596916583868	-0.940759524517006	-0.874403954795192	-0.922677356385195	-1.06202168997104	-0.87705408667449	-0.846787924838057	-0.737728989569809	-1.00767074726448	-0.834287791711998	-0.997897419464717	-0.841464601671976	-0.883253285785761	-0.933295727258686	-0.911402882430784	-0.690551623589608	-0.672562468123894	-0.862540303245861	-1.10646246246221	-0.848599260001005	-0.718246544918833	-0.824242206952042	-1.03858575793536	-0.893079200211614	-0.948528693799411	-1.04917739203737	-0.681093327658526	-0.836490766049	-0.686779740824794	-0.881303333632556	-1.03301472465262	-0.759694049688419	-1.08576264367109	-0.91386743424292	-0.817132022048616	-0.991706956444634	-0.929056831496505	-1.03780252069618	-1.0574148563474	-0.822646965325283	-0.95493831694093	-0.77481123564272	-0.752159338650339	-0.924218983215014	-0.929859699049146	-0.900920332562553	-1.12517288967208	-0.756992598123404	-0.929220174390572
"51605"	-0.373427000209185	-0.234884331420371	-0.368912005606491	-0.335640525356167	-0.302520720537798	-0.0826464349707029	-0.266765557423728	-0.413821805822499	-0.288007081841786	-0.42637952972139	-0.414583640791568	-0.281356463394205	-0.342751399697487	-0.409796343837029	-0.213352109762252	-0.246778964378166	-0.326658465550978	-0.172654367835693	-0.120608672012669	-0.360142726054176	-0.170135765815231	-0.0791021048516856	-0.583334732179435	-0.402273613357796	-0.511143974028114	-0.337881259372207	-0.439923060516509	-0.390980146331693	-0.474148214471119	-0.572102343113493	-0.32623263483781	-0.258076088900807	-0.33494482287627	-0.307320015785718	-0.422191055221995	-0.238487020773036	-0.359814447776628	-0.201416047472053	-0.275987910072592	-0.435676097461874	-0.394126720267571	-0.280495117458015	-0.182678950486005	-0.58729188634522	-0.4577473135163	-0.219963523177305	-0.300285836055893	-0.232345820895541	-0.29633982474403	-0.392475756628728	-0.210124014501764	-0.440074288119769	-0.37303795452164	-0.226351497616037	-0.360993713150468	-0.520155817075715	-0.47553259647987	-0.340927436404472	-0.370346545497461	-0.184952290588473	-0.238248307769152	-0.219268694117973	-0.15231387051401	-0.421383027622361	-0.245321651113064
"10054"	-0.945011580911802	-1.07678104553137	-0.89303883995545	-0.877817734787854	-0.803121177656425	-0.872495260212949	-0.873616681695549	-0.912552683450678	-1.03756651984145	-0.900539825964052	-1.12055470713583	-0.913493169032637	-0.909133325462077	-0.941746156791463	-0.989716309675538	-1.01858666778755	-1.10123048862688	-0.865565636014693	-0.879528644471718	-1.13674074817072	-0.883667103850776	-0.930157246200607	-0.896828986493918	-0.916840187525048	-1.04558833191757	-0.885710561757597	-1.01622703773084	-1.06183736973931	-0.883351739209628	-0.855061111095043	-0.991792099440477	-0.686750331684528	-1.1353371527887	-0.992722405113351	-1.01994145124487	-0.942303939862752	-0.894718803793891	-0.875010132438718	-0.899493035980376	-0.978706268675188	-1.05655380290215	-1.07527917485708	-0.822538461587347	-0.869767310973261	-0.930300665864595	-0.945732897551323	-0.891193271783462	-0.880023467128523	-0.99861027299067	-1.13493362045673	-1.12801317691806	-0.929564639877641	-0.981093394266855	-0.962594544390673	-0.894072171934382	-0.810598098196567	-0.993959817422596	-0.697130113050774	-1.01036456249852	-0.928008999405648	-1.10912662105289	-0.966300922578462	-0.934855152802933	-1.04185087172536	-1.1291322746528
"9816"	-0.593965444106744	-0.608592628397918	-0.319883039604518	-0.586166843848432	-0.649267552953588	-0.376961333741365	-0.487493245527773	-0.505385016876527	-0.759499256280616	-0.593484299927968	-0.241470592886008	-0.635051150303026	-0.553334749357377	-0.584599243949374	-0.48396541138777	-0.438004538605587	-0.508873815378525	-0.741378554589695	-0.475538148220111	-0.490984075112935	-0.487761526666106	-0.525557582033199	-0.763418641805364	-0.372311361848171	-0.445207442528651	-0.772819366688384	-0.400210878783878	-0.630618918049911	-0.507558436421527	-0.828825742527229	-0.711819878995507	-0.430452701532826	-0.573423422930182	-0.449016177730568	-0.605856455776124	-0.613789756973642	-0.473981396196389	-0.476264599252897	-0.548404771934188	-0.523400740294066	-0.743596515107878	-0.384946093705453	-0.370627766298492	-0.69135758193544	-0.487592587802185	-0.910876174112848	-0.641856122767192	-0.484990048296671	-0.583328827281303	-0.479378192336919	-0.478584257688758	-0.538961401806434	-0.63428081473699	-0.535108420356281	-0.520314470164588	-0.578925790239175	-0.759572844300477	-0.59650917399189	-0.592229416155776	-0.396941590362052	-0.454054513559259	-0.44219326242777	-0.54971919934006	-0.490648211283268	-0.525182980397694
"84135"	-1.37950974645713	-1.2141662831793	-1.30178977120052	-1.24773119040965	-1.34209731631584	-1.32404425243598	-1.36646712533198	-1.39042494148915	-1.3139898139124	-1.3814213583362	-1.29706170162862	-1.14031727955646	-1.13810463806496	-1.78271453737863	-1.30122361196215	-1.23208086983155	-1.38900690265804	-1.34301597361937	-1.33853262654683	-1.41543119416544	-1.49364782268487	-1.26257368238582	-1.3245465224999	-1.40667564340742	-1.15892193365779	-1.42906699893371	-1.0619465914112	-1.0864377430369	-1.1827121059528	-1.17150375614024	-1.46348975804453	-1.27621151717803	-1.48979494000316	-1.32336392233927	-1.46703837625529	-1.36931596320224	-1.15498804221569	-1.27025350437695	-1.30790543865042	-1.30147539969852	-1.39673722646066	-1.43268424339221	-0.970008357782873	-1.34369469160669	-1.3341357055421	-1.21451448355992	-1.30123823052365	-1.29111311164009	-1.2930418936904	-1.30582141452023	-1.11493017407087	-1.31184768536051	-1.33021364025202	-1.05577730534202	-1.36132054870149	-1.39092999905332	-1.21517931886653	-1.31145631016844	-1.37967184919309	-1.21186016550706	-1.20578703718024	-1.24154456919634	-1.20865410977278	-1.56822806761663	-1.38094064165767
"55759"	-1.18311468716266	-1.0821047660984	-1.00700181495839	-1.07964602754032	-0.803660548835327	-1.0007715508391	-1.01937767907341	-0.981654132974505	-0.77009123755887	-0.872031416598965	-0.793937235990309	-1.05911426997103	-0.756508573269206	-1.13385922509027	-0.864946688164209	-1.0340458654327	-1.09543243076976	-0.976780130184638	-1.00882265471002	-0.946606220888896	-1.01928493456808	-0.97319850583944	-0.919635871031788	-0.762458358478283	-0.909522393508842	-0.660756111967083	-0.872319829235266	-0.940178423528871	-1.06924481953587	-1.03958225610974	-0.927026891141282	-0.82946635695439	-0.903790992248371	-1.0637260983116	-1.04804569441234	-0.848338953479958	-0.952243437109042	-0.864580504422683	-1.09787586545116	-0.92039535076359	-1.20062214556821	-0.920016316463843	-0.816555826588398	-1.03801715459676	-0.855999308461289	-1.13062736782768	-1.16980338463653	-0.85888338388147	-1.16888328894347	-0.938443447888536	-0.896372474403919	-1.00544697476987	-0.868919822355561	-1.02205799144112	-0.932168523269345	-0.942853139923624	-0.991588363025779	-0.924381944337181	-0.993294795593179	-0.98588837017647	-0.959121958201609	-0.97004287851125	-1.27048718588108	-0.828665326301168	-0.875233794616153
"22803"	-1.27002220770247	-0.968387573781146	-0.930158154706243	-0.939284178014245	-0.997630053962143	-0.810659912362747	-0.880858100351937	-1.22612342153749	-1.06564905750637	-1.00144765989528	-1.05067079796886	-0.935720763315959	-1.19458572662794	-0.979251831159639	-0.862773250659207	-0.812275628322614	-1.03820821745269	-1.15783640433212	-0.710471496919464	-1.38946972773781	-0.931615070557009	-0.694445449846052	-1.07640619987658	-1.03047668380809	-0.945475898367566	-0.769262532228641	-1.08990369989708	-1.07753977103517	-1.04062570281772	-1.08733358128941	-1.12246913861207	-0.976925276136032	-0.985079502660904	-0.960454300511113	-1.11265137485171	-1.01899374538674	-0.993138448127018	-0.907144600254607	-1.05041112723928	-1.03402984949972	-1.09845026427392	-0.907846256801309	-0.864521982575348	-1.00589271426639	-0.979467855745178	-1.21295691543694	-1.07919024241342	-0.830638091650534	-1.09087559426373	-0.997121821502668	-1.36063493586969	-0.91226380286981	-1.07776661769942	-1.01418006955713	-1.08536482948636	-1.02958876422788	-1.07543569186332	-0.864336735975774	-1.03268159593719	-0.940834858500807	-1.00680315671893	-0.987068513812714	-0.868369270251535	-1.06060383960935	-0.796616275640029
