	"ACH.000054"	"ACH.000082"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000178"	"ACH.000235"	"ACH.000265"	"ACH.000281"	"ACH.000317"	"ACH.000335"	"ACH.000383"	"ACH.000403"	"ACH.000408"	"ACH.000467"	"ACH.000469"	"ACH.000502"	"ACH.000507"	"ACH.000520"	"ACH.000545"	"ACH.000549"	"ACH.000601"	"ACH.000796"	"ACH.000802"	"ACH.000834"	"ACH.000840"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000905"	"ACH.000911"	"ACH.001048"	"ACH.001067"	"ACH.001111"	"ACH.001353"	"ACH.001554"
"51154"	-0.886037836335745	-0.58115256812154	-0.544940605321006	-0.947376195931799	-0.970360256989364	-0.596271296929048	-0.849223093221969	-1.0557716581106	-1.10672659920127	-1.05080504115256	-0.860353075919962	-0.728419968597912	-0.632115766536	-1.05228742472618	-0.886812667965812	-0.896141657702873	-0.80524603882459	-0.694928054058262	-0.969458690125807	-0.648549588443187	-0.819348767191144	-0.796013392955087	-0.647651275009805	-0.973532346429243	-0.929132808146108	-0.876858558465524	-0.669662188489483	-1.10460578728152	-0.87437696189843	-0.718649471684923	-0.982214085127117	-1.02140996629968	-0.749024921510928	-0.76132693986557	-0.761102482667832	-0.690883727276202
"4779"	-0.0497436364868027	-0.0970863055299435	0.0482005606628216	-0.189059851575436	-0.07522657533646	-0.0230183424901786	-0.0928186735563625	-0.10493374491374	-0.0874464143261478	0.0231741314241427	-0.01204949301898	0.00357086602986315	-0.0255297175884382	-0.0345756101145824	0.0661568701816541	0.128944829481155	0.108629165832473	0.114142326337193	-0.0558389112498834	-0.263422873277985	0.0643493936908621	0.0499983573621065	0.0236514044707951	-0.0830384061496418	0.100998458079932	0.0509011175463167	-0.0228590593988436	-0.01713885411496	0.0546208838198572	-0.110399215170191	0.107785665208764	-0.15522715608533	0.0668012050502546	-0.132227569103214	-0.0155132822488496	0.00992152032368294
"55768"	-0.0503010405872841	-0.0765432713519402	-0.106536531945237	-0.554915473524629	-0.153399347410046	-0.0226162232785522	-0.329046447603278	-0.238824197342222	0.0411577937460864	-0.0832958989997964	-0.218081401562019	-0.207306479711481	-0.130328194898236	-0.00299063709443215	-0.155693287580997	-0.0192728938494755	-0.215656302622417	-0.118971567828383	-0.0471769065224725	-0.444776691110863	-0.212958534666989	-0.147764731427177	-0.0429445999398865	-0.1593160635409	-0.119802356576961	-0.00335070604191956	0.0352979482803402	-0.209349182858576	-0.158756741317778	-0.187124090381301	-0.0423561483314838	-0.371113061228243	-0.103575659259622	-0.056114195822626	-0.0812097729173222	-0.219912525302253
"4839"	-1.02673547543932	-0.6417083304356	-0.925341556121061	-1.32056715652061	-0.876859697140732	-0.954479501335963	-0.931687240427465	-0.642814922390479	-1.07399409806423	-0.823355830657048	-1.09469667075353	-1.11677992931553	-1.03478606728639	-1.01443537567831	-0.803404711324259	-0.753767836874976	-1.10002736386798	-1.02855253526717	-1.08873735513044	-1.11983141078242	-0.912903820531778	-0.9812678761159	-1.2202531832605	-0.954353642354551	-0.939430289541621	-0.831113087115198	-0.971254443371738	-0.986215114847882	-0.847100661072922	-0.980627602115595	-1.04504401942989	-1.02256728970286	-1.20489753025262	-0.979874062526572	-0.964264464261345	-0.997755641944605
"65979"	-0.117399994442229	-0.241141778550694	-0.279306712853791	-0.101885190334085	-0.356335392212816	-0.116424581121876	-0.135180641196102	-0.298925179775859	-0.253410555842657	-0.359505149431022	-0.226792267676528	-0.1138949549885	-0.0119455791724537	-0.181211653223347	-0.111817655950445	-0.188886272255279	-0.182212909387714	-0.0810600837112739	-0.305986291202882	-0.0864543285960454	-0.059761806873402	-0.147844836684917	-0.0471012448807577	-0.0314933570884959	-0.125032759510448	-0.0125722776263607	-0.0661020286354603	0.00702460441675163	-0.287298832160902	-0.0635773416915575	-0.0787945097830949	-0.246086186635804	-0.183730960247051	-0.100910289234358	-0.159504669682304	0.0115466472519407
"79142"	-0.2922559441843	-0.213535869207817	-0.254293355079741	-0.125388274753396	-0.133069775762919	-0.206221166565938	-0.241125089619486	-0.358536396299123	-0.211279140984163	-0.117252087762737	-0.287255742691949	-0.0853734190123366	-0.171853532809506	-0.234616461257597	-0.0455520823950948	-0.446407368994568	-0.403273586476662	-0.00104210195523091	-0.311765931654307	-0.194212413631187	-0.489900462052486	-0.356679934916491	-0.222215400053928	-0.264089395187299	-0.352569092259625	-0.170315101287116	-0.205420140371391	-0.409681959350026	-0.15492199718303	-0.323137155921771	-0.213938433393414	-0.157755171125273	-0.533349107500654	-0.105039861898153	-0.245247888825698	-0.338802696912221
"25886"	-0.252280093579622	-0.115782170383937	-0.391616222290087	-0.295018517134163	-0.393302906454587	-0.285599984963583	-0.245631231943204	-0.191032010386185	-0.563309224976286	-0.52548065604006	-0.387314987858115	-0.258061417684583	-0.233711761979002	-0.548748959381381	-0.145310171011214	-0.259148026117899	-0.474689965782955	-0.187873385865836	-0.384851220646659	-0.375141411864057	-0.437240546071471	-0.52452609192849	-0.410598690225465	-0.389716327486941	-0.386136425434189	-0.249640634766048	-0.248097105592373	-0.435619234951447	-0.227904284530447	-0.141481719710264	-0.258661395899345	-0.400165255273502	-0.270791116972998	-0.293829151426254	-0.359977667187784	-0.298270146292665
"282809"	-0.135400803999918	-0.235102328438274	-0.039550673347375	-0.151409464980968	-0.177645582665354	-0.124743158257904	-0.0841300590111452	0.0591428520191904	-0.250490561565868	-0.0644982004343739	-0.112993634900788	-0.0848525481834603	-0.19165667985254	-0.087458270579298	-0.216797990016276	-0.205787478120833	-0.155660125757346	-0.171303399034786	-0.163874772416451	-0.200303717086157	-0.231596736760473	-0.0919934146269733	-0.159337831073748	-0.153103372674757	-0.204795586623069	0.173417511955967	-0.142260507211928	-0.324670004492445	-0.257511214044584	-0.252483955890887	-0.150738185185714	-0.0697970717226737	-0.0916857675371064	0.0779593919264538	-0.149512894943376	-0.0151583657276369
"64425"	-0.749802051454366	-0.483745563566168	-0.777500892626247	-0.717090718634543	-0.777559348563889	-0.864794845654078	-0.876083876851115	-0.793800472887895	-0.915504584257701	-0.920624230894156	-0.849749217038275	-0.936528903825052	-0.694752161409241	-1.04800846439693	-0.734955217846397	-0.790444851440927	-0.928878264776422	-0.716789103277166	-0.869747669376945	-0.785609099115614	-0.468548137363051	-0.716189708007256	-0.733180020510928	-1.12217438119005	-0.954419683607197	-0.862484986768549	-0.783018800162188	-0.822509321462571	-0.677712439954584	-0.673063272662032	-0.809863173186077	-0.682314802377867	-0.77517044463737	-0.532221378081365	-0.649378994445984	-0.712592872132482
"5441"	-1.57822678314709	-1.57064253471694	-1.57706565771412	-1.72573047200694	-1.5927685013692	-1.5789150598036	-1.64700870700582	-1.6682135142917	-1.52163121284782	-1.76660491543369	-1.45061190624717	-1.60058436364279	-1.62975473321848	-1.54038803829222	-1.52515680739321	-1.64622101125737	-1.60420714009039	-1.66361413332742	-1.73259928748115	-1.36229463819665	-1.39742335572598	-1.58253834804792	-1.7007780439511	-1.73970704707406	-1.92923991257593	-1.76978144129228	-1.37927253721452	-1.53924359590703	-1.71742571696823	-1.63957238168864	-1.57193217371779	-1.54700750584526	-1.53488719082589	-1.61578284459882	-1.45673898151122	-1.59575667563835
"23262"	-0.188278279330212	-0.270788098342896	-0.0346296361479802	-0.158041817012222	-0.193717415723639	-0.29011010603625	-0.189957191954339	-0.217041818803109	-0.0211017630348814	-0.453469171747121	-0.134568846930589	-0.220433572892288	-0.188359954635664	-0.125100828369636	-0.147804798154601	-0.237422081906489	-0.0327502853288674	-0.292875208411364	-0.244425514645956	-0.261745951816455	-0.3391825452579	-0.201531490815453	-0.0618553333506403	-0.112703015471529	-0.175910426386033	-0.34684325614542	-0.120266482267754	-0.0666926159018967	-0.316333427654856	-0.22302874424907	-0.180252029925137	-0.261830037612692	-0.115416632522424	-0.349698896358854	-0.141934263610239	-0.221456142614552
"5501"	-0.269998588277042	-0.244203210037185	-0.0400047160384004	-0.155009555220005	-0.17476229822071	-0.261384083279348	-0.217397607937192	-0.226281934629613	-0.0766225810816975	-0.0558465572435521	-0.705146903763719	-0.181605128866732	-0.201791324906619	-0.171612839609799	-0.10353117280949	-0.271695588850867	-0.179773794206774	-0.143115798053762	-0.279329428437691	-0.23516884613474	-0.251589093857745	-0.128935268461347	-0.163317610611153	-0.237140209690194	-0.120170930409057	-0.272854522147905	-0.0872171981224471	-0.289036602645031	-0.246002786342179	-0.169844924067777	-0.218063671510237	-0.225698472099536	-0.579969213812001	-0.152115423655492	-0.335349579764575	-0.100865285004144
"5052"	-0.0966322899577173	-0.119306334753	0.0320923844514178	0.0778251707635858	0.0803606744151494	0.179110215278623	0.0153227976125493	-0.379871916148486	0.0770930392956755	-0.267838061646738	-0.286025259044839	0.0320988112540707	0.0476255944327644	-0.0767189112752134	0.0506933589173625	-0.0464502457719381	-0.0529673171297452	0.0641738872331766	-0.381495389061032	0.00233308796514816	0.0399564967437673	0.0834661919532211	-0.0535359189266691	0.137971962425197	0.0347966865777341	-0.0240545724592462	-0.115063475679255	-0.049145853561776	-0.299935098922584	-0.0757671491034078	0.0758496049925938	0.024697095797193	-0.475213681150368	0.0479426593254188	0.0324618036361877	0.0294658910588851
"5684"	-1.58869300852064	-1.63047707560414	-1.60328924609798	-1.54132947178931	-1.45814453506172	-1.50551757859846	-1.59284603131484	-1.5974312865739	-1.59972391216228	-1.69454656530928	-1.57556834772648	-1.60845615610589	-1.69709719374154	-1.32409282515175	-1.56640396323469	-1.47618465896025	-1.54401978517643	-1.56443445905332	-1.61113284556864	-1.49259297185347	-1.36808317158134	-1.47149517991699	-1.66513145441005	-1.39788583824619	-1.47288828475582	-1.51056839975089	-1.36740857976187	-1.46631377925046	-1.72829750093515	-1.44551122539107	-1.57511091114522	-1.52106892788758	-1.69097571822245	-1.56790095973391	-1.42298600988607	-1.62425064266171
"5691"	-1.52293928058844	-1.63447570018425	-1.63811179477416	-1.49013996608472	-1.56868629739907	-1.59431705767498	-1.62722225451157	-1.58077827248401	-1.52419686031635	-1.78181858174544	-1.61463383008032	-1.43110898609512	-1.51022305150494	-1.61736140514211	-1.57901505266301	-1.51809442957638	-1.56713515345288	-1.57699465619582	-1.67297188271157	-1.59620783602218	-1.44776574341659	-1.52774977058172	-1.71464340416493	-1.59299977596575	-1.6290313674951	-1.57368536223542	-1.53096891669151	-1.56120634609494	-1.64573856092019	-1.37423461801303	-1.53838351247948	-1.57608199743005	-1.68813859121733	-1.70358050476028	-1.67891355254147	-1.85428789138517
"11137"	-0.87375912536346	-0.65276331356673	-0.769483469087296	-0.850216237986486	-0.665593578936869	-0.700017521427813	-0.856893834375654	-0.668046186575123	-0.832504972931121	-0.58813787185421	-0.749062622991736	-0.730016904395511	-0.501117918597753	-0.86584612998415	-0.643835603041197	-0.631575435562539	-0.649810784922405	-0.560978362360813	-0.704110845961704	-0.517086405320982	-0.648931209303965	-0.678851822147924	-0.62771794627054	-0.866334806125103	-0.776059713504052	-0.541222750504928	-0.704746269636705	-0.849357028428839	-0.688068638464679	-0.671228726815906	-0.767135915331159	-0.729996805676098	-0.813555111194235	-1.08616816392194	-0.669313220345427	-0.656560142233023
"5901"	-1.56883570707606	-1.92353934419961	-1.72936567503962	-1.81968469409443	-1.81026159234384	-1.72530549604091	-1.74713148840677	-1.84369396841556	-1.60878107807053	-1.916379415032	-1.74332438661046	-1.67609358153386	-1.9635663211723	-1.66930500110659	-1.80725483240961	-1.68085736238917	-1.76010640379589	-1.60004581399308	-1.95942038915618	-1.72227726461961	-1.79483705314101	-1.75018235005397	-1.78116634106785	-1.78456856809465	-2.01694340612984	-1.92889140196962	-1.90518042916754	-1.79956523182869	-2.00164919211621	-1.82339264219882	-1.73659341836454	-1.74951779044644	-1.67304297957975	-1.50022345636145	-1.67755627792496	-2.0028063164658
"84154"	-0.804306208539117	-0.712097948109992	-0.682838136364982	-0.840598923913988	-0.690712521677025	-0.695984221775685	-0.814774284292024	-0.684921116912496	-0.881368145388336	-0.684838976224751	-0.847641232440046	-1.02234008940623	-0.649285494077065	-0.847377746935032	-0.733915405045272	-0.736235132544028	-0.828738829052299	-0.735952989418709	-0.940296713070933	-0.764947008816355	-0.654810381276204	-0.701551579287044	-0.725810872356055	-0.709572022891808	-0.783532266669351	-0.798142004842149	-0.709191569715007	-0.686849235536696	-0.631705212436558	-0.709847420270442	-0.737283171273976	-0.712014761798877	-0.668939375390103	-0.747953470020342	-0.788002458537426	-0.770060468361046
"6158"	-0.785273515213203	-0.446154287693896	-0.521187880531955	-0.811770849458181	-0.706770440684825	-0.705161303802252	-0.594493324333914	-0.682649973916417	-0.600028448367682	-0.472887175478817	-0.989787481170162	-0.62078723944591	-0.489300112503078	-0.689205470700396	-0.480024468406914	-0.668071274945568	-0.565975215355319	-0.603106210615915	-0.825760189873007	-0.700163992105215	-0.832840041579397	-0.641815028269863	-0.526626152732866	-0.735361593696041	-0.672019325170918	-0.338274201394435	-0.441566234904404	-0.865671406867751	-0.343968513921457	-0.53455884356447	-0.807815991487038	-0.529471713377829	-0.723202632115075	-0.338557377691102	-0.671192565741352	-0.725759653323782
"55627"	-0.0674656736888455	-0.0914706674495715	-0.0460846547425909	-0.10850126478109	-0.194688283153968	-0.177172357486024	-0.251300577879423	-0.0866136248606948	-0.0684916558734221	-0.229521884506748	-0.24824718265716	-0.00193188595619076	-0.116389776370616	0.0157239197085392	0.0792221646652573	-0.1065109149101	0.0179453948757034	0.0787401849692795	-0.158272847163103	0.0010166135887216	-0.250047314085213	-0.142010458743931	-0.153141720656922	-0.00984444855569047	-0.129340652061549	-0.0317004490028314	-0.0916100657634057	0.0401144773802052	-0.155547521023664	-0.109160222402731	0.055110382061431	-0.145565598104781	-0.177972760580316	0.0269182976385434	-0.077605454084096	0.0337523498664452
"10910"	-0.511993607227292	-0.294461823001201	-0.549797992621477	-0.783220641410016	-0.604216932544915	-0.55006822094467	-0.648706935157712	-0.509000077421659	-0.471660582861067	-0.735553261915228	-0.526072151826547	-0.500091200799339	-0.508371183109412	-0.354411245845282	-0.388820708612535	-0.521808756501871	-0.568675456214883	-0.498738742630013	-0.446139473270048	-0.482168409798186	-0.583519731825467	-0.526078445356411	-0.650244428503821	-0.529030020229789	-0.654398196860073	-0.678094587481844	-0.37662595698214	-0.388400123605273	-0.735364846925476	-0.737145810817353	-0.6650674141703	-0.374078916633774	-0.391294980052135	-0.511383512347378	-0.546796393274785	-0.470643634670914
"729873"	2.20427688318282	2.16919886032556	2.15135707995914	2.32896786061474	2.13267075372249	2.08500504265254	2.08761469391238	2.10938409579875	2.40419270445073	2.00891435826907	2.35542981006776	2.03733967871356	2.16426788853266	1.86094759071799	2.2510446577739	2.15586629989041	1.96584178961247	2.07681760356785	2.3244763754108	2.07308360233925	1.9042193425298	1.99834210200548	2.10720069671589	2.05991840682824	2.01199917363445	2.1544650757322	2.19336427530895	2.27221008046584	2.21470173839385	2.04289604856942	1.71467944245878	2.25972487363852	2.40852311976106	2.83680924718044	2.07027343974124	1.96454065421144
"414060"	-1.50521284382923	-1.60003728620701	-1.65845862264887	-1.63500485940023	-1.53270601999674	-1.67231347817284	-1.62177695612892	-1.63505621604373	-1.70803470841456	-1.75549473446123	-1.69850626556907	-1.68869212658217	-1.57850568434315	-1.64519724586506	-1.76338196040589	-1.76469283504251	-1.70956150473403	-1.6057042529732	-1.76298135141741	-1.58032091166758	-1.47459613202028	-1.58906620679955	-1.661917670755	-1.75620923268821	-1.40645348939465	-1.61231830067317	-1.54919795567162	-1.51784835516586	-1.68674389997936	-1.62739139246231	-1.56300709148136	-1.43509468583486	-1.78058833774839	-1.84261222414855	-1.61737693750906	-1.70518124197248
"6950"	-1.15966795780957	-1.42163093844237	-1.29350705102424	-1.32901289207273	-0.92740082812429	-1.0774916069315	-1.07897131997406	-1.31726243460098	-1.47506785952662	-1.41162864337089	-1.17391260371726	-1.03525275666068	-1.01109866774545	-1.0164297229651	-1.06876016663202	-1.15910384678978	-1.30384151202362	-1.07650080428972	-1.2067775985881	-1.13375036147392	-1.00170826621037	-1.1758800674643	-1.21069873886054	-1.21265063537677	-0.989237734907528	-1.35814568448957	-1.0083882033996	-1.25538561363152	-1.30825029397909	-0.921246332831443	-0.988133793501112	-1.15439608776947	-1.22978691426138	-1.20137592921023	-1.12465958147147	-1.37533119673618
"7112"	-0.0529259934225099	0.0291344113510304	-0.0432691644062716	-0.0859918644790234	0.0741338374018645	-0.0280617652182994	-0.0130770970763816	-0.0816218093319009	-0.173997458470138	0.169817909578126	-0.116967257814427	-0.0480677931807532	0.0371624118520217	0.103148577824137	-0.0157470135490579	-0.257984561123254	0.120499543129555	-0.105828448267084	-0.110694798663858	-0.0586434407436592	-0.0208416606790228	-0.0457090758053386	-0.0446704530968305	0.0456786211676691	-0.0571568877109952	-0.122762769580198	0.0663093867468234	0.0282463648275591	-0.100458802538173	-0.0671896371056901	0.0168764572646603	-0.0168568133420637	-0.180526684493575	-0.0798455882940329	-0.0691259670904198	0.130989846351452
"7277"	-0.514051744735407	-0.370451565322045	-0.305480053038017	-0.220464073834353	-0.105778625943167	-0.193390854047399	-0.278440515681524	-0.224436665559052	-0.326466169003539	-0.492256131358528	-0.178995455971167	-0.287488034344253	-0.344317370962674	-0.306551294179413	-0.216706921829768	-0.386122246182993	-0.184023389438879	-0.175974782018873	-0.407993779935657	-0.250069017604835	-0.363699836198067	-0.325344820429097	-0.348321139875034	-0.50748967371024	-0.370734920304416	-0.17572317416436	-0.171115605013618	-0.322232833927391	-0.198384377908826	-0.33095327390715	-0.281879501159245	-0.257391021091997	-0.28771186588677	-0.411893161560606	-0.23299660192857	-0.301569540241357
"84817"	-0.321010556414768	-0.201977195545644	-0.160431306774921	-0.239645172172754	-0.0664014924103295	-0.289663112922055	-0.0527733284538259	-0.273726018882056	0.033341846901894	-0.168454121736781	-0.526289206372005	-0.276745578400805	-0.145951981656013	-0.393713471290087	-0.179664732982731	-0.380350776419102	-0.338359599431764	-0.0107127910624816	-0.234226334173238	-0.138269868662278	-0.118178010240525	-0.143462158542354	-0.406361509756606	-0.27304744414126	-0.0749097943590168	-0.275714052778579	-0.158215796205922	-0.150252719099893	-0.318579262004891	-0.425078336074048	-0.378833953740165	-0.275654333927201	-0.160887386429164	-0.251578720170376	-0.311506862888377	-0.250878635167465
"7443"	-0.519227050674936	-0.613033383753879	-0.580468441301086	-0.672998778967689	-0.616028470152751	-0.784556267849164	-0.449931889668165	-0.655982753807237	-0.437784676599205	-0.560235069274955	-0.693518012909058	-0.0929437728959336	-0.400245837902088	-0.670946190042592	-0.4265839072076	-0.802977502969422	-0.739754541072435	-0.482911559155378	-0.627152210802205	-0.401322215638845	-0.348235448089841	-0.73031960460516	-0.748650592914387	-0.879681778433113	-0.514821924010935	-0.794868979817191	-0.476777257223299	-0.401098317647555	-0.518444223533484	-0.56437703028199	-0.500756875875372	-0.718899878106068	-0.847317807012833	-0.330755742835359	-0.513934148240271	-0.444008632758459
"85437"	-0.711835366544072	-0.457192505141748	-0.698822440855716	-0.84830464609307	-0.925563761646846	-0.776398850930129	-0.588315970821641	-0.73639822786342	-0.946591196535605	-0.516113039274835	-0.801902159196547	-0.387838660620101	-0.497388713808325	-0.714693996520425	-0.384549397819184	-0.731700851051723	-0.752993463363685	-0.364809336678561	-0.441050767607468	-0.793155976388947	-0.754976996758156	-0.649195414267548	-0.675080511337698	-0.957772878185911	-0.556354657010056	-0.531217340569158	-0.479498556712607	-0.738856615641257	-0.552419358088205	-0.664661061653899	-0.676484118950314	-0.688629458568527	-0.628458002780343	-0.88945759125972	-0.662036725108934	-0.579320420607567
