	"ACH.000004"	"ACH.000168"	"ACH.000183"	"ACH.000204"	"ACH.000206"	"ACH.000258"	"ACH.000295"	"ACH.000336"	"ACH.000363"	"ACH.000387"	"ACH.000426"	"ACH.000436"	"ACH.000550"	"ACH.000557"	"ACH.000576"	"ACH.000608"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000736"	"ACH.000781"	"ACH.000817"	"ACH.000838"	"ACH.001408"
"8705"	0.022881395729254	-0.0808625622776133	0.0292149225358915	0.227646119234754	-0.140421388005284	0.172248097883772	-0.0573643255992481	0.0130850222022733	0.0577925569743876	-0.0229491524267293	0.135503480652932	0.128103136785197	0.0966345456487032	0.117754329218001	0.0750971528462017	-0.0863406058954144	0.102322469229639	0.053139058682132	-0.102142173214193	-0.0751001343077147	-0.00386410683900389	-0.0340331822023589	-0.0130574498916194	-0.072168541628443
"23607"	-0.0148524978962083	0.194196519695095	0.0394983439389878	0.24108289896149	0.26317237897638	0.251915855880129	0.201802069816999	0.127231802275898	0.160437330693127	0.109904577280023	0.133348458821231	0.215619800820269	0.160599982819908	0.220853753403469	0.202791362767364	0.12546536404551	0.131153407770557	0.260229018870022	0.154329427921463	0.0762375650679907	0.0961130511488949	0.078575551102721	0.259712869464824	0.131093196495367
"170622"	-0.0633018860049079	-0.139090158152704	-0.106264888612466	-0.374034980754852	-0.193405902090644	-0.242414259815847	-0.0629877534256035	0.0854904843922041	-0.343976904843507	-0.156174280957856	-0.160218302409699	-0.221080407943847	-0.179867205770396	-0.228142510020128	-0.111094214035508	-0.207112173974371	-0.104983257939435	-0.15438039975906	-0.0765950509472655	-0.263079829971385	-0.157859970552158	-0.23263773585519	-0.251774373197974	-0.18683073979515
"4338"	-0.0366836644807893	-0.0620610735302438	-0.00465343123939587	0.0448231656933953	-0.0716984929279242	-0.106645674591688	0.06145637202333	-0.138813257081074	0.132558908286538	0.0411639988200369	0.141744812064936	0.176872077327944	-0.0775429426921037	0.109264148545923	-0.0104900255739861	0.0903983531460277	0.0672522991082101	-0.0629268286359778	0.0411030221170529	-0.0456810531111436	0.0821754697925941	-0.0636772031846278	0.0354171872801115	0.0537961228929692
"5147"	-0.089161674397754	-0.0933707218652287	-0.154281034776853	-0.216742353307581	-0.0207005147292382	0.00798217004349554	-0.231701546127078	-0.0734652316125107	-0.115052836830084	-0.0887399896710177	-0.067281148597615	-0.20061027146633	-0.116254599879859	-0.15466515003005	-0.09783327010087	-0.153784676140586	-0.0448792504644559	-0.223315873706653	-0.202473085830254	-0.226012334037443	-0.0488349076907547	-0.0535831830079251	-0.134916646738562	-0.180687245518251
"5427"	-1.63531710406026	-1.37109867655405	-1.5142749736847	-1.43001518643805	-1.09745308008989	-1.37135409695812	-1.72174626563341	-1.3991551353463	-1.44516899974376	-1.36037509440727	-1.25061145165916	-1.41644631995755	-1.34756778808657	-1.21557587657224	-1.37290926460399	-1.50787595479986	-1.43208079129996	-1.56086418845701	-1.59437891732304	-1.51015540829101	-1.33252405115874	-1.29625904990391	-1.56559480069108	-1.33566896008756
"5549"	-0.0455834209350825	-0.178146169657237	0.0179687926023621	-0.162281695386349	0.101179492587383	-0.146813657224757	-0.0878689985749534	-0.16301921315726	-0.118790510980227	-0.091911361432186	-0.14945118382589	-0.145049994302159	0.021950338608896	-0.144727025292311	0.00889999248848597	0.027122108882137	-0.15589080947363	-0.202266496660184	0.0788993379454003	-0.0683903171423882	-0.0487295231659604	-0.00372422234700373	-0.170319487496773	-0.0937154359722376
"5687"	-1.79171919898407	-1.40703784705778	-1.70923837993306	-1.72513496085987	-1.23048352157337	-1.6430335677319	-1.78192032004035	-1.58258920878189	-1.56722463066377	-1.67649983155126	-1.26267105371793	-1.62562481670155	-1.6051751844529	-1.67339924268526	-1.47145400425125	-1.74047316520841	-1.63041817389763	-1.72201922722834	-1.73885604042646	-1.66190918120041	-1.57341654945506	-1.48259455588188	-1.78910789151188	-1.61327970996602
"5713"	-1.66826236126974	-1.50250194699619	-1.67934880540035	-1.31984840762861	-1.79293152658658	-1.4403616959359	-1.63862450687219	-1.40734796538983	-1.61628099330033	-1.83896458013154	-1.82142678360896	-1.65046362370252	-1.51089540817003	-1.62858911715738	-1.58882376296661	-1.69460885138463	-1.55187764508963	-1.6201886171723	-1.47382840779767	-1.60108453521128	-1.64585215523513	-1.4664935931888	-1.65609336409905	-1.56361813686422
"5796"	0.273439132115538	0.145036873492911	0.212363258455898	0.302107791871661	0.383475580533439	0.353509482601916	0.287806481617762	0.241393489405297	0.285341624206057	0.214819394200837	0.242228215767017	0.294325213176883	0.249314478859822	0.25970979562868	0.341009374650583	0.221337001736931	0.164812673873374	0.404041375826162	0.165025023110979	0.277918415530334	0.226821786533365	0.252889541190024	0.274262963782283	0.186197889663439
"284266"	0.0741285723120668	0.0340849742398592	0.0420888964721548	-0.132366782038962	-0.0851235893013828	-0.132323896898725	-0.00737594345279226	-0.117382430587562	-0.124457157533276	0.0120258937377231	0.0359188054062133	-0.128904990773718	0.0490224970373377	-0.0632676120113245	7.39009357438452E-4	-0.00443989303096354	-0.0784811495076837	-0.0902325160352011	-0.0423910157479307	-0.0602028030458316	-0.0376094459533017	-0.03285056108765	0.109587622153296	0.101502991812788
"6531"	0.101155422022189	0.0156207095992819	0.00212044539021179	0.198666002813304	-0.165550230423172	0.216787838394966	-0.0183913639332979	0.00775092592516926	0.0184516117943867	0.058982918140924	3.88749709270194E-4	-0.00673951572264287	0.0447862681374084	0.123765557013125	-0.118183995485096	0.0142866070400933	0.030067789975318	0.0885493083859192	0.180837810960544	0.0544695185683616	0.0407518286099268	0.0480880308973588	0.0811122996531866	-0.013582065329004
"6729"	-1.16495641627189	-1.03292147488934	-1.14763760827994	-1.36115593580414	-0.899803784345466	-0.953089609093395	-1.19495539862885	-0.863061649632695	-1.13810570023951	-1.06927076389067	-1.06177270153832	-1.10844281688264	-0.953597357680342	-1.06001729759991	-0.942974672771054	-1.24147514019368	-0.930454198728066	-1.27310390116495	-1.2561014021074	-1.1521722482436	-0.965477825034751	-1.13240220875946	-1.08447309528142	-1.02804830881719
"6427"	-1.32526638177434	-1.39596984683895	-1.53532973690815	-1.07345030651767	-1.49546883786443	-1.21296556598706	-1.1761814561125	-1.28553063000426	-1.27562377944158	-1.47274038796515	-1.52179554214467	-1.32506349404256	-1.33981204869966	-1.54222244329669	-1.56449301182941	-1.23816430366824	-1.32122115710809	-1.47662682171928	-1.38952904498495	-1.4826049590262	-1.59075774158614	-1.18624263271247	-1.5574904882149	-1.39233527170993
"729873"	2.37452173159269	1.94724935906756	2.31216559459896	2.3788402965713	2.11146128465198	2.34494235505635	2.06278377456281	2.33841839250472	2.17172206313999	2.06687401731199	1.98318315604995	2.37873625368642	2.2188438299134	1.78313300058072	1.92024315294631	2.08380162250019	2.31628358121456	1.92023800976869	1.8536837046161	2.19694453916666	1.97462676429183	2.34493098999913	2.27686634739259	1.65232122824646
"27346"	-0.263982383476593	-0.317183677657807	-0.338556666851525	-0.597394733591133	-0.28381499833452	-0.711943175638664	-0.123869846156062	-0.359697975500315	-0.506204211748925	-0.242202584734548	-0.561903160804004	-0.495245476041926	-0.240588227734785	-0.463700652246589	-0.30875373763011	-0.348051247020982	-0.339691836636588	-0.450507995468807	-0.53261517580988	-0.299326885082067	-0.284731510370475	-0.539163341224061	-0.386208329958792	-0.306052456332282
"8741"	0.0391943590451554	-0.0578524104457917	0.0941958681566734	-0.221119335464286	0.1859749941372	0.186694030800607	0.0695464200392813	-0.0237549427604131	0.0323018702266945	0.00943336166319944	0.0832141874683842	0.0932015719777871	-0.115537161869395	0.199302446628049	0.046311252587335	0.0955432304982236	0.0788888935638093	0.115416286114354	0.0556354134474215	0.0550792279134639	0.0811353064685922	0.108116474428434	0.00752295093457764	0.043955460952547
"55100"	-0.66072228624424	-0.4265371224539	-0.722015817691928	-0.667886822532693	-0.815998470158121	-0.761825670086501	-0.751803043363288	-0.381136963337534	-0.75330446040545	-0.712688019646763	-0.648471153180421	-0.42196128344533	-0.617621418734879	-0.699968277366464	-0.621170196603231	-0.702082325743276	-0.436783312734123	-0.682503161871081	-0.817636741545007	-0.661465830011962	-0.626105433805902	-0.557723991385437	-0.695648918924493	-0.633410458303158
