	"ACH.000022"	"ACH.000028"	"ACH.000040"	"ACH.000054"	"ACH.000082"	"ACH.000097"	"ACH.000098"	"ACH.000118"	"ACH.000123"	"ACH.000160"	"ACH.000178"	"ACH.000188"	"ACH.000198"	"ACH.000207"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000238"	"ACH.000246"	"ACH.000248"	"ACH.000250"	"ACH.000253"	"ACH.000264"	"ACH.000266"	"ACH.000277"	"ACH.000281"	"ACH.000288"	"ACH.000310"	"ACH.000318"	"ACH.000319"	"ACH.000324"	"ACH.000329"	"ACH.000336"	"ACH.000339"	"ACH.000350"	"ACH.000375"	"ACH.000408"	"ACH.000433"	"ACH.000454"	"ACH.000468"	"ACH.000486"	"ACH.000490"	"ACH.000502"	"ACH.000507"	"ACH.000516"	"ACH.000527"	"ACH.000549"	"ACH.000573"	"ACH.000600"	"ACH.000606"	"ACH.000618"	"ACH.000621"	"ACH.000624"	"ACH.000627"	"ACH.000630"	"ACH.000647"	"ACH.000665"	"ACH.000673"	"ACH.000677"	"ACH.000701"	"ACH.000714"	"ACH.000718"	"ACH.000736"	"ACH.000756"	"ACH.000757"	"ACH.000766"	"ACH.000768"	"ACH.000782"	"ACH.000787"	"ACH.000804"	"ACH.000805"	"ACH.000822"	"ACH.000827"	"ACH.000841"	"ACH.000861"	"ACH.000862"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000974"	"ACH.000986"	"ACH.001134"	"ACH.001151"	"ACH.001232"	"ACH.001289"	"ACH.001550"	"ACH.001736"
"3146"	-0.317949102902428	-0.393054188474496	-0.455016376082902	-0.444849270054863	-0.26832173874335	-0.552056513384233	-0.326504457691298	-0.597353965136952	-0.406265408389183	-0.220384551609047	-0.320568826741628	-0.577644948148234	-0.374638641798643	-0.50530623277638	-0.460632624650227	-0.422136525176274	-0.357469164334137	-0.617284546795062	-0.587375654367744	-0.317813949464676	-0.347265719723408	-0.30581146768983	-0.352092193532546	-0.427775885001809	-0.451785852654788	-0.530004966861095	-0.493872594325494	-0.391307255413309	-0.546823495485012	-0.387669666471032	-0.361794450582797	-0.410978223456988	-0.396635765128057	-0.45317017810867	-0.32246953785743	-0.450104325161746	-0.603468591305445	-0.44189813530563	-0.49188136442877	-0.562204643997346	-0.380645640764629	-0.414979729449891	-0.409949838624483	-0.363031934007801	-0.496721085459952	-0.349111055731697	-0.6414407405609	-0.464875984136933	-0.583153890987101	-0.377829493984239	-0.448579241547653	-0.486262156791016	-0.38683268483253	-0.523390429252552	-0.192175384169283	-0.46729665363684	-0.506338159926847	-0.358500052818487	-0.365862255589808	-0.473965375996737	-0.377297712544417	-0.663296056986092	-0.477543471900573	-0.380382225090611	-0.602032006757763	-0.574296250892915	-0.414845541396805	-0.397998650437212	-0.512219028237322	-0.326471335173814	-0.482396704186101	-0.568862188842783	-0.54261544026646	-0.395722630023532	-0.371913781580589	-0.505942043007487	-0.624003428446529	-0.501960946970159	-0.508181171409883	-0.325482048347418	-0.597019410567033	-0.397538895604232	-0.316262343530817	-0.12503185813074	-0.389186629675843	-0.377797103811923	-0.547445385599343	-0.275616198305035	-0.223500713990026	-0.620887593936341
"55846"	0.082227322147945	0.0569776936666974	0.0459025586249146	0.0389478384256	-0.0930192799170282	0.0102220787656128	0.13492559478145	-0.0547675016983182	-0.0210558578092873	0.0193039456050482	0.0352054830241221	0.0866262543841767	-0.0223192524509339	-0.0424601060502156	0.0162160093537291	0.100715479924505	0.0860754640679235	-0.120073639220245	-0.00592070189253228	0.0935024238277113	0.0348692610679878	-0.0691286408632738	0.0915743147121349	0.071688682195399	-0.0570302012330632	-0.185289966320724	-0.0930199397043351	-0.0463655094991391	0.183070678358269	0.0823654313638583	-0.00463148291995592	0.0119847313499535	0.0325247620512677	0.0715566690823476	-0.1517613463174	-0.0215992051895518	-0.0333641730847807	0.118991256346428	0.0555619679916728	-0.0604318273084395	0.0736282418016484	-0.0576514757564617	0.026639584798335	0.075841751212835	0.0490832736503869	0.0140581842063775	0.118636414498494	-0.0508207611748846	0.0304274756301117	0.100457185444597	0.0601141139746493	-0.0588259524930074	0.0355007424186233	0.0282255384615423	0.0223333110266073	0.0108729470850593	0.0193236060813653	0.0915463734195666	0.0169473071016279	-0.031144819788566	0.0735359956265304	-0.0859056716919412	0.00521444887973722	0.0109364243170365	0.133642923951946	-0.0276589766121113	0.0758203327568464	-0.0793639161835186	-0.0141928904917659	0.0139192330729578	-0.0429172519986432	-0.0555054002275471	0.0473370186293634	0.282927282964002	0.153388228969911	-0.0349715062049057	0.159222989167207	0.0784516287234846	0.0158279389301271	-0.0647204061108329	0.116714923375094	0.0730894456390628	-0.0232267562131224	0.0260792805770866	0.16368666461407	0.0377838006092715	-0.103015019685973	-0.0023798053033816	-0.0583123888090574	0.0214772092696735
"26524"	-0.0994165153955951	-0.223767312600754	-0.0333332467158475	0.066437200583211	0.0980439807869434	-0.223939360055659	0.185364451684731	-0.0999317228849937	-0.0959912691251539	0.00264938576936411	0.00295244865435003	-0.198204933332019	-0.0657841104589109	-0.0335061834175526	-0.0255572168094736	-0.0718287034185872	-0.128773220908867	-0.282172945832888	0.0360950158275544	0.042556508358319	-0.0879432595007435	-0.0864159331478649	-0.130196450300623	0.152683013144259	-0.0256648130482401	0.10802498119886	0.00232936400896204	-0.197446919733412	-0.208907753820776	-0.00669291672382006	0.0198694472232317	-0.175896920853695	-0.184746022352609	0.00556102089667344	0.0074930333959047	-0.132736987911245	-0.153484919530908	0.0600565263023034	-0.00955306055666661	0.0173480777353162	-0.0183763645100192	-0.0989566185504084	-0.0298385600244248	0.0390040533368099	-0.156597132319787	-0.0497126585542608	-0.24904709737893	-0.0674973237980844	-0.0233497601180696	-0.102441931299015	-0.18041966129771	-0.0880801107902588	-0.244024000570952	-0.0231287465534779	0.169202968782219	-0.244211574717998	-0.113747648080664	-0.0387690352562879	-0.203092532648011	0.107862152409031	-0.190536411751843	-0.137589489443742	-0.219878381052662	-0.0818920395498095	0.0391843529553224	-0.0872901806209731	0.0545298311208759	0.0198069623628486	0.0287146141976494	0.117108818278294	-0.279974921768926	-0.117379106984593	-0.153729110086233	-0.186918248996017	-0.0487121889948216	-0.207697993382141	-0.249904199113081	-0.0813714341784963	-0.192033806686607	-0.0409732123269138	-0.0420266331327695	-0.0577444351771036	-0.0875898721798703	-0.173788002182122	-0.0448925479836418	-0.0390852463384866	0.083633293006707	-0.116828360442776	-0.0113970555946213	-0.124404152038861
"149281"	-0.0178108688969095	-0.187664040735862	0.00964100570428577	-0.111789899079105	-0.0256537542777909	0.020374272269951	-0.209943389613545	-0.0432670858116511	-0.0262310941330728	-0.0325849967814042	-0.121811940398109	0.0584701352735308	-0.135059816237502	0.163127878399447	-0.0380658871953166	-0.202112276082548	-0.0471914922089374	0.0282779477050635	-0.0365244885002133	-0.209039302964817	-0.1555584869898	-0.078313919689455	-0.0879994805957722	-0.0848608681910694	0.0334916644138495	0.00597687503418837	-0.0420440014070091	0.105350272962624	-0.0714164559043473	-0.034628277811278	0.0115604506583971	0.0464717429869315	-0.102935098095912	-0.0376374050753648	-0.14541161146783	-0.129728391229681	-0.0660153598773153	-0.0634196236289403	-0.0158717940224347	-0.00113118902486997	-0.0774492967491515	0.0597989662316574	-0.0698245597653185	-0.200806663675916	-0.0698461868198722	-0.0434207008545066	-0.0506860425555877	-0.0161218925956336	-0.10024076153081	0.00846800812476757	-0.0375935200779099	-0.0133221177050537	-0.0313683877227916	-0.0217346917487725	-0.0844174310375265	-0.113411942132309	-0.0478174015332302	-0.0569840984992915	-0.0814826662419439	-0.200073717111632	-0.100723052769197	-0.00367067178857661	-0.124222631462358	0.0132757983230259	-0.106575121718267	-0.0402688405652704	-0.166651102103361	-0.0642403328521757	0.00528638655422985	-0.12427716361505	-0.124519375712182	-0.0939324273607341	-0.0301341867412162	-0.196335312204502	0.0309218980589547	-0.108553746511162	-0.0412162845213798	-0.105705002586437	-0.0145275809057587	0.0185494940248946	-0.202083647602585	0.00400349303209624	-0.0697981252861769	-0.00375039718940136	-0.100807407500454	-0.0567674377778675	-0.0760693134418012	-0.0278873331703377	-0.00755304605018393	-0.146151030250934
"10641"	0.0837880008021788	-0.113818467713701	-0.0799272604596603	0.0386260085323274	0.11722718840189	0.0185255522598153	0.0579271933669968	-0.0963024796129492	-0.0340180745859915	0.0836109795487952	0.171546290483098	-0.160951317511364	-0.0678293465641716	0.00501401478016491	0.0788369643674399	0.0377736740494489	0.147411330919488	-0.109614295496194	-0.199557218763291	0.0111380335168921	-0.0675667471791712	-0.0680743939468876	-0.0514092678202588	0.132934788986502	-0.153937133621357	0.127240513613598	0.127565433234283	0.0110299286131014	-0.133536417642801	-0.106962443452087	0.118624191019491	-0.0511789385647309	0.11889572279245	0.0732699743589956	0.0155319454951678	0.0262563219262697	-0.240346270816748	0.0433740368115911	0.0856998645820043	-0.0374185091766186	-0.0673416883214853	0.0161766302715602	0.0885088262370307	0.0937461811458268	0.0252503768392916	0.0671196121345539	0.177180871051252	0.213356741808108	-0.0832738952212497	-0.162441187695542	-0.139839921041453	0.135787577242687	-0.0704100500106212	-0.0519731205858376	0.0861298999696913	-0.0152341060794672	-0.0163100547607075	0.0377149951697955	-0.11979528675628	0.0190224623216705	0.148175828628012	0.0205922833048433	-0.05943485412822	0.0580555649615925	0.0871433211009695	0.129522306024895	0.0146808949857933	-0.241980084777473	-0.034805844392158	0.14522183915722	-0.276824267783911	-0.325923451839882	0.00134190381329688	0.070032301181997	0.0477246032002107	0.0809622844595031	0.182765267693459	-0.0621081215443668	-0.063750397232356	-0.0165227417916815	0.0488258103146083	0.00669512856628631	0.00406211467249062	-0.144531095331099	-0.342580919254546	-0.0132027622332626	-0.338097019871064	-0.114829574661832	0.0417727284620835	-0.0349910059258339
"5441"	-1.66228664838426	-1.58769083680997	-1.45267843023128	-1.57822678314709	-1.57064253471694	-1.73283344567903	-1.5896829035279	-1.57706565771412	-1.60321566112591	-1.46465263503201	-1.5789150598036	-1.61483141725264	-1.61008845326322	-1.68569543694372	-1.53160422644796	-1.60799778562256	-1.40806567727181	-1.66464850384397	-1.71623935381683	-1.72194713880121	-1.5664468694416	-1.51342158073977	-1.57222494306039	-1.57323859567071	-1.36734054929938	-1.52163121284782	-1.51849510287453	-1.6688566428132	-1.72023641142487	-1.69135459883965	-1.67328416041856	-1.52645801755597	-1.53512002625329	-1.61749205941687	-1.76152870306769	-1.51926728635938	-1.54038803829222	-1.22310668873247	-1.72186856385297	-1.67047112088773	-1.74618032952827	-1.56821607495948	-1.60420714009039	-1.66361413332742	-1.42920498790328	-1.6917285202777	-1.39742335572598	-1.61890649446658	-1.66899063284695	-1.52726898822505	-1.61853862654345	-1.60061546987998	-1.72704777173831	-1.3087942508259	-1.52001344371381	-1.60142346070488	-1.46147341493078	-1.37567754669511	-1.80265643394261	-1.71060490847698	-1.60158854351213	-1.67735953898242	-1.70105066072999	-1.58616853258862	-1.55745603541465	-1.6513049013947	-1.6439632037439	-1.58168180693315	-1.71457937795329	-1.85429766784426	-1.5120107555336	-1.55161610699347	-1.6248976746877	-1.78706352694377	-1.71742571696823	-1.7736688225063	-1.58130875750012	-1.46035915995852	-1.82713134124635	-1.59389541429819	-1.67390294927384	-1.6455516943691	-1.38235569035044	-1.66807921311717	-1.75236219362943	-1.6081004510669	-1.64499015885488	-1.57838027425755	-1.41620071868738	-1.86957444035494
"400735"	0.142987108445332	0.403703421012957	0.18572249575241	0.156947167204386	0.325697223769154	0.216849695351785	0.261655932917425	0.207379402833095	0.251943277002911	0.244624912590491	0.137053875046114	0.150110318042789	0.237108132656061	0.424297017167316	0.24705973415717	0.327914941390419	0.262041337916257	0.334498851366288	0.19385553182883	0.270912832345757	0.291763457099451	0.279974745923393	0.316967422540101	0.312039831875717	0.272276011146924	0.242134377833548	0.28786689257684	0.266616834476288	0.284246422367856	0.350274010445849	0.233526150069905	0.184347960139872	0.520288602920463	0.227957667626734	0.256498997785229	0.152513691775369	0.24559180344762	0.628920815595958	0.222217360662299	0.219043062717233	0.204489662801341	0.214549476141308	0.325037855538996	0.268811703539155	0.313486170864245	0.139098664961697	0.26668647609776	0.298571731020476	0.15834629173369	0.238862852951398	0.251292734021039	0.254260837490362	0.223952940175314	0.198309720231931	0.181651509465201	0.27357208979592	0.293239045988905	0.302844954219466	0.218221964514029	0.171940158458668	0.239853522092172	0.331411096234254	0.151973796030932	0.277246701808756	0.276702753436538	0.181481698684859	0.323396777552827	0.245106690895141	0.208144060736887	0.368568084125533	0.280356725064908	0.302917008969746	0.21157146445037	0.212427465736108	0.223429614466826	0.243938935041443	0.30182904757946	0.185009280695892	0.22485567538438	0.289042752717484	0.339070045923586	0.305571092897786	0.293545473326935	0.350695686901775	0.237341504277675	0.26853162113155	0.256039102204538	0.325053061485204	0.203606187724328	0.171051445915645
"5664"	0.0345789863563049	0.126622871221128	0.088067109178513	0.0304271482419926	0.09125012390778	0.240432429208198	0.0625091851868516	0.169810495321328	0.137217741078868	0.0349429114064289	0.0719945874608452	0.10809716645082	0.0625742060817744	-0.0352017107709852	0.120549729462836	0.127864288707813	0.0112734754089201	0.094990825419223	0.137151098546113	0.109843992927244	0.116889579472026	0.0166944454031422	0.048313391172132	0.0608770884867878	-0.0354480058250646	0.00407553820038558	-0.0182144675655438	0.0283586514131018	-0.00847170770561423	0.147195879522296	0.133345829036838	0.0120864429675184	0.0341548867152946	0.0817481676588982	0.0719655329016304	-0.00539213307550533	0.188676059924293	0.0876091691873868	0.00394537373474554	0.115125417313096	0.103746059217894	0.0926196251582822	0.0793480057361875	0.0589228846036754	-0.0976280106197748	0.140306775988762	0.109964358645551	0.0788514389106075	0.152504258327719	0.0610660250954371	0.162967498667317	0.0961736052585967	0.152001945740418	0.151113228788997	0.0768576427131892	0.0955662845676879	0.0679689052159247	0.120315497831363	0.207011469167978	0.147275676819243	-0.0956455148308095	0.0699028470342431	0.185029568699326	-1.24959937860845E-4	0.141391726358323	0.137503317157253	8.63781417328187E-4	0.0767735516000647	0.177140563079367	-0.0263793521465214	0.179507093788008	0.0603973156979255	0.141321806971063	0.139747759016459	0.172349844348273	0.0227756095982142	0.110370010379969	0.065070061182282	0.145894013532742	0.175294856985647	0.134302445810678	0.161844080740881	0.0418547741442207	0.0227764065550873	0.249567026239226	0.0287184753609268	0.0722649846761464	0.0697187349442192	0.0659323188221329	0.035554491980195
"5691"	-1.74834255215707	-1.65724888402776	-1.56058608145363	-1.52293928058844	-1.63447570018425	-1.72139141636409	-1.51210272836951	-1.63811179477416	-1.66754717027406	-1.66526157121028	-1.59431705767498	-1.69999418614896	-1.67522689080486	-2.11967392016712	-1.50650717537384	-1.7353196299014	-1.52642777126695	-1.6770687820137	-1.5067034191265	-1.69483490865244	-1.60242174147159	-1.46683463297399	-1.57913824182447	-1.54447849645242	-1.85689106696838	-1.52419686031635	-1.68490615279409	-1.54589969398409	-1.58296010203092	-1.55277353943178	-1.7888027467565	-1.73899918955438	-1.67839849443613	-1.50261486634807	-1.51370624169837	-1.7687683088639	-1.61736140514211	-1.49406744882487	-1.36149366743296	-1.62766440929602	-1.64538989321963	-1.57268598323991	-1.56713515345288	-1.57699465619582	-1.66743234349899	-1.57563973227834	-1.44776574341659	-1.69314912101277	-1.60635907914524	-1.56737464772515	-1.61079096888217	-1.64126898021395	-1.60229426098973	-1.52145123388307	-1.51450928213294	-1.52234883641104	-1.42493037237253	-1.69315914093138	-1.89274059313186	-1.74335540816561	-1.58542728253504	-1.71447495162253	-1.67219320864682	-1.5362894755916	-1.55172565755659	-1.68499411073739	-1.72364287165534	-1.671771126109	-1.61836712387886	-1.7583342006469	-1.66208843141293	-1.91614074184424	-1.44895148895286	-1.70526107343778	-1.64573856092019	-1.60164299193644	-1.52147703890135	-1.50961627072657	-1.59801157498179	-1.68160436768368	-1.66185516791878	-1.69069335843981	-1.68272199878714	-1.73271960627976	-1.7267138784213	-1.57159905105842	-1.26483470768662	-1.65227428513322	-1.78134595574896	-1.60106739624493
"5901"	-1.91102552237237	-1.86486252609057	-1.68454844707961	-1.56883570707606	-1.92353934419961	-1.91865643543523	-1.6807769856149	-1.72936567503962	-1.64826817703935	-1.60395473738676	-1.72530549604091	-1.63337964232961	-2.04127338251535	-2.16857535730644	-1.6757912469502	-1.85054200347983	-1.6411118250057	-1.72032704286102	-1.77745018388462	-1.68869662161299	-1.600712375175	-1.74140648171083	-1.70996337021598	-1.7571759584237	-2.02566042132832	-1.60878107807053	-1.69042197413595	-1.78023598991561	-2.27492910516187	-1.39215709796244	-1.74381863835888	-1.79383912898285	-1.93120583852186	-1.80266614524697	-2.1078869351275	-1.88202708792513	-1.66930500110659	-1.57431490356477	-1.97658584428491	-2.00409682693983	-1.67388257064	-1.8719132114561	-1.76010640379589	-1.60004581399308	-1.63942656513928	-1.78595185770404	-1.79483705314101	-1.81151911715448	-1.95097980924475	-1.51398721117424	-1.87060692424987	-1.74376566116276	-1.82082601655329	-1.59807474988323	-1.57173408154331	-1.60100310233281	-1.64846201781158	-1.55764088677709	-2.16931549859788	-1.86013318467134	-1.89571219346856	-1.95255770958828	-1.98943639339127	-1.75077388056882	-1.69710082063272	-1.89852485171559	-1.99300477995336	-1.92579988023239	-1.76163528711278	-1.98873938616019	-1.62743376406742	-1.84569723764229	-1.84535685436426	-1.96604584260513	-2.00164919211621	-2.01580679218666	-1.9000951759845	-1.59466212137263	-1.95055501952161	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.56899632352571	-1.691402375566	-1.62090357385018	-1.85552759720072	-1.45194354088868	-1.91470215457526	-1.63674326423626	-2.29129407737122
"6141"	-1.3643038102215	-1.31464579577235	-1.32754076167933	-1.2980181290552	-1.24434160359685	-1.38345607484676	-1.36065253975483	-1.23836859198694	-1.32740814171439	-1.38885141266727	-1.24487618189506	-1.21315541863875	-1.19120349184992	-1.44006657395022	-1.37215133047316	-1.24798737394808	-1.30921686202544	-1.21226376783853	-1.32905939964046	-1.47789050950532	-1.21710443984931	-1.37599419773205	-1.38509524327205	-1.39609083377585	-1.37149443036095	-1.36867485542267	-1.37758661770184	-1.22420166902725	-1.29424310022712	-1.01933518712715	-1.27247934573175	-1.23420789156085	-1.43656396380386	-1.33118618314467	-1.38333599910598	-1.53225882948445	-1.32778877867946	-1.35378441342122	-1.20629103085589	-1.42062326336425	-1.30392660855039	-1.25060003854178	-1.16107821626391	-1.29653995538931	-1.288678678057	-1.178782524126	-1.23807810319488	-1.52936961348396	-1.43453565888191	-1.23676436915942	-1.0901922406202	-1.44816334068013	-1.37788810441703	-1.1957529787561	-1.23476580633561	-1.255135081562	-1.30337984293392	-1.35834810914505	-1.36692416339991	-1.15237917267708	-1.10608254826839	-1.46032204870779	-1.18410209469874	-1.32548877608251	-1.05533549623542	-1.42247203200591	-1.42152368085607	-1.51077678419576	-1.4631908598975	-1.21747537632133	-1.47975131068108	-1.24795167779388	-1.35980986109487	-1.31333192830798	-1.13216632891411	-1.19087883434728	-1.52203431167306	-1.07570222271078	-1.36594658055353	-1.26518169388588	-1.24798430310829	-1.12669009666865	-1.28029110377526	-1.25959899577179	-1.12362427560992	-1.24225327995487	-1.31986488064529	-1.33074689818235	-1.3679950170332	-1.32670443842603
"9349"	-1.76772464201636	-1.55658054376219	-1.2527087581247	-1.4983648326261	-1.57027038177353	-1.48397843799944	-1.50757979785824	-1.47238265474412	-1.65218508017785	-1.46293136786131	-1.58566686323714	-1.5056595283644	-1.64569302305412	-1.62698422378033	-1.49360749828408	-1.54571457295217	-1.45608021701967	-1.36632872906909	-1.52519251438494	-1.69000112044124	-1.47469684062645	-1.49762865852888	-1.4778650067993	-1.46868193348128	-1.62336107866163	-1.56243939877193	-1.46420289718211	-1.70485340122036	-1.53118144169736	-1.49920229096016	-1.46157292870522	-1.61283021269132	-1.73001722503821	-1.56028853582677	-1.42605167752047	-1.48859918689125	-1.43537162879243	-1.58472666143841	-1.56271077474842	-1.71190475185829	-1.71152949498717	-1.46623260660979	-1.49715658645924	-1.36360422316811	-1.43280084072114	-1.41563336827503	-1.43987298544928	-1.56068506655722	-1.56155292375647	-1.49314618003753	-1.43345996120856	-1.54110421072333	-1.49145484238714	-1.50337964387989	-1.50877293254053	-1.36054287305473	-1.52687356161437	-1.40351938737714	-1.73879868811846	-1.62103841512497	-1.57335665318721	-1.67798351965334	-1.53026383488847	-1.63128823063846	-1.64275894673608	-1.60292686339673	-1.56377794623533	-1.46875304360043	-1.44654436604496	-1.4765076792223	-1.63810594441309	-1.54299437198418	-1.561232312151	-1.54276939704823	-1.5065455189098	-1.5921806435234	-1.74634523462865	-1.47747819956592	-1.55520602939843	-1.41337701732149	-1.61266955176399	-1.5887473415372	-1.46511391635829	-1.58402298566683	-1.23123794550073	-1.3320099915179	-1.67925447949833	-1.65130875681882	-1.44987143002975	-1.4571396517168
"6154"	-1.01871271988741	-1.13738092292208	-1.06385090512205	-0.853641272116309	-0.95580979543858	-0.927187438623847	-0.876290508589868	-1.01745340483219	-0.898729727271235	-0.854233096483483	-0.781968290509853	-1.0189699538143	-0.865266177655519	-0.972029511011938	-0.950373504051675	-1.05864438543858	-1.0161769111433	-0.873192083548273	-0.99114691588332	-0.874265191598132	-0.98163673376463	-0.877603663201159	-0.968704801830849	-1.00567286304216	-0.906931210783656	-1.13313502748804	-0.870865999932653	-0.887757580570856	-0.882718573710139	-0.966197683936304	-1.02234922578875	-0.998416115796956	-1.2781130310327	-0.99520869490974	-1.02782629099054	-1.03797630687217	-0.961879065898905	-1.03505640300759	-1.31342340993508	-0.989133609624804	-1.0451783025629	-1.12916741858144	-1.04995043517638	-1.02371692195253	-0.967883931109805	-0.882139590364959	-1.05845835364803	-0.850950508752124	-1.0113706959867	-1.03081133598521	-0.973524811333477	-0.847305178437857	-0.949514591951204	-0.883188980695536	-0.869908844720204	-0.986359409730091	-1.11622205985833	-1.02046418975296	-0.832009589626496	-1.02829673238789	-0.850084379623298	-1.02506588243946	-1.10658629168023	-0.954299385995376	-1.07732550735632	-0.999610956091184	-0.936345018033111	-0.866843087926629	-1.01155431610394	-0.770267897561429	-0.897009598032455	-1.00200648368706	-0.877001419084254	-0.847088576629998	-0.983438412295862	-0.941588263662547	-0.911531616901418	-0.838694661525242	-0.989776721708218	-1.08573702105516	-0.96141220552914	-0.926147570692146	-1.03131347357563	-0.789811536370772	-0.930925308523441	-0.699287191217853	-1.0625726266454	-0.896275705278604	-0.785182890082992	-0.909529530553371
"6228"	-0.734609234436269	-1.04334386523285	-1.06895917355269	-0.89941968626152	-0.736500409723745	-0.947074620212059	-0.926784287251982	-0.731677355186732	-0.83015838910627	-0.841411528829902	-0.833313026113765	-0.869059602059362	-0.906182893903586	-0.880391245189167	-1.03016283187432	-0.768787850926443	-0.921671963120328	-0.916794183599824	-0.844144616008054	-0.7609622726348	-0.806950857239533	-0.950968493624463	-1.0163867564655	-0.720778505091985	-0.785210692040225	-0.832349071335463	-0.743592448920935	-0.792950825499142	-0.752222193177295	-0.798701044865824	-0.910331691494725	-0.921383044242502	-0.801521736345514	-1.00679072398165	-0.581621710973014	-0.993095945799899	-0.802862535030999	-0.752384155321287	-0.914419816630714	-0.741670251712146	-0.888352765118676	-0.823691973297823	-0.790337605882642	-0.780172646239765	-0.852101998308987	-0.784006515039921	-0.824165461295791	-0.89238159632187	-0.909612589698193	-0.825156361543773	-1.01148147662374	-0.765683683146208	-0.860131057733581	-0.845060631715681	-0.813081857945039	-0.819211716630286	-0.987564706198925	-1.03540915897047	-0.730956663036443	-0.745910061938025	-0.813956598958256	-0.956635579119498	-0.716775021018284	-0.941833343091016	-0.726855484635658	-0.800748174380963	-0.712998036294152	-0.755777681384382	-0.892604443998921	-1.01653660556081	-0.768045960217309	-0.791827193083574	-0.872146794554318	-0.761825837401962	-0.776801635591276	-0.92384270745459	-0.960960488528888	-0.94284307652462	-0.918894960030247	-0.76129598012229	-0.847039364668808	-0.851693016542929	-0.790140952961326	-0.877932143772701	-0.800247211355573	-0.650651735096268	-0.998328129306866	-0.878191915780147	-0.73380260834136	-0.684490207777512
"6229"	-0.933615741978331	-0.930181304751309	-0.897483316831307	-1.08634062174249	-1.10657391957227	-1.03485722919733	-0.991373510149415	-0.891829685262136	-1.05030521851021	-0.912747946691747	-1.0497761016925	-0.915742351698418	-1.07217197367989	-1.02011624101213	-1.07504051427078	-0.997904615749145	-1.08481322941749	-1.07160565937538	-0.90403081475702	-0.926375739865043	-1.04437328416035	-1.07072674758947	-0.91403545187132	-0.99520387714813	-1.05234470137751	-1.21078092896211	-1.12374473966437	-1.0071659612689	-0.958486702943034	-0.92636323092354	-1.00006792652797	-1.16378322985739	-1.24302703068679	-1.14498936650754	-1.08760485092243	-1.25908989123723	-1.08766451541379	-1.18542681525837	-1.15430891091456	-1.08517460744264	-1.04447275594744	-0.960242576301641	-0.856174671473468	-0.805523244037425	-1.01113314804896	-0.997357131986087	-1.03384164948674	-1.09630109767654	-1.24957112946531	-1.09574154463344	-0.971894640305422	-1.22585501728121	-0.942278267262295	-1.08706239841945	-0.995620757801495	-1.09108200390742	-1.12112576339706	-1.15414187484353	-1.15273187395314	-1.1323699724291	-1.29371760127647	-1.2244969179846	-1.10094078281926	-1.20473931464851	-1.31999769652592	-1.18330670467913	-1.1155147772068	-1.22484660161637	-0.914592852455849	-1.1219146957702	-1.12687288160691	-1.18273309065941	-1.09464634710385	-1.01103818157933	-0.922067165876417	-1.18750433739354	-1.16475264593967	-0.908831817356147	-1.09780993070836	-1.02680267164733	-0.937105535656422	-1.06704694098275	-1.05410881040564	-1.02232732628743	-0.952410959286624	-0.932573803065861	-1.16482561403742	-1.01567687286292	-0.968438230336916	-1.25234649340122
"729873"	2.03216844487261	2.04854960194682	2.15973485019319	2.20427688318282	2.16919886032556	2.13141194724295	2.1656073677229	2.15135707995914	2.05451976038957	1.78802603461995	2.08500504265254	2.1843379328435	2.15217072202921	2.12863378385798	2.14155257875886	2.5718118555014	2.04869962103284	2.27022815536604	2.1098105681284	2.29602153838148	1.95877269162881	2.02344801566122	2.15435626110999	1.90344701679304	1.92770759640874	2.40419270445073	2.28306253525814	1.63433054776853	1.86158031800933	1.98480935245784	2.01220266736443	1.93920126837785	2.33841839250472	2.02455816638371	2.10431215880473	2.49670265324147	1.86094759071799	2.23287704978127	2.05188277056585	2.04725775495921	1.95563239607761	2.05102116449714	1.96584178961247	2.07681760356785	2.18597488740416	1.95564639099017	1.9042193425298	2.25797555166389	2.12469589167087	1.93593090462859	1.74117998197552	2.13686235591459	2.13847363834738	2.26512644092858	2.05103072608178	1.9928602444954	1.85702086630198	1.91519705491726	1.94679499342935	1.98787537277623	1.8536837046161	2.41149617763209	2.19694453916666	2.1879661376204	2.13096132526755	2.32274161253357	2.11850573012223	1.88511458798129	2.12006132485201	1.95539400809331	1.96970818706731	2.08411033395608	2.00505180405655	2.35565592352762	2.21470173839385	2.0828216376843	2.11606948134562	1.89910708484162	1.95488276017265	2.09043981687302	2.21207657504473	1.86740689522107	1.78358358317678	1.8769844402341	2.37703208540108	2.00367742109274	2.0988330563444	2.41477511779683	1.78116577147103	2.11291088099305
