	"ACH.000025"	"ACH.000075"	"ACH.000086"	"ACH.000118"	"ACH.000137"	"ACH.000160"	"ACH.000190"	"ACH.000277"	"ACH.000315"	"ACH.000339"	"ACH.000381"	"ACH.000401"	"ACH.000402"	"ACH.000459"	"ACH.000475"	"ACH.000480"	"ACH.000579"	"ACH.000601"	"ACH.000606"	"ACH.000627"	"ACH.000694"	"ACH.000732"	"ACH.000760"	"ACH.000770"	"ACH.000785"	"ACH.000855"	"ACH.000937"	"ACH.000947"	"ACH.000957"	"ACH.000974"	"ACH.000994"	"ACH.001193"	"ACH.001332"	"ACH.001374"	"ACH.001550"	"ACH.001736"
"85002"	-0.680038240260794	-0.738388803348262	-0.827746260304643	-0.809846981182665	-0.738656091371813	-0.739638495676018	-0.730167916196098	-0.674234547607772	-0.848068592814466	-0.702728249196354	-0.843547573181742	-0.649569975597403	-0.482470261149433	-0.685504376821093	-0.686582458368678	-0.840171664353322	-0.57766719679365	-0.806721577988667	-0.750825012183369	-0.666462229964758	-0.740750137110101	-0.830981468471587	-0.70903996339554	-0.813673490708344	-0.774420846648046	-0.78062400181283	-0.779588836729359	-0.812718166878845	-0.951798397703748	-0.682090774417628	-0.870855498231058	-0.879326724644012	-0.641292015735594	-0.804556024506548	-0.788725075571524	-0.770955324594311
"55199"	-0.0684646376039274	-0.129587925802141	-0.383896797413337	-0.291747576988305	-0.152658590440463	-0.35152992868417	-0.0637151851699706	-0.400438858261029	-0.138802579864163	-0.104807236817885	-0.221300747082722	-0.235197373792101	0.176842804443861	-0.126596330690272	-0.170402233808144	-0.294610438215102	-0.054236897637516	-0.181490125677261	-0.300094495960168	-0.235198739600378	-0.170084241647361	-0.307394868001892	-0.231034835502875	-0.22528579439127	-0.0268181417977263	-0.247809476463851	-0.0827465821981017	-0.238370377040626	-0.505396466524202	-0.195497755060897	-0.080774377699623	-0.151292073415229	-0.0977253889273612	-0.0290080106480684	-0.286563650256611	0.11591135908933
"92105"	-1.02685497899365	-0.830299224459358	-0.941571444893528	-0.868119818320309	-0.735486423865599	-1.10464557579784	-1.19129514346664	-0.733055182311787	-0.885444504838058	-1.07719365539667	-0.815232093103986	-0.937357248516498	-0.920814109442324	-1.19750716596415	-0.867033196642082	-0.905259388379648	-0.92652175039384	-0.970595493017756	-1.16032976972149	-0.786365140842566	-1.03845473484633	-1.0754650903118	-0.917647626188442	-0.928453246856739	-0.810482906700312	-0.712966296220643	-1.0397630491508	-1.05078312738527	-1.03461988265609	-0.895151762667494	-0.978541165732706	-0.753748510857426	-1.02125352873646	-0.753892936609211	-1.05597942297651	-0.783995413704304
"81543"	-0.121416579323866	0.398764570904177	-0.0401386850951368	-0.0569856844407609	-0.0590582139427082	-0.110054697977329	0.103032739457075	-0.0927141227677962	0.112355437291855	-0.0609514103049484	-0.0640031659784227	0.079712214176368	0.126268780971246	0.12292121962934	0.0492690397088352	-0.0684534050402426	0.132070027512709	-0.0231024129720914	0.117938053236705	0.0341135949742586	0.0234363796124835	0.282659559190944	-0.0388346924725109	-0.0930269642763664	0.038632475741112	0.188007040894381	0.0748926825870116	-0.117226748150254	0.0444857986375362	-0.0412843586862324	0.0166670913251495	0.0595038671554528	-0.197567193652762	-0.00924944000404583	-0.0705082519177462	-0.0428395585451523
"54820"	-0.191822376060153	-0.232333155491322	-0.0966343473590228	-0.34130300131524	-0.21583179027908	-0.306355623667863	-0.487400742075931	-0.319610398833183	-0.366165509075346	-0.276374473577548	-0.0756638052823897	-0.125738138066287	-0.371697143686368	-0.145800879660211	-0.356780202685674	-0.473246936952164	-0.202663073789594	-0.494733054842435	-0.285664258047643	-0.19031273451325	-0.362890695176008	-0.185951959017527	-0.157938334687272	-0.230634728126435	-0.461503400501666	-0.214690087963775	-0.441526890669096	-0.373613482752076	-0.289648181467804	-0.344605567192249	-0.28258615312431	-0.279371607593194	-0.157375467784543	-0.0449663788831466	-0.279617159471978	-0.200108139033075
"5048"	-1.34787175616003	-1.2652294848165	-1.35388951467388	-1.49101689374227	-1.34728997202928	-1.32772947801371	-1.38312549161289	-1.29510490569498	-1.48698286790946	-1.41524603113517	-1.40576510984938	-1.28884967684005	-1.52259629038518	-1.11429342315682	-1.3905786000492	-1.22368646545489	-1.13658080182588	-1.35657166464722	-1.22936327159418	-1.40144296930745	-1.23678081185419	-1.24822680660737	-1.34348419678464	-1.55406525911605	-1.4400468054286	-1.32825910412845	-1.38472927063508	-1.34082194878475	-1.13641189362367	-1.3108604211041	-1.51122231625217	-1.27274948269184	-1.23326535089198	-1.54541533172372	-1.31231895288794	-1.17564731624337
"10081"	-0.491986747123414	-0.647807569168157	-0.470137586070966	-0.6114869444776	-0.722632447911144	-0.528826963700836	-0.25946832638156	-0.546630959815504	-0.623867558622877	-0.610202481457536	-0.419335213687953	-0.218407709969261	-0.399188372498578	-0.28038205863263	-0.479299825294063	-0.845793145616728	-0.55747640638436	-0.55918149183082	-0.45392497124375	-0.435360267689934	-0.441974987501665	-0.564174776472132	-0.68570219917207	-0.369336158093089	-0.484943118385967	-0.80373397083877	-0.570069839024248	-0.580454255275862	-0.650799776448859	-0.444232953620043	-0.626368494477376	-0.578391896526498	-0.388250573989333	-0.462399037247666	-0.586617786181227	-0.323138682765592
"26166"	-0.0574123118928655	0.184605898535249	0.0352654064906898	0.0444476511166491	0.0929508523442682	0.106030163430754	0.127781938254963	-0.16674869657513	-0.0469652430766971	0.00322805859697178	-0.0132662664657087	-0.00268251130835506	-0.091350780569112	0.0686706102090443	0.00780004377945067	0.103776542658912	0.0158643784287399	0.0514908166564636	-0.0151899413231786	0.0614715078034294	0.124285495155568	0.129801326198714	0.0774533098654604	0.0325857111274472	0.0910347977744583	0.0266320486470181	0.0168455924214813	0.0956444390765176	-0.0556873056891123	0.0134221668381256	0.0420582188281215	0.110286263741588	0.0754326368292888	0.0238621076617077	0.0649249401543995	0.0882284715633195
"256987"	0.0744762312239544	-0.286926971828779	-0.0694084537706929	0.234220339201648	0.0649214899675423	0.0312841633684568	0.0333163742715334	0.0815556604591778	0.0657158455737963	0.0652758854781074	-0.0209983705682056	-0.230767187836683	0.141354302489004	0.108827661879774	0.106560644606546	0.0741417014532985	-0.0241630282939009	0.0475013508860404	0.0592818036474086	3.34991179932891E-4	0.0759067354312066	-0.0110211929055697	0.0655346873703478	0.0149633223335733	0.0114995293575959	0.015772099958996	0.0868456572516147	0.0835832818071136	-0.0449089666975844	0.107029299605724	0.0806826983933094	0.0159170853513838	-0.10627920300662	0.293312039752329	0.0228746640165276	-0.0605214340345743
"6631"	-1.18698817902141	-1.16777009061492	-0.943279032603355	-0.976466294163199	-1.16429179580968	-1.31681920626275	-0.785491054181328	-0.86907921231316	-1.16889859394978	-0.975478364860469	-0.988236814055259	-1.0514521617253	-1.16570759327575	-0.770843189023653	-0.956868436415122	-1.02433566919655	-1.11788855102279	-0.947189974963555	-0.914699980075573	-1.01211052705868	-1.22278023931368	-0.759277796475485	-0.967831851396058	-0.908542261223817	-1.2688502167624	-1.40837017366594	-1.02875833013234	-1.03397440827198	-0.999429467692788	-0.98833743832359	-1.15230855062658	-0.944844551818495	-0.713550281608116	-1.02865695558006	-1.17370600667121	-1.19596620754448
"51593"	-0.418540911128634	-0.768565606886566	-0.395089712005868	-0.594154828078684	-0.802316780646709	-0.706047194657162	-0.648379792001441	-0.499440923471484	-0.85334716673237	-0.634425688461943	-0.590663597783458	-0.911178472060687	-0.579090804081433	-0.64456249656244	-0.564926412600879	-0.671335685904014	-0.596440181538896	-0.573520580874927	-0.73665094696773	-0.458597099855638	-0.599304499731417	-0.927402148695252	-0.4806081324368	-0.60129372337936	-0.648083850988554	-0.688555712566925	-0.566915736564112	-0.65311876439093	-0.671027936850873	-0.534192846017792	-0.452167696607645	-0.513866483597666	-0.496065958759746	-0.865620617477751	-0.633000190584179	-0.690227997142593
"6878"	-1.03518199628186	-1.22617738029589	-0.962778267869514	-1.21373577478868	-1.14893677160093	-0.827561499295065	-0.69643538646201	-0.784312193696526	-1.59013719059221	-1.16679500117989	-1.04913048315396	-1.29463011908403	-1.3191889342296	-1.04718509781226	-1.09963432672846	-1.10887623144819	-1.55780466006521	-1.00037115118427	-0.858301667675294	-0.970495514127482	-1.08471576981595	-1.04582920209763	-1.22841526244585	-0.956578302146334	-1.11945008843201	-1.11777764976467	-1.12175335341905	-1.22721921639652	-1.11274826257281	-1.10328879714342	-1.18847723068414	-1.20700067049461	-1.14798900089273	-1.09116764002079	-0.900194902234847	-1.08041608490387
"729873"	2.0063220731181	1.88440246906121	2.00233968297443	2.15135707995914	2.04201432754592	1.78802603461995	2.3604012813586	1.92770759640874	2.36056403070333	2.02455816638371	2.569814252192	2.7406605522658	1.65856444167547	1.75626954729393	2.04053278681672	2.21308640439977	2.34595960184621	1.99834210200548	1.93593090462859	2.26512644092858	1.86667544714303	2.16083795721581	2.23088597421408	2.03339887021624	2.25026307694681	2.22353498139834	1.84121907062399	2.01305696505475	2.1604465828346	1.78358358317678	2.20881253699868	2.34367621522305	2.11547671500454	2.4218323147558	1.78116577147103	2.11291088099305
"414060"	-1.50156054159886	-1.60384728343384	-1.65838581347608	-1.65845862264887	-1.68880248650105	-1.57781518179905	-1.67214120391266	-1.46249601323745	-1.56683373184756	-1.53682008168279	-1.71544475772332	-1.95964016857926	-1.47418015960239	-1.45258991202617	-1.68797312589387	-1.67288566942425	-1.69321943200964	-1.58906620679955	-1.47774821680939	-1.55919043105708	-1.61010440923616	-1.68853822324295	-1.41271245467045	-1.5813375036821	-1.64137676336909	-1.66454903583167	-1.74101999696406	-1.61553998473375	-1.53808393863679	-1.51212245841264	-1.69801607041257	-1.60524824257155	-1.38088742122468	-1.45873267578027	-1.6259235435774	-1.57411049320495
"84321"	-0.709947169289311	-0.632278131314154	-0.534406415248859	-0.965376465718894	-0.958972029855116	-0.803998726910457	-1.02779134638109	-0.855770832646691	-0.542794761432437	-0.741286712983482	-0.913534246519631	-0.932860505122503	-0.95357153826629	-0.858706661890155	-0.834457529512553	-1.03488383837445	-0.702073898124008	-0.700027738870618	-0.903567865261123	-0.783865932599116	-0.80587107190133	-0.946310835205803	-0.900200430921183	-0.803953707407391	-1.10167169156468	-0.892995042785514	-0.783660038938536	-0.83819209335564	-0.476161748259465	-0.764924949950969	-0.684661959227556	-0.442512324579277	-0.630667987666441	-0.830237301480987	-0.884413064491707	-1.00587257041815
"285386"	-0.00170379888301817	0.23948787744789	0.135758198572594	0.117675201626347	0.119411937391821	0.0688441446720679	0.16493887894514	0.168568497654506	0.111575851285205	0.178819327638378	0.154325276010398	0.0867993366991278	-0.0463985823561634	0.0220410625030488	0.102527126199398	-0.0595778886526052	-6.01757901746549E-4	-0.0540411926410583	0.0250865214039267	0.101730764223177	0.0233271083553122	-0.159151468258048	0.144705392603298	0.197170924251354	0.0468918787995519	-0.0765865121555484	0.0375752445856063	0.121117028500854	0.241831518392708	0.0460687774196863	-0.0203236886981752	0.0137189132471051	0.231730491182962	0.157300430916392	0.0279680604390738	0.140849473849915
