	"ACH.000012"	"ACH.000014"	"ACH.000015"	"ACH.000022"	"ACH.000035"	"ACH.000053"	"ACH.000067"	"ACH.000085"	"ACH.000086"	"ACH.000092"	"ACH.000097"	"ACH.000123"	"ACH.000152"	"ACH.000159"	"ACH.000163"	"ACH.000168"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000222"	"ACH.000226"	"ACH.000228"	"ACH.000235"	"ACH.000248"	"ACH.000253"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000319"	"ACH.000329"	"ACH.000330"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000362"	"ACH.000364"	"ACH.000375"	"ACH.000381"	"ACH.000390"	"ACH.000397"	"ACH.000406"	"ACH.000420"	"ACH.000421"	"ACH.000448"	"ACH.000454"	"ACH.000458"	"ACH.000469"	"ACH.000480"	"ACH.000485"	"ACH.000486"	"ACH.000490"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000518"	"ACH.000520"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000544"	"ACH.000548"	"ACH.000576"	"ACH.000589"	"ACH.000601"	"ACH.000623"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000665"	"ACH.000676"	"ACH.000681"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000732"	"ACH.000735"	"ACH.000746"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000766"	"ACH.000768"	"ACH.000777"	"ACH.000781"	"ACH.000791"	"ACH.000792"	"ACH.000802"	"ACH.000827"	"ACH.000831"	"ACH.000851"	"ACH.000858"	"ACH.000862"	"ACH.000867"	"ACH.000872"	"ACH.000880"	"ACH.000885"	"ACH.000889"	"ACH.000896"	"ACH.000910"	"ACH.000912"	"ACH.000913"	"ACH.000924"	"ACH.000936"	"ACH.000974"	"ACH.000984"	"ACH.001048"	"ACH.001151"	"ACH.001164"	"ACH.001274"	"ACH.001275"	"ACH.001278"	"ACH.001289"	"ACH.001300"	"ACH.001306"	"ACH.001318"	"ACH.001328"	"ACH.001368"	"ACH.001408"	"ACH.001532"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001765"
"118487"	-0.738933976877952	-0.706099768102624	-0.846665356075491	-0.828956954674987	-0.915588574699387	-0.656148440554185	-0.629299062471737	-0.809440304336745	-0.692002057129939	-0.782827691161962	-0.719694223594078	-0.801454866818006	-0.618200705611073	-0.731919199965992	-0.676779417709554	-0.581521554920118	-0.582167289835565	-0.789148614143337	-0.821439080041993	-0.573577876030912	-0.57502317222208	-0.852844334017593	-0.669741967809748	-0.603279687995466	-0.660617675543584	-0.888496558352301	-0.839884214340068	-0.800789082190369	-0.70817368055269	-0.698590663187734	-0.681593010987795	-0.796019061990825	-0.859458727992078	-0.754039855262603	-0.759259773820662	-0.621390546271811	-0.730418816201646	-0.723600345971716	-0.833617288659036	-0.597076419164259	-0.601820358037269	-1.02444768965692	-0.816622133109359	-0.877008088639218	-0.749450073780822	-0.753990718689562	-0.642931428017854	-1.07068215246085	-0.855128241400619	-0.905860770737947	-0.620652693817717	-0.577773411116688	-0.77496403881752	-0.79520430583867	-0.65567637564211	-0.661982397459293	-0.756696287778847	-0.687637285068165	-0.642836825907111	-0.702474940516309	-0.787316258900912	-0.860212617985111	-0.643729978056704	-0.705140858858298	-0.659468482114484	-0.656757329422211	-0.549963038959772	-0.524593285514406	-0.708458572117946	-0.76694718474122	-0.982957978214773	-0.572241009650686	-0.6673890013957	-0.719292017965364	-0.66603387418043	-0.667517776673396	-0.740713188029609	-0.780917818773043	-0.628778131382499	-0.695788561939204	-0.668390368512638	-0.928205214742344	-0.960500499461023	-0.698088001278069	-0.747844881023997	-0.701409368741782	-0.664625766778851	-0.72192781324475	-0.606180899094577	-0.539610086604028	-0.627518676252384	-0.748912260611587	-0.679218463657067	-0.802276885837264	-0.719009518314497	-1.13541386872686	-1.02171935406919	-0.833661485094247	-0.640370664996069	-0.399395792432042	-0.835897905494361	-0.663397731485807	-0.726633963109651	-0.785894716550582	-0.629483405143887	-0.618993190467714	-0.834836459961913	-0.68805203021162	-0.618517897409308	-0.738898122508249	-0.635245975506435	-0.524754355658566	-0.929161717465179	-0.579932681655192	-0.871295163943071	-1.05006023818644	-0.680313006101335	-0.806438182412803	-0.671751896116215	-0.897341740643321	-0.678839606725587	-0.784021557643208	-0.695452288571509	-0.551554050343305	-0.746534771877951	-0.696329426417068	-0.706420596928062	-0.66811509159091
"79643"	-1.41222300573286	-0.998783742454902	-1.21290825407442	-1.3163852649413	-1.42581768713815	-1.25137795135219	-1.12533098511087	-1.29743959612011	-1.23304286435471	-1.20354726156379	-1.21046936666391	-1.37736830967415	-1.22844217379669	-1.03010389390614	-1.11559264945402	-1.10790653381518	-1.41457143383145	-1.26046464254019	-1.21966396904519	-1.49647892442271	-1.12657939471784	-1.27776866582048	-1.32868218461765	-1.43667641312749	-1.22646025820464	-1.37782650366284	-1.20733126306476	-1.19505210356933	-1.34521787530187	-1.331592784046	-1.14656194299264	-1.33246881959201	-1.20012254139392	-1.36379698874794	-1.23928052576325	-1.08986246540163	-1.14931431867971	-1.13148187156873	-1.12124116739825	-1.4353942144425	-1.22260591008693	-1.4547682912873	-1.29383783575125	-1.43755679163295	-1.37362192946716	-1.25987924248478	-1.19453656536453	-1.13000333210469	-1.42333620802103	-1.25203361401136	-1.17836150454278	-1.16425768625171	-1.19671401124057	-1.25199388633575	-1.20093592245466	-1.27077115329513	-1.15970656090797	-1.59466769301844	-1.14447702476792	-1.32512765223636	-1.42917746596388	-1.23740991568361	-1.09310188552984	-1.15096831444202	-1.3124970543417	-1.33999263438542	-1.31419773497304	-1.241359110474	-1.08264797307229	-1.33092784382358	-1.29176431468872	-1.34687756836454	-1.36651200951172	-1.11666886712214	-1.12920090860622	-1.3601057984467	-1.2142005441534	-1.26600437867671	-1.34968993779816	-1.06779469107803	-1.17052303871492	-1.39668286176708	-1.20063614704464	-1.27016182729513	-1.30159681390402	-1.17116934600259	-1.36834673287237	-1.33611183990477	-1.29572492419215	-1.24853481973602	-1.27978837551566	-1.2601250233824	-1.35300468925655	-1.23622213239087	-1.27535411365245	-1.27976560194555	-1.34617900802855	-1.25991214197176	-1.22054928324627	-1.19204733770479	-1.32518230163151	-1.19598552373446	-1.28069642310975	-1.2657185212001	-1.37038143473252	-1.23582252855523	-1.29643219619946	-1.28932768268383	-1.25978922652331	-1.39996576862784	-1.04326565763683	-1.34626211289625	-1.35907368677181	-1.25512478980399	-1.3843509022798	-1.24238729760598	-1.36301552442836	-1.26109310860775	-1.2663449906914	-1.41348162820571	-1.19910064925589	-1.40784548523605	-1.58775599912886	-1.32232646205755	-1.10926342448108	-1.29227183979843	-1.27527291874723	-1.30778053877304
"100132463"	0.0176493831944036	0.0858356083147054	-0.0134702562732127	0.0193642828860088	-0.0195644237097839	0.00738341099215675	-0.0708071200744331	0.112981451486135	-0.00828948115498848	-0.0696211030275445	0.0440895600276105	-0.00920335544239241	0.0396308400534186	-0.0764147541479492	0.0241550492001199	-0.00396666354402148	0.00491317838674005	-0.0678602760717056	-0.0344897181277623	-0.0499461004802486	0.0219899067044092	0.0155731129138864	0.0397421199456524	0.0282431032155453	0.0641051629963494	0.0889013021614569	-0.051680803928236	-0.00974962287976009	0.0254405967256918	0.00503719955047247	0.0305749468714774	-0.0973315167586482	-0.0524429835453979	0.0750669128346822	0.05174355157749	0.0467606352353444	0.0218313635192987	-0.00451422048893341	-0.0129500942837498	-0.0483279954554848	-0.0139378329985018	0.0576445578036362	0.0402890917677584	0.0372985891721056	-0.0608902791553719	0.00618189721457436	0.0317147789723946	-0.0296646724958041	-0.0424790756426891	0.0625119394548213	-0.0200375168943495	-0.0154064201089053	-0.0445439143133541	0.0385206318402163	-0.0178214239466007	-3.89162166693365E-4	-0.0489885344867822	0.051930297145366	0.0643555478356946	-0.0178688442784825	-0.0148490425174897	0.00648689411860517	-0.00711503068910113	0.0584523588240397	0.0657171621172171	-0.0507363746821658	0.0760082092157684	-0.0488849756117823	0.0070922791567926	-0.0196340372613884	0.0350476037110764	0.00756241976029567	0.064242541266695	0.0395969029315132	-0.0041549872072018	0.0434926856525545	-0.002926546976889	-0.0383328927455313	-0.0560741329097605	-0.151247737915427	-0.0662822479423541	-0.0546198291050048	0.0203793100405675	0.0262669571059007	0.10154442345264	-0.118947177117603	0.0115711339009301	-0.100109797513385	0.0482484514399481	-0.0342762438303289	0.00516269375295388	0.0488547933964027	0.00337608866620112	0.00226339979605373	-0.101605127575109	0.0317987643640243	0.0682185746680218	0.0554142365279026	0.0281286952569985	-0.0238144074341513	-0.081620105729792	0.0297505822577622	-0.00743181478049059	-0.028291921114525	0.0811420759429091	-0.0219234199202008	-0.062949716695009	0.0526951101616737	-0.0199367667651425	-0.056976877922959	7.1456918447831E-4	-0.0317191990467129	-0.138109737975518	-0.080581089581051	0.0575745797304903	0.00160393417263015	-0.126450613445602	-0.0190906135403848	0.130080823893347	-0.051634464798467	-0.00647244996116242	0.0627847662438555	0.0599116271719599	-0.0757161991009858	-0.0220926073451403	5.83475736610459E-4	0.0858663317915005	-0.0200676558903136
"1303"	-0.0109786479422267	0.028667515430395	0.0424411017217275	0.0437737941348665	-0.0990993983925883	7.76571879261105E-5	-0.0155601383158353	0.0740883673508509	-0.0212648443845358	-0.00714678849139568	0.0304132971364595	-0.0240552388029745	-0.0410009552460414	0.0678284730569602	0.0784704897302236	0.0829464856825384	-0.0269838266212474	0.0785256265756965	-0.00792619004951346	0.0218124427273946	0.0228817844699559	-0.0616310613150604	-0.0560934658574731	-0.0581447978589939	0.0493987837973847	-0.123115235631705	-0.00868919599862947	-0.0126403127173957	0.0352448161750672	0.0741507863843846	-0.00202653445768453	-0.0556378064563162	0.0539336552152004	0.0999323475957059	0.0315164257291678	0.0389998964336235	-0.0144186588321774	0.0246222569955207	-0.0594035586695196	-0.118449462062241	-0.0337474227588326	-0.0276627161569083	-0.00484237757994206	0.0610647889937133	0.0429095488656547	-2.82946782618556E-5	0.0302686034763177	-0.0715499127071349	-0.030825051406941	0.0562881559653299	0.0720486415032621	0.0934440132633562	0.0680934569917219	0.0233637100788536	0.00417805261075368	-0.0597510087346769	0.0592477452147522	0.07238653554834	-0.101373342837517	-0.0377768164400231	0.0341225666597832	0.0824030393033057	-0.0043894942925629	0.0437977219601364	0.103962562468691	0.0471377276052892	-0.00928297778247524	0.0269532157632841	-0.0930433017501304	0.00104896321727295	0.02978667489671	-0.0150903179476658	-0.0300522139935608	-0.0585340781523946	6.40151884946869E-4	-0.0272983483157036	-0.0236356275120813	-0.028956734508597	-0.0112275511185986	0.118618782897622	0.048041552364939	-0.173865413556677	0.0377264403345694	-0.00110444442848499	-0.0118049813485216	0.0568200472830414	-0.0243177518593036	0.0340597633036472	0.0014843544952193	-0.0376572081548229	0.038682819331724	0.0188274009060549	0.0176804888999476	-9.12238894826244E-4	-0.0144231195874369	0.00725254128239686	0.00302106278875082	0.0424676490384236	-0.204641889467989	0.0819248734708905	0.062523949563473	-0.0958131557100386	0.0181978578094311	0.00359027459302138	0.025600285438912	-0.072546829322521	0.0500495460483705	0.0156567459880371	0.0144225080109538	0.0134389355360783	0.00903487720714697	0.0255118200495674	0.0622006160373393	0.0801629278158058	0.00911369515390657	0.0640842211642107	0.024652118999495	0.020945368578734	-0.0154172915960279	-0.00358462706223293	0.0453053939675589	-0.0429108391309001	0.123340490046759	-0.0930033627454076	0.00665486148979693	0.0504839551778519	-0.0174886648850769	0.060806080824572
"55192"	-1.33116691699314	-1.22563998654439	-1.3791995043511	-1.22846697224156	-1.25016510113801	-1.28954936341211	-0.936024993144378	-1.2698854102777	-1.11263311783797	-1.22517309376755	-1.1640976309242	-1.27571488841353	-1.2972631319007	-1.26769936792329	-1.31067794142245	-1.11247662261992	-1.27639105312049	-1.23603691918881	-1.2618238862565	-1.41349377925556	-1.18870356236326	-1.29262855488691	-1.25397299106377	-1.21663652355766	-1.07725498036698	-1.4011769829004	-1.34234440928453	-1.21016033594321	-1.2789999292998	-1.21316878000092	-1.18305702649646	-1.20415406147669	-1.21236185666939	-1.27420124207285	-1.17965706936344	-1.2513822704872	-1.18085905549306	-1.21725042180249	-1.34890055631947	-1.14169336201254	-1.24826337559439	-1.25210185180472	-1.16157183659119	-1.28903672141502	-1.1473502497677	-1.21311732374662	-1.18863413145415	-1.13179842906169	-1.3875815447848	-1.28035631609272	-1.31904496610614	-0.975524601482732	-1.176978780673	-1.14676804981384	-1.39296069279828	-1.15148374292387	-1.22748524968365	-1.41610219593807	-1.16457322610314	-1.30373963821769	-1.4986297934938	-1.29961441243804	-1.16083839062212	-1.06124434137725	-1.26016458089128	-1.40302382137753	-1.22875426905453	-1.25105174449017	-1.31576224240885	-1.12378556159437	-1.23778869221766	-1.43402345092519	-1.24829854188124	-1.23189735232119	-1.25701951438671	-1.3231555410804	-1.30727064497776	-1.20192959993481	-1.17364998154325	-1.11627357842882	-1.26424639255313	-1.24231464975243	-1.41248864769061	-1.34535067859293	-1.30138934780548	-1.26610908718401	-1.22130063951194	-1.34726887335723	-1.37026511544201	-1.2774027302398	-1.15005405930188	-1.41117879782476	-1.22013235012588	-1.27514444875138	-1.3938640462686	-1.37108509087398	-1.19198272006489	-1.24343671526599	-1.18448809897554	-1.18428488586323	-1.47864449048693	-1.34312146016952	-1.25905741183491	-1.16971375563069	-1.31015213402476	-1.25867562394508	-1.16387557240548	-1.29899904424977	-1.16356624297995	-1.37501849690184	-1.35378151332482	-1.10607425303082	-1.29354645164487	-0.999290044624815	-1.47383655412728	-1.20515745465828	-1.17299360364669	-1.27406207274073	-1.2925002574539	-1.13537414151056	-1.27669799496643	-1.3378884533089	-1.24411810283913	-1.24481453798258	-1.3332483438857	-1.28160387968444	-1.29868193152555	-1.25224515245223
"29980"	-1.20363981893911	-1.3118603146611	-1.37219436527652	-1.68072904090541	-1.16037370702033	-1.36484225228293	-1.14968375531467	-1.45016471684193	-1.16153252885307	-1.39136885844192	-1.36677065522497	-1.26667800463727	-1.13796851487808	-1.46602191141734	-1.27795766300328	-1.35193098630481	-1.2699605405072	-1.14048244277967	-1.39605337484222	-1.50800965597001	-1.12863773556507	-1.63164450314559	-1.41548265545815	-1.26755164519362	-1.46369915929357	-1.10914484428011	-1.33756744871689	-1.24409118548955	-1.50396973758724	-1.44796365018644	-1.20794431284137	-1.24333136439719	-1.40448890528887	-1.23339481057573	-1.42095547961584	-1.38192709950529	-1.35093723628179	-1.37142456242217	-1.26079332703672	-1.35688586282629	-1.37620865543733	-1.44662012630354	-1.75889629949867	-1.58917002708833	-1.03188234248107	-1.39280212859958	-1.34568415561786	-1.3639619098728	-1.32945095441123	-1.43250228552552	-1.39774531340421	-1.18996682168726	-1.22848405158667	-1.40559704934806	-1.24289113458084	-1.35996020460462	-1.2118229839401	-1.64936485299149	-1.25764792592442	-1.35001614472214	-1.28811736702098	-1.37527717560853	-1.32895563294377	-1.14813814616263	-1.32773975095562	-1.35188009996243	-1.47713790212917	-1.30046979942753	-1.43167606308115	-1.40376502456804	-1.35152797974408	-1.6112694259742	-1.44992089579168	-1.42084618367618	-1.17804357373714	-1.56330093282866	-1.42128072217101	-1.40070581284092	-1.47421039629799	-1.44876460236079	-1.3833895601136	-1.34010694005422	-1.43152229148518	-1.3350481856992	-1.27718780287892	-1.42857157910035	-1.33063786306837	-1.41986804294492	-1.3247424984273	-1.41611864049166	-1.41227103636308	-1.69665357505614	-1.28211677734624	-1.31341835431965	-1.29629203266499	-1.42547536210777	-1.38453543177356	-1.43149281853454	-1.22854215298882	-1.42102702722044	-1.4022411067565	-1.40606161446389	-1.25259631271019	-1.39605842438077	-1.41499990895214	-1.33149552353254	-1.17814689868864	-1.2737452698904	-1.21415083486683	-1.32094878363059	-1.31204475069195	-1.51029639326657	-1.38361323274773	-1.32836241980387	-1.1308662896198	-1.40988110732363	-1.48358989323624	-1.3930562054973	-1.14065764766174	-1.31810975821831	-1.2150278200329	-1.47645323629365	-1.53258999928467	-1.51455450258253	-1.59152335311578	-1.47656551943551	-1.43952077095328	-1.33646126438618
"9666"	-0.0444226953896875	-0.163458290303785	0.172841274311603	-0.0232774830614039	-0.0730132012369032	-0.0841420155161153	-0.0484176456951781	0.0285809580904705	-0.0199356483910178	0.0205754321694766	0.0217870229932806	-0.0362078964769697	0.0173641359680693	-0.0302952599891534	-0.0626405218213304	-0.0455928584109307	0.0103735244152938	0.0256062684809686	-0.0370660694315928	-0.106879757891763	-0.0621234141365375	-0.0419224743192383	0.013158475065104	0.0893239974300468	1.9442794789887E-4	0.10439408307748	-0.045112943098898	0.0227807859640158	0.0186848284053552	0.0365629097236896	0.03459558027003	0.0329554962404739	-0.0459464561506177	-0.0786873760738088	-0.0113785009012893	0.0362207869442688	-0.0154187732993689	-0.0282433354992458	-0.0491652770959971	0.0221965266222962	-0.0568128778050393	-0.0499143088335755	-0.113196992438926	-0.0409961190385309	-0.201661052186074	-0.0226005510719571	-0.0418032452508546	-0.0823705338696714	0.135891330634535	-0.0414864523138791	-0.0185610033486594	-0.137525346074645	0.00791418208545113	-0.0294124522192225	0.0584910627925946	-0.0213257055139281	0.116387736010054	0.00573475119663672	9.94500516541002E-4	-6.57046255987817E-4	-0.0235586297500214	-0.0367405340540521	0.0054959451565941	0.0284418932421814	-0.0468793767390885	0.00234283339075278	0.0501039092004077	0.0167038511195181	-0.0581641858189449	0.0756180771317379	0.0450068315269669	-0.00742211788777887	-0.0115419527737369	0.0557356335768798	0.0835251493517142	0.0243266435907594	0.0315777532160637	0.0164190031417162	-0.0433217526590545	-0.0228228969236153	-0.0757522510922897	0.0360391827980941	0.0176693527584442	-4.42526041289096E-4	-0.0528843270358087	-0.0572827545377142	-0.0374603359231306	0.0750437858921629	0.0815979380121203	0.0322863605822293	0.0144490957401943	-0.0802351188243632	-0.0164548432102901	-0.0107363344911385	0.0474729326942963	0.0880557430812821	-0.046529100753751	-0.013343798644784	0.0562183288620624	-0.0371579561379454	0.0364787230115735	-0.0268445428856995	-0.0309133495338641	0.053668019968686	-0.0219979250475055	-0.0460923676312859	0.0164432266960247	0.011951000973305	-0.00786008201756136	-0.021353206229852	0.0124551530337735	0.0141732315153588	0.0557632374326882	-0.00270273553016403	0.0926712118595558	-0.0243382118482814	0.0795577733634982	0.0276407925960185	-0.028495073577284	0.00370736846200473	0.0678222352155817	0.0380316241129181	0.00754959929599736	-0.0554499702441091	-0.0089539381516893	0.0188018109186843	0.0150580014671135	0.0131569597908313
"1938"	-1.38698702973789	-1.70911723550799	-1.79299166720373	-1.81643710236682	-1.74346161957967	-1.44528683660548	-1.60540476331788	-1.75292108194503	-1.61331830332619	-1.51364104257625	-1.61625908377401	-1.56595148519538	-1.50465430801707	-1.54660435944148	-1.60916416062622	-1.69988041350294	-1.69245628659468	-1.54711183029387	-1.64492050008505	-1.52578017588052	-1.35845220960071	-1.55655395581946	-1.65868703167718	-1.66831940394541	-1.69217790126186	-1.63065041556087	-1.53993027124991	-1.72252021777607	-1.61926663587118	-1.4493235841896	-1.6605884150469	-1.75648953178508	-1.41631559277227	-1.76376018860121	-1.5001332907802	-1.67042146417978	-1.58584961703177	-1.62082164716546	-1.6863349987951	-1.90079842579483	-1.79412599239937	-1.78936228912538	-1.760103142016	-1.72226008956692	-1.66056239050438	-1.73048536888276	-1.49386987544122	-1.65072532647003	-1.7351830402872	-1.5278197715369	-1.69055678617722	-1.64058064677304	-1.57420030081673	-1.53869519436958	-1.56009063376367	-1.60718955874033	-1.5143503270702	-1.52613021327056	-1.88474974456359	-1.73023650132836	-1.56393955941838	-1.58292041536913	-1.61825907508567	-1.62414030833837	-1.56158588317568	-1.70241657310105	-1.48780206685782	-1.58210078834344	-1.60694319957134	-1.6932751412787	-1.5773167545895	-1.68129499030697	-1.58776975251942	-1.61990866061398	-1.42187636532745	-1.8051589909399	-1.6817033812045	-1.57963951963012	-1.7262699006694	-1.48616614767573	-1.60326690950739	-1.70058403450602	-1.74637358549483	-1.64261374725981	-1.60999812644189	-1.50908436334564	-1.70138984932586	-1.74210846449483	-1.86189522670644	-1.64409669359722	-1.79195550782304	-1.77504121166728	-1.53543848637643	-1.7375103097712	-1.58677876661673	-1.45627166931635	-1.57670052562317	-1.71414577495063	-1.81645171410832	-1.56638393165991	-1.65717397542466	-1.69352802922901	-1.68325525397589	-1.64556751426875	-1.61085645713353	-1.67572501936889	-1.4226263669162	-1.58287603138065	-1.45452233827831	-1.58155900837554	-1.71606468073135	-1.54653711204634	-1.41635609358933	-1.54535393705219	-1.78928230534293	-1.83281186549655	-1.57827931923099	-1.60067635807789	-1.6095638198253	-1.61094337658002	-1.35746755455849	-1.79146457425908	-1.84741539096458	-1.70836621933825	-1.62991400100534	-1.62454747599242	-1.67858251555448	-1.24320868698102
"2107"	-1.49374587976699	-1.46660329277382	-1.49282840310424	-1.33345414617284	-1.23777819343558	-1.4029800782117	-1.35266505078683	-1.31855681288296	-1.3492384853817	-1.3967650788465	-1.51311301644257	-1.42145425651789	-1.31293001100048	-1.43910728601883	-1.31181796855126	-1.31867123144716	-1.58404409569532	-1.4781180155241	-1.35290875481457	-1.57456561385556	-1.20418992467658	-1.53038595939538	-1.449036293272	-1.35251167060548	-1.41624227626345	-1.52352680241855	-1.25447286539063	-1.41175248815446	-1.37359939820636	-1.43955987252873	-1.26373877305599	-1.24443145195067	-1.47855883036578	-1.53539646889066	-1.37755979240832	-1.2479282290694	-1.34971394447985	-1.2636933242107	-1.41236974824398	-1.37879136927751	-1.32683606208632	-1.4494274879374	-1.4455665000809	-1.64103350830127	-1.42749825634716	-1.31331418286604	-1.34396074070273	-1.23112053415601	-1.21799419951523	-1.39064889186085	-1.55937413713988	-1.25417851600531	-1.25729450485742	-1.2743844526742	-1.33197380344595	-1.13810689187298	-1.3397592099311	-1.43641479700114	-1.44318613593821	-1.37060313032373	-1.42836975255522	-1.57617071627227	-1.2539824265733	-1.47442352496155	-1.31318625448747	-1.3286991436993	-1.40248189474009	-1.42178479128208	-1.38498591486935	-1.49290269796774	-1.50735920704831	-1.23129280463176	-1.53112268338855	-1.33095170636967	-1.32704250511787	-1.30021902328281	-1.38096670893031	-1.42145219339752	-1.36004870447022	-1.45935142259825	-1.45136347314466	-1.4177146970427	-1.40750004517759	-1.5410931018053	-1.29423013605172	-1.49999538837088	-1.33411890517298	-1.30091766991006	-1.48680380563597	-1.32271205476366	-1.37057650932112	-1.40264114479183	-1.34754466315622	-1.38050306817696	-1.47060592188396	-1.28860481658014	-1.48163408737406	-1.25420353653146	-1.42001942296629	-1.12917099265752	-1.4969403144019	-1.51724258818154	-1.33751424219672	-1.58950873659312	-1.56126867422872	-1.34365085098116	-1.34170865050218	-1.35089301146351	-1.36008721563386	-1.4682771063322	-1.40435515284635	-1.30699974699933	-1.47151915326455	-1.53044292954033	-1.32875904426179	-1.39693492617278	-1.32692295320331	-1.36790418624812	-1.44675224744027	-1.40586682021898	-1.3535165204583	-1.4729498677953	-1.3139023690319	-1.46970558041625	-1.49121386839339	-1.43242011015022	-1.46425018592793	-1.43865733874001
"9837"	-1.24563307925708	-1.27030664696773	-1.18383176904356	-1.48254935941606	-1.06427893634181	-1.20630586095864	-1.40715518458411	-1.38986059453953	-1.28534827707162	-1.33185195589749	-1.23272617699597	-1.182943216782	-1.42894473794869	-1.27366021580315	-1.12290758149963	-1.30528525449618	-1.33524282825328	-1.1088222579067	-1.29447633002412	-1.40431444762254	-1.19932550217194	-1.27775459006809	-1.24157667753476	-1.35035966181862	-1.15808366909258	-1.19634985741863	-1.33510884521818	-1.06638161824495	-1.30281803186066	-1.22538556307669	-1.37162504526056	-1.30682769249332	-1.24428098268247	-1.48703780694462	-0.984129688423468	-1.24227922598207	-1.18705490897409	-1.10681048448914	-1.18808571994251	-1.04243432666939	-1.40954062078154	-1.27643274203531	-1.14624626146023	-1.19269986136656	-1.1418385342432	-1.29629290854033	-1.13063887700061	-1.32737363985818	-1.20176563537293	-1.40484116374132	-1.14522320951404	-1.25329025388459	-1.01873466428703	-1.1161793076085	-1.26013324713546	-1.1997830497233	-1.36115119554562	-1.56345446527158	-1.25620435451755	-1.06460587470993	-1.12898888809035	-1.47915038121607	-1.15773136516085	-1.26301095730023	-0.916860801044563	-1.28037605795946	-1.25189679684127	-1.20805039162199	-1.10848484214172	-0.75870191734761	-1.16761733685051	-1.45890481689316	-1.25834297965794	-1.31380739589512	-1.19390135149979	-1.10115677083085	-1.10791752110507	-1.4683361248004	-1.17887523810187	-1.29900770196553	-1.2210762302944	-1.3534974204597	-1.37994039681165	-1.15302541887333	-1.15473614529775	-1.18556642217743	-1.26493676018563	-1.20589517341171	-1.30609048694161	-1.15271833056957	-1.21319099395335	-1.26616780557497	-1.22845264582761	-1.07691546315034	-1.40678439387312	-1.27554599231481	-1.41123933182423	-1.32694921082154	-1.17739936521721	-1.33379990139079	-1.20533049925981	-1.24012200203764	-1.11382063661618	-1.22326229567587	-1.14022728780614	-1.20920063366939	-1.33508948508661	-1.25580773436158	-1.06418059305918	-1.40783450797926	-1.17401509407194	-1.20743033577127	-1.03745672831175	-1.09365422996847	-1.35001314728173	-1.1415956262077	-1.04981135892078	-1.35231906393693	-1.21050154298458	-1.43618108720981	-1.10635900439617	-1.36986873457498	-1.30309824602156	-1.30143439257933	-1.37621295701702	-1.3554772608163	-1.33836576719001	-1.04279384474269
