	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000040"	"ACH.000047"	"ACH.000099"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000215"	"ACH.000231"	"ACH.000255"	"ACH.000302"	"ACH.000308"	"ACH.000312"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000374"	"ACH.000381"	"ACH.000467"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000512"	"ACH.000542"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000671"	"ACH.000673"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000787"	"ACH.000796"	"ACH.000822"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000887"	"ACH.000910"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000947"	"ACH.000948"	"ACH.000968"	"ACH.000984"	"ACH.001038"	"ACH.001048"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001232"	"ACH.001301"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"64641"	0.107713099449064	0.10218429802113	0.0330938535652302	0.089427313873767	0.0933607635044953	0.100493805970618	0.116065869561374	0.156563474361916	0.101258302356548	0.0960697235931845	0.0302585842127444	0.116647221203633	0.0713820119338394	0.0130659139393397	0.0491978664730957	0.0503186848563479	0.00694045458565795	-0.0191950617359562	0.0602832075809773	0.148555138861759	0.131001232432169	-0.00285499402975749	0.238734278422811	0.0960428179940738	0.219582098478594	0.192413455234871	0.0144890190653785	-0.0230925391832072	0.0161478819786398	0.0953954388355469	0.0376827938547206	0.194670339853725	-0.106648101875876	0.0215413898876698	0.0553655023056214	-0.0283367678228709	0.108887999510715	0.0835551402343319	0.0157837956966154	-0.0052386243092417	0.0507448098849389	0.0531638739023412	0.210710779670857	0.144991319586302	0.162484221400305	-0.0793891673800827	0.0575243345508922	0.129117729419227	0.00498320016016574	0.016938487476347	-0.00717513971208721	0.0917923489454126	0.0174299145516332	0.149669448501319	0.0516097201799524	0.165087987858387	0.0220407393894974	0.141173437070635	0.0710306546028001	0.0694338877828484	0.0417761023525337	0.0728724122763139	0.0287515791665088	-0.0057957782323998	0.0100277259625039	-0.0398009497156102	-0.0459131758521089	0.123822021648032	0.0777857891385498	0.121781654366665
"91694"	0.0562080985454963	0.0690366373588671	0.0299428171835811	0.0319930148008948	-0.0207107523641932	-0.024059869611016	0.0682664113146555	0.0359184500002187	0.121304169513047	0.0636556140187679	0.0787411075965078	0.16545705340583	0.0709696778047518	0.0883309376257331	0.0395009545967731	-0.0218477445023674	0.0698339850213755	0.111014397177751	0.0367041593951502	0.102056628332668	0.100466384922981	0.00626290452922972	0.189826894899585	0.0886081128806999	0.0127448215613416	0.086459249199222	0.0133493619959167	0.0929081409918944	0.0868005179577099	0.103961677211472	0.0481691855872451	0.05862990858485	0.162761620667225	0.0347938530459238	0.00436001716531006	0.0583703686755771	0.0865895957000053	0.122321305281644	0.0989341961869768	-0.035459039031345	0.0501288150123068	0.0679460386089863	0.116807883337575	0.0691049620067116	0.108783470615844	0.0498630820862688	0.0634869331004785	0.068455679773913	0.0534935938532251	0.110215855606665	0.062211330270561	0.0100418014625066	0.0528061396858807	0.100372092369352	0.122577798841221	0.0820597015617642	0.0585754155775351	0.00970003108216058	0.0181530645600196	-0.144959155722168	0.102371687984682	0.0795194831265555	0.0882998267203732	-0.0213899966878763	-0.0407866995938737	0.171059113753687	-0.0239243588718396	0.0163472072199266	0.10299055864058	0.0909178083879109
"51594"	-0.999973083912285	-0.407106238996092	-0.474567861873411	-0.687831976297278	-0.400988288902464	-0.797530502400927	-0.378286321621092	-0.620154466691071	-0.590073936464087	-0.698088501073497	-0.661027602132253	-0.556672561171943	-0.685824759872343	-0.635824307822	-0.448668102801449	-0.44568053277712	-0.641723640630324	-0.533503594014966	-0.577690364078917	-0.478343652430899	-0.951594576507856	-0.706913591483694	-0.730463254625978	-0.519985029667648	-0.931855348749742	-0.671706871361905	-0.228601946076751	-0.432803521393929	-0.792931533307403	-0.700766203133632	-0.542636463938453	-0.557657123989309	-0.887160830878085	-0.84183738651878	-0.534047790550445	-0.306432043939667	-0.511476848656695	-0.75715098666078	-0.666246242814914	-0.597212584560511	-0.49134691336376	-0.426013661787713	-0.6968520635593	-0.7153807515971	-0.893910150513675	-0.177089033645089	-0.481386123814365	-0.710276806470928	-0.588354751405408	-0.701474058559063	-0.413146281526463	-0.525346875642707	-0.433268103016972	-0.365229438137077	-0.414224631741107	-0.733247745816414	-0.539448192782878	-0.601562933603275	-0.771883821451238	-0.299733141252591	-0.508853295289111	-0.495868077824012	-0.354991051318122	-0.784594565799018	-0.339577824747849	-0.737104395042235	-0.702397057433718	-0.380529029974691	-0.949750858404801	-0.501990290265911
"25934"	0.101278641722828	0.0617742704240334	-0.0270117305760609	-0.125119877372622	0.0522012915515327	0.0279076970322539	-0.0821606751957605	-0.0498596356225889	0.0613856619808775	0.123472036820501	0.06375665484833	-0.0437616321555968	0.147993805680232	0.0803065783572973	0.0600135483900524	0.0814520724549471	-0.0263340342235164	0.214635072996122	0.0854076595622862	-0.022903924569316	-0.206275334746889	0.0599796928606044	0.0700188138817686	-0.0516818186620933	0.11443489236636	-0.0850779719579939	0.0334130044718554	0.0189694154977677	0.136950878061022	0.0488631352980417	0.0257900723643895	0.0961327847036294	0.0726011958929336	0.119573514279612	-0.0428254183395506	0.0352597826207884	-0.0617176758335002	0.0129639957161813	0.041998997727864	-0.0479381840797378	0.0891417038245389	0.0187628369078735	0.0493429129681981	0.162090089804281	-0.0157086960268797	0.0369844203875869	-0.0337927423913184	0.00297749381522205	0.051310759366746	0.00904869106095526	0.0370083206473555	-0.138081158629284	0.00279953157779624	0.0395759066100225	-0.0448966942545227	0.0198578113502517	-0.078114960181393	0.0978274464592401	-0.13051736115868	-0.103013455315216	0.0930242620659692	-0.0701852465922233	-0.0189840807875406	-0.0685615721549889	0.0318965053770588	0.0956153247969795	0.109936911570195	0.0511681499965691	0.0785449370389971	0.222414376068772
"4929"	-0.185190768150206	0.0241781835035287	-0.0668634724669375	0.0667660826376051	-0.121657905845782	-0.0950648083436936	-0.288764226661334	-0.135959146989228	-0.0725892886261491	-0.062111752567149	-0.0290807862413263	-0.183580945800953	-0.181119299634351	-0.159775978051186	-0.233832856331096	-0.0198031347224998	-0.109154193635727	-0.134292692344494	-0.204252798794041	-0.139855541653767	-0.150196937234575	-0.0828820824739586	-0.324950231505027	0.00986051586209036	-0.194460826069794	-0.124069995348521	-0.0653446346599401	-0.216519191256449	-0.128779829864217	-0.0821010499883138	-0.145843829385085	-0.124772422179592	-0.235640798462574	-0.0914899187590781	-0.124945923816308	-0.066965106257267	-0.0484654376480836	-0.143561553692883	-0.10976862913291	-0.0983468319596101	-0.0497595616397493	-0.183192293689487	-0.148695592873665	-0.12020572029772	-0.189150580027985	-0.0294895809301023	-0.0819575256742194	0.0482317252810449	-0.024080525710769	-0.128905471855418	-0.193992655931495	-0.0198494997773762	-0.0271312733490918	-0.16559189320052	-0.00110497713790546	-0.135455446809393	-0.04046489300073	0.0819600411704987	-0.201336244111346	-0.182748423461115	-0.107544097061179	-0.175918823247081	0.143651956409453	-0.113941703236314	-0.0510036914440574	-0.104255908374533	-0.216427953856829	-0.12625393930983	-0.102530616875963	-0.0488248797753117
"5111"	-1.55574754494833	-1.4292521536432	-1.43102112744811	-1.23811644684116	-1.61860136991384	-1.44111936276664	-1.34064056337001	-1.71557664917054	-1.58383816161321	-1.35989872720699	-1.33974932741477	-1.29934674017638	-1.67883939491077	-1.51443534661417	-1.40351051845597	-1.51825346138513	-1.38563446914428	-1.36054852026107	-1.3175891344187	-1.26891363643666	-1.36451453599568	-1.30975708789734	-1.17535252176089	-1.42990555941155	-1.41424967996819	-1.25123704955071	-1.48292085662714	-1.43317573016333	-1.27059631035582	-1.45129639788655	-1.4243706156467	-1.53125077249413	-1.47022741464423	-1.27473944831954	-1.45417048034654	-1.5171350536386	-1.57673762908888	-1.3924099917397	-1.49086449182649	-1.42140068864521	-1.36499394607987	-1.55393414085436	-1.34290979882189	-1.36182973145754	-1.48467619670132	-1.54753125880659	-1.33183906470643	-1.45793065784622	-1.32639073047452	-1.39207927442134	-1.5291540090089	-1.5219921979861	-1.62325036447446	-1.33277764280762	-1.30267180061621	-1.57815424456188	-1.38194278203686	-1.54335944390631	-1.52842825920275	-1.33588080066012	-1.41862215010076	-1.4541531080395	-1.55813272971866	-1.36289948734264	-1.44349022353766	-1.23591117222126	-1.32826106253608	-1.55195139873821	-1.4588342975824	-1.40122190168948
"84265"	-0.0131038875816762	0.0281920203987022	0.0943802080094075	0.152952722721855	0.105991786006397	0.170197292803972	0.187869588973616	0.071720710934786	0.00924876620801314	0.0961163711060495	0.0115867439694257	0.103156266907375	0.134784879451341	0.0644850050202176	0.162695087663582	-0.0265514505719905	0.234552444036453	0.161513037333949	0.042186497068744	0.110072234668749	0.00915601677679295	0.0751262490158075	0.167642781097796	0.060938904148273	-0.116342928982359	0.0265575011200638	0.13796612174284	0.0303235425388111	0.0250774444313755	0.0780975158608918	0.127268928587592	0.0228285334185426	0.165035497515354	0.0647577765547267	0.0223572949020814	0.0841346595171815	0.0786643505963904	0.114948577388181	0.0535618795305145	0.115446140285062	0.0147916641132076	0.11854359796522	0.188964645278052	0.173409994214729	0.137561539502676	-0.0273194888998377	0.117059802657013	0.0311532483263342	0.0796024806555736	0.138812887432203	0.193196106434973	0.0666988192505974	0.055185035026935	0.103674309015213	-0.0748027441155107	0.0848435911743711	0.100058819682841	0.0409352181968444	0.0922214345007243	0.0907944447262484	0.145483705506682	0.131136065144354	0.00802494156282031	0.0122500601260013	0.0278448273400636	0.0257157300497709	0.138788339770762	0.0810741387372052	-0.106682778618454	0.170009179133762
"10284"	-0.69075838204406	-1.03627767749784	-0.861078534452515	-1.04188128255546	-0.951472695269982	-0.939034814864454	-0.894455217972495	-1.33602005145099	-1.27577303192517	-0.944441360990047	-0.874626092464625	-1.0814340120311	-1.26731956226278	-1.13640536103934	-1.11880778989564	-0.992837447417958	-0.84354404205696	-1.12217490037599	-1.03160066247387	-1.06969026398874	-0.923879251111644	-1.03772316488477	-0.999876547037807	-1.12783286676926	-0.805060194365402	-0.86319352289224	-1.03320853221004	-0.909359757610591	-0.934066110917266	-0.851610099031912	-0.917794190245138	-1.01756076139797	-1.1424552102358	-1.02444918722468	-0.773986910189566	-1.04437620979366	-0.851598861502782	-1.2398560594419	-1.02370627581486	-1.0612363431141	-0.935184343307826	-1.05862806040584	-1.11996669495898	-1.16774430108305	-1.02901465454769	-0.899946415057089	-1.13449977554732	-1.04509834140085	-1.07097712929488	-0.93424463037868	-0.897067380933716	-0.881317472210345	-0.851419088955092	-0.795944759907442	-0.82649214792337	-1.17753740145924	-1.00674681088813	-1.0998039051338	-1.04221488201304	-1.07331616641466	-0.81091275093147	-0.922602707451243	-1.03218457476998	-1.0781942576783	-0.909799823368337	-0.943423819970238	-1.11330098125409	-0.968461579901707	-1.13950954853169	-1.06955550329766
"375686"	0.110813142214646	0.0966626024149582	0.0327948486640441	0.0881401933012868	0.154028587345298	0.166441568753997	0.2237047333903	0.135224804663042	0.110231127199873	0.0771769312409528	0.128521271793753	0.210340229860777	0.201891868963357	0.157305612392994	0.161119800255075	0.144731486477386	0.0787834203551572	0.0868328189880482	0.191070400047139	0.0759705581194701	0.199488252885212	0.157524429357282	0.192954424200671	0.108397091940884	-0.0984153240926721	0.152319924647183	0.154844669442739	0.0870226458023094	0.104498787532682	0.0994525942396595	0.15415622516068	0.214181651859462	0.1956461623502	0.163092648593534	0.0924441723700816	0.10115887824573	0.188644440218359	0.174145980476492	0.154692074596158	0.115507738948344	0.175903374910984	0.165887580158833	0.201671556668367	0.130830015015089	0.147151415604492	0.00859649914386328	0.12055616349083	0.183630605814101	0.128063145334135	0.194761657661472	0.0849230966134196	0.168888448342053	0.0295164010741222	0.0771046109516216	0.189244773958248	0.199862203215503	0.123629225699099	0.272310883506791	0.023662177844354	0.220651709316441	0.0794102345980572	0.147406885093375	0.190035327417906	0.079156606038802	0.0338099361424938	0.0863590686254505	0.142632834536671	0.136721910127279	0.147523908698687	0.168312545046208
"729873"	2.27208714701055	2.01078915252059	2.03216844487261	2.15973485019319	2.0560084797748	2.02437632578034	2.01887757032826	2.2100122680549	2.00434691949025	2.14155257875886	2.04869962103284	1.94168391562208	1.88222000499821	2.0885275585211	1.74677268617619	2.01220266736443	2.02455816638371	2.0662975733329	2.15512831827613	2.569814252192	2.2510446577739	2.04053278681672	2.21308640439977	1.90364150719294	2.03135319943834	2.15739965506885	1.99834210200548	1.74117998197552	1.84206407201736	2.13686235591459	2.024223145192	1.8980667607905	2.25432363368471	1.91519705491726	1.85255258646486	1.9749543146288	1.86667544714303	1.9525210196328	2.12006132485201	2.10720069671589	2.08411033395608	1.82115518787607	2.30605829063995	2.10014051594514	2.0810089052969	2.52022450309449	2.0828216376843	1.91371558819445	2.37219187352998	1.89910708484162	2.02423217561552	2.05502271488513	2.2136750727736	2.09043981687302	2.21207657504473	1.86740689522107	2.01305696505475	1.99538226950942	2.29295169673045	2.11065139199764	1.92942043158684	2.25972487363852	2.33521254847528	2.00367742109274	1.87548382344008	2.0988330563444	1.7603464161813	1.99254194767172	2.13196274192351	1.96454065421144
