	"ACH.000045"	"ACH.000097"	"ACH.000099"	"ACH.000198"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000318"	"ACH.000339"	"ACH.000348"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000766"	"ACH.000785"	"ACH.000787"	"ACH.000796"	"ACH.000802"	"ACH.000835"	"ACH.000866"	"ACH.000867"	"ACH.000896"	"ACH.000926"	"ACH.000946"	"ACH.001038"	"ACH.001377"	"ACH.001380"	"ACH.001532"
"9619"	-0.425618717065186	-0.393472269551886	-0.355740334771011	-0.22344303511722	-0.385890572568107	-0.510205965935589	-0.471626427578269	-0.409742067038386	-0.434739794704804	-0.43382251315788	-0.374579586000782	-0.465915408103368	-0.373238866331816	-0.678441144231101	-0.497100361930612	-0.449087862623676	-0.471624470551476	-0.490480982019053	-0.339640385530074	-0.516227175999683	-0.535280490786086	-0.365123420448623	-0.206376219591245	-0.466743107279029	-0.552157606564518	-0.319654062873967	-0.518483239352274	-0.433198226230142	-0.552745642582078	-0.5617216321153	-0.459023149025018	-0.425273247901836	-0.452324218833569	-0.504811438437286	-0.234431755671657	-0.434786654827753	-0.500080190543149	-0.420939031614505	-0.347339940330687	-0.357507131336306	-0.275383091378775	-0.397964458366231	-0.404028733780838	-0.52961592639007	-0.566842705580626	-0.584178596191392
"29945"	-1.07724219113769	-0.875651403418893	-1.01229809343841	-0.957179577463112	-1.18845165632032	-1.07767013674991	-0.821213822911086	-1.15967359086948	-1.0272424646622	-1.01465546695916	-1.0195195284132	-1.24994426039104	-0.799324454716801	-1.45177075843353	-1.36068717025005	-1.06562551705871	-1.3279329816801	-0.959839445470403	-1.14617409337384	-1.29633346493921	-1.00105029806551	-1.12051574239435	-0.877059245788333	-1.15215150082262	-1.20757533096005	-1.34185777032995	-0.954187611668518	-0.96091421719876	-1.33372842362014	-1.03235041130952	-1.15743166649447	-1.02223589270304	-1.30236255298006	-1.09901001113713	-0.98097667182803	-0.991383947411466	-1.09096077355825	-1.09962421938727	-1.11468264099743	-1.07399431666322	-0.993005461646136	-1.10388258037377	-1.19028038316862	-1.08724782060787	-0.871695074712512	-1.20007851707987
"259282"	-0.168619773527281	-0.250902552383907	-0.271700543520492	-0.20201580845068	-0.332696910772707	-0.485854749888024	-0.190094930893035	-0.113989768081111	-0.37216018307307	-0.188477343703934	-0.268541716798051	-0.266307338795316	-0.131314228544586	-0.248119217001486	-0.2040143358062	-0.262348271510742	-0.158499917694059	-0.159754660890866	-0.289122836902573	-0.239574892685392	-0.258328781830321	-0.324200163984479	-0.423153656969836	-0.243131215645553	-0.201265679622065	-0.313850223257775	-0.105076658430767	-0.068680171887772	-0.339605454815841	-0.252285634563558	-0.215262548009406	-0.0882356675933552	-0.25234532288117	-0.262271629111326	-0.269859627909885	-0.410451856128841	-0.200713418708418	-0.155380604027414	-0.188391633692037	-0.382057520165166	-0.331742905306449	-0.149119053372462	-0.2260364713382	-0.23174290284178	-0.409561368562112	-0.296311273875324
"202865"	0.00813140555493317	0.117511881676625	-0.0435293042573196	0.0885045236532125	0.0228868406555044	0.210095142927648	0.0912299648434078	0.172318955704278	0.0773335440127556	0.0402187481989545	-0.0158758946852568	0.103481926858643	0.0304867845018089	0.0729762382678451	0.188720538584696	0.0470311316177831	-0.00433809990316039	0.0102605530144803	0.0371870156318193	-0.0287213998248606	-0.0548791404334203	0.0736807418849255	0.102251783494659	0.0769251061716591	0.126482027213295	-0.0082631075823431	-0.0104524591587274	-0.00919183772215486	0.0770221096683383	0.0203845323809789	0.0718756650881323	-0.0401310951678324	-0.0362035579196439	0.0881449505187914	0.0614173917025453	0.0259207044284035	0.113992174044287	0.0456413550309079	-0.00717925026836818	0.0284745760611165	0.0760406591807234	0.120003705811329	-0.0126576853902822	0.0280601633226343	0.0486304837780411	-0.028919442812686
"6370"	0.0515393912623355	-0.0376497300318118	0.0256889389935694	-0.116256200061318	-0.0430056104902989	0.0981061610841945	-0.120354490874716	0.143123634124311	0.0087149954903313	-0.0391520841722214	-0.017568929913008	-0.106295644528427	0.0113323334703266	0.064844463670487	-0.121976517297859	-0.0405561059830493	0.0317296725945911	-0.0640333075744728	0.0249645655308239	-0.0809270631576506	-0.0030914591164172	0.0448440442522085	-0.0957018348325794	-0.023939975088082	-0.0149732876300199	-0.00944454563692004	-0.0349085605912276	-0.126881685479978	-0.0535457234724076	0.0763007063774071	-0.0373120974324099	0.0618473989138316	-0.146455753221383	0.0646413741806918	-0.0308620257857939	-0.110248622821452	0.0923927313294572	0.0319551050211729	-0.0253490707890728	-0.0233698866453697	-0.036943661273621	0.0257280158005133	-7.89282588898321E-4	-0.0646049804322313	0.00551483796512699	0.0189921424914554
"344807"	-0.0801451758687051	-0.126568961837619	-0.0356664727233552	-0.107533327324803	-0.123268481195938	-0.245341063093185	-0.108449356088929	-0.150992555464385	-0.182058517769332	-0.121233800215593	-0.126464257479556	-0.132071030188825	-0.0124930157523352	-0.132436475613964	0.0296636365543857	-0.167199827609437	-0.139684309924901	-0.0649869733880718	-0.114604644654134	-0.15143483808335	-0.0904650744389512	-0.130723007452822	-0.220635421622142	-0.0888898532819388	-0.148649049786897	0.0275623765205315	-0.0376292841836916	-0.0395442728335316	-0.102411919960577	-0.172180474814893	-0.121877734256938	-0.084152502238237	-0.0481043404652068	-0.0502479663693393	-0.108604613142655	-0.0509093288462233	-0.208237844274225	-0.116718626611752	-0.0711015683355872	-0.121399092997272	-0.0694301376782916	-0.167413896742001	-0.127077200726831	-0.201424776080258	-0.189603043150587	-0.192286528752495
"8208"	-1.53490847119788	-1.59690048392463	-1.51892715858798	-1.48864441072354	-1.28960031061253	-1.5088878358504	-1.40111328130734	-1.6121934414676	-1.7096573112253	-1.46610402957546	-1.3510146227649	-1.44780873814871	-1.48474924675585	-1.80576574059639	-1.59317433128207	-1.47181170938101	-1.54723449554681	-1.43130084973741	-1.52033171173809	-1.607339043001	-1.37043282216896	-1.29505410870259	-1.49370524380745	-1.51101380446774	-1.47898135745379	-1.23375367489992	-1.46212378277208	-1.54861740867997	-1.65535889572192	-1.69341983619457	-1.38306518689157	-1.49239548834071	-1.90186995031525	-1.57749296721002	-1.55649739891846	-1.48850059796219	-1.53868080741566	-1.59805348069082	-1.54903717473782	-1.56767011683031	-1.44540190409812	-1.63405933427705	-1.53112596006789	-1.49024854516167	-1.54744813240073	-1.44659401756781
"8526"	-0.205449191796707	-0.194876842556493	-0.331359782490483	-0.14969944869839	-0.274001770382784	-0.294985599509004	-0.208994477943705	-0.442437471356372	-0.246363733736112	-0.232333927045676	-0.143228136847963	-0.190071346071085	0.0105231320279974	-0.442592782374945	-0.204688061894499	-0.197234614229215	-0.282113200118409	-0.193545642933859	-0.24502021120701	-0.284546494223952	-0.195885609890866	-0.250914793808073	-0.186886574226047	-0.286498271167934	-0.276311714980601	-0.311170390019284	-0.21816073315798	-0.379150830755141	-0.229075641662151	-0.150943651631317	-0.244854834975546	-0.33441829992833	-0.260529712942175	-0.122947142839975	-0.0446549053835471	-0.144527567519311	-0.326814066685681	-0.208396093918916	-0.248007713803116	-0.240911545751363	-0.0601150747673443	-0.392823326191888	-0.264517567625447	-0.195333027804753	-0.246648917256243	-0.231127083377993
"64174"	-0.0093055349380559	-0.149829256868296	-0.0779043843156353	-0.068073930910948	-0.139896008292988	-0.187888703693917	-0.0979473367423738	0.0731221385256434	-0.151619325683992	-0.0789009290188791	0.0202405525431207	-0.0203690173913921	0.0462776669361835	-0.13311820453447	-0.0265015837686417	-0.0382659772901783	-0.0198723492053626	-0.0577359510651777	-0.0600112054074742	-0.0292285304191786	-0.0961911757313706	-0.0406123151614763	-0.182954077779526	-0.0654247103261476	-0.0839851207737207	-0.0730753091527484	-0.105065443721498	0.087736920184075	-0.0518078748253624	-0.191089682235225	-0.0316608060455176	-0.128971024456411	0.0486084795496913	-0.0108765524960201	-0.0223733040791774	-0.0835694887891809	-0.070825027237215	-0.00417280029225967	0.0153335947457575	-0.0909736812707032	-0.0196039493577932	-0.0774020479260986	-0.034710351608143	-0.11835729025658	0.0380182991237759	-0.0423351811802526
"11266"	-0.193522630083923	-0.126127055297473	-0.098837026548051	-0.282724191359468	-0.20049549850254	-0.268590065044134	-0.145218963303927	-0.177276170202299	-0.192445828862111	-0.108164790242275	-0.171694511178837	-0.0906704779599424	-0.0997337043536056	-0.0603424722287297	-0.31066698528628	-0.21190211208549	-0.219060217103135	-0.231255523415815	-0.153999236925826	-0.13801438472692	-0.139465234005762	-0.0387949942259976	-0.307453329109758	-0.147241074524581	-0.0404942417575515	-0.18492134843924	-0.0788440608450708	-0.168424321784651	-0.088714542354092	0.0373779359390353	-0.00879958871704792	-0.194753445897017	-0.150092976413322	-0.232022375659556	-0.0434446382977448	-0.307678947144847	-0.224749358520767	-0.156545278291175	-0.0239723171362639	-0.241105290631539	-0.159934245054592	-0.112139775597106	-0.138242317249909	-0.108345785666029	-0.111360930535539	-0.148174947141773
