	"ACH.000233"	"ACH.000278"	"ACH.000296"	"ACH.000363"	"ACH.000387"	"ACH.000468"	"ACH.000485"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000872"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001391"
"313"	0.24265606978153	0.269239582161191	0.297647146962823	0.211042461763428	0.257547355390419	0.23651118329479	0.19595566118796	0.35181819569804	0.189258738206144	0.392668550697467	0.40442762013402	0.362541255416245	0.350513510818191	0.0801579508285148	0.213238613437207
"3075"	-0.0385105384718507	-0.00499068878540389	-0.0827351309126337	-0.0698894391903714	-0.0165648862257215	-0.0126681615575527	-0.080075571112302	-0.193420539028155	-0.066359254943521	-0.123242632947724	0.0449954476685218	0.197100080524018	-0.131355927374589	0.0677764728764725	-0.145866722253189
"51117"	-0.610320822078843	-0.479895382241278	-0.133178705410759	-0.519169120222631	-0.47604633138614	-0.540508713441403	-0.507062818386962	-0.631374686221752	-0.588307180954946	-0.677965268361115	-0.603277471456848	-0.804574048285322	-0.573141382707849	-0.443901949299525	-0.436160726626788
"1329"	-0.560903294328578	-0.402671335750515	-0.268833175403653	-0.647739058736671	-0.526895771688325	-0.558041389805486	-0.582586897127356	-0.676915746352268	-0.49474502247286	-0.70867566551263	-0.56364002954633	-0.713610092380944	-0.697535927813203	-0.433357156839394	-0.588685376589658
"1464"	-0.186946839019008	-0.239959744121422	-0.355605930447679	-0.133856295293281	-0.308284011402396	-0.2069822241405	-0.236576868294203	-0.386734050614287	-0.32710223108956	-0.463206697151176	-0.220904129615097	-0.489892162901035	-0.31749176367132	0.041734721110805	-0.263595809834352
"5977"	-0.53506538752851	-0.442986260511154	-0.623135426680497	-0.338128206042208	-0.457190118981442	-0.350629886343716	-0.51214890007906	-0.425188644784364	-0.439420754594288	-0.683721707577638	-0.419895759844048	-0.80952504910569	-0.391200448719105	-0.454298610442672	-0.38872721751906
"29925"	-0.728572491088096	-0.691873055542718	-0.814315418617627	-0.542073131826992	-0.677277270393953	-0.858763546172789	-0.734287587371575	-0.764816072614669	-0.812873716454063	-0.811041748312998	-0.649158126546339	-0.911786691721497	-0.630988198557023	-0.618726924730797	-0.755935523761658
"2936"	0.0341455253602703	0.0779090876759936	-0.0391792585697173	0.0710438602260484	0.105522303118535	0.162586487077399	0.15481590748548	0.108739728502226	0.103614855152841	0.180557840856847	0.0268771448731188	0.146660554636412	0.141948200140431	-0.0871852442131608	0.0875685621353718
"129531"	-0.0856080661213866	0.00846651189672243	-0.15222406378757	-0.0432319586144844	-0.128228949957002	-0.0716041046466888	-0.106060497148957	-0.1616222188243	0.0270943764332282	-0.234496824977755	-0.106358380615537	-0.242224392251153	-0.160081564464037	-0.0249479079124439	-0.168082426817163
"23788"	-0.439098016191787	-0.283700726729356	-0.224253127611787	-0.277760273186044	-0.40505084108304	-0.308734174572922	-0.200359799141428	-0.20695453460913	-0.294115568210499	-0.289251432986717	-0.335580859769418	-0.605325148501948	-0.266623096669342	-0.214325045740565	-0.180138779110641
"22795"	0.10022247059188	0.0787419845417046	0.134042977618138	-0.0122343510702298	0.0910123554334906	0.141164813853599	0.143757058490102	0.0422920122256299	-0.236133115202536	0.196567784362506	0.127788194980003	0.253178697079877	0.239676368716135	-0.0624897655949088	-0.0100405938528559
"81328"	-0.0467246346218246	-0.00842262600800872	0.141957319994778	-0.0291946299055231	0.102128798754466	-0.101601027941077	0.126079658025748	-0.0785145885357846	-0.0303459661771451	0.180593929715778	-0.140989950182124	0.180572676820162	-0.125842247938088	0.030542111118724	-0.125835852033644
"219436"	0.349711846046854	0.249827097580447	0.177492126685099	0.112802687986043	0.317504800880543	0.285843749505216	0.158488806001845	0.261566968271756	0.138034759992354	0.244871789866195	0.0797598926988434	0.333182614064071	0.215893056272782	0.120253419978627	0.215613206636694
"29780"	0.0966569488661728	0.0481374846869399	0.134700674798423	0.125679724454215	0.110645636576693	0.139951820263514	0.119401692858827	0.167648158915434	0.0885405557417483	0.230028018666826	0.0947098629327761	0.118873099792032	0.21022055637688	0.0293595455149765	0.18599885875846
"5817"	-0.0145962847242804	-0.0447054743211263	-0.0598884549075161	-0.0694239584686763	0.00465954797216174	-0.100827608982085	-0.0422184892526574	-0.0492236585143955	-0.0843318891569571	-0.141984775483179	-0.0673111037063554	0.0894931501853997	-0.102284719284719	0.00536570554446099	-0.0494607613756152
"5901"	-2.03090349689694	-1.70732597664765	-1.58360604252356	-1.90595851393605	-2.12723308221987	-2.00409682693983	-1.83669470242335	-1.94972489320134	-1.95255770958828	-1.98943639339127	-1.82405000556725	-1.91612373022252	-1.88145498716161	-1.70328540172108	-1.63556053003772
"55312"	-0.697850291811594	-0.587011007165032	-0.432626874098874	-0.531751392672139	-0.601280953302424	-0.386072158668505	-0.221330789339982	-0.625953257508412	-0.391547772181759	-0.797816335773204	-0.611572580018673	-0.541954153397555	-0.502883968964509	-0.211959583613383	-0.500174244909099
"223117"	0.0321426055105132	0.042951182006546	0.169859836822442	0.111263862453574	0.0669269328391774	0.133406193184103	0.0085800441068751	0.144687072060554	0.140226553110463	0.270667749299033	0.0083034476295625	-0.127995292337395	0.143721769641287	-0.0259308596425793	0.262225199256953
"6627"	-1.54485902685022	-1.47347598055268	-1.40371571608544	-1.28318749639382	-1.5482841396474	-1.37634953795576	-1.33323581118395	-1.49116227507429	-1.38314638337831	-1.45210502383147	-1.28794736918807	-1.58524394667923	-1.33766030076866	-1.26420470060943	-1.17604470300098
"729873"	2.12036853678447	2.21242115167539	2.53723461489561	2.17172206313999	2.06687401731199	2.04725775495921	2.24844961719152	1.83379139018165	2.41149617763209	2.19694453916666	2.20960080157332	2.48860630354911	1.99061060543989	2.05964756852743	2.27503092416884
"84969"	0.140836081302784	0.136153531864575	0.053475473978923	0.0402114069696333	0.109293810888304	0.164317174922554	0.107729863856086	0.00793523745350963	0.164212789434684	0.213915983888314	0.101650138387103	0.186147077159818	0.138323177123813	0.0530079236172042	-0.0184690287071306
"53347"	0.132618327246666	0.0541545943114472	0.088093163188024	0.100794143434247	0.0609475776017649	0.0443539693186811	0.0649400126571116	0.163402918167105	-0.042087295406324	0.216439050490061	0.139403121006814	0.125139591688771	0.182527384560939	0.0948377156737837	0.170928294808241
