	"ACH.000012"	"ACH.000014"	"ACH.000030"	"ACH.000039"	"ACH.000054"	"ACH.000067"	"ACH.000085"	"ACH.000086"	"ACH.000087"	"ACH.000108"	"ACH.000118"	"ACH.000133"	"ACH.000138"	"ACH.000169"	"ACH.000188"	"ACH.000238"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000264"	"ACH.000272"	"ACH.000302"	"ACH.000375"	"ACH.000416"	"ACH.000444"	"ACH.000464"	"ACH.000475"	"ACH.000476"	"ACH.000481"	"ACH.000485"	"ACH.000520"	"ACH.000527"	"ACH.000552"	"ACH.000570"	"ACH.000571"	"ACH.000585"	"ACH.000601"	"ACH.000623"	"ACH.000647"	"ACH.000683"	"ACH.000694"	"ACH.000696"	"ACH.000735"	"ACH.000748"	"ACH.000767"	"ACH.000769"	"ACH.000771"	"ACH.000777"	"ACH.000805"	"ACH.000811"	"ACH.000831"	"ACH.000858"	"ACH.000862"	"ACH.000867"	"ACH.000876"	"ACH.000880"	"ACH.000898"	"ACH.000906"	"ACH.000907"	"ACH.000911"	"ACH.000996"	"ACH.001028"	"ACH.001075"	"ACH.001134"	"ACH.001197"	"ACH.001301"	"ACH.001353"	"ACH.001377"	"ACH.001431"	"ACH.001554"
"116150"	-1.07228827188001	-1.00848808723629	-1.21867792620084	-1.02472407296311	-1.06149079001933	-1.07925736272137	-0.943466352263461	-0.879735722651977	-1.29032694737329	-1.15496228786701	-1.24640889972803	-1.38378008964469	-1.05007120763313	-1.14135221433095	-1.00630262206762	-1.15394445883367	-1.02126217432995	-1.10810049369425	-1.36993489646804	-1.09665771484268	-0.960665204194987	-0.910119264736458	-1.10676392535986	-1.06983710696371	-0.951093369721595	-1.07861898861678	-0.987704852869492	-1.02501133378892	-1.0857473070807	-1.07124378028575	-1.07573006078294	-1.15010475921406	-1.1308618025691	-0.892748797844078	-1.10090310186844	-1.17724143392235	-0.972409935915261	-1.04339358438066	-1.07840218983747	-0.93686401758165	-0.964518538635182	-1.14735168998055	-0.910753206875078	-1.20539055709713	-0.911022997260163	-1.19699348762412	-1.18346628866128	-1.13853687601962	-1.02562520849359	-1.10310825643041	-1.27231774490977	-0.970483105281113	-1.25085965384984	-1.12129862147092	-1.06088200095144	-1.06700793178305	-1.14074185824095	-1.08487693898502	-0.989100429317671	-0.959276226594493	-1.20160002850843	-0.901839670678612	-1.16340251558257	-1.09744352170176	-0.862593683318698	-1.05874566156941	-1.05305046246844	-1.11308369981796	-1.11007597857911	-1.39751642114164
"5347"	-1.19993829428299	-1.30991205701988	-1.38602065569352	-1.42324636836311	-1.16576224338069	-1.42132728562363	-1.25344622521556	-1.22577033859351	-1.16270092364826	-1.07350943288742	-1.22881874974181	-1.42867486698974	-1.41668491869779	-1.48018125442257	-1.25088167898803	-1.1711972939643	-1.196059741392	-1.24418793396337	-1.31629679466027	-1.26962243239288	-1.14621050666814	-1.41823716076117	-1.22013635533412	-1.3644933671546	-1.43026500639243	-1.17262204534329	-1.35122670044888	-1.31451067654565	-1.39462324590653	-1.21885009748054	-1.28642457465011	-1.13430978101238	-1.27603856593159	-1.23119514552222	-1.25785843106517	-1.45378936454202	-1.25899269280697	-1.19810337735712	-1.27060437181858	-1.17923130212869	-1.27759320482971	-1.39473262000016	-1.23998693846032	-1.13376093879937	-1.29818725236761	-1.27378966641133	-1.34126421920476	-1.21547733635583	-1.18360185910917	-1.32993874014758	-1.44457974587455	-1.20599124028565	-1.16740048495412	-1.26999189817865	-1.41960586869524	-1.3800677264312	-1.51236951491147	-1.39463351572361	-1.30910239324678	-1.31803869409063	-1.32301308086398	-1.2244031515464	-1.15287532283913	-1.17145732964877	-1.22873023388891	-1.21885039662821	-1.22266078631803	-1.27068538064629	-1.29429113644735	-1.33878653562264
"5433"	-1.07525176064694	-1.01943320687323	-1.1549502306562	-1.17353178394393	-0.96536787262845	-1.0434103244164	-1.33900742745693	-1.07563151284924	-1.15845235012236	-1.00721748818474	-1.05593988983119	-1.33927651753381	-1.14192481601739	-1.27336601152462	-1.16518625085435	-1.12070061795069	-1.15937176063385	-1.1045405241958	-1.22358011036904	-1.088033361361	-0.982219027199947	-1.13231875946139	-0.779790909110248	-1.05163368256087	-1.19299091423015	-1.17506709440262	-1.14252246139361	-0.987892169863563	-1.38804308828788	-1.04890360059014	-1.00108862203741	-1.01949644608165	-1.32339426144629	-1.13537377296465	-1.21573756839029	-1.07141967154932	-1.05399354349445	-1.10908719627403	-1.33565762961723	-1.16800715231865	-1.15361680667274	-1.14799560932695	-0.929689482391798	-1.11305173416556	-1.14108269905061	-1.16413924559223	-1.18687781091552	-0.905893979812493	-1.06130893723595	-1.15345089139302	-1.00492960354376	-1.17885027178925	-1.31300325893823	-1.33507902354868	-1.30763870355508	-1.13919543452738	-1.30073898376563	-1.164757541524	-1.06981483246016	-1.17634770683313	-1.01975936968407	-1.03222614248199	-1.17291967733533	-0.973775482784936	-1.23468403827282	-1.1536584981935	-1.02387062210193	-1.0342676214543	-1.13316404378489	-1.20399438671802
"5437"	-0.739215980067178	-0.669342004786098	-0.711398619774495	-0.772007585247384	-0.771858467458331	-0.707191687089208	-0.87041351640177	-0.611034427477819	-0.98621282190124	-0.832884058866787	-0.858485623589106	-0.623533320077384	-0.693549144777018	-0.912866487224565	-0.866081652591525	-0.724900596429064	-0.791911060242968	-0.849031195106968	-0.831086287385403	-0.760768198095138	-0.693114627497097	-0.918593218829098	-0.689615430935595	-0.794872359273402	-0.715741164540005	-0.521716382106512	-0.885902566335121	-0.857665840301199	-0.906572484111565	-0.523312970744399	-0.840349648263921	-0.90791889820545	-0.843259046870494	-0.77312823219834	-0.571608552664181	-0.888111740269741	-0.777565686577578	-0.675246671140468	-0.740706686254238	-0.781571665869904	-0.604812038425644	-0.857649264465027	-0.612265020410665	-0.846174577626939	-0.824599078766415	-0.557676110710714	-0.887377094128494	-0.666189229357984	-0.738156052366379	-0.933138841021096	-0.7222456737184	-0.664170599267564	-0.799787739790599	-0.857700537334587	-0.802878833536526	-0.803910518423564	-0.787255724411593	-0.653629155066928	-0.727308481759514	-0.845710396335849	-0.742743079544874	-0.655549319121687	-0.733872772996436	-0.907995430013501	-0.834167910717058	-0.762423296818998	-0.549281130503956	-0.848215159746098	-0.863668020961873	-0.699130832895739
"5438"	-1.33055781808667	-1.38667639680679	-1.56255985223125	-1.45313114088006	-1.36665972836076	-1.31259069175784	-1.52264289671254	-1.29259429112842	-1.45753998998921	-1.40564345494048	-1.45730264015193	-1.2702566161771	-1.47216872771078	-1.36062713552008	-1.32461723872555	-1.18546126366393	-1.48708370249815	-1.28554292970869	-1.34253324304793	-1.35710854811695	-1.17436358859638	-1.50699494977254	-1.40359887601802	-1.29720778372827	-1.41287067604683	-1.27804322634341	-1.45020450129962	-1.40341689132228	-1.33710554660821	-1.34225023391926	-1.43414060931108	-1.32873044931588	-1.39910436921164	-1.38774291078666	-1.28684164466529	-1.52133204324506	-1.34040076968134	-1.50898334656621	-1.26648871355171	-1.38998037887879	-1.43784290025209	-1.49002354563621	-1.33407611837669	-1.29151816944753	-1.39760957160643	-1.44023194225313	-1.47690037494608	-1.39713415699746	-1.51278103493241	-1.29319397836889	-1.53154513971578	-1.5159213043992	-1.61581933151136	-1.4699770503804	-1.39517685074186	-1.4245886800428	-1.29919340181068	-1.56364314286661	-1.27703270132838	-1.41085320455813	-1.56113097957456	-1.24541990998442	-1.61497322496531	-1.33131214883421	-1.44199585305393	-1.46507784789872	-1.37229439451575	-1.47580474237172	-1.46133181441103	-1.36000730636242
"5441"	-1.68415871411048	-1.74414663910939	-1.9036990173438	-1.49823879461529	-1.57822678314709	-1.57457491208883	-1.65820688857627	-1.46114034795154	-1.62790395055528	-1.53586749883228	-1.57706565771412	-1.56660678201735	-1.72573047200694	-1.5855133342954	-1.61483141725264	-1.66464850384397	-1.51342158073977	-1.47945003996	-1.62037042117033	-1.57222494306039	-1.5803234552387	-1.75571314265918	-1.51926728635938	-1.60099963993684	-1.40030375568286	-1.52751813282211	-1.55610829442494	-1.62946560180965	-1.87163119899549	-1.35991512834876	-1.73259928748115	-1.6917285202777	-1.51932927176838	-1.62819520378961	-1.65232454216955	-1.78744333426058	-1.58253834804792	-1.36081730682116	-1.60142346070488	-1.72372194224297	-1.58362857441687	-1.66674019339578	-1.36627940344658	-1.52312544332134	-1.5944326594074	-1.626207789843	-1.77778436114725	-1.59027071925	-1.5120107555336	-1.48237494420129	-1.79723233315243	-1.37927253721452	-1.7736688225063	-1.78240436854371	-1.73140993793492	-1.72772911822869	-1.6748513416344	-1.54063390125258	-1.45743901044556	-1.57193217371779	-1.5943021339777	-1.60434621203183	-1.56413955781878	-1.75236219362943	-1.78654794488867	-1.66006069590424	-1.45673898151122	-1.68608349696372	-1.54336507317638	-1.59575667563835
"153768"	-0.0900221222149704	0.0094149777483735	-0.0293010692426403	-0.00750740851046739	0.0633727770597192	-0.0526764451432521	0.0323831318938921	0.019900956166059	0.0890353162221515	0.0749405391953318	0.0771221935034858	-0.0748769378808478	-0.0916200442337762	-0.0219998852015406	-0.0180525917262881	0.0274515118479443	0.0192779241376762	-0.00164936333636558	0.0439615624931463	-0.0586868218282323	-0.0231707257277807	0.0530803734703287	0.041457815903014	0.0107060064284692	0.0215561580872335	-0.0773945991422069	-0.00966596599958706	-0.0511656572983737	0.0134616965610596	0.00277030408644905	-0.0201490475959871	0.019606387928499	0.0531795121773945	0.0388877832220016	-0.00994936148970833	0.0305999065484502	0.0129543453581081	-0.0381859611342324	-0.0218506271623635	-0.008251830136477	-0.0113345645705685	0.046332406245616	-0.0748110005164674	-0.0011899131092521	0.0861935590983583	0.031279868523725	-0.0281045870704004	0.102630404025818	0.0684136114386188	0.0315265265672895	0.0485003965938937	-0.0356925095780701	-0.0719563758120406	0.0329604380306578	0.0192031271011819	0.116102604433703	0.0936462150897047	0.00574902238875761	0.0327551070563627	0.0301034211982215	0.0174597433855586	-0.112092754865615	0.0077692199530448	-0.00194270321604196	0.0689956434531609	0.0223300899495504	-0.00643749989739046	-0.075867473397426	-0.144057809604567	0.055671539452561
"23683"	0.0281597847705001	0.0599412512679986	0.0342802649387035	0.0675385620037343	0.00249152867494341	0.0525464551198668	0.0694781814723394	0.0976390107811373	-0.221069938166492	0.0588522228311319	0.085482659146545	0.00670749216075695	0.00844788105283137	0.0419652529833885	0.0308095539340336	-0.00114126029385325	0.0723696423456501	0.0632981788262184	-0.0320913834621384	0.00433156119540508	0.0802986996310635	0.0505024701173136	0.066071422109173	0.00709457311701461	0.158570226417775	0.0662287118652311	0.0452448683303755	0.0963190250782181	0.0288075402140767	0.162899482995817	0.0284946524346267	-0.0253306359987936	0.0678966500356925	0.0461452738031952	0.0101523423510844	-0.0229985104961413	0.0578750595822998	0.0455090166390388	0.0250610464397459	-0.0314731171814598	-0.0202781231090409	0.0316888396586594	0.0291948556953876	0.0752357916007054	0.0427229234200423	-0.0268337401404985	0.123008387639571	-0.0527830834794925	-0.239196576779126	0.0557216384207296	0.0913657808457832	-0.0130833687537239	-0.0680214679662156	0.0387290266141614	-0.149840027133856	0.285249285499624	-0.0186454549695413	0.0694771356364702	0.0466795462187026	0.0144012136729299	-0.16848905984762	0.0423274073576621	0.0572773267459651	0.0531661572166162	0.0419777265743621	0.0677424889524121	0.0300746338579339	0.115539125762499	0.0998920186664168	0.103653132886932
"8604"	0.0901670811957323	-0.0948690612563904	-0.00562022913801968	0.0486997680775419	-0.0473596386712554	-0.0569625016416836	-0.140895394811679	-0.061687884845479	0.188451639492035	0.0780629565293256	0.0383522320717	0.0303767710203082	0.0306675518802639	-0.039450989996741	0.0603254942391592	-0.00755076913151192	0.124449958583046	0.118874344392901	-0.0217164808006942	-0.0274584559668496	-0.00428727650372118	0.0483265676246992	0.0836419826942716	-0.0508650237761582	0.0282314480324893	0.112357819780891	0.00118656688153175	0.106973079321958	0.0456829090667222	0.0954388428385592	0.0312043584965696	0.0144550150546655	0.00495158891333838	-0.0657109590274164	0.0313687671536457	0.0149324638903228	0.00913417110255626	-0.0158762292458056	-0.0314661185052998	0.00214059857494326	-0.0164218969618422	0.0886984974559828	0.0761425184767437	-0.141064156386409	0.00379464898277565	-0.164119592753276	0.0671567710062783	0.111027613224336	0.104099600750774	0.0491302879369699	0.112512115195328	0.0495456439166921	0.152531357195211	-0.0463864339573649	0.144914710647554	0.158195195076583	0.0253209962187623	-0.0113273856088586	0.0668796523366366	0.174790962495408	-0.00101466824898368	-0.0193283393814683	-0.135542037736327	0.0600239281726746	0.0563768410083372	0.0301918663223501	0.0324292312965216	0.107441081187726	-0.122026726373278	0.0142346132076857
"10051"	-0.890773158758861	-1.09007880081931	-1.03693124687641	-1.11615956199472	-0.907171256865466	-0.969562097576436	-1.21711196719896	-1.10485714304363	-1.00357792665581	-0.967709544374768	-1.01617267129921	-1.18433623333205	-1.00102045850706	-0.999531692173906	-0.790965980416898	-0.873844469184827	-0.971398589654365	-1.15015792768964	-1.24139381928976	-0.941343765175038	-0.985367113540338	-1.07517791058627	-1.05164447038932	-1.08545217252512	-1.10165780560711	-0.844663496945926	-0.963659196660868	-1.13128997701327	-1.30338921884322	-0.825304150804813	-0.991193940745848	-1.01209537510489	-1.25758476397589	-0.98986658143459	-1.00662779602108	-0.979812316756516	-0.847781093486268	-1.18324087349321	-1.02379071964478	-0.858425933978828	-0.912200760506844	-0.925617249169237	-0.941599626756879	-0.942683713691161	-1.15635929883835	-0.976631658622339	-1.06283826361985	-0.919987102055064	-1.07743231355862	-1.03539380834887	-1.00022795627963	-0.794992182197902	-0.986259952545442	-0.950167090775399	-1.10398646490838	-1.19582449724854	-0.972476554064766	-1.05379633825842	-1.04223115565228	-1.15033856045125	-0.964220805781311	-0.907729837201556	-1.15751341591303	-1.11248649096659	-0.852846849118297	-0.84343936066466	-0.887412052300659	-1.11947122902774	-1.13565557752638	-1.04773889588393
"6634"	-0.888473837390615	-0.985913724936141	-0.991197454943744	-0.92880814887501	-0.717546232253415	-0.796376368662797	-1.04146437735808	-0.757954434558517	-1.11065706072094	-0.887196083107376	-0.850736916542868	-0.878991529018522	-0.887864202606062	-0.926348077986366	-0.758338387444957	-0.87822030094338	-0.953992536738294	-0.778410796804651	-1.05803381118025	-0.942986409216524	-1.00229280239888	-0.905646706167933	-0.765747797338755	-0.852008154010422	-0.911980306389405	-0.895748115736852	-0.820020078551938	-0.762071827912464	-0.912668328004579	-0.823213211288186	-0.898012279939059	-0.798058063715391	-0.901102851178748	-0.839398554781508	-0.915865261665576	-0.841781324723927	-1.00679585384205	-0.919192850568913	-0.632727566036876	-0.776168521634369	-0.885546499122406	-1.14373012877568	-0.632226980583563	-0.933809709929411	-1.12198837395112	-0.938565924038851	-0.869000219719679	-0.774599121946233	-1.04065061538807	-0.824880213768759	-0.901191604375273	-0.849558037469737	-0.890471995551424	-0.798328185039691	-1.00591351119781	-0.864047859215078	-1.09807482716423	-0.852473644339945	-1.02248944561076	-0.854136812129153	-1.13080396209378	-0.86083823620716	-1.01795992046923	-0.970411902409221	-1.06514116085981	-0.668275185606828	-0.871637653464656	-0.644920163272525	-1.00792079065755	-0.930039447029318
"147841"	-1.41518191226675	-1.289107234292	-1.32774316855674	-1.70175346371225	-1.32443375457784	-1.45752374023747	-1.63651573281072	-1.2319836207048	-1.76731465042154	-1.35847288592708	-1.27706198741863	-1.29032028659803	-1.58505226229056	-1.5296736719272	-1.42667235606524	-1.46285085347431	-1.38869765527644	-1.42701133150379	-1.40709510181497	-1.46292847934601	-1.16970152321254	-1.66034506236425	-1.36036672851865	-1.33013344029382	-1.23408421879404	-1.52927609839998	-1.44519234170808	-1.38294626708537	-1.65916349239039	-1.34084877125511	-1.35348371942654	-1.25759506338553	-1.36254212609943	-1.29922616793543	-1.71014642154789	-1.45349443239334	-1.35864851753553	-1.4589773851253	-1.35354990850928	-1.38569778307027	-1.3459195845661	-1.37990543873163	-1.37785974407969	-1.37875855368857	-1.70037826382465	-1.56857279282877	-1.53217451731633	-1.4565556994363	-1.38325576935795	-1.41204758789802	-1.52261889293807	-1.42279753285421	-1.60277633277072	-1.48108866848148	-1.60625478618894	-1.60090240951796	-1.42174108367454	-1.29882015203226	-1.12930724788576	-1.35481437751834	-1.36737558054209	-1.35479302530304	-1.4863110902607	-1.27300450415667	-1.5696006928056	-1.48719932072444	-1.5010624281162	-1.35858662580515	-1.58289188104766	-1.45917051819605
"6830"	-1.31016300427974	-1.43748540689402	-1.34614296428229	-0.988608145158405	-1.1800700550407	-0.968224964740823	-1.33012974739357	-1.27499303775438	-1.15577314996436	-1.17893273751237	-1.24421720510649	-1.19393270719491	-1.24547776560388	-1.20323846066996	-1.23187636852685	-1.4830733570385	-1.19885376398927	-1.14911941582666	-1.35825797093991	-1.23467042182307	-1.06432746794384	-1.29951276990536	-1.09921868471493	-1.29120388282533	-1.17133396884381	-1.05167263978182	-1.27628972909287	-1.19903915022077	-1.34635490474371	-1.18792716499003	-1.26402063999559	-1.17298084306223	-1.09525054450505	-1.09145646637797	-0.997180753839966	-1.35257569739902	-1.13024985657022	-1.29482931268758	-0.991770508043925	-1.11808902643532	-1.34352095714762	-1.41943154412092	-1.08088587447029	-1.15173286549913	-1.3200555951808	-1.21640408468288	-1.25675090427079	-1.28599018586158	-1.21634968660095	-1.23159315912167	-1.38561946035484	-1.11776523135743	-1.2645432662201	-1.2052859584733	-1.4631040544466	-1.38252257960415	-1.37565078007663	-1.27524535385512	-1.35394246617017	-1.187393901182	-1.38939037723446	-1.19132215531802	-1.34599133167085	-1.38506448482895	-1.03749028877314	-1.18550348886171	-1.18314404884382	-1.37566574438382	-1.12069769619122	-1.31723826811644
"80335"	-1.43582140640022	-1.67584654155481	-1.46409716012732	-1.39261618866896	-1.20401638800746	-1.20343132862637	-1.67262745445961	-1.30510697932868	-1.67136011014857	-1.25983944568359	-1.28955579403759	-1.40448237746728	-1.30023356086683	-1.31691747070219	-1.36010491380233	-1.55278357009708	-1.36083036874093	-1.29943495806432	-1.55150094785694	-1.44657411996601	-1.38967494232068	-1.41357418557754	-1.27079214297214	-1.31384628305231	-1.51098010581238	-1.33743552501714	-1.50141713558132	-1.1459118359452	-1.52650801626889	-1.04299564680596	-1.42548407195796	-1.47695170748063	-1.48364835617309	-1.29016554341746	-1.226328362491	-1.63734850267349	-1.3420356971678	-1.26744033818332	-1.1069106696209	-1.4117945183021	-1.5007333143178	-1.32889550913275	-1.31013839942844	-1.15166459963146	-1.47000294525746	-1.27031041007148	-1.52360778855485	-1.63544916288118	-1.4551948610651	-1.14232709371084	-1.35850457068438	-1.35968983679864	-1.5577612289864	-1.08172960613402	-1.65920369402885	-1.3044374833549	-1.62496978864608	-1.40356932115565	-1.31868407332893	-1.3502494120646	-1.42012171235281	-1.29297211639396	-1.46449105404757	-1.4826602697506	-1.58415260547499	-1.30550158881252	-1.18592878404831	-1.29783166631993	-1.0913942044729	-1.38455386968939
