	"ACH.000007"	"ACH.000021"	"ACH.000025"	"ACH.000070"	"ACH.000075"	"ACH.000099"	"ACH.000120"	"ACH.000123"	"ACH.000133"	"ACH.000148"	"ACH.000159"	"ACH.000198"	"ACH.000206"	"ACH.000208"	"ACH.000233"	"ACH.000274"	"ACH.000280"	"ACH.000323"	"ACH.000339"	"ACH.000416"	"ACH.000424"	"ACH.000433"	"ACH.000464"	"ACH.000467"	"ACH.000491"	"ACH.000510"	"ACH.000516"	"ACH.000518"	"ACH.000521"	"ACH.000542"	"ACH.000556"	"ACH.000569"	"ACH.000570"	"ACH.000571"	"ACH.000576"	"ACH.000579"	"ACH.000584"	"ACH.000600"	"ACH.000601"	"ACH.000606"	"ACH.000621"	"ACH.000623"	"ACH.000637"	"ACH.000648"	"ACH.000649"	"ACH.000706"	"ACH.000720"	"ACH.000762"	"ACH.000777"	"ACH.000781"	"ACH.000794"	"ACH.000827"	"ACH.000835"	"ACH.000837"	"ACH.000865"	"ACH.000880"	"ACH.000881"	"ACH.000882"	"ACH.000889"	"ACH.000901"	"ACH.000912"	"ACH.000932"	"ACH.000941"	"ACH.000947"	"ACH.000953"	"ACH.000958"	"ACH.000960"	"ACH.000969"	"ACH.000974"	"ACH.000986"	"ACH.001028"	"ACH.001031"	"ACH.001111"	"ACH.001163"	"ACH.001275"	"ACH.001289"	"ACH.001380"	"ACH.001431"	"ACH.001654"
"64838"	0.0269903390689654	0.0199753261496155	0.00828109594485604	-0.165080296803155	0.0127877194731456	0.0931797358063744	0.206983883053523	0.0196505019937314	-0.0156953637316247	0.071521745585023	-0.0182793347504838	0.0508584180329169	0.168774645094205	0.015138286728684	-0.0101154026182771	-0.113140850571808	-0.0759580721614018	0.0239793998048434	0.080268805759447	0.0318688043664276	0.0743559176659118	0.0538009205859333	0.0630888567874755	0.116089043677253	-0.0861926061596142	0.0931120710720775	0.0076353939147157	-0.0230052818388782	-0.0432702848213812	0.0165455956988706	-0.0370316831601794	-0.0487985825478289	9.48510671412705E-4	-0.0127639660192173	-0.0437002138438013	0.0927969059813643	0.0388675823273052	-0.129604797737076	0.0291088198516306	0.0570993633716203	0.0711414603701502	0.116722333649779	-0.0805216093928422	-0.0507166707697686	0.007140898896136	-0.022698461908565	-0.0186771209125746	-0.0748603613919109	-0.0590961342366456	0.0489577876181323	-0.0230043064719418	0.0501101714143785	0.0789518237669051	-0.00923748481033124	-0.0265493331662668	-0.0684909687572236	-0.024011967021128	-0.0421677412187593	0.0474340330770158	-0.0170149394937565	0.101162145478775	0.0381807493731651	-0.0213201166855203	0.0963682013894702	-0.109287774239401	0.0816723198734664	0.164925843994569	0.0516705564261558	-0.0745127224960821	0.0665813558373435	0.0675223747202324	-0.0203273807112928	0.0655419227288003	-0.01366302214766	-2.22071829861892E-4	-0.0760172033878807	-0.0281935717117423	0.00893598954683357	0.00938750956114574
"2959"	-0.93140560006894	-1.00612886385	-1.06874313937893	-1.08939421558629	-1.10993722968478	-1.01856711341611	-1.15644100605795	-0.922911429799531	-0.96515243785634	-0.81746107627166	-0.903948408010394	-1.17549919526045	-1.17565430196247	-0.695555527501376	-0.955979932248576	-1.05759502742906	-0.96446857821069	-1.18137885270182	-1.05412093707702	-0.932712857814762	-1.03159699144422	-1.07014535917292	-1.05506194627565	-1.24080254329375	-1.0817072389467	-1.04886639012538	-0.983753956602531	-1.15601033335088	-1.05141687738288	-0.989028517251446	-0.959475887961018	-0.85311058395124	-1.1319926723015	-0.970451377045865	-1.18890348295448	-0.813612461179773	-0.93299826924914	-1.00230211362556	-1.1750865323389	-1.05563345312067	-1.18087753621583	-1.09305639355869	-0.969501425613559	-0.899782394138221	-1.02320899872714	-0.985430746884776	-0.96376196809579	-0.965584136599813	-0.961843196608414	-1.02275620173426	-1.0548524463429	-1.13603162137516	-1.06507877527863	-0.936895684190235	-1.09998452578769	-1.04709308102478	-1.07792936634665	-0.922062555934964	-1.00140097747837	-1.07468278489119	-0.947315425319835	-1.19258634521388	-0.989123346159692	-1.02789186788179	-1.02647149129594	-0.999002250691642	-1.08945669198705	-0.916418858790782	-1.10514258447433	-1.06220002896619	-0.947395263418283	-1.05324871980258	-0.835484705643725	-0.902592501585703	-0.913139571070752	-1.07014350107703	-0.936285449355594	-0.903377076997335	-1.1236598044413
"3619"	-0.958080213511066	-0.840143596693219	-0.766252250373481	-1.0196591909004	-0.954848845223893	-0.931224753767693	-1.08200889392483	-0.978537260612912	-0.884278751745966	-0.840996438207542	-1.05239706578442	-0.90758110366077	-0.879081542023013	-0.814417968943264	-1.21268126120981	-0.980747983253489	-1.07525465833283	-1.03185995115464	-0.797223502289264	-0.969843480504603	-1.02920822722438	-1.01062889106255	-0.966365645631626	-0.957569093485506	-0.96024791532145	-0.873480898198802	-0.899861240974697	-0.641079621375005	-0.921038735674317	-0.884832590978181	-1.06118707914183	-1.00594513720642	-1.04174500719719	-0.827186174408835	-0.804440569314414	-1.0132691189553	-0.994283364481572	-0.922782648658739	-1.04326093581927	-0.931465513614641	-0.778468992197117	-1.11193926838798	-0.774815539051394	-1.03286625095524	-0.858470099985855	-1.00506400521407	-0.842899382835994	-0.84453763896445	-1.00348186650177	-0.958155142257969	-0.910819084770711	-0.982888385259406	-0.676543892047863	-0.671725597519733	-0.964974919583053	-1.09404887129161	-0.810997788427931	-0.891974781417871	-0.894004146672312	-0.911626617447776	-0.895188538087917	-0.877295513839809	-1.02196282831354	-1.04767112962412	-0.814268829243325	-1.1037955572084	-1.02530957798708	-0.740424706572261	-0.930556376982308	-0.917190076156917	-0.916020845800793	-1.14089801900047	-0.729647262824196	-1.10785848842262	-1.05045706947701	-0.87165327081827	-0.734354948467895	-0.990256928717169	-0.981161448290236
"10524"	-0.571416851525034	-0.638935142312638	-0.686319332828302	-0.524821725129282	-0.598022276134898	-0.672967601031044	-0.757418665010793	-0.740600807171794	-0.542290978880823	-0.610465431108448	-0.655235566107567	-0.738263056585662	-0.759721811903631	-0.487406837098752	-0.850542837793396	-0.682734706832414	-0.666811108141982	-0.764078360276503	-0.567344248059482	-0.598087202340384	-0.636840402519392	-0.762843623717041	-0.533577969960553	-0.692405603115993	-0.823511155980857	-0.66328250040208	-0.696110885214447	-0.487794866385783	-0.766636305477963	-0.610708324513087	-0.491737608828989	-0.814445468451605	-0.758109681020941	-0.646412142783401	-0.59275243065687	-0.472721733775015	-0.586591226508576	-0.839436686762308	-0.847687799646056	-0.721606464726331	-0.522688004197162	-0.62466891442038	-0.559379321525292	-0.608836043392422	-0.574481881494631	-0.497097485661781	-0.660287634273547	-0.56850926366368	-0.644163677498103	-0.63233649487119	-0.670746826079852	-0.699197691662095	-0.51819980833778	-0.514748390235652	-0.626022732577882	-0.615447620361046	-0.641228826804188	-0.677929092918215	-0.564922195095092	-0.793628900307378	-0.70884948490729	-0.519615795091612	-0.779902181969513	-0.686104158559107	-0.559230711721277	-0.968221537953688	-0.702480011375055	-0.692202687841897	-0.754441160572381	-0.674211942484386	-0.721540899229527	-0.542977027343074	-0.636326523297761	-0.722639755089837	-0.566673331841297	-0.5201586004114	-0.492506844748726	-0.610892577457821	-0.696648005692126
"84148"	-0.857403411820267	-0.868458712157324	-0.798493199156484	-0.88018487659336	-0.738434545339723	-0.628744490566589	-0.663029150074774	-0.828420956964388	-0.719293525768913	-0.765901285466801	-0.676421204343342	-0.849178250541772	-1.05243982351234	-0.902434411271215	-0.704431600100381	-0.822782415577373	-0.78442021493705	-0.857404371331347	-0.791337919218482	-0.921476348644082	-0.815450540336028	-0.797462592513019	-0.754214063940041	-0.552867079070165	-0.681147644990098	-0.73725038096369	-0.721790779780444	-0.790926697835419	-0.896844574399746	-0.740864324441275	-0.891400489509611	-0.909641257339985	-0.856479779985917	-0.806992839874332	-0.789760988152735	-0.880147464118926	-0.919006673002352	-0.680174884055256	-0.839645856168736	-0.80795736298219	-0.772530072126496	-0.626621920803459	-0.499813940971661	-0.830554770623799	-0.738939392466871	-0.839993092315918	-0.749944153338507	-0.658908311190721	-0.638186355119902	-0.695212392788209	-0.668431646020007	-0.750895795062128	-0.880815903670253	-0.662352682831173	-0.694105951693847	-0.882701375497431	-0.742967506812707	-0.8375259541745	-0.794580090071556	-0.758318604205076	-0.900792044020802	-0.589968832603656	-0.994180881498617	-0.749795764376507	-0.703444629713982	-0.710390272628579	-0.849267942549478	-0.67575181727296	-0.799057364700612	-0.911114947679449	-0.667601430734938	-0.726708256519248	-0.687417419477387	-0.817574797395244	-0.77351335016457	-0.872328989766372	-0.841490060363736	-0.872909860523963	-0.794862253445271
"81606"	0.0178670990541357	-0.0544040226419202	-0.0400876313275459	-0.0355698779054771	0.00299988081540865	-0.0821182136353757	-0.0520198904200169	-0.0910315350401689	0.0267247407998499	0.00998929550595651	0.0245708531990081	-0.0455948032235349	0.0390408108240551	0.183563614801097	0.0219724276035168	-0.0995595965092212	0.00425383818004566	0.059307258540899	-0.00798982627533032	-0.00573036851864035	0.00652266568452142	0.00171906921148757	-0.088576237009027	-0.0144604234327111	-0.0950859550970036	-0.0480022185586172	-0.0097153126926634	-0.0364893059451499	-0.0140979401278508	-0.0203097306159649	-0.0037817982810244	-0.040909183629895	-0.00422003191105477	-0.115785858568519	0.0841847875714446	0.0811874894824563	0.0287500757619452	0.0941482863961722	-0.0286213434040566	-0.0230385258688699	0.00798548307851657	-0.0691658405605653	-0.0802968117720229	-0.0848011659677976	-0.00244021900373485	0.0174076425763931	-0.0362511325436575	-0.134050961723871	0.0186775758988778	-0.00373283080056286	-0.00203296244597225	0.00603639028035654	0.0446533846079483	0.0272404153831682	-0.0878622009217598	0.0286975735837388	0.00206128240221604	-0.0293348688201186	-0.0216143916009774	-0.0700334808511195	-0.0204395892785917	-0.0401376264155544	0.0750701400159598	-0.0666840208696675	-0.0662346427460802	-0.123258449893263	-0.0166756685024515	-0.0834789944850848	-0.0185839221831791	0.0043037763264294	-0.0320093703075195	-0.00190851253488339	0.0952403359376522	-0.0210667253544246	-0.0278710275637776	0.0362154490861185	0.010920109494643	0.0355663780116033	-0.111045886559919
"4081"	-0.224820605430819	-0.00741297775440601	-0.0348251311796477	0.0681494553660224	-0.188938991660009	-0.0436245624552844	-0.0504791416481737	0.137015572328556	-0.0776540367435756	0.0641689347675238	-0.0135039095416536	0.146457261857699	0.129798804829226	0.0323232682684046	0.123323821425804	0.00549104758286506	0.0472584344614157	-0.0377425331678777	-0.00472147792919974	-0.0881222546885593	0.133162920334769	-0.00175186229764624	0.253756548816569	-0.00478623922986301	-0.0800769912353787	-0.0598308657098117	0.0696878492405826	0.0507770794982905	-0.105442443146537	0.00593021382407534	-0.126013982498993	0.240018256737641	-0.0477373956145091	0.00776447392575568	0.020095261359275	-0.041111571802644	-0.0627467728672893	-0.0182756281405748	0.014473137453398	0.0129574673284201	-0.00816578874084099	-0.0831800740360982	0.0723453837034759	-0.0229424758012408	0.0584792473202704	-0.0286645571195208	0.0565912891280412	-0.0239868061303671	0.0909396742127549	-0.00502607131470042	0.0629800732393775	0.0764951105629608	-0.14518175285747	0.014874338472667	-0.0124517993285713	-0.0445155015751981	0.111433758474887	0.0712936872147445	-0.0082628098057166	0.08207056097452	-0.0211434130643775	0.00545596363558343	0.087753802246825	-0.0124378855776589	-0.107494239909713	0.0770979061024785	3.07925222388643E-4	-0.176318986991192	-0.0978505337425984	0.0383165999738886	-0.0234643859399015	0.00581470925204176	-0.0382353722972449	0.0486694923103584	-0.086574836026317	0.0608240815938572	-0.00593032760698828	0.140579621952757	0.00610293849348533
"6837"	-0.887936195973446	-0.89982323676164	-0.771700299883423	-0.862348821270405	-0.751486764581239	-0.700223947791337	-0.75147488155814	-0.753934998663104	-0.709399058963831	-0.836156625029299	-0.867915569789132	-0.880200075970699	-0.837527968337386	-0.868812587447889	-0.561556487149859	-0.821459338946873	-0.766425290472424	-0.970895157710702	-0.876828548767852	-0.915032370544416	-0.905176580271599	-0.913505603502596	-0.87137380060585	-0.793608507560711	-0.981222975153329	-0.762925193682763	-0.757193254872601	-0.775756031957968	-0.813630435368259	-0.726194120912525	-0.718272268297246	-0.966638840451239	-0.798995465113556	-0.599407829969503	-0.705798176896165	-1.10409153642965	-0.850204565783124	-0.72002533695234	-0.710297382037219	-0.779899510435717	-0.770970344284164	-0.764892163870133	-0.718776444722845	-0.632553908677677	-0.675346068261607	-0.938021055064438	-0.852261755460337	-0.793222170955883	-0.755666144148585	-1.00239276930303	-0.709707863525953	-0.62211860827506	-0.82380312857976	-0.7592959757403	-0.586972416910576	-0.88710911404488	-0.792822233280628	-0.779814203922934	-0.843061682253697	-0.74353455030941	-0.716150519163395	-0.745161136661606	-1.02769148101938	-0.898718218493724	-0.723581831409504	-0.751145371859255	-0.675039902985431	-1.13985945182464	-0.670941697928686	-0.775238216008214	-0.884158972759095	-0.829226201470759	-0.881044313797505	-0.904836838533983	-0.864507313898584	-0.758032258903716	-0.771001165020198	-0.621356724061227	-0.807181391674047
"4543"	0.0795607614062921	9.60362998769428E-6	-0.0212042964597702	-0.0644190266168443	0.0111668127687205	0.0162129616228719	-0.0377108494731848	0.0223817743802228	0.137027072931377	-0.116727998675815	0.0245047778436799	0.0116089127049733	-0.0674442319225465	0.0102735247156207	-0.0214329888540076	-0.00360737299517211	-0.022050894038966	-0.0548948503268249	-0.0191276401576302	-0.0198213736599834	-0.104718738111754	-0.00528540045872996	-0.12305318018283	-0.193896593731073	-0.101669582442426	-0.0505843689435289	0.0421859736372892	0.112354384318221	0.0122133907454314	0.0220679403085986	-0.00493005908733508	0.0949685047770723	0.0266247038989469	0.0448060056573669	-0.019729038830401	0.0281265802436024	0.0192548712560571	0.074877092292827	-0.0736604046784231	-0.0175278795682902	-0.00523676506500463	-0.0147278583824972	0.127460370049047	-0.0490031521983075	0.00923537050244402	-0.0592914668707114	-0.013703465062223	0.0852770838086142	-0.0318757665359958	-0.042010668102701	0.0059388052906776	-0.0464017058383716	0.00672108118025907	-0.0454753402209829	-0.0049011110533298	0.0871464917843139	0.0180460313851678	-0.036929726945202	0.0544125909031061	-0.0573784227199688	-0.029136252368962	0.0256119151857794	0.00757571058838135	-0.0113416350775418	-0.0286516963085405	-0.00470688979848762	0.0668231291469936	-0.0059260863057564	-0.0427114121706419	-0.0127959645804054	-0.026844322687224	-0.0422121692756263	-0.0450354364508171	0.0495324164400563	-0.0332001544717778	-0.0412492675203473	-0.0144342314318875	0.0395143972883804	-0.101627157553225
"23397"	-0.582012043391732	-0.519282964122029	-0.603145309238406	-0.601947443695274	-0.714626951258166	-0.655988856263476	-0.659500617904525	-0.609099483394466	-0.672270921357119	-0.567307249122735	-0.658570217055247	-0.580057333112628	-0.771732320205178	-0.415063751478384	-0.863549418673458	-0.615698937125914	-0.55359772687844	-0.516917625407087	-0.624084270356329	-0.646509339713937	-0.607529726304719	-0.748420877976129	-0.515121785802778	-0.702170739590813	-0.492894847908214	-0.632327917266775	-0.61221767854476	-0.65050705441688	-0.674403584838107	-0.542659494981464	-0.396086634482894	-0.272398667581931	-0.640258264704849	-0.482292824955653	-0.758155320242033	-0.559800521701845	-0.382570312563464	-0.618969129685433	-0.535035735268894	-0.727245896032087	-0.54069446762495	-0.661970131886527	-0.74256529730102	-0.567476795321003	-0.504322092965443	-0.568983174429578	-0.617402022037451	-0.464668075607383	-0.737260570551524	-0.564212784455767	-0.726352907053883	-0.653112592133015	-0.605636142283195	-0.646244862256307	-0.559229243846987	-0.59206036387262	-0.454181132356561	-0.486030782863206	-0.56256662284401	-0.533556179706966	-0.664793088404081	-0.562467692442226	-0.578896441838735	-0.682923535129975	-0.392905934220315	-0.8550614978231	-0.533758596673308	-0.611734705749102	-0.621342642818569	-0.655196593834146	-0.577637792605932	-0.579212571951591	-0.704093308195026	-0.631133510067579	-0.462624185850225	-0.762499489530965	-0.554794398326569	-0.662819412858599	-0.474825405980316
"401"	0.028446944555502	-0.088980771884558	-0.0031025705765447	-0.198437969472828	0.12590133871078	-0.0781182899872217	-0.128752184135633	-0.101120899591726	-0.224954047370892	-0.0699359520255367	-0.116242320459839	-0.115881583178674	-0.213445644094976	-0.167060832845998	-0.0675118383043861	-0.0438843040449673	-0.239839550030977	-0.0952841764588491	-0.150406505381325	-0.0801751555866421	0.0277507666023901	-0.266123643243796	-0.23978169173157	-0.128248943776648	-0.272192254072186	-0.0546910243012017	-0.164549638241859	-0.203303156039049	-0.135474292103048	-0.127897330864102	-0.277962473883389	0.106312998758044	0.0113795068515841	-0.165913643835367	-0.205664525603955	-0.0227752863811915	-0.321286290588525	-0.310375421351421	-0.0876683606217952	-0.176584679720205	-0.127491674603782	0.0431697637113449	-0.382399881612638	-0.323255936147003	-0.0974595201374408	-0.117703436649892	-0.0723652386817303	-0.31192789904331	-0.164652219851429	-0.213824800131087	-0.170240901294337	-0.264827001651444	0.0431275548080487	-0.0877198315137914	-0.256142498502513	-0.145873396090834	0.0324169439986694	-0.286790647260243	-0.077394601052421	-0.327866844503513	-0.216011126598229	-0.0706815593773713	-0.193122581548945	-0.0615245287103677	-0.235604097399159	-0.329567192218442	-0.179581468520762	-0.253852442632971	-0.127408390645947	-0.307671584636747	-0.166186456439055	-0.0890453434856923	-0.251596829778954	-0.172806116567966	-0.0846160413746971	-0.222342400528073	-0.136708857097543	-0.0525002183360247	-0.136524011744717
"5436"	-0.796449912257859	-0.795689558960162	-0.876233966571032	-0.741923265498458	-0.879732933040822	-0.700844544266227	-0.999340639979747	-0.774923403601638	-0.870989048675797	-0.753052143425019	-0.819085585236515	-0.91865876571295	-0.90028633589505	-1.04289252198147	-1.06208833964888	-1.0174945273249	-0.840959770370545	-1.11350759667818	-0.966074519485385	-0.974812577557333	-1.02223462715116	-0.864862529967537	-0.542816562291731	-0.902684416085293	-0.98621274867401	-0.78260681628951	-1.0059668649796	-1.00091551376757	-0.879260917717372	-0.943711377027624	-1.05569317082875	-0.659694405600284	-0.95284839530181	-0.807026573673305	-0.634923003770627	-0.722228411044022	-0.797692632323055	-0.820776978694963	-0.956950321930601	-0.887031782529565	-0.911391940410725	-0.856417337220259	-0.809387179809577	-0.647346016696398	-0.955082345463984	-0.780336831174632	-1.11580420567237	-0.806028047192796	-0.902274269625939	-1.04106329064932	-0.846594353754108	-0.915233104733952	-0.850525671767542	-0.811248602139074	-1.08044782540103	-0.834475592208959	-0.796533373330299	-0.839324309020349	-0.662272984306227	-0.7426276228323	-0.90074874100896	-0.967577308124968	-0.816648231663336	-0.842894067433088	-0.894054613647934	-1.0915302103444	-0.841041112278094	-0.993763023758564	-0.959728750080274	-0.922624581684997	-0.962988818225522	-0.826551578253665	-0.954138150687004	-0.755275267840564	-1.01350546388217	-0.887985205782832	-0.785478183894057	-0.83395016153967	-0.764319759592395
"11128"	-1.50402400012105	-1.39243644257266	-1.36731108799953	-1.34453655965396	-1.54715797472186	-1.46818314168545	-1.439052801667	-1.41572840672589	-1.32133154141179	-1.52948833100432	-1.36407182055575	-1.49847109816584	-1.29605647112797	-1.43015218479111	-1.48226746254143	-1.33543953975455	-1.46438503109436	-1.37414134116566	-1.46288234914767	-1.41589638964996	-1.29236266179802	-1.35881951186596	-1.35341850770355	-1.37476393506386	-1.24482409201634	-1.42973858892012	-1.38467151758975	-1.61222151292467	-1.32795162782513	-1.3806732131643	-1.43684437105069	-1.48951713891346	-1.41022207924497	-1.6685089904528	-1.30424074360285	-1.49384530476966	-1.43220454160745	-1.33528326324546	-1.45232320676065	-1.50506676449306	-1.42304020598704	-1.41025712540444	-1.28699289719607	-1.37926443994079	-1.37510383253491	-1.31816528581969	-1.32097584556847	-1.41241676085981	-1.34770960150499	-1.37042942659604	-1.24846331335736	-1.36269871163228	-1.37964340594833	-1.43277325890442	-1.36683833565701	-1.31306446269714	-1.39654458514484	-1.344039818877	-1.53150353277554	-1.49054164540949	-1.42228801276793	-1.34798381585115	-1.38434157262616	-1.35634895642308	-1.42024924937205	-1.16753274220831	-1.54247799844399	-1.61989535816374	-1.29853848134341	-1.42281565067563	-1.4889125037959	-1.5125146988991	-1.36755489445383	-1.53015907010977	-1.38405797318875	-1.39177610939884	-1.36123702314294	-1.26537319847353	-1.50734801114157
"24148"	-0.999569697909147	-1.06404963330687	-1.19653351925317	-0.905216875670033	-1.2726561468375	-0.988455369116187	-1.12421932928301	-1.14365274371682	-1.25014585128772	-1.01594881941324	-1.2467626518078	-1.18550266530234	-1.32042022251455	-1.17667011505001	-1.19733606712509	-1.15115022899054	-1.17356927083969	-1.16152159160938	-1.01928286159578	-1.06106600951871	-1.24774289644896	-1.03104008485329	-1.06906533765016	-0.902788319701574	-1.03546266637346	-1.07177687030664	-1.24268727965315	-0.936066397263164	-1.0042057088702	-0.945452842346486	-1.00810147260301	-1.18904197726155	-0.879901286968877	-1.02882557113552	-0.995476188057872	-1.34928875100379	-1.08810645626974	-0.792697617208976	-1.00304339236154	-0.931292549138211	-1.02889970271196	-1.29354535906315	-1.0347698238418	-1.0567222712644	-0.933883217709378	-0.889778884505052	-1.23974347238144	-0.92532509860847	-1.27835184106945	-1.14858159927137	-1.0825018761384	-1.08606609633511	-1.13099777106284	-0.893539843362247	-0.989628452301197	-1.00899530153888	-0.945241507197091	-0.940669513054114	-1.09986086454755	-1.07765037385798	-0.996762318005673	-1.14498263518229	-1.15675589974344	-1.05808290014577	-1.06235440066873	-1.24909455472796	-1.24529770758884	-1.16876877731112	-1.10639791073087	-0.888377363015747	-1.02073979245006	-1.21108037070652	-0.960122387018432	-0.960661773883438	-1.2975845225534	-1.2263744781845	-0.989243517222482	-1.07839580013463	-1.01185619701265
"8607"	-1.54815117777688	-1.46534947260119	-1.53566332997202	-1.53525601259998	-1.45522160278984	-1.43030532051292	-1.30905937679959	-1.3774767764735	-1.32537400175503	-1.52556867525185	-1.25451340145309	-1.4328022724468	-1.70374152922321	-1.29931443919194	-1.37513642606292	-1.51110499908985	-1.18579029773422	-1.43955304338474	-1.37026850922985	-1.34619986069236	-1.43456197384138	-1.26005267442064	-1.56269559677768	-1.27010147524014	-1.65717226817856	-1.31869149684691	-1.29897837535564	-1.33766095694222	-1.30628792708796	-1.36996654456126	-1.3334283912788	-1.47618121913786	-1.50608867149814	-1.42773679380026	-1.46344971462408	-1.33711013599325	-1.39141411003805	-1.30891718762158	-1.22541594579251	-1.32330148377089	-1.47019674590071	-1.37902618115044	-1.47117043935935	-1.50734539025899	-1.42734958985531	-1.46267869304158	-1.41875274458635	-1.43278764680063	-1.57333044778463	-1.3789570214331	-1.37624793235686	-1.41343840460957	-1.46739793137221	-1.39591888775283	-1.30633047599903	-1.5978372718075	-1.46884374746236	-1.2663527196772	-1.57280013023588	-1.40715971473127	-1.50905814814615	-1.3115929228142	-1.36096186303001	-1.44909182283055	-1.48180571604539	-1.59521763904438	-1.48269998789166	-1.40847965763595	-1.37245086032179	-1.40907973042477	-1.45446182713691	-1.29788082216827	-1.52125195491993	-1.39283930000096	-1.5822971382176	-1.38000394689175	-1.41287425419922	-1.54071890552856	-1.5092919938673
"6500"	-0.414135958965057	-0.62556815293233	-0.565582482501298	-0.502474648193229	-0.551561546826344	-0.601715928909594	-0.672517336244288	-0.575543170990611	-0.704469406559539	-0.613753187064094	-0.630917755679242	-0.546822964938595	-0.731685426536249	-0.562002475667485	-0.414149272407676	-0.794145015917945	-0.59222605676874	-0.690998941374822	-0.607077845905886	-0.699577643111305	-0.906593833022908	-0.725652692924444	-0.577852158933706	-0.453377903908596	-0.572656147090929	-0.474889508473795	-0.598708429174851	-0.516247873597637	-0.469196148361196	-0.708861063538538	-0.730220882081134	-0.693096902805491	-0.642816590683431	-0.572880721374816	-0.501198191619248	-0.644094604665514	-0.573605733088528	-0.654538228232504	-0.57185721084299	-0.745114540141795	-0.494184935909191	-0.430157011100533	-0.455527771290781	-0.418199949812821	-0.469410662230788	-0.583158423196197	-0.577958222702127	-0.330499601636662	-0.576719777993569	-0.613405484691053	-0.716974228596921	-0.596618162116292	-0.473199465491333	-0.45012351944608	-0.589519108872687	-0.502809102242794	-0.466764830425433	-0.551010792557109	-0.489212667129744	-0.52642165943893	-0.619057997730881	-0.554120387481235	-0.761075144102778	-0.548486907800725	-0.465845165171408	-0.496212547817563	-0.56774129179338	-0.52608225367278	-0.72140660771183	-0.701247352790022	-0.651160000879322	-0.0745354333579565	-0.410473623355284	-0.625677445552286	-0.519988259984984	-0.42191350323288	-0.611324544493016	-0.548929926366834	-0.618234629754668
"10592"	-1.00875532036493	-1.15934142915581	-1.01481357063167	-0.956244414690882	-1.10272509664381	-1.14470246263877	-0.992288708446999	-1.15242129503935	-1.20243979914446	-1.37064010150466	-1.24102497958441	-1.24890805789707	-1.30209554757882	-1.31031842985471	-1.36080694766633	-1.27275609135412	-1.29291270021412	-1.41317748705204	-1.24095093390899	-1.18279285019278	-1.0710782466231	-0.919010108830647	-1.12303131736431	-1.16527386664418	-0.895688115014377	-1.10064279792402	-1.38397947602671	-1.06957846349991	-1.55491179969345	-1.26733132464525	-1.21500865177759	-1.47860036541163	-1.13546651166779	-1.33155468381325	-0.966546835212731	-1.37067128917329	-1.33456712561713	-1.10946941585733	-1.21916515468493	-0.988402281851554	-1.3075326185482	-0.926367477167966	-0.898232852400983	-1.15339285558164	-1.03519110842261	-1.3140251755034	-1.1640937237777	-1.1703965316429	-1.05134008201567	-1.09560753667697	-1.25402124243962	-1.10781151034278	-1.27597422905418	-1.07884376046341	-1.18219633181264	-0.941406054843592	-1.25591994864018	-1.23433369205122	-1.32013657159059	-1.24122361027858	-1.19802833659931	-1.17314387260881	-1.1078000704651	-1.18224240463103	-0.992676444028694	-1.35259434244495	-1.24841924579603	-1.22362134668273	-1.17546771103149	-0.979218914173774	-1.1885664567346	-1.14089383048598	-1.07163468029157	-1.07676468005725	-1.12395601485515	-1.04902794180226	-1.29023979934571	-1.3046687427396	-1.11061513633364
"9126"	-0.788973670024748	-0.731504528294891	-0.71192168135435	-0.934458111577663	-0.859143972951315	-0.919958207420007	-1.08516464327534	-1.11316130486535	-0.84728258272508	-0.913581960292657	-0.909424739894012	-0.977858854921487	-1.04994162483983	-0.816402865337162	-1.04161495475568	-0.971147002407593	-1.01345949329889	-1.0191606210857	-0.882462050247806	-0.919656070427866	-0.873154244721672	-0.727295304596892	-1.08712668622608	-0.859554044472396	-1.13625515730451	-0.938177585621256	-0.922225119230021	-1.03249968699034	-1.01403886687639	-0.916309416896533	-0.946893958797581	-1.13094027769137	-1.00022872763188	-0.914767849174318	-0.960518322702418	-1.01626008250491	-0.776202499274424	-1.06424124851476	-0.932883918819136	-0.901603891868849	-1.06872842378241	-0.97325536930741	-0.864226775161069	-0.855841057759651	-0.922660583383771	-0.931634372612128	-0.816702428688375	-0.799838137357119	-0.998481246367819	-0.929364551229466	-0.999317746808662	-0.955500895572234	-0.875005627699662	-0.954969283752149	-0.997083705584345	-0.818181014468823	-0.867384243689009	-0.809543856832788	-0.791880835145128	-1.08540749703442	-0.921616466285977	-0.938313967541714	-0.908792771403781	-0.752967013691407	-0.932585701303537	-0.889430883850978	-0.881846071358593	-0.770091643133005	-0.795584250940066	-1.01157330723577	-0.920346670600742	-1.03295328493326	-0.819291388786991	-1.04090693108204	-0.96486320746198	-1.02243956084757	-0.964899965762949	-0.832244870631666	-0.875436888184637
