	"ACH.000198"	"ACH.000266"	"ACH.000332"	"ACH.000362"	"ACH.000376"	"ACH.000383"	"ACH.000406"	"ACH.000421"	"ACH.000472"	"ACH.000486"	"ACH.000522"	"ACH.000621"	"ACH.000696"	"ACH.000878"	"ACH.000887"	"ACH.001654"
"441376"	-0.21984071083819	-0.162539939414248	-0.235730780519278	-0.14174297013199	-0.197057906209173	-0.180076907263309	-0.170706158427859	-0.205476945631205	-0.199124742782235	-0.164279273518148	-0.209442081663949	-0.149006848357827	-0.0914330911857369	-0.0760934793916293	-0.195181487102611	-0.218892542082814
"64431"	-0.707238146222132	-0.787248161191898	-0.701430530074448	-0.669990866680369	-0.785825611843913	-0.537720022297911	-0.860938144519879	-0.826532476816179	-0.890609713958904	-0.934724109913967	-0.795371941594404	-0.848253516849136	-0.817268153274812	-0.759485388234502	-0.761462756646593	-0.843911138633772
"6868"	0.0461209354958643	0.143770842688443	-0.033588038325781	0.00197499161266542	0.0606070405158653	0.00988050849648942	0.102536483763525	-0.0607620391184316	-0.00154852012602097	0.0469671185878423	-0.00228124567202459	-0.0390587966083676	-0.0287869645698528	0.0142000623882134	-0.011911017482243	0.0243425227381124
"1174"	-0.180129986780782	-0.188163972883665	-0.13059801523451	-0.300190868316356	-0.119699171714043	-0.315047500264151	-0.302788960888898	-0.204792630921506	-0.164440407450586	-0.187661087385831	-0.17906574214632	-0.256939732068948	-0.152025507760056	-0.352488176343456	-0.146122439628629	-0.249432642917569
"51062"	0.0636624741500818	-0.0912152883458613	-0.0129189805457616	-0.105298330881961	-0.00101334918377873	-0.0285226725190678	-0.0640771541317538	-0.0191734705067651	-0.0430420138969406	-0.00126690203352947	-0.0914089738895889	-0.0145870810875695	0.0256590022277404	0.0199097903052357	0.0141439858319657	-0.0347336037905824
"259282"	-0.20201580845068	-0.188477343703934	-0.158007716474582	0.0537452075152756	-0.107216766285493	-0.159754660890866	-0.287920044892142	-0.209192231257351	-0.311341460121234	-0.16232162236146	-0.348478340772062	-0.133927337353381	-0.338648544973595	-0.0974561381176216	-0.212930487159418	-0.00573778177135742
"9332"	0.103086948260734	0.100834363308299	0.0536965835926186	0.0232826989589847	0.0649890359354523	0.0814006420379043	0.0444569553550867	0.0766959954966134	0.077240807544459	0.016405952756439	0.0691225787344708	-0.0989317268575595	0.0151488113823095	-0.0212050205364663	0.073087193578614	0.0619507725231499
"926"	0.0170965348085941	-0.108418152169367	-0.108277507340704	-0.0837201465469859	-0.134760993163114	-0.128415141798804	-0.137192428679938	-0.140557707723928	-0.116281024136774	-0.126687473805669	-0.234202621601304	-0.0338404502827315	-0.176110805419301	-0.0512953559906935	-0.172573023395075	-0.153604501153743
"8318"	-1.40409822959172	-1.46645261949705	-1.34531513565524	-1.44239774220222	-1.46329095291347	-1.52211839271569	-1.60365000962214	-1.24466435341122	-1.3866768322069	-1.32476928627102	-1.34411284659397	-1.46156844243899	-1.48711987261768	-1.40908992284466	-1.37438723141985	-1.51365403227952
"51286"	-0.0664205223848381	-0.147407781561286	-0.245129952509439	-0.0387933186551944	-0.239761671894672	-0.229710094229083	-0.20957851141224	-0.289816866298671	-0.0296451071577692	-0.240930711297379	-0.227736143092608	-0.0974852071331783	-0.177172032547379	-0.206522459994024	-0.13288912066288	-0.28674041863042
