	"ACH.000007"	"ACH.000011"	"ACH.000054"	"ACH.000108"	"ACH.000159"	"ACH.000231"	"ACH.000234"	"ACH.000252"	"ACH.000272"	"ACH.000296"	"ACH.000324"	"ACH.000348"	"ACH.000411"	"ACH.000517"	"ACH.000570"	"ACH.000573"	"ACH.000624"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000827"	"ACH.001134"
"5451"	-0.138345693789573	-0.388905205460088	-0.157532577665924	-0.214616040195492	-0.285832647391216	-0.304733575468569	-0.310364310838125	-0.129549215109539	-0.254669524997323	-0.0530549709317317	-0.241198699662549	-0.19316146470552	-0.311474859969827	-0.249519823662064	-0.102191781147831	-0.0921207524131738	-0.179523068353818	-0.268968058084476	-0.180688397584543	-0.280143098210211	-0.22603498931632	-0.243811358744142
"55696"	-1.14468424770522	-1.17908345786391	-1.26088459850959	-1.43641051398419	-1.25643860931786	-1.37783340857728	-1.07204771078378	-1.20285889847419	-1.27965939377682	-1.38253274969132	-1.20073744053859	-1.26744298769887	-1.17990802630872	-1.26135122544071	-1.46954814393228	-1.32260221329856	-1.2389335050484	-1.36149807246927	-1.41109530370278	-1.21807040099693	-1.25707089728103	-1.31873158753373
"5983"	-1.2554219080416	-1.37507964420174	-1.11794597863485	-1.27999807195456	-1.20043442685335	-1.37422362119334	-1.0628921462102	-1.14635631925815	-1.14073388626377	-1.39549362562388	-1.39949550407472	-1.37577136680064	-1.34654425252772	-1.4548631535436	-1.60943456623458	-1.50259502027494	-1.07769004324117	-1.56902251448912	-1.46579859743469	-1.48019444319327	-1.44401990374017	-1.08762083422642
"81847"	-0.014338081966767	0.126320782135503	0.101569969920232	0.0808121947778026	-0.0197004354277976	-0.169632690044281	-0.0155109083811888	0.0260316094466559	-0.107201805320908	0.0342563843418903	-0.212984981261438	0.081583003033537	-0.0762998356767871	-0.183613739338588	0.0673842229817506	-0.0937954278572952	-0.0714976146671397	-0.0470952179068671	0.19356469782878	0.175958616244629	-0.16622665550996	0.00201704487613538
"51188"	-1.36734413995251	-1.4745485635777	-1.34871454184093	-1.44896278588782	-1.35368346490357	-1.49090604610119	-1.29411265319668	-1.54789620396037	-1.47780299884837	-1.63308751268557	-1.67393005950462	-1.72282883056503	-1.67853153700157	-1.54845835180474	-1.62222198800363	-1.67112546220189	-1.34656307903213	-1.61032756226754	-1.35370484255176	-1.68896653945748	-1.43012622017111	-1.27767174651088
"6613"	-0.340911464339798	-0.612636789433787	-0.645407679529278	-0.486521680239745	-0.720507522543722	-0.706801208466732	-0.6366647356363	-0.63750565490796	-0.536210484147383	-0.710194288658954	-0.435643931294455	-0.658372120096578	-0.573338372153452	-0.623122402082135	-0.752884319312558	-0.744849164578466	-0.684409429121047	-0.587139774421645	-0.627950487522805	-0.681297025279419	-0.641591785300443	-0.798553396573578
"729873"	2.69660141366817	1.96967217161637	2.20427688318282	2.13980184013565	1.99949878690552	2.04869962103284	1.56202695315356	2.82734675972236	1.97499132438972	2.53723461489561	2.01220266736443	2.0662975733329	2.13330321587481	2.12685980135062	2.1042936264277	2.25797555166389	2.13847363834738	2.024223145192	2.07160716967961	2.44581571074279	2.00505180405655	2.37703208540108
"414060"	-1.68805429633408	-1.5742300020989	-1.50521284382923	-1.52343640983488	-1.63366401742144	-1.59166412424233	-1.46106925434284	-1.87204667297017	-1.61504085392082	-1.91484110624201	-1.66307008310096	-1.5456509598768	-1.54229670434034	-1.6382214297996	-1.78475423505189	-1.77306239939007	-1.72042629055407	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.54650940601265	-1.83403549322537
"7051"	-0.0428096502970423	-0.118191935030861	0.00772569483363894	-0.00866292614706012	-0.224429695057953	-0.0527862648178866	-0.0571084990682924	0.00824516757404008	-0.0891686748743909	-0.112854542148846	0.0844546267267899	-0.0749111501439158	0.00846250793662009	-0.0363254705036875	-0.0653797595873359	0.052748802547672	-0.0660490415139168	-0.157559966550247	-0.0729528955119129	0.0752601403375945	-0.0600288248626384	-0.0994050410561797
"3371"	0.0676336181497876	0.131447729934704	0.026138408230696	-0.0593545068200309	-0.116413995268958	-0.0297296559224766	-0.00633306687916837	0.00525168319477145	-0.0362121562100231	0.0548289197641063	0.014526810080637	-0.0614567321721841	-0.116001951645039	-0.0191562070230552	0.072462982296335	-0.0841910959651308	-0.00501554419332926	-0.0742580672788787	-0.0454990020103041	-0.0266324020144823	-0.0524298950140521	0.0187778446128543
"128434"	-0.00994948492076075	-0.220248812243996	-0.150766262490674	-0.188847416615307	-0.179066383445309	-0.17524107703098	-0.161170039115898	-0.186194121759868	-0.188846478931157	-0.254417279837055	-0.0844263145275194	-0.130586019414794	0.0116719961890344	-0.106122978522127	-0.105617011902485	-0.227671297449385	-0.129285527888199	-0.14282706995922	-0.0966306867304806	-0.32220057136147	-0.220570566406524	-0.0841258704190415
"84128"	-0.886394609068269	-1.19126498797045	-1.02757413381901	-1.06646554001907	-1.27955000300101	-1.26512655959311	-1.31025690574647	-1.03876638495717	-1.15343196112336	-1.17349954725035	-1.15341436290585	-1.08716684580894	-1.16878685641917	-1.03723323553186	-1.10662616191575	-1.08173753484238	-0.968485439878087	-1.00073566946677	-1.22266952248381	-1.08274570745787	-1.21119563090862	-1.10032180588305
"57541"	6.15754119749591E-4	0.154228544839988	0.0342836870499325	0.0961775291485839	0.152942589661097	0.0885383257565082	0.121126497517294	-0.00203587598202439	-0.0952918032134463	0.0615218191671366	0.0598717243945311	0.149473557576841	-0.0189623178067424	0.0950456034220032	0.0543503856014427	0.0802392821919657	0.0125618291829116	0.0292410426004127	0.0582256190206164	-0.0689480821602208	0.103308904786653	0.127922831120826
