	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000120"	"ACH.000127"	"ACH.000132"	"ACH.000232"	"ACH.000246"	"ACH.000261"	"ACH.000279"	"ACH.000288"	"ACH.000312"	"ACH.000364"	"ACH.000366"	"ACH.000414"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000488"	"ACH.000510"	"ACH.000517"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000542"	"ACH.000570"	"ACH.000600"	"ACH.000601"	"ACH.000616"	"ACH.000651"	"ACH.000681"	"ACH.000718"	"ACH.000721"	"ACH.000748"	"ACH.000791"	"ACH.000809"	"ACH.000872"	"ACH.000900"	"ACH.000906"	"ACH.000913"	"ACH.000948"	"ACH.001048"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001431"	"ACH.001500"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"51727"	-0.686408025679596	-0.732940799296045	-0.683378861455867	-0.821605019584438	-0.661347717572505	-0.883448319309406	-0.746951030483609	-0.684616523982649	-0.708010176181914	-0.684137055467331	-0.879208916227905	-0.839675178460573	-0.761250914142729	-0.949417754740201	-0.924902173254366	-0.945388456493382	-0.644185381174202	-0.631430320319228	-0.844157439046077	-1.06355204485616	-0.730549079168209	-0.725305495461176	-0.806720810889417	-0.741218240051093	-0.76390816895616	-0.872275576097637	-0.607060001291162	-0.644928814920063	-0.633853336052828	-0.778000877369269	-0.643179620042729	-0.741023235427983	-0.760955490212321	-0.757357703076642	-0.762555473552218	-0.670111865703161	-0.730667843428994	-0.736488158264574	-0.749793824355406	-0.488019231708745	-0.744846220500456	-0.882206059995027	-0.710529283449206	-0.721108962275027	-0.825588611221582	-0.818701006728854	-0.750689498004676	-0.871685518319056	-0.768485173448633	-0.844364157683194	-0.851436525275844	-0.621847226524734	-0.701647334735086	-0.882109499125305	-0.776511259329785	-0.689129129331671
"23301"	0.0428852292945596	0.151161549520125	0.167436840016279	0.171457463872262	-0.0559410232228166	-0.0139150855489963	0.0319808227837799	-0.0130714329690195	0.0531457180489959	0.0545111566216427	0.0378716523754124	0.0957461366621056	-0.0457585065911163	0.0184262824958957	0.117408504842823	-0.028544636300345	0.139470125355741	0.137624346299061	0.130504284448394	0.114021707144503	0.160650628355525	0.123908422071547	0.0947560980733226	-0.154761755330629	0.129258181702651	-0.1151339987125	0.0209664750007166	0.0745328349587962	0.0424715718381256	0.0870720323901761	0.0507331990410079	0.0503546702484456	0.00301427204204283	0.088644035050359	0.00686473021178009	0.0451900140520122	0.0370676184984192	0.0331484639214439	0.142996463608352	0.107045252671863	0.131569320371501	0.182037537275999	0.0418001051705662	0.154621910488566	0.0278585916556077	0.136463058327407	0.115633340616486	0.107375042966241	0.0685922322394788	0.158285787916339	0.040992342019494	0.161733525427774	0.0519133094744997	-0.0327834044065618	0.134080288940629	0.162606975481583
"1965"	-1.66670556717833	-1.49943994964262	-1.53094489546725	-1.50516917938976	-1.53812722383426	-1.55933693704115	-1.6441557060327	-1.59303977817099	-1.60982671469426	-1.4933329081548	-1.40620791721384	-1.56296017991375	-1.57274258975547	-1.45754599861818	-1.39665596600486	-1.32378296238669	-1.52657788060797	-1.40962353120539	-1.52587942355449	-1.5341298890246	-1.39633833141832	-1.56854656017267	-1.52498196724127	-1.41558473011603	-1.46518550091659	-1.58317244315069	-1.47520882885593	-1.5466382282065	-1.45583096628504	-1.4533318193825	-1.29327047937026	-1.56700158409984	-1.45950222508725	-1.50321304154247	-1.65200270697199	-1.53520374067574	-1.4218313446169	-1.3696932983103	-1.45449502415385	-1.56093244305951	-1.47129226181378	-1.57942981363549	-1.49643850486099	-1.59935584907226	-1.81922183753266	-1.44744859842377	-1.39859905605958	-1.70964659137612	-1.45321343768631	-1.5029590249046	-1.56828730193375	-1.51850435068744	-1.49448142786106	-1.53241854038377	-1.33418351141511	-1.52197206598002
"23085"	-0.0811712162710652	-0.111456180949203	-0.0821579715349234	0.0226678426362034	-0.202482870148572	-0.0494008328954012	-0.058103060560142	-0.045348218552529	-0.184627487160472	-0.0607500740654552	-0.0475790434118648	-0.254619095808031	-0.130344622229021	-0.30319247741841	-0.00644859339507695	-0.12242650560029	-0.147816545929884	0.0016873406807696	-0.190186048893767	0.00658820082214216	-0.0100102432243961	-0.00940158172607611	-0.0201306250955549	-0.110837498035209	0.0464362981004577	0.075728941297763	-0.0925052985068481	-0.164322454266596	-0.0607206826545246	-0.01611301804289	-0.0583044399509361	-0.145812198874064	-0.203232564330466	-0.236362948773137	-0.0874375939888695	-0.0524645314228905	-0.100319920291028	-0.120443952160756	0.0482182515634131	-0.0751176023096539	-0.0549323467514321	-0.00944604557367571	-0.116933803593648	-0.0122513511073802	-0.104970648737416	-0.155419914013995	-0.169092931271315	-0.133963616738562	-0.251398692655367	-0.153710363078141	-0.123636193374125	-0.0669531857476477	-0.097951770076016	0.0334496940021442	0.0340402452153545	-0.0451703591470346
"2624"	0.192057128510972	0.261780821153034	0.0732125676501026	0.0857059667733419	-0.0851065177943953	0.126852365841384	0.143089926445732	0.18617473346636	0.15187594712797	0.188018406929337	0.123960721899032	0.144307928175366	0.126687618217338	0.0168549506465127	0.100843017645978	-0.0372976872916956	0.150406806297558	0.247984047051469	0.135910930009911	0.0819154678119235	0.223721954919592	0.207196114263399	0.104871644776262	0.113807743550579	0.148112036724508	0.0567798609103649	0.123242668429763	0.148181908538598	0.246468141735834	0.0744299767941142	0.121082080628663	0.0874940962171857	0.35150090182212	0.0946392458258254	0.141776328787728	0.112173254255162	0.127539979340075	0.152798122048309	0.0271788799512441	0.297882960230038	0.150877436227722	0.119304424787743	0.134949600626775	0.128338753405034	0.107090347384385	0.171121326824607	0.187162052481414	-0.0798675260221122	0.0657119886525956	0.22461113581876	0.32705267599774	0.104151026373999	0.15958199921159	0.116128301867535	0.0807845435019845	0.178158870134089
"10672"	0.00834708285916037	-0.173111306906991	0.281547916145955	0.0469678357352397	-0.275820033788451	-0.0336041868384151	-0.124967208405632	-0.104812967995662	0.0494711340515472	0.105479980569779	-0.0996883145592812	-0.0972892709491876	0.0209993184143448	-0.0864023425923821	-0.172495226706381	-0.106996027694802	-0.0212515450959744	-0.25424858570932	0.260865207923263	0.0900547283486556	0.185005115390833	-0.0359659772804676	-0.211576773620756	-0.0697707666315542	-0.285900784620014	-0.286656792263907	-0.0062450895323933	-0.122134714027133	-0.00199196022586515	-0.102860451024656	-0.124794161644561	-0.0582598243847453	-0.118271853861529	0.087405493506206	-0.0382371110962317	0.00933362107366979	-1.05552898564917E-4	-0.069726911310369	-0.0566655657257088	0.0461212107400656	0.0185787480710843	0.0456769232868075	-0.129304887820034	0.0596453455377439	-0.0797727435418125	0.00714726787087643	0.0871006395411795	-0.0357902508313744	-0.124319302729978	0.0104190647577592	0.250071684405921	0.0185540664912395	0.116933073430352	-0.0229330799440727	-0.0778676492252736	-0.010882221217288
"23199"	-0.0745317289263306	0.0245203920095499	0.110866239576523	0.105988853382582	-0.089771739472191	-0.138658732158373	0.00258617466402858	-0.0146680827544236	0.0209759452178188	-0.0516300586831688	-0.028399241752792	-0.0396993546543773	0.0220273909578985	-0.350090988398612	0.102076815716681	-0.121633464485571	-0.0114065804151086	-0.0312678669367791	0.114158199503949	-0.103087308320454	-0.0144250657416241	-0.080012135679622	-0.0456593941156794	0.112271870425777	0.0461154244890425	-0.170306307345965	-0.0808849996614335	0.145378786330362	0.00172917945666299	-0.0423267453536905	-0.0686553334748607	0.127071638072735	-0.0670627571846833	0.0168771107596868	-0.00857662919595007	-0.0562845241081339	-0.0854736220353094	-0.0596936538148709	0.105001740878903	-0.109280911368448	-0.0644113751241477	0.00187947489516296	0.211573189539158	0.0704224850900503	0.428134407910359	0.121205654966989	0.064731456914359	-0.115383854098617	-0.204278537322966	-0.0217123932706646	-0.1033084724232	0.0587475109762877	-0.0613928443189718	-0.0375244866547524	0.0132313358048207	0.0296485192233009
"3156"	-0.419648104456954	-0.635356936456597	-0.429497313895361	-0.470628849292183	-0.511510109624748	-0.679096210822488	-0.70898162672518	-0.806545732746031	-0.501184926123268	-0.66659866613038	-0.794537559414151	-0.38448374698014	-0.454040848947917	-0.537645969021762	-0.654968935442566	-0.493899786549398	-0.709185402081993	-0.64246587310701	-0.545373659570779	-0.603842633172837	-0.67500420543583	-0.623650366702176	-0.871289563595761	-0.650821622812612	-0.728922807029054	-0.959514505135348	-0.577928220490948	-0.746858768704542	-0.662110613141426	-0.472047761379991	-0.682767345875389	-0.523172682439996	-0.601482864257943	-0.685638049519874	-0.591139005663127	-0.768107524417171	-0.656584032792311	-0.710562678078997	-0.777286569113348	-0.535214581354037	-0.801753375607156	-0.770128449488035	-0.674902335697888	-0.67604270439146	-0.947985756197415	-0.504744496410203	-0.555510674607673	-0.536185100913354	-0.557482596618282	-0.643280789402691	-0.529552996571382	-0.595763900897536	-0.67519932293516	-0.401911344718416	-0.434372513592932	-0.33758580932692
"3157"	-0.624836896723764	-1.06291574719565	-0.799844383411102	-0.655198375127108	-0.913200721284365	-0.95167382734999	-0.868431439474681	-1.18849797493374	-0.670571575142928	-0.737965090393106	-0.806543868521505	-0.742968853355419	-0.87816128358113	-0.793918184844186	-0.882662710311524	-0.724143777892868	-0.694286626569602	-0.936907795330313	-0.766563915896775	-0.763391340190078	-0.659436579889765	-0.872755730484575	-1.19085196445152	-0.870169664667524	-0.969304326350384	-1.02920037338419	-0.670472208886733	-0.929883698962593	-0.733466968807718	-0.772453801306183	-0.996010459909213	-0.760497672414115	-0.756161288949239	-0.936945377441031	-0.884463283245125	-0.691064699437089	-0.733045959388539	-0.850743534135787	-0.94758747452177	-0.81677216951176	-0.7873470236493	-0.949884890446441	-0.953114275338856	-0.85829566448077	-0.705504975214957	-0.71423822286443	-0.842299507595408	-0.934346384846293	-0.808032825713175	-0.634264835233446	-1.02782610670475	-0.840809689224729	-0.828998384810728	-1.06247761836765	-1.06208003315982	-0.778378621014184
"3336"	-1.77198707434647	-1.23413802168659	-1.59116701790151	-1.62355787917863	-1.62384998753209	-1.60992335567365	-1.32637893819632	-1.79749076851386	-1.7172318628559	-1.52079020074402	-1.63777048797484	-1.60268760167406	-1.65878963185116	-1.59142199797901	-1.29770721990718	-1.5476175514861	-1.77513562392389	-1.46888927343728	-1.71057328977121	-1.53007724447244	-1.55108716487709	-1.56980499029159	-1.65772463163671	-1.60061133866966	-1.68021769118841	-1.62731981641353	-1.48157027633559	-1.56136990805778	-1.54710665365314	-1.43979895206613	-1.51859080999843	-1.55348798790611	-1.63754193511689	-1.60883313113818	-1.60485943178926	-1.60945383496463	-1.57282824358431	-1.52802998197637	-1.64815401850778	-1.50210837275568	-1.61446546340769	-1.67890437913985	-1.77998143819739	-1.59263824842835	-1.51473219364724	-1.38597094517891	-1.63367230595298	-1.59770907744374	-1.76721834367787	-1.56517387000415	-1.58509305320544	-1.44364985111355	-1.79415159224593	-1.75497032667597	-1.65751975291147	-1.72521707559547
