	"ACH.000082"	"ACH.000123"	"ACH.000235"	"ACH.000246"	"ACH.000416"	"ACH.000421"	"ACH.000470"	"ACH.000516"	"ACH.000542"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001391"	"ACH.001532"	"ACH.001735"
"124"	0.0537987155437608	0.126402472448807	0.0305172966323211	0.0128248590002577	0.0529047002591224	0.0457982262511565	0.032829006027848	0.0294201742114013	0.0358753057499712	0.252335780576786	-0.0169437756839426	0.146746848743479	0.0886161595158234	0.180714298407614	0.0523519870933586	0.14221892551326	0.0524619133474702
"116987"	-0.116740480987808	-0.185837826901387	-0.0419519481797705	0.0131439096691116	-0.162709184576061	-0.128002390672964	-0.106655318520123	-0.0684298724572295	-0.109231100910358	-0.224597151361439	-0.0626371839785828	-0.280166362008463	-0.0233897960937295	-0.103237452415221	-0.205983008938291	-0.250140160866315	-0.120426001981472
"142685"	0.176791948254397	0.233588481669023	0.210306012422583	0.172258172715441	0.188803943736675	0.190105344967745	0.21835182229371	0.185326976552088	0.169791042577892	0.259857789671929	0.23646786525282	0.317782592443842	0.214922210264073	0.258802144984045	0.118475062766706	0.310443074997066	0.221057478113649
"118461"	0.302615673483981	0.326692362882635	0.299892694278084	0.32400281737379	0.254926317685531	0.250928388791153	0.355462613126631	0.299469133317818	0.268521383727646	0.3253907065676	0.271514483967132	0.384738776546032	0.297964287520521	0.366106931559472	0.306042007128544	0.326563951044938	0.293025303260762
"138199"	0.0458708266736417	0.212948268644182	0.138934213168299	-0.099350362124161	0.14998489036886	0.133708686212601	0.146661955037915	0.143200396510592	0.222389582396142	0.256550683234602	0.0360414253557659	0.237991400067151	0.16003133143908	0.156445198382494	0.172160165047206	0.229849901062918	0.15742824224713
"1315"	-1.48215047389897	-1.33161289523724	-1.24489376140359	-1.3188252444792	-1.38238644967085	-1.42135505857718	-1.26020832341874	-1.10009046917977	-1.23448558068658	-1.44545745898603	-1.49458437042949	-1.36775137828393	-1.50986141576379	-1.41927370578835	-1.43864893797444	-1.39747448486879	-1.48804067304915
"1356"	0.147724607468932	0.134831215928841	0.0916027718253902	0.211078738804492	0.14445592827555	0.158561646787868	0.0715159725551895	0.0327001287780369	0.18686949705215	0.251481577502765	0.0298748072351461	0.153103652417084	0.16020807123212	0.236420049221283	0.167519937906498	0.151747737592572	0.168544847498414
"11052"	-0.651564924274648	-0.796379620240682	-0.688658591237571	-0.857068700093325	-0.799526414576707	-0.747838420593143	-0.555424790043732	-0.693497280388941	-0.673676938539172	-0.821386962198435	-0.762254410130528	-0.823210068691704	-0.714379175822538	-0.8556698080893	-0.747403369928791	-0.842676950431278	-0.63174970230019
"55118"	-0.0654779845340059	-0.134240038834197	-0.0552987198333612	-0.178976886304949	-0.0469857335259682	-0.116013474327012	0.0776095066401645	0.0210165819290841	-0.105038292493192	-0.138980947416269	0.0201766642221035	-0.189336431208759	-0.148759713998473	-0.187191744471995	-0.0940437648627516	-0.0891976927461095	-0.109449809407515
"54431"	-0.0172004246339096	-0.158247906472933	-0.0239542765182773	0.00468532484239303	-0.00296053108354778	-0.0132759030327912	-0.062099278309774	-0.15568502067192	-0.0407638401694084	-0.166869988254698	-0.00817257765241749	-0.244331429049141	-0.052073387168733	-0.111154013214357	0.0984038789787967	-0.104973748096248	0.0238621297319733
"55211"	0.020617392218154	0.0711315106584352	0.0572090164730519	0.088127842812157	0.113387978874747	0.119422800005289	-0.108761669456369	0.0891304000126783	0.0778732463563555	0.182876862439199	0.0918657369133093	0.139473558498844	0.0938436926802903	0.146578397954901	0.145010934556562	0.121088272816888	0.0581782724750442
"112487"	-0.259011367310822	-0.400573705184799	-0.336447269400284	-0.319641107814689	-0.355329254170632	-0.253506049153712	-0.357061723237952	-0.361384211891151	-0.374838461619832	-0.518097811122655	-0.402311362808015	-0.436994652302909	-0.288458237382142	-0.46198583638724	-0.339846754038901	-0.462945738983235	-0.207164283527464
"2220"	-0.147017838495391	-0.106162580484355	-0.13576021487968	-0.214565143033316	-0.194049703158263	-0.224892744605374	-0.313335936456678	-0.0917898883117944	-0.115971299203456	-0.396413057526355	-0.2693921789352	-0.287922569826019	-0.168369758670357	-0.291836334031635	-0.241717017278788	-0.136961348345151	-0.26399516511199
"51478"	0.264127390266581	-0.00285391678509346	0.143272231196049	0.22887610380883	0.282116326508611	0.244726309033623	0.345583216492129	0.116846574290973	0.246565638198698	0.335164792735139	0.200227772906765	0.434212870253731	0.331568941592425	0.283525850713089	0.159909167435803	0.207938541004616	0.240688252416492
"100131902"	0.254627430074508	0.101131700004778	0.209902835074461	0.270306460935907	0.136799676066941	0.299785127591635	0.237988568718114	0.208858645456793	0.240787970849736	0.318857936817658	0.333393285898845	0.336212058509239	0.259572722778656	0.275584587691313	0.197701051647186	0.278227276979557	0.239937628124516
