	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000265"	"ACH.000266"	"ACH.000291"	"ACH.000307"	"ACH.000308"	"ACH.000332"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000448"	"ACH.000460"	"ACH.000481"	"ACH.000488"	"ACH.000502"	"ACH.000517"	"ACH.000571"	"ACH.000624"	"ACH.000711"	"ACH.000791"	"ACH.000796"	"ACH.000824"	"ACH.000861"	"ACH.000862"	"ACH.000867"	"ACH.000887"	"ACH.001353"
"340485"	0.0126707147656958	0.0413383275190029	0.113927214210297	-0.00835848808826298	0.0368876258812063	0.0494405013183165	-0.115637987894017	-0.0154170226162282	-0.0602779729816435	-0.0737606760087772	0.00427681687379063	0.0108958111426429	-0.00745535889100717	0.205324870198714	0.0535294455024032	-0.0410858712216502	0.155270099369204	0.0296294165711081	0.0314092182381071	-0.00982247722926464	-0.0056450228817858	0.0358810764456105	0.0244475811534604	0.0383430520273636	0.00622853033213705	-0.0224631570538516	0.0466007500536107	0.0435556751818398	0.0876581173355996	-0.027225630010721	0.00421681757782751	0.0379180093652256
"307"	0.0419009747407397	0.146748369702948	0.1130104616185	0.13127048755531	-0.00413820848279563	0.0708243985972643	0.0889128607916314	0.0732321917061413	0.119124862505873	-0.00182968534198865	0.123390816490197	0.0832822887991411	0.137835787158988	-0.0858683655856532	0.0856821070820791	0.101360974163689	-0.0709101975824942	0.0506107567565825	0.0445016243804068	0.0716736332447383	0.111432736626836	0.168122023582993	0.00697381518988573	0.0329278153326107	0.0367082893119195	0.0621949224101836	0.116495700638952	0.228219787535748	0.171152967466181	0.100622012203238	0.131170944715392	0.0658625942490026
"23476"	-0.850672955706896	-0.401751730515133	-0.692236763236236	-0.990500602557834	-0.843494338944255	-0.74699507726433	-0.767968544019861	-0.892954037803059	-0.939632678173512	-0.912758665533577	-1.04120862167152	-0.783112436141487	-1.04434927108922	-1.03618798013342	-0.789439163361327	-0.795597668007956	-0.808165822042243	-0.716128119842307	-0.70213434463532	-0.846179399189012	-0.349508507661669	-1.03873147685113	-0.760806267551223	-0.9029665763066	-0.84497134862815	-0.816474274875416	-0.666521197408023	-0.893736546276612	-0.501329936105568	-0.594656060024467	-0.961921101753575	-0.927828892261294
"196913"	-0.0519445716385842	1.53760356359123E-4	-0.0148220970696968	-0.0391810141762874	0.0522316228112482	-0.0705056410694657	0.0789317839276113	-0.0412600959167889	-0.0339402336790591	0.0479753158692258	-0.0829116565973163	-0.00370456659924102	-0.0643661046330995	-0.0683456074142216	0.015289797977784	0.0122064538725802	0.0216281043420238	-0.015682167320117	-0.0518386849450943	-0.0523483543184541	-0.025389636734619	-0.100211892304481	-0.0518136873238862	-0.0772413376184819	-0.0963509502447956	0.0185922027292886	-0.103791576719485	0.0292624000403861	-0.00451446410671988	-0.0289921804513948	-0.0232136772490718	-0.0519456951223559
"644809"	-0.0279678994550005	0.0933881397050349	0.02941340736533	0.106391207459196	0.093964241180597	0.115107463369401	0.0603914941023149	0.0629093047957764	0.0994191688788253	0.0508119569167048	0.164828244943982	0.0676325305665929	0.0449454048560122	0.101021785879101	0.00562224852286823	0.09402413758065	-0.0889714613065753	-0.0398948029737814	0.105254640849083	0.0316558114679098	-0.0783412620658342	0.140923865591457	0.0498721606136835	0.113072588035086	0.0805113756008209	-0.01077197760511	0.121839806317951	-0.0533888976203919	0.02102267385919	0.0208381940503505	0.051754842424517	0.0813514053515827
"124944"	-0.0537606308603883	-0.407886409011782	-0.202190132983423	-0.264989847800606	-0.32226262768967	-0.128835214175495	-0.365730844649913	-0.207501577392462	-0.221974300883267	-0.27555532494689	-0.188394329068867	-0.239718101596495	-0.119735673149183	-0.397793404541724	-0.204906915771149	-0.150052397654071	-0.147759396076614	-0.280341897799383	-0.191445000168896	-0.215440320012035	-0.157676534680823	-0.345514873508212	-0.230658275118287	-0.174504492395729	-0.271699815155463	-0.161372968690384	-0.234874871090862	-0.275474442811541	-0.184845536837141	-0.200351662754957	-0.266859972303865	-0.222075310205514
"80167"	0.0380568107337766	0.10136693934318	0.264339419831926	0.0951074661159744	0.139725717290853	0.0267239147874099	0.186640777856788	0.103692174639569	0.210462494143339	0.139602411831866	0.130574821958529	0.164298705486787	0.163317850461112	0.216830944310146	0.0938815675031727	-0.025533127930024	0.004011054443345	0.172690417895706	0.121763667183993	0.162869997883982	0.101796708960504	0.19412540658592	0.18024502076174	0.0662146017827029	0.0992144570877212	0.136891469950657	0.167507538307988	0.12097421215861	0.173421160901114	0.128483676063898	0.150360562072315	0.233611376677024
"79624"	-0.0531497799394744	-0.0485281860012347	-0.116763464488027	0.0205359583984372	-0.070224132675785	-0.0381498103393301	0.111781691730412	0.0196223260046275	-0.0304108806887574	0.0535552746893211	3.20822790783927E-4	0.00922199787965295	-0.0571237815321056	0.13634679560416	-0.073377197426091	-0.108080694731119	0.0118786878580402	0.0561487577307487	-0.0618317255154369	0.04810735921076	0.0485520077595852	-0.0319625837141341	0.0258755669724399	-0.018829936932085	-0.0301298812959009	-0.103883083333656	-0.0784015987854451	-0.0517006675370827	0.0245596670782958	0.0607674699857732	-5.93402017871337E-4	-0.0580456601992029
"81602"	0.13505283104693	0.0617561467362189	-0.136306333152404	0.0724940157261524	-0.0952321049232307	-0.00255865590524369	-0.0117901383072949	0.0868443800347549	0.063518068689275	0.0931771859826348	0.00769968180829564	0.100264656308765	-0.0624915102057776	0.092707995483644	0.0476289198709577	-0.0124644849752865	0.0808104931727713	0.035241106833518	0.0767029317243367	0.0393097712681272	0.0619882550509869	0.185510534210116	0.0586811479787783	0.0620443082202367	0.0801143168160511	0.0204941530265664	0.0965534578064968	-0.0449599806666142	0.0205240081590003	0.0537851745107426	0.049480961629261	0.125982528750567
"8318"	-1.39024481215584	-1.48938936479005	-1.45934267167048	-1.48916178049549	-1.38408207170629	-1.43067009308607	-1.4929758283315	-1.46645261949705	-1.47781548554602	-1.5128741576477	-1.61471951830891	-1.34531513565524	-1.52211839271569	-1.62384180935427	-1.63429850809985	-1.48265392545963	-1.41692184554132	-1.46005547084511	-1.42241798220893	-1.50495931475209	-1.4429305216993	-1.52308993561982	-1.41164196281652	-1.43496955275308	-1.62098993052794	-1.4384894662454	-1.49463148562123	-1.54532696967506	-1.63986890284171	-1.47301114514776	-1.37438723141985	-1.46397097245143
