	"ACH.000183"	"ACH.000206"	"ACH.000291"	"ACH.000324"	"ACH.000330"	"ACH.000335"	"ACH.000368"	"ACH.000421"	"ACH.000467"	"ACH.000473"	"ACH.000480"	"ACH.000511"	"ACH.000573"	"ACH.000589"	"ACH.000593"	"ACH.000600"	"ACH.000671"	"ACH.000720"	"ACH.000804"	"ACH.000833"	"ACH.000848"	"ACH.000866"	"ACH.000936"	"ACH.001028"	"ACH.001048"	"ACH.001163"	"ACH.001277"	"ACH.001283"
"23438"	-0.57690571442381	-0.969821313043951	-0.582773671718947	-0.554064563693096	-0.849807624770192	-1.00725440853137	-0.647060079688545	-0.560092914644457	-0.805876828560995	-0.795120880598337	-0.879174896327216	-0.70122297761945	-0.814370708769921	-0.932231296952194	-0.845558149999102	-0.542267413359635	-0.936107415204648	-0.633167560995118	-0.856854728175574	-0.743221078773041	-0.878027206437788	-0.813929695569035	-1.00123194377922	-0.712277942987748	-0.758611048350041	-0.919174782610595	-0.673891090601888	-0.662679836998339
"23288"	-0.104743346924772	-0.0217597272929098	-0.238105176871144	-0.130749487052174	-0.222827492280609	-0.0233942571887631	-0.222285909001561	-0.0523782747594361	-0.0239521015296201	0.015232289751553	-0.220237535093433	-0.159346045464624	-0.127187384036532	-0.117551373383348	-0.0867631789164421	-0.140767224193379	-0.123045287508928	-0.057613575107961	-0.164114075604478	-0.217438657652987	-0.089090284972438	-0.114995787975176	-0.13251414821795	-0.171142140210288	-0.116647649228166	-0.114333418570275	-0.143564471663955	-0.163404023281983
"337966"	0.0203212156058463	0.0192536282376058	0.0540370299006584	0.00273181521147095	0.0907071577225853	0.0412943148445062	-0.00299861306640112	-0.0253323568329117	0.039075489696858	-0.0160589369772848	0.0533356719952663	-0.0699354302718456	-0.0320191345616993	0.0104378626908464	0.048812172292822	0.0896545536454059	-0.0110143014841027	0.0913333622569339	0.158184654242553	0.0827437833415966	-0.0730063455461075	-0.0616510793032072	-0.0716329609795144	0.014534768862488	6.53289360293018E-4	0.0364325896446941	0.050910684499541	0.00514862533418947
"92935"	-1.11630143875162	-1.46642911795422	-0.876911343704361	-0.909366984581732	-0.918127687729747	-1.25365069080597	-0.873061532621783	-0.8171223658128	-1.24707715823859	-1.16745359502603	-1.18761425126567	-0.912475852921184	-0.9705185429327	-1.40883043896702	-1.14422916257957	-0.839826791854382	-1.37349256979575	-1.30006654329134	-1.24133115062268	-1.11691301283459	-1.20216913706444	-1.01550064223706	-1.33016423223288	-1.11336419469617	-0.983634320124975	-1.20445193794317	-1.0242048280408	-1.12974342788245
"219927"	-1.04176508751053	-1.03603781037778	-0.841535111834811	-0.897326842932038	-0.982890037494376	-1.05612293005798	-0.953923555450004	-0.793656797468218	-1.17449326328692	-1.0160590368281	-1.13803653279818	-0.794522323679144	-0.862768598522725	-1.19551930366265	-1.05700231209925	-0.90027115980204	-1.30033596751194	-1.09602109151615	-1.08596341668943	-1.11286157939904	-1.1319793357843	-1.07674859358154	-1.33094291161277	-1.20027670108524	-0.950489206368885	-1.25374958068424	-0.960880355986559	-0.966413007219266
"64963"	-0.63540204656647	-0.787991028992175	-0.582486550696354	-0.562856664328542	-0.637211314180059	-0.870120331541449	-0.936898707119914	-0.823016128627583	-1.15368754393952	-0.75044077726734	-0.83680598568139	-0.647144027613075	-0.533712308983605	-0.873394128575813	-0.756415131549348	-0.685966876464998	-1.00394066504568	-0.848796606544398	-1.03883190276733	-0.858189804010389	-1.02811476418764	-0.841439697499571	-1.0017963335156	-0.820326436223886	-0.82491872980771	-1.05695093387554	-0.77976689291174	-0.640167091132469
"51649"	-0.772369378909822	-0.777006530049979	-0.574728337538547	-0.638946838491365	-0.782040593098516	-0.876379884557641	-0.78587875089645	-0.691694410627073	-1.00762438237798	-0.84320819349613	-0.884487853135202	-0.572742481304133	-0.753294592911451	-0.909307024524977	-0.832213029953814	-0.79062368268617	-1.18739359898835	-0.865052893958181	-1.02743099537404	-0.834368135133803	-0.906981567230519	-0.851799959316781	-1.11869995453685	-0.917050997060802	-0.737733946693586	-0.953805276261464	-0.658038499919609	-0.666503650002042
"100462981"	0.17024197544905	0.172868016900841	0.125812085710843	0.232683464549238	0.180390488533581	0.178727232499968	0.137790206147187	0.0900303806841161	0.135559145243976	0.0701780546853187	0.152443874444543	0.138957121471585	0.137102820145489	0.158837688771856	0.111758861978231	0.20035908412339	0.106949458313925	0.14303468366138	0.218912874412685	0.153804554639473	0.139507894224073	0.0241885096893596	0.145485069744847	0.0852114557748	0.220518524109612	0.154897204142962	0.124121689786761	0.121535545583289
"341676"	-0.0565805992677593	-0.0799768907341832	-0.0329520272389359	-0.00992881748619375	0.00858380819263763	-0.269530470873655	-0.146961548257643	0.00271247680917963	-0.115701183262057	-0.0827307030059905	-0.0633227741954754	-0.0380764463529638	-0.104962662602929	-0.118259092424999	-0.0386216010379897	0.0196159508890701	-0.132257017205342	-0.0393429380008191	0.0759991633439933	-0.0496971107906381	-0.0795773815041578	-0.126182449704433	-0.0565041825686762	-0.11855539548547	-0.146818124995292	-0.0656928559386537	0.0203484780662915	-0.0539156620101067
"79501"	0.208697305844698	0.297840261832268	0.240084674533594	0.254646565423709	0.269998019757159	0.27793458687293	0.235768403458045	0.276674425930108	0.153602550827434	0.196501954760536	0.388699119182619	0.26816052315236	0.322287954829044	0.273652458726683	0.21560794562761	0.257682952771804	0.288833490811399	0.357399998622762	0.177308029483632	0.33577755110827	0.288105190959475	0.131121632092936	0.261944352665311	0.264948877453632	0.257246103200653	0.289181651683989	0.289746550125642	0.222812112043998
"5691"	-1.70332473340264	-1.69266629666961	-1.54990619075107	-1.7888027467565	-1.53180551806346	-1.61463383008032	-1.47834656577296	-1.43483985957345	-1.57901505266301	-1.64576184841264	-1.52259505311793	-1.47680995295851	-1.69314912101277	-1.65419690797517	-1.58154699009604	-1.60635907914524	-1.41753106928597	-1.78997102047982	-1.7583342006469	-1.58862041428389	-1.61715672867435	-1.65935941123482	-1.66185516791878	-1.76890410166994	-1.57608199743005	-1.70602125592823	-1.6572515207831	-1.6401776644728
"6608"	-0.10603253820545	0.0192316726408323	0.0131597414393266	-0.0274267816281498	-0.0719735030937041	-5.32085130354141E-4	-0.0945797679816372	-0.177696862460571	-0.00681347590121417	-0.0333275509936909	-0.136260140764868	-0.0183925658632799	-0.139155695237111	-0.00388528788018185	-0.109302575756666	-0.162889723495902	-0.133897411147811	-0.0469251539316033	0.0578365172373	-0.146630496986473	-0.126466204463473	-0.0207999214736928	-0.213130651998661	-0.0756459415736559	-0.182873140122391	-0.171032512649157	-0.0637092296513463	-0.0510467615072388
"729873"	2.31216559459896	2.11146128465198	2.27172997791077	2.01220266736443	2.23331239612527	2.35542981006776	2.20050327322603	2.02052129517958	2.2510446577739	2.18497988467869	2.21308640439977	2.20659678129989	2.25797555166389	2.20860783461278	2.20907509007269	2.12469589167087	2.25432363368471	2.06089039976949	1.95539400809331	2.48113151933981	2.30605829063995	1.91371558819445	2.21207657504473	1.96871332699557	2.25972487363852	1.87548382344008	2.24182174042744	1.98945197172311
"414060"	-1.86557860183478	-1.61983835518624	-1.75743045926656	-1.66307008310096	-1.68469507635117	-1.69850626556907	-1.54196001220479	-1.53250730433932	-1.76338196040589	-1.51877201703016	-1.67288566942425	-1.6296731448414	-1.77306239939007	-1.73598021788013	-1.77295380116987	-1.53563444385346	-1.70031341280911	-1.71544953550728	-1.65548187357517	-1.68970033066064	-1.76365949130457	-1.55862151290575	-1.61546235145172	-1.50815555633865	-1.43509468583486	-1.58103072489807	-1.68699690912077	-1.44648933108763
"729877"	-0.825845689555266	-0.899484176481377	-0.987318885900721	-1.1182509515679	-1.11733420088682	-1.0399949778379	-0.900724574765841	-1.0362088906544	-1.07778723231803	-1.19950774029188	-1.08627226014401	-1.06479936546005	-1.10084183003629	-1.13527156490835	-1.18281557120375	-1.09315528693808	-1.18497351772414	-1.04228094580804	-1.12459315360504	-1.25767587990803	-0.98304266225471	-0.972264675731882	-1.08601754937092	-1.10131982415088	-1.24195228483348	-1.0038606301148	-0.89830564381659	-0.906822490568824
"55761"	0.0862227700401549	0.0165001974466526	0.0349268407477274	0.04490377479962	-0.0833521616819778	-0.0460438405047685	0.111294306391696	-0.00420741394188672	0.16664302286908	0.103763833962173	0.0293715834340913	0.0169671686344403	-0.0336145627645269	7.27760169015804E-4	0.0837183806638659	-0.0255814786036066	-0.0200918207045167	0.00345438659892101	0.0547057898048616	0.0415003037372971	0.144267347741878	0.0929089743224616	0.0835632525675629	0.0504159790954529	0.0880978388837849	0.0783715664424382	0.095648570455401	0.0186277333900803
"223082"	0.0771361287869421	-0.193191149112279	-0.0291528710035942	-0.0159126256323144	-0.0918443314859432	-0.0787783059564823	-0.11377340523949	-0.0844083377449663	-0.175437048632106	-0.0128740818141784	-0.0730136656708066	-0.024501486837569	-0.091113826189897	-0.0117884341446665	-0.0726254015779426	-0.113445350940651	-0.112171178485326	-0.00121960267073895	-0.0511451154070631	0.0541033085138153	-0.0194546442283038	-0.076284932269537	0.0301756921596195	-0.0424626415534742	-0.133044932100568	-0.047832656830896	0.123932454278502	0.00804302865397253
