	"ACH.000004"	"ACH.000204"	"ACH.000221"	"ACH.000258"	"ACH.000280"	"ACH.000295"	"ACH.000336"	"ACH.000459"	"ACH.000481"	"ACH.000557"	"ACH.000638"	"ACH.000653"	"ACH.000657"	"ACH.000706"	"ACH.000781"	"ACH.000838"	"ACH.000861"	"ACH.000953"	"ACH.000968"	"ACH.000974"	"ACH.001554"	"ACH.001735"
"175"	0.14845393349968	0.175287761306298	0.183429072057343	0.147744437890016	0.069909725812506	-0.0035477488391268	-0.0509004781718764	0.141895557480097	0.101085947754544	0.111572267339327	0.119278479618691	0.0857662669816037	0.0943240742507902	0.103539707130667	0.145020867216114	0.0604039114757772	0.0914670235741991	0.0397043255197228	0.0376212450442091	0.12900341256003	0.106270908148019	0.106044801367775
"218"	-0.0971853122771761	-0.109852323418417	-0.178027468166569	-0.12891054406319	-0.0283446606107923	-0.00901579357916198	0.0728088479011765	-0.119828901187729	-0.230452886075731	0.106825590978979	-0.172205311397976	-0.0543065640443104	-0.0779824802667363	-0.109694037517777	-0.181545868682734	-0.0396341870431798	-0.298164233112269	-0.0324576777096342	-0.194246732884849	-0.083542664472975	-0.153540443955702	-0.0967448241355261
"10677"	-0.263575509854301	-0.154201513264404	-0.162466314679853	-0.0547890477238702	-0.100199533305311	0.112692784367824	-0.177809016914445	-0.287534803474316	-0.195425401496391	-0.107412872039793	-0.205462685235841	-0.141159041429861	-0.0905373901229154	-0.180229167594054	-0.0468923540581219	-0.0917208940459905	-0.116712559969777	-0.240204003880408	-0.232173751135065	-0.122657210507839	-0.178225246374075	-0.0986971930332508
"148362"	0.0120535884746736	0.145460485074572	0.224248150771596	-0.00977496098131651	0.198000405805652	0.154255209109196	0.108923133453302	0.116780588629131	0.13766801227088	0.134316779676759	0.177215321149207	0.139908653104165	0.140659008622658	0.153382605226315	0.147095201050421	0.172968164762667	0.166687226822034	0.0325971928830083	0.094717922083035	0.163379681940725	0.148866036748842	0.131270206987955
"730094"	-0.16408689736561	-0.13815457769224	-0.121932518693502	-0.15983190238386	-0.0373624322649918	-0.227092415925578	0.089480955043192	-0.0498904572383303	-0.204183329329938	-0.305223311269051	-0.0397553647287642	-0.186030110702103	-0.0771254817497296	-0.144347880678235	-0.0928242265762585	-0.170466804026073	-0.184572741643518	-0.105029907155958	-0.0145399629565029	-0.0609300252724669	-0.15657325351921	-0.0696894202801069
"79993"	0.117114306610212	-0.0719553916892604	0.201376897550554	0.211659827512424	0.18399379225022	0.0761312165996706	-0.00997075188027795	0.0152009450938855	0.0785201567730821	0.129508120988537	0.0772923110341649	0.191200879905149	0.206407380924189	0.154198735943197	0.214176738898023	-0.00816349759892005	0.133466503708069	0.215336121103782	0.128782463924829	0.0506584235768099	0.176751316193562	0.177620262845123
"2339"	-0.326740835853092	-0.38765616979655	-0.611307730897421	-0.688054370533836	-0.564454062173427	-0.278995848632201	-0.229127661407036	-0.475563082884943	-0.580722136569511	-0.449790709790492	-0.422864517656931	-0.484083506556374	-0.472042210577597	-0.519808732595622	-0.74405382661422	-0.445446623795405	-0.623840948334021	-0.557758403901104	-0.425983185098993	-0.673870216829094	-0.587547554727016	-0.323672659060758
"2890"	-0.0221570267244005	-0.0889625760203757	-0.0634489324488399	-0.132659202604919	0.0415247352993071	0.0443907961429524	0.0142370974145223	-0.0554047503197688	-0.0661654960751853	-0.0735570301500992	-0.0268301854342507	-0.0994820193166839	-0.0835350573177933	-0.1375964925156	-0.091276046026539	-0.0626016378800651	-0.115416942219973	-0.0862347574969072	-0.106537399243751	-0.0300215612609309	-0.115594904141847	-0.0332262194885532
"55142"	0.0318033025190058	-0.0474863590746523	-0.0205651775159905	-0.226081927486876	-0.101487427788143	-0.126416423727482	0.0193562117769548	-0.0676232985208947	-0.281994408584757	-0.388913162018729	-0.180103589894966	-0.155081084618418	-0.126487518566431	-0.0897418999230868	-0.166958656269312	-0.130193073022909	-0.250373529987611	-0.215768969606506	0.0298233524636588	-0.0953023612993771	-0.146835832395978	-0.130055213740833
"1839"	-0.0984944084619663	-0.167841813677799	0.0216978927498152	-0.162611743098843	-0.0599009669044142	0.0273752041973297	-0.0465200258912465	-0.0265820514981745	-0.127598265984128	-0.0673809343883466	-0.0973469037266291	0.00943664055692878	-0.143121904515486	-0.0722525340119808	-0.0528760637963237	-0.0885541144615483	-0.171395362588916	0.0943498915185694	-0.013862453570095	-0.0879331282803677	-0.0459252702837987	-0.0708193834150003
"55272"	-1.01526584724535	-1.03291169594166	-1.01082494468523	-1.19827858145126	-0.966394615362309	-0.946680689246733	-1.17484149557331	-1.01588063362751	-1.23371810166003	-1.07712324327679	-0.996411938186253	-0.970167107582286	-0.937951754196862	-1.08035244341901	-1.1914194172225	-1.37263205869942	-1.08334867248601	-0.935484723796614	-0.974454123587964	-0.97202122990101	-0.97777144241011	-1.08976243512888
"116064"	0.0725344812090808	0.0751592524691086	0.0718337961860861	-0.0333864642810516	-0.00784567847347479	-0.00570602969397219	0.0227926078295042	0.0340960651065164	-0.016455058077472	0.0499952378024525	-0.0819944190578533	3.76121616044712E-4	-0.0144875455975448	0.00875879369514556	-0.0137566938822258	-0.0680957843523852	-0.0484095640494257	0.0263120153513387	0.019883049908886	0.0652227337743382	-0.00415899995378441	0.112738059455846
"4085"	-0.334619127076488	-0.670563248855662	-0.597250835086558	-0.677250630782173	-0.521202129778195	-0.668901776637494	-0.404871480172501	-0.0495665265022917	-0.608472710742659	-0.856052454076156	-0.397312137671546	-0.692915400068062	-0.511657000182189	-0.621078818056429	-0.559805215027295	-0.598347581467947	-0.616930937930018	-0.760899218080904	-0.461426404859235	-0.510346719973128	-0.622230260973411	-0.63881261289502
"51003"	-0.432283626802781	-0.292387096097421	-0.353768590285288	-0.341896668169093	-0.413931556729495	-0.294540666491429	-0.161731197134449	-0.325831741457527	-0.437635567779163	-0.624207858508476	-0.334022525096823	-0.203780418624292	-0.316425409357735	-0.328843798788855	-0.340783075447177	-0.159011067019164	-0.365578234657913	-0.281879277418291	-0.329087663548425	-0.391362289024776	-0.312286480845935	-0.296544174358579
"55090"	-0.885250448650926	-0.433519889746073	-0.884020888702005	-0.781962061425799	-0.801464902961502	-0.662060134657432	-0.669114694048603	-0.803122838603082	-0.830589468295786	-1.24691609640968	-0.795935515942148	-0.525269297590914	-0.650628452680088	-0.812714018996413	-0.829025060111276	-0.659232499287004	-0.839793041333634	-0.552560157363271	-0.719123698959481	-0.623212996953112	-0.687747697282673	-0.992179491782247
"64151"	-1.22336657605975	-1.16651072653299	-1.2678070131199	-1.50456120280319	-1.39627809483923	-1.26714600262228	-1.32681919800886	-1.17570443261383	-1.42978677315158	-1.54084852260153	-1.54298887401279	-1.29306293730624	-1.19160524551788	-1.53465247733794	-1.43504209765936	-1.40573830353024	-1.49194144767105	-1.13494043962426	-1.43005959441917	-1.28492065805597	-1.48351706267009	-1.27607551430154
"22916"	-1.72133168715976	-0.929846159839985	-1.50371609581164	-1.5661496983145	-1.34938790880808	-1.30401018274624	-1.41122433291847	-1.38121181810071	-1.62608356599046	-1.26004155084542	-1.25574731463286	-1.41685096540712	-1.48945989164578	-1.39161478978296	-1.503799999279	-1.69744705867291	-1.3952511198018	-1.43206420701801	-1.43845689049127	-1.20807418821223	-1.39831618018081	-1.52808477269149
"1482"	-0.122867329513981	-0.402265648010386	-0.203638926055734	-0.197464947783912	-0.216643696819101	-0.331280626802842	-0.217054587726567	-0.194228557446775	-0.152973217973107	-0.211406050940703	-0.192695910191376	-0.424873359952885	-0.33521675364434	-0.300044066299237	-0.247702812484719	-0.224474829574513	-0.34419378164359	-0.265704232361524	-0.0713771508693729	-0.311229502360948	-0.217336190629941	-0.315519927852004
"25926"	-0.541573241195636	-0.539642200760458	-0.518442205209071	-0.776310855591319	-0.454123528969054	-0.501963424282236	-0.307814677440384	-0.349823116274522	-0.578187984372568	-0.622501153102802	-0.42471720228339	-0.552953894959407	-0.595341844136123	-0.488003893872056	-0.551454593253339	-0.519566605050541	-0.502210808370163	-0.371325804741651	-0.450319205484018	-0.571405359379302	-0.544002229945735	-0.548754337540592
"4908"	-0.240522591324413	-0.342743577577075	-0.370791588664966	-0.448984292192504	-0.256833951456868	-0.178131136479752	-0.0617185256824491	-0.266083533579709	-0.267379419816515	-0.339373203266507	-0.294794147253551	-0.262939966040522	-0.318446086939669	-0.270546527083372	-0.285740110160094	-0.164276322330099	-0.23965826184826	-0.249133784853631	-0.243917200127457	-0.309527264930646	-0.365324393810422	-0.337792253144018
"390054"	0.0307342073922105	0.0708986424303115	0.142151586383329	-0.028096945287267	0.0247330531698426	-0.0386083980283833	-0.06306138507111	-0.0430992187558342	0.0585437924102871	-0.0191749195316687	0.096774059553965	-0.142916627510474	0.0234779288337574	-0.0462440627132946	0.0304414180204735	0.0713537248305476	0.117218703414293	0.0189869852801592	-0.0794415837810594	0.00739206900777043	-0.0126380907318948	-0.0904614116963107
"10081"	-0.401228894141134	-0.364005290899264	-0.480878037230102	-0.330372597900511	-0.557150909989958	-0.400915076454893	-0.192892328559045	-0.28038205863263	-0.650363424065471	-0.407236924915915	-0.590500937079875	-0.593697922905914	-0.468453016846692	-0.524764425154216	-0.585842294956628	-0.227664385582862	-0.562865663732575	-0.543225526808338	-0.390322732453257	-0.444232953620043	-0.580736402473587	-0.445576923446107
