	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000259"	"ACH.000265"	"ACH.000302"	"ACH.000308"	"ACH.000316"	"ACH.000319"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000410"	"ACH.000416"	"ACH.000470"	"ACH.000471"	"ACH.000480"	"ACH.000483"	"ACH.000488"	"ACH.000507"	"ACH.000510"	"ACH.000544"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000630"	"ACH.000638"	"ACH.000657"	"ACH.000661"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000768"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000802"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000872"	"ACH.000881"	"ACH.000885"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001306"	"ACH.001336"	"ACH.001368"	"ACH.001408"	"ACH.001523"	"ACH.001552"	"ACH.001554"
"84811"	-0.40069632752263	-0.943014460529773	-0.460784739196026	-0.458978486440845	-0.822006961275577	-0.578846668819916	-0.742790120355054	-0.570617991742531	-0.842875787304109	-0.50802308374627	-0.344149257579643	-0.622078155334373	-0.837573285121336	-0.872066196071233	-0.60260665532561	-0.556071766689823	-0.518194399138678	-0.661947313350135	-0.607827169485917	-0.59078306199146	-0.81398194427726	-0.617241577228128	-0.769924274915769	-0.791834227580531	-0.213003157987307	-0.515143654143003	-0.793803467674967	-0.74272609773618	-0.559060912476508	-1.10167797012198	-0.505171591096111	-0.519008096802443	-0.878092244651243	-0.634171545566836	-0.662003888640147	-0.921569500438674	-0.281619296612153	-0.719860421645071	-0.818379367682409	-0.749207984530119	-0.46249660511323	-0.697770305339713	-0.482100231613395	-0.572124302957362	-0.773679841281714	-0.683240422436298	-0.530312635349625	-0.616288365991578	-0.65084390059809	-0.508598426467724	-0.302648138598915	-0.460208326425153	-0.489871006541001	-0.811586999854511	-0.672806365120343	-0.61635999089528	-0.810041474681122	-0.671362183818104	-0.541090131449322	-0.531774693238078	-0.664913030401865	-0.380960611158706	-0.506964791468666	-0.462425702307488	-0.756875997908349	-0.822677695361253	-0.568881103849872	-0.899332860507113	-0.563148365983678	-0.700018813058821	-0.480042276662911	-0.326363148365991	-0.694463735830868	-0.471922994511682	-0.502584071526688	-0.620378705878778	-0.595240687921826	-0.643109948539326	-0.97686666527188	-0.514075230362894	-0.670846876206811	-0.589543457323811	-0.476649283170076	-0.753681543305026
"1052"	-0.0246887347245708	-0.0635804900779041	0.0795501844236347	-0.0914613601108119	0.0791019104635153	-0.124025298510489	-0.096046127019624	-0.0426516542127427	-0.0299219033334853	-0.102268903264119	0.0687297484430344	-0.224908979599245	-0.058416781176769	-0.188802210870186	-0.240297928842379	-0.108798946688233	-0.122425345342356	-0.116000702558844	-0.0454311450093059	-0.12888706839131	-0.0653952299533234	0.0288935369153203	-0.117734628428026	-0.0468971932247769	-0.107767196002622	0.0227683640792023	0.0662540192481028	-0.19545573875795	-0.0628646748475156	-0.103220713074791	0.0302396217634419	-0.167632911513861	0.166055676171279	-0.226797156281862	7.37543188920719E-4	-0.0979254086384047	0.0462616794839431	-0.0348650719591734	-0.0621531883682582	-0.028921052206171	-0.202915230657086	-0.0120395992071017	-0.218142152881821	-0.081389571203618	0.0747317803035069	-0.144423460683745	0.0838827093167344	-0.0685490657770728	-0.152413001294663	-0.10655046998447	-0.0804046294323193	-0.207048530115242	-0.138132718960095	-0.080796256344611	-0.138308681386418	-0.153992286223455	-0.134540803148913	-0.0548170300011403	0.0692639968985257	-0.0128806682407289	-0.0686360199745303	-0.0307431215814389	-0.226290383317824	-0.297139476825402	0.0494700715589668	-0.259631765822182	-0.0737974233285975	-0.0701678742014166	-0.203220311678552	-0.16125239743248	-0.0661204497449338	-0.0679775956614139	-0.0501041393553809	0.0854028227403821	-0.217051182801106	-0.161748704682056	-0.240172509387916	-0.172725795764706	-0.125015495808998	-0.103806039851762	-0.134894421144084	-0.273231199038701	-0.00323357396168633	0.0490416546425372
"143884"	-0.320622192377139	-0.667318983299139	-0.521448162629435	-0.600624234292502	-0.708725665003429	-0.71761762400358	-0.707494443894186	-0.635051426184793	-0.642822222745407	-0.630885508694186	-0.535055516709992	-0.573186990770765	-0.697902581915518	-0.799354753593547	-0.538555429609034	-0.599752711345584	-0.313500447868345	-0.717285483301959	-0.648054408250369	-0.700134225642776	-0.745997497124644	-0.685946490178223	-0.612269849228143	-0.712494811818197	-0.46491855635278	-0.394333298187974	-0.66447183430309	-0.679104597189342	-0.700013269413531	-1.01535048049914	-0.43867446941186	-0.65819096991107	-0.795902533021583	-0.578801670842815	-0.545675224805528	-0.727267472423296	-0.629148309973624	-0.538127752066779	-0.799631882052083	-0.530871899179922	-0.57277739072005	-0.704635357242293	-0.534086466558157	-0.64492401874354	-0.585332277466244	-0.525968332057308	-0.638808004824926	-0.722084421198862	-0.69633578896599	-0.53233619052744	-0.354993738410536	-0.382108977875415	-0.735881484927832	-0.717013394466839	-0.883039983925742	-0.492436534832482	-0.637167574368901	-0.708129204888771	-0.653262514461583	-0.604237410893197	-0.410384059052638	-0.540294773660905	-0.497860118648606	-0.46557212062722	-0.604016795712829	-0.571014490462061	-0.733918162998598	-0.916371218469747	-0.648205092344537	-1.09599297806328	-0.402448993161164	-0.688991636097867	-0.698282911896232	-0.617031259166721	-0.558181136603832	-0.590373484044947	-0.394670168429431	-0.730336145874611	-0.793785749424071	-0.485686220784552	-0.706185238172633	-0.615087928090339	-0.622496370050137	-0.704876932073834
"285605"	-0.0666423522809144	-0.0817952136854209	-0.184932845309873	-0.179323824366412	-0.113360164363396	-0.182385564881621	-0.0381755251332935	-0.143693881586736	-0.132446025537983	-0.068214181873106	-0.128732081830022	-0.113761800324252	0.0192351184882505	-0.0725472701134597	-0.0759776922358178	-0.206459494512256	0.0428757451034657	-0.212694362539544	-0.12787688667216	-0.202441997537121	-0.0734227390092554	-0.103223008046138	-0.0542715842837078	-0.152062082865492	-0.0809018443479084	-0.105059954480585	-0.21089069502928	-0.0600735783355657	-0.06993902138066	-0.0267009074016575	-0.135393861483173	-0.0487335609646499	-0.115248805355941	-0.146024032848947	-0.10504801858236	-0.140432967679708	-0.0633177465834832	-0.123147475774937	-0.0610373222718325	-0.0759851619514009	-0.10997474113387	-0.112650541191543	-0.0631448793930044	-0.111413064862936	-0.0619361612941105	-0.0815221995027409	-0.114045674319581	-0.215305213307319	-0.0321523659564408	-0.0893517524927223	-0.0202801122270712	-0.131220421535849	-0.1378026800131	-0.0789474914138437	-0.158445592601328	-0.114063875462334	-0.125569492733619	-0.177588166848716	-0.173471877028634	-0.089709660378622	-0.149902690161861	-0.160432443405944	-0.0560310843737317	-0.0242200604390869	-0.103703606824636	-0.170988047731355	-0.0693728124406412	-0.0471291517916715	-0.179849764988408	-0.282999046766604	-0.0955614397108164	-0.111618845069905	-0.0685243244234384	-0.163387812825606	-0.146194056768232	0.00145975405079836	0.0428138673430737	-0.0841345923469122	-0.0589660610620115	-0.0600521730228525	-0.129996055494187	-0.105742408508996	-0.178955402942961	-0.12876127595447
"85395"	-0.303126108815198	-0.224336501479041	-0.306898240969817	-0.267266410539045	-0.32081112906736	-0.422659972921811	-0.354365834542848	-0.334879554379895	-0.302751690937151	-0.315811203734377	-0.342338414563298	-0.412463542040943	-0.217026413236329	-0.236254691740631	-0.416182002916407	-0.429859649058983	-0.366856072324622	-0.304354421337095	-0.358753399039621	-0.192771516058491	-0.358877888185965	-0.239808426647492	-0.350016176567914	-0.306749519398259	-0.230909951129879	-0.292505383976268	-0.13946148778193	-0.310415445638572	-0.34889552718373	-0.805403173947385	-0.439618777347654	-0.279143224082792	-0.296265878485968	-0.237361733489021	-0.416822697385493	-0.378709137239753	-0.362115492974915	-0.576342141569244	-0.381768437870577	-0.417434878719476	-0.409598347943059	-0.318522746614781	-0.269466518359461	-0.374861073318737	-0.313549873465809	-0.347213407315922	-0.549207247493417	-0.267884824850386	-0.499036715710223	-0.367859101685582	-0.185688434581901	-0.368031543649474	-0.558293948037801	-0.337135596064705	-0.208110187572731	-0.27452451369233	-0.335716539376485	-0.294211425527968	-0.392697699597751	-0.447372870652733	-0.404524115403687	-0.225716383525021	-0.304071887952356	-0.424500808223958	-0.24608133719642	-0.550012781616442	-0.328467011123371	-0.2633357238252	-0.348125129292935	-0.462916614223691	-0.34075284451105	-0.263814870928115	-0.332345990017539	-0.402276698812002	-0.249183987331839	-0.336655500151151	-0.296750665524057	-0.268137087123313	-0.335629653737192	-0.312126537843747	-0.331515493260757	-0.525198297034254	-0.30310973260084	-0.377118825399552
"8880"	-0.12854413745156	-0.303505305699338	-0.603866451868507	-0.34203036944997	-0.427034157560562	-0.101456140932622	-0.109473393876024	-0.192488117204147	-0.21002182860917	-0.1319621306103	-0.478076883792647	0.0462401387050756	-0.104005694863603	-0.41202194162724	-0.151953589336332	-0.486315572138559	0.0379150898021064	-0.277278169200047	-0.253761919312813	-0.146390482562468	-0.0639582280681687	-0.121327112359171	-0.440840388046376	-0.595947054897613	-0.382580180477346	-0.261387741691412	-0.431602174683111	-0.0164947056781721	-0.154545337997747	-0.338287733267447	-0.326909054654279	-0.266838870818487	-0.207687527800447	-0.314556251701697	-0.0989286502275389	-0.104536196876807	-0.243099490792223	-0.162374713852216	-0.418342838586733	-0.200680737529192	0.0473979875565378	-0.466865503921874	-0.388231925830495	-0.134101675488702	-0.370738647509639	-0.08006989614184	-0.209380259883508	-0.4352840908915	-0.173913918522828	-0.286011277426286	-0.24194241606027	-0.233770177394701	-0.243717293033703	-0.379520984056629	-0.269818894022122	-0.298942672420933	-0.272474242276833	-0.182577379632255	-0.113957096233563	-0.14475225940446	-0.244144513779229	-0.0801663988068427	-0.339914065472721	-0.21093002843209	-0.112624191490076	-0.308449002768474	-0.0183391134910121	-0.37583358380115	-0.301033831664636	-0.372305894858599	-0.0456069481476353	-0.13712732848805	-0.288560155968105	-0.361509898633371	-0.24764318357637	-0.101308358389103	-0.211107838880599	-0.150172131090787	-0.215559342725369	-0.233517571409154	-0.304461004646135	-0.288098016514718	-0.369653963384528	-0.26684220940776
"2767"	0.0402845278750303	-0.153808939509668	-0.253998992200479	-0.160204658366548	-0.342948895834969	-0.149760081764084	-0.0985289290137019	-0.0537449700525978	-0.245217380278235	0.0185359490650204	-0.377006681735253	-0.157330431098196	0.0248174070528391	-0.157463150675058	-0.0337219846442843	-0.189528971975282	0.0676222393278689	-0.073175832188812	-0.224513352323779	-0.108856781633148	-0.0993573896850506	-0.215018732937914	-0.0652828413918415	-0.205260263946732	0.0129530454485407	-0.114386007768414	-0.00589390682989195	-0.0682309686721583	-0.128524066867689	-0.113558289709512	-0.0993799016338551	-0.0954061004467137	-0.127795434820165	-0.155937465429863	-0.143507079640795	-0.133701527297429	-0.0712164079014118	-0.0944930671411152	-0.14852899787011	-0.0896734054109946	-0.126212544327844	-0.161928784229429	-0.171209517844938	0.0257932862099118	-0.231314258019161	-0.0522895801842532	-0.185180940353349	-0.292562707277741	-0.154502863694438	-0.146996557398832	-0.130231923779415	-0.0928907814840328	0.057084408819456	-0.136260938005524	-0.211369321417796	-0.0465198592131743	-0.309985788715229	0.0541823754241261	-0.223336949089861	-0.133226378575982	-0.0389153389156718	-0.182588024713987	-0.178021655219366	-0.184240013654185	-0.0832967258097446	-0.206656588338755	0.0178036408399636	-0.126276605875866	-0.14887625337385	-0.308652544594739	-0.106810620375351	0.00859825256007635	-0.105351327248092	-0.142854727868521	-0.140108426108993	-0.109696322790689	0.151040141290872	-0.217040116163693	-0.238186942430899	-0.204461956339166	-0.12655636953287	-0.0439930766937391	0.0126232998534059	-0.19220865568904
"256957"	0.00578634122364935	-0.198029321481437	-0.0946474732871999	-0.106545823302597	-0.295899637505951	-0.121412979373386	-0.0347808561051147	-0.130565895495914	-0.22382712023141	-0.13780428196769	-0.145384355512216	-0.0618532863770684	-0.0551777567336092	-0.0780125428170385	-0.0660905550590808	-0.187799816702547	-0.0253821128250178	-0.0435435969142996	-0.144787306208727	-0.147561672480679	-0.212720725250543	0.0682352243714472	-0.375183488130311	-0.137312682485346	-0.179736594202352	-0.0846145040487604	-0.306760931781024	-0.180920237936536	-0.194994802038854	-0.165477277061295	-0.0583115540422758	-0.0962078590252894	-0.217682635464899	-0.0673085720761238	0.0018429959388175	-0.0457374982467893	0.0606439914225046	-0.0819128117679698	-0.15248688569611	-0.10260237303582	-0.0921786812252659	-0.209825763711723	-0.217248269670847	-0.0401075174317787	-0.1148130113938	-0.105976040170724	-0.126441715565534	-0.250732784023749	-0.035511641019633	-0.131978624972445	-0.108806496665479	-0.0503340556244828	-0.11957048734448	-0.0816500657007979	-0.104476494082022	-0.0908421067544913	-0.0352546386714164	-0.123660134308809	-0.121709867247534	-0.288531323808237	-0.0949360131407872	-0.0848980782484239	-0.176593445891117	-0.0643880096030894	-0.128128233904218	-0.127781589340438	-0.144181290187861	-0.0312465307934723	-0.143069000822432	-0.209597961371809	-0.0561322847428814	-0.126832706997669	-0.254113843909783	-0.145569502638931	-0.128103113091828	-0.13414145482057	-0.105066823003359	-0.0767775971456768	-0.0307775477402911	-0.169164803995872	-0.19016645167788	-0.309949361915963	-0.282306646819864	-0.106437660645034
"10525"	-1.0180832126109	-1.45181812047653	-0.698155412939915	-1.21823368057995	-1.14424622379582	-1.2216744021809	-1.10038761544767	-1.21447684730828	-1.4293302567876	-1.07459019547521	-0.957014554398144	-0.975449483603614	-1.28030972166904	-1.1450975954458	-1.02609446564288	-0.825513322214593	-1.07085255129638	-1.22755003013301	-0.959062785965624	-0.934795179284643	-1.08978387511792	-1.07750137007075	-1.21093923086312	-1.18888676313089	-0.913531683437855	-0.899567520156358	-1.12184456004782	-0.829532466733415	-1.04737048639756	-1.35449993216237	-0.870975236601084	-1.01714432892676	-1.15521645762974	-1.13962429138054	-1.10569843350404	-1.23307306195679	-1.25959083622497	-0.962119090521409	-1.11528242621929	-1.18048244093658	-0.84448556038708	-0.870672405738439	-0.689058507503181	-1.07480811353027	-1.20458718885342	-1.10529930471126	-1.05623399328919	-1.18102364153922	-1.20271139410504	-1.05201389531823	-1.06737095445115	-0.789306303381386	-1.02013039292387	-1.1189670206342	-1.00740465890938	-1.16870936278203	-1.32170621712758	-1.22915833762847	-1.04684078430363	-0.90485796022194	-0.953695415856765	-1.15360430274077	-0.879196732029599	-1.16099370784876	-1.05519744049463	-1.12071775188986	-1.21311501885204	-1.04140146746755	-1.05029385309975	-1.32248837029102	-1.01626613474284	-1.04602391476274	-1.15269892518507	-1.00170331969492	-0.970239008908736	-1.07739666707251	-1.20657656237279	-1.18508044487561	-1.30952535939135	-1.15333810505935	-0.989229891048914	-1.32897701900004	-1.09334426317736	-1.33781794760656
"3484"	-0.0227626186590755	0.022972288364504	-0.0541806981052023	0.0237898323229069	0.0293696099837824	-0.137889473818864	0.101402543359047	-0.0563835416647237	0.0164487482024442	0.105812827971359	-0.0058035076501336	-0.0624235127763379	-0.0531726080808919	-0.00699173996013506	-0.151304221946769	-0.14066713211058	-0.199480220210749	0.156589607067662	-0.0308684418871746	0.0757977337168344	-0.023169160215657	-0.0404791737850608	0.0572799913049676	-0.0779268176046477	-0.0397598748293815	-0.0960344170146949	-0.0583169443287627	-0.182557232890196	0.050519045585614	-0.017897655935458	-0.00698846642011308	-0.0766458903216816	0.0432059620041328	-0.234440103276352	-0.0631687277842686	-0.10490894737389	-0.0630411277228116	0.0711933168017699	-0.051676337874602	0.050243580104999	-0.140216605611006	-0.167940686431865	-0.105264065273457	-0.1725111165035	-0.0927609571190705	-0.0728776352200965	-0.118415361692408	-0.0727754542294769	0.0210933817646841	0.00884103190264174	0.0321279804626227	-0.0197483637920588	-0.181902898162383	-0.0915337559980829	-0.140389494569251	-0.133432127292315	0.0976336499712606	-0.179572853593624	-0.0609167670690064	-0.00742069667036356	-0.00281987536028969	0.0255452695130159	-0.143819130455816	-0.0205971725548231	-0.0425203841257997	-0.101397272044506	-0.0274676299457308	-0.0838130319758916	-0.105210630075022	-0.182199256542707	-0.0523512991695141	-0.131076566838198	-0.111478502937128	-0.215850767435581	-0.113157253618131	-0.258297788294839	-0.0413823415011031	-0.181319873313361	-0.126410241072897	-0.0938487055493327	-0.0459920819854238	-0.0620871146906205	-0.00366671717416872	-0.199413508331695
