	"ACH.000013"	"ACH.000021"	"ACH.000047"	"ACH.000108"	"ACH.000127"	"ACH.000132"	"ACH.000278"	"ACH.000280"	"ACH.000302"	"ACH.000307"	"ACH.000308"	"ACH.000319"	"ACH.000416"	"ACH.000421"	"ACH.000444"	"ACH.000488"	"ACH.000537"	"ACH.000542"	"ACH.000549"	"ACH.000556"	"ACH.000605"	"ACH.000616"	"ACH.000618"	"ACH.000651"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000747"	"ACH.000823"	"ACH.000837"	"ACH.000851"	"ACH.000861"	"ACH.000869"	"ACH.000910"	"ACH.000917"	"ACH.000921"	"ACH.000932"	"ACH.000941"	"ACH.000947"	"ACH.001151"	"ACH.001163"	"ACH.001278"	"ACH.001408"	"ACH.001554"
"9826"	-0.276051021643877	-0.145920304373531	-0.152501863534917	-0.255274519205944	-0.280520828308125	-0.151861292345216	-0.291635854725679	-0.19251479286314	-0.24728202056677	-0.310621655613458	-0.160686526672451	-0.310290998719596	-0.311346606302223	-0.184453490687319	-0.268977331817577	-0.0971480856554169	-0.174956172829397	-0.251715684513367	-0.200599974997027	-0.296024663225617	-0.277206144227165	-0.193014613731009	-0.236392230663323	-0.195210876140535	-0.217006151523239	-0.230796614067007	-0.184624875585813	-0.402961269204341	-0.182404471288978	-0.175800601727133	-0.171138957852393	-0.220376223881744	-0.120083355511155	-0.272592077049599	-0.170487081697509	-0.263275021723964	-0.230615705311362	-0.288170200049173	-0.275797626960411	-0.336812396795796	-0.510604532836669	-0.24851976224404	-0.139707135098072	-0.216873514085323
"647219"	-0.302031710114036	-0.320839708891271	-0.258092420909015	-0.237811791602732	-0.24954497978794	-0.350970710984769	-0.0679986805160694	0.00736853865888829	-0.268325132363648	-0.194004348895617	-0.225734074234014	-0.205191932264353	-0.30447897714405	-0.371749641195137	-0.181466692196295	-0.252851994823124	-0.28826284743605	-0.219124472174954	-0.120491203882575	-0.230425731934344	-0.203522068790909	-0.358782222120846	-0.364098161049937	-0.230490615097544	-0.233524774922627	-0.307814997296003	-0.267185474829174	-0.398772922659651	-0.402797499850191	-0.15686034341501	-0.31231981531784	-0.184965324247845	-0.271452655243278	-0.330038406613557	-0.227084083715367	-0.34371563230209	-0.253842702538598	-0.152264640592834	-0.30745818027442	-0.230696453953176	-0.296475489462937	-0.245768588633604	-0.238633943821707	-0.248947429951484
"146712"	0.18146899615138	0.0487876227086125	0.0832876674443081	0.0425248953672048	0.124609044930915	0.200385377368998	0.131792881414154	0.0888335083915191	0.0400289641044439	0.0833449126839129	0.0512598046947534	0.201353896353347	0.0947139384263669	0.109028978640152	0.0278554365427028	0.0962503474344568	0.205546191842879	-0.0429417045271733	0.115668138898965	0.013642518657984	0.197681051981563	-0.0423977101674285	0.0906236818065789	0.0731551615495281	0.0836722319834852	0.203382082589594	0.100429671461368	0.146363413282553	0.017016746868673	0.121451376925467	0.0329042713625731	0.110925012480995	0.0873517741337784	0.0943782724311506	0.0512138980890935	0.0783834343094087	0.0506119729372598	0.104760165409837	0.0973346291396315	0.102642601126335	0.167235045490021	0.0507729842742833	0.0893779220241643	0.0784102371093007
"157983"	-0.0132376709206693	-0.0861506268784835	-0.0606833074695553	-0.0725309244395556	-0.0522521977845203	-0.155368106919819	-0.025155730440642	-0.0745398100908674	-0.0379437197613461	-0.0951184178626818	-0.0527567722924069	0.054849653742942	0.0184137219002073	0.0335218582700115	-0.159874478176368	-0.0241708664928549	-0.0777075638117986	-0.0196586239944556	-0.195472028028402	-0.149226112479743	0.0128930534841399	-0.0883209742096781	-0.053920464883267	0.0483389863136196	-0.130063202612272	-0.0545303366220539	-0.0686055876607066	-0.0794927272579992	-0.109543112516173	-0.0856625243415449	0.00750377940543487	-0.0384286883342883	0.0868348492937644	0.048064843982704	-0.144319172646612	-0.171425868732891	-0.0985814173092808	-0.0945541642935061	-0.0820023476536205	-0.136390075774177	-0.0500668875923177	-0.130274037616137	0.0217281716084625	0.0404087620291213
"752"	-0.247599450839727	-0.256809375306113	-0.314955345082204	-0.239999133027035	-0.139850196480922	-0.157833718515546	-0.148645707067309	-0.228196429434213	-0.182087516059478	-0.190309804544387	-0.172144799053109	-0.253231500967418	-0.261639650888563	-0.243814127957917	-0.239897170908314	-0.120355877718116	-0.164093449177889	-0.288487354106035	-0.107621993341914	-0.258295507826743	-0.258104825023437	-0.145487361461151	-0.307817531626446	-0.269274085100491	-0.210738842770078	-0.24928494564174	-0.14971983588444	-0.410316081529779	-0.206153890878058	-0.360957773309175	-0.322269128185936	-0.24154414966422	-0.150657534742834	-0.100153914624176	-0.265059348930951	-0.295086058477419	-0.212215910203815	-0.20379437885118	-0.153066504075223	-0.157167530294189	-0.405351893047909	-0.0978084187279049	-0.220368729687346	-0.183149105712271
"114659"	-0.646650194727484	-0.492959657502058	-0.457722120214055	-0.428483558765969	-0.482569092362093	-0.493602134102503	-0.464694489077896	-0.475349110571912	-0.431369678223442	-0.453609265912481	-0.416837753985182	-0.535631897897599	-0.419248589086697	-0.587402105570477	-0.409811990514371	-0.562941925476923	-0.491587343595473	-0.470778519486493	-0.55220448550023	-0.576592122727778	-0.507295249751115	-0.535326485513223	-0.476323806020589	-0.429844152201088	-0.505229830533237	-0.573050424228108	-0.535624407293549	-0.516227869504703	-0.577835454885222	-0.432042481310116	-0.363018149183597	-0.364769199635928	-0.511606542816637	-0.465877034584259	-0.646921106714957	-0.620833949534453	-0.47269836017301	-0.427646011517637	-0.550467161776492	-0.542039746354951	-0.588695815605288	-0.622835876223406	-0.378840199738711	-0.581652242844539
"145282"	0.0514943624709307	-0.0955129651896122	-0.204673355091202	-0.114469653001125	-0.115773309358367	0.0208124795588724	-0.0668016168170155	0.0056120474130144	-0.0419897189521683	-0.125924226534572	-0.070171141542408	-0.130882593531514	-0.106515572260338	-0.0337949951982733	-0.0750999587625118	-0.146341312992227	-0.181271458962539	-0.0881972465353677	-0.173160530159013	-0.142745954754374	-0.0385170684857153	-0.0575937013263205	0.304330323945128	-0.00709410284876099	-0.295530589298722	-0.0455515366278839	-0.110904974529279	-0.126818665033456	-0.212279661153336	-0.0607253935146815	-0.0523298097020101	-0.135608973368616	-0.0277153578668752	-0.0354645121715272	-0.130277582298072	-0.160269400946279	-0.112489703468845	-0.121768511611488	-0.0208546441013962	-0.13311197415341	-0.0149708086042245	-0.0474203825895158	-0.0335129263923107	-0.176704586625604
"375607"	-0.0181583384372879	-0.198015243101986	-0.0539879614460857	-0.0755139184502097	-0.082236670861846	0.00204722221698263	-0.0920075657101962	-0.0862906771789407	0.0905199080228492	-0.00605575500328463	-0.0424155601418057	-0.110968483385694	0.0902480551087788	0.0604762577297767	0.112257541647019	-0.0617537420600057	0.0326208846055041	-0.0400598785270336	0.0378832166192733	0.0652781482750225	0.0633503492289259	0.0128171478602149	0.0399346196022291	0.00760065812485084	-0.213172222896034	-0.116175232771383	-0.0247150294064498	-0.294345206491319	-0.110045426816716	0.0033474011256265	0.175657938506248	-0.0860914110145817	-0.00414579133964521	-0.0374658405971865	0.118283497498311	-0.161656643707735	-0.042436963685821	-0.112420354900073	-0.0578824198872295	-0.0907948589528889	-0.116157910011389	-0.0610572590312275	0.0403651399468169	0.0232271417723123
"5179"	0.0401319131092668	0.092693599702452	-0.0640024409367628	-0.0846734045076608	-0.0316833653852413	0.0181568349149637	-0.0276162074485534	-0.139269302490429	-0.0689465952063053	-0.0254171121152121	-0.0125746052876562	-0.157053970046819	-0.00394821743063425	-0.135502073954483	0.0451266042131354	0.0256771143411427	-0.0292759008369091	0.0226865601258512	-0.0308586371084937	-0.0648951365141893	0.0615376960820464	-0.236956798433244	-0.183722953312977	0.0324635846799544	0.118043682488275	0.0287138021006388	0.0572214254811402	0.114611588773816	-0.0582578910124633	0.0434907096376633	0.0825754568821178	0.0849640340164309	-0.0141582598253404	0.0668431660227213	-0.108493839433064	-0.191818863184709	0.107865397632432	-0.0297468688725147	0.0368283099757152	-0.11458385852269	0.0210862136219803	-0.0507644349089665	-0.0538524949084932	0.119096901448638
"5901"	-1.98503673901868	-1.85216688610693	-1.91992399071282	-1.97252630413598	-1.71939535014596	-1.75145691631828	-1.70732597664765	-1.76213623131469	-2.14901088960802	-1.85970420457527	-1.8270453657414	-1.39215709796244	-1.65871201532209	-1.61027923739418	-1.86283777521872	-1.78392529135875	-2.07892579909207	-1.68621232375116	-1.79483705314101	-1.86370731706963	-1.84040614774245	-1.4275244411609	-1.87060692424987	-1.87449868326928	-1.76164361594173	-1.71081471331642	-1.75494931407939	-1.89993338575779	-1.79529852398284	-2.09670981795969	-1.81878002628507	-2.00164919211621	-1.92352689623758	-1.83467980251939	-1.76330656321299	-1.79724505762726	-1.73043504380261	-1.93125152004265	-2.02633306565942	-1.85552759720072	-1.63388543633712	-1.94583425615392	-2.17772403930928	-2.0028063164658
