	"ACH.000015"	"ACH.000021"	"ACH.000030"	"ACH.000042"	"ACH.000098"	"ACH.000108"	"ACH.000123"	"ACH.000127"	"ACH.000137"	"ACH.000188"	"ACH.000226"	"ACH.000228"	"ACH.000233"	"ACH.000235"	"ACH.000250"	"ACH.000255"	"ACH.000265"	"ACH.000277"	"ACH.000278"	"ACH.000291"	"ACH.000308"	"ACH.000311"	"ACH.000318"	"ACH.000319"	"ACH.000324"	"ACH.000329"	"ACH.000331"	"ACH.000332"	"ACH.000352"	"ACH.000364"	"ACH.000383"	"ACH.000407"	"ACH.000408"	"ACH.000415"	"ACH.000433"	"ACH.000452"	"ACH.000475"	"ACH.000481"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000527"	"ACH.000542"	"ACH.000544"	"ACH.000549"	"ACH.000556"	"ACH.000570"	"ACH.000589"	"ACH.000601"	"ACH.000605"	"ACH.000606"	"ACH.000616"	"ACH.000618"	"ACH.000624"	"ACH.000649"	"ACH.000657"	"ACH.000681"	"ACH.000684"	"ACH.000693"	"ACH.000694"	"ACH.000701"	"ACH.000713"	"ACH.000724"	"ACH.000734"	"ACH.000736"	"ACH.000747"	"ACH.000758"	"ACH.000766"	"ACH.000768"	"ACH.000781"	"ACH.000827"	"ACH.000835"	"ACH.000837"	"ACH.000847"	"ACH.000848"	"ACH.000869"	"ACH.000881"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000913"	"ACH.000926"	"ACH.000937"	"ACH.000939"	"ACH.000943"	"ACH.000947"	"ACH.000948"	"ACH.000958"	"ACH.000963"	"ACH.000968"	"ACH.000986"	"ACH.001028"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001211"	"ACH.001301"	"ACH.001336"	"ACH.001377"	"ACH.001408"	"ACH.001496"	"ACH.001500"	"ACH.001550"	"ACH.001554"	"ACH.001735"	"ACH.001736"
"84365"	-1.02124483219697	-1.0461645877806	-1.00788102758529	-0.949653442594178	-1.02034434506848	-0.958832515692982	-0.928175237042673	-1.11553043650593	-1.08742340245743	-1.04459914271656	-0.944925608991124	-1.19579910541254	-1.00897210259956	-0.874537387847555	-1.09829540337625	-1.00177893010572	-0.860299801306844	-0.817665404799552	-1.03288882931074	-1.08208626236944	-1.02273329737818	-1.08050476843267	-1.13614034336971	-1.0677568912489	-0.914693455715786	-1.09305632026322	-0.981198496344712	-0.910118345438849	-0.961560578430235	-1.11348021291154	-1.06079045039434	-0.933130488552434	-1.15692716516084	-0.930669422609209	-0.910932654975313	-1.11930776057164	-1.02841960861432	-1.04995055357098	-1.12708644048041	-0.868655656431668	-1.03846688164149	-1.04619128667541	-0.87194150842281	-1.04739015210925	-0.995579235291088	-1.0689334270615	-0.987086214302364	-1.19692245311766	-1.2204479369255	-1.0624731725625	-1.17425632578758	-1.01953726206952	-0.948855122588678	-0.877369066075261	-1.16649274532255	-1.06115737030841	-0.994016227218449	-1.02711120332115	-0.983555597801024	-1.12510454942462	-1.0476710243847	-1.10956636641043	-1.01343554806172	-1.0391874953107	-0.850499891583319	-0.821414860181751	-0.998460489695895	-0.941352615077363	-1.05161191956478	-1.03173074183988	-1.04686374946919	-0.99090137028021	-0.974364420274073	-0.978431084393536	-1.10327594406362	-1.22445074022334	-0.880214990084146	-1.17890925001673	-1.07406890218734	-1.06165325270658	-0.93067778127026	-1.1055328168131	-0.976465204412453	-1.03348568681511	-1.00394334645292	-1.06917399109929	-1.04858413304785	-1.07097155367301	-0.982989663455952	-1.0546207194772	-0.827925810510259	-1.00695822924901	-0.989342867548533	-1.12047861963974	-1.20177856791096	-0.991830128935242	-1.11146529933807	-0.793947857466128	-0.787415556056166	-1.22564596727386	-1.10688052106496	-1.05983961711225	-0.935996838112773	-0.967967077564062	-1.08776325974007	-0.981408637777169	-0.980084280844794	-0.93626827260531
"25926"	-0.599696217926031	-0.523209502303602	-0.505408510052876	-0.487367418743132	-0.585444167149586	-0.501822402362219	-0.488571740062926	-0.317078713567256	-0.537716646246375	-0.468601654095148	-0.32587573202423	-0.622286012951435	-0.368622409992176	-0.559176125683269	-0.453128742962632	-0.513411010928791	-0.5533056644145	-0.349103758309054	-0.524273946190314	-0.415101888146703	-0.663567607984062	-0.448055005111989	-0.540542236665788	-0.418924975018108	-0.507441778431111	-0.597259292433343	-0.540037158726292	-0.572690558966298	-0.495510216749525	-0.550434301049696	-0.522361658924419	-0.441762326815798	-0.645424056287706	-0.497569868326862	-0.527001120043856	-0.457441825384576	-0.555853879072293	-0.578187984372568	-0.495084888106172	-0.351334896366474	-0.467967992325117	-0.493460447731019	-0.538522385011648	-0.492075004971427	-0.448449284433493	-0.378527673533927	-0.655302609092375	-0.468308749393272	-0.580610380043252	-0.508806342258677	-0.506954729221674	-0.482482472350765	-0.451540019418594	-0.536044008661024	-0.444667989276634	-0.604780290328585	-0.595341844136123	-0.371462113548961	-0.695360875421335	-0.462901590088124	-0.486080890034537	-0.573725583125322	-0.563831973363476	-0.459170839806834	-0.376258966833029	-0.330222449954012	-0.555460087549234	-0.604439065715527	-0.600209497026138	-0.549171888780675	-0.551454593253339	-0.626529945920253	-0.58106520323371	-0.487537330920807	-0.504656264438989	-0.593963233387378	-0.399714453588222	-0.423154195778188	-0.599456605951218	-0.531920531954614	-0.49257757959406	-0.632399404282155	-0.520018682226742	-0.705276072849943	-0.361948293941671	-0.816510039591229	-0.594048707492271	-0.652140945022535	-0.621014779555835	-0.456561739595067	-0.679722440571668	-0.450319205484018	-0.47445995086632	-0.503536491034178	-0.426426467226244	-0.413854849194033	-0.56413765552846	-0.499818931725259	-0.443894650215308	-0.601760579137524	-0.574233229012614	-0.466897560564968	-0.439573323146413	-0.507827713761618	-0.470133587994439	-0.544002229945735	-0.548754337540592	-0.251973078004724
"65083"	-1.2097340705031	-0.930980462718913	-1.04640949581846	-1.12552217191733	-1.07468208596147	-1.14049895200896	-0.949857319673898	-0.938467896811478	-0.911734166810363	-0.75352076638435	-0.840926783497246	-0.818479755357958	-0.984171706252987	-0.931282590513378	-0.782312571406439	-0.993186712476883	-1.02412321146608	-0.88168749137567	-1.02508143259489	-1.03610120918703	-1.01793173219678	-1.11231531130069	-1.2636264809452	-1.04717458073787	-1.01929121818842	-0.856894072324717	-0.938645104852324	-1.09171485426677	-1.14476129814166	-0.939314762823664	-0.886290311668558	-0.989742351768915	-1.21483133686743	-1.06607666802752	-0.900916299841743	-1.10971173243844	-0.81915502343579	-0.973712705793036	-0.895856265599515	-1.07068057175489	-0.771720710624623	-1.1268814355017	-1.05254129711901	-1.24422337891972	-0.782102919014228	-0.765340342625462	-0.847018523761825	-0.997457681451359	-0.885952870182827	-1.06636787064128	-0.954860842733179	-1.12320879807629	-0.883979335583111	-0.870581521667828	-0.882716320867976	-1.11633084478745	-1.08269815326805	-0.957616164624279	-0.907426670414315	-1.06724014793155	-1.24550297881743	-1.35322284695146	-1.0290854030094	-0.901805216846984	-1.05307173532454	-0.872612094979114	-1.05020548753604	-0.981465773744533	-1.00260083430735	-0.954237461225261	-1.03590056867625	-0.910184197116838	-1.26015806942895	-1.14193341729103	-1.10379873632186	-1.06000496691871	-0.930860896391258	-1.04705877638167	-1.13857327670959	-0.966948137721546	-0.824338017764986	-1.0223264944697	-1.00730553359449	-0.961774994734461	-1.00508703409203	-0.908858901380785	-1.15141404970119	-1.04810759475642	-0.923285815899572	-0.822256556539913	-0.918339016520302	-0.941208225381827	-0.903568284751015	-1.10231739254605	-1.00668914387688	-1.01836392258509	-0.906927552234081	-0.972085979188904	-0.923616541348626	-0.903405434189915	-0.89704545466857	-0.865888774572416	-1.04342551895186	-1.01551254999665	-1.3982725328596	-0.979748984379297	-0.950051166976719	-0.983574994708499
"10528"	-0.859211255567258	-1.02940855453546	-1.03530179066304	-1.03909364286674	-1.11403957615424	-1.13933805599344	-1.02879677407059	-0.95575686494655	-0.96426131781765	-1.05837588465773	-1.01060444368416	-1.04656780192924	-0.972692845482571	-0.904246198690566	-1.01320072792603	-1.17997138873672	-1.14494322806424	-0.952609758397255	-1.44098347865038	-1.12029718463869	-1.27798270393267	-1.0626214624984	-1.06379934823187	-1.17734124851872	-0.977770758151272	-1.02442381080016	-1.13114407627212	-1.27910882553753	-1.51109126988359	-1.29745065918486	-0.97980927109981	-1.20876276344986	-0.953681394991445	-1.19686067364454	-1.10236764319171	-1.05787990893502	-1.09854049961928	-0.898097375708495	-1.17939079740983	-1.16251719969716	-1.08623717358059	-1.08439263837043	-1.09425726978348	-1.18078299598557	-0.877933970072191	-0.948185925222288	-1.0235543317216	-1.04215010737971	-0.930068312360048	-0.983317847813961	-1.08485161966699	-1.09898051698516	-1.20199121918761	-1.09963566520595	-1.13050335432134	-1.07973587228263	-1.03879071663258	-1.09514831203401	-1.05610248886279	-1.21284570881514	-1.14287443573043	-1.51517250346192	-0.957914709395918	-1.05371824059165	-1.06112488534771	-1.18828795159254	-0.999552112424367	-1.00460513916278	-1.2487507998436	-1.10051065058798	-1.12538155545028	-1.201466908254	-1.20567141844318	-1.29255516790081	-0.99727520914709	-0.84616210092211	-0.921591228469009	-1.25287176821175	-1.19208582457137	-1.07133043671751	-0.980560058496231	-1.21859346513938	-0.998014544984481	-0.980220003347273	-0.94022022145206	-1.2410898847106	-1.09318693616561	-1.15318450378567	-1.07689785717874	-1.02466913359031	-1.00066467982376	-1.08410642107764	-0.994155577848196	-1.10341211623946	-1.08199828142096	-1.09372794998246	-0.980456578327411	-1.13062683068754	-1.10967102812682	-1.08161696527394	-1.18007535596239	-1.11606976333918	-1.09730307200613	-1.10550471140599	-1.32809142779645	-1.01909925652528	-0.838103980884919	-0.870273384658416
"6231"	-0.256219025573679	-0.168320559263877	-0.209763664583577	-0.266111450478191	-0.159619317603619	-0.412239180235443	-0.345083441386886	-0.207740385748131	-0.344481934329049	-0.236825765408431	-0.192070768864594	-0.332272387859587	-0.0447044084093782	-0.274742749858595	-0.319633673371829	-0.0761100102388273	-0.155354989766419	-0.04997193906083	-0.19956976344301	-0.326184775160465	-0.171131351221726	-0.081534698782303	-0.106426237337711	-0.237688169639475	-0.156356185928699	-0.213333083711529	-0.331192885575115	-0.16149644654614	-0.17115478672144	-0.20319390973062	-0.166147089679299	-0.47637723794669	-0.280544910222093	-0.153041003720606	-0.138141901145965	-0.27868830043683	-0.3093126573439	-0.205017209186416	-0.202870386694349	-0.0712550071469026	-0.259120849682326	-0.35516179207075	-0.160545071888016	-0.089557770976216	-0.344588314842133	-0.387538786185034	-0.312070188840892	-0.178618703840251	-0.190921004750932	-0.224300115537614	-0.192200013564068	-0.296378343201284	-0.103179126149008	-0.28230256396939	-0.19755314431633	-0.295909871319971	-0.247270521745319	-0.114537256829961	-0.18636529779056	-0.157484931578056	-0.372074393982652	-0.0153080030337899	-0.325377861619224	-0.25192532560974	-0.241411318724992	-0.189786292492793	-0.324531177358266	-0.219136517491104	-0.113998378210065	-0.284454359747381	-0.0578101989448267	-0.237088898454707	-0.190836985239385	-0.0428815934809048	0.0243685162953973	-0.380015614833904	-0.0202574532927476	-0.221400029015736	-0.2939442984199	0.0253050931035248	-0.141035402975026	-0.311829311485712	-0.120398340452443	-0.279370830001954	-0.0986504716345878	-0.298824803010966	-0.00195054234899483	-0.0822555243134131	-0.310535874986099	-0.219352366260989	-0.182674215475618	-0.315245769584469	-0.328624923336999	-0.278885123351114	-0.208236615603901	-0.173088542752349	-0.171501161628606	-0.193303733968466	-0.343049251519632	-0.180176558014915	-0.202872853973545	-0.259913402826149	-0.332699977205595	-0.30153145447021	-0.303412398267311	-0.0511022594859008	-0.17443454761518	-0.365705380349183
"23480"	-0.669731761171758	-0.753918452616816	-0.660922070314513	-0.670599182932727	-0.823109847639075	-0.64105184351114	-0.760227444876574	-0.788632817913008	-0.745122700760977	-0.878694331150023	-0.581717817258499	-0.806265519996409	-0.563671517870349	-0.590897719450239	-0.659591450556037	-0.807753964697339	-0.621596692750795	-0.780219130354066	-0.526518042287304	-0.711514194618497	-0.828189873439863	-0.746234888250997	-0.881830541210965	-0.654482495555365	-0.845250963999691	-0.763849506750968	-0.945717099645901	-0.636102010213635	-0.652750856924781	-0.569325322653015	-0.637580627405121	-0.798736921105225	-0.623849112095166	-0.831680790341861	-0.743661497729492	-1.0480372897558	-0.800621477529485	-0.784887315377873	-0.695247118998522	-0.731817227480318	-0.773199727459663	-0.826340384023943	-0.670808643976922	-0.681071252226938	-0.924461744017869	-0.716468910517333	-0.827641565686607	-0.616255649783154	-0.605594667813358	-0.693045015993165	-0.762144986885838	-0.761318672159471	-0.692151367693691	-0.805605196315892	-0.833896126131246	-0.732755264114943	-0.761743771323756	-0.712560992529228	-0.89880057216783	-0.656293617137667	-0.897925249905697	-0.81678425054304	-0.839815985656101	-0.864260213972816	-0.570787981402448	-0.625908548606382	-0.446474554675279	-0.566797815903354	-0.861244115310422	-0.646289036604822	-0.778341976787452	-0.630241134910006	-0.740589124985965	-0.763304000992182	-0.969274950615936	-0.80413778505967	-0.663393997654364	-0.633918630991473	-0.746866669731958	-0.816760747862727	-0.69145583568211	-0.720770471014897	-0.557871489204412	-0.662598778459184	-0.582051952423746	-0.568509883193901	-0.730351171180636	-0.738724309482157	-0.624850574718653	-0.730000689368131	-0.514999685413834	-0.552176870750866	-0.672471307476118	-0.842855832724592	-0.713064513311435	-0.774385721402195	-0.845257355572382	-0.7847282923255	-0.888051461145989	-0.884199463675895	-0.77529264985136	-0.695517039183229	-0.799039047807358	-0.607411283600407	-0.945185713373732	-0.697744002193113	-1.0737755351962	-0.512272258331326
"11066"	-0.905802554432512	-0.968902246360098	-0.967289776317047	-0.903646807090395	-1.0324988809545	-0.874591915365655	-0.920815904040517	-0.8681578306541	-1.07287997848491	-0.92573054571815	-1.01484058101167	-0.951722429291092	-0.77456649063455	-0.876799477724984	-0.95895827417115	-1.01007607857262	-0.863393327841645	-0.814415503940422	-0.951886864388968	-0.991001963713923	-1.07436912279365	-0.742503369407029	-0.831749539047586	-0.889208885761812	-0.962373625265762	-1.05714983291509	-0.914530916477276	-0.83322151626722	-1.06154859248933	-0.906338310259264	-0.936932012070001	-0.993429144016482	-0.819610937558884	-0.777058484814262	-0.776621164654189	-1.09246308210322	-0.937835443097051	-1.00636153574175	-0.94260443855979	-0.824368144450786	-0.805032633294462	-1.08139240333985	-0.802815693018294	-0.835096021783722	-0.836343495777097	-0.977587137377115	-0.853526613961582	-1.01484318606852	-0.777214064077907	-0.918229693908858	-0.913728417576602	-1.00466850196397	-0.912944814822176	-0.793321462183887	-0.917048421576061	-0.922606468491043	-0.886556043536492	-0.791540562335685	-0.839521231190392	-0.961890661137676	-0.944089018740235	-0.820968620179455	-0.814126446329685	-0.756941628336151	-0.909315557427827	-0.75285634045673	-0.972816371928781	-0.791451675584104	-0.953519388368421	-0.866190295674005	-0.809035683137057	-0.824130251570075	-0.881718690911384	-0.886488673455056	-1.04485357994026	-0.92280691197623	-0.860761707004696	-0.747178551866801	-0.846677430734923	-0.907782205381471	-0.924291680714061	-0.922703121519647	-0.772404591107578	-0.996615546957998	-0.90504616592359	-0.896872554855614	-1.03099999567389	-0.823949584733838	-0.796339718265361	-0.980001552295365	-0.850105023715742	-0.75222863339174	-0.975794017036654	-1.06777405761731	-0.79799869575351	-1.07089453958566	-1.03918672229686	-1.06904105613197	-0.9864231462349	-1.20130437858063	-1.03146153752804	-0.819212032804956	-0.77303790969177	-1.04923213454876	-0.968080153657399	-0.744337841975572	-0.975325223113915	-0.919035467932025
"84888"	0.276360707467358	0.249704446802184	0.316434144562902	0.230201006561281	0.272020183211198	0.224071602238869	0.250875886443498	0.301863313104384	0.29417497233714	0.249499458531458	0.206059354847675	0.0687729776507892	0.21677684420378	0.184208752626909	0.264517246731019	0.121752988611414	0.0987936077599441	0.343688924763543	0.335553018615218	0.384581259513245	0.292422921079786	0.310120492127201	0.235505472104217	0.0960829218148479	0.259207270198879	0.358607048786552	0.39741019669267	0.26471219559537	0.129791946878534	0.241644370859664	0.254433408902164	0.187463019891869	0.102096052763063	0.351091832991661	0.388824147070236	0.250799759816369	0.373384773340189	0.126209073489063	-0.0752404938137755	0.242029595004845	0.231682424453907	0.264788244641171	0.184428160382596	0.24477043123722	0.120516669759486	0.0808827296692081	0.409473722477451	0.179205343049762	0.20930052048999	0.202757727847794	0.277842611591912	0.301697467168293	0.238188931548706	0.216695079136197	0.243324551856788	0.166905620553157	0.304633939955538	0.229836971875071	0.176035179042825	0.227016757384793	0.255343424887457	0.193859718384399	0.337368885031436	0.26456542437054	0.190081884651743	0.121864977569301	0.202817782730417	0.209665192044846	0.144967433663061	0.194921841481045	0.241293406766521	0.195597105948553	0.290212723688269	0.260898516736208	0.318609585307634	0.311477560584383	0.263832170968349	0.171660809119904	0.174729710252487	0.268556647653762	0.244786779923266	0.287181648992828	0.168378492675624	0.235116570015476	0.205380241042644	0.148788407984635	0.265588630118093	0.266155104835943	0.235449449663643	0.212817847127971	0.301947898726496	0.263777227026176	0.273706177547372	0.260671406887934	0.170113205143828	0.145604931179807	0.215818278305738	0.109049396035133	0.170028715122273	0.108651202512055	0.235302787069791	0.242446109294907	0.116813063123247	0.270614028396357	0.194732738233652	0.289404262795862	0.268655947865916	0.281618887007456
"729873"	1.90794131781765	2.01078915252059	2.01176149888605	2.03956727068893	2.1656073677229	2.13980184013565	2.05451976038957	2.0740178666258	2.04201432754592	2.1843379328435	2.37162716417698	2.01534355637441	2.12036853678447	2.08761469391238	1.95877269162881	1.94168391562208	2.10938409579875	1.92770759640874	2.21242115167539	2.27172997791077	2.0885275585211	2.19335042569176	1.86158031800933	1.98480935245784	2.01220266736443	1.93920126837785	2.07120930293648	2.03800619409497	1.92040818046772	2.13647923126849	2.03733967871356	2.02523285414349	1.86094759071799	1.88994030093169	2.23287704978127	1.88331479183934	2.04053278681672	1.97126442320058	2.4413864009606	1.96584178961247	1.97985888733272	2.01086502061202	1.95564639099017	2.15739965506885	2.20078287554178	1.9042193425298	1.96907784996577	2.1042936264277	2.20860783461278	1.99834210200548	1.692285988799	1.93593090462859	1.99337578006481	1.74117998197552	2.13847363834738	2.024223145192	1.8980667607905	2.32766926312888	2.44581571074279	1.9749543146288	1.86667544714303	1.98787537277623	2.01738259056367	2.25243561264955	2.13038559762433	2.19694453916666	2.01691737097407	1.91730439649985	2.32274161253357	2.11850573012223	1.97462676429183	2.00505180405655	2.07789621887623	1.92363543999338	1.60731348529747	2.30605829063995	1.93232449039235	1.97272206819503	1.89910708484162	1.95488276017265	2.04289604856942	2.03388241824264	1.89060241607926	2.2136750727736	1.84121907062399	1.97731861952541	1.95265826731124	2.01305696505475	1.99538226950942	2.05964756852743	1.67267295270884	2.29295169673045	1.8769844402341	1.96871332699557	2.37703208540108	2.00367742109274	1.87548382344008	2.24770235301617	1.7603464161813	2.14321106512006	2.07195157056707	1.65232122824646	2.2840155023931	2.00956341770523	1.78116577147103	1.96454065421144	1.89129174259254	2.11291088099305
"414060"	-1.4642736898974	-1.64917912003685	-1.62697068578901	-1.47072332266058	-1.69288527686159	-1.52343640983488	-1.58129489572814	-1.61667593799061	-1.68880248650105	-1.56024076312488	-1.60211996704918	-1.76510321067831	-1.6136371165597	-1.62177695612892	-1.48976882330281	-1.41108761708154	-1.63505621604373	-1.46249601323745	-1.51194778692767	-1.75743045926656	-1.57409658190448	-1.69872828734968	-1.59494933395405	-1.68545716837939	-1.66307008310096	-1.45246959361687	-1.43240152489894	-1.56148800958497	-1.59646294963779	-1.6419075318697	-1.68869212658217	-1.48521224912887	-1.64519724586506	-1.73529026733596	-1.55537329830579	-1.631439049546	-1.68797312589387	-1.66257527944911	-1.70081500364145	-1.70956150473403	-1.38516833598634	-1.49242462839028	-1.5102850083952	-1.51024876434267	-1.90892934911907	-1.47459613202028	-1.44989512393349	-1.78475423505189	-1.73598021788013	-1.58906620679955	-1.5703151214191	-1.47774821680939	-1.64387648131353	-1.67682213173724	-1.72042629055407	-1.62281215380868	-1.57570325479831	-1.66606045325216	-1.78092999284026	-1.56281154499094	-1.61010440923616	-1.61516704889843	-1.55938550038082	-1.76446427141343	-1.67410393084053	-1.77861402501108	-1.59765197325835	-1.59403263530798	-1.76993376901788	-1.73902929379138	-1.67985877382616	-1.54650940601265	-1.59409460561912	-1.50649324428052	-1.46960563312031	-1.76365949130457	-1.59466366722084	-1.40683751646443	-1.63399604207768	-1.62030478939386	-1.62739139246231	-1.58732095883067	-1.61981298789889	-1.70749479859155	-1.74101999696406	-1.60035602720075	-1.70483300304196	-1.61553998473375	-1.55831846815676	-1.7231734361949	-1.78852541330658	-1.4203228300231	-1.45617724540225	-1.50815555633865	-1.83403549322537	-1.62861745841788	-1.58103072489807	-1.44372040609099	-1.40844149807516	-1.55106557886613	-1.40523783031194	-1.57128449969707	-1.74505554405565	-1.53830344916869	-1.6259235435774	-1.70518124197248	-1.45926732505461	-1.57411049320495
"79134"	-0.148628112768777	-0.0617575729235332	-0.241225013779415	0.0161611086415307	-0.234484120773845	-0.205618254302106	-0.281293881772632	-0.184764357564845	-0.159864721607925	-0.201229552003402	-0.0643961638949248	-0.208237829423099	-0.244444739341075	-0.165388978130517	-0.176827432972951	-0.460108241569891	-0.0929619662726655	-0.010932422978645	-0.24357539588189	-0.206113666144483	-0.232368871392502	-0.0759058067125277	-0.13904735655141	-0.228233158239718	-0.20071217321812	-0.0966926338258062	-0.12837681642922	-0.148967198550238	-0.0694363044977219	-0.274278852329059	-0.135072313630923	-0.171966984056295	0.0946229451263492	-0.170481386015476	-0.097978426238961	-0.156761189547414	-0.187954122366415	-0.236730658466098	-0.229718114446216	-0.245590269995328	-0.188347526362099	-0.222453333774894	-0.0759602707394871	-0.095214914694397	-0.0795990304531554	-0.1667000321397	0.00322542792336192	-0.133004816285155	-0.175903494383415	-0.195143943386361	-0.262261653142725	-0.12700061746671	-0.0813370878923683	-0.0283573250171659	-0.135628028631383	-0.204395609128708	-0.139469169724106	-0.113072561743298	-0.189195471416261	-0.150840981204766	-0.130413686621277	-0.217351070245371	-0.15590428574831	-0.167415321861921	-0.13765585584113	-0.028121705597531	-0.23720020929442	-0.143831388562584	-0.040324475552198	-0.265316112259772	-0.238609626895809	-0.27257706897016	-0.230472726291479	-0.0784256172611683	-0.266575155819836	-0.119042433731156	-0.272950194802307	-0.143676689805078	-0.214487209365539	-0.122391027112208	-0.169077991693195	-0.209592467907937	-0.235852772785022	-0.0949404668395678	-0.0543258607670226	0.048522304718277	-0.14642470574269	-0.179887414463185	-0.200294406794601	-0.229906930888256	-0.0150739948870088	-0.0673224294994208	-0.255034724906529	-0.190190390454724	-0.163137413672877	-0.208603808603727	-0.218756990518671	-0.0818509941754128	-0.0409941664704277	-0.244744067130161	-0.10183352094243	-0.159541537653377	-0.0242033720155361	-0.0715203381556675	-0.113951686532918	-0.163231633455901	-0.0708931799398983	0.0276087446919114
"27340"	-1.09529017781646	-1.05814924134119	-1.02844340047571	-0.952349335330989	-1.08568469128123	-0.957160304090974	-1.04285967066863	-0.890223522281634	-1.12689994398639	-1.0097397046077	-0.9943532451823	-0.951359113617009	-0.872850376153419	-0.927848895293748	-0.811040463182111	-0.8954898899197	-0.814677214510783	-0.890085272572242	-1.12336551617232	-0.886858304274442	-1.20855760569346	-0.848071975367475	-1.04635277807858	-1.18528346318895	-1.03243064655567	-0.946698600356411	-0.951509183514068	-1.02398118616117	-0.948236074340245	-1.30878589608837	-0.843015132247564	-1.00674747143871	-1.1356108017109	-1.11445977356134	-0.795718030157867	-1.18432345306539	-0.942539385867999	-0.926133325441085	-0.83282239360779	-0.903359771045671	-0.853044769104576	-1.00872887636351	-0.986891281775404	-1.18215790124271	-0.886932466025532	-1.02588646220109	-0.952647731408175	-0.888380615083007	-0.915341114208443	-1.03607630375954	-1.11535652776687	-0.925340467152855	-0.948242432859662	-1.15464883118942	-1.03246954871289	-1.0203331487728	-1.09242957231435	-0.925769941274861	-0.899411389510346	-1.0611174021146	-1.16850813377577	-1.1645668555085	-1.0914132028503	-0.794627245394951	-0.869966402851195	-0.8362569640761	-0.967496324878567	-1.04875062768451	-0.970588279982313	-1.00836194901338	-0.970218028373705	-1.09014711328981	-1.15168619694934	-1.1197237267901	-1.15040018063913	-0.847013306401038	-0.763802318081091	-1.01668547043574	-1.19693616964056	-1.10745312806361	-0.957529961530697	-1.01137877263184	-0.882847213645012	-1.07479584707979	-0.995875571725192	-1.12042437235384	-1.15305752463154	-0.994726462123206	-1.01598567224027	-0.934461327146993	-1.23126418646935	-0.994093264682755	-0.924674596844728	-0.982129892789623	-0.67855789537405	-1.16639915071549	-0.953738709461319	-1.31845328479411	-1.05995877041649	-0.900220048469807	-1.4804491756389	-0.853334877602933	-0.942304329126618	-0.821830779704979	-1.2738171870408	-1.00546585930261	-0.961264272588538	-0.837979773597236
"7520"	-0.569732733949942	-0.601546390947912	-0.743518808996825	-0.632673098167596	-0.655437987704922	-0.674568474976119	-0.58983636549683	-0.473796946421932	-0.711661493654023	-0.595496146060511	-0.716708205249722	-0.777212241955081	-0.7205369054892	-0.676185644270711	-0.528036837233217	-0.690366995275874	-0.633715877219639	-0.701760951328113	-0.66761860592873	-0.538676193454945	-0.852936490945864	-0.506675105527471	-0.682096162974597	-0.644065539041745	-0.628415003515253	-0.55977403322087	-0.869550386480691	-0.634879715733681	-0.687171166254425	-0.807203337851839	-0.544479540459352	-0.628549574538826	-0.526813053325438	-0.632913986923418	-0.564908309171895	-0.700092929558381	-0.592759547753242	-0.499161429968845	-0.731518646861329	-0.594790666302201	-0.50559160600913	-0.562362547960935	-0.646123808898789	-0.821695333527232	-0.495612839927525	-0.604702299125147	-0.815702652747223	-0.450489555157044	-0.738971612219293	-0.633538747961143	-0.784638477341469	-0.665757699456303	-0.542957907280096	-0.475769873663621	-0.743865563051628	-0.543025792773396	-0.598832913894498	-0.617504215248756	-0.596231804438131	-0.581142316553747	-0.591489020991945	-0.638617032969977	-0.672414073033554	-0.493103519381428	-0.531863095261425	-0.614425810067695	-0.79573867939576	-0.740930317754439	-0.760287983137092	-0.782148496477548	-0.556582772819487	-0.837667270629461	-0.681180089625328	-0.666989215390854	-0.56658691296281	-0.625118274713312	-0.564733988211408	-0.900334322566616	-0.662571180964619	-0.715597331405723	-0.434507985912151	-0.650934266004462	-0.620856194462022	-0.622254671401624	-0.568022124298117	-0.922065211423301	-0.590675161644773	-0.585667468992766	-0.5485160985745	-0.484248145417789	-0.574138839205655	-0.881090422571812	-0.649923445637378	-0.54198263463864	-0.778974963673003	-0.756131049143429	-0.499398389942204	-0.911138212098721	-0.660909951023876	-0.696488483396419	-0.60179102860094	-0.522474821096944	-0.72393686765979	-0.339203926484252	-0.692580154576361	-0.628635426786855	-0.479383200287011	-0.668246749319466
