	"ACH.000021"	"ACH.000075"	"ACH.000087"	"ACH.000108"	"ACH.000128"	"ACH.000138"	"ACH.000143"	"ACH.000153"	"ACH.000237"	"ACH.000238"	"ACH.000244"	"ACH.000262"	"ACH.000277"	"ACH.000279"	"ACH.000307"	"ACH.000308"	"ACH.000322"	"ACH.000324"	"ACH.000329"	"ACH.000335"	"ACH.000348"	"ACH.000376"	"ACH.000381"	"ACH.000411"	"ACH.000452"	"ACH.000466"	"ACH.000480"	"ACH.000485"	"ACH.000490"	"ACH.000518"	"ACH.000521"	"ACH.000545"	"ACH.000549"	"ACH.000584"	"ACH.000605"	"ACH.000606"	"ACH.000608"	"ACH.000614"	"ACH.000618"	"ACH.000619"	"ACH.000647"	"ACH.000657"	"ACH.000681"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000771"	"ACH.000791"	"ACH.000796"	"ACH.000822"	"ACH.000832"	"ACH.000848"	"ACH.000865"	"ACH.000869"	"ACH.000872"	"ACH.000873"	"ACH.000880"	"ACH.000885"	"ACH.000926"	"ACH.000936"	"ACH.000938"	"ACH.000943"	"ACH.000948"	"ACH.000969"	"ACH.001048"	"ACH.001192"	"ACH.001193"	"ACH.001196"	"ACH.001197"	"ACH.001277"	"ACH.001289"	"ACH.001523"	"ACH.001554"
"29777"	-0.338733594100448	-0.50621080216258	-0.580428024911672	-0.502669461240192	-0.372805828122335	-0.262434421238021	-0.597314052639321	-0.494111631906639	-0.229620109280744	-0.256342853682742	-0.511165882129127	-0.313791917224681	-0.327830855609036	-0.391723154743328	-0.398292296809631	-0.40846866964822	-0.771900437639119	-0.388331350319186	-0.341280906729963	-0.723981327952883	-0.404109228834403	-0.453918474797498	-0.268880877741376	-0.50552797093193	-0.522298207266303	-0.258918892115506	-0.435291894142691	-0.267279701901079	-0.476354358417164	-0.404688300319755	-0.474738167102394	-0.560066354526692	-0.456737886382387	-0.315945539290436	-0.39072026955454	-0.599347964712111	-0.438991803922774	-0.481592552891544	-0.373155502530005	-0.562859718873567	-0.337837478758579	-0.412404737223312	-0.60686477019081	-0.46037012756827	-0.359051795893942	-0.714178267601356	-0.369543505215598	-0.431827994464693	-0.28308953701796	-0.225277484132197	-0.429690266894192	-0.341006402717931	-0.491098823767881	-0.293307532291215	-0.593724628524007	-0.502321337318594	-0.56802304580154	-0.514936130300564	-0.492917062965836	-0.588901071144481	-0.494200631749104	-0.61323717367705	-0.572121238341923	-0.749887299745465	-0.485925824274099	-0.497759820223845	-0.513971071442382	-0.689876988508546	-0.351187421243424	-0.602226842087213	-0.508604950614673	-0.442618987394605	-0.355229834050633
"429"	-0.0608561139839034	-0.0153860568013698	0.0464721648153885	0.0554421460472395	-0.142055325799694	-0.0753147036285357	-0.141749615496192	-0.17678379330609	-0.282600158800274	0.119222943931863	0.0231450948060398	-0.17247526126707	0.00910392233357613	0.0950869797911263	0.0649206022832947	-0.091369654399013	-0.277722800494732	0.00177966145091004	-0.152951221238135	-0.05119733921566	-0.106261477398289	0.0146266086248254	0.122767725289323	0.0700941724632986	-0.0463651449461292	0.103761931843001	-0.0691403883852703	-0.0300297092756461	-0.0706340177157885	0.0823369430334669	-0.0459824094884514	0.116452459625605	-0.00667629914341101	-0.00876530363775221	-0.119689889417741	-0.0630073243526159	-0.0831578396589473	0.0103038260822175	-0.0440256355594032	0.0684711346109355	-0.0145400644697942	0.0247972963625234	-0.0786674845267003	-0.150562798414638	-0.028706998579592	-0.0194084513261	-0.0468992023984586	0.0123527273871405	-0.129056672220689	-0.0835658576197362	0.0310670645104417	-0.117538606447177	-0.12331268183801	-0.00920730304562979	-0.0551386245960805	-0.272603207111946	-0.0363561006231528	0.0181942876277104	0.0942068640585489	0.00221036105138381	0.0178338551331344	-0.0697589284912542	-0.0665701363501855	-0.104157458209609	-0.0395980602298182	0.053214733030348	0.0959736312345969	0.00451087357723464	0.13224079039657	-0.105443568113253	-0.217724897394435	0.0961333923110194	-0.0808587077207974
"57082"	-0.598406684032465	-0.433337010805747	-0.735449266979066	-0.466202788923132	-0.539148251349762	-0.368882252219126	-0.513232098411534	-0.698246214635165	-0.48385502066474	-0.423181237320748	-0.524697975585974	-0.442268672052403	-0.273508258926441	-0.657352805529209	-0.361118013871771	-0.65123174519388	-0.635144273454629	-0.558313880314453	-0.338721461788401	-0.601907349328042	-0.432660513485152	-0.46190237883084	-0.280072979256797	-0.545008835442268	-0.452940265359472	-0.515933017773931	-0.395379305601404	-0.670404165917762	-0.507943583248473	-0.596263616375137	-0.301164180544314	-0.548350231355583	-0.30524075478127	-0.444481230383991	-0.545576265107941	-0.538534539157635	-0.609000958500572	-0.488425641347722	-0.416278461106234	-0.495281735852008	-0.57356290997404	-0.392724411383761	-0.488983718458367	-0.586831696136945	-0.503855722498356	-0.49213908757156	-0.575712362398391	-0.522980944012572	-0.534613310857579	-0.426824086095744	-0.430581075803409	-0.603032805312405	-0.525727224684052	-0.417004597912859	-0.562286060442908	-0.343430569300329	-0.535949522864567	-0.472729181329661	-0.333064495884661	-0.305941437623504	-0.401624440420163	-0.424894323935354	-0.492278692444682	-0.425221769062731	-0.400893985316717	-0.510992586924025	-0.678587087766709	-0.586004846971918	-0.63447407447155	-0.702825570303407	-0.589749157222938	-0.351142449278092	-0.538616351020842
"10036"	-0.932499586308503	-0.970704996167204	-1.15978712522979	-1.08051565104561	-1.08117075218865	-0.944186387392124	-0.967549196028397	-0.66387808651869	-1.10968803470667	-0.939293682652925	-0.839160014473235	-0.867563775844508	-0.93923897604063	-0.611866003350304	-0.952532160106486	-1.06382164830017	-1.08262753712634	-1.03399021452357	-0.87589895131665	-0.634141139160265	-1.02827221501547	-0.891831288729794	-1.03381967036701	-0.979882472408455	-1.01684013829587	-0.868956230338138	-0.626137281149953	-0.836033519031608	-0.835985917083008	-0.972883422726815	-1.13709092817919	-1.03202624034647	-1.12505857469898	-1.24334383037434	-1.1607385062784	-0.896148258593913	-1.20014563526437	-0.966360186725818	-0.758137824128274	-1.09103965753444	-0.999705679492494	-0.943683376570636	-0.997517661660041	-1.07547642984283	-1.01003368133938	-0.904436178823221	-0.709407769561013	-0.861826732577747	-0.911022400098876	-0.9313449680357	-0.92410726397505	-0.853425248918652	-1.00536669478105	-1.00972538523205	-1.05668148259246	-1.10909611696842	-0.693986295843055	-0.968543299441706	-0.890566115940245	-0.970186546904255	-0.938525376395364	-0.92987941576605	-1.05931243795077	-0.919830409754417	-0.927671719325419	-1.00410054053277	-0.926572824237655	-1.10340659632004	-1.02396176866433	-0.996044939347187	-0.924247094996172	-0.924518610087484	-1.03797273675013
"8208"	-1.26060061596501	-1.22846898482985	-1.50692271676847	-1.40434543076764	-1.42833539940088	-1.40762184476116	-1.44249377473625	-1.47748734794011	-1.5764575150198	-1.40131343229199	-1.19471132798893	-1.51273227171826	-1.31041409804617	-1.49538143775716	-1.54739464872172	-1.6958875681933	-1.62448149006012	-1.48100083495657	-1.30404500563204	-1.66487504263462	-1.54723449554681	-1.29544751561381	-1.45720179396516	-1.35066261439041	-1.65134215575277	-1.57800728351251	-1.31723149129875	-1.31536828911523	-1.47641733485066	-1.76474353245604	-1.60681699793122	-1.74476155168138	-1.54454943889289	-1.49517462561055	-1.7328382300755	-1.60812702959424	-1.34241418024716	-1.33688369414869	-1.67107242421027	-1.64903295341043	-1.36551735441325	-1.58954567408315	-1.54861740867997	-1.54366540908069	-1.38306518689157	-1.4394054062622	-1.47243420415289	-1.46628059335161	-1.55649739891846	-1.42765962965111	-1.35239386211464	-1.57774014009594	-1.56012382477556	-1.74640684691827	-1.47834634085315	-1.35401999570274	-1.38962347532565	-1.63932439282205	-1.44540190409812	-1.37880025532359	-1.51614930585468	-1.62935918147122	-1.65082370251017	-1.58262066035111	-1.28261789934931	-1.43068199127709	-1.52916366835603	-1.52145669242885	-1.39817237084696	-1.45260155128227	-1.44669950144516	-1.62621229637958	-1.54224863007193
"1786"	-0.484062225033524	-0.51257799325503	-0.353587147003139	-0.54272647840992	-0.226871713978605	-0.405128297546814	-0.501788487726993	-0.323036583043528	-0.45955171220766	-0.172817733826247	-0.29829469656056	-0.321257532422913	-0.188540734502369	-0.454880327497764	-0.38731785100216	-0.380434077363943	-0.465032874437766	-0.440169570555248	-0.23722900406503	-0.148545994652602	-0.343955379108983	-0.410433480493225	-0.271117593440523	-0.501141562450285	-0.42802877852064	-0.450872315339261	-0.514707402825369	-0.46066830010617	-0.558527688050888	-0.487198610846352	-0.289411688396907	-0.375880791436478	-0.395751469150783	-0.654197059126047	-0.41219975011194	-0.403466187276082	-0.364777284778949	-0.255851332541133	-0.422375395668304	-0.298835938777788	-0.474665197122334	-0.324156519318129	-0.484428880721873	-0.44696347073872	-0.370830005884201	-0.365782024341484	-0.274760483157249	-0.342381782594889	-0.42160124018483	-0.28398205362967	-0.487201140307936	-0.371638029109281	-0.465252975201259	-0.266726556300721	-0.494211991455785	-0.46807432287692	-0.314595159652148	-0.445506257823731	-0.436915289409185	-0.40051303107732	-0.42451559504084	-0.369998227430729	-0.583108214668571	-0.506088814639081	-0.369525798538682	-0.448767921130093	-0.255278055078564	-0.45365862352043	-0.380836708044435	-0.151906966400738	-0.665135942326267	-0.327562531543104	-0.465718478662944
"64838"	0.0199753261496155	0.0127877194731456	0.243279008180779	-0.0170106857101805	0.117650545065186	0.0727197834473181	-8.04638463580849E-4	0.0666782547031322	-0.0102307386449064	-0.0203452016211855	-0.0502125562355453	-0.0539149243083382	-0.120555398225	-0.00578595887420737	0.0203703300253546	-0.00913659942144025	0.0542101068596751	0.0429170720176195	0.00887363425074757	5.79584011044702E-4	0.0503603837843519	0.0364022020516674	-0.040864139913479	0.00685603630261649	0.0277044898580122	-0.0272470213782339	-0.0213162913943308	0.146735827007736	-0.00129717268086002	-0.0230052818388782	-0.0432702848213812	-0.0375061448531338	-0.0411317575535694	0.0388675823273052	0.0931061503998056	0.0570993633716203	0.0207517832390967	0.0574605092521163	-0.0340322522961279	-0.00262390829878957	0.0596374699434745	0.017491860681768	0.0424166454579172	-0.0731692596849939	-0.0305654684558244	0.0956661577150864	-0.0344173883182916	-0.0429124089527072	-0.0824813985814949	-0.00738596931437503	0.108425819584214	0.181506788621152	-0.0265493331662668	-0.00409489569819073	0.179987602307696	0.152353010305019	-0.0684909687572236	-0.0635946418761251	0.0176942161429851	0.0232060547613401	0.0670832440642734	0.0718661545177452	0.0366808077241516	0.0516705564261558	-0.0522674848966408	-0.0623345046541868	0.0317684778137337	0.0577787775162042	0.0729863764510943	-0.0644769365348375	-0.0760172033878807	0.0336900424292889	-0.100187466814875
"3190"	-1.37274997023639	-1.22015457029465	-1.18550144651734	-1.3546383238725	-1.13024925073551	-1.40249566890262	-1.19272748597544	-1.60185154261931	-1.39568689381138	-1.42991904169095	-1.40492940936165	-1.25003447973813	-1.55090221462118	-1.35418346533375	-1.17034863306211	-1.61915110776802	-1.58348010453038	-1.36805168762645	-1.41543675120719	-1.35725279369815	-1.54451897980981	-1.15623108482905	-1.49500449387911	-1.3467723025511	-1.23532649727954	-1.45982952084139	-1.20158266026038	-1.22447139894322	-1.41676458503767	-1.16874568270619	-1.56048519566187	-1.30971510051317	-1.27270178287953	-1.44002019117849	-1.43311690529146	-1.19286922262261	-1.35942756862125	-1.54969716097207	-1.11241859421219	-1.00947512786951	-1.21268052276204	-1.52531382615696	-1.27176613916131	-1.33044841415007	-1.38685465632523	-1.3595208549335	-1.17991400697437	-1.23650640169446	-1.45373797114853	-1.639022771753	-1.14719222252997	-1.09011171464009	-1.32448993767554	-1.51008982151227	-1.37156232975058	-1.2775552145518	-1.49391720816469	-1.5129080673874	-1.2324074479834	-1.22894658265449	-1.33687554169776	-1.40196181811216	-1.23946731600478	-1.24640102827215	-1.34134972194774	-1.39464286564196	-1.46116357586706	-1.29223405026138	-1.41328989312512	-1.08221571620654	-1.32463142878911	-1.10523459415503	-1.47980355070573
"26160"	-0.0743500665988464	-0.0898096350858434	0.0834764713253671	-0.0292231141077354	0.0306866817280822	-0.12214614518005	-4.69711959708018E-4	0.0123229020942153	-0.148471556834637	-0.114040622533347	-0.109908416298578	-0.156537231373265	-0.134071550209398	-0.0168389430007935	-0.0710275199521406	-0.0647896972444809	0.269397237880021	-0.174717950706219	-0.0595704836354154	-0.0292767969488743	-0.0622456576637461	-0.093943198916963	-0.226993733174353	0.113491575195287	-0.0560635782389394	-0.114211251356184	-0.180852743173551	0.0013221718117263	-0.00144867027867042	-0.0537762716933235	-0.194862646759905	-0.104591206500938	-0.0389779495951793	-0.0862620460134335	-0.165283132336982	-0.0479566687780089	-0.171243946985547	0.00474695568911747	0.00880673819535021	-0.28246416232854	-0.086867061931551	-0.11481708168956	-0.145581223257705	-0.0719757828630917	-0.121911696050453	-0.105853166290379	0.00775783983841775	-0.0639042049811513	-0.183058564556337	-0.109419462607485	0.134970728176302	-0.149380303540485	-0.107171044751526	-0.206115035934112	-0.123958895627803	0.0884045778221882	-0.181806618441621	-0.214424304077308	-0.25457755730198	-0.0854697630459524	-0.0661029620017228	-0.09307623002169	-0.15285528513124	-0.0246630356762034	-0.162084944101598	-0.0392549256210857	0.011375142176106	-0.109307093070137	-0.0829262550252431	0.200843125097638	-0.0656328060044211	-0.0205544459990005	-0.13538914520481
"81606"	-0.0544040226419202	0.00299988081540865	-0.134354720317647	-0.0932868232878222	-0.0850518375372917	0.0297658198697249	0.0485334648629319	-0.0711402163889193	-0.0502062212774562	-0.010746295225134	-0.145162985235487	-0.0866474838235212	-0.18391370409446	-0.0245240157558438	-0.105491454372837	0.002149028324464	0.0939810099808545	-0.0107652102824942	0.0594516503091759	-0.101112646469	0.0142929654752026	-0.033590324513276	-0.115859170244534	-0.045930718720647	0.0475977628786478	0.0575842574555354	0.0852662874037163	-4.65353812514508E-5	-0.0443286602224664	-0.0364893059451499	-0.0140979401278508	-0.0601793413391883	0.0248023977774778	0.0287500757619452	-0.145042728290678	-0.0230385258688699	-0.0851456888836368	0.115498027531418	0.0102627286922566	-0.131298593698376	0.0139849176876983	-0.00209050943015843	-0.0470048474372513	-0.074823253345862	-0.0350851426050766	-0.046707810024071	0.00540622539779388	-0.0406820851899661	-0.0732582851008895	-0.168391543976725	-0.0470301360835362	0.054007108922014	-0.0878622009217598	0.0347443494069101	0.0337423608682659	-0.118020756164685	0.0286975735837388	0.0458853478164614	-0.154323920973516	-0.152049137476501	-0.0214463805666704	-0.001679416851618	-0.0140605518169307	-0.0834789944850848	-0.103558254446028	-0.00497743656508729	-0.130346443131466	0.127490904183227	-0.105379109441789	0.0279851474939784	0.0362154490861185	-0.0803372479426059	-0.109424328431912
