	"ACH.000082"	"ACH.000097"	"ACH.000123"	"ACH.000235"	"ACH.000274"	"ACH.000485"	"ACH.000516"	"ACH.000649"	"ACH.000657"	"ACH.000673"	"ACH.000735"	"ACH.000736"	"ACH.000771"	"ACH.000880"	"ACH.000898"	"ACH.000906"	"ACH.000958"	"ACH.001328"	"ACH.001391"	"ACH.001532"
"23582"	0.0505627662457221	0.111444342306992	0.131469449823712	-0.0429679027930333	0.0189993315584705	-0.109972103287035	0.145215226167474	0.055129251511489	0.00283149356926782	0.109790269506078	0.0459160453951668	-0.0672354302386794	0.0860562618096886	-0.0552488774868555	-0.0470205144321702	-0.00270310260890125	-0.0174237624220168	0.00958541765053523	0.043206059601923	0.0757575338154335
"10462"	0.0594132756757019	0.00803011072296175	0.201062964422325	0.108840311712796	0.0334889499063377	0.126288357123548	0.169369924569828	0.111834530135066	0.0841499919651939	0.108552337620049	0.111175247305238	0.144897106517399	0.162286542227169	0.0647230155357023	0.152269458388138	0.036092245520735	0.0741722548607741	0.0626030333578775	-0.036889617752325	0.153344318897588
"348174"	-0.102019944403107	-0.131902801985726	0.177968503920103	-0.0243643919075263	-0.0347082020811305	-0.151287280620499	-0.164948988162551	-0.0778031791647215	-0.168593838853937	0.0243136854547792	-0.090401542018878	-0.153164387965144	-0.102016739728382	-0.189957942872039	-0.117246245374331	-0.0531288709684779	0.145545958542643	0.0838131416516448	-0.150430918546602	-0.187980718376816
"647309"	0.0604418905188816	0.00646183984612234	-0.115884955246074	0.0330441770410595	-0.00668559278785682	0.0470050421965149	0.0919128965829168	0.0530991168355783	0.0503679603923676	-0.0107855553072437	0.0168148586972318	-0.136968143123765	-0.0133887930138502	-0.0658942600271286	0.0477383308603678	-0.0143671335273427	-0.0744664810483913	-0.0280247053707758	-0.111270687538523	0.0320548735650757
"2999"	-0.341378042968885	-0.24215016248776	-0.339797843148579	-0.254140096567635	-0.185110590953967	-0.354083912907619	-0.336153542194848	-0.198942177811079	-0.310589446628018	-0.207941094841459	-0.241926394965073	-0.349529236881704	-0.180493717081952	-0.24468050856177	-0.334287522418774	-0.24425879989095	-0.29238957430824	-0.289842967732572	-0.399834920692644	-0.336511368501555
"3310"	0.063247271782226	-0.202591016872009	-0.138342950078934	-0.0887826708366552	0.113408605280185	0.0744094130192288	-0.180355361796642	-0.147059170259954	-0.158320588115876	-0.0883648496947448	-0.177093407378729	-0.203170392609407	0.0863976261049303	-0.0842341696814296	-0.147790884410959	-0.100665865290005	0.204222267648358	-0.111862891609563	-0.0740921119975518	0.0503914197351041
"3762"	0.212530876798568	0.245322826512387	0.256789581154081	0.148204267041986	0.119256685535839	0.143954927675812	0.247769924344981	0.200763385583283	0.187735413992292	0.225285829929092	0.184399258506768	0.217925912105768	0.13997584552215	0.218886731346572	0.193131203876507	0.0578857570118534	0.229488654394863	0.161891589580177	0.189790414160492	0.245486756030028
"85459"	-0.247881135203451	-0.300481904708551	-0.252957995225387	-0.105903247313078	-0.118272591059377	0.0517231872180699	-0.122366442087941	-0.192284723772467	-0.183441789515846	-0.205799636575807	-0.192033494515965	-0.331494592639185	-0.286596836356845	-0.253343648133981	-0.246341000750276	-0.239163715336306	-0.220812039102855	-0.214996832462161	-0.253110196176024	-0.182106092395426
"26018"	0.0301861046857764	0.14123389983899	0.183454782809066	-0.0266232434685107	0.0616155160411587	0.0518795062447937	0.116766468861434	0.055012126892425	0.013120860369703	0.0111811705473716	0.0520870326398554	0.199562043132414	0.0491927694997269	-0.0766924987802857	-0.194901351790918	-0.0531125655457522	0.180860183478029	-0.0179861904424781	0.0402541032684584	0.0373172701124248
"4753"	-0.176120711580792	-0.185509540520083	-0.154482837387787	-0.160572369185533	-0.163027049548523	-0.0334501886016843	-0.218398766981828	-0.139771863223192	-0.101806834117415	-0.130608852342669	-0.174598109460578	-0.194998266083769	-0.220247878174418	-0.113712452806196	-0.191496981444373	-0.219575191275901	-0.119790478686889	-0.0967593206381395	-0.055636876418311	-0.100368611654211
