	"ACH.000017"	"ACH.000018"	"ACH.000021"	"ACH.000040"	"ACH.000041"	"ACH.000092"	"ACH.000098"	"ACH.000108"	"ACH.000113"	"ACH.000118"	"ACH.000120"	"ACH.000138"	"ACH.000142"	"ACH.000178"	"ACH.000211"	"ACH.000221"	"ACH.000232"	"ACH.000234"	"ACH.000238"	"ACH.000251"	"ACH.000256"	"ACH.000263"	"ACH.000274"	"ACH.000278"	"ACH.000280"	"ACH.000281"	"ACH.000293"	"ACH.000308"	"ACH.000323"	"ACH.000332"	"ACH.000336"	"ACH.000348"	"ACH.000356"	"ACH.000374"	"ACH.000401"	"ACH.000410"	"ACH.000424"	"ACH.000425"	"ACH.000466"	"ACH.000485"	"ACH.000496"	"ACH.000502"	"ACH.000507"	"ACH.000516"	"ACH.000521"	"ACH.000541"	"ACH.000542"	"ACH.000584"	"ACH.000589"	"ACH.000605"	"ACH.000621"	"ACH.000632"	"ACH.000657"	"ACH.000696"	"ACH.000697"	"ACH.000706"	"ACH.000713"	"ACH.000766"	"ACH.000769"	"ACH.000783"	"ACH.000788"	"ACH.000796"	"ACH.000819"	"ACH.000822"	"ACH.000834"	"ACH.000861"	"ACH.000869"	"ACH.000873"	"ACH.000881"	"ACH.000885"	"ACH.000898"	"ACH.000906"	"ACH.000910"	"ACH.000911"	"ACH.000917"	"ACH.000921"	"ACH.000928"	"ACH.000947"	"ACH.000950"	"ACH.000957"	"ACH.001192"	"ACH.001275"	"ACH.001283"	"ACH.001306"	"ACH.001318"	"ACH.001328"	"ACH.001346"	"ACH.001377"	"ACH.001554"	"ACH.001654"	"ACH.001735"
"84844"	-1.33911102386474	-1.3444230715459	-1.44070258627758	-1.27782052468296	-1.3117913927579	-1.40857284741729	-1.40754682814231	-1.26556044365308	-1.2480445811099	-1.26814489378975	-1.29327681711274	-1.35142220013382	-1.33838943261731	-1.34468020336103	-1.28931707902122	-1.66448514370992	-1.38240894287984	-0.972092589083045	-1.35326302950982	-1.37919327294542	-1.62718053947543	-1.39040672830952	-1.39662490444738	-1.27362329765187	-1.49759434796995	-1.37312911594109	-1.4518548111037	-1.57464281841355	-1.53613730692142	-1.18518476986057	-1.31359172190676	-1.32436097867425	-1.41523483087651	-1.43446644051677	-1.45369908035855	-1.28354527573507	-1.28294953211157	-1.27015477525639	-1.43847093714708	-1.33919232772356	-1.33112770059556	-1.40585485969117	-1.43722063343155	-1.25502616484467	-1.40055473370075	-1.40220780681349	-1.25711174065937	-1.55501002313552	-1.28812374665839	-1.58972067649707	-1.5146792542819	-1.30156303630086	-1.45671088750884	-1.36809749583913	-1.36961482877044	-1.23083485055909	-1.37355803440018	-1.41351982506803	-1.32306075680059	-1.35340510453529	-1.48306013577741	-1.41521899006418	-1.36102196307557	-1.59871898143323	-1.42337230427321	-1.31913158862185	-1.46426635850506	-1.38882718925099	-1.31338140736229	-1.42818606740212	-1.28303064661905	-1.39526462153327	-1.4557523550423	-1.20739288113914	-1.27853403288216	-1.41213808241619	-1.56647723811714	-1.51367630331361	-1.62000395878091	-1.2973436618628	-1.52651411457107	-1.64077040822482	-1.31480753701774	-1.33460134905182	-1.47128751133979	-1.25746619361631	-1.19311458386967	-1.25116008318018	-1.38805186380257	-1.39210440669916	-1.48116806682576
"5434"	-1.34962348350937	-1.25274179431854	-1.37915470732066	-1.06196409366889	-1.24644965632142	-1.34806553553667	-1.51199267303569	-1.55439779728283	-1.31905880495114	-1.0734889636994	-1.29578199470467	-1.18299079171503	-1.18180207770336	-1.32933125262862	-1.11540229685151	-1.62521338088111	-1.39783130998677	-1.31843930793247	-1.13750017433517	-1.59953333826255	-1.1361841926425	-1.31789057314581	-1.32355099999883	-1.23070341980394	-1.44985276011191	-1.4256183989295	-1.1628527560796	-1.54125504883649	-1.27323426905818	-1.26715221326993	-1.29281366933024	-1.30565799430137	-1.26045137290665	-1.33678163877621	-1.31126260180642	-1.17702365567559	-1.34369726398007	-1.43707807359639	-1.45044501868545	-1.17484725979901	-1.25278782478693	-1.39732574785457	-1.53451875030266	-1.27991500641236	-1.21503340873515	-1.23343091088958	-1.16264918606267	-1.51980020438928	-1.20237113319606	-1.18300509811279	-1.45845873779976	-1.38633984954996	-1.30855639165996	-1.26737469913294	-1.29930659356165	-1.23497054827074	-1.37492407022316	-1.27974583582051	-1.24324207872784	-1.11169280894566	-1.72251747016345	-1.43239292889806	-1.30342292517579	-1.51868202558506	-1.15075083361368	-1.17223341525316	-1.3055147609317	-1.32745506628765	-1.26062637139701	-1.15059471244867	-1.15643395093765	-1.34891271958907	-1.28200879248326	-1.1577394218071	-1.37931347623676	-1.2276472313002	-1.28247614662407	-1.40243151545371	-1.33929996237701	-1.29847924871728	-1.1362483591378	-1.46714942924867	-1.3871742902924	-1.10445165177503	-1.39297346393279	-1.13463490148545	-1.18025791235936	-1.20305139486401	-1.31959622832483	-1.32619321926643	-1.33211698567233
"5691"	-1.71266886563648	-1.53002164294752	-1.54265384970126	-1.56058608145363	-1.43192396377708	-1.52889744247104	-1.51210272836951	-1.5963443690334	-1.51932068536687	-1.63811179477416	-1.38600530953895	-1.49013996608472	-1.56868629739907	-1.59431705767498	-1.71760435374681	-1.90182636082878	-1.65508805944092	-1.51284256381075	-1.6770687820137	-1.74724145485819	-1.81766571316762	-1.74125212049906	-1.55169763564325	-1.69926616822073	-1.62538638886817	-1.52419686031635	-1.83492528412601	-1.67596836674686	-1.40556663885557	-1.56129150001662	-1.67839849443613	-1.93494648432732	-1.76559987502376	-1.8749624808706	-1.74890254838175	-1.57431610364675	-1.59165549034267	-1.67932422996559	-1.3592251560942	-1.5793581138093	-1.57129131048381	-1.56713515345288	-1.57699465619582	-1.66743234349899	-1.51331196221315	-1.82972481736983	-1.65440412349658	-1.71513555385842	-1.65419690797517	-1.47860123176301	-1.64126898021395	-1.73231007022121	-1.76422051757707	-1.6202216547206	-1.6037570383547	-1.64575212106099	-1.53897954406095	-1.68499411073739	-1.67716910874006	-1.79671891105228	-1.64350642072484	-1.71464340416493	-1.51022616598069	-1.91614074184424	-1.6290313674951	-1.64573856092019	-1.79036744773692	-1.38101326090127	-1.89602956750618	-1.63036251003208	-1.69401370876392	-1.55263303439503	-1.5204563207595	-1.53838351247948	-1.67708445352391	-1.65099342602018	-1.66369610031645	-1.77386855162581	-1.52341596386814	-1.54419832812355	-1.40034266885603	-1.72650192505888	-1.6401776644728	-1.47275677984157	-1.60040090624716	-1.63270162529129	-1.54951892149036	-1.63330574595215	-1.85428789138517	-1.60075124501585	-1.77236463124442
"5702"	-1.22688196825366	-0.993191433102262	-1.09994934641916	-1.2171774271737	-0.826960111907836	-0.91408468514285	-0.978016144832694	-0.968859278160922	-1.05003700246538	-1.08132738497435	-1.02190428425664	-0.99745237567293	-0.941850963449429	-0.927236603069696	-1.14191653091743	-1.14764840109212	-1.12429912559979	-1.04713553203556	-0.995881358553396	-1.0681339540416	-1.24637917604561	-1.07009755335595	-1.0784168185668	-0.873977070603698	-1.09577807499005	-1.0619873447984	-1.1683746616785	-1.13713699193686	-1.13027033350719	-0.944744167759828	-0.993026468137583	-1.104412096121	-1.09069116893725	-0.866058621314631	-1.2295351546435	-0.970557372090978	-0.964264700448334	-1.35279252274232	-1.01881001214722	-0.994675866473504	-1.12755968735237	-0.978784581170878	-0.936159577938928	-1.26179093217047	-1.3154282626192	-1.08226755531038	-0.917689529242864	-0.948259032161592	-1.18568947178608	-1.15955699522014	-0.993485111437329	-1.11164311210529	-1.13124623765317	-1.11222257454275	-1.08288419654378	-1.03102440865138	-1.09958360261598	-1.10810273067896	-1.1301890492457	-1.29593681819558	-1.19472483005277	-1.02392779459664	-1.06808209891221	-1.22070316703559	-1.02568254101965	-1.19828341113265	-1.10407162105822	-1.17228149555519	-1.13453046743761	-1.2352017703583	-1.18808507042298	-1.15693872402812	-1.0213592384301	-0.990913429019441	-1.00186494781763	-1.23510696891685	-1.24590362484253	-1.01257599805768	-0.929713952936952	-1.0762407312074	-0.973565523076543	-1.26996092801716	-1.03763532284971	-1.07374636690109	-0.947239497612092	-1.15278264353799	-0.985935701826182	-0.889333287763354	-0.938598989148921	-0.981306613869601	-1.18927185745659
"10213"	-1.58945317181449	-1.51583464444579	-1.41349813682849	-1.20523451420602	-1.32266404062134	-1.26242992990355	-1.45487976868917	-1.38298390275195	-1.35676850132654	-1.32994421538406	-1.4633978391344	-1.66480269513585	-1.43141369707932	-1.29024896396699	-1.1416423011966	-1.53460000354642	-1.47358190633671	-1.53510618124686	-1.48068754461763	-1.46486279995911	-1.49643782164758	-1.60118535730901	-1.51729134698234	-1.30668443183609	-1.43192274881699	-1.30582622640183	-1.25143511072653	-1.58172460970046	-1.37253796399554	-1.44425167809057	-1.28236702530744	-1.49514476235492	-1.48051427857117	-1.58861291831207	-1.73752854923885	-1.44790733340612	-1.43579244233192	-1.63314738290835	-1.60519061100769	-1.53337326885167	-1.47384967694562	-1.4341108785905	-1.38141560618667	-1.445180300632	-1.51915359336321	-1.48808827620852	-1.41471336087413	-1.50701796496729	-1.54545165365371	-1.53632941642287	-1.5681177304563	-1.54108997134075	-1.54810435042792	-1.46653616028862	-1.29255581186509	-1.44938168498779	-1.36418285285725	-1.59160554523213	-1.41091847680011	-1.76081834634223	-1.49381445299782	-1.53837819888929	-1.37864643590055	-1.71090519972232	-1.2591069494061	-1.56920100441516	-1.54544402437623	-1.61092998061822	-1.57227517871762	-1.53496253832378	-1.56854682684025	-1.50410487551855	-1.37885850888784	-1.42627107495711	-1.56093434632442	-1.4659140077057	-1.51124104072233	-1.62350937219582	-1.25844313325824	-1.39342692695518	-1.43296885324377	-1.4115945728538	-1.46052996389986	-1.27913129052774	-1.45264262382771	-1.33861286989431	-1.51791157305629	-1.57305743442946	-1.63626216756562	-1.53316022634847	-1.61115555742523
"84912"	0.203249173933795	0.212093577163763	0.159728242384443	0.139321347404826	0.224225058920305	0.266691460361203	0.165410020197512	0.300757437387521	0.156732314810199	0.274615482540521	0.209832511037841	0.24944814323115	0.185517714882802	0.222115354038478	0.144154621496512	0.334605611611661	0.0624947246293716	0.290458204880922	0.17811161946725	0.157267458957944	0.209057627265401	0.308536682655917	0.178055716100353	0.182510554876319	0.179515754684034	0.264088769244814	0.343462115510635	0.226624917991913	0.18696186762999	0.173113597687686	0.199468710019687	0.223952377920023	0.191932990074552	0.10649579419654	0.0811566403856416	0.311329560277858	0.083196558093435	0.213404685902089	0.372490074656299	0.371214663812571	-0.0976340887939718	0.233350754197734	0.194986091763154	0.143569345823714	0.312111927789916	0.124432462997316	0.146261914932442	0.242337457403729	0.227774901825602	0.107374177197274	0.197276371652765	0.187046399043227	0.192727631229842	0.246010790008191	0.251316782987589	0.227092617274776	0.192851141041016	0.23937269134564	0.150812516855005	0.21598101259995	0.170451645586327	0.232746647764356	0.252743693133131	0.24367728149761	0.332255568279377	0.239116895833001	0.220899385803619	0.104550490818537	0.291081879360976	0.183853196623326	0.123312309148733	0.207552771671383	0.187917431777583	0.325052181003069	0.199876462870972	0.199803041294108	0.223858871515839	0.16945218736709	0.279269175271444	0.190243086681907	0.222950981580434	0.416590699681954	0.233181761224781	0.174268635372596	0.25526598911042	0.0856648565110052	0.241239150880353	0.259065397016735	0.307995008794244	0.380656058815313	0.316959043205752
"6427"	-1.52975401100166	-1.2175567655933	-1.28418241495964	-1.60993356361478	-1.55492411275408	-1.34426874770065	-1.27376360938539	-1.50353182693997	-1.41534150288198	-1.55546422904461	-1.23237990614946	-1.35625272657704	-1.2412037202479	-1.31421973265136	-1.31658288543581	-1.61758981745779	-1.48435408683416	-1.43501651407567	-1.39779347925601	-1.4852504613201	-1.16896911272368	-1.21854680474663	-1.2763188062094	-1.29014923973892	-1.36226087817472	-1.46705137014402	-1.5231376019993	-1.29653791546805	-1.36592675520017	-1.23767611611295	-1.28553063000426	-1.60003270776424	-1.06409981117589	-1.36541551822445	-1.74780394974589	-1.04386585661728	-1.29041953052061	-1.21729932457032	-1.51125784781816	-1.33379719608333	-1.37470438921876	-1.25670196701308	-1.219339529809	-1.32302853936456	-1.57968689614117	-1.36318134621543	-1.26389806090337	-1.33328034627945	-1.46028637312292	-1.38222375765702	-1.34755611989125	-1.51574061623483	-1.55915491800333	-1.27004611641012	-1.12595627389222	-1.27738502550802	-1.39628699759607	-1.49167130227364	-1.24810921692514	-1.69229530116731	-1.30667216940794	-1.3295795773956	-1.26743916874809	-1.53881253071464	-1.41911544815344	-1.4469682220743	-1.29558497966208	-1.38964558574933	-1.29653899254534	-1.45773902072046	-1.39078135529423	-1.37282271165454	-1.57216073939032	-1.2753224197517	-1.16756460356807	-1.36106066269106	-1.39110751798894	-1.34101082839932	-1.07716056861706	-1.17735372659043	-1.39975010113362	-1.5239731587051	-1.17267634394515	-1.26044165562723	-1.46467753243037	-1.25438868146051	-1.34550322119645	-1.3627322043526	-1.27348627512962	-1.41305229005674	-1.52249853587204
"6879"	-0.661841952151072	-0.936127155546655	-0.837973159634707	-1.07079741532792	-0.960560498794767	-0.626775561214674	-0.72026508543441	-1.09454842469724	-0.824299705160064	-0.805675354537811	-0.783955775988642	-0.843307438335863	-0.708818623599507	-0.801728339475556	-0.847460358915566	-0.915091950461822	-0.821784597279639	-1.0462549115625	-0.854308308158259	-1.08724869858705	-0.856810694877826	-0.827690689939735	-0.844544754064295	-0.96045717670357	-0.994649863929342	-0.507145679885183	-1.1260788142284	-0.836818334526987	-0.868314653985984	-0.814806648490469	-0.829633940743208	-1.0170044992086	-0.868388636207853	-0.566026416103432	-0.57382382979431	-0.907324310132379	-0.882582684354884	-1.04898853946496	-0.952252705965131	-0.728126907305432	-0.882512721089325	-0.741435826458284	-0.80416898402648	-0.896212388044861	-1.0485360250748	-1.29605428748079	-0.769400369445579	-0.711281545129222	-0.856455420564762	-1.0174619583413	-0.58264849954673	-0.833887626102919	-0.902040278910563	-0.937540853516203	-0.863609047195502	-0.819077223326482	-0.928530149181683	-0.529298571025656	-0.897236833764539	-0.765921348197687	-0.799967210180331	-0.886191735606127	-0.856484269532967	-1.02249410504758	-0.853850345012121	-1.00229323797692	-1.01583081874594	-0.920291396083604	-0.7837851582338	-1.01620767549997	-1.27136572945863	-0.79383970212758	-0.695718191567744	-0.793691022397607	-0.808794558399686	-1.08277232351298	-0.753391107259639	-0.928091304791832	-0.981256732978449	-0.834959491747425	-0.961307354934836	-1.03013348385788	-0.832110361053842	-0.7337513201912	-0.834917761026305	-0.882795041146373	-0.871714816441697	-0.771406901242877	-0.886890109189017	-0.864193757568075	-0.989548046731915
"729873"	2.08688904183563	2.19291753123881	2.01078915252059	2.15973485019319	1.93705045548763	2.12689738213821	2.1656073677229	2.13980184013565	1.9973037361376	2.15135707995914	2.55589440959996	2.32896786061474	2.13267075372249	2.08500504265254	1.92639863419867	2.00545535274898	2.01254836300437	1.56202695315356	2.27022815536604	2.19527557154228	2.23048332549712	1.84753872118094	1.8943044336644	2.21242115167539	1.81073077481296	2.40419270445073	1.72514742909148	2.0885275585211	2.27524797985104	2.03800619409497	2.33841839250472	2.0662975733329	1.69872604741942	2.15512831827613	2.7406605522658	2.08501893389431	1.78884099370275	2.04869605198258	1.54397825024747	2.24844961719152	2.4413864009606	1.96584178961247	2.07681760356785	2.18597488740416	2.29882676180257	2.15450413361482	2.15739965506885	2.30404426191336	2.20860783461278	1.692285988799	2.13686235591459	2.02561528437375	1.8980667607905	1.9525210196328	2.28092644438695	2.08079563949803	2.01738259056367	2.32274161253357	2.16295771398762	2.05961365647368	1.98372006297251	2.10720069671589	1.78748628305138	2.08411033395608	2.01199917363445	2.21470173839385	1.93232449039235	2.06895807688901	1.97272206819503	2.37219187352998	1.99061060543989	2.03388241824264	2.02423217561552	1.71467944245878	2.04636499852765	2.05502271488513	2.0965951225878	2.01305696505475	2.16446917354643	2.1604465828346	1.90628081285234	1.93419615984165	1.98945197172311	2.18643195705183	1.96541835114498	2.08003487396333	2.02420137756922	2.07195157056707	1.96454065421144	1.93627151937332	1.89129174259254
"90381"	-0.944164642647189	-0.983367105895394	-0.734995635601449	-0.964559992729553	-1.05116629979209	-0.861297023375346	-0.907253560249928	-0.997961351799596	-0.958689158355683	-0.978143093770468	-0.934844602822262	-0.816415569443846	-0.567422379550297	-1.00667730954595	-0.859548998188544	-1.0124899552105	-0.939742214405177	-0.75473283613386	-0.764710940779106	-0.838990855655123	-1.01707436135001	-0.880182347048209	-0.805185226295181	-0.891512283995193	-0.847129884185235	-0.858069793183154	-0.963875153061641	-0.944790719483749	-0.878689652424293	-0.812535262304346	-1.06685576984861	-0.809983618855151	-0.99470383357372	-0.815502155214342	-0.755745779396536	-1.00824491282532	-0.777995903288891	-1.01186610430807	-0.703127353228592	-0.789189765556974	-0.896695730677714	-0.941002983562379	-0.897706830990488	-1.0544935849985	-0.816625134197418	-0.889289635727727	-0.962436777360368	-0.715693979420033	-0.745465606213364	-0.669955476495397	-0.963002943405645	-0.893906573903939	-0.884507099554469	-0.991490857355485	-0.993833061676096	-0.805764255932872	-0.670875645218097	-0.764101010189498	-0.850574699931316	-0.949573284217101	-0.888966671775962	-0.970358831611071	-1.06219528231022	-0.911230049396253	-0.58974682959656	-0.865225205860791	-0.876645944267382	-0.730482852091103	-0.929132785997566	-1.07871891019426	-0.967931682898636	-1.01041364291326	-0.790192277893633	-0.904482595820624	-0.968406682752576	-0.83428412509545	-0.968171478645138	-1.00427156993706	-0.717759863871697	-1.04330784541736	-0.980353212293772	-0.937503724014329	-0.766044154045321	-0.758588993351401	-0.798412002521751	-0.983506546605792	-1.08493242477366	-0.958259812155807	-1.03927245930022	-1.13540768437646	-0.909857075361042
"84910"	0.0528702401896871	0.0660903460935739	0.155901197830216	0.0486603722235963	0.0103245173087181	-0.0276803324050579	-0.189124567237584	0.0998376439975888	0.100423489361716	0.0204625453057647	0.0528348826667071	0.119513739122286	-0.184977405733567	0.0944096082183237	0.0227387977468813	-0.195652086677779	-0.0199647985403686	-0.102920045318057	0.141490881429075	-0.0583277834854128	1.4265386660308E-4	-0.0907150587195572	0.00504281592866535	0.213666699124174	0.0350656710907249	0.0188897535547654	0.00807775920123111	-0.00529549640781522	0.0691624815801165	0.0599483574275025	-0.109656117381978	-3.85492410550167E-4	0.164276472151764	-0.0684531027708492	-0.206154874605262	0.100949285111653	0.0551899734728081	-0.0263582919836936	-0.127875532733625	-0.0149500216704802	-0.0836714452977099	0.0165528167829109	0.0994265882916748	-0.160881171152754	-0.074752989599478	-0.0251316841155263	-6.16908787218002E-4	-0.0773739968061042	0.070063514387738	0.0659448342657058	0.104119110757966	0.0907657910547783	-0.0460521800388903	-0.0497716027264674	0.0806332697279878	0.0958216474231733	-0.0806170327301539	-0.0865863375379751	-0.0502663812987598	0.109157403021928	0.0531103828344578	0.00164604765152019	0.0598150121410142	0.0534468741613621	-0.173282107454313	-0.0983350702538357	-0.0183713525987482	-0.0274097634835269	-0.030155102440254	-0.0884645369680163	0.116880456393828	0.0391168119813493	0.115839823519754	-0.0208306619638789	-0.0752045959723605	-0.0292022449211054	-0.205619386001426	0.016230361491228	0.10695448213352	0.0657949205356943	-0.120442720310979	-0.0410810578907954	0.0738746408697175	-0.0189886635158035	-0.110987016740419	-0.0805497306081741	-0.0262491279924181	-0.040729475675631	-0.103952274443018	-0.00231579408010903	0.0754011657183924
"81844"	0.0812888327260513	-0.0451042610346842	-0.0913433120516692	0.148076471102514	0.0421800755465061	0.126114229639413	2.02443629708372E-4	-0.0776162650551473	0.0782975470699367	0.00135439491520404	0.115708862778406	0.0796565415692717	0.0584418740359161	0.0424410798141989	0.0907809382754992	-0.17415871659422	0.0341205712914918	0.0634984263265775	0.0571106431314262	0.0130108748062075	0.128033398125547	0.184068929013801	0.0283760942074482	0.0656624004967064	0.143679135741491	0.0511774955562828	0.0872199108669109	0.0288532852292506	0.219995213036074	0.0445266429770634	0.0727202905862642	0.0855434702300469	-0.249561569258885	-0.112406593721187	0.0401888323935978	7.3374564661928E-4	-0.0794586404189078	0.0098435701893252	0.0617310872598037	0.0802247874201943	-0.0614725064301099	0.0821088411914021	0.0825693514683685	0.0563425317156922	0.0195988511487304	0.0842859847232244	0.0470831888767239	-0.0623023699346522	0.00559043126427805	0.0998546107860911	0.00472950785974664	0.183054658639307	0.0293198678584342	0.0277788093772651	-0.0358666678630062	0.0283741585531877	0.0375040566875223	-0.0618275684448837	0.00102329402262934	0.0778990141885021	0.00235207209321374	0.0337181719199662	0.164063603696408	0.0156921020320269	0.168475912670928	-0.00782476806612357	-0.0241911077523668	0.0640972461902846	0.132945562957489	-0.155197726413835	0.0613682840410176	0.0506967379925096	-0.0856777078278414	0.0317074506432938	0.0465457144144851	-0.0522833161721836	0.0388855989628318	-0.0352024674384875	-0.0649216823476689	0.0190708960511764	0.035888622359733	-0.0324809625051157	0.119467894539187	0.11230989337016	0.132384475554861	-0.0217228306585426	0.0670112390296116	0.112271406327997	-0.107568016075534	0.0640997440725219	-0.0477846501392127
