	"ACH.000045"	"ACH.000113"	"ACH.000198"	"ACH.000308"	"ACH.000348"	"ACH.000362"	"ACH.000365"	"ACH.000472"	"ACH.000517"	"ACH.000571"	"ACH.000624"	"ACH.000770"	"ACH.000878"	"ACH.000887"	"ACH.001735"
"51146"	-0.0704712187840914	-0.0646779014081303	6.27061351767955E-5	0.0576544035752249	0.0760137152317714	0.0992113214392066	-0.0242180134328549	0.0661180121310805	0.0373917906997843	0.0534300134717903	0.0927659153474908	0.0198385411205837	-0.163264876027385	0.103074586870799	0.141779471501213
"49"	-0.100990951174506	-0.129281847077006	-0.0969293922581215	-0.070701091709827	-0.0590977771302949	-0.144698727074199	-0.0594438185584424	-0.0821071623382333	-0.169659267358753	-0.228353419301362	-0.0507350200796793	-0.0626608163962004	-0.1425315778765	-0.102296756729809	-0.136160544551511
"23536"	-0.241047985659758	-0.16488253132188	-0.169408180541599	-0.121069352473006	-0.301653809928132	-0.334787764812927	-0.228872409429125	-0.295696121505915	-0.235660251655838	-0.316989848647107	-0.144443423298134	-0.258487014686433	-0.275989506892651	-0.215663360756875	-0.180425212541082
"51433"	-0.661325821286656	-0.545145253173945	-0.723702422315877	-0.801396063417949	-0.805644746770839	-0.892259564373455	-0.722193071585354	-0.540956190645577	-0.877887307355664	-0.621609148844234	-0.852141483815677	-0.656469746971636	-0.822110792531973	-0.694541582820007	-0.752028766259593
"140461"	-0.207139051016053	-0.0840176167309134	-0.161105166307695	-0.153513374673766	-0.157284828893244	-0.194758881593185	-0.312259043678864	-0.147266427308181	-0.13051657023281	-0.186518397043259	-0.128953427505866	-0.122901471515405	-0.222373050340146	-0.19536858410532	-0.218143060563783
"51279"	0.133016107287766	0.0363362829696568	0.165950712451769	0.0892032916455275	0.0776318847889677	0.164943881647149	-0.129552687749471	0.0364938817942134	0.00576954054066952	0.0731580228894066	0.0957598373615689	0.123736422269648	0.144735691868187	0.0911857250141949	0.145952953816105
"255119"	0.00705638407659545	-0.0216385982826441	-0.0412366821173894	0.0309469365034092	-0.0185785614351813	0.0845466603728058	0.0173369407054186	0.0416322997990011	-0.119981946483978	0.097728068031701	0.0470860690656893	0.0256203194271952	-0.106273466311823	-0.0433183503737884	0.0980555908145924
"23624"	-0.162921580533056	-0.102782468516256	-0.122081391125563	-0.224086563565582	-0.0264944108425323	-0.208334906315525	-0.0817039248629442	-0.0819437731619383	-0.141885133020111	-0.0408538609203439	-0.0523596168654332	-0.137154070133963	-0.264771398037779	-0.0322410410063269	-0.166096923647542
"388389"	0.107906625808444	0.0975229891087906	0.190044306891949	0.0777108595239519	0.109004664341669	0.142917699358944	0.162655065482919	0.0673144432546578	0.0994938466954768	0.0707150878685672	0.0310597237837123	0.126204040539284	0.155607811528571	0.00184789538131955	0.0875020415588795
"1047"	0.0731833184437238	-0.0292425233530751	0.12113194159015	0.00526630673416306	0.0388616978633496	0.0102060432808046	0.0623625666422052	0.061956102229121	0.0490070833026038	0.0019087073335134	0.101153729924511	0.0463903928576468	0.0710874135151081	0.0617257106065152	0.162145811153281
"1539"	0.152134152543028	0.154014863943689	0.122128609093618	0.0812994242179372	0.102354735875607	0.157151618463403	0.089623201961111	0.132865930925195	0.0340744815157234	0.174041283946831	0.143387313373877	0.0697147633703901	0.185018283902966	0.0875212651958629	0.157340882054012
"1544"	-0.129908658938999	-0.224492249061848	-0.217758959795442	-0.180493022344427	-0.113211638561922	-0.242458693945641	-0.17114345671458	-0.113678715809806	-0.229031503703523	-0.131500987428029	-0.138813920196718	-0.188798031874384	0.125177745304651	-0.150326012148816	-0.171406611894968
