	"ACH.000113"	"ACH.000198"	"ACH.000215"	"ACH.000472"	"ACH.000475"	"ACH.000571"	"ACH.000657"	"ACH.000753"	"ACH.000770"	"ACH.000782"	"ACH.001554"	"ACH.001735"
"55105"	-0.277307967611894	-0.153482850291095	-0.0939528341933884	-0.196261728371698	-0.141389807518211	-0.128354517510812	-0.207640461730296	-0.167768813330046	-0.100293124831148	-0.0127405842071603	-0.179925226129558	-0.149817191031833
"2882"	-0.128897743739236	-0.0990164592297101	-0.0898754009738283	-0.117569094375738	-0.0866147832532396	-0.100937965863289	-0.0870739003154078	-0.104036258212544	-0.127777449063328	-0.143794503539665	-0.0483938603628258	-0.117040049728444
"284110"	-0.420635407855375	-0.372858797782561	-0.572283580326284	-0.476364777608316	-0.502794599852033	-0.376601321148966	-0.442080064612492	-0.279349042873131	-0.49009772578569	-0.318560477032181	-0.417371125089392	-0.418188009622568
"2946"	-0.305356793253765	-0.258326204523405	-0.194720919385227	-0.0374949788942808	-0.34560345403579	-0.184923279024995	-0.283829645535492	-0.169311095796462	-0.30051713072047	-0.272040427771578	-0.212525716235772	-0.278336931178732
"3151"	-0.664080945439163	-0.567693065735248	-0.629595028149465	-0.557832028060955	-0.641408542046588	-0.526334945753709	-0.598050723268645	-0.515889253244555	-0.688435851007779	-0.626629826454045	-0.495912565127613	-0.749358602848707
"112817"	-0.255091006922159	-0.220188520758883	-0.0522090023884401	-0.160660575649095	-0.225268989939552	-0.124075650579738	-0.141962341954388	0.125994770300375	-0.0687762385488957	-0.170587682011115	-0.0856044104353305	-0.165304726656264
"27306"	0.0494532311752237	-0.0608457010556437	-0.00400007396945096	-0.0737088050913524	-0.0678785988463964	-0.0554313490642202	-0.0316761681421332	-0.058906995451232	-0.0851550633825712	-0.0598936327865373	-0.0451868782137109	-0.0900155829929052
"3422"	0.222296861165052	0.161113979060783	0.209046723717966	0.140081543168489	0.156814671271692	0.167948156202076	0.248569245128311	0.12601439531262	0.25171272356323	0.195053540961131	0.284501743847575	0.245873525386912
"27130"	0.160347536232643	0.154751897827964	0.126943279605845	0.064427100542862	0.114401832319828	0.0432356001778935	0.121991042454835	0.0937531480830913	0.132314257106455	0.0946658777478816	0.139161175481714	0.137181821882926
"3837"	-1.5180289861304	-1.44800755289557	-1.31246828732096	-1.50005049725738	-1.43408136876195	-1.44537054199362	-1.61124996765644	-1.50220588993137	-1.46512206853136	-1.48467261771726	-1.44104047583968	-1.54028940841325
"51350"	-0.237881302826812	-0.122332653445801	-0.160067882879436	-0.179749435070056	-0.11221202576916	-0.157937182714572	-0.194905680958922	-0.135023550662915	-0.261782256043212	-0.154281431177099	-0.186430395127016	-0.105508325957026
"94059"	-0.103296607397017	-0.0731242722725063	0.0562576619542186	-0.00352262870719835	-0.0117939762347532	-0.0225312753062322	-0.131474757214153	0.00436917448294974	0.0971067129756056	0.114765390809989	-0.112048374291203	-0.0766118162215888
"3953"	-0.175257867551964	-0.116914736328016	-0.126825988915351	-0.048516227028014	-0.0915874437573225	-0.0397151187396705	-0.155186404773101	-0.00594287598546871	-0.173664246352084	0.0966903623678495	0.0674831176343371	-0.0606918386786403
"91289"	-0.179415599657111	-0.0157642654975689	0.0307598169290625	-0.0490112465579944	-0.012401210111221	-0.201601375733988	0.0167983283935125	0.0776270965406008	0.139140073371318	0.0108924770114773	-0.0828214848832765	-0.0855882398695617
"345778"	-0.202806195204106	-0.0934054273989796	-0.0953537579316225	-0.0840893284200486	-0.15274503348906	-0.0802018024018376	-0.084556856049116	-0.116911514628894	-0.116090358833406	-0.0812204646492617	-0.0865450994852604	-0.12638387873458
"4599"	-0.129048900141437	-0.0166720753468361	-0.0525334819646491	-0.00176791218628608	-0.0497930638681303	0.0121282373329163	-0.00536008457481331	0.0731755985565934	-0.106062006591118	0.00761562528440896	-0.0623310124243155	0.0740211537779372
"4825"	0.160360795739157	0.0939724931617648	0.0338703708337629	0.039805197203188	0.0282422814075056	0.106543773054646	0.0111359169390564	0.0900870958872387	0.105326806849364	0.0605842609824268	-0.00306801485576509	0.137870911542844
"29982"	-0.33701419865339	-0.370163115338823	-0.243396705725864	-0.335019593764246	-0.30250783470387	-0.321168228189207	-0.272349085953613	-0.255500293733984	-0.399497179164658	-0.32698935071193	-0.357540400018506	-0.381332942121338
"11162"	-0.034258626564089	-0.0768426517342176	0.0451681009176364	0.0770926017507692	0.0402243912489342	0.123760779826946	0.0777495135758369	0.110293898016185	0.0806104353708729	-0.0814013019618623	0.0659769145408742	0.100923510966544
"256148"	-0.342269241250601	-0.214819589053373	-0.229705980474957	-0.200283966280281	-0.27603621702825	-0.218085522951909	-0.211076867064957	-0.149958684303348	-0.24055741095062	-0.3219171545289	-0.271766971348591	-0.317148541271805
"128344"	-0.294664758218291	-0.158111213408725	-0.331761405584135	-0.205095801608396	-0.183926303821235	-0.222128699212111	-0.264348032383041	-0.253781349085901	-0.23176266861811	-0.113159923339882	-0.108269619314856	-0.220257094488141
"5426"	-1.06605623035466	-1.16911586561057	-1.11176516570712	-1.0975734795446	-1.03911235552939	-1.19505779587052	-1.04721728037361	-1.22320033810185	-1.251909382438	-1.17216150889072	-1.1337875705573	-1.138423358616
"5441"	-1.57792400004598	-1.61008845326322	-1.53160422644796	-1.69011695100505	-1.55610829442494	-1.65232454216955	-1.6177860779791	-1.75704143315625	-1.68619197443832	-1.58168180693315	-1.59575667563835	-1.81947042014177
"5901"	-1.87169294337664	-2.04127338251535	-1.6757912469502	-1.73911211815998	-1.78604437830121	-2.04604625684747	-1.94898439210813	-1.80742335058046	-2.11786780290696	-1.92579988023239	-2.0028063164658	-2.03961824280118
"6167"	-1.66310062376058	-1.7247255245442	-1.58382532243692	-1.62676925297322	-1.61199091866746	-1.94606584265101	-1.64981498204024	-1.70910373923342	-1.75248404044041	-1.74162946770067	-1.71886645548724	-1.81305644419054
"23020"	-1.65404282140862	-1.51950908825766	-1.53677778819282	-1.64325824242002	-1.42033446860731	-1.68018585963134	-1.5776022868289	-1.6402860010384	-1.6682812367061	-1.5569469052258	-1.76098576860897	-1.77596697619741
"55084"	-0.12920328522806	-0.0310264016278619	0.0686659900083059	0.0106189751640111	-0.0296419499519135	-0.057991008616459	-0.103908193441861	0.0115417383144206	-0.204399646523955	-0.103966589525299	0.0805872274107526	-0.0171492695848502
"128387"	-0.295636403764774	-0.198344641589491	-0.20703533600447	-0.198399116722063	-0.125910080474887	-0.176253086570001	-0.0892609738545642	-0.205558667265765	-0.181419733853454	-0.161396099631417	-0.167521901717477	-0.184205389394527
"729873"	1.9973037361376	2.15217072202921	2.14155257875886	1.85855008817917	2.04053278681672	2.06004565305872	1.8980667607905	1.90492676871246	2.03339887021624	1.88511458798129	1.96454065421144	1.89129174259254
"8914"	-1.33098639938463	-1.26886673488402	-1.16133888235829	-1.22620065340901	-1.07418638602162	-1.25573360227657	-1.15537420804009	-1.32243362625087	-1.28844986549902	-1.20433647290567	-1.20571028231118	-1.35788523892378
"54664"	-0.267753498443337	-0.0635961644075728	9.75529370799506E-4	0.00153646235662154	-0.125894136123039	-0.0407830742709387	-0.0258880228872547	0.0132518128095851	-0.12357885084437	-0.0408531520157581	-0.0586481428087346	-0.119114104510999
"166655"	0.114720739180666	0.156309164367986	0.0879566361298163	0.04428681501911	0.114139967441399	0.0972029462479055	0.0712092967553074	0.0529580965638428	0.0414310961576004	0.128916576488998	0.0751551311920954	0.149891254411647
"84885"	0.176286170463888	-0.00377142344734064	0.00283116500909089	0.0138917787132342	0.0566961883746256	0.011038004735717	-0.00302757750815267	0.00782784265788014	0.109008897393793	0.0838521378527356	0.106894305593112	0.14559533898598
