	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000169"	"ACH.000189"	"ACH.000252"	"ACH.000262"	"ACH.000324"	"ACH.000332"	"ACH.000361"	"ACH.000389"	"ACH.000397"	"ACH.000411"	"ACH.000486"	"ACH.000495"	"ACH.000505"	"ACH.000573"	"ACH.000624"	"ACH.000649"	"ACH.000735"	"ACH.001028"	"ACH.001211"	"ACH.001274"
"56915"	-0.949848784249873	-0.820618773389828	-0.978091239297083	-0.747719331337064	-0.879554571739659	-0.818280948607453	-0.94982343480396	-0.867931654490811	-0.765052986488023	-1.00166276148025	-1.00338574023887	-0.930929076291015	-1.05605127946738	-0.688474210275181	-0.835978085171922	-0.823234636393054	-0.856090231274326	-0.91128732391086	-0.996516562482256	-0.917936257966894	-0.729423925831362	-0.901632386837393	-0.670105636690875	-0.661645645535734
"26271"	-0.972147032952928	-0.875147885586449	-0.736651263895349	-0.942661726367658	-0.855709468730598	-1.01422316431301	-1.00274999865813	-0.748502245958629	-0.885846037202752	-1.02475025204588	-0.765206779240697	-0.856734623083003	-0.972968154007472	-0.66486619845511	-0.802075559779968	-0.916123544311058	-0.809817913598607	-0.849839475531492	-0.777035501184868	-0.950247417207353	-0.739226613511136	-0.878924487743462	-0.758362752575592	-0.661414756134974
"154150"	-0.251628250974651	-0.150713786451202	-0.151034533161486	-0.163237937123641	-0.147925975953143	0.096722369568203	-0.181316725223252	-0.0244810718630089	-0.178037127281307	-0.0229139349636432	-0.233520347475172	-0.252135453002595	-0.0958166682074615	-0.119402145708689	-0.150180224000504	-0.132257182494161	-0.0701114596384179	-0.140459893669568	-0.149521868062944	-0.140885816554544	-0.235333556592364	-0.0960526373889525	-0.0166652956438428	-0.0912303515367836
"3009"	-0.15566228302303	-0.0335225294982871	0.165287312128542	0.0634687942238863	-0.0466525251352901	-0.141287551944606	0.149662011284385	0.10851228197346	0.082957812251127	0.0143480003376521	-0.189336970267803	0.205235311729239	0.0576566725680237	0.121398615087107	0.0702067294844534	0.124169406117443	0.0641105025395137	-0.0302756552602644	0.150604514862219	0.159877361946518	0.193844353706967	0.0347184242637842	-0.110094521098361	0.0168214448019268
"3309"	-0.940016150643094	-0.944646979812583	-1.06474188818418	-1.10114230069105	-1.05203976269808	-0.967601590284863	-0.684931845758455	-0.968517994691876	-1.07489676600642	-1.05400024966172	-1.1254457490834	-1.29056912345925	-0.968365827217884	-0.882549229964886	-1.01435393026654	-0.678626002170319	-0.875399588238494	-0.984095567119334	-1.07906586333505	-0.944544703147931	-0.824643223011847	-0.969658359546786	-0.716028622186166	-0.944531976572743
"80759"	-0.107889536543391	-0.0968442949658719	-0.207339118047614	-0.213826757040342	-0.0963403060554079	-0.157916190863908	-0.167218950678526	0.0186382090998061	-0.0136260541755587	-0.0736502405219739	-0.227893702344864	-0.192509301286232	-0.140060180314211	-0.0369611262028857	-0.124386423983189	-0.0954100845754035	-0.0546770013333122	-0.0786670736612858	0.00529240176975111	-0.142060825992509	-0.105835358079966	0.0268696569985298	-0.0593795732480809	0.093848873613297
"259197"	-0.0232136080133047	0.050258763763515	-0.103107804492887	0.0807329139557479	-0.0671925122471734	0.00592779298585152	0.0541732690022374	-0.0151802164423489	-0.0167518737373269	-0.0707574218001637	0.130442252974035	-0.0729362797209224	0.0336137943757398	0.0122969330453947	-0.0752599335998013	0.0165378595419634	0.00880387348274263	0.0366640741048516	-0.0353898060047316	-0.072683372691098	0.0120227072381751	-0.00352399705418768	0.10253275260777	-0.0312942264797333
"4696"	-0.144193128563883	0.0609669941997753	-0.149269174353502	-0.228659559052042	-0.269889828827578	-0.10609174823544	-0.123935772271764	-0.149195477837984	0.00743820216981949	-0.217339467130144	-0.314066939862247	-0.162136825810399	-0.204965849697565	-0.177023322700756	-0.242277111501234	-0.12037934402029	-0.182876147413971	-0.103491924586803	-0.116527964680359	-0.0250204090221183	-0.0788497725604712	-0.196388434179323	-0.0520491457966084	-0.113720707389402
"401665"	0.258624951067424	0.124190013124899	0.153253963552517	0.184843997845172	0.129614012379611	0.213313822378687	0.194940842870779	0.173757848358586	0.14120666680134	0.151001322014971	0.116348076860201	0.426745194048051	0.111955931650453	0.0924964891839653	0.113050992054717	0.105754819347353	0.136861841976746	0.0646239518682683	-6.17239719030998E-4	0.196006973934394	0.110946392209367	0.155507070917666	0.131871372904214	0.0321933979985908
"94103"	-0.0370566443163801	-0.0655080952993329	-0.13265848100406	-0.0731102234378027	-0.0639434703099402	0.069694079697475	0.0435578235593336	0.0404485142222231	-0.0559247460846547	-0.0683737659989523	0.0801175097079757	-0.240979574315273	-0.101304638243	-0.121422072086053	-0.0575134010026531	-0.0428442503134977	0.0352107391752795	-0.162176104777216	-0.0525922322954899	-0.0776118996492575	0.0547951573433097	-0.11243839682587	-0.064439538273718	0.0197221188748726
"399967"	0.0091397662233433	-0.0616414238765635	0.0383862346763486	0.103144384036313	0.00213720236678183	0.0580622037772079	0.00675822843339988	0.0811320808543606	0.0159237080112687	0.034164703639771	0.0932657210862823	-0.109975532467432	0.07091775210541	-0.049211869390277	-5.60582082890047E-4	0.0141130120452864	0.0576386339966028	0.0846164456244939	0.0157275938866277	0.0498141360187335	-0.00986500648335225	0.0601363404598931	0.0181112056984326	0.0632492686048114
"5079"	0.0160119401679641	0.129125342864597	-0.0632234593833528	-0.0742634186197837	0.0161923709799899	-0.260897360017416	-0.0624482808097214	-0.00497119475445641	0.0774941057318875	-0.16776404225066	0.183340857824999	0.216846662011111	-0.032345333741353	0.0176947190168049	0.10428675769451	0.0183884749883701	-0.0495921875608864	0.0531799543607689	-0.043115108416843	-0.0416260821378701	-0.0543004366614517	0.0341898482901825	0.0703477222481436	-0.0230951208880627
"84844"	-1.28364449770597	-1.18236010196537	-1.26556044365308	-1.43769998906457	-1.3367557339825	-1.24366603704279	-1.31967728796666	-1.10716461495639	-1.31317574423187	-1.18518476986057	-1.08737950136799	-1.37228075939241	-1.48148707422439	-1.05377446234068	-1.1259927762259	-1.17615178640885	-1.23502882419679	-1.69345713852427	-1.31006051993515	-1.28385260433437	-1.13628203089568	-1.45374979450228	-1.17381127225857	-1.17958998174514
"8497"	-0.1590039188105	-0.129992644186946	-0.311282302077951	-0.361709712746476	-0.298714458594462	-0.224660559945703	-0.332784265585856	-0.177417352336662	-0.0819771675317793	-0.212078174062067	-0.231526246461127	-0.18808807463571	-0.110352542735884	-0.174660184611172	-0.119918801390394	-0.186610393639591	-0.181878464472831	-0.25399190755127	-0.250412968244128	-0.231793382993576	-0.141385088126399	-0.232648332657786	-0.283020866482407	-0.113631396537177
"84919"	-1.01035677603983	-0.716268235475836	-0.60464227184902	-0.583083765653015	-0.836474454407209	-0.653669129341181	-0.628894717710477	-0.869962390581422	-0.590539966953766	-0.769352913985346	-0.599610213565809	-1.11918041840503	-0.802059401972231	-0.629038406417893	-0.707334370251103	-0.621959700461213	-0.515086841896784	-0.648492990838164	-0.687017670822504	-0.790157644316937	-0.547755483601842	-0.673492810064658	-0.435239843704713	-0.31413995060229
"5683"	-1.1500099606876	-1.1271274407202	-1.1542307663572	-1.32283527691261	-1.21575656602979	-1.26027872310854	-1.51328179363315	-1.02494390145036	-1.22844223990591	-1.07795236627526	-1.11560979424413	-1.28278623874349	-1.32843324115263	-1.14861467313511	-1.23259905270193	-1.32915163298412	-1.21608848185939	-1.38341176802615	-1.15833538690235	-1.18319386892537	-1.40589749511442	-1.38036351564874	-1.31606332207874	-1.21834379721539
"5717"	-0.620367216662337	-0.852950748662846	-0.874231883041089	-0.79598415063245	-0.789100517267873	-1.10975290292538	-0.833429030782196	-0.772688329646621	-0.871728391496308	-0.836017915071331	-0.929966979545509	-1.00410319616645	-1.00784284846544	-0.716176871572904	-0.869442174548306	-0.759247210487489	-0.864751562157539	-0.940755808680294	-0.876377152491799	-0.811284207322997	-0.731900014744762	-0.827981608378115	-0.991662015938531	-0.801019224368622
"79783"	-0.0560886335799745	-0.103660049385956	0.0198306374614577	0.00777311573355888	-0.0251192823487096	-0.26013207312119	-0.0844223353187078	-0.0851079587047839	0.0271149681008433	-0.0402111818543324	-0.289820815557561	-0.203134355171267	-0.0721955341828833	-0.0150870403782857	-0.0479946096512449	-0.105066958249799	-0.0775559329185388	-0.0391097289409738	0.0106068739951126	-0.0230710780394123	-0.0844460309205681	-0.0703226705452886	-0.139284815085542	-0.0480092268933832
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	1.99949878690552	2.06606636581429	2.26654637511516	2.82734675972236	2.34469288017419	2.01220266736443	2.03800619409497	2.21349371571651	2.19116355061237	2.09102882913247	2.13330321587481	1.95563239607761	2.14889930343161	1.97985888733272	2.25797555166389	2.13847363834738	2.024223145192	2.07503512753302	1.96871332699557	2.24770235301617	2.05834720413285
"9697"	0.0363113763141624	0.0421749708262679	-0.0366579361935349	0.0715480057499219	0.0142680592656474	0.196848156909631	-0.0374420458384369	0.0727583974941603	-0.0244558232030325	-0.0162654912682879	0.200778908043446	0.110855628093926	-0.0562484832909321	0.0075383837140196	0.0585643403001677	-0.0212048963628359	0.0392151538608089	0.0548818956251978	0.0742262919878201	0.0553632719127582	-0.0686690836498264	0.0783236255633605	-0.146135733471168	0.00459707504505672
"7321"	0.00534553895714713	0.101028748526857	0.178647188880034	0.189843192486043	0.055430801852415	-0.0494215313917865	0.141652902625415	0.0685424846414212	0.0457627847349325	0.05273423343165	0.287018664651999	0.191380726063029	0.00824231054404586	0.0322735179336776	0.0650309773260407	-0.0481588207634982	0.0324460486170552	-0.0140127191640358	-0.0213537185620433	-0.10718195923975	-0.0331286192225009	-0.0815941633062813	-0.0734519043930396	0.026275490664491
"340252"	-0.148307903749587	-0.303654598582924	-0.272413807466266	-0.316650876854165	-0.340419446616126	-0.33589558415754	-0.11277643185155	-0.247528174031724	-0.125742286609261	-0.217931118245226	-0.343153665869465	-0.287853252763566	-0.177691312448743	-0.119287443553416	-0.181307849734403	-0.149940376374563	-0.123628005703187	-0.193625107564948	-0.266102967751122	-0.205963232095983	-0.237254150860877	-0.210570587785789	-0.244890452093145	-0.15061371881476
