	"ACH.000011"	"ACH.000013"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000252"	"ACH.000255"	"ACH.000262"	"ACH.000272"	"ACH.000307"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000414"	"ACH.000448"	"ACH.000495"	"ACH.000542"	"ACH.000593"	"ACH.000620"	"ACH.000624"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000693"	"ACH.000696"	"ACH.000781"	"ACH.000901"	"ACH.001038"	"ACH.001134"	"ACH.001211"	"ACH.001274"	"ACH.001328"
"8644"	0.0219274070840973	0.0610839159296982	0.0930872630422497	-0.0633030617422986	0.0163398342612951	-0.0818395596329001	-0.0235676104653909	0.063307864888249	0.106858398660569	0.265268264490062	0.00746846420310503	-0.0100049882915776	-0.159986413230197	0.00167753199396299	0.0167258233728042	-0.0201628506925609	0.0780818135345645	-0.085757843282934	0.064286053638527	0.032532910850737	0.0908540999475717	-0.00896469702839045	0.00157120866306942	0.0188731202100542	0.00558603365371886	0.0282335992070378	0.0350811117510243	0.00214077024912203	0.0513074283381193	0.0472559914229117	0.0218408626021368	0.0256914646496702	-0.0301272960360365	-0.0125007265996845
"60673"	-0.00798804265224781	-0.0942820595823349	0.0973081799248803	0.0758512114995673	-0.107736391684472	-0.276345486101511	-0.263676624449829	-0.231000401828062	0.00939662318780776	-0.0621809118328384	0.0188760976533582	-0.0930725430714193	-0.0599446414823882	0.0318232692084813	-0.0247569026705569	0.0182080241301895	-0.0576252648420335	0.214039096383302	-0.0965637418425299	-0.0592553545130348	-0.169938425755666	-0.127141035053693	-0.0290035066744517	-0.159383518801375	-0.170818823932207	-0.0638186674800954	-0.128737800107909	-0.124312432299624	-0.0997971398736592	-0.241536246629688	-0.175781816428386	-0.11285948660267	-0.176760205039352	0.00191302636188094
"627"	0.0384301724140877	-0.0211032000264408	0.0396565962097427	0.037999686960297	-0.00776179713530311	0.0483029002685126	-0.105722807798495	0.17609487774667	-0.00442513965989219	0.0823037098447867	0.0294927239540432	0.00717979117007126	0.0420067885031271	-0.00400261770301723	-0.0131104724289236	0.0305814846267709	-0.0197715693319423	-0.184818746712779	-0.0737569953538451	-0.00216770757146107	-0.0662049759430866	-0.126689135453124	0.00252001284826155	0.0387536183441595	-0.114322632870478	-0.0213057323767509	-0.0128832986044452	0.0376422601212224	0.0751474404826112	0.0561800705119962	0.0750673483686148	-0.0224890277850401	-0.146832839180543	-0.0170947625642919
"9184"	-1.67025973151093	-1.8810788121166	-1.67767122857023	-1.58062797737258	-1.60405734303714	-1.80923512491235	-1.46404610743514	-1.68335498940294	-1.44199737394354	-1.51394723716224	-1.49615643229069	-1.77667422391092	-1.56862347222131	-1.54852799584083	-1.51192859125442	-1.95372225659781	-1.47872960538021	-1.58979051893169	-1.46681393630347	-1.6922795888258	-1.57007065070668	-1.51879138762596	-1.70734700917921	-1.66511166071353	-1.642505884979	-1.60334198183194	-1.64782910479969	-1.80709046710795	-1.5847226490609	-1.70935268755395	-1.59710843645548	-1.37588991244254	-1.65137945986919	-1.53537486205522
"55262"	-0.0706163836636289	6.927062010382E-4	0.00185942266616109	-0.148330131374821	0.0117160004971155	-0.0887221386548454	-0.142349475746526	-0.0734093412540229	-0.22560261643966	0.0661492713433927	-0.00366884747423443	-0.0268284389702289	-0.114568978523035	-0.181343865213457	-0.235064460688068	-0.100066805460177	-0.141632170498528	-0.241972307275169	-0.116051638619895	-0.0186232951640933	-0.0432080439728753	-0.125586520646595	-0.0963622898825367	-0.125280070982382	-0.218507826680035	-0.143676654531777	-0.0124698199610008	-0.072892073148963	-0.0450348971088053	-0.033116993592222	-0.143584517652158	0.0795030919922374	-0.17184238211709	-0.0169025839750718
"9560"	-0.155723614557013	-0.0805036140824608	-0.154754713877703	-0.105649484359465	0.0611182991244647	-0.182543017434443	-0.160327101137443	-0.131253000860829	-0.271730084925226	-0.103547542168766	-0.156147978429351	-0.137957857619777	-0.3374112160929	-0.0392315569866274	-0.130049044699776	-0.0879584642005588	-0.203767077087694	-0.222593326916722	0.0743824347519262	-0.141807482588361	0.134910707893341	-0.144953789155689	-0.260382072592018	-0.0652261488106068	-0.224729975604636	-0.0952550126462427	-0.0763251177879327	-0.0469045018536706	-0.0359521254152785	-0.065086653766664	-0.143999991965131	0.0650118956009222	-0.190265236484095	-0.0176514725051825
"91949"	-0.25085116409149	-0.332611082193006	-0.309322101407947	-0.447157593816766	-0.455726158823036	-0.477898362064373	-0.444145985819075	-0.419335586442687	-0.354264893547458	-0.615622802600543	-0.692612194712198	-0.484806276834278	-0.530910888584661	-0.214960429882841	-0.87100266840029	-0.505653260092313	-0.566075632799917	-0.844614596380665	-0.146393621758126	-0.411975321642857	-0.290355053640429	-0.458877340346946	-0.60393002266628	-0.510744849389872	-0.263184881803772	-0.450887291016205	-0.439880175043458	-0.358757306669334	-0.34261717048247	-0.543447842453927	-0.53736055206644	-0.422277157242306	-0.390382642292881	-0.255669189876689
"11072"	-0.119984593774357	-0.0421736914099665	-0.110390231050235	-0.116528482862825	0.140361431444943	-0.0867615136610898	-0.228893745016788	-0.157043396200421	-0.12479667440861	-0.211983696401641	-0.143082168262309	-0.0496679219790468	-0.293045437236295	0.0174367968674558	-0.0988996245253376	-0.113462565695898	-0.0482733986984493	-0.13061174601726	-0.159579957885932	-0.0283152690770059	-0.141014359547368	-0.0875798952852793	-0.0742853423270359	-0.131326203590827	-0.0288323144368582	-0.0101077676290453	-0.0750045116455471	0.00803270809923236	-0.0245269134951757	-0.103055893975178	-0.170525689705611	-0.0900218639171298	-0.116254016251086	-0.10167186614344
"2077"	-0.0207049201270718	-0.185862961183245	-0.0948590007782606	0.0944661517431477	0.00583706036056582	0.0390843021577406	0.0495031569817945	0.0828813016544924	-0.0805018467665743	-0.152490605051608	0.00714382692148281	0.152459185842729	-0.139076599255752	0.089031026496007	-0.0151809539672002	0.0258591444000688	0.0508893288593572	0.134642214553146	0.00185895589865381	0.19398869671922	-0.189419313537566	0.0644121857823257	0.0724157579532427	0.0757287531403519	-0.0633676126206132	0.034890403211199	0.0253040309110567	0.039151559788063	-0.062733767649052	0.0595832596934079	0.183393196625496	0.036299709753433	0.153915886864151	-0.0793891681323235
"10056"	-1.51339275895434	-1.6858657870358	-1.4332948517677	-1.57151996297751	-1.40644896337178	-1.73801925171096	-1.49721828560042	-1.56340423446622	-1.52849084122397	-1.37135027747305	-1.4754852631425	-1.53816231880947	-1.36483504824694	-1.46077703997705	-1.61295499060727	-1.69128343990301	-1.3204755786593	-1.43483882562556	-1.40851777485049	-1.60547051263664	-1.49868348675197	-1.45086505980289	-1.56362171318045	-1.6126769164702	-1.66981167934741	-1.50285396171437	-1.50250682793873	-1.58483193810671	-1.53744707730414	-1.54630791208092	-1.4594824066288	-1.4857999271931	-1.33867033631136	-1.36842206061783
