	"ACH.000012"	"ACH.000014"	"ACH.000018"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000054"	"ACH.000060"	"ACH.000075"	"ACH.000086"	"ACH.000092"	"ACH.000127"	"ACH.000178"	"ACH.000237"	"ACH.000260"	"ACH.000311"	"ACH.000324"	"ACH.000331"	"ACH.000350"	"ACH.000368"	"ACH.000407"	"ACH.000445"	"ACH.000464"	"ACH.000475"	"ACH.000496"	"ACH.000505"	"ACH.000507"	"ACH.000520"	"ACH.000552"	"ACH.000571"	"ACH.000616"	"ACH.000630"	"ACH.000657"	"ACH.000673"	"ACH.000676"	"ACH.000799"	"ACH.000827"	"ACH.000839"	"ACH.000901"	"ACH.000946"	"ACH.000968"	"ACH.001048"	"ACH.001061"	"ACH.001183"	"ACH.001328"	"ACH.001346"	"ACH.001554"	"ACH.001654"
"1717"	-0.00727461010961116	0.0972738968453832	0.0211978324095045	-0.0271957504187108	0.136882458853258	-0.05861683364298	-0.0141879495410345	-0.0607910435276535	-0.154013587103887	-0.206958005411221	-0.066167203582602	-0.0258277109571131	-0.104541731807134	-0.0387872757407402	0.00417102320551632	-0.0454982584913399	0.0467542553638663	0.0658305003350545	-0.0457550298064202	-0.0366087774737768	-0.0566390483536894	-0.0325314577321591	-0.0793856123913245	0.0315111540104451	-0.0967544068969973	0.0349728067313827	0.0489016616798078	-0.0265616237911007	-0.00751413363451655	-0.0830899642491652	-0.0481723609249226	-0.131131429654542	-0.0579655457049045	-0.00815616048636151	-0.0281007309122469	0.0398076634001354	-0.0407037033100613	-0.204467724536105	-0.133604112867642	0.0263337290283998	-0.092350186246493	-0.0450918898644533	6.2923945359593E-4	-0.100828014442848	0.00683053635507294	-0.128288725062705	-0.00897467271218451	-0.0784278174051889
"56919"	-1.0441886982399	-0.979281403816385	-1.09895783284556	-0.975247230440098	-1.07821008528343	-1.01887814277169	-0.931064008959487	-1.23673731927829	-1.05605396885317	-0.902962521343308	-0.819271073436804	-1.00179642382363	-1.12079932193432	-1.17169848982728	-1.20350985508806	-1.04229444484572	-1.00195828504278	-0.950347027000543	-0.733271962931061	-0.83843092390804	-1.14259418846144	-1.18039000348847	-1.13200909068061	-0.975368718037587	-1.01598734071162	-0.846845470678034	-0.869765162409464	-0.792666419360386	-1.0318953920535	-0.784814624034798	-1.03322303639055	-0.974825524523203	-0.917728859391476	-1.05390034442833	-0.986502156705427	-0.880669628411917	-1.08232068775199	-1.04182405282483	-0.901949718197711	-1.00230998681003	-1.12188677231856	-1.07664857367666	-0.971196540540832	-1.16153150715538	-1.13523699180797	-1.11564041657096	-1.02419238262016	-1.0862183480296
"10712"	-0.221668040025211	-0.280520630991712	-0.183884185147586	-0.139509427410036	-0.450134975638915	0.0801797679141451	-0.17241194927628	-0.10562555262358	-0.324720445542856	-0.290888664640256	-0.144291868880746	-0.110552744737648	-0.223954360343318	-0.265775674613669	-0.227404951049801	-0.270250266917886	-0.0907159330129492	-0.145256012094572	-0.273859248489862	-0.0927105382019488	-0.157692699711603	-0.118061419117137	-0.0429152632541801	-0.254606847674063	-0.167503660376296	-0.157950277896133	-0.166593347620247	-0.236972095130699	-0.121184835208254	-0.215460024889072	-0.200223379571397	-0.187526244198777	-0.233977408730645	-0.192041210522339	-0.207059779585344	-0.137093354886621	-0.172228031023604	-0.266601217592907	-0.0698453612955594	-0.11350103974683	-0.0594276181617974	-0.255230539052695	-0.201490284369134	-0.192696911071254	-0.190483633303646	-0.108845130379451	-0.172720417493851	-0.25356502746513
"80028"	-0.251691447359011	-0.201813743336814	-0.260349228271687	-0.26928931381476	-0.373797152855773	-0.0574082351512893	-0.205035084295798	-0.24967930390117	-0.138877144569083	-0.1008864315303	-0.234025840574309	-0.0945632362535561	-0.176913772026442	-0.359292242212541	-0.2019705875012	-0.247972354162354	-0.232533349164038	-0.210991730252173	-0.37262487717778	-0.208577087328978	0.0048146917779102	-0.268614486207434	-0.205384685021156	-0.134602000714442	-0.245080887153632	-0.205093837511527	-0.120874558524007	0.175477176272633	-0.166875119164082	-0.209548976461308	-0.142687416737012	-0.195463530019906	-0.180860322589617	-0.346495740782845	-0.0904615552470735	-0.308792938780064	-0.256172597711128	-0.277621932503836	-0.169461015299228	-0.136551647313461	-0.128430888900009	-0.0910553559794244	-0.207733765440809	-0.174885190274563	-0.273293613036321	-0.135887181464039	-0.137612946590169	-0.168360820984686
"54826"	0.0604783949549631	0.216185427264464	0.118073026076378	0.24595725347333	0.206785529804003	0.206931406073593	0.115276832110367	0.131615816475015	0.166841050212137	0.17025435834842	0.0995017975688867	0.129666626889172	0.108865553130241	0.0855682538649382	-0.0191157500369889	0.150476894820736	0.078849160732822	-0.0760623031499039	0.117829232259149	0.0676755194643283	0.141376041035076	0.127912952113487	0.189593389340307	0.11940691239933	0.105056845477795	0.0573386499762827	0.197188642719853	-0.0181754066194976	0.139174530926458	0.1223331632865	0.171370458631445	0.0105745387555726	0.100042004551518	0.0250014967617409	-0.00888899756948713	-0.00259295743123057	0.109308388689594	0.0954024345070001	0.0624866735847417	0.0897586404769679	0.0114014376784481	0.0872344365170971	0.129025295168629	0.157938804040611	0.0397325051769909	0.0221698164805498	0.0898962292700742	0.110658134769378
"386618"	0.124535390266639	0.146318668149793	-0.146825899978517	0.161103104644408	0.110481636760998	0.112879897485843	0.0122328770630769	-0.0598756254805282	-0.188709497837979	0.0536043836402932	0.096178358261433	0.0888365796205462	0.0908103893856175	0.0224382226545367	0.0500651763091794	0.0596165667432994	0.0643391775333883	0.0480531134890535	0.166600502864802	0.0233351421378111	-0.00777404285719417	0.0576086186999754	0.0903005065092004	0.0667661138757436	0.0784138009414732	0.0774316533115157	0.0722611168438084	0.0142645196201941	0.0491552000452038	0.0958211060904797	0.0512622063019681	0.0526414150708345	0.0972521466759632	0.0426384350587643	0.133565957658616	-0.0741476639736988	0.0997945615757948	0.121434796679068	0.0640330918673101	-0.0649698170261573	0.0436789539079362	0.0745697231178345	0.044868324450265	0.153227428795084	-0.00472181567499283	0.0111557523186481	0.0109212262382964	0.0525720109376912
"57482"	-0.184865268042624	-0.188313628299384	-0.11069644258869	-0.157165161746753	-0.295698140477888	-0.0589961020669611	-0.0345337778498043	-0.218172868785017	-0.222277220837003	-0.0850917247520356	-0.0379893879226063	-0.187859283820535	-0.260822388541845	-0.152194342166674	-0.149377877029698	0.0370891526679753	-0.0996104592896122	0.0218938097620497	-0.152093595084567	-0.20483390009952	-0.0861995336917858	0.0351183431074377	-0.107917048526768	-0.0458231585149646	-0.301262139920153	-0.0829401271414942	-0.183698876332525	0.0257891937629511	-0.13783286958701	-0.0820446069705393	-0.224544462973146	-0.165573773613689	-0.115546127958318	-0.288706220853167	-0.0868220588032235	0.00563999146132285	-0.143354914750818	-0.292251701216125	-0.138311668636094	-0.065324871063911	0.0765453101850859	-0.162251824019394	-0.12417247976251	-0.130578683012711	-0.0569159178356123	-0.190246557231902	-0.0655100072428452	-0.17222783058697
"131377"	-0.292052905502677	-0.352685772546015	-0.392027087047912	-0.330210531934613	-0.176999481448269	-0.149452978399205	-0.285351985666114	-0.230006289158558	-0.224572557000441	-0.363897308041394	-0.228491645986137	-0.30717019688958	-0.230230909340237	-0.252483410329912	-0.197211139417017	-0.28091860268242	-0.195490954199123	-0.306947418593531	-0.303182183846607	0.00737820435951156	-0.237487366316896	-0.107156232347546	-0.291152461088169	-0.273621761231249	-0.160919285348714	-0.219077446564201	-0.296710081812423	-0.0994782503773361	-0.211221979457952	-0.274494250562756	-0.246726539237727	-0.240136291154027	-0.320123100694816	-0.196403302518412	-0.248294635886141	-0.174029211452341	-0.368972618414224	-0.463390334498636	-0.200228998523156	-0.394952696413928	-0.223316678815033	-0.252564208241874	-0.436920046299209	-0.27588818115683	-0.379293408528766	-0.0793665775682833	-0.206391546402575	-0.294976902910389
"4054"	-0.409037663292057	-0.166395441603203	-0.383944945661635	-0.543089389305555	-0.35769255148969	-0.284406590629334	-0.211431185522708	-0.325502658817189	-0.239270696272112	-0.425505212594133	-0.430520669201901	-0.280950185801293	-0.299377332894922	-0.389879969726693	-0.401208377171616	-0.31146436963808	-0.258674817602939	-0.386605259212929	-0.271946021185047	-0.391062147442254	-0.340251627489739	-0.36762702310785	-0.30969349702207	-0.431827468499565	-0.437413469776341	-0.338189918026311	-0.262830975687449	-0.491972296819038	-0.217194165590652	-0.4767210231453	-0.295308789992525	-0.434896194343945	-0.44084266062029	-0.258561576047145	-0.285288970943202	-0.469983136122559	-0.365183484531763	-0.635620650541911	-0.520869421264666	-0.365306896277498	-0.360563917701625	-0.40384352169771	-0.229968324270458	-0.539032980274257	-0.519022907585342	-0.321230212583373	-0.437051536106448	-0.559664314359025
"23195"	-1.10906829371325	-1.18199480140068	-1.175621367847	-1.04878709265029	-1.15796549102665	-1.02181209953399	-1.22312886058877	-1.20266932022213	-1.12313343472688	-1.23841661006692	-1.06981901597262	-0.924316414281566	-1.0287993080072	-1.16086998587398	-0.996595744877681	-1.18304239400814	-1.0434563053725	-1.10855468671426	-1.16460048734729	-0.975534424334872	-1.08630398314022	-0.949756548212058	-1.10523922640428	-1.03763232608881	-1.09073072934449	-1.21076326316976	-1.08009537275569	-0.932283239789735	-1.18931859341943	-1.24370904773134	-1.06931699486627	-1.0244174356951	-1.08795628669802	-0.939160662890384	-1.03695983850605	-1.09258735559213	-1.0694954664346	-1.24615352826101	-1.32148124452522	-1.06693759418586	-1.18146668653099	-0.993467481520492	-1.10227791109683	-1.14135171235275	-0.990784768085188	-1.25074017461866	-1.24801898407512	-1.01520367491407
"727957"	-0.169891782258977	-0.00516791616025004	-0.182282858808478	-0.139911136830917	-0.111911318926722	0.0290639495002011	-0.162658952203813	-0.14981203485916	-0.209850511899998	-0.139560749021304	-0.257832824615412	-0.159175955784868	-0.301022518540059	-0.096100383847833	-0.16996462220286	0.0722655622532379	-0.270831201805085	0.0604186597011536	-0.131070153531597	-0.124514885328024	-0.0215935606680936	-0.144025246032752	-0.237168172148003	-0.145167466993069	0.0014466239854526	-0.16739220607299	-0.0450108444626214	-0.0906330348095839	-0.236638661507432	-0.104325370308334	-0.126838414047706	-0.14226048301012	-0.157318598174562	-0.23854020257536	-0.0454595584755375	-0.117813140912772	-0.160395092996232	-0.19867227992728	-0.103368488861044	-0.198313077509927	-0.0563022693691287	-0.219139176868192	-0.261846586140546	-0.246207977276323	-0.150774541038702	-0.0921621592835592	-0.188796431291266	-0.227355223998614
"10514"	-0.508458431025051	-0.458110276038137	-0.599184646152615	-0.451609845543145	-0.615447171722177	-0.469457391499344	-0.582556636810549	-0.791886606005984	-0.657253228458377	-0.439462749539023	-0.509986481608697	-0.583258101234591	-0.652233695820033	-0.582555453127163	-0.913805629270039	-0.602576758244928	-0.782103460534862	-0.707936546518173	-0.813166526205941	-0.379053837226005	-0.694680979378155	-0.585076714600708	-0.369601844282221	-0.679246225698595	-0.486264430257816	-0.743426481423435	-0.646741768786007	-0.412925299248831	-0.751301704715918	-0.4510958303935	-0.531378222460678	-0.717361190050058	-0.639968581950814	-0.523546445245872	-0.435199903552317	-0.585400607550238	-0.64930260679711	-0.682226073987278	-0.665676098122184	-0.691745348906236	-0.874565724645012	-0.691725334027852	-0.720598793586141	-0.815472103261411	-0.731914066263321	-0.772554475571085	-0.703824569544152	-0.50072326325002
"390078"	0.188842019197278	0.154073154420201	0.18879421759377	0.199295968022429	0.249630267709362	0.243840043635801	0.18397816198584	0.183814012002272	0.0597519948186895	0.197541079188679	0.195458186256386	0.218311374097655	0.183024562794005	0.110138275133505	0.177290462740856	0.0890441559981206	0.180252013474219	0.209642359413476	0.161104758775463	0.233186182878689	0.210893653961795	0.0342952312049165	0.152785632318562	0.211785087597575	0.132296429055574	0.248921608312723	0.135224603247959	0.204295097875656	0.193024414187916	0.227665691403837	0.218866389836325	0.238454296921666	0.152167092842397	0.226612298568235	0.229732228201293	0.182190328539248	0.202203207358095	0.23523654677911	0.258253201872533	0.220662307622312	0.157434635083925	0.144306683823319	0.225488652359842	0.318336469354481	0.196199821157812	0.162887337569055	0.0487608115163554	0.200052614038063
"222171"	-0.0164528875218824	-0.0964216124462383	-0.0126918192930692	0.0748770783833887	-0.115346146636985	-0.121849022152229	-0.220735929959534	-0.229035753809086	-0.0896328973348668	-0.0398469524469856	0.0436801885497116	-0.120668137281311	-0.0494150730284613	-0.119192079096851	-0.115017996302297	-0.00772424906283872	-0.136881485984254	-0.151768361431632	0.0643583958629018	0.115573766667305	-0.136608513224487	0.00944090822862222	-0.100990556464304	-0.0907886829567749	-0.144846742670199	-0.0720928716757272	-0.0462232322463597	-0.149199432081811	-0.122580202210847	0.0082148660477725	-0.1180698790451	-0.161342380094653	-0.0797451338078828	-0.108852895776136	-0.043303015733339	-0.048124983625102	-0.236103207079389	-0.256472010294442	-0.101608447749603	-0.0771188622269582	0.138525677570844	-0.126432639637038	-0.0539873543482416	-0.158106033700158	-0.0804011623015697	-0.139162776553412	0.0378319486678431	-0.225464575641084
"5691"	-1.57292039839015	-1.7290313659653	-1.53002164294752	-1.44150537954383	-1.56058608145363	-1.60689451393439	-1.52293928058844	-1.56594699099747	-1.69889116038489	-1.41120215991446	-1.52889744247104	-1.61023884977649	-1.59431705767498	-1.68444743939362	-1.65422056203839	-1.518779284992	-1.7888027467565	-1.55929630858716	-1.51370624169837	-1.47834656577296	-1.72226816799125	-1.73096280787923	-1.69073903283802	-1.62188074091019	-1.57129131048381	-1.56849230296977	-1.57699465619582	-1.67297188271157	-1.46496266438419	-1.84782268476161	-1.68261883789407	-1.51450928213294	-1.76422051757707	-1.69315914093138	-1.54631176225241	-1.74689347124498	-1.44895148895286	-1.48471123629906	-1.59801157498179	-1.78563403417144	-1.51380599605665	-1.57608199743005	-1.66378457305666	-1.61452779009716	-1.63270162529129	-1.54951892149036	-1.85428789138517	-1.60075124501585
"23029"	-0.459896718794048	-0.350248031788361	-0.261394890558659	-0.439236707000618	-0.327851876453107	-0.0488442598912254	-0.311785379275459	-0.414061792776057	-0.22298339407369	-0.287823133260514	-0.256177160597033	-0.279786621439082	-0.376976864414405	-0.315080167430674	-0.228799535221777	-0.423283633289051	-0.426667490593241	-0.0763880828754226	-0.269874193663195	-0.19975059908265	-0.264008582623202	-0.335368946701888	-0.56405644975422	-0.315801910173386	-0.299818091812071	-0.329865102319698	-0.194791685121151	-0.258882025691046	-0.459902989354931	-0.301810955291224	-0.353156019362339	-0.422802259326719	-0.302730497207396	-0.314674474470577	-0.298373420429978	-0.334070271540893	-0.428828151385698	-0.396170549900707	-0.257462175388443	-0.175070305411752	-0.113104048111408	-0.245135916582255	-0.294399738091624	-0.413888534350685	-0.376098690972196	-0.146075026428293	-0.284407789130473	-0.442077035661766
"83482"	-0.218817610931618	-0.274166149014483	-0.128804509071511	-0.373374654935844	-0.42760596311603	-0.359297636592603	-0.26824626050234	-0.254260003600316	-0.282364517968271	-0.174543749441102	-0.24866671816873	-0.238704096740114	-0.34062401476349	-0.47004863706093	-0.305191960890595	-0.450102831549279	-0.269059882839192	-0.354699938474341	-0.282121936172938	-0.43236513735045	-0.351931309218411	-0.323634880839121	-0.317912500773686	-0.295015941143341	-0.397166499421954	-0.282156908902726	-0.189011669395518	-0.329469902822806	-0.338249129144149	-0.208860241612093	-0.325360268329452	-0.277617146894264	-0.353699541876604	-0.366078841714253	-0.155148986698791	-0.373048510769813	-0.407781889258314	-0.579076950702751	-0.279827568115844	-0.301890282779292	-0.349275472653389	-0.121288549044799	-0.241199401708036	-0.407659316596722	-0.348632353566323	-0.0681485122053994	-0.315794216123678	-0.353666121442708
"9672"	-0.0576184960214265	-0.191318700368575	-0.0576225640111014	-0.22074340652741	-0.2262344765739	-0.105060677275814	-0.315446130537921	-0.325598148404138	-0.237612891122483	-0.0509264638788735	-0.320412116652379	-0.146925486049316	-0.248151128123864	-0.119750967733426	-0.220399278752829	-0.0397937169131571	-0.230922413260601	-0.193103004722467	-0.0878906337185983	-0.184713868808725	-0.113986263767207	-0.316856247142525	-0.234478701593198	-0.170071131567259	-0.151217049740461	-0.168881616413052	-0.256663483200749	-0.100413646902434	-0.145101037116521	-0.0699820411354098	-0.096135459748269	-0.206193755922179	-0.196985833257605	-0.126773744046243	-0.27608236910062	-0.2177222202162	-0.169441695965588	-0.331393301385611	-0.177521325814012	-0.17604751543315	-0.158527597909017	-0.150843778246693	-0.0951564946927777	-0.26603177178181	-0.247618145036344	-0.242136934471322	-0.298953304191857	-0.109904904453935
"220134"	-0.490746953190535	-0.55303089600996	-0.303691103124825	-0.470306947909598	-0.539987038125372	-0.494440173122123	-0.519929107758768	-0.775953213898562	-0.429484799295602	-0.36978626051099	-0.270603265294295	-0.371471322154112	-0.396682472804439	-0.516792613026435	-0.519969949122137	-0.457774000642617	-0.46397513837419	-0.448063931308864	-0.287022641213008	-0.389236053464076	-0.454691874388395	-0.491809410576606	-0.500325622438923	-0.611898656169716	-0.468346342076913	-0.377602994524221	-0.530994929526532	-0.62424425602717	-0.531021513543125	-0.582737851187759	-0.621338349264732	-0.573837785640248	-0.702360649008646	-0.680158251064124	-0.229410155866314	-0.566938670391846	-0.52029652068601	-0.589485726759474	-0.512958126791066	-0.352644705473643	-0.159900876939229	-0.343898436862856	-0.228672812492194	-0.795905783166621	-0.524941396940128	-0.603257231847141	-0.464196854259543	-0.666387072732061
"23020"	-1.55799557358697	-1.71345353609856	-1.37807028055451	-1.39988426001245	-1.33543759155473	-1.43269802611618	-1.52766616532402	-1.62295062244975	-1.46135235728102	-1.43994455383865	-1.53088584053898	-1.48366078706202	-1.6060428845097	-1.56766329409293	-1.72175516518345	-1.4147468820132	-1.53532822025555	-1.54205030928453	-1.6349423549247	-1.44607201650652	-1.73239646956988	-1.18704066689976	-1.56699237568723	-1.42033446860731	-1.61438802058851	-1.56239144339162	-1.4678000925306	-1.60130340392844	-1.45117694145856	-1.68018585963134	-1.39201567433107	-1.52301868956569	-1.5776022868289	-1.38416109879098	-1.60961973816752	-1.55577915025474	-1.49497693750374	-1.42844995904239	-1.76296417724765	-1.6220977455398	-1.53059491145267	-1.62680896382868	-1.55415897042851	-1.77365354612306	-1.54403926955707	-1.53438814512431	-1.76098576860897	-1.59710256339595
