	"ACH.000108"	"ACH.000178"	"ACH.000189"	"ACH.000234"	"ACH.000246"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000308"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000421"	"ACH.000511"	"ACH.000600"	"ACH.000649"	"ACH.000684"	"ACH.000753"	"ACH.000913"	"ACH.001211"	"ACH.001380"
"84518"	-0.0927765991557543	-0.00274616101668887	0.0067328860417731	-0.00846900985221346	-0.0282794735155457	0.0315253306151361	-0.0595678070278213	0.0936476526763765	-0.045861633547733	0.0535499008864034	0.078227234633779	0.0280673988669739	0.0189081079126598	-0.0336517302147496	0.100519871946227	0.128319748654593	0.13777777503261	0.0479683557093168	0.0465971331490726	0.112946036349911	0.0980638754289449
"11151"	8.55399997837395E-4	-0.0762169218369238	0.0138080814531149	-0.0367198111789408	-0.0488325249430935	-0.0992100168579449	-0.223992954360796	-0.0232656419004536	-0.181890668683412	-0.140517835475785	-0.11007526656892	0.0642923899226805	-0.0586307774052486	-0.132801224007767	-0.0352001299595201	-0.128944464093818	-0.258636857562168	-0.157982639702803	-0.177406804813498	-0.144125223174266	0.0550415393643639
"1603"	-1.28696975439437	-1.16669221109919	-1.12519398711878	-1.45789117642599	-1.23128193290621	-1.30095959829887	-1.06562440614838	-1.16780289720097	-1.15011869455531	-1.08780572293965	-1.19445183637211	-1.27718873146262	-1.30000077557076	-1.11332775747941	-1.2736599223738	-1.31328181452636	-1.34966779480154	-1.26281102041204	-1.20184015821712	-1.33236877152808	-1.20742646597565
"1717"	-0.0826355601972779	-0.104541731807134	-0.0701354199505998	-0.00954431435589551	0.18174998423926	-0.114440314442909	-0.0489325963524396	-0.00966279964245634	-0.101786750467453	0.0467542553638663	0.0308587533557023	-0.0747734744487091	-0.00683197523732449	-0.00616874370977264	-0.111174682457745	-0.115060644585333	0.203142644595339	0.0112263614814903	-0.0182687322598798	-0.0170391776005363	-0.00245272846091528
"201140"	0.0281765874722996	0.116002811580045	0.039699428520391	0.0406790929521774	0.0485037892753915	0.00465562635809124	-0.211808465912584	-0.00432112417806156	0.105575178936718	-0.0730522402441581	-0.0537583258142714	0.0726090198421038	0.0284162621775912	0.0823901620258516	0.229488299628662	0.147975221206739	0.168873880066414	0.124604020579865	-0.0350331681948247	0.0580238859846179	0.103714174539566
"1759"	-0.344395846202061	-0.365957464894432	-0.26938423422801	-0.366242444548532	-0.273044700627251	-0.349331997352495	-0.287763241776929	-0.204072150329801	-0.328798066682617	-0.392557546041868	-0.364323626057682	-0.226185254160645	-0.280631623147523	-0.44097309656567	-0.233018466405397	-0.4105067098134	-0.382488661910287	-0.382024237414806	-0.346251361782275	-0.351084123548209	-0.348391206044604
"26233"	-0.189091340204215	-0.244331134181478	-0.0547050802345693	-0.202222431737333	-0.190696061006758	-0.181012706058001	-0.0712446402452845	-0.158648465244469	-0.226664338420935	-0.0829362534863785	-0.107388249652943	-0.349698061101669	-0.170955601761577	-0.21332650721977	-0.205495040259928	-0.229006046234296	-0.295074013171146	-0.189374806464869	-0.176541980781103	-0.158518314945823	-0.251440585422254
"83786"	0.0916449078919103	0.196336087040159	0.00302646515617773	0.103187302760376	0.0484907026501827	0.0779171372955772	-0.0494565633333657	0.0905746550225007	0.0127557592487875	0.0206040250849374	-0.0245110996087413	0.117463225990107	-0.00989315143358608	6.24367904864661E-4	-0.137714376802634	0.0735442390149913	0.173053654786888	0.0287899836829129	0.0446661938798621	0.10863359399268	0.0681302077008838
"2825"	0.141800568999743	0.200979500196124	0.102047124060223	0.129470578672395	0.195116532687748	0.180925413373019	0.145918659217633	0.158629988244724	0.200330327073737	0.103146731311976	0.11826159728943	0.154139196676273	0.185045366567118	0.200125020471351	0.132093959013263	0.198038781007959	0.342881593996358	0.153880714767438	0.202382969843847	0.135798463445219	0.150976923523449
"6596"	0.0587792622418209	0.127387378117388	0.021782947828433	0.0947782668752902	0.238947457294292	0.140981106030116	-0.0809509069108703	0.164872679703225	0.162981431594188	0.0943122289167278	0.206178879963797	0.274106886301103	0.108915079520777	0.0944213513640267	0.206031896875157	0.125686023050885	0.301099505755022	0.159111693103228	0.120321024662707	0.203394984048681	0.0871083024071026
"3163"	-0.181223785708252	-0.136585372414075	0.0396800426875855	-0.032921641968077	-0.0423542407966517	-0.1555490559559	-0.0575938680244884	0.0107974168037112	-0.0995245266426861	-0.115576456651039	0.0108367236298983	-0.0553820485134275	-0.109331977445247	-0.0597945958291344	0.0148704274004812	-0.0464508116475723	-0.0241302641884677	-0.159286339929241	-0.0435408246418774	-0.126581315963981	0.0974150747523537
"116835"	0.089482592056921	0.0442512690776187	0.0137374942333205	-0.00903219863324042	0.049275617371719	0.0799678122694213	-0.0385365157799705	0.0434213204091801	0.0748187309670091	0.0721783675601408	0.066356136779199	0.0359101288386764	0.0744963246298681	-0.030009339655266	0.0993836011202068	0.115824566301379	0.186576957658625	0.0980218303945463	-0.0308925438530613	0.165259949901855	0.0231997455950135
"440050"	-0.659520256654335	-0.704598466272854	-0.529165814798554	-0.511440432657836	-0.569477820262033	-0.694013098676308	-0.604240269914172	-0.516522408053979	-0.710603936337921	-0.656633683925492	-0.540367332741533	-0.539421997657652	-0.644402815855217	-0.692014983985741	-0.62214676381472	-0.722896540050079	-0.559896207389149	-0.616341438382275	-0.649143388383753	-0.651694205811432	-0.707367918492373
"118426"	-0.326551507845266	-0.341551084536202	-0.377594219567488	-0.457673321605755	-0.242638832813757	-0.285684954976171	-0.296768967684783	-0.401022882085939	-0.248542468605854	-0.314160280264651	-0.342176662061015	-0.415068470565508	-0.377025510619062	-0.330970699260823	-0.338170293985843	-0.401657812016296	-0.517743108982903	-0.244221379842726	-0.276950701514205	-0.406602344794677	-0.236066204664869
"4036"	-0.179241773945497	-0.190519493222217	-0.143427425128056	-0.242186771024947	-0.0796784175092162	-0.172977601416026	-0.216356934441576	-0.191831005606481	-0.142498857635524	-0.236672837016766	-0.109087197521735	-0.192880045391529	-0.113404247306508	-0.163596439147459	-0.119814197906332	-0.149737299089207	-0.299437524855977	-0.0920975267605489	-0.195726635944646	-0.0737664119539906	-0.0927634187925707
"222229"	-0.250210470609742	-0.244850583353882	-0.218031427682534	-0.288900745343659	-0.316363286595992	-0.346396328030687	-0.137530822721347	-0.234805258028547	-0.273692650771162	-0.338187129848503	-0.265369091389455	-0.176916269398895	-0.318231747689733	-0.270972909719619	-0.425123706156053	-0.349290570090946	-0.443036521316881	-0.180377855034322	-0.362878643333123	-0.257036924075662	-0.272778134448238
"51257"	0.109735614676473	0.053019379327549	0.0332853578175861	-0.0329177717820941	0.0365086774857975	0.112815852309695	-0.112649232141296	0.0486342971343558	0.0984925501877192	0.094879624534936	0.142585814391391	0.170756727673826	0.044956357299488	0.0686003800089713	0.081206678162194	0.108079991548606	0.254202396404431	0.10473168718418	0.0129031039374014	0.0605305024302594	-0.0638515458817238
"29789"	-0.0496651880422504	0.010838944896316	0.0722524520893844	-0.112537833029166	0.0940450396215107	-0.0562850706980354	0.114522559142676	0.0367915665484991	-0.0195268981446037	-0.0691041303788314	0.108980790624748	0.112872775022136	-0.0552347555634073	0.0424909090975752	0.0615054053188612	-0.147133169826278	-0.211210115175786	-0.0210400294836119	-0.034572588068317	-0.173137352003671	-0.00205346327025832
"393046"	0.0548560513373208	-0.0836032863838985	0.0786115633150441	-0.194567972168531	0.00559379835030368	-0.145183661691877	0.0581856424314996	-0.165656718322433	-0.0594887348543521	-0.111208829984536	-0.0130330264957413	-0.108674183664474	0.0259232238372216	-0.0535711363201014	0.086578567485574	-0.0533217553253552	-0.179729164891452	3.53741270431094E-4	0.0816184084210697	-0.0439053963485785	-0.0534146745082539
"401992"	-0.26374060492504	-0.177869277435627	-0.174964088189794	-0.167790364414496	-0.257641935132708	-0.0921692625210743	-0.235911469064655	-0.218288801137524	-0.188184435568064	-0.324204625481708	-0.140849266914715	-0.372832683703885	-0.0981021349967811	-0.202340921901008	-0.165848670429523	-0.295960901619378	-0.261622499829216	-0.199751791107806	-0.335188036610572	-0.340453427266111	-0.227750598165376
"219858"	-0.156568332066216	-0.213050974501056	-0.0994319504677428	0.00202629354213363	-0.180508967738994	-0.105514893563139	-0.0738766846894397	-0.183977876914645	-0.12708163209691	-0.150401296456136	-0.117425574894131	-0.113726226273951	-0.153081268235638	0.00813621716395522	-0.232979973467641	-0.228476397379201	-0.303230781407464	-0.152470442131357	-0.203192427940127	-0.182260048500569	-0.0727391566220038
"27253"	0.132880178869191	0.0725762496696194	-0.107363621971856	0.228350010439122	0.137159157245757	0.152572697374501	0.178609420914456	0.154072091543299	0.141864275420456	0.195033249830792	0.0976167731164305	0.283514312689461	0.130763416539978	0.160789855315905	0.0643530651607886	0.1902389303194	0.133542023135019	0.158634726072099	0.186039097621599	0.13411801329277	0.0364037059166171
"23654"	0.0253411615539021	0.131247325407545	0.0043077545390489	0.127754945305857	0.129814516576738	0.149632585116153	0.121194794501885	0.163611261167834	0.0853835991724027	0.14858451626838	-0.0126067927483568	0.286579096323094	0.0938137414160198	0.122487368243114	-0.0192532353954814	0.205531208339691	0.213356481922472	0.165016015578372	0.24376074229361	0.212841444088802	0.275482307737423
"5427"	-1.40140755806588	-1.33380232260914	-1.29930885698421	-1.49587975249856	-1.48524806045934	-1.416691365374	-1.25420526003552	-1.3640929302955	-1.28740132024171	-1.25905124434698	-1.52446883821036	-1.66574467770173	-1.33063847620873	-1.48722415727919	-1.52607070976903	-1.55435391867714	-1.4970384526531	-1.40896086683082	-1.55588032722612	-1.55326261970391	-1.42936484091605
"151649"	0.0189244516193865	0.172681060627372	0.00783721924067366	0.0228283373512438	0.115229787599067	0.0886193697339644	0.189323723568356	0.0815788144561369	0.111132767463861	0.141969469004995	0.0656801890519205	0.13554819960861	0.0937907246770138	0.0761545813722775	0.0278040300002197	0.14076825408894	0.140246195085138	0.164887089653787	0.134316558899249	-0.0547913924231421	0.0600365049870996
"5684"	-1.65585574868942	-1.50551757859846	-1.52675255698797	-1.58735365305888	-1.74871171328746	-1.56146871821657	-1.36445783798291	-1.51330263572216	-1.34077451219993	-1.46315659685166	-1.19345386181363	-1.67614284868051	-1.32922122524317	-1.51018476531157	-1.57774296836803	-1.60805719097199	-1.74158216822733	-1.62101216222517	-1.61881729032282	-1.5683647958216	-1.58768988318329
"8568"	-0.673294844864615	-0.772614515379739	-0.744583086178717	-0.967988198897823	-0.705154089420426	-0.979560264682863	-0.5306098680865	-0.772746878281421	-0.690928002048821	-0.757716142902503	-0.721415729807988	-0.819197936305104	-0.702682429414214	-0.919080655007991	-0.933071080692789	-0.779313475803477	-0.832841784954095	-0.625552814464293	-0.702998910578192	-0.844706658477475	-0.650771782665414
"132320"	0.147805003280041	0.397808280347844	0.10443122007467	0.230063381075297	0.274185552428403	0.233697582202575	0.311326185549878	0.1914912447346	0.273136609632709	0.251345209220247	0.20865116320454	0.295561237607575	0.290553074055579	0.316460582474207	0.21303102184237	0.365259316979735	0.437910602060173	0.212635899979543	0.236112622782056	0.21384689641322	0.210513708912919
"163859"	-1.19504083642562	-1.10686276556942	-0.969464232503478	-1.0811269177787	-1.06684066215259	-1.22732139598958	-1.22686352674423	-1.0448654920359	-1.30707057591264	-1.20305567452055	-1.18091594851625	-1.07520384132314	-1.12454345206697	-1.10832614907169	-0.954820697488046	-1.21623208707275	-1.1728536171835	-1.3543666261078	-1.25158138270907	-1.18785688576734	-1.1060389760227
"54436"	0.104811561904232	0.152010480929019	0.0334569996907094	0.124233029762832	0.133837596016664	0.0253112809220425	0.114362750652479	0.0143189462632678	0.101572743903572	0.0629733344418177	-1.79179547896466E-4	0.153413270245309	0.0758560905023689	0.154241007009261	0.122323089863563	0.167123005914354	0.161204859576469	0.0909856391809367	0.145422354231432	0.0915389090668618	0.159746783706832
"23020"	-1.5285284985869	-1.6060428845097	-1.66512465118688	-1.44027118415408	-1.56564200860368	-1.48863881045739	-1.48162401118162	-1.50033200809887	-1.5317916373598	-1.53532822025555	-1.53624834481732	-1.53151798220017	-1.50297410677662	-1.40456919698433	-1.3842458657891	-1.55880714344615	-1.42326324943527	-1.6402860010384	-1.61459027392524	-1.5868099793061	-1.42923235298173
"55620"	0.0965983046249371	0.0811394670002755	0.0535274241675414	0.157057880527822	0.0460933002607899	0.0329936263750725	0.0593804224631135	-0.0489184557829255	0.0318429392339087	0.0310821684275303	-0.0344946883191082	0.101515552322561	-0.00778178995653055	0.140897526270289	0.0308775558718291	0.0125761985843282	0.133472278044449	0.0794869710905924	-0.025342184650498	0.0972869118857088	-0.042059037275379
"729873"	2.13980184013565	2.08500504265254	2.26654637511516	1.56202695315356	2.1098105681284	1.95877269162881	2.34469288017419	1.97499132438972	2.0885275585211	2.01220266736443	2.21349371571651	2.13330321587481	2.02052129517958	2.20659678129989	2.12469589167087	2.024223145192	2.44581571074279	1.90492676871246	1.89060241607926	2.24770235301617	2.02812885259023
"414060"	-1.52343640983488	-1.67231347817284	-1.83070388440916	-1.46106925434284	-1.55771551217346	-1.48976882330281	-1.56488110614083	-1.61504085392082	-1.57409658190448	-1.66307008310096	-1.70440823497504	-1.54229670434034	-1.53250730433932	-1.6296731448414	-1.53563444385346	-1.62281215380868	-1.78092999284026	-1.63883261990968	-1.61981298789889	-1.44372040609099	-1.59419027270518
"6950"	-1.29125964922208	-1.0774916069315	-0.89795890909756	-1.14535265048133	-1.11795735821902	-1.16162811270368	-1.11188420129688	-1.04124513267319	-1.19178563500378	-1.16178903764494	-1.06514399684719	-1.20474530906618	-1.02311767099627	-1.2142679963779	-1.08675095673343	-1.25987920063467	-1.13946758994448	-1.30358522532707	-1.47498546861722	-1.35947989678433	-1.27266492188813
"10972"	-0.557142204286753	-0.425780033581757	-0.590877985921249	-0.722288767744188	-0.823650262789446	-0.707905359324385	-0.397320028635039	-0.395060334898051	-0.447814662806617	-0.350366715615659	-0.317338714664229	-0.578587486324655	-0.490553413180068	-0.335489884984063	-0.656141729885354	-0.613852780577991	-0.679938241898911	-0.446304848482929	-0.341470463920492	-0.554289820039123	-0.671723648437318
"51699"	-0.345408675628792	-0.475724533961866	-0.331965607860622	-0.486661182494427	-0.251722964001873	-0.516136708125892	-0.374375737265687	-0.565837101384583	-0.27044013950522	-0.669317035911093	-0.386447357636737	-0.654510001395531	-0.445331862732733	-0.225400571917893	-0.630876140470633	-0.521913998587805	-0.558432567370128	-0.356352309695515	-0.48514682494057	-0.621939704402693	-0.458905326949994
"65082"	-0.77018533487811	-0.991023202787216	-0.852281926979843	-0.994470873234263	-0.916674409122435	-0.773000260000596	-0.813399133494473	-0.885823154204763	-0.810704320690527	-0.882520822123262	-0.747849066273268	-0.907129553104283	-0.665619230699982	-0.786949533098607	-0.962387467493588	-0.929157444076714	-0.877763915692454	-0.754494920230143	-0.935426671156174	-0.956606504925613	-0.989980671803155
"199704"	0.0418072222433034	0.00419954641522268	-0.126878058931505	-0.133438331318198	-0.0191657094653362	-0.0184368968985395	0.0264982998182154	0.0619297925090816	-0.0567061036959461	0.0873426994381952	0.149276826744844	-0.0801939137265766	0.016977013301815	-0.0969948319391056	0.023577243693971	-0.00223820592733625	0.159224071355252	0.0383543191082394	0.144871435990568	-0.131527827491217	0.0504449983556316
"64288"	-0.0573584780968227	0.0492501687907744	0.0665467501191901	0.00296012340487882	-0.00255898550306261	-0.0186136800185402	-0.0247607415148582	0.0231668704018339	-0.0759518564923918	0.031278284640625	-0.0315767687854879	-0.0146389313614842	7.17246566654119E-5	0.0795755208468345	-0.0415510522471717	0.0613093589987225	0.177369360319816	-0.036100173953288	0.00932476642887484	-0.0970232013863739	0.0498931597282143
