	"ACH.000011"	"ACH.000054"	"ACH.000055"	"ACH.000078"	"ACH.000099"	"ACH.000113"	"ACH.000142"	"ACH.000152"	"ACH.000215"	"ACH.000259"	"ACH.000323"	"ACH.000366"	"ACH.000383"	"ACH.000464"	"ACH.000476"	"ACH.000484"	"ACH.000600"	"ACH.000601"	"ACH.000616"	"ACH.000673"	"ACH.000721"	"ACH.000805"	"ACH.000887"	"ACH.001028"	"ACH.001053"	"ACH.001054"	"ACH.001300"	"ACH.001380"	"ACH.001736"	"ACH.001740"	"ACH.001745"
"23405"	-0.61712819521599	-0.533515180057164	-0.835179823617409	-0.635310160270488	-0.569253646580819	-0.606865278253885	-0.784841510011579	-0.785489762611402	-0.707682860697433	-0.357805410130372	-0.717910760771316	-0.916613494410057	-0.731192384124023	-0.568823016121297	-0.712540992606748	-0.646393128338446	-0.589526035318084	-0.629434477565184	-0.651400165967638	-0.488472711811284	-0.504629975073371	-0.74620412989383	-0.459311280554381	-0.630096790098045	-0.867348679208264	-0.646502389133265	-0.567626294532874	-0.56877423942493	-0.45827820727557	-0.887758985583053	-0.783633779594794
"1798"	-1.75435599591869	-1.26317715326724	-1.21070722068696	-1.36156962806483	-1.3298648695087	-1.20987834527647	-1.25773327579417	-1.17347985899823	-1.32804578822437	-1.804676519763	-1.29785890086719	-1.60695678552076	-1.33848352334256	-1.40876300671038	-1.54441540747637	-1.28382844699527	-1.38159489136583	-1.33707529436256	-1.38090229881541	-1.3814757390774	-1.42191565635997	-1.22025847059548	-1.30398967837431	-1.32533382506096	-1.32872671106363	-1.33420198314575	-1.40113501768478	-1.20374699477338	-1.52084718536738	-1.46376269551022	-1.27042903202087
"3692"	-0.969303194312842	-0.657011213436553	-0.926569243465471	-0.825603958225162	-0.82651714789934	-0.759418452142256	-0.848198947412158	-1.03230874463947	-0.789947163071165	-0.986243686154293	-0.687173612088188	-0.818404348824993	-0.725237969430594	-0.866582331346942	-0.614779772952305	-0.402073866242159	-0.985898164819568	-0.896935913140511	-0.725103732164091	-0.824286014700948	-0.855339521434932	-0.83960043808784	-0.839390592874648	-0.95174789345704	-0.772879300305473	-0.920119643141583	-0.714613449469751	-0.80274185712837	-0.827719435292292	-0.905966116309746	-0.788391008907793
"10056"	-1.51339275895434	-1.39418834696959	-1.54776793291226	-1.37462981202194	-1.34215861665149	-1.26643473781607	-1.31773474686602	-1.48853206168977	-1.45062044188587	-1.55180485491101	-1.55254955987833	-1.68938549327383	-1.35065889291979	-1.48378516980128	-1.52337878342624	-1.19173480214522	-1.36677036236302	-1.29575179100818	-1.50748323197108	-1.35270817267348	-1.47109322263561	-1.40733163571674	-1.32956475222897	-1.40836345809061	-1.41675033146653	-1.48929968583095	-1.45643075202172	-1.46412522058251	-1.53512211397094	-1.52781135842647	-1.58184100553183
"84467"	-0.437390273224558	-0.224147716166331	-0.362967588041241	-0.317651262449607	-0.247539102414698	-0.219491954507829	-0.266509420324076	-0.223198496953955	-0.283498398487088	-0.255217907672945	-0.408527501439512	-0.273238785795842	-0.330401295902409	-0.26263543280233	-0.224310294018589	-0.470869119179964	-0.477888283691934	-0.361088730249419	-0.145892125160492	-0.295522514675199	-0.337767310060352	-0.329042330671564	-0.311315409557121	-0.311603282046011	-0.397518903300806	-0.258731596477475	-0.406599417809066	-0.28709479223955	-0.174246590624852	-0.416653509599397	-0.39519170402137
"57798"	-0.146381550357384	-0.215760666633025	-0.313019851414443	-0.273730933421884	-0.348495837086035	-0.276359502183263	-0.267280993225896	-0.306240761842317	-0.130841594554964	-0.0781062917292956	-0.343235766132262	-0.432282936395339	-0.291550165914599	-0.183770549956839	-0.185470869336155	-0.308078462494534	-0.238993717425483	-0.132851876113767	-0.304294624746299	-0.427740131601402	-0.209252533529539	-0.282695442934023	-0.17732773481434	-0.103383132423626	-0.313352507717718	-0.328242184443598	-0.160865083213117	-0.304384005510397	-0.259676728460413	-0.199358181549604	-0.234502242687385
"127540"	0.0698481015584907	0.0644229278604246	0.133782758951947	0.113739651229136	0.140816475472633	0.109693786882977	0.12773799688771	0.0890637772911013	0.0316872860078073	0.108721710945649	0.0719215429396501	0.0996772344256528	0.0855840439121478	0.0373959471277385	0.0775207780509203	0.0990718980310059	-0.0803770667543848	0.0329660657763891	-0.0294007361732026	0.0600770767413504	0.0834144750839533	0.117702568414424	0.0585269157954179	0.0275387668699901	0.19812361312651	0.0924977601859058	0.0533971393540186	0.0239730837978069	-0.00393817161255864	0.0641087143601935	0.211458765283084
"10949"	-0.631542963340522	-0.422548345419795	-0.220931892282196	-0.117611279583221	-0.36907102930078	-0.449352579415774	-0.303303447856032	-0.325699681613148	-0.302295317196494	-0.453302676869558	-0.384015912128072	-0.538690863482273	-0.329705595349661	-0.421598553305963	-0.287098331377079	-0.495418769967722	-0.405829505170503	-0.443503133039294	-0.530085206981189	-0.395566874935192	-0.280712863522202	-0.43279772989044	-0.324935859003629	-0.432919379790606	-0.397601668068765	-0.308894178997427	-0.285073298026404	-0.287285910310143	-0.488716799730605	-0.44839827653529	-0.375591180568826
"57594"	-0.0473423950910765	-0.194653433585667	-0.136579041868523	-0.14102855589845	-0.0596273798256763	-0.119121511071049	-0.0497230825426873	-0.0681412281574542	-0.208055436985053	-0.168505020744995	-0.168009881853954	-0.188947961774595	-0.110690632163054	0.0849905164191683	-0.142419178755085	-0.0416104848677916	-0.150813553509781	-0.148337651634145	-0.178557857174073	-0.066760891966658	-0.236730640211536	-0.1510806118341	-0.0793849612291005	-0.255243759980439	-0.163055512141145	-0.014284364518109	-0.141176512268526	-0.145865327356254	-0.106881409891763	-0.222266379013387	-0.214452880785341
"3336"	-1.70933202208593	-1.23413802168659	-1.59116701790151	-1.62384998753209	-1.44280387903649	-1.53938091526631	-1.42199208571034	-1.35141552639573	-1.73812273629291	-1.77230420122702	-1.56820068234032	-1.5476175514861	-1.57502304886663	-1.5550942521786	-1.53007724447244	-1.30975275451965	-1.54710665365314	-1.43979895206613	-1.51859080999843	-1.40935480738024	-1.60485943178926	-1.63313911033406	-1.49236990831969	-1.64428156131622	-1.51473219364724	-1.38597094517891	-1.56571702909887	-1.53332441624018	-1.68474419019864	-1.75497032667597	-1.65751975291147
"56413"	-0.408798100736716	-0.459068272747616	-0.35756969136761	-0.298780937870604	-0.368173039424165	-0.412314507797326	-0.39186965827826	-0.290338940500489	-0.395284609142162	-0.252165599676395	-0.349754324956523	-0.45792569853666	-0.392318963840694	-0.373460807715347	-0.366767611427341	-0.395614725003974	-0.36575536615112	-0.306504377458657	-0.419386304507698	-0.221120770462528	-0.436620833725876	-0.509042563736921	-0.32171567990917	-0.405905951348944	-0.377486441542154	-0.344158208339374	-0.244341306647059	-0.455251110688357	-0.255681893042045	-0.328876497081863	-0.452485326381844
"84190"	-0.327084320393254	-0.204080643465915	-0.117757225472586	-0.147712115343513	-0.273750610679156	-0.136513229519802	-0.273888862073859	-0.279587621336521	-0.252447015861125	-0.19477213736595	-0.207581695448639	-0.204772244996893	-0.166530278396215	-0.186744207574073	-0.269616238591688	-0.285907789005431	-0.258237310302668	-0.248623459630211	-0.35245704882737	-0.308468982091716	-0.296434950259721	-0.172516627697001	-0.190865487988942	-0.187125160486361	-0.38082967012442	-0.205442144745311	-0.101318222065501	-0.233464695277012	-0.179218587564896	-0.262511238016491	-0.161866028373921
"5217"	-0.168046185015344	-0.0856910171141992	0.0111882375116069	0.00438556948898893	-0.076083369375844	-0.210528049501725	-0.153658351671422	-0.195448431604484	-0.010944522816135	0.018214622627055	-0.178110780215299	-0.0599794253913452	-0.116067756978797	-0.0228676546883582	-0.0745448488853051	-0.100171347650596	-0.113169234887014	-0.0453552536142567	-0.0627290983637778	-0.0954647765539065	-0.0997260833438025	-0.15201305647662	-0.105036410316256	-0.107602714701129	-0.207704360993184	-0.110016474481471	-0.0673427443789943	-0.231420308175861	-0.0137860453078676	-0.309892783198124	-0.0928646533957331
"57649"	-0.579998059543874	-0.616577668034081	-0.65570655895465	-0.887249216552591	-0.758157496364208	-0.695147128035789	-0.608446721208511	-0.590492600698131	-0.729129391537535	-0.415197369880287	-0.602697282797041	-1.11306697330339	-0.695083051476278	-0.66379543227044	-0.6047684641609	-0.775391439028934	-0.604820931242523	-0.551510349613496	-0.690681940571537	-0.536922828705373	-0.772565526719293	-0.639534831805863	-0.550810401381515	-0.604707908867403	-0.716187242937883	-0.693884029800157	-0.537805722905063	-0.734693148181789	-0.589349730703694	-0.638059247224395	-0.740051087609639
"27339"	-1.59885734828016	-1.21508872728211	-1.33042656504201	-1.46426784437434	-1.60195906816601	-1.41305081323602	-1.32431470190073	-1.46225513323356	-1.52912515779226	-1.39739218465125	-1.5339425922395	-1.44683582018841	-1.51433579815603	-1.37108415413226	-1.530107492493	-1.37654823621114	-1.2617844971013	-1.46461286762347	-1.45018941121534	-1.37132718647653	-1.33731079303514	-1.29723361120364	-1.41774591023345	-1.52294443710949	-1.60657567603537	-1.60463327072354	-1.34063144471987	-1.4932631179022	-1.47880547844153	-1.51265472026309	-1.60781737883801
"5691"	-1.7459300723428	-1.52293928058844	-1.65640026723899	-1.74457363327258	-1.62171375361227	-1.51932068536687	-1.56868629739907	-1.54866968856527	-1.50650717537384	-1.68329255094537	-1.40556663885557	-1.35248497579785	-1.43110898609512	-1.69073903283802	-1.42821245916358	-1.78784308921273	-1.60635907914524	-1.52774977058172	-1.68261883789407	-1.69315914093138	-1.6715072184466	-1.66208843141293	-1.50961627072657	-1.76890410166994	-1.60650446416606	-1.34530756787243	-1.59680147989226	-1.52182149626568	-1.60106739624493	-1.60917653619422	-1.63052072561662
"56948"	-0.177081358133032	-0.1530678622088	-0.0155558271201745	0.0397450308401926	-0.0664448117640778	-0.0394284311160893	-0.0832910191524464	-0.194057274655265	-0.114030410821151	-0.0453953743843624	-0.248873018235834	-0.183775931037557	-0.179415520970468	-0.0145345088912347	-0.113874932099011	-0.0401914280190408	-0.0992093829708658	-0.1249366007429	-0.0451305162665416	-0.047357821080719	-0.17105855692463	-0.114520354002319	-0.159230163015088	-0.0803749554325224	-0.298561409279013	-0.00684621318198053	0.0988773345408466	-0.106143875525319	-0.011325424459832	-0.0832068794171616	-0.187841594683564
"6668"	-0.194158542645963	-0.254367768093983	-0.292902964956623	-0.397709820493559	-0.348106172645373	-0.499496633732367	-0.411924578603919	-0.473853834877253	-0.434572424875293	-0.399738308689692	-0.444023824447403	-0.494452731196731	-0.503104695416487	-0.363959561094305	-0.357353551810823	-0.489277250604844	-0.411295597412797	-0.22565702288678	-0.405102282828376	-0.630973153403831	-0.34904914019406	-0.538842943648158	-0.360659280251318	-0.422399555565118	-0.712084197167869	-0.488553643143294	-0.313807579183058	-0.314523762634082	-0.430170477640767	-0.537320419215004	-0.500538695422544
"27347"	-0.0293241341799891	-0.0954913957613182	-0.0259818169739305	-0.0580361738997854	-0.15668957691063	-0.234864683567098	-0.0669409808822736	-0.0750095027710274	-0.120125822986916	-0.0959201729499099	-0.135195192513778	-0.255681382314933	-0.148726391119606	-0.0668763991121276	-0.0829473407901096	-0.0142556765061557	-0.21347752843603	-0.158110167644855	-0.176037628161357	-0.151295708501695	-0.139719406288311	-0.158093323422323	-0.158761505328747	-0.205836044492127	-0.227378600858091	-0.190795594080068	-0.162141977620623	-0.124684956953883	-0.108632366519855	-0.260084962769003	-0.155044612907404
"259285"	0.117081756696799	0.0773881229789285	0.0	0.0917785699537204	0.134299052891788	0.0465301363172596	0.205634878724986	0.195008045095052	0.123025551039716	0.105714368449509	0.11345288173348	0.0888485680729043	0.0559578402697018	-0.0120631077081508	0.094592475338939	0.129437744267998	0.242086895628912	0.0986235893031789	0.105293170706811	0.156714075123645	0.10001969835524	0.184976224419829	0.125742414048978	0.155463787864964	0.0845748521340061	0.210866645845968	0.128464185321845	0.0795919336701127	0.137332374050443	0.22994190628418	0.210480749552641
"729873"	1.96967217161637	2.20427688318282	2.75654781259432	1.84870935497796	2.02437632578034	1.9973037361376	2.13267075372249	2.19627679665892	2.14155257875886	1.70142734314578	2.27524797985104	1.98662514765035	2.03733967871356	2.24841868339244	2.04234415984606	2.27598304999711	2.12469589167087	1.99834210200548	1.99337578006481	1.91519705491726	1.9430334595139	1.96970818706731	1.89910708484162	1.96871332699557	2.46868175153775	2.30809318846347	1.84017501869441	2.02812885259023	2.11291088099305	2.16132964926935	2.0030423618566
"11311"	-0.708523652081511	-0.327385628791635	-0.255880523181424	-0.21130741258004	-0.482448724105796	-0.61233297512375	-0.773201520374466	-0.604306120925494	-0.727348919678148	-0.614873710905015	-0.433317861360145	-0.416069215836995	-0.570040082133408	-0.579484164420159	-0.330065997496051	-0.588054263484978	-0.59597723329475	-0.736730854910109	-0.883617696883719	-0.629486415344387	-0.812827465926243	-0.576594231994056	-0.540384977423716	-0.667256606136576	-0.863431444358864	-0.475390852332169	-0.244779178670212	-0.683336582052155	-0.744058978276478	-0.379450111592592	-0.499246830502982
"64145"	-0.425244955870691	-0.130906643690324	-0.353565999255677	-0.160307628536823	-0.463982187404287	-0.512585270673578	-0.502315680289279	-0.554563376137116	-0.484726356504112	-0.371199623497307	-0.391169681378232	-0.292158863721729	-0.544891358695077	-0.475483480136023	-0.433659255534757	-0.514092546348508	-0.461987260153204	-0.602914238311279	-0.690066547767617	-0.466991119310682	-0.534199279290627	-0.313896037595735	-0.395142926504862	-0.400334699765781	-0.487368231272233	-0.409154263419115	-0.0286080978243552	-0.628255412038094	-0.570190001719395	-0.398983781542897	-0.466465585643102
"116115"	0.0720652060103122	-0.0643142106938739	0.102583121950831	0.103980005175393	0.0797128341019745	-0.0252904614347866	-0.268395716884979	-0.0099068913942021	-0.02315551259841	-0.0609592578586605	-0.104391539779332	-0.145579166189219	-0.0675982699304592	-0.0194730509261343	-0.054589484830818	-0.211996640891949	-0.162987339823637	-0.0835675260806115	-0.166120289263975	-0.0380286735794287	-0.0206050660612968	-0.290076351902792	-0.0602523010678771	-0.0033714972556945	-0.252324570921127	-0.00509814837264891	-0.14224187063139	-0.0954277014955526	-0.00778869510117807	-0.159162975444954	-0.181262466625866
