	"ACH.000017"	"ACH.000035"	"ACH.000054"	"ACH.000086"	"ACH.000092"	"ACH.000098"	"ACH.000108"	"ACH.000113"	"ACH.000118"	"ACH.000146"	"ACH.000150"	"ACH.000160"	"ACH.000178"	"ACH.000183"	"ACH.000190"	"ACH.000207"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000244"	"ACH.000248"	"ACH.000264"	"ACH.000277"	"ACH.000324"	"ACH.000330"	"ACH.000331"	"ACH.000348"	"ACH.000356"	"ACH.000364"	"ACH.000366"	"ACH.000381"	"ACH.000387"	"ACH.000408"	"ACH.000466"	"ACH.000473"	"ACH.000475"	"ACH.000476"	"ACH.000499"	"ACH.000507"	"ACH.000521"	"ACH.000542"	"ACH.000544"	"ACH.000547"	"ACH.000569"	"ACH.000573"	"ACH.000600"	"ACH.000620"	"ACH.000622"	"ACH.000630"	"ACH.000646"	"ACH.000647"	"ACH.000652"	"ACH.000658"	"ACH.000693"	"ACH.000694"	"ACH.000706"	"ACH.000734"	"ACH.000767"	"ACH.000769"	"ACH.000771"	"ACH.000784"	"ACH.000834"	"ACH.000835"	"ACH.000836"	"ACH.000837"	"ACH.000859"	"ACH.000865"	"ACH.000885"	"ACH.000900"	"ACH.000912"	"ACH.000924"	"ACH.000926"	"ACH.001028"	"ACH.001038"	"ACH.001054"	"ACH.001163"	"ACH.001183"	"ACH.001328"	"ACH.001332"	"ACH.001380"	"ACH.001532"	"ACH.001550"	"ACH.001552"	"ACH.001654"	"ACH.001765"
"85407"	0.132400862014452	-0.00820172333278316	0.142930857428051	0.0334725131709452	0.010550451631324	-0.0156035843611457	0.0913008814295686	0.14499782798582	0.0856436801498704	0.0292794663613453	0.0968373890926442	0.177013326197107	0.17953476888802	0.174507105661226	0.128920928948325	-0.054898261391255	0.147579005911198	0.143829883468231	0.103229006125967	0.0909422851908257	0.00443126790570773	0.108094120288381	0.173254471875912	0.141638292571687	-0.104795999512431	0.111509041585214	0.134664012293068	0.12080777541631	0.211126916563107	0.114731942939404	-0.174830325137291	0.144705780512788	0.193741533694374	0.1147158841275	0.0112122425175613	0.0328120546694141	0.137466962208415	0.172095342038373	0.11879547565711	0.0108093183422166	0.131176409298044	-0.0284170273153559	-0.0799057942687043	0.384165164528296	0.0996910154063385	0.175116026556729	0.146336328458506	0.106384097740478	0.17914376232134	0.257677824487597	0.0673029476681769	0.117867136044327	0.0442935770008991	0.174933365518911	0.144401552132191	0.158922117603987	0.164210884927374	0.0729122364435697	0.0925748217852408	0.129614844453629	0.116968473287952	0.0434822223835458	0.134446235380505	0.0645904424785682	0.0883470596068152	0.167378743976786	0.168905239851274	0.168442558342003	0.239538162183036	0.110396526131627	0.131059472060022	0.19917110148438	0.250730375627891	0.0174259262629197	0.028184255854077	0.0352634503806347	0.0497431719938158	0.166149575778211	0.281938404690045	0.203107097149052	0.20866143571995	0.10133338294872	0.414302556116112	0.193614263303742	0.196102084261141
"9045"	-1.02858583726548	-1.11107524660734	-1.26033074704899	-1.07560350287657	-1.18711003217478	-1.16345653007243	-1.18027610890051	-1.1948116111293	-0.986592943466689	-1.10832577255495	-1.45285110610616	-1.19326034203617	-1.1808123535546	-1.21353283867951	-1.1513461743968	-1.08970808417286	-1.14818113962787	-1.26950116274675	-1.04350222223861	-1.15650037091695	-1.1358686040073	-1.10631779781882	-1.20162411425271	-1.28003609736823	-1.11373210165109	-1.05054734055391	-0.876258821591697	-1.24371638337085	-1.36733513165931	-1.18051279453917	-0.975213965779684	-1.13964593834992	-1.09383421577971	-1.08765883742258	-1.14712122160663	-1.13512763721787	-1.21972652843258	-1.24865195723687	-1.24507985428798	-1.14693404860699	-1.30619103853109	-1.2433983471287	-1.61523081275526	-1.20171711739745	-1.25711393850906	-1.12866660813736	-1.23099346803302	-1.11525584638967	-1.0854363104755	-1.35103866011748	-1.21129958436968	-1.19158144026957	-1.03579141199609	-1.25392344697314	-1.11487676626773	-1.08069863635478	-1.19059988082394	-1.24942802567402	-1.29293718958376	-1.10975524503525	-1.26694603012655	-1.16471673207905	-1.31731837918646	-1.29416035083666	-1.14028489846939	-1.10669148775427	-1.17743797946571	-1.25009178536567	-1.08002592076477	-1.21371181879313	-1.05592750374016	-1.29506807179439	-1.34647945011788	-1.18507080261615	-1.19419317089759	-1.0236886448702	-1.25834976864568	-1.19089110487324	-1.23497360794434	-1.09423254426742	-1.08972235012723	-1.20398058514912	-1.1979970664906	-1.15496906801474	-1.09199540470909
"6142"	-1.00301574228802	-1.00028378401127	-0.932712069142695	-1.0030378483818	-1.10240883813997	-1.16387334124158	-0.992846421574894	-1.02947871936571	-1.02705298052834	-0.88514013385792	-1.27510322105122	-1.11212161885529	-1.08463610578972	-0.964497700444609	-1.39925072062826	-0.683380500673623	-0.910925753269237	-1.23536750463685	-0.998384690034455	-0.972207602408622	-0.998670213916089	-1.06358378243383	-0.936519115536172	-1.04501152781944	-0.887528243878958	-0.996520439577924	-1.01108585712867	-1.01074318465186	-1.25822334494318	-0.950702250559122	-1.08169879840938	-1.02750570436585	-0.880699529145022	-1.07723435136362	-0.96478132165538	-1.20173056611509	-1.16116987357639	-0.938690722361396	-0.929158742268308	-1.12294516069439	-1.08419754347149	-1.09468900360939	-1.0699887196546	-1.03361348010093	-1.05059498874493	-1.12660364254389	-1.10059869625936	-0.72646019431488	-1.0105146687297	-1.01985962215885	-0.996313111695709	-1.27598897234145	-0.75889505590405	-0.959706384946125	-1.0686973580518	-0.992707410413121	-1.06721438647187	-1.12415794105703	-1.04879080757243	-0.82345976451961	-1.06903184939653	-0.959376605527239	-1.11809895455109	-1.09997061432158	-1.1281364258748	-1.21839430312825	-1.26451134784606	-0.902715388630939	-1.21391414845318	-1.11195573739136	-1.11717850408993	-0.888950392222792	-1.20736451962669	-1.06303802978661	-1.05112164284334	-1.13694300203835	-0.800733343263152	-0.977246048888354	-0.976252621205491	-1.0070290860895	-1.09799456457811	-1.08172838200677	-0.904448450124363	-1.03824660395688	-0.976900371961547
"6143"	-0.758356176661283	-1.07425027009016	-1.11667356367355	-1.1218212495683	-1.07918144635948	-1.06566878782369	-1.40672098763397	-1.07823710016969	-1.09802321464195	-1.0300962776118	-1.27063882266448	-1.27181087986905	-1.2529240137595	-0.982474918058472	-1.21062567667326	-0.99178094028226	-1.18128211639047	-1.11046132959345	-1.20381553085509	-1.00167719212122	-0.950426570687142	-1.23636817249561	-1.27693300130734	-1.08797344703098	-1.13033350721733	-1.18478813233806	-1.06299956670929	-1.12824228207944	-1.40315334000063	-1.04541365610288	-1.27720555390348	-1.31168677461201	-0.949561175994386	-0.940536943505248	-1.01789112452317	-1.20385527574699	-0.930640819540339	-1.00280402904811	-1.07492950266747	-0.955283792575512	-1.21274095242666	-1.18679407414046	-1.35291914167332	-0.979199424125498	-1.3390906511024	-1.32310685251192	-1.15690551209465	-1.06700230398876	-1.06390727970854	-1.21504883802584	-1.03706378069234	-0.924899294122823	-1.06917621352275	-1.10158104948095	-1.09177120744788	-1.15071868952216	-1.19416358365524	-1.25271637664594	-1.03060995894879	-1.15666442000288	-1.18781748334898	-1.11771745515704	-1.30983808635428	-1.1672076195825	-1.20454303584536	-0.999177602170137	-1.27769522473789	-1.1975159682738	-1.00988850215574	-1.25373175775957	-1.28266902456766	-1.14719013432902	-1.31877281686142	-1.04892274489498	-1.175433507461	-1.07363096447037	-1.244623822502	-1.00740315779774	-1.05703590325003	-1.0058466762293	-1.25350824733605	-1.18200513467144	-1.16294249712039	-1.3184760398252	-1.11114849683128
"200916"	-0.383899552777038	-0.230206239582566	-0.478942748505341	-0.331340197109167	-0.335714501457591	-0.292402537399304	-0.27894624643266	-0.441426079743048	-0.24278173728195	-0.281866767768016	-0.217985959942529	-0.275790330364279	-0.36334325693187	-0.235217035132167	-0.501112910145219	-0.358711650106771	-0.306558189087389	-0.399939916677474	-0.51713961843269	-0.590768515964811	-0.213955643388495	-0.377268453813852	-0.372504559585515	-0.251279501989472	-0.122955636261094	-0.320812185210132	-0.321014325410338	-0.41543718162979	-0.31897221380206	-0.364795711349196	-0.260224538916427	-0.214093827500496	-0.0937866774192079	-0.20570850906351	-0.178543976359955	-0.425832670686136	-0.303692801423591	-0.284204499846549	-0.453102473814077	-0.35168546147157	-0.421601004629278	-0.319237412612871	-0.263646157797734	-0.647942307552994	-0.34274233521599	-0.528233959603393	-0.295796985551123	-0.24467669349518	-0.469068081218638	0.034123697691913	-0.324709570086691	-0.244183800494679	-0.308765490372931	-0.141959498881376	-0.16924649208341	-0.226123068100136	-0.332343169302541	-0.383941491362258	-0.26511692618127	-0.287139257167554	-0.276618480109818	-0.183115393606337	-0.261406058856344	-0.460814635927791	-0.322768343494239	-0.22928363504707	-0.359312862499663	-0.674816145943933	-0.207133618128737	-0.242502562095308	-0.272845804725782	-0.503535471631265	-0.298293420590411	-0.201806272202113	-0.335191773121597	-0.177276016671023	-0.432176409855388	-0.243428234089143	-0.340360049963526	-0.316606122105381	-0.609678746040961	-0.256271672335011	-0.467512359441396	-0.222542696049078	-0.402748388614002
"6122"	-0.958097005564322	-1.2079221595422	-1.30723292515724	-1.13892387739504	-1.22938037446193	-1.18719319773047	-1.08449691901396	-1.02310681483511	-1.19381920927678	-1.06940052565747	-1.00776450545927	-1.19154901260424	-0.993416222876248	-1.23426395472311	-1.15712825482375	-1.03302436256203	-1.11000343302441	-1.12881138872743	-1.08346670748689	-1.09593311255005	-1.19759342693025	-1.13985311320732	-1.21377869539248	-1.1235582601559	-1.15915193086721	-1.10071124748474	-1.21470531569879	-1.32742875968141	-1.18247434615596	-1.05317889653117	-1.11770669190846	-1.0357061614981	-1.08996675658982	-1.16406095032066	-1.08632425892496	-1.29441710017148	-1.24157984521601	-0.965251209876062	-1.1015295085277	-0.957509566184264	-1.151600081091	-1.19843425270923	-0.97044173716707	-1.28478750469729	-1.2063192345299	-1.10524652656424	-1.15808535536732	-1.20670985661123	-1.12764896321828	-1.0780774524925	-1.19720744014251	-1.26947261088018	-1.24516771158025	-0.976726442988325	-0.997619941676119	-0.996905317587534	-1.17928756858899	-1.23136573559349	-1.19736518960754	-1.13254417634437	-1.12297461255272	-1.00546141518592	-1.12659864460738	-1.14497164651894	-1.02536735183505	-1.30957421918919	-1.14498973973457	-1.10796558836597	-0.973253749340062	-1.11392119885835	-1.29878523087981	-1.36199150727095	-1.11481484227335	-1.15672904415102	-1.14491224245424	-1.10515503074182	-1.09030385199284	-1.0856699855319	-1.22139374719627	-0.918017147788917	-1.2286257253471	-1.04526755295533	-1.13579085328364	-1.07771746395452	-1.01455445303016
"6129"	-0.651673093023845	-0.986472877909691	-1.1466979811218	-1.26003915552289	-1.00981580423662	-1.00302218883977	-1.00818433779406	-1.005750679583	-1.03720030163022	-0.903716696084215	-1.38413549758333	-0.97659151807731	-1.16366207976838	-0.804263778419987	-1.11501846385566	-0.789371942281793	-1.12304666529507	-1.14247566892563	-0.99665079751232	-0.995396719444605	-0.833941560180954	-0.933587351031427	-0.931773835876089	-0.942811065066964	-0.880581947024087	-1.16446031298558	-0.935805939949012	-1.00011948155932	-0.953035504251736	-1.03102985308827	-1.34781375751836	-1.0132934457025	-0.84811947542167	-0.850185352160061	-0.884355582781918	-1.13157298893308	-0.847513193109009	-0.997195970951891	-0.952092820598456	-1.21718286613074	-1.10000975673962	-1.00752050471944	-1.07596539420717	-0.970938544422934	-1.16358451704225	-1.16005857292682	-1.12902303237571	-1.13115166741298	-1.14780402234956	-1.31914739959615	-1.17985302490753	-0.967304256693784	-0.903094819651627	-1.03406645225672	-0.849111129116743	-1.22300694375685	-1.11978057887186	-1.22988327413207	-1.08871398818077	-0.871116360822486	-1.03026428692495	-1.04710984005183	-0.936636426347334	-1.02943662890565	-1.06707385954115	-0.834237384198925	-1.07193734727511	-1.15200734732412	-1.05576620753673	-0.971588122569368	-1.32069300175057	-0.966311896725208	-1.34740177045843	-0.940663739783575	-1.18935762219336	-0.904076675623981	-0.844214760379622	-1.10181703750032	-1.19028092038141	-1.05093241139409	-0.960984862082168	-0.982141200646311	-0.99746611645436	-0.975050403205707	-1.07563338624295
"6176"	-0.773519065528514	-0.789450990655272	-0.803456955622527	-0.691480527998166	-0.737794933078255	-0.823191442203872	-0.854951985354261	-0.684223283150876	-0.730076295917407	-0.779238407091691	-0.761539941158229	-0.818909077823065	-0.727653979766882	-0.882294098580293	-0.652930796400729	-0.703191895561984	-0.852459950638351	-0.631469908846125	-0.816105348171883	-0.606519265272154	-0.812644425310856	-0.707653129132171	-0.802679884143786	-0.73437562421095	-0.537628713418662	-0.768167638469325	-0.682628501667983	-0.858088164931428	-0.80503898960576	-0.935804316324196	-0.862062785755855	-0.690415953736551	-0.834697520743199	-0.569325781290446	-0.97532025585767	-0.731957278964455	-0.721268270968592	-0.783793184578792	-0.740799131386115	-0.703821271521432	-0.74935322581027	-0.714408424217582	-0.68749867464298	-0.64203077331788	-0.699499468798729	-0.756243739610215	-0.869371233337903	-0.88143384339511	-0.729751733194503	-0.628425646123416	-0.817877815502352	-0.980873726055952	-0.594114709676475	-0.848696698616988	-0.681990693346955	-0.738173705575435	-0.7630323626386	-0.79645171503253	-0.748543295418293	-0.664529934319657	-0.685630780414179	-0.862634916678538	-0.781651929024257	-0.761176200828131	-0.665824585995252	-0.82016540233059	-0.831388138551275	-0.632689668850906	-0.892605165693572	-0.809356211458192	-0.776824418146072	-0.748077088580806	-0.749980069417606	-0.767405776420961	-0.824150270653029	-0.80974463205833	-0.711571516627373	-0.657944814887768	-0.831939646470228	-0.840479809706931	-0.635267087117246	-0.787867279495168	-0.744443860298418	-0.853752881288482	-0.866983635349892
"6414"	-0.0670312834781802	-0.0617993633931827	-0.114109364205554	-0.131250193900281	-0.13241660132261	-0.067012690025412	-0.102102381008625	-0.0514432594088177	-0.0118967630700219	-0.0436754855455955	-0.0183860626736975	0.0496207222166431	-0.152011825150643	-0.159547681918939	0.102553226965467	-0.0364731489790612	0.104793334944277	-0.013491363600007	-0.0671543699563438	-0.103915373184138	0.103680614289515	-0.064815995080369	-0.226190912886994	-0.0724060444155229	-0.141959333687649	-0.0849080697717583	-0.110413147084527	-3.86102160558544E-4	-0.100346004496047	-0.0514881783068381	-0.140393892619645	-0.125057437840215	0.04162833325008	-0.228069578543723	-0.0553641353469122	-0.0483589100139983	0.0153833831118382	-0.283570300760561	-0.0184310380430119	-0.0960751227031616	-0.106913587443818	-0.0055225147443676	0.0657361378153762	0.21635840900415	-0.0269878693544095	0.0476482997911737	-0.091356596747313	-0.120483651862268	-0.100451767561655	0.0187928790156629	0.0350984970077502	-0.0430981707438117	-0.0464174585194478	-0.0176145108525177	0.018984426643451	-0.0450339982688825	-0.0813759303448717	-0.0882069892325211	0.0497721231590046	-0.0305363175590998	-0.0734529467498771	0.0798884194350002	-0.154328133514469	-0.127137952433688	0.120953786766124	0.0895171508477669	-0.00659311561782991	-0.204693731360919	-0.175725264656806	-0.127288815398927	-0.0415123157318297	-0.117311881067688	-0.0756239807783247	-0.137819393731984	0.162805165879511	0.0630424796089217	-0.0510808283910279	-0.0494726821077557	-0.0158760148308268	-0.101431482716564	-0.0213204126604538	-0.068271503948406	-0.167415792940747	-0.0479905442372786	-0.0334781613499496
"23544"	0.170431812883042	0.0251133750753561	0.244635641170737	0.378847639887184	0.245166357596723	0.0857567979739451	0.147545906546496	0.0617471015377245	0.208766671823338	0.16984344502916	0.26135283942	0.233862470890274	0.212685797137263	0.0399853495092616	0.218655273067368	0.23617632556098	0.180617275471909	0.272639044667774	0.141471050463043	0.2513442428055	0.168533481943037	0.234984066581065	0.332092151761053	0.369222335945163	0.316868247397036	0.326659826905842	0.281331468699606	0.122665788904873	0.319420604789573	0.254149709776356	0.128860111352688	0.0618532445379457	0.104277058128965	0.169805506198261	0.214191106083946	0.204482736588816	0.216664421376076	0.0206921966144359	0.362976212716139	0.262576493841303	0.182180561160203	0.1687484322776	0.0148929689539361	0.343343269476093	0.0402372426938	0.336328494616881	0.277150834000968	0.17026108225402	0.235959113659123	0.188203192801258	0.261315507828588	0.141679933201054	0.26048772574656	0.179263103802791	0.20611248520015	0.0957212273593542	0.212987049030148	0.158754118913386	0.0828201211717173	0.11645621723445	0.20117645099132	0.156722186518166	0.130414168038782	0.162274082461379	0.152385758201395	0.0430036603299052	0.199325049112604	0.196156619148174	0.211132905982762	0.189299957630957	0.138733291723601	0.16305898939849	0.221913229472001	0.200923816957206	0.1499553316052	0.0663541700338335	-0.0048755113232079	0.238861735045969	0.115108902057169	0.259488447454203	0.272104958352121	0.147830371493493	0.212763878308947	0.162524845002059	0.200023046082845
"10998"	-0.0960558151348308	-0.181809243731973	-0.11067199506128	-0.184908415818204	-0.139666980513754	-0.169061709926615	-0.296697994453127	-0.135630614724624	-0.206444276785419	-0.183470172251529	-0.230686642091586	-0.175784245561759	-0.130740535510838	-0.127792585702405	0.0023186141131315	-0.146418398309634	-0.149513737293834	-0.119417434865451	-0.157318957207955	0.024546792496229	0.116547087213147	-0.172732765589073	-0.211871405997427	-0.037233445057351	0.0650107637220703	-0.00560642002050227	-0.190359856274061	0.0332812107513192	-0.06667901386178	-0.214991604373053	-0.238504428852825	-0.104265869917646	-0.0812522439333795	-0.344582502217361	-0.201551500563602	-0.220436175524927	-0.118405406937166	-0.251855664159941	-0.107895529053994	-0.342452459614518	-0.209328475948876	-0.0732853118891525	0.0256144677410172	-0.14208819424243	-0.21433268542644	-0.185477088458038	-0.233946670070277	-0.0880639142571803	-0.11365525918711	-0.370837273223674	-0.129057474737804	-0.118390355682459	-0.263718137155948	-0.154559793737482	-0.123006448438966	-0.0205293244780311	-0.238238834930829	-0.154222670825622	-0.00681833637909813	-0.0405297198267201	-0.148671347535732	-0.221675788216168	-0.178907262202261	0.0401195203950271	-0.181938426513487	0.142865873081972	-0.122801721657133	-0.430391880567009	-0.0862751345662346	-0.132145149991732	-0.0839867840856062	-0.0390107819173541	-0.252190752233429	-0.158036548937622	-0.0683727713154649	-0.0904465486806626	-0.155854970215353	-0.17311200861085	-0.164485384419795	-0.154985506981978	-0.151342501411608	-0.0951516899358206	-0.165144481399843	-0.213751204438994	-0.109705701730694
"4091"	-0.256616634189199	-0.245546757731229	-0.288452745232248	-0.215668290102238	-0.130870283851157	-0.0930431420617376	-0.0831331511228175	-0.172690773139632	-0.0207363637289356	-0.255893456695617	-0.22398974164827	-0.237007548972943	-0.130785427358315	-0.351553218362784	-0.156849607717147	-0.16965863558963	-0.0785657102596933	-0.238042814105337	-0.243105330503891	-0.12836665693584	-0.118566137444328	-0.165691050781438	-0.290331111480801	-0.101609406490785	-0.0979848369963184	-0.223705882850911	-0.096386791706173	0.00828111157183472	-0.319771777247205	-0.197548433670728	0.0785188416262584	-0.160823464401454	-0.245909034053734	-0.187217820404231	-0.236406808349704	-0.136233097567845	-0.110457364109034	0.0329958339264701	-0.212945866363176	-0.413221427912477	-0.140604464005901	-0.113906052139382	-0.183388875208745	-0.116256630434703	-0.186105700706597	-0.157326998657254	-0.181585139381361	-0.215779772256852	-0.243401294244365	-0.0224543131358933	-0.135912307246111	-0.288383370671398	-0.126236471751017	-0.156962876778228	-0.208986174959776	-0.348042779558147	-0.121024368508969	-0.187055084941971	-0.218395888886111	-0.151041176642929	-0.177024852800288	-0.127794180224563	-0.161406284223477	-0.174824774074398	-0.215272092235339	-0.203033904007771	-0.0991414992450022	-0.26832612548126	-0.216811094717754	-0.211480265264551	-0.0926395259856571	-0.279778214042942	-0.270146993321321	-0.217365797561422	-0.228219916702637	-0.378434769453125	0.0521429180853144	-0.252908145158028	-0.316470481602057	-0.302185165937152	-0.176772871896683	-0.168935813666183	-0.160789483919863	-0.205787409345083	-0.168915991525734
"729873"	2.08688904183563	2.04786157075916	2.20427688318282	2.00233968297443	2.12689738213821	2.1656073677229	2.13980184013565	1.9973037361376	2.15135707995914	2.03663833654169	1.96756684708006	1.78802603461995	2.08500504265254	2.31216559459896	2.3604012813586	2.12863378385798	1.92639863419867	2.14155257875886	2.04869962103284	2.21120128534973	2.29602153838148	2.15435626110999	1.92770759640874	2.01220266736443	2.23331239612527	2.07120930293648	2.0662975733329	1.69872604741942	2.13647923126849	1.98662514765035	2.569814252192	2.06687401731199	1.86094759071799	1.54397825024747	2.18497988467869	2.04053278681672	2.04234415984606	2.3474167792884	2.07681760356785	2.29882676180257	2.15739965506885	2.20078287554178	2.6696840574086	2.41426915587351	2.25797555166389	2.12469589167087	1.84206407201736	1.83379139018165	2.05103072608178	2.09534896574963	1.9928602444954	2.1609374378261	1.92023800976869	1.9749543146288	1.86667544714303	2.08079563949803	2.13038559762433	2.06233242817511	2.16295771398762	2.05909488522066	1.97018768042244	2.01199917363445	2.07789621887623	1.93327142244239	1.92363543999338	2.27221008046584	1.95248479773545	2.37219187352998	2.1386532637294	2.06356970095121	2.15640480889963	2.2136750727736	1.96871332699557	1.92942043158684	2.30809318846347	1.87548382344008	2.10859505052044	2.08003487396333	2.11547671500454	2.02812885259023	2.12443227887751	1.78116577147103	1.94279982709459	1.93627151937332	2.05038969295329
"414060"	-1.86764702486253	-1.4946470221275	-1.50521284382923	-1.65838581347608	-1.43994945461024	-1.69288527686159	-1.52343640983488	-1.41282106923338	-1.65845862264887	-1.83529327836527	-1.80489081906784	-1.57781518179905	-1.67231347817284	-1.86557860183478	-1.67214120391266	-1.46472033216846	-1.61386958268178	-1.66858695635375	-1.59166412424233	-1.75699896045708	-1.75164729618735	-1.53064997572054	-1.46249601323745	-1.66307008310096	-1.68469507635117	-1.43240152489894	-1.5456509598768	-1.32911991366631	-1.6419075318697	-1.48157134437383	-1.71544475772332	-1.76484172560135	-1.64519724586506	-2.03038973584499	-1.51877201703016	-1.68797312589387	-1.53924942449157	-1.65242901923013	-1.6057042529732	-1.70452081455745	-1.51024876434267	-1.90892934911907	-1.77686390222963	-1.53634429127252	-1.77306239939007	-1.53563444385346	-1.7128996856171	-1.43823544481636	-1.57415976608684	-1.5699250021224	-1.54436400265257	-1.63609408995295	-1.83341614652659	-1.56281154499094	-1.61010440923616	-1.62049106592475	-1.67410393084053	-1.48540611089393	-1.63480515590117	-1.56034015950804	-1.51791885056298	-1.40645348939465	-1.59409460561912	-1.49174701566137	-1.50649324428052	-1.51784835516586	-1.65562563190798	-1.76329422360481	-1.45926860498241	-1.49689906600333	-1.55932066309906	-1.70749479859155	-1.50815555633865	-1.68924312077082	-1.52012275551425	-1.58103072489807	-1.40516924014358	-1.45457796438767	-1.38088742122468	-1.59419027270518	-1.54431819240495	-1.6259235435774	-1.56121427434941	-1.55665947433599	-1.60388572615293
"123720"	-0.210080917082546	-0.0875605529710188	-0.29605323409648	-0.30232114468478	-0.305894033583293	-0.385825133903501	-0.3439310967632	-0.234298968080067	-0.144609657063232	-0.181808658844042	-0.217350608412621	-0.267461024215106	-0.38650495762785	-0.207040767214371	-0.110899982539015	-0.0973486078557672	-0.333872031218662	-0.198870193325866	-0.289394074866665	0.0882297131380681	-0.117179403337761	-0.35923907513157	-0.37101181052587	-0.186878339706217	-0.0687862364291352	-0.365882313005479	-0.312677276033429	-0.379810719464876	-0.273948289673793	-0.300073453138054	-0.278467804768372	-0.223168709111747	-0.449484971844842	-0.348327164522399	-0.312592481614807	-0.316040429652571	-0.198463663405239	-0.15947621175206	-0.271218892990366	-0.0720688245079933	-0.338951526270628	-0.309852461567897	-0.0249819115700363	-0.165977135512577	-0.403461355102817	-0.287387365086066	-0.350851099331422	-0.24358058037012	-0.285967568396221	-0.380211267601124	-0.28292338612145	-0.155395541171342	-0.0982592321136485	-0.329947830464873	-0.241196765277374	-0.389154330732314	-0.350258295752261	-0.282275825841079	-0.180477256571986	-0.493485131346714	-0.258089971165292	-0.370186948046331	-0.296578799679603	-0.247480314534586	-0.3411171382107	-0.239007341578476	-0.2625077852628	-0.337313341876757	-0.408576410967134	-0.279273156402397	-0.214634175416123	-0.298706307684588	-0.299287424357489	-0.237572023456848	-0.233822459893372	-0.470565760615203	-0.454128572633099	-0.148789684251707	-0.579171796983208	-0.253205888562035	-0.405306109605623	-0.37930984566719	-0.349221976058872	-0.47193506493903	-0.378648227164289
"84878"	-0.144921844656842	-0.196975014213684	-0.235901664227366	-0.229495469979089	-0.214428948748055	-0.199439312814102	-0.329108319525233	-0.0776641584663625	-0.118964823138138	-0.288510261600493	-0.267046423444018	-0.185117905600763	-0.221979187326889	-0.043355863828142	-0.112994652001897	-0.195265386408843	-0.197104969226863	-0.2541666996095	-0.24990047109039	-0.403222311028621	0.035480939287649	-0.202374946870883	-0.139603098272445	-0.212662164840755	-0.0391077487511225	-0.0933242750509578	-0.106797590763214	-0.0867052746194075	-0.146081177852424	-0.322818914121143	-0.249719273912146	-0.131698039771047	-0.111349485842325	-0.327895848298736	-0.42549273702254	-0.172191736704875	-0.185783959847783	-0.171798089513368	0.00313602018738317	-0.159904737422178	-0.326544374330011	-0.13571900755492	0.0884996307485113	-0.125182856490886	-0.32610303412173	-0.114213983772376	-0.328434673769191	-0.30720699413264	-0.245139512907674	-0.23080305014386	-0.100167943831482	-0.206886095095953	-0.297859157574952	-0.149671510083656	-0.187082603073124	-0.247854474041756	-0.234512781914872	-0.103587968350605	-0.156835612000145	-0.219430392038275	-0.212266471699447	-0.114922345681323	-0.198750110530297	-0.183601073042858	-0.036081307943765	-0.173156522211473	-0.193365077818375	-0.374091485002915	-0.0678712871345444	-0.305412758194812	-0.230173985034224	-0.186459667140409	-0.230100603728989	-0.0927383998181603	-0.189989220352929	-0.142821839313672	-0.109758088134441	-0.280895620683247	-0.302445088343315	-0.251968087509565	-0.247793247945625	-0.171038560842667	-0.295249444410314	-0.195333148593323	-0.207943654006845
"7691"	-0.0159419331636387	-0.143182818089693	-0.114347423747425	-0.238302717643385	0.0119601363988296	-0.0868065583072535	-0.265239814378761	-0.177178756772576	-0.183254749256512	-0.177800291761097	-0.126465341886426	-0.147879405798722	-0.214318269178476	-0.0472530777516996	0.0840505711790293	-0.147806294456258	-0.0871734454280747	-0.124344766937726	-0.172647369869908	-0.243702360356681	-0.107497807262558	-0.13318636973317	-0.237181827349948	-0.172927014489277	-0.00789098654587606	-0.0514729277044648	-0.24846160629928	-0.118541645959599	-0.167996990116926	0.00225666354727031	-0.222766145411096	-0.101427635876422	0.00610485116213857	-0.165634006531529	-0.039255714735325	-0.15844864036686	-0.148664188629351	0.0468746603328361	0.00884715043787857	-0.0920467303760407	-0.14339085980988	0.0112046453346111	0.149216059110018	-0.252195290177285	-0.198286376552778	-0.0171812204642863	-0.271981900535642	-0.041301911278356	-0.0825179799664318	-0.286373224032164	-0.16313611879833	-0.0758277497878895	-0.170322264344058	-0.106228081521449	-0.155272214802291	-0.0455619097685751	-0.279427029324136	-0.149072957089168	-0.145872101100898	-0.0204076804974078	-0.0166134790587654	-0.187228619610415	-0.277961121806327	-0.118052707218609	-0.211750064540632	-0.0728510622453897	-0.02811695782208	-0.446156201023916	-0.0394293453494371	-0.132130606756293	-0.0717142293923021	-0.0467754290775921	-0.149428553586826	-0.00704522562173822	-0.101935621866256	-0.117308888355844	-0.183301785052166	-0.179447225632392	0.0544977429458307	-0.164617384016407	-0.299923977273785	-0.0989689649700653	-0.138370527018079	-0.134491972040599	0.00173962830804652
