	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000138"	"ACH.000169"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000319"	"ACH.000332"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"
"130"	0.219057923598483	0.275548074343118	0.33624732596322	0.187901110401728	0.0929196395600601	0.148034042885772	0.2174672413856	0.117932900384602	0.183599148734924	0.2927419689765	0.219405257880143	0.242516604995104	0.137076365255725	0.253620768853091	0.248217871065418	0.210218544542919	0.297925152773248	0.16403978968887	0.147891260724318	0.172913179983586	0.259724996285438	0.211847274716923	0.191143701278969	0.156867960889909	0.263418396415059	0.207770933244442	0.0977775745913274	0.249193810239926	0.117892045488989	0.206461111600504	0.219488951534995	0.217734458850174	0.211948522376911	0.261280997372315	-0.0207200474200281	0.231240294511545	0.166313262331203	0.187527874848465	0.252557218594457	0.102936716493345	0.260710652162514	0.0700494223598775	0.161547459179742	0.165573980387542	0.122135030201241	0.162553156373608	0.217025358271277	0.0481353623763537	0.204865053757662	0.168612431537716	0.161629769600416	0.139347973278719	0.138877527698637	0.121560958546437	0.238990540855832	0.187545060788955	0.312404729771113	0.196048008421816	0.249766841557336	0.17476321255168	0.315415281262635	0.183097682752656	0.238965101124035	0.232816396663322	0.372218123109687	0.159802636270213	0.159239285184771	0.113432311514122	0.213606537164486	0.180361285028293	0.167373121654683	0.286379160863806	0.0842073044570692	0.137609655276392	0.28154724249842	0.179855670425766	0.250991247115668	0.146082233557593	0.253921003482718	0.222083916915743	0.202399741178044	0.168478175063455	-0.0129095298028594	0.203489955861298	0.088075076943077	0.202110046621099	0.296863199127209	0.178954806879102
"224"	0.175630668238128	0.031152291631172	-0.0296775825823897	0.119050270530269	-0.176070605111037	0.070536658105112	0.0721615056793831	-0.00494181525553749	0.131337990738716	0.0181673351616487	-0.00564597688271966	0.0827812199730333	0.153385128030042	0.0959045620824617	0.0481333808278095	0.0916372427663413	-0.0750721229428324	0.109674250775492	0.0302622706399291	-0.0175937023084379	0.0681766618592851	0.00992685643384103	0.159907020698788	0.123944940530771	0.068007801882337	0.159239477419592	0.211447202508199	0.127457657607606	0.0642892924806236	0.0504804385557768	0.0981214123202908	0.0880466721137815	0.106438182530221	0.0711869829001934	0.013288582234289	0.0599347496207045	0.114695486530081	0.10397915456849	0.113554417891027	0.116608778294091	0.0671139920855997	0.0614192821333894	0.0719818051991781	0.139984009392827	0.0403875783478964	0.143539520556399	0.0138669364617443	-0.0237952818465717	0.0618366805559834	0.0633287747904583	0.126743909793559	0.106342798255304	0.00202653351721154	0.039676650443475	-0.0941476559504491	-0.0626841133919202	-0.027230172597175	0.169480079524259	-0.0220338708516096	0.0930188662508114	0.0524466783772528	-0.00740651779466286	0.191586178739306	-0.0345006537875741	0.102121078613969	0.0316903230572722	0.200468933904482	0.04871961861458	0.166749726960747	-0.0545256631645723	0.0796696390755537	0.0138595879642827	0.173424819553027	0.115850225383039	0.0908271748540046	0.220485508720195	0.00640650651416935	0.147622049173404	0.00379680590841812	-0.037554690619522	0.0605782545995575	0.0780257757284956	0.00450808240529389	-0.027820172736415	0.184213479361449	-0.0165315348723444	0.106399759042139	0.0952700855939006
"140460"	0.038886405650171	-0.285255465266934	0.251172205945331	-0.0191561657377601	0.0113005797661768	-0.0239073865301671	-0.0222163424653056	-0.122780585111908	-0.0859209961760368	0.0161519056160195	0.192849859651644	-0.220068894455967	-0.0220848735499418	-0.157343714341267	-0.066500042090977	-0.259348851279595	0.0136208221857901	-0.225245316697463	-0.00905238706268946	-0.0641870008130038	-0.0308166441296552	-0.00579581987730581	-0.0687832280272246	-0.146984586402743	-0.219885411929769	-0.0380901534937897	0.0402627040856991	-0.0538568190691203	-0.176121392435226	0.0827607469689254	0.0629670046165317	0.107159330332199	0.0552558736197781	-0.131945249709082	0.00244699311973613	-0.0475565355443702	-0.0461397738157881	-0.167561264136008	-0.188002599551132	-0.00826922236861308	-0.158880533978938	-0.132245663369134	-0.0756561985834119	-0.146520664976623	-0.0992830363845381	0.0114000712675019	0.181895729863064	0.0705476447927431	-0.0228468093943924	-0.0407875072493919	-0.0675779563856312	-0.0769146501374221	-0.0979640478440251	-0.176710188571527	-0.0217181437207627	-0.171553285554391	-0.0939721190495976	0.00874956040668004	-0.00766472392109495	-0.0560924944185272	-0.235815796522104	-0.169840197439983	0.0276817153796057	-0.108014681026504	0.00960432011508985	0.182733255949329	-0.108513991240717	0.0346262076095364	0.0339659928460088	-0.164581444314987	-0.233473697562272	-0.238475737421041	-0.267694305592981	-0.0219983214995553	-0.0774399610409182	-0.0137626212497	-0.0717078583433642	0.00940559833663626	0.0814635748717972	-0.101266797696184	-0.0702163607941146	-0.0993624550627757	-0.140498628008894	0.0980494093064067	-0.0331915937825882	-0.0648487792321073	-0.0114277306424285	-0.108950455283362
"9184"	-1.60323867086386	-1.54345817615792	-1.52630212991624	-1.51415010072942	-1.54065501802085	-1.51453188135728	-1.74248434625074	-1.56258564706759	-1.79374093779567	-1.69899583756447	-1.55232865624548	-1.37097108407898	-1.39347259914652	-1.66622713377147	-1.56500872189887	-1.510943498514	-1.44199737394354	-1.58721022621327	-1.64122802224339	-1.63713727514318	-1.68989550392506	-1.61539343644988	-1.35868847188961	-1.57092560967142	-1.61920179323175	-1.51061201546556	-1.8081785040434	-1.37241871105285	-1.58150976305051	-1.67301241480505	-1.77354788846447	-1.54462625642397	-1.64216869710517	-1.63169553349215	-1.54096783723432	-1.4104504025572	-1.58383166402102	-1.67475720284139	-1.6735872790648	-1.46681393630347	-1.62249781821487	-1.50245558070317	-1.49672388615179	-1.63271772337174	-1.90620644975174	-1.45565689516991	-1.81618781506442	-1.67058938030787	-1.59978452470366	-1.69307637018328	-1.52717743542693	-1.70037438091043	-1.60334198183194	-1.68956767751421	-1.63721972950321	-1.78410242795012	-1.51123601246086	-1.51203512435617	-1.50718877098113	-1.62340749795645	-1.55689704199939	-1.80709046710795	-1.67844463940731	-1.54570232991114	-1.61118064714626	-1.63026452046878	-1.68015718534952	-1.7004866961149	-1.56322851043212	-1.84063276883667	-1.67411421401899	-1.88756418095232	-1.58518012239373	-1.61630814366391	-1.83710576614592	-1.5847226490609	-1.50040317425965	-1.51188995903641	-1.63632153628783	-1.67248113553035	-1.4106819310163	-1.3403308543657	-1.39855198890475	-1.3934364624416	-1.51133236016887	-1.6879811862189	-1.55376791389429	-1.6322531164508
"256815"	0.118380961352951	0.167252416694516	0.0259176966770787	0.310414920482452	-0.061557251433557	0.0566499588477295	0.159689727331115	0.0245110029572439	0.142058052024194	0.127537070005913	0.0682618182457416	0.165105514746363	0.175423471663688	0.17980692700142	0.157507686745964	0.0621037517841962	0.0564651058582008	0.165488887382153	0.175665057605875	0.102724479041332	0.117358630280284	0.0822173379744097	0.236588016270906	0.256885080122236	0.108313971599326	0.1257709514194	-0.0483383041091858	0.227876012334365	0.138074198004761	0.148025727270092	0.154464274161525	0.0596065299194471	0.0519752494506553	0.0772699802253552	0.152625993185077	0.201902028348899	0.0858700994190799	0.163964997247141	0.0642764120042595	0.135160246523227	0.0706712389907402	0.0579949537661443	0.106658876446261	0.152323945160795	0.117731378592128	0.099875723782966	0.102518530940165	0.0772500480369536	0.14683943558881	0.171171794509838	0.145360619313396	0.0794282344644254	0.132026669254452	0.165983382720977	0.316046842190574	-0.0399019867823024	0.100645910809032	0.257612018564048	0.197553813166245	0.23980386481839	0.22652073989443	0.103651254838907	0.14344064935916	0.178674773380373	0.122868422197117	-0.0288984620074924	0.244062153446513	0.0626310095086544	0.0950680055590308	0.109366425073996	0.0831233352913154	0.238639788088149	0.0194924540467144	0.0834500476264838	0.107115045345543	0.200975961328097	0.176330258782836	0.080507914387373	0.146559707962567	0.00935539641904706	0.0487239901483045	0.0879560721028205	-0.0397680917197852	0.0985186255515728	0.184552367863197	0.173060868929729	0.160969459027175	0.00842591245863828
"881"	-0.0419577775203618	-0.179795673874206	-0.060356371161259	-0.163074963422627	-0.121511650916712	-0.0629324690970875	-0.106512259307794	-0.0859129121145153	-0.163797492259141	-0.131599753057795	-0.0657740912454033	-0.169152728788212	-0.15931482276952	0.029047453018456	-0.168820502483777	-0.235081497748492	-0.347180811700132	-0.060286488325527	-0.294320982679075	-0.160793952488074	-0.00968088689589704	-0.132909895408619	-0.0984481229894516	-0.247377706927868	-0.118448720098064	-0.245081443693186	-0.167050261382526	-0.093652555217772	-0.039672255720556	-0.105175820667242	-0.155075864013977	-0.155887204123081	-0.253011344587314	-0.0783308319391201	-0.185661248090019	-0.109675011758167	-0.0859558417728106	-0.100010847642896	-0.0959695258559524	-0.183294694529883	0.0017039164559885	-0.161176066926877	-0.0480448563691642	-0.212048084879927	-0.0750046492814347	-0.149515502816146	-0.069468127769145	-0.298255733169027	-0.101975338915043	-0.0921372653290687	-0.144370294419594	-0.0989980240303437	-0.234800466917132	-0.2194275498152	-0.248752187930685	0.0095863186522497	-0.448418473669859	-0.223269522856318	-0.172446111470746	-0.271519181960899	0.0120844360818884	-0.301470605739711	-0.258764302818802	-0.186506424677037	-0.185342764508239	-0.141527147145782	-0.186429390455875	0.0241808367426496	-0.185421044123197	-0.0592135492276192	-0.109685421858005	-0.143125030521113	-0.0212670396039979	-0.140079649726656	-0.0927190436608595	-0.138476321049728	0.0664195315565123	-0.113535960502229	-0.214636136918035	-0.19948650558151	-0.124932961684518	-0.260454916778236	-0.0352546565085088	-0.312568949070154	-0.0467565911168958	-0.0672589205861387	0.0313692206298036	-0.124819779700996
"57018"	-0.488411673409726	-0.337860621794887	-0.755096571733317	-0.319440158513357	-0.724479780185831	-0.402347594190623	-0.342202669981519	-0.849701810109748	-0.581506637790715	-0.474872036388573	-0.252363565214885	-0.47483591819518	-0.380095149251958	-0.456642123203639	-0.441470162498388	-0.397438583065124	-0.502529537854859	-0.792393589552639	-0.347739140432395	-0.370540417659318	-0.405900587576221	-0.357538922842707	-0.527347142462213	-0.611804956016942	-0.524538233327529	-0.55790186126771	-0.473984417070718	-0.826606528915401	-0.602846847486394	-0.433399254295069	-0.58473942650691	-0.313181686454718	-0.0955618810237863	-0.496463322995059	-0.447538683681953	-0.41110010523458	-0.418930436883415	-0.363394689385115	-0.434232988744737	-0.579991913736217	-0.430990022264877	-0.364963181491695	-0.714847171385679	-0.395054646815628	-0.369120051704662	-0.522521923559459	-0.333847564632388	-0.556507643057675	-0.354127043093786	-0.32769712147535	-0.410187489232236	-0.264015870372658	-0.518440481923362	-0.307326790775918	-0.371708154833352	-0.291776938192013	-0.721822818145856	-0.452236497111718	-0.232717469450869	-0.336309635267451	-0.724751792839858	-0.34455595788332	-0.50624495676626	-0.441429445297645	-0.362003524017602	-0.490604733138965	-0.514336319315259	-0.257645173451511	-0.852392762247013	-0.0119878267106985	-0.5285464890149	-0.716878097632338	-0.434696757688897	-0.498699710557032	-0.579807394996692	-0.388092101863312	-0.432421052738876	-0.635772296854474	-0.262331636835493	-0.198609786972079	-0.792003675777189	-0.380870735612345	-0.311961092978988	-0.468074725577993	-0.338120677441443	-0.579065851285051	-0.560445722935884	-0.47689074800624
"54462"	0.155443039119063	0.183877691323162	0.302664596023518	0.269058676468934	0.11582733151623	0.136646752058041	0.20128081503	0.200625598849792	0.251225561649533	0.176111208122478	0.115058903425168	0.169214044965095	0.237826996930707	0.215256302525152	0.186471232626234	0.292143374816942	0.236263831953004	0.246766072640709	0.256778856929325	0.152023208902227	0.33498322789872	0.131831493187954	0.269414933971354	0.328107975600832	0.151354233389102	0.0835947277643617	0.191556623964952	0.253628936593325	0.244399992498678	0.208021023514106	0.209316963798379	0.197504679949412	0.207753562653318	0.164500640280962	0.185006615937382	0.0295092502134995	0.232552218089309	0.207664198492175	0.178211197619282	0.250853423214907	0.00609155696421384	0.252337474117686	0.197173401623235	0.212589405896023	0.162542621640338	0.196904916049475	0.175263491566191	0.0371581526819283	0.171241186353479	0.18979913925672	0.173434200710691	0.248099541715041	0.208134743418858	0.0919559435297504	0.254755533931712	0.2155167502455	0.12452106523294	0.208966884433072	0.272277189100752	0.0596582697131388	0.17110071619399	0.246104872853982	0.20111849054673	0.222533705663886	0.230867054406867	0.0860877101185159	0.269050665668253	0.110696172893172	0.26401881248753	0.139225033743404	0.197539025419726	0.249790700034347	0.197576621530641	0.289878479014286	0.354975861596452	0.23413573154755	0.112552986357777	0.277676083217491	0.253008916692486	0.218710457484087	0.29606381007008	0.217412544175263	0.163770386024868	0.237691263784992	0.187952684564058	0.0930049847679897	0.099363549911231	0.293211411758249
"375791"	-0.0465006551318304	-0.100630063092983	-0.00370194883963174	-0.069774909539877	0.0901901235550918	-0.154338168635884	-0.195777250704802	-0.16054465901787	-0.00824593430423006	-0.195103587258562	-0.0926827956507391	-0.122657362952956	-0.0462943566546221	-0.0913519710435944	-0.106914022756482	-0.267401459239994	-0.0282263119143452	-0.0544581857084969	-0.059349580165508	0.0110464191803921	-0.0816173848471274	-0.105057848027119	-0.182920857685133	-0.122747203886078	-0.104070497936033	-0.0754408824833192	-0.0381225162699302	-0.169490610021571	-0.0407883444200888	0.00291805467983619	-0.0343127825352552	-0.172901969960275	-0.0587346420910494	-0.124644526123994	0.00833866838366289	-0.104164338139235	-0.0255357720974492	-0.136295363780856	0.0555444090344781	-0.125706504855014	-0.170820115550858	-0.210503571626376	0.00711882312038387	-0.0262287977636473	-0.0905146704682131	0.00149729940133467	-0.0347989122955037	-0.0889373025188045	-0.059692862857857	0.00151404733704469	-0.0542152813676576	-0.0516004648461995	-0.0438397618093051	-0.150084107132983	-0.186169832067445	-0.0955520455890016	-0.0890853920574461	-0.115412014873682	-0.0874011233581447	0.0311815451600956	0.0958900265264304	-0.107457827455727	0.0283834317826789	-0.140859722177651	-0.142405020692575	0.0267563979530365	-0.139369706532838	-0.0524776491596965	-0.0743415826453212	0.112136494854164	-0.252115099970061	-0.111564345085764	-0.140499745134375	-0.108288809244385	-0.154320371987997	-0.00424333750866481	-0.0471567434936835	0.0244919954442297	-0.00805037637423033	0.0998941481754524	-0.0171442769498823	0.00984366069647912	-0.0177771074011559	-0.219010629144351	-0.0561258560419837	-0.0937949015446639	-0.016541435331741	-0.0940887777198331
"1801"	-0.518945990394186	-0.319627293671753	-0.6580579920333	-0.504926766222319	-0.431610662296325	-0.622303193936604	-0.403547756834829	-0.614580064049275	-0.337141820008499	-0.536781451841562	-0.347432597005925	-0.423784887306808	-0.259200430804973	-0.356605319864316	-0.444625463915604	-0.444659920865073	-0.072928312334638	-0.289627176056665	-0.59028775366492	-0.530780012941282	-0.564111747228527	-0.540376298868757	-0.425561807253938	-0.444894801021619	-0.55228914423377	-0.390194194998879	-0.376413849957351	-0.556655287913941	-0.49509626318144	-0.550157488618674	-0.397961922634732	-0.493474987274379	-0.425151352880127	-0.59376158378909	-0.465041496164044	-0.342505922311788	-0.274541497874533	-0.409318411053343	-0.177713691718502	-0.905802627325478	-0.575748109463357	-0.629806753115789	-0.299412253455481	-0.504936562305361	-0.201976211919345	-0.201447579764352	-0.521420858024538	-0.175466630908917	-0.329739057123102	-0.619864692340851	-0.698495066144015	-0.457669075821604	-0.442989803144537	-0.20876940245694	-0.498209859015744	-0.430151752455462	-0.606574750289148	-0.301346785277454	-0.160064902437391	-0.488450566771697	-0.337983793873557	-0.63603238832657	-0.532724550387763	-0.668865746942975	-0.322783499014644	-0.302865137650549	-0.462943902752528	-0.16791108357937	-0.307661116576677	-0.380214959285961	-0.599150376305266	-0.437930632803159	-0.331732570335516	-0.370311027399934	-0.354649371339271	-0.360814279886037	-0.396256591892187	-0.580533381176924	-0.640146358623316	-0.412037516022286	-0.622119762049475	-0.587827527710817	-0.28271191300095	-0.296876685114654	-0.463995418733832	-0.604905637083724	-0.54254400296576	-0.344577194565501
