	"ACH.000013"	"ACH.000021"	"ACH.000030"	"ACH.000042"	"ACH.000095"	"ACH.000137"	"ACH.000152"	"ACH.000178"	"ACH.000183"	"ACH.000221"	"ACH.000238"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000280"	"ACH.000323"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000387"	"ACH.000415"	"ACH.000452"	"ACH.000491"	"ACH.000511"	"ACH.000517"	"ACH.000518"	"ACH.000545"	"ACH.000588"	"ACH.000630"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000673"	"ACH.000677"	"ACH.000696"	"ACH.000748"	"ACH.000753"	"ACH.000767"	"ACH.000771"	"ACH.000778"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000809"	"ACH.000833"	"ACH.000834"	"ACH.000847"	"ACH.000876"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000960"	"ACH.000969"	"ACH.000973"	"ACH.001001"	"ACH.001038"	"ACH.001048"	"ACH.001192"	"ACH.001277"	"ACH.001318"	"ACH.001408"	"ACH.001431"	"ACH.001554"
"5427"	-1.36904921526028	-1.13950012799315	-1.32326518745658	-1.2088106209036	-1.19394987695663	-1.40193327037913	-1.24669229429791	-1.33380232260914	-1.5142749736847	-1.2053405223234	-1.34515541739927	-1.22582112977385	-1.45702370443619	-1.3511635657591	-1.25225949603034	-1.31277188664793	-1.43582096770768	-1.19524754660815	-1.17645397157917	-1.36037509440727	-1.43140186717962	-1.32794447463977	-1.10589416493177	-1.48722415727919	-1.35663942382425	-1.31841953123687	-1.75304102068467	-1.39793985443677	-1.26308007753604	-1.30210436347544	-1.47976612035691	-1.29313051872494	-1.0819826777528	-1.31450639511397	-1.42607838720336	-1.3515981486859	-1.40896086683082	-1.3303279769211	-1.2394125175998	-1.25300877083272	-1.28212298750546	-1.29590705402902	-1.16091995962522	-1.40107668947862	-1.37680925472079	-1.32847439197012	-1.39962323558656	-1.22693744294039	-1.22585858194723	-1.19378939379415	-1.32917271230555	-1.39173539921893	-1.55588032722612	-1.23484226477795	-1.02108212784268	-1.23747367757171	-1.0472853561546	-1.449352232876	-1.18079167792079	-1.03986751297333	-1.38068617217302	-1.42432176445734	-1.5006923937323	-1.41973607185588	-1.3901758730484	-1.33566896008756	-1.33732583367355	-1.35151540188217
"5430"	-1.43234430761138	-1.07027990287134	-1.20702080144356	-1.26484756072184	-1.33771359129104	-1.33990633565316	-1.28033755718577	-1.18101975673484	-1.45754281417457	-1.33060505023556	-1.23125859853148	-1.08602284475653	-1.33828598858409	-1.15564573766036	-1.27714060267157	-1.19029807641801	-1.42386838983566	-1.2376700133913	-1.16989600425244	-1.31295941433456	-1.43761213590157	-1.23534698903274	-1.44697811052043	-1.19457033076765	-1.28837252175655	-1.27704571800125	-1.15321304277338	-1.37860325371888	-1.00011612558034	-1.22314475232832	-1.42785287212423	-1.27122095801002	-1.1936935311851	-1.49838290364604	-1.32784779968354	-1.21664747809097	-1.32881532212968	-1.46283495698558	-1.0420205076529	-1.33756610584935	-1.12967304869441	-1.23040578971369	-1.09803796870497	-1.01949677560249	-1.09047084808729	-1.57051618032077	-1.23813332136599	-1.28313890864916	-1.51649758181747	-1.4284946755447	-1.24158454517429	-1.21794628121702	-1.38776517764696	-1.24108279847078	-1.38558627745013	-1.4344782872195	-1.37440021324973	-1.52167820301805	-1.27090717887671	-1.15902402483762	-1.23572855655767	-1.14973931948236	-1.22335281251723	-1.1148910996687	-1.18917319326176	-1.27487317427693	-1.27522616527438	-1.25479269486216
"5535"	0.0550617570253882	-0.0263462951026457	0.0597793393652915	-0.0537357681164753	0.0577855572730539	0.10662689834198	-0.136063288818504	-0.144471845327186	-0.0130013922304351	-0.174678547514579	-0.092507079224954	-0.0820241539139903	0.0281466044982951	0.0396225271281317	0.0647672857860083	-0.0946585916715382	0.0773806991692945	-0.0851164013674593	0.0938679250817748	-0.133812476840023	-0.0197704071576332	0.0046070597959816	0.156036926023591	0.105896764114369	0.00266122498005099	-0.0374921249241402	0.0740854487816334	0.0377248518717799	-0.0617337194027533	-0.0642283803461132	-0.146257340730049	0.0362469988966449	0.0425751666607833	0.0235350337216837	-0.0395434734389602	-0.0257481244023072	-0.0360264251943251	-0.029556650783209	-0.0705863799221868	0.0810079631518267	-0.0908276467012294	0.0459803871983014	-0.0698575336275052	-0.0348200356334282	-0.0144004994004475	-0.139868894882384	0.0538951233284088	-0.150570392803866	0.0256521025021045	0.106713658219098	-0.0351583578285764	0.101486994676629	-0.0525741755585158	-0.0181652411075753	0.00969752444051725	-0.0225431203845672	0.051288910157991	-0.151226687891536	0.0223562572961287	-0.0225757439061379	-0.078521427990582	-0.0399925418927274	0.0888989344994483	0.00555265538824209	-0.0805101993970741	0.0719234727982856	0.019800613350479	-0.0179477988960232
"10113"	-0.74568746044874	-0.722101596921632	-0.752427623663597	-0.704572328716981	-0.768239898736123	-0.713726980904974	-0.895396970058669	-0.644623034566572	-0.734781362401814	-0.702403035823171	-0.571447624760233	-0.612014712839427	-0.721768616527305	-0.76533560674717	-0.77542803422276	-0.921495990267459	-0.623503034902627	-0.82096060387619	-0.737659369597137	-0.823005998461578	-0.700223269711929	-0.725829888965986	-0.73496677626482	-0.612988403833343	-0.715555735326374	-0.677399247543088	-0.788038478741056	-0.533768700459555	-0.83164448494013	-0.677834885249833	-0.70687380618047	-0.753744409384075	-0.72545175308626	-0.153214744808675	-0.838551559127553	-0.804618211298838	-0.71627815403745	-0.737155398438631	-0.686965895131654	-0.721965871284462	-0.781285390951844	-0.749655243179792	-0.577949796989089	-0.741799899164511	-0.703063209137159	-0.459761859115853	-0.629623608577395	-0.671236714798416	-0.407282266059244	-0.640675495165173	-0.587658825110368	-0.750341107941478	-0.790518668778517	-0.439229953398156	-0.527021988425211	-0.750894294853884	-0.480467299806341	-0.819621227978517	-0.760925232885794	-0.67347352268499	-0.652231759239117	-0.861398135192006	-0.800305665977853	-0.716256958738938	-0.772285448907961	-0.631178776927015	-0.757574056003495	-0.819191394874891
"5710"	-1.07111209637681	-1.14412361241221	-1.22844575404729	-1.21404320445083	-1.10836311020261	-1.01271976515964	-1.23367572991012	-0.983065762619254	-1.01156147620544	-1.27918127442908	-1.15222210730535	-1.03795573437426	-1.03798629834042	-1.06702607342176	-0.992929472167355	-1.13465897588672	-0.957092820503876	-0.907354941532055	-1.3007071309669	-1.24994265633996	-1.13936644619491	-0.990020353578014	-1.31875860426624	-0.984848044769529	-1.2817319397252	-1.04931113480703	-1.12964723394615	-0.940120731188904	-1.01976364557779	-1.06506760396386	-0.985055943178863	-1.13724158008337	-1.04375850185028	-1.1351550195507	-1.19629282151674	-1.1433652319548	-0.94585592460499	-0.869241578328358	-1.19195985588509	-1.026201229179	-0.987175135841748	-1.09404026473016	-1.11534704154045	-1.08045619423053	-1.13809162552603	-1.08299287425375	-0.960692053438369	-1.22290072703243	-1.16423227919421	-1.04860972173646	-1.10241552148764	-1.16463747361727	-1.35542522971874	-0.886498795332176	-1.00830774804747	-1.35354120198913	-1.04751595257718	-1.1208466664154	-1.12101316391333	-0.99710595247974	-1.08879175296294	-0.889232883747524	-1.05867581227796	-1.17821370274978	-1.22062403382973	-1.09911266765824	-0.940464733227421	-1.11427181545906
"29984"	-0.253895297574606	-0.323098778488535	-0.13196592781671	-0.134239524009684	-0.22788688816162	-0.234504415035075	-0.245819132419125	-0.164773639409724	-0.276124463989106	-0.379186905998895	-0.179745005757923	-0.333428587402826	-0.195136252072778	-0.27672283100177	-0.179148226300024	-0.204898399528222	-0.334157746887818	-0.424363516421344	-0.240749904863926	-0.0931912452252417	-0.360480266175194	-0.118968478206625	-0.0213638271565096	-0.201234391754348	-0.123995372478978	-0.133136347752843	-0.339703704874383	-0.175378400267845	-0.269496121384229	-0.131012914395312	-0.187069157646152	-0.213257406047535	-0.154726598626656	-0.230448033961258	-0.133871718984307	-0.374616978851336	-0.0998319374962532	-0.255471584022392	-0.184073319942813	-0.529338236893411	-0.135265729086051	-0.187777022377275	-0.221851357009771	-0.176333409885635	-0.164401886809357	-0.0160925033737021	-0.30514598465081	-0.505221935854965	-0.131886720603073	-0.127458688868831	-0.268097866916276	-0.174928031158873	-0.306196669011229	-0.16274536355799	-0.0917651269557195	-0.282137874352611	-0.122988575356624	-0.248737494464787	-0.214638377680713	-0.246930626876541	-0.156940528324706	-0.223036790316994	-0.217155791940854	-0.372713144041956	-0.153118427804155	-0.221263833671627	-0.319225625628475	-0.165161074162313
"390598"	-0.143878644300617	-0.0311010793015539	-0.128155673164909	-0.0863692187507871	0.00698966011668339	0.0265828149933709	-0.115359068219878	-0.0742539026876646	-0.0789078473598948	-0.226817818658172	-0.173921505939346	-0.185494813371512	-0.00207117604160987	-0.0936819077760627	-0.154742966349233	-0.0387035427346406	-0.0534163989460961	-0.0390626103979292	0.0338873042230037	-0.0801808495677378	-0.126820569987356	-0.100962426876248	-0.232824323114019	-0.0564819962478319	-0.0792781629571328	-0.0257250214678445	-0.112592154881157	-0.00267409584319471	-0.0267646176148373	-0.0662265844101716	-0.11406200803969	-0.0419346489528346	-0.0448069559146266	-0.0553366873147987	-0.116843694398243	-0.0157562277938382	-0.153704998842857	-0.0826835865509829	-0.0982847407045104	-0.0761648018508017	-0.106387766340602	-0.1353438246659	-0.138692656249851	0.0298912085399608	-0.0890931104388551	0.0591697299218215	-0.0632237574243191	-0.14008625349628	-0.161538237461445	-0.03909754032844	-0.0635493014415676	-0.151881304485588	-0.123322267021552	-0.0794622886479389	-0.108858455878546	-0.109966321323302	-0.0250144836181011	-0.12780033981763	-0.0281289418754608	-0.0877254547886216	-0.137214624184427	-0.0178029951373549	-0.1480295105407	-0.0700431094512193	0.0385045779302375	-0.144233695623464	-0.2987220265979	-0.0588086734962367
"151295"	-0.0602611321212656	-0.0500708444994462	-0.0138549912304232	-0.0519106092825437	-0.085461192136954	-0.0411427928431297	-0.0525705648817254	-0.03314631091231	-0.0915462332430535	0.0949849145773837	0.0450770072117828	-0.134971993566353	-0.0997478841395162	-0.0261598992358379	-0.0501443688759271	-0.0451103600201246	-0.0937569642430395	-0.164590982120138	-0.0976918937313339	0.0396773810975051	-0.156778518019007	-0.11110922358657	-0.185015636503346	0.0224963575724084	-0.0576014825837295	-0.143275637977206	-0.0922712572488922	-0.0627223463737153	-0.104823665450118	-0.0808252511553832	0.0663857314517721	-0.0561334079266075	-0.133747550036327	-0.016621567222474	-0.127476216691589	-0.0302790685016171	-0.133753194834925	-0.0846627594836761	-0.0807872024014885	-0.128606595288277	-0.0207948440454539	-0.0653422546082286	0.0416459842770839	-0.109690934747858	-0.0107534099889371	0.243458364796196	-0.144289770325601	0.155391485480574	0.00577683409483387	-0.117111559829409	0.00625773516642258	-0.109016518991152	-0.0224880587930429	0.0194683763166836	-0.0279533209901609	-0.0817476884657903	0.0150037723977906	-0.284091663242012	-0.063343057552899	-0.0595185859440923	-0.101307851155351	0.0215549409814867	-0.0266369260417679	-0.0472913364908246	-0.215510487131186	-0.0781808199012893	0.0151272382017409	-0.108292319247287
"27233"	-0.0228428425359245	0.116427812046356	-0.0477645927294643	-0.00276124043192642	-0.010935422727899	-0.119677642647338	-0.0753086610866505	-0.0502341931682876	-0.00182753211764156	0.0280460011779729	0.0238328015180702	-0.102889223202553	-0.0233384500117963	-0.118138409095281	0.0788885609659057	-0.0749268800286389	-0.0938191235624564	-0.0343937318551108	-0.168255296306497	0.0352132179080587	-0.0273796618197831	0.00972488698196272	-0.110958752181447	0.0423139912336887	0.0102708102160876	-0.0632692661496305	-0.073283202910436	0.0607207791620881	-0.101667983729267	-0.0634903659664457	-0.124867593008767	0.0305002803290086	-0.0669250176730321	-0.0877847018598665	-0.0188130408844061	-0.188157906572019	0.00220019627053912	0.0282321754149996	-0.10679525171338	-0.0685635732579496	0.00214606297865187	-0.0747549839872728	0.0215623090939369	-0.127841623156138	0.0318095574197284	0.1993539257379	-0.0254104910496073	-0.108988742178559	0.114604386762165	-0.0443566537905527	-0.0359335872861938	-0.0594358953957988	-0.0843341889617069	-0.0714290339516395	0.039878399535423	-0.0320055089873638	0.0355213291177707	-0.183570643644927	-0.0422791517800958	0.0317234818648013	-0.00957725358312045	-0.043048646849896	-0.0767054006540948	0.107011935291121	-0.136830124603086	-0.0668647366876441	0.0215640449478678	-0.0768393669183103
"93426"	0.107917626169277	0.105551766407382	0.111789140854304	0.00945256470235147	0.0786972653831853	0.0613214806059348	-0.0217066893509358	0.0727236334850472	0.0169215022429911	0.0633882226908279	-0.0362353495551016	0.0409145378129104	-0.0411636250695164	0.0768466039421284	0.0114427222887858	0.0461697029325878	0.172566092089596	0.108723188464527	0.147931991470739	0.0313897453616543	0.170079974283556	0.0564654504714008	0.142434210302403	0.107719041440715	0.0961583553227859	0.0905991165058741	0.0947719960489924	0.0956988071601769	0.0855963430800461	0.127700247444216	0.0119693422141074	-0.0172249280688849	0.101543798250955	-0.0446287849240762	0.0776485103018293	0.0675210134288816	0.0969717455653515	-0.0569212889822543	0.106875965280929	-3.36020637505014E-5	0.0607540896411715	0.0875499096409716	0.0933162377481622	-0.0984111561808963	0.0579412653674152	-0.0711736542095904	-0.021274413160101	0.131194012691957	-0.0780670563697808	0.0627375225727781	0.124763267835184	0.0629653512849223	0.0686250746525653	-0.0346697936872577	0.0332706284748778	0.0791050040690412	0.0507241721483628	0.082475916341323	0.0436305620851923	0.066021684604891	0.0407963244468924	0.126254726652077	0.091649717790927	-0.0223863140333885	0.111296308751132	0.047533509725261	0.0297036880603913	0.111822386719838
"8189"	-1.01625173587405	-0.957497212139684	-0.835296094826947	-0.833695348487763	-0.943343321835464	-0.859518294135097	-0.754075972893063	-0.896295700405146	-1.05684323221516	-0.850148194064774	-0.791510997623375	-0.873897043215119	-0.840730706592331	-0.891385982701937	-0.963248668504035	-0.891419241491445	-0.990420508928251	-1.05177678628721	-0.969639433300983	-0.668093261991269	-0.878375295095731	-0.774677127547542	-0.979526987840812	-0.98828917770882	-0.913377941697865	-1.02966198935252	-0.818354274151495	-0.825723764420702	-0.843058631889038	-1.02308738756438	-0.965811539969565	-0.800833225714163	-0.832478848294984	-0.89877982962966	-0.835360241440439	-0.920272030523065	-0.790242522593286	-1.05456112619795	-0.879906598986954	-0.978176614707456	-0.897195542073765	-0.895519234690052	-0.86622118999517	-0.860412075706642	-0.772446384865399	-0.760107422324515	-0.824507696729025	-0.968435923474866	-0.877301855786553	-0.846631818740606	-1.01507255876504	-0.807644676119714	-0.947282117867823	-0.674105033205347	-0.79652529981026	-0.825400938576828	-0.787909760750801	-0.850213336741768	-0.931502313941384	-0.797534824989296	-0.996823706652729	-0.935736012124948	-1.00426079891145	-0.8560733385425	-0.970341998259009	-0.835653529733687	-0.823307337712914	-0.818853799954601
"729873"	1.88541882879127	2.01078915252059	2.01176149888605	2.03956727068893	2.08188538060367	2.04201432754592	2.19627679665892	2.08500504265254	2.31216559459896	2.00545535274898	2.27022815536604	1.94168391562208	1.93691789776563	1.95215343252686	1.81073077481296	2.27524797985104	1.84788306449643	1.98662514765035	2.15512831827613	2.06687401731199	1.88994030093169	1.88331479183934	2.31345822302577	2.20659678129989	2.12685980135062	1.6390387288633	2.07308360233925	2.21748626661654	2.05103072608178	1.86083831107956	2.1609374378261	1.8980667607905	1.91519705491726	1.94679499342935	1.9525210196328	2.12721918386454	1.90492676871246	2.06233242817511	2.05909488522066	1.64454015274177	1.98372006297251	1.87724275277279	2.1721162867237	2.22884025122389	2.15742108308917	2.48113151933981	2.01199917363445	1.60731348529747	2.07697685334149	1.90080737723958	2.03388241824264	1.71467944245878	1.89060241607926	1.84121907062399	1.93308865296701	1.95265826731124	1.86067501610186	2.1916254197862	2.02218853053976	1.96767660727504	1.92942043158684	2.25972487363852	1.90628081285234	2.24182174042744	1.96541835114498	1.65232122824646	1.69994638622056	1.96454065421144
"414060"	-1.58340216177402	-1.64917912003685	-1.62697068578901	-1.47072332266058	-1.55071170796769	-1.68880248650105	-1.50997651676932	-1.67231347817284	-1.86557860183478	-1.96469637922189	-1.84411081798397	-1.41108761708154	-1.46893178604752	-1.64579366490997	-1.55757423975632	-1.77775905793104	-1.61066818445645	-1.48157134437383	-1.77400988169742	-1.76484172560135	-1.73529026733596	-1.631439049546	-1.67246209529057	-1.6296731448414	-1.6382214297996	-1.50816996641878	-1.58032091166758	-1.86688851163033	-1.57415976608684	-1.54188818597488	-1.63609408995295	-1.57570325479831	-1.55904833531856	-1.51256004859145	-1.49013496892742	-1.51553124335157	-1.63883261990968	-1.48540611089393	-1.56034015950804	-1.93294882976593	-1.59634093384412	-1.65384871942312	-1.4873702317013	-1.50700721160423	-1.47840898634838	-1.68970033066064	-1.40645348939465	-1.46960563312031	-1.78204094355592	-1.77573931224471	-1.58732095883067	-1.56300709148136	-1.61981298789889	-1.74101999696406	-1.72304976290349	-1.70483300304196	-1.69237654561849	-1.55340953074171	-1.64247926338366	-1.56126281951672	-1.68924312077082	-1.43509468583486	-1.48883168800945	-1.68699690912077	-1.60909741169932	-1.57128449969707	-1.47831128751109	-1.70518124197248
"348013"	-0.0920716541756087	0.0385852590121795	-0.0641365014533683	-0.0187998994792796	-0.0323937542980402	0.0329673002149011	-0.136128709892364	0.145028046912603	0.0256909822142866	0.0172886277046488	-0.0837664503704491	-0.00993832110733241	-0.0840029260204836	-0.0634066424576042	-1.18985142700144E-4	0.105876052132594	-0.0670011106209272	-0.136026613506243	0.142554616309743	-0.00916351144848644	-0.0189675548141388	-0.0484643765967136	-0.0571132915351601	-0.00681489307965356	-0.00978304636424365	0.0157347993012041	-0.130759291739872	-0.0348914515694015	0.0166788376136526	-0.10079511608335	-0.0985264123906062	0.0408029368400089	0.0141149806607821	-0.0719538377167956	0.0335836059478332	-0.0486597586277254	-0.104284452971544	-0.00579028136469523	-0.0277135332931424	-0.111367225010772	0.0122082242225889	-0.0695500478477927	0.00383034946830732	0.00835459750360384	-0.00257577339259396	0.153470506999482	0.131075723895752	0.132302208636876	0.0786481746975937	0.013214121730708	-0.11707601452921	-0.053574260993894	0.00752304588639576	-0.0637308070034224	-0.12749990931061	-0.0527379067915536	0.00837484610540998	0.177610463256668	0.0317483637563605	0.155310189902789	-0.0253490690187144	-0.0295374854786024	0.0430102340071143	0.0151667580606928	0.0781421404481525	0.0912453012457601	0.158283272847559	0.0647086591961965
"23043"	0.136837567688407	3.22575610093152E-4	0.0968669766726236	-0.0600824154640243	-0.0553036771451064	0.145579171462052	-0.0137848465848763	0.159609468172545	0.0606281588042234	-0.0686287476970175	0.0253856129409772	0.0223775644119578	0.115591454055225	-0.00399662859000086	0.0101488178775979	0.0138177451520308	-0.0285624125927895	-0.112583908780895	0.171261097680782	-0.0460917124684653	0.0356737599267633	0.0817267921543132	-0.00932154759800768	-0.0422686909654435	0.0794865790003479	0.0812125301430616	0.0435553761542029	-0.0219634866538367	-0.0175590096807204	-0.0728841282394968	-0.0807929740122444	0.0230479721986046	0.036530507989842	0.0453120123449729	0.0717964695655703	0.0129190217319271	0.0857165506019004	-0.111266879650197	-0.0581285498667063	-0.068884237876811	0.0795701709773659	-0.0460825970660459	-0.0839787490152775	-0.132056446897977	0.0394907936273527	-0.0562324032461151	0.229969577988218	0.126114919227602	-0.0278968091134189	-0.0614950594324365	0.0095317540811369	0.0879003411824078	-0.00916824557503463	0.045487177720465	-0.00715808424730998	0.00199165306186966	0.13012232712973	0.156523831684866	-0.0151187570742316	-0.0165893676474682	0.0295887407648537	0.0649318929633069	0.0783888317342085	0.157533821555793	-0.113906102365091	-0.0100172301002534	-0.0765245389929307	-0.0505261731431966
