	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000233"	"ACH.000235"	"ACH.000332"	"ACH.000362"	"ACH.000406"	"ACH.000460"	"ACH.000601"	"ACH.000648"	"ACH.000696"	"ACH.000766"	"ACH.000770"	"ACH.000937"	"ACH.001735"
"84320"	0.0923845498988113	-0.0184443457147604	0.0288400315405614	0.0972437476449996	0.0851860376437805	-0.04351130790193	0.0416516492640327	0.102497669637776	0.134739914436836	0.110723923933851	0.0263307662383966	-0.0184124748457486	-0.153187797629703	0.117615296324035	0.072101053952516	0.125851599655849	-0.0507936653866879	0.137287058503414
"348"	-0.093928404685121	-0.0181334552690936	-0.00983211325582332	-0.112993515851762	-0.0384589401188994	-0.134130603486435	-0.0685424581865559	-0.105684336934947	0.069968204009348	-0.115118870250889	-0.109913431388476	-0.171551148643113	-0.0508549038507362	-0.0797827206939932	-0.0915261204328716	-0.155377394511263	-0.144473582814033	-0.166839581198309
"9639"	0.041584223930059	-0.00353250372262013	0.0403810655350993	0.0134608198214002	0.0480157540246103	-0.0197936276758962	0.0923039168209996	0.0150660628072097	-0.0423266466885846	0.0503474985481075	0.128283175674101	-0.116368744108831	0.0793987903237304	0.0381086524220796	0.101657209896784	0.0945065711754711	0.114614692594605	-0.0144543033118974
"22809"	-0.186382601471688	-0.139106819296624	-0.0213781153461224	-0.207924001023085	-0.223842879742157	-0.338723441602328	-0.16662597346125	-0.261250163609208	-0.174897414413175	-0.111648446101706	-0.19215775679854	-0.21771770483995	-0.260360263220774	-0.221444744946119	-0.285165877178159	-0.27306141742827	-0.133865977250073	-0.215564409734108
"11190"	-0.118829439301528	-0.153595375792516	-0.130404982224355	-0.163245654514952	-0.0325299677416159	-0.1219254689517	-0.171646614630114	-0.208941932978769	-0.111456492168824	-0.0797770660602226	-0.242535559689675	-0.210847146051134	-0.176549428487634	-0.148450500209979	-0.177127591115942	-0.246245913449474	-0.273688061651218	-0.136083202354768
"50813"	-0.0460739349144397	-0.0458903731485015	-0.00528203167638333	-0.0535834840916482	-0.0274855994069126	-0.0198590841036342	-0.0151730741783047	0.0149865464108819	0.00495876230494536	-0.0410991798269869	0.00827306846971681	-0.0257034789119394	-0.127442631104686	0.0396038109569824	7.91928974417653E-4	-0.140024637180757	0.0301635127547831	-0.0982262948224
"9150"	-0.877881797514546	-0.908124490764472	-0.860715748066164	-0.853631855531191	-0.724042184741238	-1.00598579657619	-0.976196411863874	-0.967739109332179	-0.891916947767594	-0.831450020319568	-0.782396701352276	-0.928642611851899	-0.93598981623684	-1.11339771531533	-0.989144573865668	-1.00859061993491	-1.0101404193384	-0.988314411626159
"56851"	-0.751460025327775	-0.69492396190833	-0.775319149358976	-1.09815476862413	-0.70184853212695	-0.864240179021797	-0.909217283640431	-0.754664038808203	-0.871327752152152	-1.02503616132288	-0.874330043792793	-0.910353443490138	-0.819282058766128	-0.825690796481845	-0.788123044065862	-0.904688274181016	-1.08225890739891	-0.934602698367803
"51659"	-1.58243938303195	-1.20615111744893	-1.29653127709174	-1.73597956230817	-1.45631929514412	-1.50555406503604	-1.43911227113001	-1.482938779336	-1.6130119024045	-1.80824916594058	-1.45246156522384	-1.39826295893334	-1.50614374644246	-1.31528394399738	-1.49955331487911	-1.62192350908705	-1.65037848639747	-1.46687951042277
"8739"	-0.184042040455491	-0.0957809020109704	-0.0929836358807443	-0.267710412265297	-0.204985786615687	-0.117425899244274	-0.203359849998083	-0.125844364731307	-0.0980941339707864	-0.200123657543656	-0.247218195290527	-0.16968696431032	-0.260242995729462	-0.194019926813205	-0.140007205567949	-0.282103370909225	-0.178863023459064	-0.210780528314325
