	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000053"	"ACH.000087"	"ACH.000095"	"ACH.000108"	"ACH.000118"	"ACH.000127"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000152"	"ACH.000183"	"ACH.000188"	"ACH.000222"	"ACH.000238"	"ACH.000274"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000374"	"ACH.000387"	"ACH.000414"	"ACH.000416"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000502"	"ACH.000544"	"ACH.000545"	"ACH.000549"	"ACH.000573"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000619"	"ACH.000624"	"ACH.000633"	"ACH.000651"	"ACH.000673"	"ACH.000677"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000777"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000827"	"ACH.000833"	"ACH.000837"	"ACH.000858"	"ACH.000867"	"ACH.000873"	"ACH.000881"	"ACH.000896"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000924"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001061"	"ACH.001346"	"ACH.001380"	"ACH.001500"	"ACH.001736"
"257068"	-0.226839410630548	-0.23140632384176	-0.238599716120625	-0.246758806335823	-0.0795845703930658	-0.285910070528708	-0.19084921244047	-0.142101230609585	-0.144226861397687	-0.253253745218341	-0.258386933898327	-0.107894942856729	-0.149999560997667	-0.221617870513958	-0.206629371696526	-0.191457745190945	-0.105421640127123	-0.246789287679395	-0.198099119083178	-0.0206168249609909	-0.0884008682351122	-0.109412417718414	-0.0885977301606155	-0.13263344625725	-0.122101899784752	-0.192861790454898	-0.155714844708973	-0.202155918193956	-0.260105205599297	-0.134998690778866	-0.207284997866695	-0.10174047681549	-0.228941857283234	-0.111452684440175	-0.0645423696651271	-0.185012433970193	-0.0913425069146194	-0.281696389794343	-0.246561080572065	-0.209878656377885	-0.0287645573996796	-0.14386651497222	-0.275360204920957	-0.126898600484388	-0.0938927682585547	-0.137342087072669	-0.206175634776289	-0.0556128830064135	-0.221249012726661	-0.190042925106555	-0.0513350252008363	-0.138317042643089	-0.276115620006018	-0.339501725099537	-0.201812290308245	-0.256133670566375	-0.120896682718068	-0.25811483205671	-0.143658208435361	-0.106128063571899	-0.111918487412231	-0.130995652102087	-0.137242970338003	-0.177582101237609	-0.279317079796726	-0.249377497692352	-0.075894685557298	-0.29714082967784	-0.155757139944878	-0.145313360950968	-0.241946524167296	-0.266397567617648	-0.0182544504299047	-0.274195824338188	-0.167226883084795	-0.105786501006218	-0.262227124161131	-0.214650366073348	-0.192929460682669	-0.143622630849748	-0.206222165705281	-0.161580875894144	-0.146251511729462	-0.0767642665354289	-0.118778664250916	-0.1748876968927	-0.141359303869047	-0.222211948211375	-0.117372978955743	-0.243315483694369	-0.136095562436465	-0.291309431277639	-0.173866685469853	-0.285786319566356
"56342"	-1.23128418412658	-1.19018632331513	-1.06799688843265	-1.20619671678475	-1.12599031844032	-0.903579031971902	-1.20477676025087	-0.873037549942182	-1.01969076804005	-1.30643060215979	-1.23258854353057	-1.1383611908099	-1.16636611467144	-1.19565564563103	-1.02762300635791	-1.113156961092	-1.18371266054452	-1.0475632474921	-1.16233521064509	-1.41001231532656	-1.12243222742113	-1.19091229668189	-0.790920244745017	-0.957165311959518	-0.890067607505493	-1.1515630299134	-1.13423395471084	-1.05143510995724	-1.38348212424442	-1.18055539021232	-1.08875442988239	-0.946856827507805	-1.07300480253104	-0.884048067721761	-1.07866762175679	-0.792814961615019	-1.21404687362578	-1.32162432065347	-1.34168157724732	-1.11428801226693	-1.14373648141538	-1.11424913752835	-1.05913429640853	-1.10857446351307	-1.22080660643245	-1.04788415618744	-1.05477684156719	-1.12743235609123	-1.04442890816094	-1.11663679253832	-0.884108857056311	-1.12959269779804	-1.26922791611341	-1.08118932710985	-1.14289100054764	-1.22425804075168	-1.16866722834655	-0.986209308944476	-1.1296227235448	-1.17825495595181	-0.891222731300349	-1.1323844956174	-1.21338201294528	-0.983104521076888	-1.43590354604345	-1.00987900669489	-1.31512070389846	-1.02613451348052	-1.15006686546331	-1.03406315380774	-1.21360536150745	-1.17685359672993	-1.08952049809733	-1.02478301100283	-1.2742604891085	-0.954414308017129	-1.11793289244632	-1.12718981013425	-1.11957759380132	-1.18725899433738	-1.0078905968248	-1.17883339552993	-1.15932386593859	-1.13477733943794	-1.31524008366045	-1.01270891986472	-1.06170861743625	-1.04685271064832	-1.25825904357334	-1.03004377939501	-1.07918758893264	-0.844931981609132	-0.997394402022372	-1.08142266975212
"5531"	-1.02622008493207	-1.04415598411447	-1.0722027606641	-0.881071814421555	-0.766878614259371	-0.92776280240601	-0.879236283713903	-0.903365385036881	-0.979890175498487	-0.984687021045988	-1.055635921845	-1.05349098642213	-0.94106087639262	-0.831817129775008	-0.986416812038721	-1.00373998145312	-1.01032160100619	-0.86025291889333	-1.06075053715097	-1.04985365001922	-1.0385920747358	-1.11225084000171	-0.858778916247127	-0.926996168056056	-1.09389207241985	-0.906561137035539	-1.0193364819062	-1.11837119822351	-1.22895651364017	-1.12094440273096	-0.897789142087262	-1.02047660437393	-0.990060261208456	-0.909201197155292	-0.972289632774927	-0.847753937253945	-1.05102347629208	-1.03307633048305	-1.17868610301759	-0.834023141691233	-0.675045884470209	-0.541307632835505	-0.871993915647649	-0.983588855275401	-0.927870177941619	-0.929035329366183	-0.972548227287955	-0.902475623744864	-0.86167859572299	-0.917896605972015	-0.678825490003532	-1.05453544677503	-0.921405648850446	-1.04986689946144	-1.08656951946902	-1.0040245523477	-0.959402419764438	-1.00053739337466	-0.984497038316943	-0.823093560298445	-0.881144099913945	-1.06303732170469	-1.0272808832008	-1.00517803403482	-1.12129380275213	-0.867904150638061	-1.11154158047956	-1.01430661242182	-1.16968579959222	-0.95492256451205	-1.10218075544147	-0.905789504940444	-0.979325240932576	-1.05797552990579	-0.848790975460234	-1.12316746081818	-0.880101204273032	-1.05793028738185	-0.930122131902659	-1.09264731455633	-1.04497109797259	-0.730338349378454	-0.982993621213259	-0.867395136312473	-1.08335074592772	-1.12764370226691	-0.857998300767329	-0.789582343591481	-1.18617487279872	-0.86392885831696	-0.969083875697513	-0.899116260979107	-0.988963020640105	-0.937453296482191
"26121"	-1.3032340249124	-1.13745888547162	-1.15800929959494	-1.46815419436	-1.3627563681527	-1.25273362882671	-1.32149262063731	-1.04552750334109	-1.20871774176132	-1.33592110247079	-1.10010671448036	-1.03468672943322	-1.16322441842357	-1.26729555376775	-1.18154972979225	-1.2235084754538	-1.17667965124254	-1.22537213112834	-1.11809179370714	-1.0978924062733	-1.29485540254268	-1.259436782948	-1.26234395852604	-1.42903076272933	-1.20510891786714	-1.20772047171303	-1.1934079560887	-1.196541214043	-1.2282387535595	-1.24254323265612	-1.22466033534551	-1.20432917651474	-1.15959564783346	-1.13457756126146	-1.23238978312455	-1.14466011512503	-1.3246923665778	-1.35333133850677	-1.39955460868142	-1.4139572342555	-1.2471175539067	-1.22200487780013	-1.15491152748662	-1.20629133992444	-1.14296970762887	-1.46140991091502	-1.22594691839409	-1.25059496271176	-1.27563394438695	-1.25957369223115	-1.21961405347915	-1.29662270001146	-1.37082606863156	-1.21525860339069	-1.16573482926162	-1.13285251380789	-1.36891145898984	-1.20377820859365	-1.27784481914715	-1.13298306164602	-1.14133771132843	-1.30848337768024	-1.30544569340351	-1.20017228107552	-1.29147202691809	-1.03983032790917	-1.21718493466033	-1.18024755784858	-1.29074895169287	-1.03041975585799	-1.17791322861502	-1.2133907126896	-1.3495949763702	-1.18812179734208	-1.17578030151633	-1.22852259966279	-1.10924345841505	-1.30320989623017	-1.13108221604934	-0.918371692198967	-1.17319990892918	-1.19962768104021	-1.33214064824683	-1.29550074926211	-1.44853822765172	-1.13791517285548	-1.20855073064619	-1.24876509833664	-1.16638974423002	-1.1742180634236	-1.36116796696379	-1.21370987063411	-1.15951504818498	-1.21767321473104
"5822"	-1.20222358575597	-1.14697521553134	-0.971120213391055	-1.10486041282398	-0.979819119665755	-1.07066491956701	-1.17481123920883	-0.966885631253165	-1.29792284810685	-1.12581071550612	-1.17559849406188	-1.19956485908679	-1.06100121479752	-1.06132822652588	-1.13969838664525	-1.05661064696491	-1.15212661199336	-1.03949682480125	-1.433163745892	-1.34250540850764	-1.26479297406758	-1.07146655430669	-0.937288739195614	-0.984779965550667	-1.03988426559866	-0.967523104189752	-1.2053259570124	-1.16808912288767	-1.23825025861164	-1.27989466255627	-1.25949812443719	-0.978785236689751	-1.06758348861749	-1.00104456420432	-1.21563505247995	-1.25044578379411	-1.10229802039742	-1.30097042793791	-1.15932180185039	-1.18755745339229	-1.06088609205204	-1.1736329424028	-1.20006584186437	-1.14657294796145	-1.15142911392588	-1.32033912018764	-1.13343645784988	-1.19501210749471	-1.17255120351081	-1.09874800730164	-0.884842326425439	-1.28461275329821	-1.28384947680915	-1.17849052309527	-1.11716241903948	-1.15695610294534	-1.22284398267988	-1.2874042905429	-1.12594599290421	-1.03644424839948	-0.905835014407049	-1.24839551799602	-1.23285490585993	-1.19212642584148	-1.28446856116712	-1.02859911819047	-1.20801783574382	-0.970911412616643	-1.19542912607248	-1.08135097676859	-1.22824345739027	-1.05366764593672	-1.1959060902779	-1.1444441519787	-1.18379881815325	-1.03492870616477	-1.0051618503093	-1.07378292356905	-1.14709069533209	-1.24543784310579	-1.1763840343609	-0.956676970080209	-0.983433656744086	-1.1593903111811	-1.07935865638815	-1.04210477000746	-0.991285523777896	-1.1542727738447	-0.972773365556172	-0.92478532999968	-1.09000560030699	-1.13353759927728	-1.20716235045551	-1.21338267319034
"83452"	-0.0269402621184949	0.0419793540439078	0.0429407360052438	0.0184492054877443	0.0471730745518879	0.0790637341490191	0.119580448828062	0.0218306359492759	0.0408780903108161	-0.0267438209505684	0.107868976275921	0.0375160054238204	0.00582872590575064	-0.0774257148771832	0.138539310816645	0.106242738701557	0.154110742397474	0.0486116264229174	0.117344874033333	0.0216341965636336	0.0385306799624402	0.0713260013113434	0.02251689078982	0.0685947368187971	0.0937787913690604	0.00840309974713655	0.0930535064680146	0.136893956992852	0.129271189646737	0.237717179530616	0.110371783750824	-0.00272931257487144	0.0490400160422269	-0.044965692035587	0.104394836966857	0.0817014809418546	-0.0198382016395708	0.0486388533337915	-0.226132561607449	-0.00125753539495318	-0.00145816579997293	0.143206100487058	0.148820311506229	0.0233256764943059	0.127106515038339	-0.0291332431571041	0.0390884365755865	0.0262412070232592	0.0904446654814635	0.0818233346836275	-0.0292412919901238	0.088181636039043	0.0283843375971086	0.0289975798744526	0.108613762441992	0.153287060661438	0.0247251655649567	0.0527490127422135	0.0192720374442179	0.143556886468382	0.131451258587959	0.0672305822410621	0.105902028216018	0.0716507610003164	0.0553079455666426	0.079437543128139	0.115941815376535	-0.0604150558941661	0.118645314001023	0.0105077480395165	-0.00888818540670025	0.0124002253028673	-0.0554809403191695	0.0596265948993612	0.117904513619958	0.00371709243578766	0.0229133740576164	0.0473990574363463	0.126833927397994	0.131695113518796	0.131449388501859	-0.0154537589756423	0.0776904804786682	-0.0161169659889003	0.00952150076896468	0.1118065373648	0.117302928588517	-9.56196041871451E-4	0.013022928630857	0.205167599538496	0.116545793173852	0.113302977401504	0.134940631811946	0.0609985056282961
"11159"	-0.387934351274536	-0.216420626301439	-0.12059550395223	-0.204668433502871	-0.384387030948017	-0.265225452486911	-0.137111569636308	-0.260633182261284	-0.233657452287213	-0.217224052200236	-0.227088377170003	-0.273397614760954	-0.155693323763673	-0.225449733070116	-0.208828123563327	-0.199978602801492	-0.30489446150381	-0.233174433296846	-0.309239699547401	-0.353041606805104	-0.258601082169805	-0.163968911054492	-0.065921535690148	-0.289249159247936	-0.21598802072311	-0.237966848059499	-0.237655759000192	-0.349011266987456	-0.157383660234948	-0.341144436199109	-0.24353607097038	-0.191811827880819	-0.283275012485401	-0.350441405960482	-0.184416670446462	-0.217509877989013	-0.289975046729673	-0.369787016060064	-0.209745624322372	-0.261556686311743	-0.358879021330747	-0.333205351151049	-0.290367757741699	-0.30100721795961	-0.223380283851776	-0.348871546539252	-0.267607998094999	-0.239462381815931	-0.253388253885041	-0.257760568247493	-0.334094015947552	-0.27717910428254	-0.178452146326696	-0.293643369111448	-0.354765088488099	-0.258823788827174	-0.255094605683658	-0.192414453935094	-0.0330865759079909	-0.124756100549761	-0.12262872818088	-0.260977223985853	-0.360627389544272	-0.27424104394294	-0.184049437733902	-0.283983528964165	-0.137081604357088	-0.13205186171568	-0.194959355228803	-0.281916600353077	-0.334358029645768	-0.150439496923789	-0.211400036691272	-0.266011885453681	-0.136832272433318	-0.210886216164797	-0.340171633494812	-0.259583354291545	-0.261900216741828	-0.323156098255172	-0.301422498052321	-0.211415692753475	-0.193603492872931	-0.261830297327134	-0.390292371228603	-0.0866918281574663	-0.0677456263329634	-0.0960848870734214	-0.321322721266427	-0.192457426637079	-0.229789112126689	-0.295758689726623	-0.216697904902788	-0.112220380872434
"1104"	-1.19408901635365	-1.02396323274917	-1.20885324448508	-1.02319015763794	-0.877358361942038	-1.22819964865527	-1.10566560685929	-1.03268462258971	-1.12909971993002	-1.23052645723596	-1.10506650293851	-1.16265602664777	-1.02976653148045	-1.34503847889198	-0.943638177018642	-1.11781154007984	-1.14741625072968	-1.08988280547462	-1.33512915474459	-1.2873700740951	-1.21685684121866	-1.12795659580517	-0.994113174322092	-0.985221273908769	-1.05146736891658	-0.978017415123763	-1.25575918343863	-1.12108854981762	-1.28494348101097	-1.14114909239924	-0.880635340553291	-1.08247982915091	-1.11152413529273	-1.18160321264074	-1.22742708917099	-0.99594434307288	-0.986088603500438	-1.08709697868758	-1.04105878094969	-1.07068503656933	-1.13866418359399	-1.03407102382944	-1.15561249950481	-1.07555379956314	-1.09067411470582	-0.997908318368224	-1.01915259075734	-0.878724413370833	-1.19898270717963	-1.06487634808754	-0.693349014570672	-1.15725237185349	-1.09498885307224	-1.13587909198567	-1.19576971052625	-0.956734637886086	-1.15047333328623	-1.1168721284278	-1.05957355985873	-1.17408141122929	-1.08987960626465	-1.16868868484187	-1.23525700863892	-1.09677701852865	-1.28348518964824	-1.04311387063815	-1.0775953895197	-1.11493270920951	-1.28128056555865	-1.23323607263033	-1.11114607037449	-1.0620951221278	-1.19518251710977	-0.988912758258085	-1.09034277337999	-1.19152103576822	-1.01017596160384	-1.20133095387823	-1.01671730777422	-1.07199158435634	-1.0621673718545	-1.11169727876537	-1.10395338783894	-0.933184207797299	-1.24553877508661	-1.11454892724912	-1.13656877426953	-1.05821064340048	-1.05713242933843	-1.01499820885932	-1.17273992724936	-1.07422416248293	-1.11139340922848	-0.972333279587091
"5996"	0.313616927767082	0.28014694489217	0.155074309422213	0.245619384190275	0.17010370847793	0.225444689714762	0.214076338523886	0.194460460138626	0.222110050197555	0.17730283959828	0.219127022766957	0.263594513971661	0.254618753873539	0.194474958840789	0.170305543356289	0.218466001301397	0.168001067075397	0.161241493113291	0.182291753715257	0.165947055908954	0.173342366961172	0.195684063543695	0.11239556767877	0.159950846926038	0.190349694100337	0.213281979378941	0.154831650542922	0.187208118552521	0.215646530011989	0.0624757974287553	0.125616930471153	0.126254872183477	0.192987711258476	0.245843318253995	0.0113444036173897	0.226478683614077	0.325266001773879	0.199929340987873	0.231983310742194	0.199026141994602	0.0393006409812902	0.142088527598263	0.240200560255455	0.18355643011321	0.182835765878511	0.287748655151923	0.249423422586952	0.230976182676617	0.125729453272648	0.189979436019261	0.252290386348898	0.171265842348685	0.21220323815594	0.270829015437659	0.126657044091043	0.181419224802883	0.235430663907417	0.158383921633891	0.225126292135271	0.198879000223615	0.136779537339537	0.176797388299483	0.208823188779002	0.220271770229853	0.173499799497377	0.110841928950666	0.266659903236735	0.0474177670597506	0.174569251164793	0.189949784205676	0.208818492072407	0.0154926486094304	0.165606888716808	0.2172011064897	0.193924204566321	0.130904225649026	0.242722582932583	0.199738797449579	0.205462063605756	0.239608744240672	0.255766895811338	0.259606521133867	0.182436227826141	0.156792834238909	0.0445377160428345	0.199210308230117	0.109496969922157	0.130098604337368	0.353409150579126	0.153101103073914	0.185683674068189	0.212744376570991	0.15248993347837	0.243002948059162
"112755"	-0.125876851906969	-0.028202452609079	0.0219057238425694	-0.124880702134079	-0.235833217636293	-0.138242435855453	0.0826091529945035	-0.0834339296959207	-0.150119399422795	-0.217243550097767	0.0663650036885327	-0.206256650011186	-0.0807379711443974	-0.10035728738476	-0.0083752728579655	-0.265266920939213	-0.0151210130608973	-0.220567934323284	0.0320182528606413	-0.197342888874756	-0.00551161394325386	-0.0587665073626683	-0.108587605221758	-0.219365910279082	-0.0970161327471697	-0.172692562446743	-0.110150308846436	-0.20280587626961	-0.196946271915493	-0.356345608029897	-0.176247699115748	-0.0422862921343993	-0.196355601024908	0.0263267592029763	-0.180989738960501	-0.193608523962156	-0.19594166168872	-0.230046503309323	-0.315100986402054	-0.114321742303554	-0.29486601977673	-0.212798728518246	-0.136835049377249	-0.0988381636697002	-0.216400843804857	-0.310290433714364	-0.193067019628741	-0.132718352294524	-0.145933804478021	-0.212614057569829	-0.11919500326208	-0.172672362632227	-0.0107816868860642	-0.234080535836921	-0.155236730898238	-0.126652051911533	-0.115532148507495	-0.0472773829514417	-0.299586077239904	-0.117904764235572	-0.0292967306056169	0.0801457788717095	-0.135729337370357	-0.0996010331928324	-0.195792711139752	-0.0332817970878063	-0.216087920345355	-0.0473333670343698	-0.273045524786146	-0.0302578137150114	-0.287941112980095	-0.135546344127256	-0.130277011471377	-0.214804212154403	-0.169973271868254	-0.196551526111741	-0.0073734883363265	-0.318079080184472	-0.176226381022345	-0.0999144728990116	-0.107753919974814	-0.0803586043908998	-0.24796911471893	-0.100295411412245	-0.357122375818172	-0.216141695014334	-0.244792848781341	-0.234577215668216	-0.102924038861682	-0.162808328340748	-0.146887923612146	0.0168044087710688	0.0200339904861823	-0.237690946598512
"729873"	2.19291753123881	2.01176149888605	2.03956727068893	2.05075861798334	2.53688463753259	2.08188538060367	2.13980184013565	2.15135707995914	2.0740178666258	2.04201432754592	2.32896786061474	2.13267075372249	2.19627679665892	2.31216559459896	2.1843379328435	2.5718118555014	2.27022815536604	1.8943044336644	2.40419270445073	2.0831646011987	2.41839194750676	2.03800619409497	2.10431215880473	2.15512831827613	2.06687401731199	1.98469393352202	1.9730493770553	2.02052129517958	1.88331479183934	2.05188277056585	2.0040661140445	2.17115659353574	2.05102116449714	2.31345822302577	2.3474167792884	1.96584178961247	2.20078287554178	2.07308360233925	1.9042193425298	2.25797555166389	2.21748626661654	2.20860783461278	2.20907509007269	1.99834210200548	1.93593090462859	2.13322775434349	2.13847363834738	2.12910777033611	1.86083831107956	1.91519705491726	1.94679499342935	1.9749543146288	1.86667544714303	1.9525210196328	1.93009170860575	2.07503512753302	1.96890298391849	2.33003132652329	2.48244512998603	2.06233242817511	2.05909488522066	2.28382338312263	1.97462676429183	2.12006132485201	1.98372006297251	1.87724275277279	2.1721162867237	2.22884025122389	2.05991840682824	2.15742108308917	2.00505180405655	2.48113151933981	1.92363543999338	2.19336427530895	1.85673875522381	2.06895807688901	1.97272206819503	1.95831043269741	1.71467944245878	1.89060241607926	2.16929133337578	2.15640480889963	1.95265826731124	1.84883405048596	2.16446917354643	1.86067501610186	2.29295169673045	2.1916254197862	2.20881253699868	2.05401284875104	2.02420137756922	2.02812885259023	2.00956341770523	2.11291088099305
"414060"	-1.44170536684652	-1.62697068578901	-1.47072332266058	-1.55680893863822	-1.79806764948267	-1.55071170796769	-1.52343640983488	-1.65845862264887	-1.61667593799061	-1.68880248650105	-1.63500485940023	-1.53270601999674	-1.50997651676932	-1.86557860183478	-1.56024076312488	-2.07583752892784	-1.84411081798397	-1.67273640214413	-1.70803470841456	-1.57357023516557	-1.9106292065731	-1.56148800958497	-1.80284587193218	-1.77400988169742	-1.76484172560135	-1.68235148668715	-1.47681235879405	-1.53250730433932	-1.631439049546	-1.69996566855571	-1.5791212521458	-1.64864609932407	-1.44866103692565	-1.67246209529057	-1.65242901923013	-1.70956150473403	-1.90892934911907	-1.58032091166758	-1.47459613202028	-1.77306239939007	-1.86688851163033	-1.73598021788013	-1.77295380116987	-1.58906620679955	-1.47774821680939	-1.48930190918812	-1.72042629055407	-1.66668840079811	-1.54188818597488	-1.55904833531856	-1.51256004859145	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.53454023558227	-1.66744321459597	-1.49817199886894	-1.84850015474672	-1.86699898009827	-1.48540611089393	-1.56034015950804	-1.68671504900146	-1.67985877382616	-1.76397405348291	-1.59634093384412	-1.65384871942312	-1.4873702317013	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.54650940601265	-1.68970033066064	-1.50649324428052	-1.54919795567162	-1.58077036776792	-1.56735573418638	-1.40683751646443	-1.58987727302758	-1.56300709148136	-1.61981298789889	-1.58538389620788	-1.55932066309906	-1.70483300304196	-1.55372959729743	-1.79372550951124	-1.69237654561849	-1.4203228300231	-1.55340953074171	-1.69801607041257	-1.53220900286694	-1.66205560915304	-1.59419027270518	-1.53830344916869	-1.57411049320495
"6939"	0.215740571815445	0.172832879331086	0.269931101926464	0.178351186190303	0.306729321525352	0.173660811039904	0.293512353959216	0.180134108455799	0.227058548383518	0.22310705407747	0.187841033938806	0.352955263574343	0.220953488918473	0.27602744955278	0.303853373535467	0.349405588073084	0.128428426283519	0.195238121325698	0.244949000943498	0.260640058156276	0.293868168428652	0.220570317483925	0.159000031870862	0.305477801150565	0.240497473921603	0.241105080354633	0.239791745003971	0.24807379451119	0.192638200687613	0.349353010422522	0.137212003510877	0.267429078635045	0.234379801538538	0.148559438589738	0.410330899639725	0.255220481398866	0.206851421746585	0.201233110485156	0.148524833957848	0.225892983256447	0.318257858980024	0.209938825549943	0.324856160861044	0.292198232966967	0.23777312088422	0.458042724356111	0.182518356148463	0.253057010721381	0.251647190272611	0.258149140396055	0.18334943221877	0.216997437521654	0.170611134250443	0.268018444015695	0.204985451339179	0.266380298308948	0.314857394181912	0.390622133250162	0.294217402748313	0.188404597719026	0.20915253315904	0.322230426135847	0.300704968307062	0.200711029076563	0.311963376965319	0.198527964163834	0.239653173373361	0.144154645436828	0.14525992617564	0.175377873888638	0.209070429185522	0.0413540125143186	0.254270290797869	0.270877481236866	0.192826669875816	0.348894750065304	0.209096384905345	0.23939479530302	0.296496151903671	0.23173467907834	0.286078971320072	0.298868065250625	0.23621907343394	0.179766560118977	0.411119640546818	0.199351586241902	0.302030310781726	0.277924240491307	0.221378835518009	0.188299598256512	0.335858658363571	0.310578202277096	0.238827517581283	0.28609945381435
"132332"	0.176993225993274	0.154629738284464	0.1592428703191	0.0872891620579605	0.262834491354365	0.266727806155574	0.0838158364604977	0.281878470745517	0.285013588657345	0.099751014535622	0.161109833220209	0.0636104070675065	0.125004592644767	0.114824615139976	0.184355073440991	0.165204399815384	-8.53219406754088E-4	0.135382359183803	0.0644137152151716	0.205336248031475	0.0829570836713745	0.217425700042633	0.115888931334488	0.186072063388885	0.229386083196716	0.221538163196549	0.190215120424591	0.0799083600572235	0.169853605489143	0.203797966473802	0.15610010885442	0.12838293052074	0.149808321917054	0.0654531284914832	0.279961516210552	0.0993225619153116	0.136725091605924	0.143878012538931	0.119506024905047	0.218180121664654	0.195782809639903	0.0788229671910562	0.205664343475484	0.148718380769215	0.0595727748959378	0.243232376530958	0.193429111775091	0.0977355140318936	0.0674935937793422	0.14333399094803	0.114685863755891	0.138511352164039	0.123114489304877	0.20601951427486	0.228400793713165	0.121263613813801	0.223647787602347	0.193842560055066	0.182811301916128	0.0599815206795776	0.112514946086444	0.285371045269745	0.226260054641369	0.0978948505677834	0.242769314070892	0.125738052483137	0.151583677672435	0.208258067164915	0.309388827659196	0.146960477944364	0.117895867764256	0.00832446207839101	0.102503446717826	0.182682804571027	0.13090975822049	0.319948375766219	0.217242837240062	0.163042164914075	0.281550044047323	0.0612325029469504	0.266556336066319	0.149425368324047	0.182232683012515	0.179137328776726	0.261092235677884	0.208701485131443	0.164319560089639	0.196221889529505	0.147645455987529	0.136468232478911	0.337703500250419	0.15390782153531	0.186879671566775	0.104282699760666
"84910"	0.0660903460935739	0.151387689310885	0.11180032968611	0.102679229239818	0.0111918335680679	0.010211655618835	0.0998376439975888	0.0204625453057647	-0.0934245694134047	0.0700694325340422	0.119513739122286	-0.184977405733567	-0.0458778861141616	-0.166035408435693	0.0754799284922675	0.0755578227877348	0.141490881429075	0.00504281592866535	0.0188897535547654	-0.102132857925175	0.189287686813809	0.0599483574275025	0.0643891045025418	-0.0684531027708492	0.0699505631375675	-0.00501931864712465	0.0121921149909594	0.12061598459998	0.0346300698415822	0.0741638103125631	-0.0745796005456888	-0.00207198423709824	-3.46936105478088E-4	0.00712185393483315	-0.1686207495898	0.0165528167829109	0.113286137220003	-0.0842526174371974	-0.00994182310714182	-0.0518502325908163	-0.133207562068426	0.070063514387738	0.056345830064729	0.0305699234730032	-0.107304712263051	0.0707830558505339	-0.0396438709421801	-0.0167400773505593	-0.0323711110773711	-0.0251399237752559	0.0706711136414931	-0.0259356645893907	0.0454197227150116	-0.0497716027264674	0.015440470435056	0.0132572902374028	-0.0269630128788145	0.0307871970502281	0.0471156229289561	-0.0412925443661248	0.0277427664149177	0.0871793961268761	-0.0259293597166134	-0.0591981403466517	0.0531103828344578	-0.101454120996333	0.151690292180127	-0.0036106458148488	-0.00693138660664527	0.0623584086959622	0.0944875885053896	0.0137845541041398	0.0934190128814614	-0.00603697838408807	0.040321251268016	-0.0274097634835269	-0.030155102440254	0.0895452910128846	-0.0208306619638789	0.14575520310286	-0.00339855337168353	-0.105398532133459	0.0453983988293749	-0.00110882217819172	0.10695448213352	0.0451597870513977	-0.0114780206385881	-0.0393374770896034	0.00473876481057728	0.0195489725162519	-0.0262491279924181	-0.109843107764307	0.0240510948883809	0.049594707534074
