	"ACH.000235"	"ACH.000274"	"ACH.000425"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000753"	"ACH.000865"	"ACH.001196"
"9928"	-0.427885998466543	-0.598228212544585	-0.452190815616964	-0.587479768858682	-0.511868760118927	-0.511577538431909	-0.504538678926261	-0.585570586086386	-0.406039435948928	-0.479019657675497	-0.594520396840445
"10859"	0.134010313196981	0.151746699888209	0.101792699250538	0.204556490727064	0.10691718262798	0.18817588329901	0.179367178407858	0.17952078445858	0.197645632609145	0.0888141245980221	0.125669055342737
"221091"	-0.0621881711533525	-0.0341627219466421	-0.171697386391903	-0.145642119380326	0.0399053766091894	0.00253697691034716	-0.222569816889215	-0.102782414720777	-0.0379774104354967	-0.0242067764101025	0.0839425066672719
"4141"	-1.03640984392539	-0.852888918522369	-1.11465089236399	-0.87178100915333	-1.01361939765067	-1.07826683638061	-1.1286617028202	-1.13140973994774	-1.182603995977	-1.10156323829568	-1.06498166129261
"57506"	0.135462252210541	0.0387088908659823	0.142391704175511	0.204342663747481	0.0440350096365747	0.176365597171043	0.0369375271354515	0.127783496202419	0.163851263067463	0.160613625508244	0.0811095939402803
"4212"	0.11340694013202	0.147765433383811	0.103990660294548	0.114750197988	0.151744244215972	0.166200903419447	0.254354231564267	0.216312782467477	0.232313448477593	0.122549165792297	0.110079719298334
"51660"	0.159080071205681	0.134960532005474	0.24247493198386	0.232431961830714	0.113531211385312	0.17817086588625	0.2164891676826	-0.173880863806679	0.174452688138051	0.205554247654743	0.232174987879857
"26164"	-0.327073206844584	-0.317543996945122	-0.467412466209232	-0.364789933956726	-0.324029722378214	-0.413429357672938	-0.342484250521323	-0.381101033104684	-0.499509372987842	-0.606732884438434	-0.5752953206298
"119749"	-0.102276882528123	0.0563599336255307	-0.0292017928169478	-0.181402933704699	-0.0601341653900665	-0.139812438157942	-0.026530861361895	-0.10336373520756	-0.138100082588806	-0.111569281196307	-0.116006108030145
"390445"	-0.0968943616986836	-0.115017250235146	-0.0556741234131151	-0.201266027068565	-0.0765930212338421	-0.164164603341413	-0.105054072508891	-0.242725307662489	-0.185774741963054	-0.112252911666455	-0.159639278192196
"26578"	0.158136226187157	0.111215170621782	0.163619421325449	0.206242261781884	0.133092449321463	0.221949657640061	0.149147221389555	0.165994915642967	0.132169227709097	0.19913576467769	0.127776642200006
"5441"	-1.64700870700582	-1.47068069519547	-1.58010548510672	-1.35991512834876	-1.42920498790328	-1.784951342845	-1.67735953898242	-1.70105066072999	-1.75704143315625	-1.69015389645558	-1.56449900120155
"9349"	-1.52832020524832	-1.57070849917814	-1.57519849683151	-1.5171526178639	-1.43280084072114	-1.45385616401536	-1.67798351965334	-1.53026383488847	-1.53180544000326	-1.55909156307948	-1.46884875199085
"6133"	-1.17553829133457	-1.21175578579193	-1.15859176270546	-1.33023136051739	-1.24761720234264	-1.39422875103025	-1.36839363236036	-1.18793632216976	-1.31246965472379	-1.09839877725126	-1.32775022213502
"23328"	0.172493864848069	0.152057595747171	0.195518685816248	0.202094641257473	0.194196833639575	0.182434721831593	0.0701019650846418	0.160965882696548	0.171263329869218	0.294240002678625	0.208458491044207
"57030"	-0.0793915588419491	-0.00818003076067348	-0.0504024346213435	-0.129094903673628	0.0573928263305929	0.0341529743736152	-0.0725309929121544	0.00971428157512931	0.00745915860958267	-0.0413140267674832	-0.0684125626557729
"729873"	2.08761469391238	1.8943044336644	2.04869605198258	2.24844961719152	2.18597488740416	1.83379139018165	2.41149617763209	2.19694453916666	1.90492676871246	1.95248479773545	1.92203438044957
"7014"	-0.749842861314444	-0.884408464049514	-0.860087427058439	-0.835490879684353	-0.796126961311838	-0.928123818300831	-0.97563922271489	-0.87217071266385	-0.739569439096025	-0.652631333204556	-0.771638523360194
"66000"	0.0198437661613938	0.00374121892293452	0.00375097988174207	0.0996269925672324	0.0230781759681183	0.0856332666829228	0.090605371983078	-0.0283580764942253	-0.0266986881349003	-0.0306102729859109	0.0837851193605623
"80185"	-0.811730353672597	-0.659275849358509	-0.731415608325285	-0.541457788339801	-0.835670350706996	-1.06254511527474	-0.939705349383887	-1.00903729231451	-1.0231529825357	-1.02454780233018	-0.741236494017811
"92822"	0.00944566269513852	-0.0432857724723792	-0.0224404002136204	-0.123929518369086	0.0698133688735638	-0.128459195219595	-0.103974301363439	0.0129378495456312	-0.0969149232409975	-0.0428998954358246	0.00139447660216896
