	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000362"	"ACH.000406"	"ACH.000601"	"ACH.000648"	"ACH.000657"	"ACH.000658"	"ACH.000714"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"134637"	-0.494430950399702	-0.586550262247423	-0.509393501843733	-0.390545408534817	-0.387011200422187	-0.283532425436331	-0.637630781864554	-0.605556618286065	-0.613566361501867	-0.729846530148891	-0.313818855319485	-0.408742541585191	-0.585279281885376	-0.461584833177718	-0.73098426995809	-0.336778215262778
"1203"	0.0414473389553661	-0.0877916937688143	0.0820390758417654	-0.00412377748015196	-0.0324210858729478	-0.0129449462603263	0.0461862939780975	0.00964098016291471	-0.128251085945915	0.0700554036645488	-0.00963558046878821	-0.0650347126571194	-0.073422173463298	0.069476421074432	0.109946888219741	0.0131510860237856
"83658"	-1.3725750272179	-1.3249440277524	-1.1824212771238	-1.13697254450364	-1.2723820594815	-1.08114921650837	-1.33415725749587	-1.41665697275227	-1.48554286622642	-1.43916718222304	-1.1313586833102	-1.39752296063488	-1.38747471592667	-1.19179304918048	-1.43538776231872	-1.23115397543445
"954"	-0.168394088408098	-0.0368804757482438	-0.0319633040442606	-0.129378825739108	-0.166764500078307	-0.0639316136669713	-0.15922453782565	-0.132383146761532	-0.194286021421789	-0.230948354367029	-0.363327999909049	-0.39543399876438	-0.118965386575081	-0.213811588325944	-0.214227820801152	-0.191003974729905
"26261"	-0.0320677809149171	0.0645662880035738	-0.00119783265223981	-0.124872145168367	-0.153248635121186	-0.0378922679530598	-0.162046941842897	0.0369002244525837	0.183286537316333	-0.0135107122168026	-0.117706624957433	-0.140947218606973	-0.221780700668324	-0.203827923137879	-0.165544955081273	-0.265657338124338
"2865"	-0.0911057847858547	0.074559448229637	-0.0332197473352457	0.143179251318354	0.184743309039653	0.0448052508926777	0.178756708732851	0.100811996724579	0.139131737707124	0.0774878646992453	0.11191091485606	0.137597788132843	0.199034914482371	0.25339716966217	0.0345259327215807	0.154442480299096
"2268"	-0.0365580665097642	-0.0186992274423266	0.10112346969312	0.133628855516246	-0.149602555358538	-0.00157675552138402	0.0362245201643406	-0.0318497140857102	0.112570305225083	-0.0217249984106307	0.069555542197697	-0.132875103265083	-0.0894622815049515	-0.12442939531516	0.101078554380096	-0.122102599732605
"54914"	0.0300292622359068	-0.0550061916986685	-0.0284009513244605	0.0341645237224109	-0.161196720718523	-0.0779013168485292	0.0962923693892787	-0.0546943584311838	0.100893849355552	0.0333018339688783	0.0450821207833861	0.135586564953116	0.0270824233671504	0.188182272175745	0.141823645934324	0.100955977659198
"9570"	-0.742615548759521	-0.556330576036834	-0.685782745294603	-0.668400596326837	-0.714625236610086	-0.580635941481352	-0.658418717227289	-0.672477444476552	-0.770444900793495	-0.732438012109048	-0.779260713427114	-0.722597747409409	-0.657101599632315	-0.705409941914858	-0.706902851521368	-0.70963996018452
"2978"	-0.101605563903167	-0.0408237751979	-0.105265530668322	-0.0961452449220551	-0.175158064511571	-0.0276062533444412	-0.120047560042636	0.00134588850140476	0.11545875228125	-0.0388081448898713	-0.124782149168763	0.0788682607519733	0.0568402355383111	-0.177176752890903	-0.14903383422681	-0.108945798087078
"10021"	0.0703279821167129	0.017939118143048	0.037151177216911	0.0841992917398174	0.127539643089425	0.0730000610876143	0.0660079792121971	-0.0315702752201161	0.121568355253846	0.0494660922437416	0.0663122277508381	0.0684543022872112	0.0313119385319684	-0.166178927504346	0.186515119883695	0.0819438262122496
