	"ACH.000012"	"ACH.000018"	"ACH.000035"	"ACH.000045"	"ACH.000054"	"ACH.000223"	"ACH.000244"	"ACH.000266"	"ACH.000323"	"ACH.000348"	"ACH.000365"	"ACH.000375"	"ACH.000450"	"ACH.000486"	"ACH.000522"	"ACH.000528"	"ACH.000584"	"ACH.000622"	"ACH.000657"	"ACH.000688"	"ACH.000696"	"ACH.000738"	"ACH.000746"	"ACH.000765"	"ACH.000821"	"ACH.000822"	"ACH.000841"	"ACH.000855"	"ACH.000869"	"ACH.000885"	"ACH.000887"	"ACH.000906"	"ACH.000921"	"ACH.000938"	"ACH.000969"	"ACH.000984"	"ACH.001038"	"ACH.001164"	"ACH.001275"	"ACH.001278"	"ACH.001301"	"ACH.001377"	"ACH.001500"	"ACH.001735"
"2832"	0.0501741364075555	-0.126972541310565	-0.0409416508016384	-0.0459841236405092	0.0593231337012237	0.0535110997723817	-0.0643777394049025	-0.132088502368336	0.141242803803731	-0.0931093809542004	0.0383650761027083	-0.132750233070025	-0.0426926092536819	-0.0598989372007529	-0.0672036605331072	-0.109961520677393	0.0495852732737333	-0.143816322702512	-0.0151108844118536	0.0331259650799312	-0.0309694144307248	-0.0309024078527939	-0.0516586443199491	0.069834537239774	0.050165203767613	-0.125888928287707	-0.0560089276248854	-0.0716914984799302	-0.00304346191436017	0.00147728617580592	-0.0101649800011263	-0.00439693014391937	-0.107563030140334	-0.108348915901611	0.026468231948738	-0.0500366296926754	-0.0356918522734887	-0.199905523511141	-0.00664603939876505	-0.0529796642639287	-0.0883442202949196	-0.0358614977076245	-0.0672170040732082	-0.0796725647841782
"390261"	0.0331710901883862	0.0906599323431714	0.130369979716632	0.140525434572436	0.0541752603752142	-0.0133584495829915	-0.180777849772618	0.0516624352467765	0.0182885249078763	0.0270115019988309	0.0612450902037378	0.0772340121260473	-0.0156665671069857	0.0288042228949846	-0.040440284762327	0.0286663804261356	1.53006863690614E-4	0.072377359514998	0.0910199800321301	0.176841012545015	0.119920810563466	0.128590556245729	-0.011571948913731	-0.0234557464671777	0.130706706350464	-0.0427945281770965	0.10722267875805	0.0548961971181901	0.0978225716246221	0.0738317100448402	0.10026339768843	0.0151897922799793	0.115333778688286	0.0292879316854754	0.11259028729416	-0.0418794441251082	0.0129639830161395	0.280957272103021	0.113533175591492	0.0479898474493057	0.0655426884357227	-0.0266107093426096	0.081226848486409	0.0639808628253409
"91461"	0.118310302667174	0.137686903908412	-0.155467003187075	-0.125467811312799	-0.00539677406517524	0.0536375761196606	0.0124044351417135	-0.0107003057938102	-0.0691975916699432	-0.0281149511093358	0.033883805899956	-0.146907740907152	0.0553675205685016	-0.0980627237061703	-0.0969712212148817	0.0264284202542673	0.06418642375952	1.55081074636894E-4	-0.0469590506850797	0.107779999995383	-0.017097717810267	-0.0513608739956739	-0.00373508966019107	0.0320187352982981	-0.0183259831314003	-0.123156067953631	0.140467083750486	-0.201881070992118	-0.0676958449713859	0.021372848387069	0.00635171061451275	0.0196433597355628	0.0990305790884187	-0.119021061306212	-0.0237439897171814	0.0908073837089973	0.0107789709175614	0.227612402201044	-0.0374603483855935	-0.089182268167685	-0.0577303278715634	0.0568596653791077	-0.0674395650165342	-0.0758442417888479
"5546"	-0.11780905726733	-0.285657935792529	-0.202313841595618	-0.251793157132591	-0.232355094119512	-0.303266872536202	-0.549663867374042	-0.368304654973555	-0.193558032552788	-0.465489890102193	-0.28995250464648	-0.117223048493613	-0.176805463987568	-0.253576428549256	-0.19811789309688	-0.282401680566113	-0.398509477794911	-0.0755525274835326	-0.336696667895821	-0.37497087282135	-0.461878584758386	-0.373871385650029	-0.33108391058825	-0.315273261081715	-0.35902199118856	-0.397965813478772	-0.177124319450146	-0.127948818627177	-0.389273309532578	-0.165291824748912	-0.222533534454261	-0.277206409097776	-0.299588696414976	-0.321881102012295	-0.492718193248653	-0.373646993505648	-0.158281253963532	-0.28867614061244	-0.467749971831547	-0.371762706949632	-0.100244325070584	-0.255500002099522	-0.0768552660907151	-0.294519403698127
"7916"	-0.543152415942921	-0.569535671961645	-0.518868036844867	-0.17023090682023	-0.508378276560453	-0.740609422888864	-0.665585383341291	-0.625521344591978	-0.57040085962969	-0.543542844297378	-0.351044229626401	-0.415422858333784	-0.678968893427899	-0.452775085790031	-0.396506904293437	-0.490572532684267	-0.776083022402862	-0.503165725882413	-0.435859791539445	-0.552413225870134	-0.610189437437563	-0.741350725541748	-0.646920425546072	-0.396533904233316	-0.49562161098518	-0.631260021157008	-0.527592233258452	-0.287731699829331	-0.666773703572139	-0.47791808370577	-0.391773122661021	-0.476346712791858	-0.769309496308722	-0.657237273616445	-0.4531466783951	-0.606776960219376	-0.258664704614142	-0.532446173361767	-0.60634438161159	-0.62905851549886	-0.70540462713246	-0.568569130357652	-0.437803736275395	-0.486031992159014
"5705"	-1.17851925135011	-1.2416644091307	-1.27067270664254	-1.27220248457845	-1.10810077791993	-1.15948376936612	-1.06214800430063	-1.06323904332247	-1.15015436397723	-1.03976630038044	-1.24084889902537	-1.25351413224063	-1.04496534199896	-1.15792166760016	-1.00178016338888	-1.06853261884202	-0.984668075118983	-1.14264249395469	-1.20902218840403	-1.36557827054287	-1.03898746119561	-1.11004444868221	-1.02125950803711	-1.06852470995354	-1.37977489268024	-1.07725615929148	-1.18292074046849	-1.14407388679196	-0.836139992381957	-1.10466848930427	-1.12180976987735	-0.975930316323742	-1.07856794802375	-0.99793677442449	-1.18440708198051	-0.781450065529569	-1.18463645977808	-0.863529273152538	-0.943836875884719	-1.14565817248783	-0.946388421424889	-0.967033909730045	-1.22526339297535	-1.10335023084598
"5707"	-1.01989374744607	-0.766138633340493	-0.726777066601615	-0.739699209025125	-1.03098477081839	-0.989050130264187	-0.773040144546556	-0.913687471712376	-0.985399551669123	-0.982995776936621	-0.643579343024799	-0.931283770672998	-0.780758737921733	-0.832487349916936	-0.784519809610812	-0.850566352410514	-0.719615007390601	-0.891943718298794	-0.871649298629989	-1.0902978484314	-0.963217324098252	-0.930736655289549	-0.915443001119084	-0.938074564568763	-0.684060516913221	-1.05736848572755	-0.959990672501076	-0.797671266360684	-0.909790819672558	-0.95122555619397	-1.01295292518743	-0.819974627674128	-0.835745132420869	-0.904340793590082	-0.899050150376398	-0.866052957164979	-0.836324921331884	-0.863612200425536	-0.855251176650382	-1.05378284309132	-0.747894772816721	-0.898156191168777	-0.916750688846035	-0.949298153599016
"5717"	-0.899294649457581	-0.84287366620997	-0.765037842771418	-0.826113595772349	-1.02292247218494	-0.873381539073343	-0.986983815736434	-0.965296397946169	-1.05920169967923	-0.859115223689972	-0.915240436247117	-0.758215763154035	-1.00068884316652	-0.869442174548306	-0.95276704552497	-0.826665270809358	-0.790827483572286	-0.789252896634688	-0.888769934002341	-1.41374685743937	-0.961356754144473	-0.806972718634289	-0.990490219644099	-0.894490800810231	-0.752693606152733	-0.961864043530303	-0.976799141302883	-0.920293678738111	-1.01150126529279	-0.9432146846338	-0.817948436630799	-0.880413463244002	-1.13133061821109	-1.06219786994252	-0.98863346941289	-0.968839224005095	-0.804730066294966	-0.606451939075402	-0.715652062936537	-0.887703156590263	-0.942860520908885	-0.870557628985255	-0.859451908524823	-0.876703003950443
"5718"	-0.889120489759145	-1.08768550888972	-0.656262293611776	-0.897034122812698	-0.980131315027624	-0.681193491754631	-0.798902193759535	-0.651271693304442	-0.992343391703065	-0.850635818391359	-0.799875100929185	-0.905102576252991	-1.09626425494987	-0.937664175271546	-0.781113038227717	-0.7893284027166	-0.731410873114639	-0.732404866734871	-0.754781258632745	-1.15972998497111	-0.766038695121841	-0.625750417192992	-0.807067385185069	-0.787798383597156	-0.76677199210568	-0.709277619830412	-0.995505195972045	-0.635994795309371	-0.756758150735304	-0.959244304644526	-0.868088352269285	-0.804321926926769	-0.782458165635426	-1.0259200297944	-0.693829198327332	-0.964274647883422	-0.863062736767904	-0.725576401470835	-0.920286034807782	-0.681631989491763	-0.754034535191174	-0.870250126656219	-0.940168366534265	-0.925491893810907
"5709"	-1.09289708178982	-1.06651265045493	-1.04486682873552	-1.20313856825525	-1.32424044191815	-1.19467568350479	-1.22317750828641	-1.08765397899591	-1.23773762150119	-1.33075302138439	-1.10105806392112	-1.14493511380813	-1.09860472688817	-1.17661166267424	-1.09796718597044	-1.2057590908117	-0.915187887953043	-1.00433507828947	-1.0630793106115	-1.47283465041881	-1.06972517610548	-0.984968970818478	-1.05326410277281	-1.28363235477729	-1.2002151635544	-1.22688966983551	-1.19632684135929	-1.16261479454895	-1.22394473722399	-1.12147373619074	-1.01506711166612	-1.13252798095296	-1.05912361796728	-1.17947527123242	-1.15070859865047	-1.2173375193154	-1.01388700747169	-1.17095773025131	-1.39159171682363	-1.04981240929369	-1.22697123180652	-1.08957308551495	-1.20247893709633	-1.13110165581435
"9861"	-1.20593635771052	-1.08187282279714	-0.827058725551102	-1.22901102220767	-1.13460360108868	-1.17160728592929	-0.804745404389846	-1.23163353902134	-1.30274406434599	-0.9783467018493	-0.885344199835135	-0.918432893680259	-1.10470850652162	-1.10382536940721	-1.15041273248161	-1.20194496408612	-1.03160023477578	-1.21247824083627	-1.09369696841101	-1.36091223779725	-1.11861920950285	-1.06134759081523	-1.2341946172615	-0.855291530008541	-1.24851495442713	-1.14525012729919	-1.1985807249598	-0.955956997392347	-1.08847709941211	-1.10686389858708	-1.08791905065879	-0.917757190917688	-1.257665249758	-1.03290629836966	-1.25614295210108	-1.04446255302055	-0.990891946577078	-0.986882762733685	-0.899134587712396	-1.03838070271582	-0.77238241195815	-1.08611181408126	-1.09294288940525	-1.07484362075177
"5714"	-0.598381701341403	-0.506328062802425	-0.564681402764469	-0.493599756027856	-0.609624105234731	-0.568968241833877	-0.512894215319073	-0.624261409667503	-0.42474181268208	-0.542811131058701	-0.523063158573118	-0.500321151365672	-0.357112761295675	-0.508558655567851	-0.515813142997544	-0.585696114338418	-0.301735281809336	-0.645783589640546	-0.5049268054306	-0.833312178367846	-0.578167724800698	-0.642968789129596	-0.589761150282038	-0.561127647493576	-0.68724702000118	-0.613255812967401	-0.544157427025709	-0.434613873235844	-0.612912606723306	-0.517380688460195	-0.453418457898779	-0.607934542886341	-0.292827280709478	-0.549849846985386	-0.571573008124991	-0.730736764408538	-0.558141981776066	-0.758400599721039	-0.488433150328795	-0.443439097342031	-0.6989607259014	-0.653292746308164	-0.569035041305235	-0.724301346259926
"387640"	-0.121919449993626	0.210958953044588	0.0940036072355267	-0.0610294887768697	-0.0627817814335551	-0.0763637141876806	-0.15266952257717	0.00264385157956217	0.109171049226802	-0.0431132560303636	0.0705455314295882	-0.0994121738970185	0.180764620152015	0.0773318079392167	0.0926305608542096	-0.014590739740673	0.0589935647464706	-0.02007925347025	0.062753524586252	0.0555257521365783	0.0441952936984167	-0.0668924195806573	0.0695959881178181	0.127362413726594	0.0274465281188381	-0.219574281035641	0.111435163110163	0.0973451426885162	0.0469698046821523	-0.0868958375813247	0.0317026140998037	0.0234483072159154	0.121181260945261	0.130880605776399	-0.124139581571002	-0.0665931418023935	0.0274915113587407	-0.284389155254754	0.164359339000502	0.0786138159131364	-0.0563481829873197	-0.0230553211296757	-0.0957358790323409	0.00389903811126301
"23381"	-0.848527818937365	-0.917849734775268	-1.00999998176332	-0.879430084080363	-0.772914697690918	-0.975903288088952	-0.901955842962824	-0.972365235703444	-0.980352508165509	-0.854855187631004	-0.951485998992153	-0.924630480439867	-0.924743423971637	-0.875307674404417	-0.883505923225801	-0.829250859849849	-0.814984205653183	-0.838915391778044	-0.889695731292779	-1.06101464885054	-0.89960540494535	-0.836386848491967	-0.824078782288737	-1.02710986829349	-1.2162795528595	-1.06254365207458	-0.724935163057351	-0.931391614577642	-1.079226501728	-0.858826916695399	-0.801389796915757	-0.623475718725047	-1.00012717948987	-0.836298837907403	-0.87569204028988	-1.19663596809891	-0.742187663585955	-1.13135712301892	-0.731404390819621	-0.878476852162001	-1.00327568238682	-0.834025933548757	-0.800038800105926	-0.871648983966305
"9887"	-0.493869061930568	-0.490767845886721	-0.818342550575782	-0.395229729692262	-0.402017795851836	-0.674266568052732	-0.493625742781295	-0.517110820454706	-0.844216866510336	-0.424745867863686	-0.506304902882838	-0.531493445197398	-0.368196270382064	-0.499251734693605	-0.621115159209264	-0.558452797595318	-0.533303136431783	-0.722414731488548	-0.285493521802918	-0.527121207627213	-0.624903910505229	-0.528332724352711	-0.70850087908129	-0.560714728164556	-0.936007481533551	-0.461937953216945	-0.327251364765445	-0.667048118106907	-0.673096672899309	-0.241376857520968	-0.429778131024764	-0.429677010057031	-0.431018078521958	-0.764963920810147	-0.67363865648051	-0.684127303227937	-0.227638816279573	-0.293329130466537	-0.60544185884177	-0.665983078731099	-0.256955082851808	-0.343570779168101	-0.432467960786172	-0.529342595761189
"79753"	-0.864004562028689	-0.616312875389634	-0.709983364850296	-0.707671031378577	-0.844278516732836	-0.879233865739451	-0.860174272353241	-0.83332068052593	-0.76397591897136	-0.987288710133745	-0.833026285228536	-0.623140922011676	-0.497430988716445	-0.641724274659965	-0.70592181788599	-0.977658695683029	-0.817552243331299	-0.898378659030977	-0.813224789040538	-0.838830637275285	-0.814206917460152	-0.609030347069801	-0.66317293407519	-0.879221070509413	-0.743986014651097	-0.757942389757759	-0.627177765345631	-0.963715072314739	-0.955323573519671	-0.82639308992961	-0.671323442477515	-0.783841787796689	-0.696748434887677	-0.643035827696245	-0.783423884570713	-0.729675677281294	-0.624838036045255	-0.751080199070819	-0.766874685105816	-0.586575572971367	-0.927717281798749	-0.831591688880793	-0.8536529934824	-0.784981489230392
"729873"	2.28403404008293	2.19291753123881	2.04786157075916	1.99758285471073	2.20427688318282	2.22323535990401	2.21120128534973	1.90344701679304	2.27524797985104	2.0662975733329	1.84788306449643	2.49670265324147	2.52914326583603	1.95563239607761	2.15976168323153	1.98776457621333	2.30404426191336	1.83379139018165	1.8980667607905	2.0409577168555	1.9525210196328	1.96890298391849	2.33003132652329	2.0284982430021	2.15902260273698	2.08411033395608	2.35565592352762	2.22353498139834	1.93232449039235	2.37219187352998	1.89910708484162	2.03388241824264	2.05502271488513	1.93308865296701	2.1916254197862	2.11065139199764	1.92942043158684	2.44619499317591	1.93419615984165	2.15899893326973	1.7603464161813	2.07195157056707	2.00956341770523	1.89129174259254
"10381"	-0.0518808138706291	0.0821640224954036	0.177683713750187	0.0511299252597673	0.00871395758610932	-0.045748542271626	0.218634198313842	-0.0413154298116746	0.0121049878331724	0.00435616736817242	0.0155679150379289	-0.0836992548543864	0.00539685812538027	-0.0594738684055458	-0.0157672967193806	-0.0204953306680289	0.0417508759045681	0.0489330115811898	-0.0984823448996273	-0.0752602916124187	0.100620775494029	0.0306456061773274	0.104908470208136	0.0890503222632483	0.176353575881181	0.0770727931278425	-0.159078126754768	0.0907215716288572	-0.0464834300743633	-0.0480392365835716	-0.0471095315578956	-0.0255560219036346	-0.200486037345722	-0.122351149558887	0.0506041334651077	-0.160252023026625	0.0132600737240631	-0.180026393138816	0.0757664554418855	-0.151780773750606	2.56758784991188E-4	-0.0435957109513526	0.0578096063814182	-0.00489675839423655
"6675"	-0.543839314913005	-0.126188928279467	-0.441200536307865	-0.0505000733129552	-0.164648049522443	-0.646007134434582	-0.263104863911711	-0.276650946937023	-0.229783202395034	-0.252019765244143	-0.175411259328849	-0.192155370815594	-0.389817328585151	-0.359684871390516	-0.276861952014063	-0.163344726436476	-0.320512037309243	-0.148463584395132	-0.126340350722081	-0.218222717099723	-0.213524072032003	-0.10048403112519	-0.271851649317835	-0.241765883754346	-0.358066191869105	-0.499780436931745	-0.168383240325319	-0.373530619593552	-0.635257709666193	-0.297890016622482	-0.13696378722188	-0.154178524123065	-0.166439569443836	-0.593998005463942	-0.193108074906102	-0.255122699203302	-0.120610647870199	-0.562538819506444	-0.314615304180166	0.290844879974211	-0.254184681203725	-0.115634648082224	-0.181997130761833	-0.371846313630143
"80146"	-0.302844851099836	-0.314674820528035	-0.524233455071031	-0.126910345696648	-0.204919441744442	-0.500005064297397	-0.0210455403124334	-0.455876767848745	-0.28834967517527	-0.214696283011149	-0.320853911257073	-0.430569486096365	-0.538968297585587	-0.292699714738578	-0.307403711133529	-0.233439162286055	-0.650383311139804	-0.263768722003105	-0.391406767263418	-0.370838124927939	-0.379868257099576	-0.284715989848513	-0.345901197330646	-0.377354142759532	-0.328884039669378	-0.649501728340653	-0.439988260726369	-0.311885418555872	-0.32845518477883	-0.426831851792538	-0.32590943619686	-0.267400111797353	-0.669658616065922	-0.621076263403262	-0.428477878608363	-0.235416319539789	-0.422627224827522	-0.394239576038037	-0.433545996198739	-0.671855864090282	-0.165060927304498	-0.330011090492321	-0.194153681845666	-0.285097007147037
"91603"	-0.977550250344742	-0.962418869023308	-1.06553339278939	-0.936008219185729	-0.983584772017667	-1.26936898332739	-0.995275493130567	-1.05974749842179	-1.23975322095428	-0.96551124311896	-1.00336831675441	-0.891546989162436	-1.09493253469928	-0.963896501810769	-0.966851632227361	-1.05916154642306	-1.25780580179211	-0.967642256557817	-1.02376733735192	-1.15045236845369	-0.989535851520554	-1.04138409471546	-1.06171900911188	-1.02961536805698	-1.12432181974257	-1.13239809504844	-0.95125917170887	-0.904784768683929	-1.1516084240926	-1.00347898735575	-1.05905312033606	-0.949155960517047	-1.19098533528111	-1.02791567025026	-1.1212270205958	-1.06706145720163	-1.03237159770814	-0.902025860419981	-1.02368268466376	-1.18206670035768	-1.07661448736018	-0.999979147857938	-0.837464703340303	-1.05402129304023
