	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000075"	"ACH.000092"	"ACH.000108"	"ACH.000116"	"ACH.000163"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000518"	"ACH.000520"	"ACH.000550"	"ACH.000584"	"ACH.000591"	"ACH.000616"	"ACH.000657"	"ACH.000673"	"ACH.000688"	"ACH.000766"	"ACH.000784"	"ACH.000787"	"ACH.000792"	"ACH.000802"	"ACH.000811"	"ACH.000827"	"ACH.000865"	"ACH.000901"	"ACH.000928"	"ACH.000974"	"ACH.000993"	"ACH.000996"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001336"	"ACH.001654"
"56896"	-0.0242514503467155	-0.11000187810563	0.00305926209192053	-0.012452728051758	-0.185436680732985	-0.102001017662933	-0.0259334451044424	0.0235645574731635	-0.0253979677695354	4.04248052842876E-4	-0.187124942201519	-0.0679997428392717	-0.117267604888742	0.00676678819927953	0.001902931266225	-0.0777742329849287	-0.0906940495441736	-0.0511845685525385	-0.0432947648751334	-0.0219248751003242	-0.00770910817885813	-0.0658495127323162	0.0241080512667383	-0.0427017255400401	0.0379360521966793	0.0139868864493232	0.00903349887157935	-0.00136537234403525	-0.0758318847222365	-0.0154961107725797	-0.0470213548792698	-0.0586805323720578	-0.17585343249344	0.0261403784085591	-0.0102267617583703	-0.0499630767004988	0.0294256821591042	-0.0831204367936107	-0.0814738422857511	-0.0527280250971576	-0.0108392761648043	0.00759317397011194	-0.0874816998436513	0.103227089482256	0.0244919352865279	-0.00351664079773804	-0.0405436957953946	0.0243989853738598	-0.102767512917076
"79825"	-0.146341463315986	0.0748198215454449	0.0846244696479111	-0.255205403914472	-0.157787949355534	-0.24196543060901	0.0305169841435199	-0.198048779582355	-0.0798836462668145	-0.0957179549999747	-0.125942582273142	-0.184146367868933	-0.176059158765436	-0.0655595943810108	-0.207206155219573	-0.261491553236789	-0.184831103370114	-0.242818158604896	-0.300413537556503	-0.135892958343299	-0.167117311686061	-0.11759101994373	-0.0944826584661014	-0.195158956881459	-0.122413707718085	-0.115393712249969	-0.167280964766043	-0.117719721604578	-0.223268976526201	-0.178385588073393	0.0793492563284003	-0.188745448313386	-0.119040973359848	-0.110617159130186	-0.103177185264516	-0.246236135858947	-0.0785356284048717	-0.0717013191756188	-0.140307599704894	-0.373025436604405	-0.0816172800173313	-0.376132257429272	-0.26454514479505	-0.314920898310142	-0.00313544019266556	0.0275719581417344	-0.0455134361285991	0.00235938843659368	-0.144864983889156
"79813"	-0.311288620835216	-0.0707529763750225	-0.206112839860365	-0.166211051589428	-0.0652479644326105	-0.131924773162493	-0.159707379626767	-0.24912845390329	-0.415195126268342	-0.208740373608128	-0.184483466039961	-0.397328448009197	-0.336280345833085	-0.0961174028668365	0.125981194095643	-0.189368725575111	-0.308897864746697	-0.25381117912534	-0.260654595580015	-0.205849707854935	-0.228564834891096	-0.00192567739451675	-0.0855687588209376	-0.220291287392214	-0.0674564497934131	0.11433506888984	-0.215224107012417	-0.175753384257493	-0.198197981757484	-0.0570331467509055	-0.0167468907443234	-0.217356848885872	-0.190341819641027	2.63200702589189E-5	-0.141635502722983	-0.114479856628695	-0.251038200966949	-0.265426600347369	-0.194381315229374	-0.507613923886843	-0.13362762564248	-0.210144093695584	-0.189527555987057	-0.327763424139021	-0.241995347796777	-0.267571414208908	-0.264427292565635	-0.234153820306014	-0.279668071885994
"57119"	-0.0310565520068322	-0.0904387093925589	-0.160488649510671	-0.23024157133183	-0.190550497951581	-0.152442167238682	-0.0992934915818462	-0.114676078682913	-0.138619721986636	-0.177671318320017	-0.0768391416625392	-0.241650002991075	-0.123403718055382	-0.0755104753021403	-0.265529341737579	-0.182089927031699	-0.153093397792235	-0.185782415232386	-0.291928071811838	-0.133250133182201	-0.207686290385294	-0.207934088287945	-0.0816225408489034	-0.175949071471999	-0.0126699325693101	-0.191543318891889	-0.15353625136829	-0.120099837608236	-0.138926891851198	-0.0595267845642184	-0.130427277926389	-0.149708554866302	-0.236083636752467	-0.0694518562725941	-0.0871499540716665	-0.169447864307622	-0.178533404423076	-0.167651960087437	-0.196388188645831	-0.204948849801401	-0.150948442827387	-0.189793038345588	-0.0661733064482128	-0.0597276733955496	-0.159355824347446	-0.240511010891778	-0.0764449785155663	0.0227211900725659	-0.200805938422637
"2248"	0.112466858189807	0.0658360761958264	0.0193789661987121	-0.0711564514037977	0.194542522359031	0.0354261025861499	0.0933738760155376	-0.0275780098400037	0.015372064842578	0.120574208772837	0.0627004370610249	0.00483632965337656	0.167186682477688	0.126681603748008	0.145765501146761	0.020125716859061	0.0609114673513087	0.204566953295048	0.0613836524396992	0.0615374915222755	0.202548090468622	0.117831483682259	0.0739344291872306	0.103684789088611	0.0579704441892381	0.00721256970091537	0.258148486990595	0.0113524692751414	0.0848737372017776	0.0993092814932445	0.131235286513378	0.109511635709839	0.265255813954913	0.0871429781811901	0.00554351039098398	0.0390833353726779	0.0265689536513152	-0.118357745113813	0.113498115656756	0.192075578429826	0.0825883738196772	0.0512940667431846	0.012813088998313	-9.78901475863686E-4	0.0396685285127492	-0.0791964502896969	-0.143337310786048	-0.00729951229611472	0.0338361320380258
"3169"	-0.0783860628201673	-0.0700527396315379	-0.103691476349595	0.0493945791500718	-0.025376720017373	0.0396162175568461	0.0968185366302138	-0.082552724811644	0.119657234886049	0.0733829195673524	0.010120787342153	-0.0913175023381744	0.0398881342986495	0.152780082292171	-0.00768189278494129	0.0704646086346685	0.0946660508155468	0.0399610760078568	-0.185578885390306	-0.0314212964664565	-0.0333221813608889	0.0861727492212487	-0.191332051592488	-0.0577092297905742	0.129909270616934	-0.0501774354228903	-0.0255471455452069	0.0222896076596786	-0.0467365546833669	-0.0348244382125038	-0.13189572443592	0.144825896717379	0.0509307485831774	-0.0420216711967767	0.0213034551704169	0.0562817646734433	-0.0591236261324836	-0.0226525909124723	0.0498551242833123	-0.185519952481829	-0.0216422454761425	-0.0427842720827903	-0.168768452864415	-0.00961043860245272	-0.0249503676720556	-0.182542771487973	0.0048380456965331	0.158254132449295	0.260089577015838
"7855"	-0.198431036272373	-0.0925244767839412	-0.274836332549156	-0.057442039349746	-0.123632998723411	0.0350809540989247	-0.111841533908027	-0.122747472081373	-0.0551678047294823	-0.125854505739048	0.00147293497446731	-0.0706741161546898	-0.0318605235069243	-0.169210360317351	-0.240590561118918	-0.0193504995515931	-0.138118214753389	-0.191249097108405	-0.264758536872512	-0.229001302507904	-0.186448202047871	-0.2408755503494	-0.156821792736877	-0.0668374302683133	-0.109470524426444	-0.280936063165042	-0.176819893011685	-0.0700164752964707	-0.111277810479078	-0.133407715476405	-0.142453749363579	-0.0364361445445271	-0.0995377719609111	-0.0235563907828697	-0.154701864760858	-0.165640695792697	-0.129237253454869	-0.0844566398506323	-0.177912675531256	-0.224907363571047	-0.120821493947627	-0.0566844177548514	-0.246539194181686	-0.119234531199514	-0.133750861184256	-0.110449100672731	-0.166423082006636	-0.159945767044198	-0.18393807316142
"3046"	0.238308478928114	0.207730887734499	-0.0535231472338595	0.255850470528415	0.255493366050436	0.194822595250123	0.168385209942626	0.210227672376028	0.213240853322852	0.166680265689312	0.179671159975297	0.228810331449603	0.0637862489269903	0.205231494321728	0.16714762347219	0.15224712805589	0.118331442513699	0.187320722511576	0.0713215172420777	0.0891506177639111	0.18796350875441	0.214574647316789	0.157061753571675	0.193891141894993	0.0888810763577286	0.0774462134611199	0.113123336450363	0.175696890297923	0.162475628150997	0.0577967916907451	0.218730160409979	0.209174358982744	0.111782899479718	0.165145070124218	0.234430821973382	0.214350598878406	0.165843342319582	0.150427138874559	0.228584864043556	0.302899236794298	0.247638276422787	0.140814399136225	0.0119422189894575	0.150089993527292	0.231436328414428	0.264321333151396	0.136303570673706	0.174524384312675	0.203654278641434
"53342"	-0.237007583796213	-0.0556014519119875	-0.173809909807119	-0.126362516091904	-0.0691261607410335	-0.378730688343123	-0.364877605363163	-0.0842113131365217	-0.217019577982282	-0.200515021328327	-0.20168680753241	-0.17006010882746	-0.198549195459113	-0.250209219028458	-0.112970535003146	-0.14563566448315	-0.238143843773262	-0.262864603066886	-0.268904638888147	-0.286731444603573	-0.197298822805708	-0.254663825533376	-0.248521300795367	-0.183958541120594	-0.123404279716569	-0.103227510703046	-0.311405146172442	-0.153133202451748	-0.107956942818808	-0.050896527071167	-0.0772899801126299	-0.129871899093335	-0.171644622452459	-0.12785797838702	-0.186686958318433	-0.13172873716269	-0.149710721872033	-0.191979322353029	-0.216358956841824	-0.210914324597768	-0.201187517539133	-0.0978024082913416	-0.226896117591538	-0.281702013203943	-0.196221481244066	-0.16279070601835	-0.171330152366241	-0.200579809482863	-0.191189525351587
"10526"	0.194851136737612	-0.00329785658210763	-0.0578763728326875	-0.141179537500245	0.0131056741101208	-0.0490805803770669	0.0109170792552016	0.0430602842682649	0.0020601380509865	0.0530346151731339	0.00970706726973747	0.0996152985010712	0.170310818143719	-0.00276780726414859	0.0331584333078113	0.00491359405187045	0.0943636894302634	0.0953534691083653	0.153612874679517	0.0318764836702959	-0.16063826712378	0.0350316505531788	-0.0648975812958528	0.00239082784600936	0.142904663061577	0.0472760565691213	0.0608565757538872	0.0881467490361444	-0.0137495569867416	0.0645691131886574	0.188042430122746	0.0785944840561178	0.0816315779122399	-0.0267074695469846	0.0656344350355128	-0.0143007751967386	0.175670883810639	0.0564835796456518	-0.0411050691926184	0.175548270640427	0.0132971607899281	0.148316996497155	0.215937822819422	0.116317838099013	-0.00967689405556548	-0.0439013918213752	-0.287617375892895	0.0186131840129965	0.135440792587818
"374291"	0.00263405744245785	-0.091157047193742	-0.121648249063919	-0.291666548401717	-0.24980827699946	-0.286209397934993	-0.285754637799257	-0.194525651525312	-0.0900032459919803	-0.0727711835364533	-0.134661126176493	-0.130115905593526	-0.0864121083243354	0.0210046766889864	-0.371045791406393	-0.217782468712535	-0.260634268418214	-0.244799166655831	-0.344496832828619	-0.0886518692308187	-0.123912704812555	-0.222177484139352	-0.104973973050685	-0.238163918354327	-0.143925727715871	-0.340009109796084	-0.110721705278198	-0.430869586691416	-0.0952389480439027	-0.140367326499715	0.17700111851313	-0.240515175252937	-0.232701865426679	-0.272437477633901	-0.308670700372201	-0.168350177953227	-0.209507632397129	-0.211780913458036	-0.192916860774734	-0.309834814604669	-0.231051387520675	-0.131890053393027	-0.131207552698654	-0.13988730242871	-0.0592616108259487	-0.227281597782146	-0.229850877807829	-0.190155557086487	-0.198222879186317
"58158"	0.107073757418731	0.157420013380357	0.208434100700174	0.153298012843089	0.117436681685427	0.250070243775575	0.093203311099602	0.0804150084867623	0.137843176779022	0.0693159598274589	0.0592882493459612	0.159028364503312	-0.00380714266771519	0.06643526567278	0.18834872942793	0.1481284226915	0.213744468746082	0.153954365218488	0.0943880289814671	0.114149764202997	0.133568538574237	-0.0446548517402889	0.160843389049532	0.00350707856250489	0.0941657375269786	0.0874017467110467	0.054145457270641	0.113424232895409	0.145634014839726	-0.00870483565289658	0.200425932249153	0.172241267735993	0.10992204390647	0.0947011829761245	0.0396730054587031	0.0574920766989009	0.0778481310584527	0.10133522717631	0.0612043638067463	0.181943584930791	0.0881234613552079	0.0299311275624878	0.111261180892662	0.064371881618298	0.0220699183695108	0.162651733286983	0.156255700844806	0.0946120626678772	0.146250639124681
"126206"	0.0124802116609932	0.0103793467735555	-0.0230886190269173	-0.118226144493761	-0.0550118748377132	-0.059315058169986	0.0742475321859652	0.0481688686486303	-0.062671398827565	-0.0271124118904506	-0.0556076884460471	0.0254759313569601	-0.0178253562669905	0.110938634663709	0.160019364924176	-0.0270751696492721	0.0302282531127565	-0.112695817367835	0.144622133046819	0.0345166937364983	-0.118196057297693	0.0765128182219879	0.042628449324167	0.0197579656911587	-0.0305645263020363	0.0354493985873088	0.0154203229257846	0.113060624684626	-0.0798719810972424	-0.0418757339940221	0.023387952444584	0.0818504962694299	-0.081043612479001	0.00179795375765092	-8.33864497227815E-4	-0.0851366312295836	-0.0167979492302723	0.0373162151395184	-0.0316867775487776	0.0695963172556712	0.120327710174519	-0.0773463709167372	0.118449160688363	0.0650284007447632	-0.00503106226041814	0.104817363871057	0.023413227373294	0.133482638827671	-0.113841941002279
"283189"	0.128900863899433	0.0957974368180598	0.0463683114451259	0.0866323682042342	0.106248106653384	0.0777941790761231	0.0351684501674028	0.0142460701365175	0.124411372646342	0.150428485721059	0.0847673713970702	0.144305141070285	0.189541478514412	-0.0190502231784085	-0.0936423720119631	0.233278567574383	0.134838235032627	0.197803423209508	0.111987342430136	0.00451804024104914	0.0756468876736474	0.0487242364223824	0.106460414338433	0.118742140286448	0.0499969608982856	0.0362249165288968	0.14293154723105	0.0637164949377079	0.119971249294456	0.111943203278187	0.100730032258267	0.105309772029998	0.088996243474177	0.0612356288734515	0.0731947284387638	0.174610516806026	0.0087111386049222	0.015098702343144	-0.0159544598306453	0.179973364475906	0.179629774659408	0.15660511014487	-0.0191258672182795	0.0975477034168176	0.0942251248900862	0.124290747713694	0.113482854446327	-0.0813430737485978	0.149835484381292
"63876"	0.264485563650774	0.246142993838334	0.200085467803094	0.131108028224872	0.252860096345483	0.147571527901523	0.237718905471547	0.248447550292402	0.183862989951268	0.243350917890236	0.19239846768251	0.233286767059927	0.206811003908439	0.317951173610511	0.15353800160409	0.18674418594369	0.168714837378117	0.272758490744727	0.293333381238458	0.0930006777364142	0.143240914050528	0.148900187228101	0.136331247774996	0.159428755009547	0.181492989195015	0.190435319082184	0.23286684253509	0.164377050382507	0.238219764103547	0.0972499326179939	0.214599074683693	0.127436001955525	0.171919407506895	0.18089810018222	0.171448850158827	0.148132492255943	0.222123429359967	0.167914352421283	0.288623164216457	0.287257637494215	0.254939867522023	0.0839934593598312	0.0142850963613116	0.150576783475709	0.147379854195515	0.174790039844227	0.329328714893833	0.157168260010737	0.212251400855529
"27166"	-1.26448537125954	-1.39337568810781	-1.34924469144568	-1.45220516097055	-1.21691134698798	-1.3754881711534	-1.40364449663599	-1.27687962201014	-1.29202945187792	-1.15582328846483	-1.39561459876042	-1.52204918675999	-1.37466286466561	-1.06258197889943	-1.47524055563351	-1.29826334666938	-1.19644119886597	-1.44063971228399	-1.31655826548535	-1.22361967548778	-1.29940897126083	-1.41426981261319	-1.33424148968239	-1.3643388263683	-1.39328068678904	-1.39682648224065	-1.17932172104198	-1.2778699693841	-1.24122431470619	-1.24037908056401	-1.28546663737576	-1.35215680815056	-1.45662724205762	-1.48120832717066	-1.14257983266742	-1.40151878229126	-1.4073083405823	-1.18321891720758	-1.42027208078083	-1.44622973883177	-1.27265957214622	-1.38817762730718	-1.36102917747346	-1.29093080419598	-1.40006361841793	-1.34470266230914	-1.35883922956693	-1.18711999706933	-1.40568942580272
"55119"	-0.901088232297301	-0.95164725084512	-1.00158323496007	-1.29497576842129	-1.13395075618953	-1.09003097915057	-1.14088383189393	-1.34989947494987	-1.10954033868774	-1.22046172576315	-1.31916472425508	-1.13416636110448	-1.44922311124627	-1.22627310365455	-1.20987502921296	-1.09462971468537	-1.09017202540405	-1.01858221021192	-1.30743508904095	-1.35756637448137	-1.28778765156321	-1.42085208513073	-1.00667168309806	-1.09037458469527	-1.18816214359215	-1.07706018952692	-1.11242287425773	-1.1565866438459	-1.06325914055924	-0.981772786708673	-1.08654654441121	-1.23339451086874	-1.14530425412051	-1.43302126114116	-0.831944231004648	-0.9926020535374	-1.29290829048653	-1.17518144811029	-1.18708651773621	-0.930210313174384	-1.05674723652764	-1.04092392611457	-1.17533502699304	-0.84146232769385	-1.18669752703248	-1.20688695500217	-1.00258521265312	-1.22622707166843	-1.18551299043643
"5691"	-1.44150537954383	-1.56058608145363	-1.60689451393439	-1.69889116038489	-1.52889744247104	-1.5963443690334	-1.55844308262484	-1.71811582827401	-1.59431705767498	-1.68444743939362	-1.61795698477193	-1.65422056203839	-1.69926616822073	-1.55929630858716	-1.47834656577296	-1.72226816799125	-1.49406744882487	-1.73096280787923	-1.64576184841264	-1.57129131048381	-1.56713515345288	-1.85866663991137	-1.67297188271157	-1.59847946547717	-1.71513555385842	-1.69952710304429	-1.68261883789407	-1.76422051757707	-1.69315914093138	-2.07470492511736	-1.68499411073739	-1.34791482466379	-1.61836712387886	-1.66711054126353	-1.59299977596575	-1.61734613966495	-1.44895148895286	-1.53367474552879	-1.59801157498179	-1.66369610031645	-1.68272199878714	-1.69760157925699	-1.6065049442283	-1.62807058255674	-1.61473951597705	-1.61452779009716	-1.55724374357632	-1.45761020192403	-1.60075124501585
"55147"	-0.187911163597097	-0.293159536768022	-0.429056839094252	-0.337083247407371	-0.370141820496773	-0.216112693529481	-0.211362936589138	-0.399532817843263	-0.240288354661612	-0.13148627742926	-0.416330875868244	-0.270571461113459	-0.220741788317646	-0.177559528092447	-0.406330316993665	-0.211131211149578	-0.354648093573921	-0.313320097172561	-0.387352755380127	-0.289815610783374	-0.261760113885121	-0.356142365144323	-0.301818830948497	-0.217633140864744	-0.305671769263781	-0.19688989894545	-0.213423966570189	-0.324833782440559	-0.176294588644251	-0.172133399510723	-0.502673542146633	-0.213390195132862	-0.197341191018394	-0.10333809679092	-0.276823229902061	-0.17033575326176	-0.249519876833791	-0.295157994767466	-0.267362702833937	-0.493071584286636	-0.230965771959806	-0.216564409453809	-0.485907440937523	-0.352210467249979	-0.261496445341863	-0.287573676334313	-0.114342447568932	-0.200720668191362	-0.210120568768945
