	"ACH.000047"	"ACH.000070"	"ACH.000082"	"ACH.000086"	"ACH.000087"	"ACH.000092"	"ACH.000123"	"ACH.000128"	"ACH.000148"	"ACH.000169"	"ACH.000319"	"ACH.000362"	"ACH.000366"	"ACH.000411"	"ACH.000425"	"ACH.000517"	"ACH.000520"	"ACH.000524"	"ACH.000527"	"ACH.000570"	"ACH.000605"	"ACH.000608"	"ACH.000649"	"ACH.000651"	"ACH.000657"	"ACH.000681"	"ACH.000688"	"ACH.000696"	"ACH.000706"	"ACH.000734"	"ACH.000747"	"ACH.000766"	"ACH.000767"	"ACH.000782"	"ACH.000783"	"ACH.000788"	"ACH.000792"	"ACH.000804"	"ACH.000817"	"ACH.000831"	"ACH.000856"	"ACH.000865"	"ACH.000866"	"ACH.000884"	"ACH.000885"	"ACH.000898"	"ACH.000900"	"ACH.000906"	"ACH.000936"	"ACH.000937"	"ACH.000938"	"ACH.000947"	"ACH.000958"	"ACH.000960"	"ACH.001001"	"ACH.001038"	"ACH.001061"	"ACH.001096"	"ACH.001134"	"ACH.001196"	"ACH.001275"	"ACH.001278"	"ACH.001318"	"ACH.001322"	"ACH.001735"	"ACH.001736"
"25814"	-0.341679827366917	-0.0950114824420422	-0.0942702634342247	-0.196103079696641	-0.0459357534737025	-0.30818302373766	-0.228235959189857	-0.396817565888385	-0.157560373656942	-0.214899787346094	-0.447848901517283	-0.193078526834735	-0.235258296597966	-0.26646102877307	-0.149264171463913	-0.125298646110656	-0.401831144175505	-0.478222952237571	-0.314017553007653	-0.381692672817214	-0.420889212542228	-0.0102806856217454	-0.162056962020102	-0.183762931154232	-0.306363765352237	-0.390428202617036	-0.274993716536307	-0.328751926063714	-0.285822886538529	-0.163365544420926	-0.128879373260105	-0.359314871293038	-0.220740441918652	-0.0578718216301273	-0.233331642474916	-0.459100378836834	-0.00718958123761698	-0.218877914347062	-0.16043434421599	-0.317054364311967	-0.233635336331616	-0.281810910967721	-0.253173954864584	-0.291068354985024	-0.162592074159484	-0.130837911056945	-0.198284100845284	-0.245234687618574	-0.264223613843799	-0.0488163628226218	-0.114037234461565	-0.127808616208783	-0.406419163692968	-0.12848445829273	-0.327034965153004	-0.146929554990738	-0.368252764761349	-0.16512556380001	-0.31392370326957	-0.22607869524887	-0.157526720807569	-0.227740295266553	-0.420848848900617	-0.0276425866253526	0.0307251795953722	-0.0254172436775702
"79002"	-0.330812438298033	-0.0107544503530123	-0.176751384507531	-0.256625043400531	-0.209700558331448	-0.414723759684738	-0.109069822042416	-0.26685376671618	-0.0600216560080694	-0.0414398208416198	-0.211855805276244	-0.389753826102463	-0.103373859240284	0.117951144361099	-0.187051927151778	-0.307674142200463	-0.443813133979908	-0.365040416108061	-0.212887630694683	-0.27470866785034	-0.219358241460377	-0.130783273511494	0.0597246447629222	-0.403128330138354	-0.136421038351106	-0.161354982086672	-0.369976414595563	-0.14776081137609	-0.15650360220942	-0.245673341148626	-0.161415260585926	-0.227334366675384	-0.142940487570695	-0.316011687384809	-0.0213540596481786	-0.277905696520365	-0.409376819593659	-0.204322701750709	-0.322746303034845	-0.24168629710608	-0.14702061142903	-0.355020652596644	0.00852560692783167	-0.363215427567147	-0.306887628924467	-0.352902967178161	-0.285081329619998	-0.211542159532314	-0.368601224421975	-0.322812213293976	-0.176937787317306	-0.1873879072467	-0.238334220392723	-0.0525611781935597	-0.0799347501939918	-0.237014451527935	-0.182465469427678	-0.104660577327837	-0.494977737097161	-0.408828280320515	-0.0767726020170699	-0.173574308906833	-0.329288602123878	-0.56177240092025	-0.374865425162078	-0.276874560439799
"10523"	-1.08915350563209	-0.908965402104641	-0.805363296688993	-1.06413827162107	-1.06747274545668	-0.867964118135048	-0.950692213310361	-0.827973167764499	-0.971258555396663	-0.822603175104902	-1.05448007976937	-0.986281480486681	-1.07330279346731	-0.789953009542622	-1.08240772485981	-0.894238926184085	-1.29643987782781	-1.07346908784882	-0.955626520843296	-0.857002530470271	-1.04756479372643	-0.89208253470585	-1.08754123532764	-0.985633172461275	-1.05352808150917	-0.98229338873557	-0.899477343765775	-1.09601776858692	-0.984200268272665	-1.07495241170257	-1.32516464870268	-0.811277326787726	-1.07186212223054	-0.957387760583349	-0.822672474012051	-0.776835816749946	-0.90350130738262	-1.02477777707528	-0.687293619603076	-1.07353287017549	-0.90909436117149	-1.28060347329012	-0.920328105818407	-0.910140258610438	-1.09424458550609	-1.13124342564433	-1.12708305130387	-1.03641899840267	-1.01481419118142	-1.00048923168178	-0.998323179712878	-1.13029413879025	-0.875147757041639	-1.10038138010021	-1.07499676637492	-0.894007669397113	-0.958413841024364	-1.0587161166702	-1.35502140685441	-0.817329878335293	-1.07397096271946	-1.07629060611808	-0.919345347241643	-0.77729301571003	-0.997483923949281	-0.971923600806848
"1303"	0.107694625002361	-0.0712961312113847	0.00754500321593102	-0.0212648443845358	-0.157581319365734	-0.00714678849139568	-0.0240552388029745	0.0285289456204793	0.0289338652956593	0.0583093869714624	-0.0556378064563162	0.0246222569955207	-1.05137359297588E-4	0.0180664211521853	0.0293379141316755	0.0201979918480197	-0.101373342837517	0.0494094383513333	-0.0377768164400231	0.00391454866180294	0.10382267084553	0.0110020327086569	-0.0463752368827355	0.02978667489671	-0.0300522139935608	-0.0272983483157036	0.0348229182008249	-0.0112275511185986	0.00438498055507116	-0.0994003815618791	0.0377264403345694	0.0568200472830414	-0.0130937873082261	0.0140277952388702	-0.017205475456243	4.76116384585879E-4	0.038682819331724	-0.0450541898744342	-0.0123488553763168	-9.12238894826244E-4	0.0945778803669488	0.0032691282540437	0.0413084124286218	-0.0647603226991587	0.062523949563473	-0.0627621341265985	-0.126622351982754	-0.0147212641684503	0.0156567459880371	0.0158302776821812	-0.00412807153852919	-0.0340139872842382	0.0748173732078906	-0.0956226328938789	-0.0200432063358802	-0.0364673613733832	0.0145347967718785	6.27241000808175E-4	0.0260021318773706	0.0359002283357946	0.00911369515390657	0.0640842211642107	-0.00358462706223293	-0.0229641749312532	-0.0174886648850769	-0.00849808242771783
"11218"	-0.497839616430919	-0.554852994454852	-0.499933445060847	-0.640136324267647	-0.537034239624535	-0.699057844147795	-0.587407220777363	-0.604809168605523	-0.61587863611953	-0.581778113858068	-0.580492135110009	-0.631154776871842	-0.633439439201429	-0.55554225330277	-0.531617596242713	-0.643231164512049	-0.543518849683662	-0.708742048259613	-0.498720297238064	-0.726230671087886	-0.628201608975028	-0.407038502228807	-0.5453839910916	-0.761967148046396	-0.726123021122803	-0.64956396470576	-0.638654646728298	-0.651293278068649	-0.805264221113085	-0.573014811903985	-0.576514331005398	-0.608680649026483	-0.755666685476803	-0.416538427468749	-0.349292622058535	-0.660434228268045	-0.584811339332526	-0.331220009652616	-0.473968460376382	-0.677217787596001	-0.578281450345833	-0.679083867352723	-0.648737157651021	-0.574595447917258	-0.595959441001547	-0.668769311105058	-0.494644997676887	-0.54069901763875	-0.664534337965592	-0.626854308297729	-0.425221667811688	-0.632585802009524	-0.652976678198356	-0.685291054373651	-0.526406513145841	-0.616841881905319	-0.600021376439464	-0.796294583479192	-0.629351651996067	-0.877463110882505	-0.68521611281071	-0.360894059437435	-0.929318819698059	-0.693854433338142	-0.59114960031929	-0.625237897981862
"54487"	-0.428508938852159	-0.178447692180332	-0.532065758891631	-0.11307445692425	-0.406411444014799	-0.32383391294864	-0.314276308250802	-0.296783203572937	-0.259421530428739	-0.314824076378776	-0.432922072116376	-0.313181582469253	-0.291421620230547	-0.210287974984763	-0.399828282451209	-0.247968490609297	-0.271602128247017	-0.352286793613724	-0.383167950517245	-0.457273184058254	-0.361401537141964	-0.378760069399623	-0.0860848783881246	-0.318388310023332	-0.291294714000734	-0.324586654879966	-0.39705026927378	-0.349079483151827	-0.37769950722943	-0.362335061316756	-0.28089830010907	-0.365788642695598	-0.449226508435573	-0.215696720196118	-0.165584726173335	-0.434447750099521	-0.276737033395155	-0.0862288697641543	-0.281384613180961	-0.264137868574212	-0.287971256671201	-0.454829801938524	-0.262953637551687	-0.274345980668469	-0.225958864737196	-0.277548089026308	-0.39317200910823	-0.304388010403908	-0.182563705355783	-0.364069467657014	-0.36565563190318	-0.268131812078567	-0.362561828885603	-0.290357026012338	-0.27665799818924	-0.240450073186546	-0.24639002517193	-0.353452226359293	-0.383873327740988	-0.387229737494242	-0.100609266663115	-0.260071884926767	-0.424416591564525	-0.439804297565104	-0.366080914440498	-0.165794937700084
"8664"	-1.06242285803293	-0.816025808169268	-0.834325137063435	-0.76580712779989	-0.93854639684116	-0.932440236920539	-1.10829751107942	-0.909353736252493	-0.771870873365408	-1.0388223083018	-1.12823123241004	-0.953321331520926	-1.00548249492768	-0.785611093880005	-0.99464314491583	-1.15236989011167	-0.990852939131932	-1.04712146361992	-1.00132228676882	-1.12949302861734	-0.922215665516133	-1.13940903364187	-0.812371902646969	-0.860196094453995	-0.97894084487509	-0.970024097485039	-0.998313009935912	-1.03028315118635	-1.01819961910117	-0.926534204965301	-0.991306829885872	-0.944684823649624	-1.30636622676365	-0.767811657810349	-1.04897813352286	-0.896459546531064	-1.12662047002552	-0.759156736128151	-0.799107873173135	-0.944496950566553	-1.05626142274337	-0.969215243630704	-0.878652412600887	-0.906015408628024	-0.902692045034148	-0.908683755973844	-1.04058010452492	-0.865372099649273	-1.04601923288621	-0.835056140812858	-0.844638884451879	-0.824801117247971	-1.14275638354329	-0.906788258671657	-0.982504952769004	-0.775404214298636	-0.90076096995805	-0.898417179881856	-0.86735459360747	-1.23103980792483	-1.06361542430969	-0.812218445025467	-0.923643200963368	-1.17107901110297	-1.0975713445175	-1.02695217642636
"8178"	-1.08241345488124	-1.06171753252015	-0.912467901967934	-1.00663859487291	-0.944673996550104	-0.822421046642861	-0.923379078946841	-1.02279700980008	-0.770070449294537	-1.14474864403049	-1.08369989622303	-0.77951631633988	-1.21430699432433	-0.921447373659688	-0.888197021408617	-1.05355170096575	-1.04654654230825	-1.01694305625952	-0.974845082005772	-0.917833280019806	-0.951820291814158	-1.12704885541554	-1.02622217398071	-1.11235647165685	-0.938257539897591	-0.987592929619595	-0.910399356726959	-1.00347411486879	-0.913405559655355	-0.97633113069061	-1.12279889638648	-0.924094067162575	-1.09232735583385	-0.99510253461571	-0.88758830612424	-0.909842117699579	-0.991969253150606	-0.892246562905924	-1.26618108752804	-0.981539262662631	-1.04674057967395	-1.2798304218206	-0.912617801048747	-0.888171173392513	-0.891788696185639	-1.13068350870342	-1.01837396319411	-1.05222189890633	-0.95639477221497	-0.900737239668934	-1.08925172051378	-0.947707494620331	-1.08266903424431	-1.21654391675839	-0.710240246518052	-1.20272826612527	-0.779341118692303	-1.15187947824501	-0.590846502802464	-0.808724774500709	-1.06900220725572	-0.861272107319204	-1.21372802237189	-1.11067485751534	-0.879575390929292	-0.983729840322722
"64100"	0.0119329753953391	0.0293422138588277	0.0822907912818838	0.0279375986692852	-0.0557041434932882	0.0345722349596503	-0.0267737661354464	-0.0544457534542698	0.0221034018765409	0.0416620309249679	-0.0117440553712496	0.0822336523121849	-0.0175027464013979	0.0197514804171153	-0.0033684157549129	-0.0331880664829914	-0.0245673814331874	-0.039653600822013	-0.0304084281103856	0.034489740931666	-0.101132091241385	-0.00350713787024884	0.0467389014694427	-0.0317663938427963	-0.0318437199185595	-0.00154453474502899	0.0815046977378938	-0.030011113147634	0.0165638115172855	-0.0573590559834289	-0.0452332571562973	-0.0142411151198443	0.0225308603786951	-0.019046646618634	0.0123051509111956	-0.0154808516803966	-0.029622020893612	-0.117569053105818	0.00502911662637078	0.00405692552729261	0.00852740909829999	-0.0314305148309243	0.0466915201369258	-0.0299508972925302	-0.0819070099402229	0.0406207461856833	0.0496594389148115	-0.0171077946652018	0.0790796505949356	0.0923557023837772	0.0902756031847346	0.00139479974081717	0.0323381987084796	0.00212852925438193	0.0131744995285534	0.0426452654752896	0.0313930310261805	-0.0185244693367151	0.0472156409238329	0.0228906173728007	-0.0997674637885456	0.103152818611942	0.0644713391681706	0.00178846510236066	0.0116209697758685	0.0480888806052955
"26017"	-0.602492148236686	-0.713908493615423	-0.418335555400873	-0.559636991042812	-0.624638494429816	-0.528920358313323	-0.613561342776386	-0.477315104508471	-0.486397189646697	-0.589639668160596	-0.59389180793602	-0.431883983327411	-0.569879247420348	-0.608138068668605	-0.342097054647497	-0.600157676184916	-0.585563102486924	-0.565933670157418	-0.595691988485808	-0.532498698882453	-0.675107254987892	-0.651208456184944	-0.385306914963185	-0.528322376817465	-0.501309939084032	-0.385421781697716	-0.503318543997303	-0.614738001877493	-0.507385967666675	-0.447916485579009	-0.729912135397804	-0.529229102858218	-0.660548729275533	-0.582080472711148	-0.512956443430562	-0.58881314519681	-0.603808775068531	-0.495813857756644	-0.426847063694755	-0.552284879739955	-0.708239834498922	-0.569044114187134	-0.540402743975475	-0.403694730158982	-0.592745118788805	-0.60386416475432	-0.622623219521378	-0.44792212458894	-0.622165207999504	-0.510138729005596	-0.610480745239726	-0.46796926114315	-0.838415700824895	-0.594433992081859	-0.474806201060538	-0.50136690068269	-0.49425884452987	-0.511729759737356	-0.687547715604501	-0.569170591447272	-0.403494000668356	-0.490771192098339	-0.533623062532919	-0.533734903496005	-0.506093671854446	-0.526903046114378
