	"ACH.000009"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000075"	"ACH.000086"	"ACH.000092"	"ACH.000178"	"ACH.000228"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000527"	"ACH.000542"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000673"	"ACH.000688"	"ACH.000711"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000835"	"ACH.000839"	"ACH.000866"	"ACH.000887"	"ACH.000900"	"ACH.000928"	"ACH.000973"	"ACH.000974"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001183"	"ACH.001322"	"ACH.001380"	"ACH.001654"
"23743"	-0.11059934836187	-0.024210891227658	-0.151377772811122	-0.0937669191784816	0.0557262798266518	-0.267952558435306	-0.0548268778373741	-0.142054604873095	-0.237784256872882	-0.154663651570984	-0.0768224834956117	-0.173407490148476	-0.194867956622521	0.140691208199863	-0.21653014066047	-0.113466831687054	-0.0413406897745703	-0.0546633725069469	-0.0190623615797542	-0.250340250671043	-0.208347116572592	-0.0230435327654968	-0.0632904607714854	-0.15397553055506	-0.147985408011251	-0.0830928315890642	-0.0743329975302113	-0.123156035410376	-0.0864593359721137	-0.114411968244099	-0.123004098248826	-0.0385523120396362	-0.0331688319715533	-0.186146842345426	-0.10644487997982	-0.102571319672861	-0.0351417353176796	-0.156646847638916	-0.0967913986398223	-0.159275953223379	-0.136194594960189	-0.0496947966764376	-0.122849089574107	-0.26535297957257	-0.197405686932047	-0.0584071778166428	-0.174216411143125	-0.144632930259789	-0.115209638981724	-0.0996853075646642	-0.00218018529370288	-0.212547679872689	-0.112963203949704
"284099"	-0.00226488629907483	0.104463879317394	0.0698857518539601	0.0404049434356857	0.12655010315596	0.11657195613784	0.102124816298801	0.0997072313366799	0.151067694629098	0.079379318811585	-0.00696870718543037	0.123935591269835	0.14378505100788	-0.0161874755250417	0.13590907555536	0.0617772259807281	-0.0628416568824622	0.0488540509994761	0.0627419146506536	0.0740358840396979	0.171333061703532	-0.00268469253515405	0.0870362263713842	0.163793923163185	0.0990050041670982	0.0465693460418174	0.127913894332812	-0.0292455162217775	0.110719176548381	0.00477576186459285	0.0367829560273633	0.109792601431961	0.092406597985024	-2.10887985200996E-4	0.0129557334601511	0.176384265582951	0.209104283301028	0.0605366321601277	0.124225813381019	0.0842938563395503	-0.0397642168826204	0.0248848783705288	0.0398110967055357	0.0306387708155286	-0.0064869393738713	0.140697034227579	0.103119019975035	0.0607664537155409	0.111794505631528	0.0439859713721225	-0.0527237819029845	0.108249972004569	0.0455918693152929
"90557"	0.0640980452079882	-0.0484168809450198	0.12199100263202	-0.163523817675889	-0.0559902255527293	0.129213064374201	-0.0427007402412663	0.0274246973646906	-0.225712128172781	0.158435318571812	-5.55177301112987E-4	-0.0028829860794518	0.0656892486645099	0.0244356781156309	0.047694053602564	0.219288381894667	0.25777656152701	0.13519964954266	-0.0164875693023409	0.0971096685713897	0.137945662550709	0.111066689305358	-0.0783855431904162	0.132444510428093	0.0256544315190506	-0.0613752756739615	0.174874810828546	0.125744959753134	-0.0435348026203263	0.0956737936615475	-0.0140972327333988	0.0579793192599301	0.131656821519837	-0.108855618877144	-0.0121612414978257	0.183768753794264	-0.0770566083902905	0.132302180614631	0.10564073493692	0.101389370284442	0.0352430236087997	0.178590893991099	0.103797436492983	0.220391149508741	0.0592352934320019	-0.173891809557745	0.0746290018434988	-0.105117647076011	0.10414179184414	-0.0375808694139449	-0.127760926135237	-0.0280364840879835	0.0470107594593053
"55907"	-0.134941944812993	0.0194236595471452	0.0237228902943646	-0.141604796977073	-0.022677920773976	-0.193397895181319	-0.224984627619713	0.00991310784480039	-0.195858313653966	-0.0677053348941859	-0.12454545676132	0.167711052449824	-0.132701135950868	-0.174244962521971	-0.26142518556339	-0.208838144291294	-0.107661057597958	-0.0206428250449847	-0.0204329953571522	-0.0557805071439196	0.037910426349847	-0.00485963049671297	-0.082168577363138	-0.102064548715508	-0.154491083204026	-0.0913798933476003	-0.0214404158219174	-0.136134536748096	-0.228867334382617	-0.212058875053409	-0.073057351805697	0.130047183102994	-0.182248683980854	-0.26387616797255	-0.0898072274202685	-0.137719851060322	-0.251196848599231	-0.0649562061988839	-0.0361557640969893	-0.0609601273249992	0.0916147762503649	-0.158440505462104	0.11176013392146	-0.227415202749441	-0.126142532469185	-0.0945345514715041	-0.0524128292282303	-0.121571703347154	-0.0280636496711646	-0.0169535491764173	-0.14670841311891	-0.0619793075401661	-0.00873409851476476
"1810"	-0.656556796506394	-0.591280968980654	-0.634623910723219	-0.751970544265059	-0.551755428539198	-0.63643239370634	-0.653529908271795	-0.629129515696129	-0.643965571145819	-0.705985770318772	-0.845208292216083	-0.808642924709908	-0.808251806057828	-0.700592040346049	-0.937212125451559	-0.790092938346504	-0.544628684506727	-0.677114746528819	-0.592439362009921	-0.575360291538142	-0.649910475082865	-0.672301772653354	-0.586978985614934	-0.678946960026917	-0.489461737188921	-0.718119439748738	-0.770802074440919	-0.624060137930035	-0.852094930649189	-0.709360093710224	-0.684070612873575	-0.372105348360047	-0.587686537239758	-0.686229380066225	-0.535702359270749	-0.681909855427316	-0.676860367538443	-0.656804128978251	-0.764380082556645	-0.648993172599684	-0.569075743479061	-0.56703840688521	-0.488855893424782	-0.573506950630549	-0.662506318495375	-0.718345818242146	-0.52402376055829	-0.618117303966535	-0.661402511751578	-0.628459757611926	-0.606794173373026	-0.549298292901387	-0.74163640912084
"151651"	0.0106221506807925	-0.00830478387849686	0.0569202361284239	0.136588840180394	-0.0276601865760099	0.0867178743574219	0.00760247629917972	0.0386891028423106	0.0338112248038382	-0.0325858526753326	0.0628745452606883	0.15395131316076	0.100611733681093	-0.0197467601169049	-0.139527339702187	-0.11069427967571	7.88320466733918E-5	-0.0558274145119491	0.0612066000713997	0.0139431517420986	0.0732724853513146	0.0264847600819222	0.0399020859553467	0.0377118050351922	0.0205294640321718	0.0733701718257302	0.0378666536902049	0.0382120629227302	0.0929074295911496	0.0575139707568818	0.0910871935045183	-0.0243103948519859	-0.051827130737339	0.0528859916240197	-0.0248595459130507	0.0439242279568895	0.0780001876913078	0.0572007468947939	0.0744376510739579	0.0351077977124686	0.0758195344796641	-0.0225478232426715	0.0633687812378394	0.0839307798008406	0.135831601312323	-0.0547551175325416	0.0908591971916138	-0.0149831132398481	0.0623658632245756	-0.0481834898680228	0.0413855579541045	-0.101737390407467	0.155454933950405
"8890"	-0.715272197850657	-0.865444511723734	-0.715260211592494	-0.821655013020684	-0.694856236601926	-0.562951453407594	-0.872978522891365	-0.772455575143084	-0.792192803384112	-0.563224071573437	-0.723839648899997	-0.696850865769672	-0.619958761134798	-0.762434383853853	-0.916465065644729	-0.821746696055201	-0.808339231519742	-0.413620726913662	-0.664578251214441	-0.739656286652828	-0.854718610710464	-0.651006609977951	-0.830163608795483	-0.626480092895074	-0.803286172857307	-0.886194672525111	-0.555952601162971	-0.730641480135419	-0.711049240096476	-0.698637097305944	-0.596141811575408	-0.765958150445914	-0.949710346168213	-0.804855186648679	-0.63616534071298	-0.721539486118946	-0.731734562377998	-0.81933038378541	-0.769885382646964	-0.576538578955435	-0.822996088197815	-0.621939641129412	-0.589663937702165	-0.619412531677166	-0.916924812604974	-0.61627743426293	-0.612032701505067	-0.71286582559443	-0.722276617881469	-0.609510853911088	-0.5106547287514	-0.67932823781984	-0.7908170891333
"2280"	-0.150856812385766	0.0739382212180634	-0.178112136282789	-0.0243864678546308	-0.0620136122153483	-0.123961355578975	-0.0654946971530517	-0.0987352102490867	-0.122427570160877	-0.0390478932170584	-0.0376739887374094	-0.259392455664131	-0.0577346151560231	0.0881311093575096	-0.109884132217899	-0.161961571684848	0.125373352882014	0.0496843620327118	-0.161499790488602	0.124816674969055	-0.22515065728319	0.0336141708534438	-0.107756923211858	1.34389353662995E-4	-0.00499835787066563	-0.237741259858345	-0.0336894147314516	0.0509493762603429	0.0267943872239428	-0.0838804043771844	0.00188857661438074	0.00495424398876543	-0.0896806315023709	-0.195996801596257	-0.10803051266977	-0.101966202499682	0.116267425282543	-0.0469038324264146	-0.108260187705812	-0.0660553869336553	-0.0638690608637785	-0.0968096670530681	-0.0258291627265922	-0.118509508685109	-0.048408358271842	-0.114227573238438	-0.0652134649388398	0.0652098083556142	-0.0430253558163775	-0.0326745235547645	-0.0625520095223208	-0.188352882737489	-0.0886273698412332
"440021"	-0.0904563631945156	-0.139374564108503	-0.152174590023519	-0.332108209524958	-0.172174744110629	-0.123073350675711	-0.117082107343429	-0.0669313936164032	-0.157420502158149	-0.22176841519718	-0.14026590602305	-0.192736279152552	-0.257801798895259	-0.0924900455382524	-0.246181852897872	-0.25902474730009	-0.186017556697657	-0.125129456773385	-0.237678186518026	-0.217427148899176	-0.161014904343312	-0.0790282720004148	-0.211172831511765	-0.215699136430596	-0.188860125395126	-0.146810566231607	-0.0962445257527804	-0.119388131474574	-0.24182278383604	-0.132783756864731	-0.233883030662364	-0.11523798144071	-0.223176164269161	-0.221392542570668	-0.163967598850803	-0.231781126393651	-0.196743811123455	-0.242038240513723	-0.18766814405046	-0.0570960443123469	-0.102615259826961	-0.202977607367235	-0.0815855814982114	-0.189380377417611	-0.116744872817006	-0.208169969120099	-0.172165037213046	-0.184053929642702	-0.0817359324192241	-0.209459649698964	-0.0770695559780406	-0.0693575726085422	-0.242396938512569
"3985"	0.141981330556504	-0.0788854171255481	0.100131523210174	-0.0682966446102672	0.0205173205885462	0.0783085185070357	0.0026697307831558	0.0700356735043019	-0.0120405172320916	0.0479534029416129	0.0943223893851454	0.225798038162879	-0.145332519885578	-0.0953870211593203	0.278657640740743	-0.136098000495231	-0.0872310985080068	-0.204750356308379	0.135037255121709	0.110035212994459	0.209696292833529	0.0471964627210086	-0.0366131320008752	-0.0617661824275128	0.0752939825001129	0.0196271933393034	0.102650125921149	-0.00196982190969132	0.101220122415315	0.0149805469130927	0.0506298373939423	0.0266478005177754	0.145211674689126	-0.0901284516390304	0.0247603652203733	0.175773323549892	-0.0728103146129057	-0.0369302564021293	0.135195680642963	0.103948773347382	-0.0466230952119387	0.222587646512753	0.0922595127648969	0.00588678610164907	-0.0194882741328117	0.231596595152822	0.0452411043320015	0.0480846172968449	0.0769348837901251	-0.0152832272360402	0.0852917873480517	0.196139387676462	0.1237455329245
