	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000261"	"ACH.000274"	"ACH.000277"	"ACH.000330"	"ACH.000339"	"ACH.000356"	"ACH.000427"	"ACH.000484"	"ACH.000490"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000579"	"ACH.000580"	"ACH.000621"	"ACH.000637"	"ACH.000646"	"ACH.000649"	"ACH.000676"	"ACH.000696"	"ACH.000697"	"ACH.000725"	"ACH.000735"	"ACH.000768"	"ACH.000783"	"ACH.000796"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000882"	"ACH.000885"	"ACH.000913"	"ACH.000957"	"ACH.001134"	"ACH.001164"	"ACH.001197"
"339778"	0.0669035798021308	-0.11484449684664	-0.0395047277067976	0.0310229983405836	0.0513797401112857	-0.0500631542234267	-0.191980470769079	-0.0294420852886283	0.0393663940490722	-0.00825038037844081	-0.0585285087846575	-0.273227772415554	0.0850230974655443	0.065653649778224	-0.012634715512996	0.0499980400960907	0.0262007445376826	0.016182363196672	-0.0506766437560612	-0.0354362346041567	-0.07026835754803	-0.0956795161699317	0.105122486413901	-0.02706510747454	-0.187231281653265	-0.234828127773522	-0.0817663490002775	0.00991446889370227	-0.134596066298151	-0.0585698389377304	-0.0087890917622216	-0.0544661390253253	0.0239023470139716	0.0249995393695678	-0.0211567932428711	-0.0246872599002686	-0.14073177035569	0.102622765244182	-0.0862498188637725	-0.0616682204157996	-0.0307902049018771	-0.00179933597158246	0.00827655058207341	0.0124660767577715	-0.00633228233121987	0.0370245311526122	-0.0763827712239644	0.0338648440664638
"890"	-0.804576628771526	-1.10841802977182	-0.905018267192649	-1.00870118120909	-1.11776906139415	-0.839795275919632	-0.929372522886918	-1.13377874228115	-1.24069319206907	-1.18308717940766	-1.1284184522124	-1.18919045295693	-1.26816255700699	-1.06777898111197	-0.87450706077842	-0.665829418458187	-1.20727299923509	-0.953902569575481	-1.22406450952514	-1.16698722851392	-1.07525607593602	-0.950083927409574	-0.61360947993139	-1.13690073699614	-1.16611044139277	-0.961157610282708	-1.15807954751772	-0.949539775628464	-1.1799140818851	-0.784701512070524	-1.11647104194186	-1.08840876203436	-0.966941541910979	-1.1184583241498	-1.24027888416864	-1.04846500453514	-1.16610634276803	-1.13369447228171	-0.934952636176942	-0.97252235585286	-0.983859849624481	-1.06037779743893	-1.10785326223772	-1.33879226678597	-1.04158546850083	-0.821647423503641	-1.11828403725796	-1.20178016606305
"55722"	-0.130698829371515	-0.187569583850457	-0.174121179643272	0.0879500896655943	-0.160004101950103	-0.17612263633492	-0.251323878000224	-0.00859660395770082	0.065364258250265	-0.114022377948324	-0.103814792060843	-0.275601518736559	-0.149579721467541	-0.0730859343036525	-0.0402392582066333	0.0511618807299966	-0.104674762874106	-0.116887717281571	-0.117768828468197	-0.0438881634426162	-0.111058904023393	-0.0836873196817145	-0.107903113257436	-0.116009489869155	0.133705096138942	-0.254851840099345	-0.116125602603178	-0.0113579699800137	-0.117699250391739	-0.197548092223735	-0.0729628599116103	0.0475898026808089	-0.0585142748600884	-0.129453840389945	-0.247320257639698	0.0414134530325896	0.0977185428867243	-0.106017970921752	-0.0401599165569156	0.0868079490988622	0.0244092227406962	-0.185363246836017	-0.126432756069918	-0.132493895238712	0.0314622497667133	-0.198432312264386	-0.031681144792345	-0.170471026207683
"81037"	-0.138401543197414	0.0843346063115915	0.101887806351363	0.160673731740168	-0.0582016282357101	0.263718149627157	0.23026968326609	0.192085099893688	0.238972615501828	0.0608081486565997	0.12575104600145	0.24787123524365	0.184683758274509	0.0971909051713922	0.0399958794483715	0.100504147391411	0.123123374944978	0.0579570654044375	0.0542749352063802	0.250933175882461	0.169168806784717	0.155132041954684	0.281716929840005	0.107153897010268	0.102637182255123	0.34630715861683	0.082178198600939	0.103023739458871	0.124564446571555	0.191293671495092	0.0805902189125561	0.1642939317724	0.0545353767000042	0.110253751280972	0.116614418924845	0.167763057657872	0.155629518403435	0.245753865720244	0.170417572635903	0.19366956855032	0.108646940252986	0.129697201000455	-0.123033797298267	0.084269894950324	0.127661106011974	0.0746008957698262	0.0493217044454174	0.126917088883173
"1520"	0.0175567001687034	-0.292112311832482	-0.0929190509893564	0.0595402273809616	-0.00732372435291408	-0.0719260486130617	-0.085674832085727	-0.122370412133019	0.0748113312448446	-0.0152261822386295	0.0259918979462466	-0.204535821088806	-0.168852666693919	0.134796190865872	0.0222646141267016	-0.0116962373599796	-0.0290380857024195	-0.113130555830645	-0.0189943633994014	0.0403470375798312	-0.0145338790752659	-0.0348615511534852	-0.0262197744337924	0.0709946085645246	0.117366380088142	0.0842526279919127	0.00758990983835791	-0.00406676245298107	0.0464953133209007	-0.032942939976551	-0.115566540507599	-0.0545912299935292	-0.0101068431055587	-0.186953373217996	-0.0235745333316912	-0.104431151335579	-0.145255274776587	-0.157826238955426	-0.022336402219368	-0.104853855934772	0.179634727231185	-0.0521964538032789	-0.0120837946066936	-0.0116765773471065	0.0111097115141711	0.0288520140840801	-0.0260571611960272	-0.302738901076432
"1809"	0.160437275482503	0.126979354547469	0.0155658765246133	0.0830711933215379	0.00389029789645817	0.0446212386105253	-0.054274891177158	0.128657692877268	-0.0944084597589028	0.0537879431830207	0.0591799571432739	0.140961447655314	0.128981230350184	0.0501493184606798	-0.00762804056988823	0.187890309589146	-0.0839989150468316	0.0247567515292398	0.124076772095513	0.0454314564323831	0.01999010073153	0.12784983845256	0.124048651046911	0.135842551945244	0.176506834902266	0.0745053786376108	0.0405316641181343	0.0898423080623981	0.0716471464486834	0.0217718448568166	0.156339529213781	0.041245543566571	0.0517854364823512	0.0413752376023961	0.0961396459787524	-0.0360490862729189	0.0742161320977461	0.152288676331684	0.037705961168079	-0.0182058340026757	0.148204759207217	0.0453393182254802	0.13174343502446	0.0705841941035239	0.0428966970539259	0.21603856793785	0.107613989522551	0.125856223425823
"284161"	-0.0866790553234042	-0.0975625955202015	-0.0519443264902283	0.0785786603291794	0.00575880873312547	0.00416159095866536	-0.0587098207966682	-0.0947576335561618	-0.188241653406895	-0.0635982526879278	-0.145717761971419	-0.216698681509495	-0.296318100746254	-0.0541398786219295	-0.154093036244226	-0.0886559670404372	-0.0970485117538925	-0.10100162407577	-0.0715930528205963	-0.00769164497591573	-0.0649298481460441	-0.0544369341070402	-0.208833147500858	-0.0838946907086888	-0.230870069863748	0.011948557914651	-0.0515507228340527	-0.0842259209543766	-0.17667087486954	-0.151172331502751	0.128855918718037	-0.112108989765653	-0.0598454508022011	-0.0559566629841316	-0.0504911001997808	-0.00460928035169956	-0.12295510162114	-0.166524903749268	-0.0530871688845953	-0.106604089218139	-0.0389084440185593	-0.0901518610503107	0.0706994535216531	-0.0880579310017686	-0.0162030053523622	-0.214222372582364	0.0151515476996841	-0.101095225938418
"3837"	-1.43809974367224	-1.52956123952504	-1.54893959360522	-1.54216026932491	-1.92248609165922	-1.45635492429256	-1.4923521771508	-1.50017426349312	-1.5436731342007	-1.41886079514339	-1.3749845813304	-1.66889437839224	-1.75020104516619	-1.52060906823942	-1.65750241680502	-1.57630609011215	-1.45478504002212	-1.42817631216481	-1.32679096749899	-1.39274072870018	-1.42626635636843	-1.55220255156065	-1.52128524236746	-1.5677550101765	-1.56146882857444	-1.31563319390607	-1.41109883488537	-1.50243081064717	-1.63044998721381	-1.46548073603136	-1.77584963036183	-1.51027684015814	-1.48862154791297	-1.63696063654924	-1.38355158374801	-1.64480279836399	-1.49207996494283	-1.44379654284433	-1.61809476489111	-1.369800617115	-1.47270140991553	-1.40116409304846	-1.40021169833691	-1.40612517404842	-1.28994482758969	-1.48913776342952	-1.51973817940282	-1.50889184316768
"254773"	0.00450684562887916	0.101533580326759	0.0289584818213677	0.0013741917395347	0.0018337281631021	0.0603485051266441	0.0880320483584914	0.210919136275045	0.0512457026190483	0.0941583834547492	0.0358669197402657	0.150770117055512	0.0444629884103901	0.0516441496790816	-0.0255958958876444	0.0249687610638371	0.0520746581177037	-1.32632088583244E-4	0.144913255402998	0.136260546124725	0.126454994587009	0.158741824209469	0.0529093506117549	0.0941948119291438	0.126173106580104	0.231988402097984	0.04486394655268	-0.0104835370130301	0.0327682245883225	0.143553721896767	-0.0192036056827038	0.068461105633514	0.00840960375456614	0.0891792069894846	0.109108479866549	0.0734286386687389	0.123644274734625	0.112915918836725	0.044174679296532	-0.0481700027097869	0.00853460937025246	0.0407248041513657	0.182440213518129	0.00706885135800369	-0.0286313223090846	0.0525106172786688	0.0834350998574366	-0.0570280784236086
"23310"	-1.09829959741197	-0.985738986027372	-0.219438968045156	-0.685361385794633	-0.585412241675785	-1.09623016996495	-1.07315346829659	-0.953906415132545	-0.768661676180968	-0.952258312957876	-1.19387899253926	-0.950636709379068	-1.07668385665403	-1.01919548623164	-0.716598628791492	-0.844555036148621	-1.05906463267599	-0.969487391224088	-0.965428640624679	-1.02621566828477	-0.936794926860367	-0.643407927268372	-1.38724809755496	-0.955335195693167	-1.17712067849533	-0.847889324023289	-1.06556071876349	-1.22038189641734	-0.931207238275909	-0.870656629244025	-1.05596430562995	-0.853191236607782	-0.937631070041658	-1.25064596250399	-0.98305215564728	-0.882018014893633	-0.632812690664774	-0.993254556689707	-1.05763097264476	-0.723105184177966	-0.514497636312266	-1.09755754501796	-0.970531440825215	-1.01495301413815	-1.03729163076792	-0.931272251825856	-0.990415624623859	-0.99667908978784
