	"ACH.000004"	"ACH.000021"	"ACH.000123"	"ACH.000128"	"ACH.000152"	"ACH.000190"	"ACH.000221"	"ACH.000235"	"ACH.000266"	"ACH.000307"	"ACH.000308"	"ACH.000362"	"ACH.000416"	"ACH.000420"	"ACH.000463"	"ACH.000483"	"ACH.000511"	"ACH.000517"	"ACH.000544"	"ACH.000624"	"ACH.000665"	"ACH.000706"	"ACH.000713"	"ACH.000738"	"ACH.000753"	"ACH.000758"	"ACH.000768"	"ACH.000771"	"ACH.000805"	"ACH.000827"	"ACH.000861"	"ACH.000921"	"ACH.000957"	"ACH.000958"	"ACH.000969"	"ACH.000974"	"ACH.001431"	"ACH.001554"
"8729"	-0.818614427710468	-0.78102920981838	-0.812617471613866	-0.771318888434221	-0.825513315507992	-0.930112434675287	-0.781557762430726	-0.626444146851469	-0.774370625746235	-0.623838879149868	-0.802325052016249	-0.730446076902675	-0.884150315837214	-0.862999512038723	-0.438026212829276	-0.755013113980008	-0.851817265870169	-0.810715375888111	-0.625132280115192	-0.733731855829386	-0.864857499900514	-0.851962061430471	-0.690374228039572	-0.866686492244317	-0.64909738256114	-0.718633122032817	-0.781893098527999	-0.681361991210224	-0.699430702153386	-0.884396191112839	-0.850876026965486	-0.89369932986792	-0.667551138853801	-0.845440004086216	-0.89755044938908	-0.88402154781215	-0.796890936850412	-0.910713226811996
"2262"	-0.0222363806099045	0.093666097444289	0.111187038349275	-0.0344976797783486	-0.0380243237641137	0.0646873075926919	-0.0260869710372524	0.0756310571377017	0.00473546625031647	-0.0471939023269379	0.0744852347355392	0.172476959920436	-0.00783090236929511	0.075918377533509	-0.0394153472605281	0.117574615069814	0.0850824298846535	0.070377593380567	0.0695403079467263	0.0602796698140668	0.0261521074209971	0.0383072286964834	0.169557760003827	0.0325250599086125	0.0452147065175989	0.0674028225190376	0.0839593089343272	0.00503501069761992	0.157049774452319	0.0346051154613068	0.0628886367466831	0.1300787012594	0.0948135026638233	0.0359399660857306	0.0329297940017758	0.0314388481190498	0.0984033262222439	0.0361742324486464
"2957"	-0.696100434205623	-0.619848779840908	-0.863774882808579	-0.542295028956536	-0.722245955276388	-0.339191247763815	-0.617834706547985	-0.648982795043407	-0.522240887728191	-0.667929905206582	-0.864746616255196	-0.577250257521794	-0.787477384429934	-0.73661486089957	-0.700700942992081	-0.904145958724252	-0.635437296046812	-0.463900058126182	-0.744694101767745	-0.777575176157338	-0.742966770554691	-0.725849701815809	-0.542309954394778	-0.587149319718634	-0.671187697612503	-0.804595825093786	-0.577246385352966	-0.546557988561871	-0.835385661201354	-0.672120336885944	-0.641679127212238	-0.802240680091021	-0.771511107605882	-0.443922665215919	-0.795394918629916	-0.736996149279577	-0.760502307711199	-0.692005072501114
"3312"	0.0110928011420661	-0.0439460164169466	-0.475238696830804	-0.0499618193444491	-0.0470695994991148	-0.477120057358768	-0.0553164359158384	-0.0900918585530839	-0.194944286145837	-0.123158021581497	-0.0045092306588158	-0.334697348882591	-0.025381138865781	-0.418079810447249	-0.212370095014362	-0.277710134722581	-0.433551744963387	-0.457191293770122	-0.205672269279619	-0.102934731964755	-0.272313936406565	-0.214446238412767	-0.13433356874747	-0.53976836695195	-0.241004153181322	-0.314941962276678	-0.268096137692527	-0.154473882807078	-0.173531003334951	-0.327965032866818	-0.167713135647349	-0.206751500243486	-0.364000947925255	-0.147822276145821	-0.479518759966047	-0.329252283114645	-0.153395674016018	-0.436885396427828
"3550"	-1.29954260929025	-0.876845509232018	-1.05616530836689	-0.963548021022053	-0.854920391388154	-0.898515781066	-1.08773495651515	-1.08240544675027	-1.0305134765067	-0.991925570944848	-0.958319206398757	-1.11476656299647	-1.05844537296465	-1.04969972341396	-1.00389650731955	-0.982132009337973	-0.930740063812397	-0.827772709160147	-1.07812424811901	-1.02882005026902	-1.03664101754502	-1.00917224355585	-0.827700237955234	-1.01481366727558	-0.91738841021822	-1.13899730654179	-1.00478253864699	-1.17763480879729	-1.04420512117628	-1.05720585761512	-1.06447431201922	-1.06818752264971	-1.01000682222997	-1.04822293655251	-1.09810823700353	-1.07581776830137	-1.06123208684833	-1.20093126758416
"80789"	-1.07975669804496	-0.930660519796501	-0.916368420824602	-0.633770333223956	-1.09362757271962	-1.07677208540096	-0.922693458342064	-0.921498681549563	-0.976925082396313	-0.928021847517569	-0.98825315157626	-1.00362977435963	-1.00228318931967	-1.143338597194	-1.01606390416262	-0.762355875198349	-0.902941374956271	-0.937530762589935	-0.818342702259901	-1.03095612157964	-0.978725502437049	-1.01005296181963	-0.868314192026691	-0.91975494743969	-0.863601865221832	-0.91335226727773	-1.02688101316558	-0.877434923842636	-1.0285595955489	-0.920974704606068	-1.08579594736627	-0.991338123645236	-1.06014702839401	-0.812104535170633	-0.828587184570581	-0.816845152061387	-0.929733755673056	-1.0038530824512
"3696"	0.0785736077393571	0.0356125689836611	0.0125873156435403	-0.0730053486432124	-0.0127573005560493	0.0271465979703255	0.0579961251964819	-0.0267425266727082	-0.087692477482156	-0.0533339876166162	0.0517373709080759	-0.0444176011715147	-0.0960951126507634	-0.0231337010109943	-0.0091724063366171	0.00484887224288208	-0.0480549611890499	0.0236783933846854	0.0669848725429914	0.0579281698974054	0.0526157388001793	0.0482894209935415	-0.0652433185464222	-0.0364429916870271	-0.0448942557249583	0.135809783118349	9.64981134377013E-4	-0.0963897919802875	-0.175709006200995	0.0374961921727435	0.108301607742463	0.0267610165554164	0.153171532537156	-0.021331952531473	-0.0220730120664447	0.02525402018408	0.0873741613677236	0.00849820177704849
"54627"	0.0151856579120855	-0.144317500526441	-0.0877402541005283	-0.157623882717842	-0.0608091720693955	0.015319894644209	-0.145496519755544	-0.11139570242564	-0.165243894422046	-0.0926450709695527	-0.0770866214129864	-0.13288881428507	-0.0623305525144301	0.0181844353582064	-0.221392508346993	-0.197803023492515	-0.0822977449755862	-0.0889267776184905	0.0283128099135823	-0.0326780240683073	-0.126351450914763	-0.16463083918519	-0.184220128700346	-0.118349332518991	-0.100896969702988	-0.217162209467982	-0.267101266278145	-0.134774843844242	-0.246190187139664	-0.166554123580576	-0.209723191886706	-0.209975707830486	0.0890288677066486	-0.148102768863991	-0.0291707819412059	-0.143790474691867	-0.136757054416715	-0.126729224581473
"339175"	0.024227845321619	0.0617768466461056	-0.105995231108793	-0.117673366540703	0.0266726091594617	-0.0375802725493529	0.0213423822771882	-3.39560188118325E-4	-0.00574401409792118	-0.153623095821605	0.0543571980570028	-0.0586218982195525	-0.00155453039084873	-0.0198794623476477	0.0460504776075413	-0.0305426198887004	-0.068105886375009	-0.0451723378050581	0.0630569902440904	-0.0946469375966936	0.0261778179681025	-0.00919175557843772	0.046879510696535	0.0874017253662608	-0.101974913206509	0.181002685699668	-0.063723422914606	-0.022254851802482	-0.268633681240145	-0.15967066083935	-0.0200322701582004	0.0334200146718471	0.0198872717172954	-0.121558692613077	0.0323827056610422	-0.0797176118540818	-0.165271514371824	0.0152739121845599
"9645"	0.069564482822088	0.0377911744248485	0.0558970354411127	0.0979896743619408	0.126560630403427	0.0753376437658246	0.098192458770471	0.00967575464911835	0.0412701042289707	-0.0384699260150223	0.0142300917291768	0.0468879667412529	0.0495125776278975	0.0150799088533742	0.0366273685443007	0.130795379174032	0.0613069056749633	0.0627486388918382	-0.138187056484932	0.064704340332114	-0.00991243131659206	0.0406385687766856	-0.0391433767068295	-0.0107471439292453	0.0363667413872663	0.0818940668991748	0.114486496059432	0.0355288278548492	0.194002870989132	0.0597278233602487	0.102551395298942	0.10192289635481	0.0634332931981203	-0.149571764333462	0.0169584851584679	0.00586404202681665	-0.0050488919626789	0.0181956806074054
"51537"	-0.0837428861774666	-0.145738335009732	-0.1467704942519	-0.0813826342837931	-0.20200595612581	-0.194044469244492	-0.323493901572971	-0.140874300634072	-0.209145011421842	-0.191525026885361	-0.217789893934433	-0.12539209184816	-0.183502133919013	-0.102737819821544	-0.212089951796892	-0.244975300324343	-0.207958065208513	-0.231026914858629	-0.0880616934050148	-0.212037015984536	-0.26332606300803	-0.171744528751007	-0.0484853271957828	-0.175174356734113	-0.168100756138945	-0.153584582109615	-0.128328546628327	-0.0626519607062653	-0.0503341159766458	-0.218309255222587	-0.086132627507855	-0.00549905320898286	-0.148595310902843	-0.20849918652927	-0.138410234803923	-0.158621359573892	-0.0997846712354395	-0.130960338313554
"55051"	-1.25345464079395	-0.857582006314823	-0.927327330003792	-1.03906950061494	-0.988245413994739	-0.96947566679032	-0.800641384085455	-0.826011360483743	-0.860938665482712	-0.903079465904549	-1.01019754173286	-0.69941247549623	-0.86322708933267	-0.877468345866847	-0.963959049539254	-1.01939485331478	-0.784630402049741	-0.951027628622965	-1.03241493357825	-0.932087083402342	-0.758303212587208	-0.770563853317067	-0.620611951657687	-0.741241574920839	-0.958230801947479	-0.913897329967127	-1.11624141500085	-0.907380161589163	-1.03874199995785	-0.944182550861663	-0.887146051062142	-1.01156284216157	-0.640063022278181	-0.76826124065328	-0.911180646802702	-0.744507292324753	-0.912567393792627	-0.85641018628092
"5007"	-0.380124242056658	-0.37296629482293	-0.403104767472713	-0.274724621882646	-0.440770055078437	-0.449486874334209	-0.286468718109179	-0.339585852930631	-0.43169048989049	-0.345653207178428	-0.586802473313824	-0.320576637527762	-0.453991117717155	-0.525673014628213	-0.485634721502422	-0.284141859210813	-0.488746037569328	-0.586180532438912	-0.35345833247198	-0.43206160152456	-0.520494035891279	-0.372683577213199	-0.255767995837793	-0.501880238974789	-0.306233467287762	-0.443806152924243	-0.4117065439893	-0.501366087937222	-0.397944206587348	-0.581063635011344	-0.554482231061051	-0.457692878702724	-0.341408836281189	-0.292509773526389	-0.42126954268975	-0.314461751309138	-0.481469409569438	-0.511727509520182
"5018"	-0.176518035615314	-0.201071000773306	-0.254158007316462	-0.200980543015551	-0.468562691998348	-0.22983569855423	-0.212785417699122	-0.294802510900016	-0.173144375355127	-0.407216776370829	-0.345220910642286	-0.261582260082537	-0.371358275819069	-0.227080592301032	-0.372196048239629	-0.405584134269174	-0.22205563179237	-0.274551392420613	-0.342158593085804	-0.3419614249065	-0.199587911153993	-0.343952592811991	-0.32899189420725	-0.475906541672247	-0.299230628297697	-0.379350581911586	-0.432579394876851	-0.306812014799548	-0.432466175995715	-0.292580965453103	-0.563780764578752	-0.370655067202087	-0.479844028741724	-0.242187330660299	-0.242777149531281	-0.392511530528535	-0.323007765200765	-0.363937956321604
"27199"	-0.094183174519888	0.107567212121715	0.0565286671536041	-0.0967098368052736	-0.140188113618386	-0.00665520465411244	-0.0395993810941586	0.111835901321043	0.0586019488173073	0.0573038901610737	0.0860196333566178	0.0441206584890005	0.0226145343787617	-0.0915186585950069	0.0649923223138462	0.1467890033378	-0.0262903230566645	0.0620206072966375	-0.0995464314382997	0.013920738138979	0.0528285900659176	0.157549149923676	0.154324947475747	0.133991498605391	-0.0312097232069717	0.126747539576739	0.153822670103477	-0.0565307291616389	0.183233007596136	0.0944296787214224	-0.0311254551815774	0.0047089367636037	0.0310008888288637	0.0915699337866481	0.121698444395558	0.0400899627597168	-0.11385848188914	0.0249311954766781
"8106"	-0.984724184310902	-0.86307062498103	-0.970066627077853	-0.966735202002284	-0.953022236600178	-0.819987810160309	-0.78610332301594	-0.94442212259741	-0.825009517889689	-0.993277768132441	-1.06179264246614	-1.10973488963652	-1.10308875519507	-1.2024736091264	-0.973699482602512	-0.989739205642131	-0.940462819820779	-0.764710330659521	-0.971031264981524	-0.888740499014896	-1.15735184322571	-1.1244935544977	-0.884576877233257	-0.930343447038712	-0.997870486616666	-0.939655984441038	-1.08721905893888	-1.17877531248392	-0.965985715343315	-0.981824096582605	-1.04500832144073	-0.866913627145464	-1.02499556563204	-0.916847119165055	-1.11625504859399	-0.900739294259501	-0.923518511499152	-1.15630649471388
"5691"	-1.82563839359104	-1.54265384970126	-1.66754717027406	-1.43340230403479	-1.54866968856527	-1.66262157546287	-1.90182636082878	-1.62722225451157	-1.54447849645242	-1.58072454029071	-1.67596836674686	-1.64321680444937	-1.47979134395227	-1.51389426006894	-1.43438173461168	-1.68169372941422	-1.47680995295851	-1.67254257143323	-1.57043961915303	-1.60229426098973	-1.42493037237253	-1.64575212106099	-1.53897954406095	-1.63566945596799	-1.73341451165019	-1.66554329104856	-1.72364287165534	-1.60036983156516	-1.66208843141293	-1.44895148895286	-1.64573856092019	-1.65099342602018	-1.54419832812355	-1.63549929292199	-1.6089925826824	-1.68272199878714	-1.38708484811339	-1.85428789138517
"5706"	-1.1878869885746	-0.870653692647298	-0.73874142012195	-0.92410908855885	-0.912224181340737	-0.958677314192125	-1.00183564418928	-0.838324311611424	-0.94550469810961	-0.890637555155017	-0.856854740357888	-0.778423549232141	-0.95137807612672	-0.962420237976648	-0.727111858176353	-1.21122177893731	-0.971959908511876	-0.880566916942164	-1.09003267748067	-1.03943030884979	-0.943440089719744	-0.810512851181439	-1.04827490644166	-1.01322439160972	-0.988971138764098	-1.0295896227811	-0.90515761066026	-1.00841652682885	-1.13157207159631	-0.979829411026255	-0.974890007557869	-0.923527267516324	-0.837003162763874	-0.886319410827043	-1.00356819395714	-1.01544183746363	-0.908146072382166	-0.761488865685755
"9584"	-0.899599750191003	-0.940075180248886	-1.05662590313719	-0.944348552458763	-1.0137632974254	-1.08379005148167	-1.14659380235773	-0.957219815050448	-1.00406094497289	-0.981008213440692	-0.95206981450512	-0.969228384325922	-0.808059386603314	-0.956350109157421	-1.08946426068404	-1.24622165676725	-0.954480264410494	-1.03496462850884	-1.02711798435944	-1.09681329731739	-1.08976874210808	-0.984845095599296	-1.02986705893683	-0.965961871036683	-0.926213687828317	-1.1154249424459	-1.0645635374635	-1.16798176624902	-1.10117822467974	-0.884104199599576	-1.16896181874019	-1.00742286732165	-0.897762627994753	-1.0647876865371	-0.822898363438797	-1.13528730167075	-0.979490216772353	-1.13622936093287
"9092"	-0.791027635631699	-0.698699688997034	-0.826393777740579	-0.842130479261287	-0.794933943527707	-0.843733355411169	-0.709591721594108	-0.70984125802721	-0.802549745296172	-0.794846226538598	-0.799002792192649	-0.85553191706227	-0.813004770958041	-1.00369049545737	-0.83480554082931	-1.38985267481565	-0.871525148909771	-1.0900236955489	-0.593761798426151	-0.830007942206701	-0.848029225044534	-0.827936371548856	-0.6090932322185	-0.805594098720722	-0.872779993906113	-0.884226657818098	-0.708597700298061	-0.940615239260917	-0.636017786520811	-0.868950292471129	-0.749305127178727	-0.778484099530544	-0.893359900648762	-1.02358447332353	-1.03322983820205	-0.841876035554393	-0.779173259564712	-0.808127038695419
"23256"	-1.02094447184042	-0.966080708024016	-0.955175282585075	-0.589522605211961	-0.991675262267973	-0.869743270079546	-0.63013845103706	-0.682397135434082	-0.75985524635337	-0.822459028888282	-1.1032249498466	-0.946508385398653	-0.919779665522828	-0.941892729196556	-0.886214537577403	-1.04819620824222	-0.96544287189901	-0.876161940930669	-0.942782715870787	-1.1358407487948	-0.965262933645403	-1.0002703034965	-1.0695215229482	-0.865052558033715	-1.0023374257862	-0.917866468526254	-0.87354451666487	-0.903215799170467	-0.804681587089738	-1.13275224575641	-0.926252817863064	-0.941462818567728	-0.838348318103784	-1.02440038488675	-0.921533003877955	-0.894151349445667	-0.84965328794411	-1.08911856987437
"10569"	-1.46562631227418	-1.10863059792545	-0.948415262611777	-0.899308472812101	-0.95255887951168	-0.916326534455194	-1.25705886032437	-0.901618995693856	-1.06556788701908	-0.974395268783307	-1.1275553341546	-1.05595093741848	-0.95548160089169	-1.02750985761275	-0.866578480177446	-0.89440748108544	-1.09858144129013	-0.765434418927465	-0.971722940043206	-1.12598260390843	-1.04269243739528	-0.98793101964743	-0.757309997205148	-0.985600267621555	-1.0576726930574	-1.00702330741797	-0.868302642781837	-1.03793599474448	-0.98352135573092	-0.986918333420736	-0.951283468592744	-0.903989080120462	-0.974684716006342	-1.00897059571164	-1.11570115226384	-1.00701809955628	-0.912630286919106	-0.92508482178123
"729873"	2.37452173159269	2.01078915252059	2.05451976038957	2.01887757032826	2.19627679665892	2.3604012813586	2.00545535274898	2.08761469391238	1.90344701679304	2.0831646011987	2.0885275585211	1.91694688088116	1.9730493770553	2.28849446922767	2.03861113165674	2.12075369940437	2.20659678129989	2.12685980135062	2.20078287554178	2.13847363834738	1.85702086630198	2.08079563949803	2.01738259056367	1.96890298391849	1.90492676871246	1.91730439649985	2.11850573012223	2.05909488522066	1.96970818706731	2.00505180405655	2.21470173839385	2.05502271488513	2.1604465828346	2.05964756852743	2.1916254197862	1.78358358317678	1.69994638622056	1.96454065421144
"26521"	-0.141779592546703	-0.147527164881523	0.020234965022303	-0.174599130305474	-0.132911302633433	-0.0919896082626997	-0.0925496363894059	-0.142389016380156	-0.228213706946742	-0.199258428514128	-0.3016280516931	-0.178966900436532	-0.218901124400135	-0.263598555074872	-0.317666695182448	-0.25642825247324	-0.0964703164237147	-0.16024982339651	-0.160407548654209	-0.219414924459615	-0.195600771785131	-0.175395869890588	-0.190473415301124	-0.183685181758793	-0.148585938907103	-0.494052068069536	-0.246144738572088	-0.138417398846073	0.0136891180099921	-0.13984870793031	-0.246759428102849	-0.233208308653397	-0.50239099344259	-0.506813651910473	-0.191766827577362	-0.153853296480124	-0.366341316318999	0.00194769592179134
"7092"	0.00237755547587616	0.011557866648102	-0.0200374004492779	-0.0753475978167572	0.0177771123512401	0.125544949794308	0.0632380612030097	-0.00992992317165563	0.0610069313336619	-0.123665319077107	-0.0153373836744191	0.0670022813210757	-0.0119400242252261	0.0260033353211029	0.0279008138462428	-0.0551849246249128	2.12510291156033E-4	0.0659273431842729	0.008649912434935	0.0324996385839629	-0.0191641235903509	-0.0256297427666776	0.0550969608152058	0.122881194302169	3.63949135212603E-4	0.0916004959082091	0.106381291069666	0.0449457301545528	0.18117633979808	0.0563087936270534	-0.162792570739994	0.113643318800954	0.0414024096549991	0.0503803960690996	0.0425204802906607	-0.0121984561088738	0.00314239534394351	0.0510315375661577
"28959"	0.0828182830906561	-0.0870480003094027	-0.011248150176842	0.0906715984446646	-0.0779858798765743	-0.0361371339311805	-0.0796022340598039	-0.0633818865959194	0.0119183542814064	-0.0155656245441561	-0.00882676079498688	-0.10136652439108	7.54299353385383E-4	0.0230894857026034	0.0710660446414658	-0.0529098012272428	-0.0954323748977831	0.0409940470902806	-0.0105070830626664	-0.0433237487633726	0.0289211013724855	0.0786223986102011	0.0987286900284146	0.0437336422690507	0.092303093985591	0.0378635498030604	0.0719209603166498	0.0762793355801656	-0.120819796480126	-0.0566225945185708	0.111577634702498	-0.0142983424627867	0.0261065233897471	-0.0367019994114412	0.0999148474076166	-0.0180470763308337	-0.149339863601483	-0.0181800328915957
"7265"	-0.746113085617443	-0.688959701585575	-0.668727409042966	-0.723668804644977	-0.694330324299546	-0.538184703040635	-0.625785660921112	-0.712701528536337	-0.837753222920227	-0.620265372101292	-0.696165149354061	-0.711494624704609	-0.826350568035537	-0.895074755049951	-0.639699300318126	-0.669905126933292	-0.722425664162383	-0.613544836728244	-0.785565572481244	-0.806528697816133	-0.769089692686848	-0.768064870662571	-0.707055148314388	-0.734174030054442	-0.665186428152203	-0.831319554315042	-0.734445486229267	-0.751656747561552	-0.729095986076696	-0.868137701825178	-0.650252735279729	-0.870851683504851	-0.631598164570274	-0.793882432352848	-0.772302395255633	-0.605530529302552	-0.773281463094731	-0.848567360629676
"23350"	-1.02913847822265	-0.939641995723781	-0.862383618179851	-1.21372166696216	-0.680242103444633	-0.854501852433241	-1.11029839765169	-0.805398005895058	-0.888477651796559	-0.911691018949253	-0.828584244054487	-0.87965784725265	-0.818071413520667	-0.954541155490507	-0.993613624248457	-1.06182751037245	-0.828845907191736	-0.660992609117328	-0.802937804878378	-0.870792678278607	-0.962304333374394	-0.808347798320224	-0.814372112344511	-0.852030697913551	-0.879991978213146	-0.871925816413422	-0.864204320369482	-0.774257579118829	-0.714078998382762	-1.02916555569863	-0.821233949926523	-0.599569208111317	-0.89309973423938	-1.10974037587966	-0.980765434601308	-0.844148234512404	-0.931354132523798	-0.972878617636987
