	"ACH.000014"	"ACH.000017"	"ACH.000021"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000211"	"ACH.000226"	"ACH.000232"	"ACH.000233"	"ACH.000243"	"ACH.000248"	"ACH.000260"	"ACH.000277"	"ACH.000320"	"ACH.000330"	"ACH.000356"	"ACH.000427"	"ACH.000475"	"ACH.000477"	"ACH.000484"	"ACH.000496"	"ACH.000527"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000637"	"ACH.000646"	"ACH.000661"	"ACH.000665"	"ACH.000681"	"ACH.000697"	"ACH.000711"	"ACH.000770"	"ACH.000773"	"ACH.000781"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000835"	"ACH.000840"	"ACH.000846"	"ACH.000900"	"ACH.000905"	"ACH.000906"	"ACH.000929"	"ACH.000947"	"ACH.000957"	"ACH.000986"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001353"	"ACH.001654"
"9743"	-0.0279016958671112	0.181629785093365	0.126858848517472	0.0874940513456629	-0.0248636963156561	0.138897161198931	0.16591147929419	0.217495894631618	0.181524565717782	0.0558806717111343	0.0514428463858382	0.290776670819672	0.0736365779532798	-0.071388173145175	0.108698092157262	0.115672289486366	-0.0385549331424227	0.216956641416799	0.160012740885333	0.0268315807701567	0.0382761194426613	0.0768956416097403	0.0749653075833433	0.0546173598431694	0.0586753135082964	0.0684582842000152	9.78134053246785E-4	0.101278624831247	0.205301864935423	0.0981273177620217	0.103179734747719	0.186242982048909	0.169980333022796	0.10025006763852	0.0776236455459848	0.0920239574715535	0.0890459790910557	0.233465326764098	0.120203678277529	0.148257422176865	-0.0625383591295827	-0.0482105151930819	0.111790454363052	0.0850545490218582	0.099167465797497	-0.17357741267181	0.139969946227687	-0.251791797751307	0.109062462873633	0.141141567499306	-0.0299838460368434	0.069406648284767	0.208513183552645	0.108780943119289
"221079"	0.0715411556791228	0.219336839052454	-0.177746045087706	0.173896606807377	0.14045023021065	0.181247090053678	0.129103935774766	0.147108551157483	0.0795844867139139	0.0969298261243656	0.333095863026744	0.216872169197442	0.0637849367700438	0.0728948331632593	0.154443829725687	0.17495738182045	0.0956808941353299	0.345313671466364	0.0900181302435444	0.15279393398796	0.11113192534819	0.114404235358973	0.126872941525753	0.10653616527808	0.0268543114867099	0.116715207721855	0.0301879354838978	0.15253418860657	0.147914746827899	0.200963306810654	0.124884859341225	0.0954130481068029	0.0963382654000103	0.149272371810973	0.0570420364013587	0.21553474183907	0.0908876857236721	0.339731397921365	-0.051951581364726	0.0686191633401897	0.0496512955811148	-0.0274992173379815	0.181864122460017	0.137294584101199	0.127629226879958	0.101591336548533	0.109000479822782	0.0358147015691252	-0.130525767573226	0.0168175972677311	0.0648605783056666	0.0179767138936139	-0.0203359066815976	0.163331518488496
"9184"	-1.66989316553715	-1.87593695001582	-1.72242564099013	-1.51919085872758	-2.1291733338145	-1.46566125558596	-1.58194772522918	-1.58697825785526	-1.66622713377147	-1.85467605051101	-1.90925674827865	-1.7442834962695	-1.66804544857928	-1.70402528332992	-1.6918320397585	-1.63369152308485	-1.58824660785677	-1.48563987563569	-1.54462625642397	-1.85641587733236	-1.37259624490565	-1.8194267128701	-1.67475720284139	-1.82866235019608	-1.83520953698242	-1.79152545455118	-1.55958212955982	-1.65601985538828	-2.01956228082879	-1.69307637018328	-1.82502621653075	-1.48388924678764	-1.54427913450468	-1.70545716070569	-1.46337783326852	-1.80709046710795	-1.42119726704108	-1.52565174755084	-1.08615586126351	-1.68015718534952	-1.49570837495577	-1.73518191409173	-1.40414764473268	-1.50040317425965	-1.51188995903641	-1.51252623074822	-1.48112719663835	-1.62608932276831	-1.3403308543657	-1.59710843645548	-1.75240117271618	-1.88199655408731	-1.76781761817788	-1.74655993877148
"387856"	-0.0513148942275578	-0.172317197628716	-0.128672903066153	-0.152841229414722	-0.149319457843971	-0.22843703269536	-0.134987110396427	-0.271290655205808	-0.25235713579999	-0.193616802176302	-0.302683876972867	-0.418709269433321	-0.106199338555448	-0.228893183730148	-0.257637801748156	-0.116494188471435	-0.247037542755887	-0.246539366398565	-0.143110286444594	-0.123242225685919	-0.195360292822474	-0.286195663980332	-0.162022056015435	-0.242021647167248	-0.153867366108074	-0.232112047119625	-0.203623310753286	0.00610198916141347	-0.131844284062599	-0.168458669708543	-0.0924923958683913	-0.151398654997054	-0.190089728027632	-0.250282482602001	-0.188517447051683	-0.183844131517129	-0.321861376879931	-0.253280146506066	-0.282855347304719	-0.0973183026442973	-0.325103587897403	-0.23188794276057	-0.450999812944161	-0.169234683710295	-0.233966640013523	-0.173414629513834	-0.118661434460234	-0.387308918449525	-0.148499499050961	-0.251061915297647	-0.105840726005009	0.0108714393995837	-0.229006098721108	-0.308057392394504
"29894"	-1.12011254058111	-1.3673411900314	-1.01507199746786	-1.09303116711979	-1.14181469722533	-0.78471967532462	-1.02531962341004	-1.04281918029889	-1.08788061501157	-1.13089642603494	-1.11672109894341	-1.13863036492846	-1.13400269892224	-0.882589300027276	-1.21456217280378	-1.08529329882857	-1.12885478824857	-1.13188309527031	-1.05745525109868	-0.943059520077453	-1.00181340838537	-1.09048581645564	-1.08998009594828	-1.02445756398993	-0.888764956000672	-1.0652330206964	-1.03787638923191	-0.834514824157188	-0.92769277231587	-1.1902027490648	-1.11778543277411	-1.06225539766361	-1.02105393791717	-1.21638530574616	-1.16042612241529	-1.09225034657573	-0.906568104783796	-1.1026452984683	-0.821297775938507	-1.2512372293065	-1.10306569790343	-0.941552837194094	-1.06706467660287	-1.11694794378812	-1.2797005079642	-0.877154503574052	-1.13768000349803	-1.30034951462929	-1.17234106647879	-1.09654732160429	-1.04751376214021	-1.11650557452709	-1.11082956464684	-1.1487529059768
"1603"	-1.2917471371218	-1.10635266353632	-1.12127913023594	-1.06476909674141	-1.26211709858802	-0.824340700920425	-1.09410171678035	-1.04762786216913	-1.20748943064355	-0.99983765278057	-1.34981709845525	-1.10863093908468	-1.21427543730955	-1.30707825292731	-1.13642365130607	-1.1907709644243	-1.16947128780011	-1.07044642638019	-1.01825351158525	-1.3610730171214	-1.14316864548437	-1.15098641510468	-1.06119518620602	-1.04121403313617	-1.47117359566696	-1.31596776298233	-1.21081441660357	-1.08199931673219	-1.4605393430189	-1.28422237061721	-1.26289465081954	-1.00875863370462	-1.17266350263917	-1.28530719554669	-1.03573886400109	-1.28599983511505	-0.771827416614306	-1.19384031808377	-1.04345777521802	-1.06216509640127	-0.990739423008268	-1.17934469525727	-1.15271623247227	-0.985822181332231	-1.03530986258165	-1.1840222808369	-1.14317943263052	-1.38456246723539	-1.26136205901281	-1.10424405742478	-1.38781951253068	-0.922978531340721	-1.14660530121688	-1.35979184991024
"359787"	-0.340802307171054	-0.358174986682254	-0.334486492502743	-0.294341444089991	-0.49214900432932	-0.485632862639716	-0.374282352733379	-0.260605463989833	-0.449232098423239	-0.347940433141103	-0.26912962451275	-0.388048860715311	-0.0293474280951353	-0.340104129410427	-0.218274924687324	-0.248461909866005	-0.324400385998149	-0.342541214051336	-0.334902418782366	-0.258788815815976	-0.123663963694811	-0.0847995645364598	-0.303156419448302	-0.247297960197443	-0.332788885589239	-0.435912164887865	-0.338264368795839	-0.516191159516509	-0.21041365579018	-0.369479193388714	-0.340313447892682	-0.208265334938551	-0.330924160709133	-0.305823585690134	-0.241803838072894	-0.364622749240434	-0.421352282255888	-0.345379679418702	-0.276430618397417	-0.374177401435815	-0.346636820012726	-0.311760243224548	-0.358328793274253	-0.379287173282502	-0.249260101566679	-0.276145615791474	-0.4370857199051	-0.474284095815354	-0.309782664422028	-0.407528515501528	-0.297537515777479	-0.241270801593752	-0.383152799201029	-0.352635555747283
"55691"	-0.18857472245162	0.206571670810579	-0.0254652098305289	0.0344952399257043	-0.118074528772616	0.0293782479734255	-0.128226530722227	0.0644527861167998	-0.0294272410297669	0.0511340348690205	0.0870809264105449	-0.113992651796192	0.0437851971195135	0.129776834728948	0.0369032914221034	0.0355069169381751	-0.359783863466226	0.187847996753741	-0.0598889891004703	0.0227775267224618	-0.00412881911404609	0.0391923183955072	0.0193179827744212	-0.0422098077394766	-0.0157011006387464	-0.0158105288069012	0.187661973515751	0.0251588745063805	0.00936252796914817	0.0204172426856321	0.085302127497217	0.0988545367877854	0.0564859912508107	-0.0775385187541034	0.0155059357677738	0.0802213720101787	-0.00804929129266699	-0.0843662993376991	-0.0329947081289976	0.0178600197818588	0.124774692081296	0.107244478335095	0.133893535066871	0.131704025217263	0.0594277601027157	-0.0755147762059924	0.103181967592415	0.178102341181082	-0.137710962179748	-0.047660013284191	0.0418021238345376	-0.0240238377225161	0.0973863478024201	-0.0382027020658923
"112495"	-0.936248563750457	-1.00975702673556	-0.601898319057897	-0.548517214640352	-0.940540660802164	-0.621197300431404	-0.729627982597145	-0.528116741977622	-0.637397191861972	-0.549202797630759	-0.720724352277917	-0.984122402020423	-0.796878797763521	-0.636330658159438	-0.79886749341051	-0.734446311645304	-1.14506300616321	-0.614542257297608	-0.685407161613794	-0.571610035597546	-0.395929312017021	-0.740298208674279	-0.615857763962635	-0.466958513746774	-0.415422164348379	-0.530640651838497	-0.717738408067161	-0.399548188602923	-0.620025435592021	-0.79717282668913	-0.659024319956604	-0.575656832340933	-0.771204640876085	-0.588266933959562	-0.124936860002281	-0.938495281430562	-0.224695255314748	-0.699126268368934	-0.365723230659858	-0.699473719110343	-0.663560205318445	-0.629056355487163	-0.600390459323504	-0.835292249868137	-0.740928778503099	-0.911184997061329	-0.863514358416454	-0.707015707049415	-0.701700940782617	-0.588920316687754	-0.518656821235893	-0.503695611462726	-0.700535964842706	-0.641536086431355
"3014"	-0.969859992679584	-0.624375436935771	-0.337804594388085	-0.44819849344651	-0.630485018884844	-0.454396754523907	-0.600450926384845	-0.820254900125513	-0.554649850267222	-0.71061924679497	-0.449874919462203	-0.706867927245025	-0.582067992899877	-0.448337660641067	-0.40674944884792	-0.455793249874587	-0.449900438000717	-0.331719111581149	-0.463755753596734	-0.354884214712458	-0.463130682382867	-0.70821146922825	-0.577408225562772	-0.45696572461406	-0.568317475259762	-0.290283523685505	-0.847887394149783	-0.445551145886263	-0.235574787393537	-0.695178879533908	-0.632761627623008	-0.817144950603195	-0.532904365329281	-0.353848037150368	-0.621491620599569	-0.543307274549645	-0.684204593204477	-0.431251470692753	-0.300078540815835	-0.72055159687987	-0.677830838540572	-0.644138391900581	-0.662066642532451	-0.68194774040933	-0.474916804983222	-0.422004371132215	-0.70477728056133	-0.791042770432632	-0.580977261859913	-0.562933485913185	-0.589614389222488	-0.497645153197211	-0.48994048979955	-0.462367291097526
