	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000035"	"ACH.000086"	"ACH.000108"	"ACH.000116"	"ACH.000127"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000238"	"ACH.000255"	"ACH.000261"	"ACH.000319"	"ACH.000352"	"ACH.000376"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000475"	"ACH.000486"	"ACH.000507"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000570"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000769"	"ACH.000788"	"ACH.000819"	"ACH.000859"	"ACH.000884"	"ACH.000887"	"ACH.000905"	"ACH.000906"	"ACH.000917"	"ACH.000973"	"ACH.000974"	"ACH.000986"	"ACH.001061"	"ACH.001163"	"ACH.001232"	"ACH.001336"	"ACH.001346"	"ACH.001377"	"ACH.001380"
"23203"	-1.13879198681681	-1.39851131683186	-1.11090488257383	-1.25759405585163	-1.32780118878943	-1.07920657774614	-1.28158802296079	-0.98036968586753	-1.24837837856852	-1.2763142059822	-1.24591804313977	-1.05480096189278	-1.14899833006642	-1.03373382808305	-1.22642242350351	-1.26458522404849	-1.14320910071761	-0.910950182041047	-1.0669513475365	-1.37052380030052	-0.98986699166255	-1.19173203140033	-1.06972278476964	-0.940302167570741	-1.12888929881679	-0.885338848561954	-1.06164660425853	-1.23652913945696	-1.09226790204599	-1.24106687839739	-1.01466664184361	-1.11941640766107	-1.11647842224673	-0.911823060658706	-1.45033877629091	-1.13348806893389	-0.911634404245021	-1.13347996241302	-1.12655170508785	-1.43357820667405	-1.1838206145072	-1.26198145326056	-0.974510890633504	-1.28648075006154	-0.83401487603036	-1.02230533981164	-0.931970901041779	-1.16501684838676	-1.31303169972191	-1.24574473346804	-1.22441615357945	-1.0093477336116	-1.12226821518369	-0.827494997034142	-1.30067031858926	-0.959204946707133	-1.12914226918777	-1.21407853743979	-1.0737940691337	-1.11692565968611	-1.17814238960108	-1.24057858802866	-1.07675476207219	-0.975063241753212	-1.20496327079344
"10450"	-0.631531728409878	-0.660721934882243	-0.617678522260159	-0.777778901999418	-0.752702932715604	-0.583535954369993	-0.457568026819459	-0.757990865027585	-0.668946111160707	-0.495379050858117	-0.392990358469959	-0.619170718759075	-0.666440361825815	-0.753110299517644	-0.784862387126897	-0.690916155454812	-0.61446834860978	-0.534765933569358	-0.705296373720053	-0.856434284192687	-0.868146868618577	-0.705145169227571	-0.347202935876046	-0.879334491534245	-0.598636339265717	-0.751286780183954	-0.746585145593149	-0.550306607705896	-0.711497029528895	-0.793103632142137	-0.513242652696214	-0.62632924530087	-0.71320598452256	-0.693884581256558	-0.773103025210132	-0.576696809245004	-0.509712990331144	-0.794989611403863	-0.479891955191259	-0.653737960450606	-0.81981395279046	-0.645096291229409	-0.476962285576686	-0.649560132365111	-0.648059051361727	-0.987317994733716	-0.644306403930059	-0.932158257396376	-1.0244935168183	-0.688891984783718	-0.565301382943788	-0.537553918023113	-0.772473236517071	-0.630513911946087	-0.742265322686614	-0.766634224110622	-0.622317920258786	-0.599209387520362	-0.781006281045358	-0.796917101619436	-0.933820071132788	-0.640412618806295	-0.704861884744026	-0.755322435386482	-0.685556658217366
"5875"	-1.14399584182324	-1.22414259080524	-1.17980096720312	-1.30857720032792	-1.18409615069203	-1.17252292116022	-0.838103928418409	-1.07168872507062	-1.06789367690265	-1.08784138227444	-1.10846235341583	-0.959905145800508	-1.13380512703	-1.08785588678007	-1.18789399742838	-0.87907792650033	-1.04080086047866	-1.19822068486315	-1.00305479859169	-0.932777686213158	-1.05503508190376	-1.09590763578579	-1.01546852794683	-0.906457079958985	-1.24489168614254	-1.13840914469012	-1.04553608192181	-1.22671880529302	-1.10946388021617	-1.28657275903838	-1.07873642090238	-1.32271846530969	-1.00563378638977	-1.1948347815773	-1.21044803164056	-1.31844486590192	-0.870982569337487	-0.998098066977301	-1.05392486993776	-1.05702295537616	-1.05187227211396	-1.13408742402197	-1.16559892601681	-1.22911305269727	-1.01547112938975	-1.16130627706581	-1.16778281842415	-1.21452901249426	-1.17500893873317	-1.06395792402879	-1.05462302175249	-0.996357124326265	-1.04291600586075	-1.08986023152857	-1.25021418066355	-1.0530745064981	-1.00010006804583	-1.12523758632184	-1.12373356513965	-1.17353432235811	-1.05514292375744	-1.13407882863218	-1.02216101821949	-1.14395183538873	-1.18093896476983
"8480"	-1.03275387708963	-1.07227241897877	-1.1088937303052	-0.967545037390209	-1.14060054579132	-1.22849779099066	-1.19950221068417	-0.731543825676928	-1.22276129993619	-0.988412610049373	-1.03147233361169	-1.28914342559987	-1.23533259930914	-1.15764016892431	-1.07301336463282	-1.10514092495529	-0.837088596193504	-1.13136480647978	-1.12862643583807	-0.819608402601705	-1.14415927794374	-0.994498125235723	-1.1099593586438	-0.855819735555281	-1.02999897789072	-0.880998001621439	-1.15670541009741	-1.19479389219808	-1.16255010392014	-1.12981614236696	-1.03509238226226	-1.0090010694974	-1.01240398558983	-1.05000004685135	-1.18526501500085	-1.32597802396281	-1.12537107857814	-1.03262553152326	-1.07866218944807	-0.94643101501956	-1.12735189345987	-1.09356502903157	-1.13512159988146	-1.01585768008251	-1.02224892896341	-1.05767710636417	-1.13288608545575	-1.19840561525617	-1.0482270273765	-0.986765345972933	-1.06553241866136	-0.854440174938733	-1.28655692791796	-1.00309560515715	-1.15817438058191	-1.09009662353482	-1.01072785728539	-1.16078187444996	-0.971625884508474	-1.1392212866526	-1.28694022877489	-1.10933978373414	-1.24685660043262	-1.00253605504743	-1.10136553350808
"5901"	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.45148321604258	-1.58354327335824	-1.97252630413598	-1.94199150954346	-1.71939535014596	-1.29246718029633	-1.83513960128866	-1.84043300377373	-1.52161700273103	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.72032704286102	-1.59985741257745	-1.88357385631026	-1.39215709796244	-1.85688160048388	-1.63046543493541	-1.59022749070804	-1.64263748731629	-1.86283777521872	-1.78604437830121	-1.67388257064	-1.60004581399308	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.77829289862702	-1.84040614774245	-1.67772523325759	-1.59807474988323	-1.60100310233281	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.71081471331642	-1.90789248333106	-1.64449705276974	-1.66170456346541	-1.51338716848656	-1.84902639007226	-1.78580866325782	-1.34249972777646	-1.79956523182869	-1.9000951759845	-1.59466212137263	-1.82339264219882	-1.82879163422526	-1.76330656321299	-1.62315964749337	-1.56899632352571	-1.691402375566	-1.63983967283518	-1.63388543633712	-1.45194354088868	-1.70703817914309	-1.73541554482739	-2.00760288431799	-1.71236007040665
"5917"	-0.617137366605676	-0.615526791421347	-0.621339786343295	-0.521479812733316	-0.652345437926166	-0.517726818837825	-0.505879987122693	-0.588784850163528	-0.658446963505383	-0.464378685001268	-0.492160053807889	-0.728641335034775	-0.685136532514695	-0.602726971935831	-0.610686138238961	-0.353806225258129	-0.592461221723407	-0.728220508720056	-0.688551587096726	-0.579569480894176	-0.552201706508571	-0.462106966511302	-0.567633118365843	-0.486235499385772	-0.756902247639163	-0.628993422676318	-0.443782210978666	-0.542634562523746	-0.567964456085639	-0.782386751492578	-0.559567607438272	-0.512116028216144	-0.556213800921131	-0.602587580415105	-0.495013391587973	-0.380388093782232	-0.48547987516162	-0.703690241685508	-0.666173486540153	-0.594319452071669	-0.641855134299676	-0.530976157825119	-0.61428504969358	-0.503583853099908	-0.576777736295724	-0.587922197328611	-0.529365279285062	-0.626382705278273	-0.660023572559459	-0.585261360322449	-0.587959941516549	-0.694017244848582	-0.664909418893256	-0.671166814960011	-0.758079610037759	-0.644286796136948	-0.663563652077475	-0.755417834232677	-0.526682501979064	-0.604906195428515	-0.621952754136148	-0.709856826711904	-0.408989239749389	-0.515477161088966	-0.457381605547833
"51308"	-0.242693622538651	-0.172052424531515	-0.232323925924302	-0.282799953779599	-0.164759603409897	-0.144927312537508	-0.0993953418573362	-0.106471405927701	-0.268708990994993	-0.104131958028891	-0.248692261685596	-0.150673590134444	-0.199514741868537	-0.295802963427618	-0.269822251415174	-0.180200009658619	-0.0999972476627928	-0.235994088521332	-0.18855919683772	-0.195964334256177	-0.107678483074454	-0.139943281077135	-0.222154329103167	-0.152819218173294	-0.209513238933633	-0.0626465929676576	-0.0868150578415251	-0.189787781000954	-0.206549962704683	-0.243558617963142	-0.164072215600978	-0.165586529012322	-0.121087912861384	-0.231911015771401	-0.245748304754072	-0.159259158790878	-0.277175625030682	-0.241206035780673	-0.212669851865108	-0.184371182160029	-0.176755742522897	-0.147823105637653	-0.17531181262451	-0.133604275870063	-0.139848204125062	-0.157074930543969	-0.186189486505801	-0.212421228564524	-0.217829938935342	-0.28086469045611	-0.220863609076274	-0.138823569430179	-0.141791666721425	-0.221490323625456	-0.235415020306367	-0.178945905088537	-0.114781315290256	-0.25082694809357	-0.14181466190076	-0.202538364717456	-0.226544339574422	-0.253746089452365	-0.258483650906423	-0.170698162939141	-0.150312279171312
"5984"	-0.729486755567566	-0.570888642190253	-0.464463792234098	-0.556634904522267	-0.681818170864926	-0.709198011339011	-0.494758120050042	-0.539136932826884	-0.359334422864856	-0.359458779393058	-0.567813712450453	-0.556712425764905	-0.605822094531888	-0.738529003168835	-0.445609790213917	-0.461129130674499	-0.653256190910112	-0.716917114389391	-0.689655957575925	-0.362471310370426	-0.704259397795993	-0.743405382239501	-0.531176487362305	-0.620040805583764	-0.49105950487255	-0.581494843476179	-0.513312589284152	-0.638009151639401	-0.753037249009965	-0.651068029214113	-0.395930160112447	-0.506137222142286	-0.463246014596648	-0.501180734503093	-0.505844376731861	-0.650848210855264	-0.392256721445275	-0.70810988531255	-0.631483600426418	-0.460474422084656	-0.409150402377375	-0.711784589057003	-0.686762600643601	-0.578161732954425	-0.563542535379383	-0.526911748556783	-0.520263323476143	-0.70541343225093	-0.578465644575684	-0.394540812352649	-0.60445375788778	-0.521070632439082	-0.605483756116122	-0.498954269551334	-0.585001234519147	-0.722269215864609	-0.572774418742712	-0.634836787153191	-0.683149654046616	-0.663568667153515	-0.595077680661612	-0.619056836068964	-0.4755973662622	-0.704377211168862	-0.516754784452103
"140801"	0.20672558905462	0.1536611601274	0.166966577216239	0.097329942500348	0.142296828694333	0.130112066667461	0.114528983165937	0.0599086093190293	0.0796481779652493	0.193994756421685	0.0736530223805884	0.0953452501471563	0.111463293728908	0.158696460648879	0.168316248606375	0.05067961567663	0.123014268577245	0.12391175266253	0.233607209147281	0.114698404441095	0.187037950187366	0.154347089599598	0.0950906796918404	0.0552149035847963	0.0662844073215696	0.0842129494555481	0.0796620179830204	0.15840847933013	0.148742247850956	0.069341343215705	0.136078217275146	0.0364556977814094	0.0227632723753137	0.057512478379647	0.231706633233509	0.230660846533472	0.03129763116475	0.215575871375029	0.149710215592948	0.0138335403746056	0.15860452015463	0.0974552417568978	0.043115125767938	0.0824496633119871	0.17819777419767	0.248238550019653	0.11451252655335	0.0811031412370776	0.13729536534185	0.044243579597797	0.0552442178185491	0.168772558016664	0.124475867140128	0.160573008846417	-0.0112847762623263	0.165588399129229	0.0584385169031426	0.15962616897431	0.0305815728725191	0.148850913465894	0.21957320155519	0.113483847783648	0.0825240448180476	0.0828895569455781	0.00406965479805726
"6167"	-1.32288876079216	-1.48681376762435	-1.33994625291357	-1.26023337490323	-1.37250357910787	-1.63655272868303	-1.48817308558038	-1.55625448095045	-1.31812742826599	-1.63633612305926	-1.43012593050009	-1.45632792905725	-1.58382532243692	-1.52380328117756	-1.65259565850483	-1.55914687087021	-1.56666297980422	-1.60917815559927	-1.22121776763184	-1.56494389502675	-1.48565282102832	-1.43940629809557	-1.52669088957956	-1.5268318039297	-1.61199091866746	-1.47657610701325	-1.3354881194608	-1.48097960440295	-1.36061923207086	-1.49287735997954	-1.62608494733097	-1.46089544412847	-1.57005054431636	-1.56093541940365	-1.66208765175309	-1.69152332174869	-1.2234577044947	-1.47947929331441	-1.40593240477506	-1.60341291118688	-1.52796849049365	-1.54610694003814	-1.58095596740711	-1.49433669333297	-1.3992862835338	-1.26664290134549	-1.51466308724468	-1.5728505135881	-1.3304642410787	-1.38285806629715	-1.51676846896273	-1.35359365340341	-1.47335187409131	-1.48502853191103	-1.44601965176299	-1.3640406157795	-1.58642038183525	-1.44310185737476	-1.49143837087758	-1.33427662736096	-1.54620791635187	-1.34268800971645	-1.64220395149547	-1.56104077177178	-1.56130145742961
"140576"	-0.0852178497002956	6.55111497380234E-4	0.071406662461209	0.0919604380708722	-0.178973494374784	-0.016087901880858	-0.0264937270549557	-0.0225951638411233	-0.0103120920674125	-0.0701704708806146	-0.0541457636818834	-0.0636126140416422	-0.0330531058667463	-0.103837992032597	-0.0854970362434652	0.0690435196297794	-0.106183137772417	-0.0740289125845711	-0.206278995213221	-0.126994142815247	-0.0919871043399354	-0.191558212272476	0.0438684526875036	-0.0340422117439018	-0.0475753524742887	-9.19669861771209E-4	-0.180794282036458	-0.085980481199951	-0.0470564891693084	-0.110991900492947	-0.0740282194664909	-0.0601252130729098	0.0245302607120884	-0.0892681708530468	-0.0505211055244282	0.0245138381155333	-0.00854968485886827	-0.142038641254638	-0.0453560246381888	-0.00602828322750112	-0.146365538354836	-0.0459418422028298	-0.0390917804435847	0.0358848772821148	-0.0276333315678645	-0.252603528701288	-0.0467592446114031	-0.0405676798939968	-0.19258143871227	-0.190176063464941	0.0878252215054605	-0.0760804056878899	-0.115167206822106	0.054852590010222	-0.0988607008127245	-0.0991962245926954	-0.00587330480668721	-0.0481327592653573	-0.0149779337559097	-0.135044992744289	0.0103190974541604	-0.191450464182583	-0.05097146533351	-0.0933836211529036	-0.0443059781989677
